"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","cRun.v","cStart.v","loadInertia.phi","loadInertia.w"
0.0053,1.5561165990501799e-08,-1.0897441462868608e-07,1.8252948259088654e-07,-6.2304390354799963e-07,-0.00026297098931506684,0.00083547690351927733,8.8344976082659678e-05,8.8342396578890037e-05,7.3034355243724313e-17,8.230573215244755e-14
0.0053500000000000006,1.6066650084120498e-08,-1.1051860442963686e-07,1.865036853971597e-07,-6.2371724557809103e-07,-0.00026844384076368317,0.00083710049341517094,8.9076633708574737e-05,8.9074131888017713e-05,7.7563649772805932e-17,8.6485103636726401e-14
0.0054000000000000003,1.6582659635726885e-08,-1.120598614007066e-07,1.9050640372152512e-07,-6.2425977598866986e-07,-0.0002739454974308574,0.00083856447772364642,8.9785854664551013e-05,8.9783432337357501e-05,8.230304661212472e-17,9.0819467225846005e-14
0.00545,1.7109285472769877e-08,-1.1359780880544869e-07,1.94536910006272e-07,-6.2467097562185505e-07,-0.00027947467928038985,0.00083986800540262801,9.0472066240774324e-05,9.0469725202853922e-05,8.725789174075012e-17,9.5311975373854755e-14
0.0055000000000000005,1.7646618422698375e-08,-1.1513206990741658e-07,1.9859447669368956e-07,-6.249503253197658e-07,-0.00028503010627607998,0.00084101022541003883,9.1134695727430458e-05,9.1132437760451458e-05,9.2433531137751525e-17,9.9965780534801149e-14
0.0055500000000000002,1.8194749312961261e-08,-1.1666226797016358e-07,2.0267837622606682e-07,-6.2509730592452124e-07,-0.00029061049838172755,0.00084199028670380299,9.1773170414705151e-05,9.1770997286094578e-05,9.7835310782198097e-17,1.0478403516273342e-13
0.0055999999999999999,1.8753768971007441e-08,-1.1818802625724311e-07,2.0678788104569304e-07,-6.2511139827824038e-07,-0.00029621457556113222,0.00084280733824184382,9.2386917592784164e-05,9.2384831055727776e-05,1.0346857665315927e-16,1.0976989171170001e-13
0.0056500000000000005,1.9323768224285825e-08,-1.1970896803220863e-07,2.1092226359485744e-07,-6.2499208322304233e-07,-0.00030184105777809412,0.00084346052898208543,9.2975364551853314e-05,9.2973366345295549e-05,1.093386747297045e-16,1.149265026357494e-13
0.0057000000000000002,1.9904837900245284e-08,-1.2122471655861342e-07,2.150807963158491e-07,-6.2473884160104632e-07,-0.00030748866499641288,0.00084394900788245162,9.3537938582098336e-05,9.3536030430742392e-05,1.1545095099090291e-16,1.2025702038892977e-13
0.0057499999999999999,2.0497068826334731e-08,-1.2273489510001094e-07,2.192627516509572e-07,-6.2435115425437125e-07,-0.00031315611717988795,0.0008442719239008656,9.4074066973705032e-05,9.40722505880128e-05,1.2181075141582385e-16,1.2576459742528964e-13
0.0058000000000000005,2.1100551830003073e-08,-1.2423912691995461e-07,2.2346740204247097e-07,-6.2382850202513635e-07,-0.00031884213429231935,0.00084442842599525138,9.4583177016859178e-05,9.4581454093051241e-05,1.2842342198353696e-16,1.3145238619887749e-13
0.0058500000000000002,2.1715377738699188e-08,-1.2573703528199776e-07,2.2769401993267946e-07,-6.2317036575546073e-07,-0.00032454543629750662,0.00084441766312353295,9.5064696001746494e-05,9.5063068221802198e-05,1.3529430867311115e-16,1.3732353916374151e-13
0.0058999999999999999,2.2341637379871982e-08,-1.2722824344969375e-07,2.3194187776387192e-07,-6.2237622628746373e-07,-0.00033026474315924978,0.0008442387842436342,9.5518051218552812e-05,9.5516520250210179e-05,1.4242875746361604e-16,1.4338120877393013e-13
0.0059500000000000004,2.2979421580970368e-08,-1.2871237468659609e-07,2.3621024797833755e-07,-6.2144556446326392e-07,-0.00033599877484134826,0.00084389093831347794,9.5942669957463879e-05,9.5941237454219666e-05,1.4983211433412098e-16,1.4962854748349192e-13
0.0060000000000000001,2.3628821169443212e-08,-1.3018905225625804e-07,2.4049840301836536e-07,-6.2037786112498074e-07,-0.0003417462513076022,0.00084337327429098881,9.6337979508665471e-05,9.6336647109775128e-05,1.5750972526369507e-16,1.5606870774647499e-13
0.0060500000000000007,2.428992697273945e-08,-1.3165789942223314e-07,2.448056153262447e-07,-6.191725971147331e-07,-0.00034750589252181092,0.00084268494113408973,9.6703407162343364e-05,9.6702176492821101e-05,1.6546693623140797e-16,1.6270484201692795e-13
0.0061000000000000004,2.4957637724399111e-08,-1.3311875263775264e-07,2.4908763651703046e-07,-6.1787856191387676e-07,-0.00035321596533351531,0.00084186162470295978,9.7048008212048252e-05,9.7046879570611839e-05,1.7399717008008726e-16,1.6958781523512107e-13
0.0061500000000000001,2.5635142211635103e-08,-1.345711079627685e-07,2.5336970654708888e-07,-6.1646581544436738e-07,-0.00035891126018576151,0.00084088067353066983,9.7365465220009191e-05,9.7364439673997281e-05,1.8293388634981811e-16,1.7669231130943489e-13
0.0062000000000000006,2.6323495839038927e-08,-1.3601454905486896e-07,2.5765918307363675e-07,-6.1492467808490137e-07,-0.00036460172790474049,0.00083973444882026206,9.7653416804608685e-05,9.7652495650869705e-05,1.92228912658298e-16,1.8401261876070825e-13
0.0062500000000000003,2.702273286536731e-08,-1.3744870150034292e-07,2.6195486437260154e-07,-6.1325516790309532e-07,-0.0003702854298079196,0.00083842249760504421,9.7911395154666399e-05,9.7910579661512505e-05,2.0189073362802278e-16,1.915524098781448e-13
0.0063,2.7732887549377028e-08,-1.3887319088547946e-07,2.6625554871991093e-07,-6.1145730296656561e-07,-0.00037596042721276619,0.00083694436691832369,9.8138932459002062e-05,9.8138223866209032e-05,2.1192783388148898e-16,1.9931535695094853e-13
0.0063500000000000006,2.8453994149824841e-08,-1.4028764279656751e-07,2.7056003439149257e-07,-6.095311013429287e-07,-0.00038162478143674827,0.00083529960379340759,9.8335560906435407e-05,9.8334960425242656e-05,2.2234869804119309e-16,2.0730513226832337e-13
0.0064000000000000003,2.9186086925467488e-08,-1.4169168281989603e-07,2.7486711966327408e-07,-6.0747658109980141e-07,-0.00038727655379733317,0.00083348775526360399,9.8500812685786094e-05,9.8500321498896755e-05,2.3316181072963086e-16,2.1552540811947308e-13
0.00645,2.9929200135061733e-08,-1.4308493654175398e-07,2.7917560281118299e-07,-6.0529376030480022e-07,-0.00039291380561198857,0.00083150836836222073,9.8634219985873869e-05,9.863383924745471e-05,2.4437565656929888e-16,2.2397985679360149e-13
0.0065000000000000006,3.0683368037364346e-08,-1.4446702954843037e-07,2.8348428211114715e-07,-6.029826570255415e-07,-0.00039853459819818199,0.00082936099012256446,9.8735314995518407e-05,9.8735045831199861e-05,2.5599872018269363e-16,2.3267215057991277e-13
0.0065500000000000003,3.1448624891132062e-08,-1.4583758742621414e-07,2.8779195583909388e-07,-6.0054328932964195e-07,-0.00040413699287338066,0.00082704516757794327,9.880362990353944e-05,9.8803473410415601e-05,2.6803948619231095e-16,2.4160596176761044e-13
0.0066,3.2225004955121644e-08,-1.4719623576139426e-07,2.9209742227095096e-07,-5.9797567528471784e-07,-0.00040971905095505253,0.00082456044776166423,9.8838696898756643e-05,9.8838654145385325e-05,2.8050643922064733e-16,2.5078496264589848e-13
0.0066500000000000005,3.3012542488089857e-08,-1.4854260014025975e-07,2.9639947968264603e-07,-5.9527983295838606e-07,-0.00041527883376066488,0.00082190637770703542,9.8840048169989748e-05,9.8840120196392358e-05,2.9340806389019929e-16,2.6021282550398097e-13
0.0067000000000000002,3.3811271748793445e-08,-1.4987630614909951e-07,3.0069692635010662e-07,-5.924557804182628e-07,-0.00042081440260768535,0.00081908250444736371,9.8807215906058444e-05,9.8807403723720082e-05,3.0675284482346263e-16,2.6989322263106147e-13
0.0067499999999999999,3.4621226995989166e-08,-1.5119697937420259e-07,3.0498856054926042e-07,-5.8950353573196494e-07,-0.00042632381881358165,0.00081608837501595739,9.8739732295782448e-05,9.8740036887651889e-05,3.2054926664293387e-16,2.7982982631634387e-13
0.0068000000000000005,3.5442442488433789e-08,-1.5250424540185794e-07,3.0927318055603521e-07,-5.8642311696710856e-07,-0.00043180514369582114,0.0008129235364461231,9.8637129527981451e-05,9.8637551848471146e-05,3.348058139711096e-16,2.900263088490325e-13
0.0068500000000000002,3.627495248488406e-08,-1.5379772981835448e-07,3.1354958464635827e-07,-5.8321454219131055e-07,-0.00043725643857187149,0.00080958753577116903,9.8498939791475195e-05,9.8499480766461208e-05,3.4953097143048546e-16,3.0048634251833062e-13
0.0069000000000000008,3.7115887480871219e-08,-1.5507816698367736e-07,3.1780277675331623e-07,-5.7989917612791937e-07,-0.00044265851185052655,0.00080609886141646116,9.833117990069256e-05,9.8331839982117178e-05,3.6486640118372859e-16,3.1120859513685053e-13
0.0069500000000000004,3.7963738257937425e-08,-1.5634577184585161e-07,3.220242228560163e-07,-5.7648838352614045e-07,-0.00044800025417335678,0.00080246712859400595,9.8136828906712837e-05,9.8137608281233704e-05,3.80891377543395e-16,3.2219407889550571e-13
0.0070000000000000001,3.8821743194445673e-08,-1.5759894652931263e-07,3.2622794241783154e-07,-5.729586277651236e-07,-0.0004532987643545724,0.0007986709837054305,9.7908263622920557e-05,9.7909162940127076e-05,3.9746743211466338e-16,3.3345198820783405e-13
0.0070500000000000007,3.9689866802992009e-08,-1.5883734325224131e-07,3.3041240238517731e-07,-5.6931043964274815e-07,-0.00045855168931003507,0.00079471042874172063,9.7645171993858261e-05,9.7646191864105339e-05,4.1460624834218064e-16,3.4498587515935856e-13
0.0071000000000000004,4.0568073596172384e-08,-1.6006061423281854e-07,3.3457606970446899e-07,-5.6554434995689383e-07,-0.00046375667595560747,0.00079058546569386228,9.734724196406848e-05,9.7348382958476647e-05,4.3231950967059252e-16,3.5679929183560159e-13
0.0071500000000000001,4.1456328086582837e-08,-1.6126841168922528e-07,3.3871741132212174e-07,-5.6166088950543987e-07,-0.00046891137120715179,0.00078629609655284083,9.7014161478093771e-05,9.7015424128549086e-05,4.5061889954454614e-16,3.6889579032208611e-13
0.0072000000000000007,4.2354594786819381e-08,-1.6246038783964239e-07,3.4283489418455125e-07,-5.5766058908626591e-07,-0.00047401342198053094,0.00078184232330964255,9.6645618480476665e-05,9.6647003279630743e-05,4.6951610140868824e-16,3.81278922704335e-13
0.0072500000000000004,4.3262838209478007e-08,-1.6363619490225077e-07,3.4692698523817261e-07,-5.5354397949725149e-07,-0.00047906047519160651,0.00077722414795525295,9.6241300915759692e-05,9.6242808317029743e-05,4.8902279870766449e-16,3.9395224106787053e-13
0.0073000000000000001,4.4181022867154715e-08,-1.6479548509523141e-07,3.5099215142940125e-07,-5.4931159153627592e-07,-0.00048405017775624129,0.00077244157248065784,9.5800896728485437e-05,9.5802527146054186e-05,5.0915067488612189e-16,4.0691929749821576e-13
0.0073500000000000006,4.5109113272445544e-08,-1.6593791063676518e-07,3.550288597046526e-07,-5.4496395600121854e-07,-0.00048898017659029715,0.00076749459887684283,9.5324093863196415e-05,9.5325847672012159e-05,5.2991141338870753e-16,4.2018364408089367e-13
0.0074000000000000003,4.6047073937946471e-08,-1.6706312374503296e-07,3.5903557701034197e-07,-5.4050160368995931e-07,-0.00049384811860963705,0.00076238322913479441,9.481058026443517e-05,9.4812457800211774e-05,5.5131669766006713e-16,4.3374883290142639e-13
0.00745,4.6994869376253491e-08,-1.6817077663821575e-07,3.6301077029288462e-07,-5.3592506540037733e-07,-0.00049865165073012334,0.00075710746524549754,9.4260043876744247e-05,9.4262045435961132e-05,5.7337821114484749e-16,4.4761841604533691e-13
0.0075000000000000006,4.7952464099962667e-08,-1.6926052153449439e-07,3.6695290649869615e-07,-5.3123487193035194e-07,-0.00050338841986761833,0.00075166730919993836,9.3672172644666176e-05,9.3674298484568345e-05,5.9610763728769561e-16,4.6179594559814827e-13
0.0075500000000000003,4.8919822621669945e-08,-1.703320106520498e-07,3.7086045257419175e-07,-5.2643155407776309e-07,-0.000508056072937984,0.00074606276298910281,9.3046654512743526e-05,9.3048904851341513e-05,6.195166595332571e-16,4.7628497364538281e-13
0.0076,4.9896909453971352e-08,-1.7138489620906289e-07,3.7473187546578675e-07,-5.2151564264048989e-07,-0.00051265225685708307,0.0007402938286039765,9.238317742551883e-05,9.2385552441588735e-05,6.4361696132617906e-16,4.9108905227256336e-13
0.0076500000000000005,5.0879440322210191e-08,-1.7242162779287721e-07,3.7855702111158575e-07,-5.1651470180987829e-07,-0.00051716752781610291,0.00073439004467135539,9.1692219844606077e-05,9.1694719313366758e-05,6.6857421795097794e-16,5.0616304709557296e-13
0.0077000000000000002,5.1868875344131007e-08,-1.7344087292663635e-07,3.8233739111793137e-07,-5.1141974642547729e-07,-0.00052160202871945468,0.00072834101606371576,9.096967137117876e-05,9.0972295156858992e-05,6.9434590656357357e-16,5.2152764820434029e-13
0.0077499999999999999,5.2866688597826384e-08,-1.7444128994209726e-07,3.8607451541743185e-07,-5.062217025025299e-07,-0.00052595592576972427,0.00072213625060426061,9.0211386151734944e-05,9.0214134208770508e-05,7.2088899834499915e-16,5.3720370565916241e-13
0.0078000000000000005,5.3872771412337073e-08,-1.754225792409362e-07,3.8976671246329728e-07,-5.0092156647763217e-07,-0.00053022674374805399,0.00071577625903997805,8.9417237992889151e-05,8.9420110230206101e-05,7.4821782918391733e-16,5.5319393294180774e-13
0.0078500000000000011,5.4887015116703831e-08,-1.7638444122482934e-07,3.9341230070873757e-07,-4.9552033478738078e-07,-0.00053441200743558628,0.00070926155211785717,8.8587100701255952e-05,8.859009698227058e-05,7.7634673496898946e-16,5.6950104353404512e-13
0.0079000000000000008,5.5909311039967373e-08,-1.7732657629545293e-07,3.9700959860696264e-07,-4.900190038683719e-07,-0.00053850924161346345,0.00070259264058488596,8.772084808344991e-05,8.7723968226068779e-05,8.05290051588877e-16,5.8612775091764214e-13
0.0079500000000000005,5.693955051116849e-08,-1.782486848544832e-07,4.0055692461118265e-07,-4.8441857015720169e-07,-0.00054251597106282816,0.00069577003518805252,8.681835394608557e-05,8.6821597722705452e-05,8.3506211493224259e-16,6.0307676857436805e-13
0.0080000000000000002,5.7977624859347924e-08,-1.7915046730359637e-07,4.0405259717460755e-07,-4.787200300904665e-07,-0.00054642972056482316,0.00068879424667434616,8.5879492095777439e-05,8.5882859233285422e-05,8.6567726088774807e-16,6.2035080998599137e-13
0.0080499999999999999,5.9023425413546431e-08,-1.8003162404446867e-07,4.0749493475044722e-07,-4.7292438010476271e-07,-0.00055024801490059035,0.00068166578579075454,8.4904136339140118e-05,8.490762651891351e-05,8.971498253440554e-16,6.379525886342804e-13
0.0080999999999999996,6.0076843502804768e-08,-1.8089185547877635e-07,4.1088225579191187e-07,-4.6703261663668659e-07,-0.00055396837885127246,0.00067438516328426653,8.3892160482788126e-05,8.3895773340694483e-05,9.2949414418982652e-16,6.5588481800100389e-13
0.008150000000000001,6.1137770456163731e-08,-1.8173086200819555e-07,4.1421287875221149e-07,-4.6104573612283413e-07,-0.00055758833719801227,0.00066695288990187025,8.284343833333597e-05,8.2847173459733124e-05,9.6272455331372517e-16,6.7415021156793086e-13
0.0082000000000000007,6.2206097602663997e-08,-1.8254834403440257e-07,4.1748512208455581e-07,-4.5496473499980218e-07,-0.00056110541472195155,0.00065936947639055464,8.1757843697398292e-05,8.1761700637134307e-05,9.9685538860441062e-16,6.9275148281682861e-13
0.0082500000000000004,6.3281716271346342e-08,-1.833440019590736e-07,4.2069730424215498e-07,-4.4879060970418674e-07,-0.00056451713620423339,0.00065163543349730762,8.0635250381589583e-05,8.0639228634002787e-05,1.0319009859505455e-15,7.1169134522946628e-13
0.0083000000000000001,6.4362392929058199e-08,-1.8411954439928093e-07,4.2384885904160326e-07,-4.425354173345338e-07,-0.00056782600036393209,0.00064376616002246581,7.9481601442785041e-05,7.9485700420531499e-05,1.0679255095054952e-15,7.309283774333862e-13
0.0083499999999999998,6.5446716142416208e-08,-1.8487590300245659e-07,4.2693878877034241e-07,-4.362069356682809e-07,-0.00057103258152557191,0.00063577129464448029,7.8300491771821377e-05,7.8304710816804371e-05,1.1049738450877533e-15,7.5043823363570902e-13
0.0084000000000000012,6.6536885246186859e-08,-1.8561059686522708e-07,4.2996420038415714e-07,-4.297941471529806e-07,-0.00057412900182476684,0.0006276351768440434,7.7085202811631311e-05,7.7089541264965553e-05,1.1430062055842214e-15,7.7027156618999304e-13
0.0084500000000000009,6.7632717909751237e-08,-1.8632339600529491e-07,4.3292345100101746e-07,-4.2329843164990356e-07,-0.00057711295846728835,0.00061935883347170352,7.5835818763136237e-05,7.5840275918999446e-05,1.1820386542111141e-15,7.9042955861604022e-13
0.0085000000000000006,6.87340318024906e-08,-1.8701407044036274e-07,4.3581489773889364e-07,-4.1672116902032016e-07,-0.00057998214865890728,0.00061094329137800839,7.4552423827257361e-05,7.4556998932890245e-05,1.2220872541846482e-15,8.1091339443365404e-13
0.0085500000000000003,6.9840644593786073e-08,-1.876823901881331e-07,4.3863689771575595e-07,-4.1006373912550065e-07,-0.00058273426960539498,0.00060238957741350606,7.3235102204916052e-05,7.323979446062227e-05,1.2631680687210395e-15,8.3172425716263734e-13
0.0086,7.0952373953018873e-08,-1.8832812526630853e-07,4.4138780804957446e-07,-4.0332752182671539e-07,-0.00058536701851252262,0.00059369871842874405,7.1883938097033542e-05,7.1888746656179783e-05,1.3052971610365053e-15,8.5286333032279331e-13
0.0086499999999999997,7.2069037549570127e-08,-1.8895104569259164e-07,4.4406598585831953e-07,-3.9651389698523478e-07,-0.00058787809258606177,0.00058487174127427053,7.0499015704531185e-05,7.0503939673547048e-05,1.348490594347261e-15,8.7433179743392479e-13
0.0087000000000000011,7.3190453052821105e-08,-1.8955092148468502e-07,4.4666978825996144e-07,-3.8962424446232896e-07,-0.00059026518903178336,0.00057590967280063323,6.9080419228330188e-05,6.9085457666708344e-05,1.3927644318695246e-15,8.9613084201583546e-13
0.0087500000000000008,7.4316438132152852e-08,-1.9012752266029117e-07,4.4919757237247009e-07,-3.8265994411926883e-07,-0.00059252600505545845,0.00056681353985838043,6.7628232869351945e-05,6.7633384789648015e-05,1.4381347368195092e-15,9.1826164758832636e-13
0.0088000000000000005,7.5446810456946587e-08,-1.9068061923711272e-07,4.5164769531381591e-07,-3.7562237581732444e-07,-0.00059465823786285883,0.00055758436929806009,6.614254082851773e-05,6.6147805196350285e-05,1.4846175724134323e-15,9.4072539767120197e-13
0.0088500000000000002,7.6581387696583515e-08,-1.9120998123285218e-07,4.5401851420196907e-07,-3.6851291941776624e-07,-0.00059665958465975532,0.00054822318797021993,6.4623427306748831e-05,6.4628803040799458e-05,1.5322290018675103e-15,9.6352327578426495e-13
0.0088999999999999999,7.7719987520444773e-08,-1.9171537866521218e-07,4.5630838615489978e-07,-3.6133295478186455e-07,-0.00059852774265191898,0.00053873102272540758,6.3070976504966546e-05,6.3076462476979798e-05,1.5809850883979594e-15,9.8665646544731777e-13
