"Time","tank.level","tank.medium.T","timeTable.a","timeTable.b","timeTable.last","timeTable.nextEvent"
87.160004,0.001,293.15225,0,0,13,80
87.18,0.001,293.15225,0,0,13,80
87.199997,0.001,293.15225,0,0,13,80
87.220001,0.001,293.15225,0,0,13,80
87.239998,0.001,293.15225,0,0,13,80
87.260002,0.001,293.15225,0,0,13,80
87.279999,0.001,293.15225,0,0,13,80
87.300003,0.001,293.15225,0,0,13,80
87.32,0.001,293.15225,0,0,13,80
87.339996,0.001,293.15225,0,0,13,80
87.360001,0.001,293.15225,0,0,13,80
87.379997,0.001,293.15225,0,0,13,80
87.400002,0.001,293.15225,0,0,13,80
87.419998,0.001,293.15225,0,0,13,80
87.440002,0.001,293.15225,0,0,13,80
87.459999,0.001,293.15225,0,0,13,80
87.480003,0.001,293.15225,0,0,13,80
87.5,0.001,293.15225,0,0,13,80
87.519997,0.001,293.15225,0,0,13,80
87.540001,0.001,293.15225,0,0,13,80
87.559998,0.001,293.15225,0,0,13,80
87.580002,0.001,293.15225,0,0,13,80
87.599998,0.001,293.15225,0,0,13,80
87.620003,0.001,293.15225,0,0,13,80
87.639999,0.001,293.15225,0,0,13,80
87.660004,0.001,293.15225,0,0,13,80
87.68,0.001,293.15225,0,0,13,80
87.699997,0.001,293.15225,0,0,13,80
87.720001,0.001,293.15225,0,0,13,80
87.739998,0.001,293.15225,0,0,13,80
87.760002,0.001,293.15225,0,0,13,80
87.779999,0.001,293.15225,0,0,13,80
87.800003,0.001,293.15225,0,0,13,80
87.82,0.001,293.15225,0,0,13,80
87.839996,0.001,293.15225,0,0,13,80
87.860001,0.001,293.15225,0,0,13,80
87.879997,0.001,293.15225,0,0,13,80
87.900002,0.001,293.15225,0,0,13,80
87.919998,0.001,293.15225,0,0,13,80
87.940002,0.001,293.15225,0,0,13,80
87.959999,0.001,293.15225,0,0,13,80
87.980003,0.001,293.15225,0,0,13,80
88,0.001,293.15225,0,0,13,80
88.019997,0.001,293.15225,0,0,13,80
88.040001,0.001,293.15225,0,0,13,80
88.059998,0.001,293.15225,0,0,13,80
88.080002,0.001,293.15225,0,0,13,80
88.099998,0.001,293.15225,0,0,13,80
88.120003,0.001,293.15225,0,0,13,80
88.139999,0.001,293.15225,0,0,13,80
88.160004,0.001,293.15225,0,0,13,80
88.18,0.001,293.15225,0,0,13,80
88.199997,0.001,293.15225,0,0,13,80
88.220001,0.001,293.15225,0,0,13,80
88.239998,0.001,293.15225,0,0,13,80
88.260002,0.001,293.15225,0,0,13,80
88.279999,0.001,293.15225,0,0,13,80
88.300003,0.001,293.15225,0,0,13,80
88.32,0.001,293.15225,0,0,13,80
88.339996,0.001,293.15225,0,0,13,80
88.360001,0.001,293.15225,0,0,13,80
88.379997,0.001,293.15225,0,0,13,80
88.400002,0.001,293.15225,0,0,13,80
88.419998,0.001,293.15225,0,0,13,80
88.440002,0.001,293.15225,0,0,13,80
88.459999,0.001,293.15225,0,0,13,80
88.480003,0.001,293.15225,0,0,13,80
88.5,0.001,293.15225,0,0,13,80
88.519997,0.001,293.15225,0,0,13,80
88.540001,0.001,293.15225,0,0,13,80
88.559998,0.001,293.15225,0,0,13,80
88.580002,0.001,293.15225,0,0,13,80
88.599998,0.001,293.15225,0,0,13,80
88.620003,0.001,293.15225,0,0,13,80
88.639999,0.001,293.15225,0,0,13,80
88.660004,0.001,293.15225,0,0,13,80
88.68,0.001,293.15225,0,0,13,80
88.699997,0.001,293.15225,0,0,13,80
88.720001,0.001,293.15225,0,0,13,80
88.739998,0.001,293.15225,0,0,13,80
88.760002,0.001,293.15225,0,0,13,80
88.779999,0.001,293.15225,0,0,13,80
88.800003,0.001,293.15225,0,0,13,80
88.82,0.001,293.15225,0,0,13,80
88.839996,0.001,293.15225,0,0,13,80
88.860001,0.001,293.15225,0,0,13,80
88.879997,0.001,293.15225,0,0,13,80
88.900002,0.001,293.15225,0,0,13,80
88.919998,0.001,293.15225,0,0,13,80
88.940002,0.001,293.15225,0,0,13,80
88.959999,0.001,293.15225,0,0,13,80
88.980003,0.001,293.15225,0,0,13,80
89,0.001,293.15225,0,0,13,80
89.019997,0.001,293.15225,0,0,13,80
89.040001,0.001,293.15225,0,0,13,80
89.059998,0.001,293.15225,0,0,13,80
89.080002,0.001,293.15225,0,0,13,80
89.099998,0.001,293.15225,0,0,13,80
89.120003,0.001,293.15225,0,0,13,80
89.139999,0.001,293.15225,0,0,13,80
89.160004,0.001,293.15225,0,0,13,80
89.18,0.001,293.15225,0,0,13,80
89.199997,0.001,293.15225,0,0,13,80
89.220001,0.001,293.15225,0,0,13,80
89.239998,0.001,293.15225,0,0,13,80
89.260002,0.001,293.15225,0,0,13,80
89.279999,0.001,293.15225,0,0,13,80
89.300003,0.001,293.15225,0,0,13,80
89.32,0.001,293.15225,0,0,13,80
89.339996,0.001,293.15225,0,0,13,80
89.360001,0.001,293.15225,0,0,13,80
89.379997,0.001,293.15225,0,0,13,80
89.400002,0.001,293.15225,0,0,13,80
89.419998,0.001,293.15225,0,0,13,80
89.440002,0.001,293.15225,0,0,13,80
89.459999,0.001,293.15225,0,0,13,80
89.480003,0.001,293.15225,0,0,13,80
89.5,0.001,293.15225,0,0,13,80
89.519997,0.001,293.15225,0,0,13,80
89.540001,0.001,293.15225,0,0,13,80
89.559998,0.001,293.15225,0,0,13,80
89.580002,0.001,293.15225,0,0,13,80
89.599998,0.001,293.15225,0,0,13,80
89.620003,0.001,293.15225,0,0,13,80
89.639999,0.001,293.15225,0,0,13,80
89.660004,0.001,293.15225,0,0,13,80
89.68,0.001,293.15225,0,0,13,80
89.699997,0.001,293.15225,0,0,13,80
89.720001,0.001,293.15225,0,0,13,80
89.739998,0.001,293.15225,0,0,13,80
89.760002,0.001,293.15225,0,0,13,80
89.779999,0.001,293.15225,0,0,13,80
89.800003,0.001,293.15225,0,0,13,80
89.82,0.001,293.15225,0,0,13,80
89.839996,0.001,293.15225,0,0,13,80
89.860001,0.001,293.15225,0,0,13,80
89.879997,0.001,293.15225,0,0,13,80
89.900002,0.001,293.15225,0,0,13,80
89.919998,0.001,293.15225,0,0,13,80
89.940002,0.001,293.15225,0,0,13,80
89.959999,0.001,293.15225,0,0,13,80
89.980003,0.001,293.15225,0,0,13,80
90,0.001,293.15225,0,0,13,80
90.019997,0.001,293.15225,0,0,13,80
90.040001,0.001,293.15225,0,0,13,80
90.059998,0.001,293.15225,0,0,13,80
90.080002,0.001,293.15225,0,0,13,80
90.099998,0.001,293.15225,0,0,13,80
90.120003,0.001,293.15225,0,0,13,80
90.139999,0.001,293.15225,0,0,13,80
90.160004,0.001,293.15225,0,0,13,80
90.18,0.001,293.15225,0,0,13,80
90.199997,0.001,293.15225,0,0,13,80
90.220001,0.001,293.15225,0,0,13,80
90.239998,0.001,293.15225,0,0,13,80
90.260002,0.001,293.15225,0,0,13,80
90.279999,0.001,293.15225,0,0,13,80
90.300003,0.001,293.15225,0,0,13,80
90.32,0.001,293.15225,0,0,13,80
90.339996,0.001,293.15225,0,0,13,80
90.360001,0.001,293.15225,0,0,13,80
90.379997,0.001,293.15225,0,0,13,80
90.400002,0.001,293.15225,0,0,13,80
90.419998,0.001,293.15225,0,0,13,80
90.440002,0.001,293.15225,0,0,13,80
90.459999,0.001,293.15225,0,0,13,80
90.480003,0.001,293.15225,0,0,13,80
90.5,0.001,293.15225,0,0,13,80
90.519997,0.001,293.15225,0,0,13,80
90.540001,0.001,293.15225,0,0,13,80
90.559998,0.001,293.15225,0,0,13,80
90.580002,0.001,293.15225,0,0,13,80
90.599998,0.001,293.15225,0,0,13,80
90.620003,0.001,293.15225,0,0,13,80
90.639999,0.001,293.15225,0,0,13,80
90.660004,0.001,293.15225,0,0,13,80
90.68,0.001,293.15225,0,0,13,80
90.699997,0.001,293.15225,0,0,13,80
90.720001,0.001,293.15225,0,0,13,80
90.739998,0.001,293.15225,0,0,13,80
90.760002,0.001,293.15225,0,0,13,80
90.779999,0.001,293.15225,0,0,13,80
90.800003,0.001,293.15225,0,0,13,80
90.82,0.001,293.15225,0,0,13,80
90.839996,0.001,293.15225,0,0,13,80
90.860001,0.001,293.15225,0,0,13,80
90.879997,0.001,293.15225,0,0,13,80
90.900002,0.001,293.15225,0,0,13,80
90.919998,0.001,293.15225,0,0,13,80
90.940002,0.001,293.15225,0,0,13,80
90.959999,0.001,293.15225,0,0,13,80
90.980003,0.001,293.15225,0,0,13,80
91,0.001,293.15225,0,0,13,80
91.019997,0.001,293.15225,0,0,13,80
91.040001,0.001,293.15225,0,0,13,80
91.059998,0.001,293.15225,0,0,13,80
91.080002,0.001,293.15225,0,0,13,80
91.099998,0.001,293.15225,0,0,13,80
91.120003,0.001,293.15225,0,0,13,80
91.139999,0.001,293.15225,0,0,13,80
91.160004,0.001,293.15225,0,0,13,80
91.18,0.001,293.15225,0,0,13,80
91.199997,0.001,293.15225,0,0,13,80
91.220001,0.001,293.15225,0,0,13,80
91.239998,0.001,293.15225,0,0,13,80
91.260002,0.001,293.15225,0,0,13,80
91.279999,0.001,293.15225,0,0,13,80
91.300003,0.001,293.15225,0,0,13,80
91.32,0.001,293.15225,0,0,13,80
91.339996,0.001,293.15225,0,0,13,80
91.360001,0.001,293.15225,0,0,13,80
91.379997,0.001,293.15225,0,0,13,80
91.400002,0.001,293.15225,0,0,13,80
91.419998,0.001,293.15225,0,0,13,80
91.440002,0.001,293.15225,0,0,13,80
91.459999,0.001,293.15225,0,0,13,80
91.480003,0.001,293.15225,0,0,13,80
91.5,0.001,293.15225,0,0,13,80
91.519997,0.001,293.15225,0,0,13,80
91.540001,0.001,293.15225,0,0,13,80
91.559998,0.001,293.15225,0,0,13,80
91.580002,0.001,293.15225,0,0,13,80
91.599998,0.001,293.15225,0,0,13,80
91.620003,0.001,293.15225,0,0,13,80
91.639999,0.001,293.15225,0,0,13,80
91.660004,0.001,293.15225,0,0,13,80
91.68,0.001,293.15225,0,0,13,80
91.699997,0.001,293.15225,0,0,13,80
91.720001,0.001,293.15225,0,0,13,80
91.739998,0.001,293.15225,0,0,13,80
91.760002,0.001,293.15225,0,0,13,80
91.779999,0.001,293.15225,0,0,13,80
91.800003,0.001,293.15225,0,0,13,80
91.82,0.001,293.15225,0,0,13,80
91.839996,0.001,293.15225,0,0,13,80
91.860001,0.001,293.15225,0,0,13,80
91.879997,0.001,293.15225,0,0,13,80
91.900002,0.001,293.15225,0,0,13,80
91.919998,0.001,293.15225,0,0,13,80
91.940002,0.001,293.15225,0,0,13,80
91.959999,0.001,293.15225,0,0,13,80
91.980003,0.001,293.15225,0,0,13,80
92,0.001,293.15225,0,0,13,80
92.019997,0.001,293.15225,0,0,13,80
92.040001,0.001,293.15225,0,0,13,80
92.059998,0.001,293.15225,0,0,13,80
92.080002,0.001,293.15225,0,0,13,80
92.099998,0.001,293.15225,0,0,13,80
92.120003,0.001,293.15225,0,0,13,80
92.139999,0.001,293.15225,0,0,13,80
92.160004,0.001,293.15225,0,0,13,80
92.18,0.001,293.15225,0,0,13,80
92.199997,0.001,293.15225,0,0,13,80
92.220001,0.001,293.15225,0,0,13,80
92.239998,0.001,293.15225,0,0,13,80
92.260002,0.001,293.15225,0,0,13,80
92.279999,0.001,293.15225,0,0,13,80
92.300003,0.001,293.15225,0,0,13,80
92.32,0.001,293.15225,0,0,13,80
92.339996,0.001,293.15225,0,0,13,80
92.360001,0.001,293.15225,0,0,13,80
92.379997,0.001,293.15225,0,0,13,80
92.400002,0.001,293.15225,0,0,13,80
92.419998,0.001,293.15225,0,0,13,80
92.440002,0.001,293.15225,0,0,13,80
92.459999,0.001,293.15225,0,0,13,80
92.480003,0.001,293.15225,0,0,13,80
92.5,0.001,293.15225,0,0,13,80
92.519997,0.001,293.15225,0,0,13,80
92.540001,0.001,293.15225,0,0,13,80
92.559998,0.001,293.15225,0,0,13,80
92.580002,0.001,293.15225,0,0,13,80
92.599998,0.001,293.15225,0,0,13,80
92.620003,0.001,293.15225,0,0,13,80
92.639999,0.001,293.15225,0,0,13,80
92.660004,0.001,293.15225,0,0,13,80
92.68,0.001,293.15225,0,0,13,80
92.699997,0.001,293.15225,0,0,13,80
92.720001,0.001,293.15225,0,0,13,80
92.739998,0.001,293.15225,0,0,13,80
92.760002,0.001,293.15225,0,0,13,80
92.779999,0.001,293.15225,0,0,13,80
92.800003,0.001,293.15225,0,0,13,80
92.82,0.001,293.15225,0,0,13,80
92.839996,0.001,293.15225,0,0,13,80
92.860001,0.001,293.15225,0,0,13,80
92.879997,0.001,293.15225,0,0,13,80
92.900002,0.001,293.15225,0,0,13,80
92.919998,0.001,293.15225,0,0,13,80
92.940002,0.001,293.15225,0,0,13,80
92.959999,0.001,293.15225,0,0,13,80
92.980003,0.001,293.15225,0,0,13,80
93,0.001,293.15225,0,0,13,80
93.019997,0.001,293.15225,0,0,13,80
93.040001,0.001,293.15225,0,0,13,80
93.059998,0.001,293.15225,0,0,13,80
93.080002,0.001,293.15225,0,0,13,80
93.099998,0.001,293.15225,0,0,13,80
93.120003,0.001,293.15225,0,0,13,80
93.139999,0.001,293.15225,0,0,13,80
93.160004,0.001,293.15225,0,0,13,80
93.18,0.001,293.15225,0,0,13,80
93.199997,0.001,293.15225,0,0,13,80
93.220001,0.001,293.15225,0,0,13,80
93.239998,0.001,293.15225,0,0,13,80
93.260002,0.001,293.15225,0,0,13,80
93.279999,0.001,293.15225,0,0,13,80
93.300003,0.001,293.15225,0,0,13,80
93.32,0.001,293.15225,0,0,13,80
93.339996,0.001,293.15225,0,0,13,80
93.360001,0.001,293.15225,0,0,13,80
93.379997,0.001,293.15225,0,0,13,80
93.400002,0.001,293.15225,0,0,13,80
93.419998,0.001,293.15225,0,0,13,80
93.440002,0.001,293.15225,0,0,13,80
93.459999,0.001,293.15225,0,0,13,80
93.480003,0.001,293.15225,0,0,13,80
93.5,0.001,293.15225,0,0,13,80
93.519997,0.001,293.15225,0,0,13,80
93.540001,0.001,293.15225,0,0,13,80
93.559998,0.001,293.15225,0,0,13,80
93.580002,0.001,293.15225,0,0,13,80
93.599998,0.001,293.15225,0,0,13,80
93.620003,0.001,293.15225,0,0,13,80
93.639999,0.001,293.15225,0,0,13,80
93.660004,0.001,293.15225,0,0,13,80
93.68,0.001,293.15225,0,0,13,80
93.699997,0.001,293.15225,0,0,13,80
93.720001,0.001,293.15225,0,0,13,80
93.739998,0.001,293.15225,0,0,13,80
93.760002,0.001,293.15225,0,0,13,80
93.779999,0.001,293.15225,0,0,13,80
93.800003,0.001,293.15225,0,0,13,80
93.82,0.001,293.15225,0,0,13,80
93.839996,0.001,293.15225,0,0,13,80
93.860001,0.001,293.15225,0,0,13,80
93.879997,0.001,293.15225,0,0,13,80
93.900002,0.001,293.15225,0,0,13,80
93.919998,0.001,293.15225,0,0,13,80
93.940002,0.001,293.15225,0,0,13,80
93.959999,0.001,293.15225,0,0,13,80
93.980003,0.001,293.15225,0,0,13,80
94,0.001,293.15225,0,0,13,80
94.019997,0.001,293.15225,0,0,13,80
94.040001,0.001,293.15225,0,0,13,80
94.059998,0.001,293.15225,0,0,13,80
94.080002,0.001,293.15225,0,0,13,80
94.099998,0.001,293.15225,0,0,13,80
94.120003,0.001,293.15225,0,0,13,80
94.139999,0.001,293.15225,0,0,13,80
94.160004,0.001,293.15225,0,0,13,80
94.18,0.001,293.15225,0,0,13,80
94.199997,0.001,293.15225,0,0,13,80
94.220001,0.001,293.15225,0,0,13,80
94.239998,0.001,293.15225,0,0,13,80
94.260002,0.001,293.15225,0,0,13,80
94.279999,0.001,293.15225,0,0,13,80
94.300003,0.001,293.15225,0,0,13,80
94.32,0.001,293.15225,0,0,13,80
94.339996,0.001,293.15225,0,0,13,80
94.360001,0.001,293.15225,0,0,13,80
94.379997,0.001,293.15225,0,0,13,80
94.400002,0.001,293.15225,0,0,13,80
94.419998,0.001,293.15225,0,0,13,80
94.440002,0.001,293.15225,0,0,13,80
94.459999,0.001,293.15225,0,0,13,80
94.480003,0.001,293.15225,0,0,13,80
94.5,0.001,293.15225,0,0,13,80
94.519997,0.001,293.15225,0,0,13,80
94.540001,0.001,293.15225,0,0,13,80
94.559998,0.001,293.15225,0,0,13,80
94.580002,0.001,293.15225,0,0,13,80
94.599998,0.001,293.15225,0,0,13,80
94.620003,0.001,293.15225,0,0,13,80
94.639999,0.001,293.15225,0,0,13,80
94.660004,0.001,293.15225,0,0,13,80
94.68,0.001,293.15225,0,0,13,80
94.699997,0.001,293.15225,0,0,13,80
94.720001,0.001,293.15225,0,0,13,80
94.739998,0.001,293.15225,0,0,13,80
94.760002,0.001,293.15225,0,0,13,80
94.779999,0.001,293.15225,0,0,13,80
94.800003,0.001,293.15225,0,0,13,80
94.82,0.001,293.15225,0,0,13,80
94.839996,0.001,293.15225,0,0,13,80
94.860001,0.001,293.15225,0,0,13,80
94.879997,0.001,293.15225,0,0,13,80
94.900002,0.001,293.15225,0,0,13,80
94.919998,0.001,293.15225,0,0,13,80
94.940002,0.001,293.15225,0,0,13,80
94.959999,0.001,293.15225,0,0,13,80
94.980003,0.001,293.15225,0,0,13,80
95,0.001,293.15225,0,0,13,80
95.019997,0.001,293.15225,0,0,13,80
95.040001,0.001,293.15225,0,0,13,80
95.059998,0.001,293.15225,0,0,13,80
95.080002,0.001,293.15225,0,0,13,80
95.099998,0.001,293.15225,0,0,13,80
95.120003,0.001,293.15225,0,0,13,80
95.139999,0.001,293.15225,0,0,13,80
95.160004,0.001,293.15225,0,0,13,80
95.18,0.001,293.15225,0,0,13,80
95.199997,0.001,293.15225,0,0,13,80
95.220001,0.001,293.15225,0,0,13,80
95.239998,0.001,293.15225,0,0,13,80
95.260002,0.001,293.15225,0,0,13,80
95.279999,0.001,293.15225,0,0,13,80
95.300003,0.001,293.15225,0,0,13,80
95.32,0.001,293.15225,0,0,13,80
95.339996,0.001,293.15225,0,0,13,80
95.360001,0.001,293.15225,0,0,13,80
95.379997,0.001,293.15225,0,0,13,80
95.400002,0.001,293.15225,0,0,13,80
95.419998,0.001,293.15225,0,0,13,80
95.440002,0.001,293.15225,0,0,13,80
95.459999,0.001,293.15225,0,0,13,80
95.480003,0.001,293.15225,0,0,13,80
95.5,0.001,293.15225,0,0,13,80
95.519997,0.001,293.15225,0,0,13,80
95.540001,0.001,293.15225,0,0,13,80
95.559998,0.001,293.15225,0,0,13,80
95.580002,0.001,293.15225,0,0,13,80
95.599998,0.001,293.15225,0,0,13,80
95.620003,0.001,293.15225,0,0,13,80
95.639999,0.001,293.15225,0,0,13,80
95.660004,0.001,293.15225,0,0,13,80
95.68,0.001,293.15225,0,0,13,80
95.699997,0.001,293.15225,0,0,13,80
95.720001,0.001,293.15225,0,0,13,80
95.739998,0.001,293.15225,0,0,13,80
95.760002,0.001,293.15225,0,0,13,80
95.779999,0.001,293.15225,0,0,13,80
95.800003,0.001,293.15225,0,0,13,80
95.82,0.001,293.15225,0,0,13,80
95.839996,0.001,293.15225,0,0,13,80
95.860001,0.001,293.15225,0,0,13,80
95.879997,0.001,293.15225,0,0,13,80
95.900002,0.001,293.15225,0,0,13,80
95.919998,0.001,293.15225,0,0,13,80
95.940002,0.001,293.15225,0,0,13,80
95.959999,0.001,293.15225,0,0,13,80
95.980003,0.001,293.15225,0,0,13,80
96,0.001,293.15225,0,0,13,80
96.019997,0.001,293.15225,0,0,13,80
96.040001,0.001,293.15225,0,0,13,80
96.059998,0.001,293.15225,0,0,13,80
96.080002,0.001,293.15225,0,0,13,80
96.099998,0.001,293.15225,0,0,13,80
96.120003,0.001,293.15225,0,0,13,80
96.139999,0.001,293.15225,0,0,13,80
96.160004,0.001,293.15225,0,0,13,80
96.18,0.001,293.15225,0,0,13,80
96.199997,0.001,293.15225,0,0,13,80
96.220001,0.001,293.15225,0,0,13,80
96.239998,0.001,293.15225,0,0,13,80
96.260002,0.001,293.15225,0,0,13,80
96.279999,0.001,293.15225,0,0,13,80
96.300003,0.001,293.15225,0,0,13,80
96.32,0.001,293.15225,0,0,13,80
96.339996,0.001,293.15225,0,0,13,80
96.360001,0.001,293.15225,0,0,13,80
96.379997,0.001,293.15225,0,0,13,80
96.400002,0.001,293.15225,0,0,13,80
96.419998,0.001,293.15225,0,0,13,80
96.440002,0.001,293.15225,0,0,13,80
96.459999,0.001,293.15225,0,0,13,80
96.480003,0.001,293.15225,0,0,13,80
96.5,0.001,293.15225,0,0,13,80
96.519997,0.001,293.15225,0,0,13,80
96.540001,0.001,293.15225,0,0,13,80
96.559998,0.001,293.15225,0,0,13,80
96.580002,0.001,293.15225,0,0,13,80
96.599998,0.001,293.15225,0,0,13,80
96.620003,0.001,293.15225,0,0,13,80
96.639999,0.001,293.15225,0,0,13,80
96.660004,0.001,293.15225,0,0,13,80
96.68,0.001,293.15225,0,0,13,80
96.699997,0.001,293.15225,0,0,13,80
96.720001,0.001,293.15225,0,0,13,80
96.739998,0.001,293.15225,0,0,13,80
96.760002,0.001,293.15225,0,0,13,80
96.779999,0.001,293.15225,0,0,13,80
96.800003,0.001,293.15225,0,0,13,80
96.82,0.001,293.15225,0,0,13,80
96.839996,0.001,293.15225,0,0,13,80
96.860001,0.001,293.15225,0,0,13,80
96.879997,0.001,293.15225,0,0,13,80
96.900002,0.001,293.15225,0,0,13,80
96.919998,0.001,293.15225,0,0,13,80
96.940002,0.001,293.15225,0,0,13,80
96.959999,0.001,293.15225,0,0,13,80
96.980003,0.001,293.15225,0,0,13,80
97,0.001,293.15225,0,0,13,80
97.019997,0.001,293.15225,0,0,13,80
97.040001,0.001,293.15225,0,0,13,80
97.059998,0.001,293.15225,0,0,13,80
97.080002,0.001,293.15225,0,0,13,80
97.099998,0.001,293.15225,0,0,13,80
97.120003,0.001,293.15225,0,0,13,80
97.139999,0.001,293.15225,0,0,13,80
97.160004,0.001,293.15225,0,0,13,80
97.18,0.001,293.15225,0,0,13,80
97.199997,0.001,293.15225,0,0,13,80
97.220001,0.001,293.15225,0,0,13,80
97.239998,0.001,293.15225,0,0,13,80
97.260002,0.001,293.15225,0,0,13,80
97.279999,0.001,293.15225,0,0,13,80
97.300003,0.001,293.15225,0,0,13,80
97.32,0.001,293.15225,0,0,13,80
97.339996,0.001,293.15225,0,0,13,80
97.360001,0.001,293.15225,0,0,13,80
97.379997,0.001,293.15225,0,0,13,80
97.400002,0.001,293.15225,0,0,13,80
97.419998,0.001,293.15225,0,0,13,80
97.440002,0.001,293.15225,0,0,13,80
97.459999,0.001,293.15225,0,0,13,80
97.480003,0.001,293.15225,0,0,13,80
97.5,0.001,293.15225,0,0,13,80
97.519997,0.001,293.15225,0,0,13,80
97.540001,0.001,293.15225,0,0,13,80
97.559998,0.001,293.15225,0,0,13,80
97.580002,0.001,293.15225,0,0,13,80
97.599998,0.001,293.15225,0,0,13,80
97.620003,0.001,293.15225,0,0,13,80
97.639999,0.001,293.15225,0,0,13,80
97.660004,0.001,293.15225,0,0,13,80
97.68,0.001,293.15225,0,0,13,80
97.699997,0.001,293.15225,0,0,13,80
97.720001,0.001,293.15225,0,0,13,80
97.739998,0.001,293.15225,0,0,13,80
97.760002,0.001,293.15225,0,0,13,80
97.779999,0.001,293.15225,0,0,13,80
97.800003,0.001,293.15225,0,0,13,80
97.82,0.001,293.15225,0,0,13,80
97.839996,0.001,293.15225,0,0,13,80
97.860001,0.001,293.15225,0,0,13,80
97.879997,0.001,293.15225,0,0,13,80
97.900002,0.001,293.15225,0,0,13,80
97.919998,0.001,293.15225,0,0,13,80
97.940002,0.001,293.15225,0,0,13,80
97.959999,0.001,293.15225,0,0,13,80
97.980003,0.001,293.15225,0,0,13,80
98,0.001,293.15225,0,0,13,80
98.019997,0.001,293.15225,0,0,13,80
98.040001,0.001,293.15225,0,0,13,80
98.059998,0.001,293.15225,0,0,13,80
98.080002,0.001,293.15225,0,0,13,80
98.099998,0.001,293.15225,0,0,13,80
98.120003,0.001,293.15225,0,0,13,80
98.139999,0.001,293.15225,0,0,13,80
98.160004,0.001,293.15225,0,0,13,80
98.18,0.001,293.15225,0,0,13,80
98.199997,0.001,293.15225,0,0,13,80
98.220001,0.001,293.15225,0,0,13,80
98.239998,0.001,293.15225,0,0,13,80
98.260002,0.001,293.15225,0,0,13,80
98.279999,0.001,293.15225,0,0,13,80
98.300003,0.001,293.15225,0,0,13,80
98.32,0.001,293.15225,0,0,13,80
98.339996,0.001,293.15225,0,0,13,80
98.360001,0.001,293.15225,0,0,13,80
98.379997,0.001,293.15225,0,0,13,80
98.400002,0.001,293.15225,0,0,13,80
98.419998,0.001,293.15225,0,0,13,80
98.440002,0.001,293.15225,0,0,13,80
98.459999,0.001,293.15225,0,0,13,80
98.480003,0.001,293.15225,0,0,13,80
98.5,0.001,293.15225,0,0,13,80
98.519997,0.001,293.15225,0,0,13,80
98.540001,0.001,293.15225,0,0,13,80
98.559998,0.001,293.15225,0,0,13,80
98.580002,0.001,293.15225,0,0,13,80
98.599998,0.001,293.15225,0,0,13,80
98.620003,0.001,293.15225,0,0,13,80
98.639999,0.001,293.15225,0,0,13,80
98.660004,0.001,293.15225,0,0,13,80
98.68,0.001,293.15225,0,0,13,80
98.699997,0.001,293.15225,0,0,13,80
98.720001,0.001,293.15225,0,0,13,80
98.739998,0.001,293.15225,0,0,13,80
98.760002,0.001,293.15225,0,0,13,80
98.779999,0.001,293.15225,0,0,13,80
98.800003,0.001,293.15225,0,0,13,80
98.82,0.001,293.15225,0,0,13,80
98.839996,0.001,293.15225,0,0,13,80
98.860001,0.001,293.15225,0,0,13,80
98.879997,0.001,293.15225,0,0,13,80
98.900002,0.001,293.15225,0,0,13,80
98.919998,0.001,293.15225,0,0,13,80
98.940002,0.001,293.15225,0,0,13,80
98.959999,0.001,293.15225,0,0,13,80
98.980003,0.001,293.15225,0,0,13,80
99,0.001,293.15225,0,0,13,80
99.019997,0.001,293.15225,0,0,13,80
99.040001,0.001,293.15225,0,0,13,80
99.059998,0.001,293.15225,0,0,13,80
99.080002,0.001,293.15225,0,0,13,80
99.099998,0.001,293.15225,0,0,13,80
99.120003,0.001,293.15225,0,0,13,80
