"Time","toSpacePhasor.y[1]","toSpacePhasor.y[2]","hallSensor.y"
0.2863,145.75429,63.073513,1.9792033
0.28635001,144.74559,65.355141,1.9949113
0.28639999,143.70117,67.620644,2.0106194
0.28645,142.62131,69.869461,2.0263274
0.28650001,141.50626,72.101036,2.0420353
0.28654999,140.35628,74.314827,2.0577431
0.28659999,139.17168,76.510277,2.073451
0.28665,137.95274,78.686852,2.089159
0.28670001,136.69977,80.844017,2.104867
0.28674999,135.41306,82.981224,2.120575
0.2868,134.09294,85.097969,2.1362829
0.28685001,132.73973,87.19371,2.1519909
0.28690001,131.35378,89.267937,2.1676989
0.28694999,129.93541,91.320137,2.1834068
0.287,128.48499,93.349808,2.1991148
0.28705001,127.00287,95.356445,2.2148228
0.28709999,125.4894,97.339561,2.2305307
0.28715,123.94498,99.298653,2.2462387
0.2872,122.36997,101.23325,2.2619467
0.28725001,120.76477,103.14286,2.2776546
0.28729999,119.12978,105.02702,2.2933626
0.28735,117.46539,106.88528,2.3090706
0.28740001,115.77202,108.71716,2.3247786
0.28744999,114.05008,110.52222,2.3404865
0.28749999,112.3,112.3,2.3561945
0.28755,110.52222,114.05008,2.3719025
0.28760001,108.71716,115.77202,2.3876104
0.28764999,106.88528,117.46539,2.4033184
0.2877,105.02702,119.12978,2.4190264
0.28775001,103.14286,120.76477,2.4347343
0.28780001,101.23325,122.36997,2.4504423
0.28784999,99.298653,123.94498,2.4661503
0.2879,97.339561,125.4894,2.4818583
0.28795001,95.356445,127.00287,2.4975662
0.28799999,93.349808,128.48499,2.5132742
0.28805,91.320137,129.93541,2.5289822
0.2881,89.267937,131.35378,2.5446901
0.28815001,87.19371,132.73973,2.5603981
0.28819999,85.097969,134.09294,2.5761061
0.28825,82.981224,135.41306,2.591814
0.28830001,80.844017,136.69977,2.607522
0.28834999,78.686852,137.95274,2.62323
0.28839999,76.510277,139.17168,2.6389377
0.28845,74.314827,140.35628,2.6546457
0.28850001,72.101036,141.50626,2.6703537
0.28854999,69.869461,142.62131,2.6860616
0.2886,67.620644,143.70117,2.7017696
0.28865001,65.355141,144.74559,2.7174776
0.28870001,63.073513,145.75429,2.7331855
0.28874999,60.776321,146.72702,2.7488935
0.2888,58.464138,147.66356,2.7646015
0.28885001,56.137524,148.56364,2.7803094
0.28889999,53.797062,149.42709,2.7960174
0.28895,51.443329,150.25366,2.8117254
0.289,49.0769,151.04317,2.8274333
0.28905001,46.69836,151.79539,2.8431413
0.28909999,44.308304,152.51018,2.8588493
0.28915,41.90731,153.18733,2.8745573
0.28920001,39.495979,153.82668,2.8902652
0.28924999,37.074902,154.42809,2.9059732
0.28929999,34.644676,154.99138,2.9216812
0.28935,32.205906,155.51643,2.9373891
0.28940001,29.759186,156.00311,2.9530971
0.28944999,27.305124,156.45131,2.9688051
0.2895,24.844324,156.86089,2.984513
0.28955001,22.377396,157.23178,3.000221
0.28960001,19.904945,157.56387,3.015929
0.28964999,17.427584,157.85709,3.031637
0.2897,14.945923,158.11136,3.0473449
0.28975001,12.460574,158.3266,3.0630529
0.28979999,9.9721508,158.50279,3.0787609
0.28985,7.4812665,158.63988,3.0944688
0.2899,4.9885368,158.73782,3.1101768
0.28995001,2.4945762,158.79659,3.1258848
0.28999999,-4.363681e-08,158.81618,3.1415927
0.29005,-2.4945762,158.79659,3.1573007
0.29010001,-4.9885368,158.73782,3.1730087
0.29014999,-7.481267,158.63988,3.1887167
0.2902,-9.9721508,158.50279,3.2044246
0.29025,-12.460574,158.3266,3.2201326
0.29030001,-14.945923,158.11136,3.2358403
0.29034999,-17.427584,157.85709,3.2515483
0.2904,-19.904945,157.56387,3.2672563
0.29045001,-22.377396,157.23178,3.2829642
0.29049999,-24.844324,156.86089,3.2986722
0.29054999,-27.305124,156.45131,3.3143802
0.2906,-29.759186,156.00311,3.3300881
0.29065001,-32.205906,155.51643,3.3457961
0.29069999,-34.644676,154.99138,3.3615041
0.29075,-37.074902,154.42809,3.377212
0.29080001,-39.495979,153.82668,3.39292
0.29085001,-41.90731,153.18733,3.408628
0.29089999,-44.308304,152.51018,3.424336
0.29095,-46.69836,151.79539,3.4400439
0.29100001,-49.0769,151.04317,3.4557519
0.29104999,-51.443329,150.25366,3.4714599
0.2911,-53.797062,149.42709,3.4871678
0.29115,-56.137524,148.56364,3.5028758
0.29120001,-58.464138,147.66356,3.5185838
0.29124999,-60.776321,146.72702,3.5342917
0.2913,-63.073513,145.75429,3.5499997
0.29135001,-65.355141,144.74559,3.5657077
0.29139999,-67.620644,143.70117,3.5814157
0.29144999,-69.869461,142.62131,3.5971236
0.2915,-72.101036,141.50626,3.6128316
0.29155001,-74.314827,140.35628,3.6285396
0.29159999,-76.510277,139.17168,3.6442475
0.29165,-78.686852,137.95274,3.6599555
0.29170001,-80.844017,136.69977,3.6756635
0.29175001,-82.981224,135.41306,3.6913714
0.29179999,-85.097969,134.09294,3.7070794
0.29185,-87.19371,132.73973,3.7227874
0.29190001,-89.267937,131.35378,3.7384953
0.29194999,-91.320137,129.93541,3.7542033
0.292,-93.349808,128.48499,3.7699113
0.29205,-95.356445,127.00287,3.7856193
0.29210001,-97.339561,125.4894,3.8013272
0.29214999,-99.298653,123.94498,3.817035
0.2922,-101.23325,122.36997,3.8327429
0.29225001,-103.14286,120.76477,3.8484509
0.29229999,-105.02702,119.12978,3.8641589
0.29234999,-106.88528,117.46539,3.8798668
0.2924,-108.71716,115.77202,3.8955748
0.29245001,-110.52222,114.05008,3.9112828
0.29249999,-112.3,112.3,3.9269907
0.29255,-114.05008,110.52222,3.9426987
0.29260001,-115.77202,108.71716,3.9584067
0.29265001,-117.46539,106.88528,3.9741147
0.29269999,-119.12978,105.02702,3.9898226
0.29275,-120.76477,103.14286,4.0055308
0.29280001,-122.36997,101.23325,4.0212388
0.29284999,-123.94498,99.298653,4.0369468
0.2929,-125.4894,97.339561,4.0526547
0.29295,-127.00287,95.356445,4.0683627
0.29300001,-128.48499,93.349808,4.0840707
0.29304999,-129.93541,91.320137,4.0997782
0.2931,-131.35378,89.267937,4.1154861
0.29315001,-132.73973,87.19371,4.1311941
0.29319999,-134.09294,85.097969,4.1469021
0.29324999,-135.41306,82.981224,4.1626101
0.2933,-136.69977,80.844017,4.178318
0.29335001,-137.95274,78.686852,4.194026
0.29339999,-139.17168,76.510277,4.209734
0.29345,-140.35628,74.314827,4.2254419
0.29350001,-141.50626,72.101036,4.2411499
0.29355001,-142.62131,69.869461,4.2568579
0.29359999,-143.70117,67.620644,4.2725658
0.29365,-144.74559,65.355141,4.2882738
0.29370001,-145.75429,63.073513,4.3039818
0.29374999,-146.72702,60.776321,4.3196898
0.2938,-147.66356,58.464138,4.3353977
0.29385,-148.56364,56.137524,4.3511057
0.29390001,-149.42709,53.797062,4.3668137
0.29394999,-150.25366,51.443329,4.3825216
0.294,-151.04317,49.0769,4.3982296
0.29405001,-151.79539,46.69836,4.4139376
0.29409999,-152.51018,44.308304,4.4296455
0.29414999,-153.18733,41.90731,4.4453535
0.2942,-153.82668,39.495979,4.4610615
0.29425001,-154.42809,37.074902,4.4767694
0.29429999,-154.99138,34.644676,4.4924774
0.29435,-155.51643,32.205906,4.5081854
0.29440001,-156.00311,29.759186,4.5238934
0.29445001,-156.45131,27.305124,4.5396013
0.29449999,-156.86089,24.844324,4.5553093
0.29455,-157.23178,22.377396,4.5710173
0.29460001,-157.56387,19.904945,4.5867252
0.29464999,-157.85709,17.427584,4.6024332
0.2947,-158.11136,14.945923,4.6181412
0.29475001,-158.3266,12.460574,4.6338491
0.29480001,-158.50279,9.9721508,4.6495571
0.29484999,-158.63988,7.4812665,4.6652651
0.2949,-158.73782,4.9885368,4.6809731
0.29495001,-158.79659,2.4945762,4.696681
0.29499999,-158.81618,-4.3637172e-08,4.712389
0.29505,-158.79659,-2.4945762,4.728097
0.2951,-158.73782,-4.9885368,4.7438049
0.29515001,-158.63988,-7.481267,4.7595129
0.29519999,-158.50279,-9.9721508,4.7752209
0.29525,-158.3266,-12.460574,4.7909288
0.29530001,-158.11136,-14.945923,4.8066368
0.29534999,-157.85709,-17.427584,4.8223448
0.29539999,-157.56387,-19.904945,4.8380527
0.29545,-157.23178,-22.377396,4.8537607
0.29550001,-156.86089,-24.844324,4.8694687
0.29554999,-156.45131,-27.305124,4.8851767
0.2956,-156.00311,-29.759186,4.9008846
0.29565001,-155.51643,-32.205906,4.9165926
0.29570001,-154.99138,-34.644676,4.9323006
0.29574999,-154.42809,-37.074902,4.9480085
0.2958,-153.82668,-39.495979,4.9637165
0.29585001,-153.18733,-41.90731,4.9794245
0.29589999,-152.51018,-44.308304,4.9951324
0.29595,-151.79539,-46.69836,5.0108404
0.296,-151.04317,-49.0769,5.0265484
0.29605001,-150.25366,-51.443329,5.0422564
0.29609999,-149.42709,-53.797062,5.0579643
0.29615,-148.56364,-56.137524,5.0736723
0.29620001,-147.66356,-58.464138,5.0893803
0.29624999,-146.72702,-60.776321,5.1050882
0.29629999,-145.75429,-63.073513,5.1207962
0.29635,-144.74559,-65.355141,5.1365042
0.29640001,-143.70117,-67.620644,5.1522121
0.29644999,-142.62131,-69.869461,5.1679201
0.2965,-141.50626,-72.101036,5.1836281
0.29655001,-140.35628,-74.314827,5.1993361
0.29660001,-139.17168,-76.510277,5.215044
0.29664999,-137.95274,-78.686852,5.230752
0.2967,-136.69977,-80.844017,5.24646
0.29675001,-135.41306,-82.981224,5.2621679
0.29679999,-134.09294,-85.097969,5.2778754
0.29685,-132.73973,-87.19371,5.2935834
0.2969,-131.35378,-89.267937,5.3092914
0.29695001,-129.93541,-91.320137,5.3249993
0.29699999,-128.48499,-93.349808,5.3407073
0.29705,-127.00287,-95.356445,5.3564153
0.29710001,-125.4894,-97.339561,5.3721232
0.29714999,-123.94498,-99.298653,5.3878312
0.29719999,-122.36997,-101.23325,5.4035392
0.29725,-120.76477,-103.14286,5.4192472
0.29730001,-119.12978,-105.02702,5.4349551
0.29734999,-117.46539,-106.88528,5.4506631
0.2974,-115.77202,-108.71716,5.4663711
0.29745001,-114.05008,-110.52222,5.482079
0.29750001,-112.3,-112.3,5.497787
0.29754999,-110.52222,-114.05008,5.513495
0.2976,-108.71716,-115.77202,5.5292029
0.29765001,-106.88528,-117.46539,5.5449109
0.29769999,-105.02702,-119.12978,5.5606189
0.29775,-103.14286,-120.76477,5.5763268
0.2978,-101.23325,-122.36997,5.5920348
0.29785001,-99.298653,-123.94498,5.6077428
0.29789999,-97.339561,-125.4894,5.6234508
0.29795,-95.356445,-127.00287,5.6391587
0.29800001,-93.349808,-128.48499,5.6548667
0.29804999,-91.320137,-129.93541,5.6705747
0.29809999,-89.267937,-131.35378,5.6862826
0.29815,-87.19371,-132.73973,5.7019906
0.29820001,-85.097969,-134.09294,5.7176986
0.29824999,-82.981224,-135.41306,5.7334065
0.2983,-80.844017,-136.69977,5.7491145
0.29835001,-78.686852,-137.95274,5.7648225
0.29840001,-76.510277,-139.17168,5.7805305
0.29844999,-74.314827,-140.35628,5.7962384
0.2985,-72.101036,-141.50626,5.8119464
0.29855001,-69.869461,-142.62131,5.8276544
0.29859999,-67.620644,-143.70117,5.8433623
0.29865,-65.355141,-144.74559,5.8590703
0.2987,-63.073513,-145.75429,5.8747783
0.29875001,-60.776321,-146.72702,5.8904862
0.29879999,-58.464138,-147.66356,5.9061942
0.29885,-56.137524,-148.56364,5.9219022
0.29890001,-53.797062,-149.42709,5.9376101
0.29894999,-51.443329,-150.25366,5.9533181
0.29899999,-49.0769,-151.04317,5.9690261
0.29905,-46.69836,-151.79539,5.9847341
0.29910001,-44.308304,-152.51018,6.000442
0.29914999,-41.90731,-153.18733,6.01615
0.2992,-39.495979,-153.82668,6.031858
0.29925001,-37.074902,-154.42809,6.0475659
0.29929999,-34.644676,-154.99138,6.0632739
0.29934999,-32.205906,-155.51643,6.0789819
0.2994,-29.759186,-156.00311,6.0946898
0.29945001,-27.305124,-156.45131,6.1103978
0.29949999,-24.844324,-156.86089,6.1261058
0.29955,-22.377396,-157.23178,6.1418138
0.29960001,-19.904945,-157.56387,6.1575217
0.29965001,-17.427584,-157.85709,6.1732297
0.29969999,-14.945923,-158.11136,6.1889377
0.29975,-12.460574,-158.3266,6.2046456
0.29980001,-9.9721508,-158.50279,6.2203536
0.29984999,-7.4812665,-158.63988,6.2360616
0.2999,-4.9885368,-158.73782,6.2517695
0.29995,-2.4945762,-158.79659,6.2674775
0.30000001,4.3633342e-08,-158.81618,6.2831855
0.30000001,9.9788053e-08,-158.81618,6.2831855
0.30000001,9.9788053e-08,-158.81618,6.283245e-10
0.30004999,2.4945762,-158.79659,0.015707964
0.3001,4.9885368,-158.73782,0.031415928
0.30015001,7.481267,-158.63988,0.04712389
0.30019999,9.9721508,-158.50279,0.062831856
0.30024999,12.460574,-158.3266,0.078539819
0.3003,14.945923,-158.11136,0.094247781
0.30035001,17.427584,-157.85709,0.10995574
0.30039999,19.904945,-157.56387,0.12566371
0.30045,22.377396,-157.23178,0.14137167
0.30050001,24.844324,-156.86089,0.15707964
0.30055001,27.305124,-156.45131,0.17278759
0.30059999,29.759186,-156.00311,0.18849556
0.30065,32.205906,-155.51643,0.20420352
0.30070001,34.644676,-154.99138,0.21991149
0.30074999,37.074902,-154.42809,0.23561946
0.3008,39.495979,-153.82668,0.25132743
0.30085,41.90731,-153.18733,0.26703537
0.30090001,44.308304,-152.51018,0.28274333
0.30094999,46.69836,-151.79539,0.2984513
0.301,49.0769,-151.04317,0.31415927
0.30105001,51.443329,-150.25366,0.32986724
0.30109999,53.797062,-149.42709,0.34557518
0.30114999,56.137524,-148.56364,0.36128315
0.3012,58.464138,-147.66356,0.37699112
0.30125001,60.776321,-146.72702,0.39269909
0.30129999,63.073513,-145.75429,0.40840703
0.30135,65.355141,-144.74559,0.424115
0.30140001,67.620644,-143.70117,0.43982297
0.30145001,69.869461,-142.62131,0.45553094
0.30149999,72.101036,-141.50626,0.47123891
0.30155,74.314827,-140.35628,0.48694685
0.30160001,76.510277,-139.17168,0.50265485
0.30164999,78.686852,-137.95274,0.51836276
0.3017,80.844017,-136.69977,0.53407073
0.30175,82.981224,-135.41306,0.5497787
0.30180001,85.097969,-134.09294,0.56548667
0.30184999,87.19371,-132.73973,0.58119464
0.3019,89.267937,-131.35378,0.59690261
0.30195001,91.320137,-129.93541,0.61261058
0.30199999,93.349808,-128.48499,0.62831855
0.30204999,95.356445,-127.00287,0.64402652
0.3021,97.339561,-125.4894,0.65973443
0.30215001,99.298653,-123.94498,0.6754424
0.30219999,101.23325,-122.36997,0.69115037
0.30225,103.14286,-120.76477,0.70685834
0.30230001,105.02702,-119.12978,0.72256631
0.30235001,106.88528,-117.46539,0.73827428
0.30239999,108.71716,-115.77202,0.75398225
0.30245,110.52222,-114.05008,0.76969022
0.30250001,112.3,-112.3,0.78539819
0.30254999,114.05008,-110.52222,0.80110615
0.3026,115.77202,-108.71716,0.81681406
0.30265,117.46539,-106.88528,0.83252203
0.30270001,119.12978,-105.02702,0.84823
0.30274999,120.76477,-103.14286,0.86393797
0.3028,122.36997,-101.23325,0.87964594
0.30285001,123.94498,-99.298653,0.89535391
0.30289999,125.4894,-97.339561,0.91106188
0.30294999,127.00287,-95.356445,0.92676985
0.303,128.48499,-93.349808,0.94247782
0.30305001,129.93541,-91.320137,0.95818573
0.30309999,131.35378,-89.267937,0.9738937
0.30315,132.73973,-87.19371,0.98960167
0.30320001,134.09294,-85.097969,1.0053097
0.30325001,135.41306,-82.981224,1.0210177
0.30329999,136.69977,-80.844017,1.0367255
0.30335,137.95274,-78.686852,1.0524335
0.30340001,139.17168,-76.510277,1.0681415
0.30344999,140.35628,-74.314827,1.0838494
0.3035,141.50626,-72.101036,1.0995574
0.30355,142.62131,-69.869461,1.1152654
0.30360001,143.70117,-67.620644,1.1309733
0.30364999,144.74559,-65.355141,1.1466813
0.3037,145.75429,-63.073513,1.1623893
0.30375001,146.72702,-60.776321,1.1780972
0.30379999,147.66356,-58.464138,1.1938052
0.30385,148.56364,-56.137524,1.2095132
0.3039,149.42709,-53.797062,1.2252212
0.30395001,150.25366,-51.443329,1.2409291
0.30399999,151.04317,-49.0769,1.2566371
0.30405,151.79539,-46.69836,1.2723451
0.30410001,152.51018,-44.308304,1.288053
0.30414999,153.18733,-41.90731,1.303761
0.30419999,153.82668,-39.495979,1.3194689
0.30425,154.42809,-37.074902,1.3351768
0.30430001,154.99138,-34.644676,1.3508848
0.30434999,155.51643,-32.205906,1.3665928
0.3044,156.00311,-29.759186,1.3823007
0.30445001,156.45131,-27.305124,1.3980087
0.30450001,156.86089,-24.844324,1.4137167
0.30454999,157.23178,-22.377396,1.4294246
0.3046,157.56387,-19.904945,1.4451326
0.30465001,157.85709,-17.427584,1.4608406
0.30469999,158.11136,-14.945923,1.4765486
0.30475,158.3266,-12.460574,1.4922565
0.3048,158.50279,-9.9721508,1.5079645
0.30485001,158.63988,-7.4812665,1.5236725
0.30489999,158.73782,-4.9885368,1.5393804
0.30495,158.79659,-2.4945762,1.5550884
0.30500001,158.81618,4.3632888e-08,1.5707964
0.30504999,158.79659,2.4945762,1.5865043
0.30509999,158.73782,4.9885368,1.6022123
0.30515,158.63988,7.481267,1.6179202
0.30520001,158.50279,9.9721508,1.6336281
0.30524999,158.3266,12.460574,1.6493361
0.3053,158.11136,14.945923,1.6650441
0.30535001,157.85709,17.427584,1.680752
0.30540001,157.56387,19.904945,1.69646
0.30544999,157.23178,22.377396,1.712168
0.3055,156.86089,24.844324,1.7278759
0.30555001,156.45131,27.305124,1.7435839
0.30559999,156.00311,29.759186,1.7592919
0.30565,155.51643,32.205906,1.7749999
0.3057,154.99138,34.644676,1.7907078
0.30575001,154.42809,37.074902,1.8064158
0.30579999,153.82668,39.495979,1.8221238
0.30585,153.18733,41.90731,1.8378317
0.30590001,152.51018,44.308304,1.8535397
0.30594999,151.79539,46.69836,1.8692477
0.30599999,151.04317,49.0769,1.8849556
0.30605,150.25366,51.443329,1.9006636
0.30610001,149.42709,53.797062,1.9163715
0.30614999,148.56364,56.137524,1.9320794
0.3062,147.66356,58.464138,1.9477874
0.30625001,146.72702,60.776321,1.9634954
0.30630001,145.75429,63.073513,1.9792033
0.30634999,144.74559,65.355141,1.9949113
0.3064,143.70117,67.620644,2.0106194
0.30645001,142.62131,69.869461,2.0263274
0.30649999,141.50626,72.101036,2.0420353
0.30655,140.35628,74.314827,2.0577431
0.3066,139.17168,76.510277,2.073451
0.30665001,137.95274,78.686852,2.089159
0.30669999,136.69977,80.844017,2.104867
0.30675,135.41306,82.981224,2.120575
0.30680001,134.09294,85.097969,2.1362829
0.30684999,132.73973,87.19371,2.1519909
0.30689999,131.35378,89.267937,2.1676989
0.30695,129.93541,91.320137,2.1834068
0.30700001,128.48499,93.349808,2.1991148
0.30704999,127.00287,95.356445,2.2148228
0.3071,125.4894,97.339561,2.2305307
0.30715001,123.94498,99.298653,2.2462387
0.30720001,122.36997,101.23325,2.2619467
0.30724999,120.76477,103.14286,2.2776546
0.3073,119.12978,105.02702,2.2933626
0.30735001,117.46539,106.88528,2.3090706
0.30739999,115.77202,108.71716,2.3247786
0.30745,114.05008,110.52222,2.3404865
0.3075,112.3,112.3,2.3561945
0.30755001,110.52222,114.05008,2.3719025
0.30759999,108.71716,115.77202,2.3876104
0.30765,106.88528,117.46539,2.4033184
0.30770001,105.02702,119.12978,2.4190264
0.30774999,103.14286,120.76477,2.4347343
0.30779999,101.23325,122.36997,2.4504423
0.30785,99.298653,123.94498,2.4661503
0.30790001,97.339561,125.4894,2.4818583
0.30794999,95.356445,127.00287,2.4975662
0.308,93.349808,128.48499,2.5132742
0.30805001,91.320137,129.93541,2.5289822
0.30809999,89.267937,131.35378,2.5446901
0.30814999,87.19371,132.73973,2.5603981
0.3082,85.097969,134.09294,2.5761061
0.30825001,82.981224,135.41306,2.591814
0.30829999,80.844017,136.69977,2.607522
0.30835,78.686852,137.95274,2.62323
0.30840001,76.510277,139.17168,2.6389377
0.30845001,74.314827,140.35628,2.6546457
0.30849999,72.101036,141.50626,2.6703537
0.30855,69.869461,142.62131,2.6860616
0.30860001,67.620644,143.70117,2.7017696
0.30864999,65.355141,144.74559,2.7174776
0.3087,63.073513,145.75429,2.7331855
0.30875,60.776321,146.72702,2.7488935
0.30880001,58.464138,147.66356,2.7646015
0.30884999,56.137524,148.56364,2.7803094
0.3089,53.797062,149.42709,2.7960174
0.30895001,51.443329,150.25366,2.8117254
0.30899999,49.0769,151.04317,2.8274333
0.30904999,46.69836,151.79539,2.8431413
0.3091,44.308304,152.51018,2.8588493
0.30915001,41.90731,153.18733,2.8745573
0.30919999,39.495979,153.82668,2.8902652
0.30925,37.074902,154.42809,2.9059732
0.30930001,34.644676,154.99138,2.9216812
0.30935001,32.205906,155.51643,2.9373891
0.30939999,29.759186,156.00311,2.9530971
0.30945,27.305124,156.45131,2.9688051
0.30950001,24.844324,156.86089,2.984513
0.30954999,22.377396,157.23178,3.000221
0.3096,19.904945,157.56387,3.015929
0.30965,17.427584,157.85709,3.031637
0.30970001,14.945923,158.11136,3.0473449
0.30974999,12.460574,158.3266,3.0630529
0.3098,9.9721508,158.50279,3.0787609
0.30985001,7.4812665,158.63988,3.0944688
0.30989999,4.9885368,158.73782,3.1101768
0.30994999,2.4945762,158.79659,3.1258848
0.31,-4.3631928e-08,158.81618,3.1415927
0.31005001,-2.4945762,158.79659,3.1573007
0.31009999,-4.9885368,158.73782,3.1730087
0.31015,-7.481267,158.63988,3.1887167
0.31020001,-9.9721508,158.50279,3.2044246
0.31025001,-12.460574,158.3266,3.2201326
0.31029999,-14.945923,158.11136,3.2358403
0.31035,-17.427584,157.85709,3.2515483
0.31040001,-19.904945,157.56387,3.2672563
0.31044999,-22.377396,157.23178,3.2829642
0.3105,-24.844324,156.86089,3.2986722
0.31055,-27.305124,156.45131,3.3143802
0.31060001,-29.759186,156.00311,3.3300881
0.31064999,-32.205906,155.51643,3.3457961
0.3107,-34.644676,154.99138,3.3615041
0.31075001,-37.074902,154.42809,3.377212
0.31079999,-39.495979,153.82668,3.39292
