"time","T","eta","lambda","eta_der","lambda_der","eta2","lambda2","eta2_der","lambda2_der"
0.56762000000000001,1789.336,6.4388101656303635e-05,0.10247491758925227,7.3547945890743111e-05,0.11767766916126216,5.9444867709574286e-05,0.097547402750692444,6.0347263248785709e-05,0.11156309810077374
0.56782200000000005,1789.9016000000001,6.4402958341373554e-05,0.10249868847842285,7.3547945890743111e-05,0.11767766916126216,5.9457057179761241e-05,0.09756993704401809,6.0340560863500074e-05,0.11154871801698371
0.56802399999999997,1790.4671999999998,6.4417815026443487e-05,0.10252245936759341,7.3547945890743111e-05,0.11767766916126216,5.9469245296356634e-05,0.097592468433180285,6.0333861352051953e-05,0.11153434400744971
0.56822600000000001,1791.0328,6.443267171151342e-05,0.10254623025676399,7.3547945890743111e-05,0.11767766916126216,5.9481432059940826e-05,0.097614996919405922,6.0327164712260988e-05,0.1115199760696043
0.56842800000000004,1791.5984000000001,6.4447528396583366e-05,0.10257000114593459,7.3547945890743111e-05,0.11767766916126216,5.9493617471093619e-05,0.097637522503921118,6.0320470941949194e-05,0.11150561420087891
0.56862999999999997,1792.164,6.4462385081653299e-05,0.10259377203510515,7.3547945890743111e-05,0.11767766916126216,5.9505801530394425e-05,0.097660045187951544,6.0313780038941117e-05,0.11149125839870438
0.568832,1792.7296000000001,6.4477241766723204e-05,0.10261754292427572,7.3547945890743111e-05,0.11767766916126216,5.9517984238422276e-05,0.097682564972722499,6.0307092001063815e-05,0.11147690866051066
0.56903400000000004,1793.2952,6.4492098451793137e-05,0.10264131381344629,7.3547945890743111e-05,0.11767766916126216,5.9530165595755635e-05,0.097705081859458545,6.0300406826146693e-05,0.11146256498372674
0.56923599999999996,1793.8607999999999,6.450695513686307e-05,0.10266508470261687,7.3547945890743111e-05,0.11767766916126216,5.9542345602972659e-05,0.097727595849383883,6.0293724512021727e-05,0.11144822736578079
0.569438,1794.4264000000001,6.4521811821933016e-05,0.10268885559178745,7.3547945890743111e-05,0.11767766916126216,5.9554524260650984e-05,0.097750106943722104,6.0287045056523244e-05,0.11143389580410006
0.56964000000000004,1794.9920000000002,6.4536668507002935e-05,0.10271262648095802,7.3547945890743111e-05,0.11767766916126216,5.9566701569367832e-05,0.09777261514369634,6.0280368457488111e-05,0.11141957029611121
0.56984199999999996,1795.5575999999999,6.4551525192072868e-05,0.1027363973701286,7.3547945890743111e-05,0.11767766916126216,5.9578877529699979e-05,0.097795120450529155,6.0273694712755595e-05,0.11140525083923991
0.570044,1796.1232,6.4566381877142787e-05,0.10276016825929916,7.3547945890743111e-05,0.11767766916126216,5.9591052142223813e-05,0.097817622865442627,6.0267023820167394e-05,0.11139093743091118
0.57024600000000003,1796.6888000000001,6.4581238562212733e-05,0.10278393914846976,7.3547945890743111e-05,0.11767766916126216,5.9603225407515236e-05,0.097840122389658363,6.0260355777567721e-05,0.11137663006854892
0.57044800000000007,1797.2544000000003,6.4596095247282652e-05,0.10280771003764032,7.3547945890743111e-05,0.11767766916126216,5.9615397326149715e-05,0.097862619024397302,6.0253690582803121e-05,0.11136232874957644
0.57064999999999999,1797.8199999999999,6.4610951932352585e-05,0.10283148092681089,7.3547945890743111e-05,0.11767766916126216,5.9627567898702297e-05,0.09788511277087994,6.0247028233722632e-05,0.11134803347141617
0.57085200000000003,1798.3856000000001,6.4625808617422518e-05,0.10285525181598146,7.3547945890743111e-05,0.11767766916126216,5.963973712574761e-05,0.097907603630326315,6.0240368728177717e-05,0.11133374423148998
0.57105400000000006,1798.9512000000002,6.464066530249245e-05,0.10287902270515205,7.3547945890743111e-05,0.11767766916126216,5.9651905007859792e-05,0.097930091603955841,6.0233712064022218e-05,0.11131946102721849
0.57125599999999999,1799.5167999999999,6.465552198756237e-05,0.10290279359432261,7.3547945890743111e-05,0.11767766916126216,5.9664071545612632e-05,0.097952576692987486,6.0227058239112464e-05,0.11130518385602216
0.57145800000000002,1800.0824,6.4670378672632302e-05,0.1029265644834932,7.3547945890743111e-05,0.11767766916126216,5.9676236739579426e-05,0.097975058898639736,6.0220407251307136e-05,0.11129091271532007
0.57166000000000006,1800.6480000000001,6.4685235357702235e-05,0.10295033537266378,7.3547945890743111e-05,0.11767766916126216,5.9688400590333056e-05,0.09799753822213042,6.0213759098467381e-05,0.11127664760253095
0.57186199999999998,1801.2136,6.4700092042772168e-05,0.10297410626183434,7.3547945890743111e-05,0.11767766916126216,5.9700563098445951e-05,0.098020014664676872,6.0207113778456696e-05,0.11126238851507265
0.57206400000000002,1801.7791999999999,6.47149487278421e-05,0.10299787715100492,7.3547945890743111e-05,0.11767766916126216,5.9712724264490138e-05,0.098042488227495977,6.0200471289141013e-05,0.11124813545036209
0.57226600000000005,1802.3448000000001,6.4729805412912019e-05,0.10302164804017551,7.3547945890743111e-05,0.11767766916126216,5.9724884089037221e-05,0.098064958911804154,6.0193831628388703e-05,0.11123388840581584
0.57246799999999998,1802.9104,6.4744662097981952e-05,0.10304541892934607,7.3547945890743111e-05,0.11767766916126216,5.9737042572658324e-05,0.09808742671881715,6.0187194794070466e-05,0.11121964737884936
0.57267000000000001,1803.4760000000001,6.4759518783051885e-05,0.10306918981851663,7.3547945890743111e-05,0.11767766916126216,5.9749199715924191e-05,0.098109891649750203,6.0180560784059417e-05,0.11120541236687749
0.57287200000000005,1804.0416000000002,6.4774375468121831e-05,0.10309296070768724,7.3547945890743111e-05,0.11767766916126216,5.976135551940512e-05,0.098132353705818201,6.0173929596231082e-05,0.11119118336731454
0.57307399999999997,1804.6071999999999,6.478923215319175e-05,0.10311673159685779,7.3547945890743111e-05,0.11767766916126216,5.9773509983670953e-05,0.098154812888235257,6.0167301228463317e-05,0.11117696037757384
0.57327600000000001,1805.1728000000001,6.4804088838261683e-05,0.10314050248602837,7.3547945890743111e-05,0.11767766916126216,5.9785663109291162e-05,0.09817726919821522,6.0160675678636441e-05,0.11116274339506814
0.57347800000000004,1805.7384000000002,6.4818945523331602e-05,0.10316427337519894,7.3547945890743111e-05,0.11767766916126216,5.9797814896834727e-05,0.098199722636971187,6.0154052944633073e-05,0.11114853241720947
0.57367999999999997,1806.3039999999999,6.4833802208401535e-05,0.10318804426436952,7.3547945890743111e-05,0.11767766916126216,5.9809965346870247e-05,0.098222173205715912,6.0147433024338262e-05,0.11113432744140909
0.573882,1806.8696,6.4848658893471467e-05,0.1032118151535401,7.3547945890743111e-05,0.11767766916126216,5.9822114459965869e-05,0.098244620905661495,6.0140815915639377e-05,0.11112012846507766
0.57408400000000004,1807.4352000000001,6.4863515578541414e-05,0.10323558604271069,7.3547945890743111e-05,0.11767766916126216,5.9834262236689337e-05,0.098267065738019604,6.0134201616426208e-05,0.11110593548562514
0.57428599999999996,1808.0007999999998,6.4878372263611319e-05,0.10325935693188124,7.3547945890743111e-05,0.11767766916126216,5.9846408677607939e-05,0.0982895077040013,6.0127590124590865e-05,0.11109174850046083
0.574488,1808.5663999999999,6.4893228948681252e-05,0.10328312782105183,7.3547945890743111e-05,0.11767766916126216,5.9858553783288562e-05,0.098311946804817238,6.0120981438027799e-05,0.1110775675069932
0.57469000000000003,1809.1320000000001,6.4908085633751185e-05,0.10330689871022239,7.3547945890743111e-05,0.11767766916126216,5.9870697554297643e-05,0.098334383041677381,6.0114375554633874e-05,0.11106339250263032
0.57489199999999996,1809.6976,6.4922942318821117e-05,0.10333066959939297,7.3547945890743111e-05,0.11767766916126216,5.9882839991201237e-05,0.098356816415791359,6.0107772472308286e-05,0.11104922348477939
0.57509399999999999,1810.2631999999999,6.4937799003891036e-05,0.10335444048856354,7.3547945890743111e-05,0.11767766916126216,5.989498109456493e-05,0.098379246928368164,6.0101172188952542e-05,0.11103506045084695
0.57529600000000003,1810.8288,6.4952655688960983e-05,0.10337821137773412,7.3547945890743111e-05,0.11767766916126216,5.9907120864953904e-05,0.098401674580616258,6.0094574702470526e-05,0.11102090339823897
0.57549800000000007,1811.3944000000001,6.4967512374030915e-05,0.1034019822669047,7.3547945890743111e-05,0.11767766916126216,5.9919259302932899e-05,0.098424099373743607,6.0087980010768448e-05,0.11100675232436087
0.57569999999999999,1811.96,6.4982369059100834e-05,0.10342575315607526,7.3547945890743111e-05,0.11767766916126216,5.9931396409066284e-05,0.098446521308957688,6.0081388111754875e-05,0.1109926072266173
0.57590200000000003,1812.5256000000002,6.4997225744170767e-05,0.10344952404524585,7.3547945890743111e-05,0.11767766916126216,5.9943532183917958e-05,0.098468940387465384,6.0074799003340698e-05,0.11097846810241226
0.57610400000000006,1813.0912000000001,6.50120824292407e-05,0.10347329493441643,7.3547945890743111e-05,0.11767766916126216,5.9955666628051403e-05,0.098491356610473119,6.0068212683439126e-05,0.11096433494914926
0.57630599999999998,1813.6568,6.5026939114310633e-05,0.10349706582358699,7.3547945890743111e-05,0.11767766916126216,5.9967799742029691e-05,0.098513769979186733,6.0061629149965686e-05,0.11095020776423115
0.57650800000000002,1814.2224000000001,6.5041795799380565e-05,0.10352083671275758,7.3547945890743111e-05,0.11767766916126216,5.9979931526415469e-05,0.098536180494811568,6.0055048400838208e-05,0.11093608654505994
0.57671000000000006,1814.7880000000002,6.5056652484450498e-05,0.10354460760192817,7.3547945890743111e-05,0.11767766916126216,5.9992061981770964e-05,0.098558588158552451,6.0048470433976921e-05,0.11092197128903734
0.57691199999999998,1815.3535999999999,6.5071509169520403e-05,0.10356837849109872,7.3547945890743111e-05,0.11767766916126216,6.0004191108657989e-05,0.098580992971613671,6.0041895247304325e-05,0.11090786199356435
0.57711400000000002,1815.9192,6.508636585459035e-05,0.1035921493802693,7.3547945890743111e-05,0.11767766916126216,6.0016318907637937e-05,0.098603394935198999,6.0035322838745168e-05,0.11089375865604138
0.57731600000000005,1816.4848000000002,6.5101222539660282e-05,0.10361592026943987,7.3547945890743111e-05,0.11767766916126216,6.0028445379271775e-05,0.098625794050511736,6.0028753206226592e-05,0.11087966127386839
0.57751799999999998,1817.0503999999999,6.5116079224730215e-05,0.10363969115861045,7.3547945890743111e-05,0.11767766916126216,6.0040570524120014e-05,0.098648190318754436,6.002218634767798e-05,0.11086556984444426
0.57772000000000001,1817.616,6.5130935909800134e-05,0.10366346204778101,7.3547945890743111e-05,0.11767766916126216,6.0052694342742875e-05,0.098670583741129511,6.0015622261031101e-05,0.11085148436516799
0.57792200000000005,1818.1816000000001,6.5145792594870067e-05,0.1036872329369516,7.3547945890743111e-05,0.11767766916126216,6.006481683569999e-05,0.098692974318838458,6.00090609442199e-05,0.1108374048334376
0.57812399999999997,1818.7472,6.516064927994e-05,0.10371100382612218,7.3547945890743111e-05,0.11767766916126216,6.0076938003550692e-05,0.098715362053082512,6.0002502395180707e-05,0.1108233312466505
0.57832600000000001,1819.3127999999999,6.5175505965009932e-05,0.10373477471529274,7.3547945890743111e-05,0.11767766916126216,6.0089057846853867e-05,0.098737746945062238,5.9995946611852107e-05,0.11080926360220381
0.57852800000000004,1819.8784000000001,6.5190362650079865e-05,0.10375854560446331,7.3547945890743111e-05,0.11767766916126216,6.0101176366167973e-05,0.098760128995977733,5.9989393592174983e-05,0.11079520189749392
0.57872999999999997,1820.444,6.5205219335149784e-05,0.10378231649363388,7.3547945890743111e-05,0.11767766916126216,6.011329356205105e-05,0.098782508207028566,5.998284333409247e-05,0.11078114612991664
0.578932,1821.0096000000001,6.5220076020219717e-05,0.10380608738280447,7.3547945890743111e-05,0.11767766916126216,6.0125409435060743e-05,0.09880488457941379,5.997629583555001e-05,0.11076709629686743
0.57913400000000004,1821.5752,6.523493270528965e-05,0.10382985827197504,7.3547945890743111e-05,0.11767766916126216,6.0137523985754285e-05,0.09882725811433192,5.9969751094495323e-05,0.11075305239574103
0.57933599999999996,1822.1407999999999,6.5249789390359582e-05,0.10385362916114563,7.3547945890743111e-05,0.11767766916126216,6.0149637214688468e-05,0.098849628812980941,5.996320910887836e-05,0.11073901442393182
0.579538,1822.7064,6.5264646075429501e-05,0.10387740005031619,7.3547945890743111e-05,0.11767766916126216,6.0161749122419657e-05,0.098871996676558244,5.9956669876651362e-05,0.11072498237883323
0.57974000000000003,1823.2720000000002,6.5279502760499448e-05,0.10390117093948678,7.3547945890743111e-05,0.11767766916126216,6.0173859709503885e-05,0.098894361706260855,5.9950133395768885e-05,0.11071095625783892
0.57994199999999996,1823.8375999999998,6.5294359445569367e-05,0.10392494182865733,7.3547945890743111e-05,0.11767766916126216,6.0185968976496684e-05,0.098916723903285181,5.9943599664187696e-05,0.11069693605834145
0.58014399999999999,1824.4032,6.5309216130639299e-05,0.10394871271782792,7.3547945890743111e-05,0.11767766916126216,6.0198076923953212e-05,0.098939083268826999,5.9937068679866751e-05,0.11068292177773303
0.58034600000000003,1824.9688000000001,6.5324072815709232e-05,0.1039724836069985,7.3547945890743111e-05,0.11767766916126216,6.0210183552428182e-05,0.098961439804081716,5.9930540440767371e-05,0.11066891341340537
0.58054800000000006,1825.5344000000002,6.5338929500779165e-05,0.10399625449616909,7.3547945890743111e-05,0.11767766916126216,6.0222288862475972e-05,0.098983793510244181,5.9924014944853112e-05,0.11065491096274974
0.58074999999999999,1826.0999999999999,6.5353786185849084e-05,0.10402002538533964,7.3547945890743111e-05,0.11767766916126216,6.0234392854650476e-05,0.099006144388508674,5.9917492190089726e-05,0.11064091442315716
0.58095200000000002,1826.6656,6.536864287091903e-05,0.10404379627451021,7.3547945890743111e-05,0.11767766916126216,6.0246495529505211e-05,0.099028492440069005,5.9910972174445236e-05,0.11062692379201748
0.58115400000000006,1827.2312000000002,6.5383499555988949e-05,0.10406756716368079,7.3547945890743111e-05,0.11767766916126216,6.0258596887593257e-05,0.099050837666118316,5.9904454895889899e-05,0.11061293906672059
0.58135599999999998,1827.7967999999998,6.5398356241058868e-05,0.10409133805285137,7.3547945890743111e-05,0.11767766916126216,6.0270696929467299e-05,0.099073180067849403,5.989794035239619e-05,0.11059896024465614
0.58155800000000002,1828.3624,6.5413212926128801e-05,0.10411510894202193,7.3547945890743111e-05,0.11767766916126216,6.0282795655679637e-05,0.099095519646454452,5.989142854193886e-05,0.11058498732321261
0.58176000000000005,1828.9280000000001,6.5428069611198747e-05,0.10413887983119252,7.3547945890743111e-05,0.11767766916126216,6.0294893066782143e-05,0.099117856403125149,5.9884919462494855e-05,0.11057102029977856
0.58196199999999998,1829.4936,6.544292629626868e-05,0.10416265072036311,7.3547945890743111e-05,0.11767766916126216,6.0306989163326242e-05,0.099140190339052539,5.9878413112043338e-05,0.11055705917174208
0.58216400000000001,1830.0592000000001,6.5457782981338613e-05,0.10418642160953367,7.3547945890743111e-05,0.11767766916126216,6.0319083945863007e-05,0.099162521455427269,5.9871909488565714e-05,0.1105431039364904
0.58236600000000005,1830.6248000000001,6.5472639666408518e-05,0.10421019249870424,7.3547945890743111e-05,0.11767766916126216,6.0331177414943111e-05,0.099184849753439483,5.9865408590045658e-05,0.1105291545914108
0.58256799999999997,1831.1904,6.5487496351478451e-05,0.10423396338787481,7.3547945890743111e-05,0.11767766916126216,6.0343269571116746e-05,0.099207175234278674,5.9858910414468933e-05,0.11051521113388985
0.58277000000000001,1831.7560000000001,6.5502353036548397e-05,0.10425773427704541,7.3547945890743111e-05,0.11767766916126216,6.0355360414933759e-05,0.099229497899133795,5.9852414959823605e-05,0.11050127356131362
0.58297200000000005,1832.3216000000002,6.551720972161833e-05,0.10428150516621597,7.3547945890743111e-05,0.11767766916126216,6.0367449946943588e-05,0.099251817749193491,5.9845922224099943e-05,0.11048734187106808
0.58317399999999997,1832.8871999999999,6.5532066406688249e-05,0.10430527605538654,7.3547945890743111e-05,0.11767766916126216,6.0379538167695235e-05,0.099274134785645632,5.9839432205290404e-05,0.11047341606053859
0.58337600000000001,1833.4528,6.5546923091758182e-05,0.10432904694455711,7.3547945890743111e-05,0.11767766916126216,6.0391625077737324e-05,0.09929644900967767,5.9832944901389648e-05,0.11045949612710995
0.58357800000000004,1834.0184000000002,6.5561779776828114e-05,0.1043528178337277,7.3547945890743111e-05,0.11767766916126216,6.0403710677618084e-05,0.09931876042247656,5.982646031039453e-05,0.11044558206816663
0.58377999999999997,1834.5839999999998,6.5576636461898034e-05,0.10437658872289825,7.3547945890743111e-05,0.11767766916126216,6.0415794967885259e-05,0.099341069025228587,5.9819978430304114e-05,0.11043167388109305
0.583982,1835.1496,6.559149314696798e-05,0.10440035961206884,7.3547945890743111e-05,0.11767766916126216,6.0427877949086311e-05,0.099363374819119679,5.9813499259119613e-05,0.11041777156327265
0.58418400000000004,1835.7152000000001,6.5606349832037899e-05,0.10442413050123941,7.3547945890743111e-05,0.11767766916126216,6.0439959621768213e-05,0.099385677805335179,5.9807022794844475e-05,0.11040387511208892
0.58438599999999996,1836.2808,6.5621206517107832e-05,0.10444790139040998,7.3547945890743111e-05,0.11767766916126216,6.0452039986477572e-05,0.099407977985059848,5.9800549035484357e-05,0.11038998452492479
0.584588,1836.8463999999999,6.5636063202177751e-05,0.10447167227958057,7.3547945890743111e-05,0.11767766916126216,6.0464119043760536e-05,0.09943027535947789,5.9794077979046984e-05,0.11037609979916277
0.58479000000000003,1837.412,6.5650919887247697e-05,0.10449544316875115,7.3547945890743111e-05,0.11767766916126216,6.0476196794162965e-05,0.099452569929773194,5.9787609623542391e-05,0.11036222093218515
0.58499199999999996,1837.9775999999999,6.5665776572317616e-05,0.10451921405792172,7.3547945890743111e-05,0.11767766916126216,6.0488273238230193e-05,0.099474861697128852,5.9781143966982706e-05,0.11034834792137375
0.58519399999999999,1838.5432000000001,6.5680633257387549e-05,0.1045429849470923,7.3547945890743111e-05,0.11767766916126216,6.0500348376507228e-05,0.099497150662727601,5.9774681007382248e-05,0.11033448076410998
0.58539600000000003,1839.1088,6.5695489942457482e-05,0.10456675583626286,7.3547945890743111e-05,0.11767766916126216,6.0512422209538625e-05,0.099519436827751481,5.9768220742757482e-05,0.11032061945777479
0.58559800000000006,1839.6744000000001,6.5710346627527428e-05,0.10459052672543345,7.3547945890743111e-05,0.11767766916126216,6.0524494737868625e-05,0.09954172019338231,5.9761763171127116e-05,0.11030676399974919
0.58579999999999999,1840.24,6.5725203312597347e-05,0.10461429761460403,7.3547945890743111e-05,0.11767766916126216,6.0536565962040956e-05,0.099564000760801033,5.9755308290511913e-05,0.11029291438741357
0.58600200000000002,1840.8056000000001,6.5740059997667266e-05,0.10463806850377459,7.3547945890743111e-05,0.11767766916126216,6.0548635882599048e-05,0.099586278531188246,5.9748856098934871e-05,0.11027907061814772
0.58620400000000006,1841.3712000000003,6.5754916682737212e-05,0.10466183939294518,7.3547945890743111e-05,0.11767766916126216,6.0560704500085855e-05,0.099608553505724007,5.9742406594421094e-05,0.1102652326893316
0.58640599999999998,1841.9367999999999,6.5769773367807131e-05,0.10468561028211573,7.3547945890743111e-05,0.11767766916126216,6.0572771815043994e-05,0.099630825685587801,5.9735959774997911e-05,0.11025140059834454
0.58660800000000002,1842.5024000000001,6.5784630052877078e-05,0.10470938117128632,7.3547945890743111e-05,0.11767766916126216,6.0584837828015619e-05,0.099653095071958644,5.9729515638694683e-05,0.11023757434256544
0.58681000000000005,1843.0680000000002,6.5799486737946997e-05,0.10473315206045689,7.3547945890743111e-05,0.11767766916126216,6.0596902539542553e-05,0.099675361666014942,5.9723074183543e-05,0.11022375391937314
0.58701199999999998,1843.6335999999999,6.5814343423016916e-05,0.10475692294962746,7.3547945890743111e-05,0.11767766916126216,6.0608965950166147e-05,0.09969762546893457,5.9716635407576587e-05,0.11020993932614599
0.58721400000000001,1844.1992,6.5829200108086849e-05,0.10478069383879803,7.3547945890743111e-05,0.11767766916126216,6.062102806042747e-05,0.099719886481895045,5.9710199308831282e-05,0.11019613056026228
0.58741600000000005,1844.7648000000002,6.5844056793156795e-05,0.10480446472796863,7.3547945890743111e-05,0.11767766916126216,6.0633088870867066e-05,0.099742144706073149,5.9703765885345061e-05,0.11018232761909971
0.58761799999999997,1845.3303999999998,6.5858913478226714e-05,0.10482823561713918,7.3547945890743111e-05,0.11767766916126216,6.0645148382025152e-05,0.099764400142645204,5.9697335135158063e-05,0.11016853050003556
0.58782000000000001,1845.896,6.5873770163296647e-05,0.10485200650630977,7.3547945890743111e-05,0.11767766916126216,6.0657206594441552e-05,0.09978665279278702,5.9690907056312506e-05,0.11015473920044726
0.58802200000000004,1846.4616000000001,6.5888626848366566e-05,0.10487577739548035,7.3547945890743111e-05,0.11767766916126216,6.0669263508655649e-05,0.099808902657673851,5.9684481646852738e-05,0.11014095371771157
0.58822399999999997,1847.0272,6.5903483533436499e-05,0.10489954828465091,7.3547945890743111e-05,0.11767766916126216,6.0681319125206496e-05,0.099831149738480479,5.9678058904825306e-05,0.11012717404920527
0.588426,1847.5928000000001,6.5918340218506445e-05,0.1049233191738215,7.3547945890743111e-05,0.11767766916126216,6.0693373444632683e-05,0.099853394036381063,5.9671638828278788e-05,0.11011340019230449
0.58862800000000004,1848.1584,6.5933196903576364e-05,0.10494709006299206,7.3547945890743111e-05,0.11767766916126216,6.070542646747245e-05,0.099875635552549274,5.9665221415263876e-05,0.11009963214438517
0.58882999999999996,1848.7239999999999,6.5948053588646297e-05,0.10497086095216264,7.3547945890743111e-05,0.11767766916126216,6.0717478194263661e-05,0.099897874288158356,5.9658806663833445e-05,0.11008586990282349
0.589032,1849.2896000000001,6.5962910273716229e-05,0.10499463184133322,7.3547945890743111e-05,0.11767766916126216,6.0729528625543723e-05,0.099920110244380814,5.9652394572042409e-05,0.11007211346499464
0.58923400000000004,1849.8552000000002,6.5977766958786162e-05,0.10501840273050379,7.3547945890743111e-05,0.11767766916126216,6.0741577761849708e-05,0.099942343422388794,5.9645985137947837e-05,0.1100583628282741
0.58943599999999996,1850.4207999999999,6.5992623643856081e-05,0.10504217361967436,7.3547945890743111e-05,0.11767766916126216,6.0753625603718263e-05,0.099964573823353872,5.9639578359608899e-05,0.11004461799003661
0.589638,1850.9864,6.6007480328926014e-05,0.10506594450884495,7.3547945890743111e-05,0.11767766916126216,6.0765672151685681e-05,0.099986801448447016,5.9633174235086804e-05,0.11003087894765703
0.58984000000000003,1851.5520000000001,6.6022337013995946e-05,0.10508971539801551,7.3547945890743111e-05,0.11767766916126216,6.0777717406287802e-05,0.10000902629883879,5.962677276244491e-05,0.11001714569850982
0.59004200000000007,1852.1176000000003,6.6037193699065879e-05,0.10511348628718611,7.3547945890743111e-05,0.11767766916126216,6.0789761368060141e-05,0.10003124837569914,5.9620373939748674e-05,0.1100034182399694
0.59024399999999999,1852.6831999999999,6.6052050384135812e-05,0.10513725717635666,7.3547945890743111e-05,0.11767766916126216,6.0801804037537758e-05,0.10005346768019745,5.9613977765065616e-05,0.1099896965694096
0.59044600000000003,1853.2488000000001,6.6066907069205731e-05,0.10516102806552725,7.3547945890743111e-05,0.11767766916126216,6.0813845415255402e-05,0.10007568421350274,5.9607584236465345e-05,0.10997598068420414
0.59064800000000006,1853.8144000000002,6.6081763754275664e-05,0.10518479895469782,7.3547945890743111e-05,0.11767766916126216,6.0825885501747348e-05,0.10009789797678327,5.960119335201957e-05,0.10996227058172681
0.59084999999999999,1854.3799999999999,6.6096620439345596e-05,0.10520856984386839,7.3547945890743111e-05,0.11767766916126216,6.0837924297547517e-05,0.10012010897120693,5.9594805109802048e-05,0.10994856625935075
0.59105200000000002,1854.9456,6.6111477124415529e-05,0.10523234073303897,7.3547945890743111e-05,0.11767766916126216,6.0849961803189473e-05,0.10014231719794105,5.9588419507888638e-05,0.10993486771444914
0.59125400000000006,1855.5112000000001,6.6126333809485462e-05,0.10525611162220955,7.3547945890743111e-05,0.11767766916126216,6.0861998019206359e-05,0.10016452265815241,5.9582036544357309e-05,0.10992117494439485
0.59145599999999998,1856.0768,6.6141190494555381e-05,0.10527988251138012,7.3547945890743111e-05,0.11767766916126216,6.0874032946130931e-05,0.10018672535300729,5.9575656217288013e-05,0.10990748794656059
0.59165800000000002,1856.6424,6.6156047179625314e-05,0.10530365340055069,7.3547945890743111e-05,0.11767766916126216,6.0886066584495539e-05,0.10020892528367129,5.9569278524762836e-05,0.10989380671831878
0.59186000000000005,1857.2080000000001,6.6170903864695246e-05,0.10532742428972126,7.3547945890743111e-05,0.11767766916126216,6.0898098934832175e-05,0.10023112245130973,5.9562903464865905e-05,0.10988013125704182
0.59206199999999998,1857.7736,6.6185760549765179e-05,0.10535119517889183,7.3547945890743111e-05,0.11767766916126216,6.0910129997672482e-05,0.10025331685708727,5.9556531035683441e-05,0.10986646156010182
0.59226400000000001,1858.3392000000001,6.6200617234835112e-05,0.10537496606806242,7.3547945890743111e-05,0.11767766916126216,6.0922159773547613e-05,0.10027550850216799,5.955016123530367e-05,0.10985279762487071
0.59246600000000005,1858.9048,6.6215473919905031e-05,0.10539873695723299,7.3547945890743111e-05,0.11767766916126216,6.0934188262988399e-05,0.10029769738771546,5.9543794061816879e-05,0.10983913944871994
0.59266799999999997,1859.4703999999999,6.6230330604974963e-05,0.10542250784640357,7.3547945890743111e-05,0.11767766916126216,6.0946215466525334e-05,0.10031988351489288,5.9537429513315488e-05,0.10982548702902142
0.59287000000000001,1860.0360000000001,6.6245187290044896e-05,0.10544627873557415,7.3547945890743111e-05,0.11767766916126216,6.0958241384688416e-05,0.10034206688486265,5.9531067587893828e-05,0.10981184036314623
0.59307200000000004,1860.6016000000002,6.6260043975114842e-05,0.10547004962474472,7.3547945890743111e-05,0.11767766916126216,6.0970266018007346e-05,0.10036424749878686,5.9524708283648421e-05,0.10979819944846575
0.59327399999999997,1861.1671999999999,6.6274900660184748e-05,0.10549382051391529,7.3547945890743111e-05,0.11767766916126216,6.0982289367011357e-05,0.10038642535782687,5.9518351598677712e-05,0.10978456428235092
0.593476,1861.7328,6.6289757345254681e-05,0.10551759140308588,7.3547945890743111e-05,0.11767766916126216,6.0994311432229437e-05,0.10040860046314382,5.9511997531082272e-05,0.10977093486217268
0.59367800000000004,1862.2984000000001,6.6304614030324613e-05,0.10554136229225644,7.3547945890743111e-05,0.11767766916126216,6.1006332214190055e-05,0.10043077281589796,5.9505646078964668e-05,0.10975731118530156
0.59387999999999996,1862.8639999999998,6.6319470715394546e-05,0.105565133181427,7.3547945890743111e-05,0.11767766916126216,6.1018351713421317e-05,0.10045294241724918,5.9499297240429489e-05,0.10974369324910842
0.594082,1863.4295999999999,6.6334327400464465e-05,0.10558890407059758,7.3547945890743111e-05,0.11767766916126216,6.1030369930451021e-05,0.10047510926835693,5.949295101358336e-05,0.10973008105096344
0.59428400000000003,1863.9952000000001,6.6349184085534411e-05,0.10561267495976817,7.3547945890743111e-05,0.11767766916126216,6.1042386865806537e-05,0.10049727337037999,5.9486607396534991e-05,0.10971647458823709
0.59448599999999996,1864.5608,6.6364040770604344e-05,0.10563644584893873,7.3547945890743111e-05,0.11767766916126216,6.1054402520014826e-05,0.10051943472447661,5.9480266387395059e-05,0.10970287385829937
0.59468799999999999,1865.1263999999999,6.6378897455674263e-05,0.10566021673810931,7.3547945890743111e-05,0.11767766916126216,6.1066416893602499e-05,0.10054159333180454,5.9473927984276246e-05,0.10968927885852039
0.59489000000000003,1865.692,6.6393754140744196e-05,0.10568398762727989,7.3547945890743111e-05,0.11767766916126216,6.1078429987095816e-05,0.1005637491935211,5.9467592185293286e-05,0.10967568958626979
0.59509200000000007,1866.2576000000001,6.6408610825814129e-05,0.10570775851645046,7.3547945890743111e-05,0.11767766916126216,6.1090441801020612e-05,0.1005859023107829,5.9461258988562955e-05,0.1096621060389176
0.59529399999999999,1866.8232,6.6423467510884061e-05,0.10573152940562106,7.3547945890743111e-05,0.11767766916126216,6.1102452335902295e-05,0.1006080526847461,5.9454928392203985e-05,0.10964852821383336
0.59549600000000003,1867.3888000000002,6.6438324195953994e-05,0.10575530029479162,7.3547945890743111e-05,0.11767766916126216,6.1114461592266009e-05,0.1006302003165664,5.9448600394337122e-05,0.10963495610838654
