"Time","mean.x","yMean","yRectifiedMean","yRootMeanSquare","yHarmonicCos","yHarmonicSin","yHarmonicAbs","yHarmonicArg"
0.53724003,0.037952468,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53746003,0.03813085,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53767997,0.038308647,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53789997,0.03848587,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53811997,0.038662512,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53833997,0.038838573,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53855997,0.039014053,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53877997,0.039188955,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53899997,0.039363272,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53921998,0.039537009,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53943998,0.039710164,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53965998,0.039882734,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.53987998,0.040054724,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54009998,0.040226128,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54031998,0.040396947,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54053998,0.040567182,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54075998,0.040736832,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54097998,0.040905897,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54119998,0.041074377,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54141998,0.041242268,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54163998,0.041409571,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54185998,0.041576289,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54207999,0.041742418,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54229999,0.041907959,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54251999,0.042072911,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54273999,0.042237274,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54295999,0.042401049,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54317999,0.042564232,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54339999,0.042726826,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54361999,0.042888828,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54383999,0.043050241,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54405999,0.043211062,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54427999,0.04337129,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54449999,0.043530922,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54471999,0.043689966,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54493999,0.043848418,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54516,0.044006273,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54538,0.044163536,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5456,0.044320203,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54582,0.044476278,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54604,0.044631757,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54626,0.04478664,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54648,0.04494093,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5467,0.04509462,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54692,0.045247719,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54714,0.045400217,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54736,0.04555212,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54758,0.045703426,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5478,0.045854133,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54802001,0.046004243,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54824001,0.046153754,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54846001,0.046302669,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54868001,0.046450984,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54890001,0.046598699,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54912001,0.046745814,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54934001,0.04689233,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54956001,0.04703825,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.54978001,0.047183566,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55000001,0.047328282,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55022001,0.047472395,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55044001,0.047615912,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55066001,0.047758825,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55088001,0.047901135,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55110002,0.048042845,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55132002,0.048183952,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55154002,0.048324458,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55176002,0.048464362,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55198002,0.048603661,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55220002,0.048742361,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55242002,0.048880454,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55264002,0.049017947,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55286002,0.049154833,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55308002,0.049291115,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55330002,0.049426798,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55352002,0.049561873,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55374002,0.049696345,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55396003,0.049830209,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55418003,0.049963471,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55440003,0.050096128,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55462003,0.050228182,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55484003,0.050359629,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55506003,0.050490469,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55528003,0.050620705,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55549997,0.050750334,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55571997,0.050879359,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55593997,0.051007777,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55615997,0.051135588,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55637997,0.051262796,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55659997,0.051389396,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55681998,0.051515389,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55703998,0.051640775,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55725998,0.051765554,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55747998,0.051889725,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55769998,0.052013289,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55791998,0.05213625,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55813998,0.0522586,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55835998,0.052380342,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55857998,0.052501481,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55879998,0.052622009,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55901998,0.05274193,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55923998,0.052861243,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55945998,0.05297995,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55967999,0.053098045,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.55989999,0.053215537,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56011999,0.053332418,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56033999,0.053448692,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56055999,0.053564359,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56077999,0.053679418,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56099999,0.05379387,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56121999,0.053907711,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56143999,0.054020945,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56165999,0.054133568,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56187999,0.054245587,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56209999,0.054356996,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56231999,0.054467797,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56253999,0.054577991,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56276,0.054687575,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56298,0.05479655,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5632,0.054904919,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56342,0.055012681,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56364,0.055119831,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56386,0.055226374,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56408,0.05533231,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5643,0.055437639,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56452,0.055542357,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56474,0.055646468,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56496,0.055749971,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56518,0.055852868,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5654,0.055955157,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56562001,0.056056835,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56584001,0.056157906,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56606001,0.056258373,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56628001,0.056358229,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56650001,0.056457479,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56672001,0.056556121,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56694001,0.056654155,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56716001,0.056751583,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56738001,0.056848403,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56760001,0.056944616,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56782001,0.057040222,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56804001,0.057135221,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56826001,0.057229616,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56848001,0.0573234,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56870002,0.057416581,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56892002,0.057509154,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56914002,0.05760112,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56936002,0.057692479,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56958002,0.057783235,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.56980002,0.057873383,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57002002,0.057962928,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57024002,0.058051866,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57046002,0.0581402,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57068002,0.058227926,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57090002,0.058315046,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57112002,0.058401566,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57134002,0.058487479,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57156003,0.058572788,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57178003,0.05865749,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57200003,0.058741592,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57222003,0.058825087,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57244003,0.058907978,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57266003,0.05899027,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57288003,0.059071954,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57309997,0.059153039,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57331997,0.059233516,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57353997,0.059313394,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57375997,0.059392672,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57397997,0.059471343,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57419997,0.059549417,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57441998,0.059626885,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57463998,0.059703752,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57485998,0.05978002,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57507998,0.059855688,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57529998,0.059930753,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57551998,0.060005218,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57573998,0.060079083,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57595998,0.060152348,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57617998,0.060225014,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57639998,0.060297079,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57661998,0.060368549,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57683998,0.060439415,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57705998,0.060509689,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57727998,0.06057936,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57749999,0.060648434,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57771999,0.060716912,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57793999,0.060784791,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57815999,0.060852077,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57837999,0.060918763,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57859999,0.060984854,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57881999,0.061050348,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57903999,0.06111525,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57925999,0.061179552,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57947999,0.061243262,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57969999,0.06130638,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.57991999,0.061368898,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58013999,0.061430827,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58036,0.06149216,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58058,0.061552901,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5808,0.061613049,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58102,0.061672609,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58124,0.061731573,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58146,0.061789945,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58168,0.061847728,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.5819,0.061904918,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58212,0.06196152,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58234,0.062017534,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58256,0.062072955,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58278,0.062127788,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.583,0.062182032,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58322001,0.062235691,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58344001,0.062288757,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58366001,0.062341239,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58388001,0.062393133,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58410001,0.062444441,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58432001,0.062495165,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
0.58454001,0.0625453,0.49999824,0.71799111,0.86602229,0.49999186,-0.49999914,0.70710045,-0.78540546
