"Time","h","rho","mu","cp","k"
0.26100001,234581.2,1211.8142,0.00021167833,1414.9302,0.081854641
0.26120001,234581.22,1211.8165,0.0002116799,1414.9258,0.081854962
0.26140001,234581.25,1211.8188,0.00021168149,1414.9215,0.081855275
0.26159999,234581.27,1211.8213,0.00021168307,1414.9172,0.081855588
0.26179999,234581.28,1211.8236,0.00021168466,1414.913,0.081855908
0.26199999,234581.31,1211.8259,0.00021168625,1414.9086,0.081856221
0.2622,234581.33,1211.8282,0.00021168782,1414.9043,0.081856541
0.2624,234581.36,1211.8306,0.0002116894,1414.9,0.081856854
0.2626,234581.38,1211.8329,0.00021169099,1414.8956,0.081857167
0.26280001,234581.39,1211.8352,0.00021169258,1414.8914,0.081857488
0.26300001,234581.42,1211.8375,0.00021169416,1414.8871,0.0818578
0.26320001,234581.44,1211.8398,0.00021169573,1414.8828,0.081858121
0.26339999,234581.45,1211.8422,0.00021169732,1414.8784,0.081858434
0.26359999,234581.48,1211.8445,0.00021169891,1414.8741,0.081858747
0.2638,234581.5,1211.8469,0.00021170049,1414.8699,0.081859067
0.264,234581.53,1211.8492,0.00021170208,1414.8656,0.08185938
0.2642,234581.55,1211.8516,0.00021170365,1414.8612,0.081859693
0.26440001,234581.56,1211.8539,0.00021170524,1414.8569,0.081860013
0.26460001,234581.59,1211.8562,0.00021170682,1414.8527,0.081860326
0.26480001,234581.61,1211.8585,0.00021170841,1414.8484,0.081860647
0.26499999,234581.62,1211.8608,0.00021170999,1414.844,0.08186096
0.26519999,234581.66,1211.8632,0.00021171157,1414.8397,0.081861272
0.26539999,234581.67,1211.8655,0.00021171315,1414.8354,0.081861593
0.2656,234581.69,1211.8678,0.00021171474,1414.8312,0.081861906
0.2658,234581.72,1211.8701,0.00021171632,1414.8268,0.081862219
0.266,234581.73,1211.8726,0.00021171791,1414.8225,0.081862539
0.26620001,234581.77,1211.8749,0.00021171948,1414.8182,0.081862852
0.26640001,234581.78,1211.8772,0.00021172107,1414.814,0.081863172
0.26660001,234581.8,1211.8795,0.00021172265,1414.8096,0.081863485
0.26679999,234581.83,1211.8818,0.00021172424,1414.8053,0.081863798
0.26699999,234581.84,1211.8842,0.00021172581,1414.801,0.081864119
0.26719999,234581.86,1211.8865,0.0002117274,1414.7968,0.081864432
0.2674,234581.89,1211.8888,0.00021172898,1414.7925,0.081864744
0.2676,234581.91,1211.8911,0.00021173057,1414.7881,0.081865065
0.2678,234581.94,1211.8934,0.00021173216,1414.7838,0.081865378
0.26800001,234581.95,1211.8958,0.00021173373,1414.7795,0.081865691
0.26820001,234581.97,1211.8981,0.00021173531,1414.7753,0.081866011
0.26840001,234582,1211.9005,0.0002117369,1414.7709,0.081866324
0.26859999,234582.02,1211.9028,0.00021173849,1414.7666,0.081866644
0.26879999,234582.03,1211.9052,0.00021174006,1414.7623,0.081866957
0.26899999,234582.06,1211.9075,0.00021174164,1414.7581,0.08186727
0.2692,234582.08,1211.9098,0.00021174323,1414.7538,0.081867591
0.2694,234582.11,1211.9121,0.00021174482,1414.7494,0.081867903
0.2696,234582.12,1211.9144,0.0002117464,1414.7451,0.081868216
0.26980001,234582.14,1211.9167,0.00021174797,1414.7408,0.081868537
0.27000001,234582.17,1211.9191,0.00021174956,1414.7366,0.08186885
0.27020001,234582.19,1211.9214,0.00021175115,1414.7323,0.081869163
0.27039999,234582.2,1211.9237,0.00021175273,1414.7279,0.081869483
0.27059999,234582.23,1211.926,0.0002117543,1414.7236,0.081869796
0.27079999,234582.25,1211.9285,0.00021175589,1414.7194,0.081870116
0.271,234582.28,1211.9308,0.00021175748,1414.7151,0.081870429
0.2712,234582.3,1211.9331,0.00021175906,1414.7108,0.081870742
0.2714,234582.31,1211.9354,0.00021176063,1414.7064,0.081871063
0.27160001,234582.34,1211.9377,0.00021176222,1414.7021,0.081871375
0.27180001,234582.36,1211.9401,0.00021176381,1414.6979,0.081871688
0.27200001,234582.38,1211.9424,0.00021176539,1414.6936,0.081872009
0.27219999,234582.41,1211.9447,0.00021176696,1414.6893,0.081872322
0.27239999,234582.42,1211.947,0.00021176855,1414.6849,0.081872635
0.2726,234582.45,1211.9493,0.00021177014,1414.6807,0.081872955
0.2728,234582.47,1211.9517,0.00021177172,1414.6764,0.081873268
0.273,234582.48,1211.954,0.00021177329,1414.6721,0.081873581
0.27320001,234582.52,1211.9563,0.00021177488,1414.6678,0.081873901
0.27340001,234582.53,1211.9586,0.00021177647,1414.6635,0.081874214
0.27360001,234582.55,1211.9611,0.00021177805,1414.6592,0.081874527
0.27379999,234582.58,1211.9634,0.00021177962,1414.6549,0.081874847
0.27399999,234582.59,1211.9657,0.00021178121,1414.6506,0.08187516
0.27419999,234582.62,1211.968,0.0002117828,1414.6464,0.081875481
0.2744,234582.64,1211.9703,0.00021178438,1414.6421,0.081875794
0.2746,234582.66,1211.9727,0.00021178595,1414.6377,0.081876107
0.2748,234582.69,1211.975,0.00021178754,1414.6334,0.081876427
0.27500001,234582.7,1211.9773,0.00021178913,1414.6292,0.08187674
0.27520001,234582.72,1211.9796,0.0002117907,1414.6249,0.081877053
0.27540001,234582.75,1211.9819,0.00021179228,1414.6206,0.081877373
0.27559999,234582.77,1211.9843,0.00021179387,1414.6163,0.081877686
0.27579999,234582.8,1211.9866,0.00021179546,1414.6119,0.081877999
0.27599999,234582.81,1211.9889,0.00021179703,1414.6077,0.081878319
0.2762,234582.83,1211.9912,0.00021179862,1414.6034,0.081878632
0.2764,234582.86,1211.9937,0.0002118002,1414.5991,0.081878945
0.2766,234582.88,1211.996,0.00021180179,1414.5948,0.081879266
0.27680001,234582.91,1211.9983,0.00021180336,1414.5906,0.081879579
0.27700001,234582.92,1212.0006,0.00021180495,1414.5862,0.081879891
0.27720001,234582.94,1212.0029,0.00021180653,1414.5819,0.081880212
0.27739999,234582.97,1212.0052,0.0002118081,1414.5776,0.081880525
0.27759999,234582.98,1212.0076,0.00021180969,1414.5734,0.081880838
0.27779999,234583,1212.0099,0.00021181128,1414.5691,0.081881158
0.278,234583.03,1212.0122,0.00021181286,1414.5648,0.081881471
0.2782,234583.05,1212.0145,0.00021181443,1414.5605,0.081881784
0.2784,234583.08,1212.0168,0.00021181602,1414.5562,0.081882104
0.27860001,234583.09,1212.0192,0.00021181761,1414.5519,0.081882417
0.27880001,234583.11,1212.0215,0.00021181919,1414.5476,0.08188273
0.27900001,234583.14,1212.0238,0.00021182076,1414.5433,0.081883051
0.27919999,234583.16,1212.0261,0.00021182235,1414.5391,0.081883363
0.27939999,234583.19,1212.0284,0.00021182394,1414.5348,0.081883676
0.27959999,234583.2,1212.0309,0.00021182551,1414.5305,0.081883997
0.2798,234583.22,1212.0332,0.00021182709,1414.5262,0.08188431
0.28,234583.25,1212.0355,0.00021182868,1414.5219,0.081884623
0.2802,234583.27,1212.0378,0.00021183025,1414.5176,0.081884943
0.28040001,234583.28,1212.0402,0.00021183184,1414.5133,0.081885256
0.28060001,234583.31,1212.0425,0.00021183342,1414.509,0.081885569
0.28080001,234583.33,1212.0448,0.00021183501,1414.5048,0.081885889
0.28099999,234583.36,1212.0471,0.00021183658,1414.5005,0.081886202
0.28119999,234583.38,1212.0494,0.00021183817,1414.4962,0.081886515
0.2814,234583.39,1212.0518,0.00021183975,1414.4919,0.081886835
0.2816,234583.42,1212.0541,0.00021184132,1414.4875,0.081887148
0.2818,234583.44,1212.0564,0.00021184291,1414.4833,0.081887461
0.28200001,234583.47,1212.0587,0.0002118445,1414.479,0.081887782
0.28220001,234583.48,1212.061,0.00021184607,1414.4747,0.081888095
0.28240001,234583.5,1212.0634,0.00021184766,1414.4705,0.081888407
0.28259999,234583.53,1212.0657,0.00021184924,1414.4662,0.081888728
0.28279999,234583.55,1212.068,0.00021185083,1414.4619,0.081889041
0.28299999,234583.58,1212.0704,0.0002118524,1414.4576,0.081889354
0.2832,234583.59,1212.0728,0.00021185399,1414.4534,0.081889667
0.2834,234583.61,1212.0751,0.00021185557,1414.449,0.081889987
0.2836,234583.64,1212.0774,0.00021185714,1414.4447,0.0818903
0.28380001,234583.66,1212.0797,0.00021185873,1414.4404,0.081890613
0.28400001,234583.69,1212.082,0.00021186032,1414.4362,0.081890933
0.28420001,234583.7,1212.0844,0.00021186189,1414.4319,0.081891246
0.28439999,234583.72,1212.0867,0.00021186347,1414.4276,0.081891559
0.28459999,234583.75,1212.089,0.00021186506,1414.4233,0.081891879
0.28479999,234583.77,1212.0913,0.00021186663,1414.4191,0.081892192
0.285,234583.8,1212.0936,0.00021186822,1414.4148,0.081892505
0.2852,234583.81,1212.0959,0.0002118698,1414.4105,0.081892826
0.2854,234583.83,1212.0983,0.00021187137,1414.4061,0.081893139
0.28560001,234583.86,1212.1006,0.00021187296,1414.4019,0.081893452
0.28580001,234583.88,1212.1029,0.00021187455,1414.3976,0.081893772
0.28600001,234583.89,1212.1052,0.00021187612,1414.3933,0.081894085
0.28619999,234583.92,1212.1075,0.0002118777,1414.389,0.081894398
0.28639999,234583.94,1212.1099,0.00021187929,1414.3848,0.081894711
0.28659999,234583.97,1212.1122,0.00021188086,1414.3805,0.081895031
0.2868,234583.98,1212.1145,0.00021188245,1414.3762,0.081895344
0.287,234584,1212.1169,0.00021188403,1414.3719,0.081895657
0.2872,234584.03,1212.1193,0.00021188561,1414.3677,0.081895977
0.28740001,234584.05,1212.1216,0.00021188719,1414.3634,0.08189629
0.28760001,234584.08,1212.1239,0.00021188878,1414.3591,0.081896603
0.28780001,234584.09,1212.1262,0.00021189035,1414.3549,0.081896923
0.28799999,234584.11,1212.1285,0.00021189194,1414.3505,0.081897236
0.28819999,234584.14,1212.1309,0.00021189352,1414.3462,0.081897549
0.28839999,234584.16,1212.1332,0.00021189509,1414.3419,0.081897862
0.2886,234584.19,1212.1355,0.00021189668,1414.3376,0.081898183
0.2888,234584.2,1212.1378,0.00021189827,1414.3334,0.081898496
0.289,234584.22,1212.1401,0.00021189984,1414.3291,0.081898808
0.28920001,234584.25,1212.1425,0.00021190142,1414.3248,0.081899129
0.28940001,234584.27,1212.1448,0.00021190301,1414.3206,0.081899442
0.28960001,234584.3,1212.1471,0.00021190458,1414.3163,0.081899755
0.28979999,234584.31,1212.1494,0.00021190617,1414.312,0.081900075
0.28999999,234584.33,1212.1517,0.00021190775,1414.3077,0.081900388
0.2902,234584.36,1212.1541,0.00021190933,1414.3035,0.081900701
0.2904,234584.38,1212.1564,0.00021191091,1414.2992,0.081901014
0.2906,234584.41,1212.1587,0.0002119125,1414.2949,0.081901334
0.29080001,234584.42,1212.161,0.00021191407,1414.2906,0.081901647
0.29100001,234584.44,1212.1633,0.00021191566,1414.2864,0.08190196
0.29120001,234584.47,1212.1656,0.00021191724,1414.2821,0.08190228
0.29139999,234584.48,1212.168,0.00021191881,1414.2778,0.081902593
0.29159999,234584.52,1212.1703,0.0002119204,1414.2736,0.081902906
0.29179999,234584.53,1212.1727,0.00021192197,1414.2692,0.081903227
0.292,234584.56,1212.175,0.00021192356,1414.2649,0.08190354
0.2922,234584.58,1212.1774,0.00021192514,1414.2606,0.081903853
0.2924,234584.59,1212.1797,0.00021192672,1414.2563,0.081904165
0.29260001,234584.62,1212.182,0.0002119283,1414.2521,0.081904486
0.29280001,234584.64,1212.1843,0.00021192989,1414.2478,0.081904799
0.29300001,234584.67,1212.1866,0.00021193146,1414.2435,0.081905112
0.29319999,234584.69,1212.189,0.00021193305,1414.2393,0.081905432
0.29339999,234584.7,1212.1913,0.00021193463,1414.235,0.081905745
0.29359999,234584.73,1212.1936,0.0002119362,1414.2307,0.081906058
0.2938,234584.75,1212.1959,0.00021193779,1414.2264,0.081906371
0.294,234584.78,1212.1982,0.00021193936,1414.2222,0.081906691
0.2942,234584.8,1212.2006,0.00021194095,1414.2179,0.081907004
0.29440001,234584.81,1212.2029,0.00021194253,1414.2136,0.081907317
0.29460001,234584.84,1212.2052,0.00021194411,1414.2094,0.08190763
0.29480001,234584.86,1212.2075,0.00021194569,1414.2051,0.08190795
0.29499999,234584.89,1212.2098,0.00021194728,1414.2008,0.081908263
0.29519999,234584.91,1212.2122,0.00021194885,1414.1965,0.081908576
0.29539999,234584.92,1212.2145,0.00021195044,1414.1923,0.081908897
0.2956,234584.95,1212.2168,0.00021195201,1414.188,0.081909209
0.2958,234584.97,1212.2191,0.00021195359,1414.1837,0.081909522
0.296,234585,1212.2214,0.00021195518,1414.1794,0.081909835
0.29620001,234585.02,1212.2238,0.00021195675,1414.1752,0.081910156
0.29640001,234585.03,1212.2261,0.00021195834,1414.1709,0.081910469
0.29660001,234585.06,1212.2284,0.00021195991,1414.1666,0.081910782
0.29679999,234585.08,1212.2307,0.00021196149,1414.1624,0.081911102
0.29699999,234585.11,1212.233,0.00021196308,1414.1581,0.081911415
0.29719999,234585.12,1212.2354,0.00021196465,1414.1538,0.081911728
0.2974,234585.16,1212.2377,0.00021196624,1414.1495,0.081912041
0.2976,234585.17,1212.24,0.00021196781,1414.1453,0.081912361
0.2978,234585.19,1212.2423,0.0002119694,1414.141,0.081912674
0.29800001,234585.22,1212.2446,0.00021197098,1414.1367,0.081912987
0.29820001,234585.23,1212.2469,0.00021197255,1414.1324,0.0819133
0.29840001,234585.27,1212.2494,0.00021197414,1414.1282,0.08191362
0.29859999,234585.28,1212.2517,0.00021197571,1414.1239,0.081913933
0.29879999,234585.3,1212.254,0.0002119773,1414.1196,0.081914246
0.29899999,234585.33,1212.2563,0.00021197888,1414.1154,0.081914566
0.2992,234585.34,1212.2587,0.00021198046,1414.1111,0.081914879
0.2994,234585.38,1212.261,0.00021198204,1414.1068,0.081915192
0.29960001,234585.39,1212.2633,0.00021198361,1414.1025,0.081915505
0.29980001,234585.41,1212.2656,0.0002119852,1414.0983,0.081915826
0.30000001,234585.44,1212.2679,0.00021198679,1414.094,0.081916139
0.30019999,234585.45,1212.2703,0.00021198836,1414.0897,0.081916451
0.30039999,234585.48,1212.2726,0.00021198994,1414.0854,0.081916764
0.30059999,234585.5,1212.2749,0.00021199152,1414.0812,0.081917085
0.3008,234585.53,1212.2772,0.0002119931,1414.0769,0.081917398
0.301,234585.55,1212.2795,0.00021199469,1414.0726,0.081917711
0.3012,234585.56,1212.2819,0.00021199626,1414.0684,0.081918024
0.30140001,234585.59,1212.2842,0.00021199785,1414.0641,0.081918344
0.30160001,234585.61,1212.2865,0.00021199942,1414.0598,0.081918657
0.30180001,234585.64,1212.2888,0.000212001,1414.0555,0.08191897
0.30199999,234585.66,1212.2911,0.00021200259,1414.0514,0.081919283
0.30219999,234585.67,1212.2935,0.00021200416,1414.0471,0.081919603
0.30239999,234585.7,1212.2958,0.00021200575,1414.0428,0.081919916
0.3026,234585.72,1212.2981,0.00021200732,1414.0386,0.081920229
0.3028,234585.75,1212.3004,0.0002120089,1414.0343,0.081920542
0.303,234585.77,1212.3027,0.00021201048,1414.03,0.081920862
0.30320001,234585.8,1212.3051,0.00021201206,1414.0258,0.081921175
0.30340001,234585.81,1212.3074,0.00021201365,1414.0215,0.081921488
0.30360001,234585.83,1212.3097,0.00021201522,1414.0172,0.081921801
0.30379999,234585.86,1212.312,0.00021201681,1414.0129,0.081922121
0.30399999,234585.88,1212.3143,0.00021201838,1414.0087,0.081922434
0.30419999,234585.91,1212.3167,0.00021201996,1414.0044,0.081922747
0.3044,234585.92,1212.319,0.00021202154,1414.0001,0.08192306
0.3046,234585.95,1212.3213,0.00021202312,1413.9958,0.08192338
0.3048,234585.97,1212.3236,0.00021202471,1413.9916,0.081923693
0.30500001,234585.98,1212.3259,0.00021202628,1413.9873,0.081924006
0.30520001,234586.02,1212.3282,0.00021202787,1413.983,0.081924319
0.30540001,234586.03,1212.3306,0.00021202944,1413.9788,0.08192464
0.30559999,234586.06,1212.3329,0.00021203102,1413.9745,0.081924953
0.30579999,234586.08,1212.3352,0.0002120326,1413.9703,0.081925265
0.30599999,234586.11,1212.3375,0.00021203418,1413.9661,0.081925578
0.3062,234586.12,1212.3398,0.00021203575,1413.9618,0.081925899
0.3064,234586.14,1212.3422,0.00021203734,1413.9575,0.081926212
0.3066,234586.17,1212.3445,0.00021203893,1413.9532,0.081926525
0.30680001,234586.19,1212.3468,0.0002120405,1413.949,0.081926838
0.30700001,234586.22,1212.3491,0.00021204208,1413.9447,0.081927158
0.30720001,234586.23,1212.3514,0.00021204365,1413.9404,0.081927471
0.30739999,234586.25,1212.3538,0.00021204524,1413.9362,0.081927784
0.30759999,234586.28,1212.3561,0.00021204681,1413.9319,0.081928097
0.30779999,234586.3,1212.3584,0.0002120484,1413.9276,0.081928417
0.308,234586.33,1212.3607,0.00021204997,1413.9233,0.08192873
0.3082,234586.34,1212.363,0.00021205156,1413.9192,0.081929043
0.30840001,234586.38,1212.3654,0.00021205314,1413.9149,0.081929356
0.30860001,234586.39,1212.3677,0.00021205471,1413.9106,0.081929676
0.30880001,234586.41,1212.37,0.0002120563,1413.9064,0.081929989
0.30899999,234586.44,1212.3723,0.00021205787,1413.9021,0.081930302
0.30919999,234586.45,1212.3746,0.00021205946,1413.8978,0.081930615
0.30939999,234586.48,1212.377,0.00021206103,1413.8936,0.081930928
0.3096,234586.5,1212.3793,0.00021206262,1413.8893,0.081931248
0.3098,234586.53,1212.3816,0.00021206419,1413.885,0.081931561
0.31,234586.55,1212.3839,0.00021206577,1413.8807,0.081931874
0.31020001,234586.56,1212.3862,0.00021206735,1413.8765,0.081932187
0.31040001,234586.59,1212.3885,0.00021206893,1413.8723,0.081932507
0.31060001,234586.61,1212.3909,0.0002120705,1413.868,0.08193282
0.31079999,234586.64,1212.3932,0.00021207209,1413.8638,0.081933133
0.31099999,234586.66,1212.3955,0.00021207368,1413.8595,0.081933446
0.31119999,234586.69,1212.3978,0.00021207525,1413.8552,0.081933767
0.3114,234586.7,1212.4001,0.00021207683,1413.851,0.08193408
0.3116,234586.72,1212.4025,0.0002120784,1413.8467,0.081934392
0.3118,234586.75,1212.4048,0.00021207999,1413.8424,0.081934705
0.31200001,234586.77,1212.4071,0.00021208156,1413.8381,0.081935018
0.31220001,234586.8,1212.4094,0.00021208315,1413.834,0.081935339
0.31240001,234586.81,1212.4117,0.00021208472,1413.8297,0.081935652
0.31259999,234586.84,1212.4141,0.00021208631,1413.8254,0.081935965
0.31279999,234586.86,1212.4164,0.00021208788,1413.8212,0.081936277
0.31299999,234586.88,1212.4187,0.00021208946,1413.8169,0.081936598
0.3132,234586.91,1212.421,0.00021209104,1413.8126,0.081936911
0.3134,234586.92,1212.4233,0.00021209262,1413.8083,0.081937224
0.3136,234586.95,1212.4257,0.00021209419,1413.8041,0.081937537
0.31380001,234586.97,1212.428,0.00021209578,1413.7999,0.08193785
0.31400001,234587,1212.4303,0.00021209735,1413.7957,0.08193817
0.31420001,234587.02,1212.4326,0.00021209894,1413.7914,0.081938483
0.31439999,234587.05,1212.4349,0.00021210051,1413.7871,0.081938796
0.31459999,234587.06,1212.4373,0.0002121021,1413.7828,0.081939109
0.31479999,234587.08,1212.4396,0.00021210367,1413.7786,0.081939429
0.315,234587.11,1212.4419,0.00021210525,1413.7743,0.081939742
0.3152,234587.12,1212.4442,0.00021210682,1413.7701,0.081940055
0.3154,234587.16,1212.4465,0.00021210841,1413.7659,0.081940368
0.31560001,234587.17,1212.4489,0.00021210998,1413.7616,0.081940681
0.31580001,234587.2,1212.4512,0.00021211157,1413.7573,0.081941001
0.31600001,234587.22,1212.4535,0.00021211314,1413.7531,0.081941314
0.31619999,234587.23,1212.4558,0.00021211473,1413.7488,0.081941627
0.31639999,234587.27,1212.4581,0.0002121163,1413.7445,0.08194194
0.31659999,234587.28,1212.4604,0.00021211788,1413.7404,0.081942253
0.3168,234587.31,1212.4628,0.00021211946,1413.7361,0.081942573
0.317,234587.33,1212.4651,0.00021212104,1413.7318,0.081942886
0.31720001,234587.36,1212.4674,0.00021212261,1413.7275,0.081943199
0.31740001,234587.38,1212.4697,0.0002121242,1413.7233,0.081943512
0.31760001,234587.41,1212.472,0.00021212577,1413.719,0.081943825
0.31779999,234587.42,1212.4744,0.00021212736,1413.7147,0.081944145
0.31799999,234587.44,1212.4767,0.00021212893,1413.7106,0.081944458
0.31819999,234587.47,1212.479,0.00021213052,1413.7063,0.081944771
0.3184,234587.48,1212.4813,0.00021213209,1413.702,0.081945084
0.3186,234587.52,1212.4836,0.00021213367,1413.6978,0.081945404
0.3188,234587.53,1212.486,0.00021213524,1413.6935,0.081945717
0.31900001,234587.56,1212.4883,0.00021213683,1413.6892,0.08194603
0.31920001,234587.58,1212.4906,0.0002121384,1413.6851,0.081946343
0.31940001,234587.59,1212.4929,0.00021213999,1413.6808,0.081946656
0.31959999,234587.62,1212.4952,0.00021214156,1413.6765,0.081946976
0.31979999,234587.64,1212.4976,0.00021214315,1413.6722,0.081947289
0.31999999,234587.67,1212.4999,0.00021214472,1413.668,0.081947602
0.3202,234587.69,1212.5022,0.0002121463,1413.6638,0.081947915
0.3204,234587.72,1212.5045,0.00021214788,1413.6595,0.081948228
0.3206,234587.73,1212.5068,0.00021214946,1413.6553,0.081948549
0.32080001,234587.77,1212.5092,0.00021215103,1413.651,0.081948861
0.32100001,234587.78,1212.5115,0.00021215262,1413.6467,0.081949174
