"Time","signalExtrema1.y_min","signalExtrema1.y_max","signalExtrema1.t_min","signalExtrema1.t_max","signalExtrema2.y_min","signalExtrema2.y_max","signalExtrema2.t_min","signalExtrema2.t_max","signalExtrema3.y_min","signalExtrema3.y_max","signalExtrema3.t_min","signalExtrema3.t_max"
0.81989998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.81999999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82010001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82020003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82029998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8204,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82050002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82059997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82069999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82080001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82090002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82099998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8211,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82120001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82130003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82132554,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82139999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8215,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82160002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82169998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82179999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82190001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82200003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82209998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8222,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82230002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82239997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82249999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82260001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82270002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82279998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8229,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82300001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82309997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82319999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8233,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82340002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82349998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82359999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82370001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82380003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82389998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.824,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82410002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82419997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82429999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82440001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82450002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82459998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8247,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82480001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82489997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82499999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8251,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82520002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82529998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82539999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82550001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82560003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82569999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8258,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82590002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82599998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82609999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82620001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82630002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82639998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8265,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82660002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82669997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82679999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82690001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82700002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82709998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82711053,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8272,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82730001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82740003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82749999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8276,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82770002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82779998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82789999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82800001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82810003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82819998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8283,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82840002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82849997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82859999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82870001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82880002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82889998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.829,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82910001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82920003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82929999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8294,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82950002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82959998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82969999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82980001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82990003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.82999998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8301,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83020002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83029997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83039999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83050001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83060002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83069998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8308,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83090001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83099997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83109999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8312,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83130002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83139998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83149999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83160001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83170003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83179998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8319,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83200002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83209997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83219999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83230001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83240002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83249998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8326,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83270001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83279997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83289999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.833,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83310002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83319998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83329999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83333331,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83333331,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83340001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83350003,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83359998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8337,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83380002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83389997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83399999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83410001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83420002,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83429998,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.8344,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83450001,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83459997,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
0.83469999,-2.795578,2.9769552,0.74622363,0.41791847,-2.9544232,2.819078,0.44444445,0.11111111,-1.9927089,1.9927089,0.53846157,0.46153846
