"Time","loadInertia.w","loadInertiaQS.w"
1.8789001,127.75845,129.12958
1.8789999,127.76058,129.13132
1.8791,127.76272,129.13306
1.8792,127.76485,129.13478
1.8793,127.76698,129.13652
1.8794,127.76911,129.13824
1.8795,127.77125,129.13997
1.8796,127.77338,129.14171
1.8796999,127.77551,129.14343
1.8798,127.77763,129.14516
1.8799,127.77976,129.14688
1.88,127.78189,129.14862
1.8801,127.78402,129.15034
1.8802,127.78614,129.15207
1.8803,127.78827,129.15379
1.8803999,127.79039,129.15552
1.8805,127.79252,129.15724
1.8806,127.79464,129.15897
1.8807,127.79676,129.16068
1.8808,127.79888,129.1624
1.8809,127.801,129.16412
1.881,127.80312,129.16585
1.8811001,127.80524,129.16756
1.8812,127.80737,129.16928
1.8813,127.80949,129.17101
1.8814,127.8116,129.17271
1.8815,127.81372,129.17444
1.8816,127.81583,129.17615
1.8817,127.81795,129.17787
1.8818001,127.82006,129.17958
1.8819,127.82218,129.18129
1.882,127.8243,129.18301
1.8821,127.8264,129.18472
1.8822,127.82851,129.18643
1.8823,127.83063,129.18814
1.8824,127.83274,129.18985
1.8825001,127.83485,129.19156
1.8825999,127.83696,129.19327
1.8827,127.83907,129.19498
1.8828,127.84117,129.19669
1.8829,127.84328,129.19839
1.883,127.84538,129.2001
1.8831,127.84749,129.20181
1.8832,127.84959,129.20352
1.8832999,127.8517,129.20522
1.8834,127.85381,129.20692
1.8835,127.8559,129.20863
1.8836,127.85801,129.21033
1.8837,127.86011,129.21204
1.8838,127.86221,129.21373
1.8839,127.86431,129.21544
1.8839999,127.86641,129.21713
1.8841,127.86851,129.21883
1.8842,127.87061,129.22054
1.8843,127.8727,129.22223
1.8844,127.8748,129.22392
1.8845,127.87689,129.22562
1.8846,127.87899,129.22733
1.8846999,127.88108,129.22902
1.8848,127.88318,129.23071
1.8849,127.88527,129.23241
1.885,127.88736,129.2341
1.8851,127.88945,129.23579
1.8852,127.89154,129.23747
1.8853,127.89363,129.23917
1.8854001,127.89572,129.24086
1.8855,127.89781,129.24255
1.8856,127.8999,129.24425
1.8857,127.90199,129.24593
1.8858,127.90408,129.24762
1.8859,127.90616,129.2493
1.886,127.90824,129.25099
1.8861001,127.91033,129.25267
1.8862,127.91241,129.25436
1.8863,127.9145,129.25604
1.8864,127.91658,129.25774
1.8865,127.91866,129.25941
1.8866,127.92074,129.26109
1.8867,127.92282,129.26277
1.8868001,127.9249,129.26447
1.8868999,127.92698,129.26614
1.887,127.92905,129.26782
1.8871,127.93113,129.2695
1.8872,127.93321,129.27118
1.8873,127.93529,129.27286
1.8874,127.93736,129.27454
1.8875,127.93944,129.27621
1.8875999,127.94151,129.27789
1.8877,127.94358,129.27956
1.8878,127.94566,129.28123
1.8879,127.94772,129.28291
1.888,127.9498,129.28459
1.8881,127.95187,129.28625
1.8882,127.95393,129.28793
1.8882999,127.956,129.2896
1.8884,127.95808,129.29128
1.8885,127.96014,129.29294
1.8886,127.9622,129.29462
1.8887,127.96427,129.29628
1.8888,127.96634,129.29794
1.8889,127.96841,129.29962
1.8890001,127.97047,129.30128
1.8891,127.97253,129.30295
1.8892,127.97459,129.30461
1.8893,127.97665,129.30627
1.8894,127.97871,129.30794
1.8895,127.98077,129.3096
1.8896,127.98283,129.31126
1.8897001,127.98489,129.31293
1.8898,127.98695,129.31459
1.8899,127.98901,129.31625
1.89,127.99107,129.31792
1.8901,127.99313,129.31958
1.8902,127.99518,129.32123
1.8903,127.99723,129.32289
1.8904001,127.99929,129.32455
1.8904999,128.00134,129.3262
1.8906,128.00339,129.32787
1.8907,128.00545,129.32951
1.8908,128.00749,129.33118
1.8909,128.00955,129.33282
1.891,128.0116,129.33449
1.8911,128.01364,129.33614
1.8911999,128.0157,129.33778
1.8913,128.01775,129.33945
1.8914,128.01979,129.34109
1.8915,128.02184,129.34274
1.8916,128.02388,129.34439
1.8917,128.02592,129.34604
1.8918,128.02797,129.34769
1.8918999,128.03001,129.34933
1.892,128.03206,129.35098
1.8921,128.0341,129.35263
1.8922,128.03615,129.35428
1.8923,128.03818,129.35593
1.8924,128.04022,129.35757
1.8925,128.04227,129.35921
1.8926001,128.0443,129.36086
1.8927,128.04634,129.3625
1.8928,128.04837,129.36414
1.8929,128.05042,129.36578
1.893,128.05244,129.36742
1.8931,128.05449,129.36906
1.8932,128.05652,129.3707
1.8933001,128.05855,129.37234
1.8934,128.06059,129.37398
1.8935,128.06262,129.37561
1.8936,128.06465,129.37726
1.8937,128.06668,129.37889
1.8938,128.06871,129.38052
1.8939,128.07074,129.38216
1.8940001,128.07277,129.38379
1.8941,128.0748,129.38542
1.8942,128.07683,129.38705
1.8943,128.07886,129.38869
1.8944,128.08087,129.39032
1.8945,128.0829,129.39195
1.8946,128.08493,129.39359
1.8947001,128.08696,129.39522
1.8947999,128.08897,129.39685
1.8949,128.091,129.39847
1.895,128.09302,129.4001
1.8951,128.09505,129.40173
1.8952,128.09706,129.40335
1.8953,128.09909,129.40498
1.8954,128.1011,129.4066
1.8954999,128.10312,129.40823
1.8956,128.10513,129.40985
1.8957,128.10716,129.41148
1.8958,128.10918,129.4131
1.8959,128.11119,129.41472
1.896,128.1132,129.41634
1.8961,128.11522,129.41797
1.8961999,128.11723,129.41959
1.8963,128.11925,129.4212
1.8964,128.12126,129.42282
1.8965,128.12328,129.42444
1.8966,128.12527,129.42606
1.8967,128.12729,129.42767
1.8968,128.1293,129.42929
1.8969001,128.1313,129.43091
1.897,128.13332,129.43253
1.8971,128.13533,129.43413
1.8972,128.13733,129.43575
1.8973,128.13934,129.43736
1.8974,128.14134,129.43898
1.8975,128.14334,129.44058
1.8976001,128.14536,129.4422
1.8977,128.14735,129.4438
1.8978,128.14935,129.44542
1.8979,128.15137,129.44702
1.898,128.15337,129.44864
1.8981,128.15536,129.45024
1.8982,128.15736,129.45184
1.8983001,128.15936,129.45346
1.8983999,128.16136,129.45506
1.8985,128.16336,129.45667
1.8986,128.16536,129.45827
1.8987,128.16736,129.45987
1.8988,128.16934,129.46149
1.8989,128.17134,129.46309
1.899,128.17334,129.46469
1.8990999,128.17532,129.46629
1.8992,128.17732,129.46788
1.8993,128.17932,129.46948
1.8994,128.1813,129.47108
1.8995,128.1833,129.47269
1.8996,128.18529,129.47429
1.8997,128.18727,129.47588
1.8997999,128.18927,129.47748
1.8999,128.19125,129.47908
1.9,128.19324,129.48067
1.9001,128.19524,129.48227
1.9002,128.19722,129.48386
1.9003,128.1992,129.48546
1.9004,128.20119,129.48705
1.9005001,128.20317,129.48863
1.9006,128.20515,129.49023
1.9007,128.20714,129.49182
1.9008,128.20912,129.49341
1.9009,128.21111,129.49501
1.901,128.21307,129.4966
1.9011,128.21506,129.49818
1.9012001,128.21704,129.49977
1.9013,128.21902,129.50136
1.9014,128.22099,129.50294
1.9015,128.22298,129.50453
1.9016,128.22495,129.50612
1.9017,128.22693,129.50771
1.9018,128.2289,129.50928
1.9019001,128.23088,129.51086
1.902,128.23285,129.51245
1.9021,128.23482,129.51404
1.9022,128.2368,129.51561
1.9023,128.23877,129.5172
1.9024,128.24074,129.51878
1.9025,128.24271,129.52036
1.9026,128.24467,129.52194
1.9026999,128.24664,129.52351
1.9028,128.24861,129.52509
1.9029,128.25058,129.52667
1.903,128.25255,129.52824
1.9031,128.25452,129.52982
1.9032,128.25648,129.5314
1.9033,128.25845,129.53297
1.9033999,128.26041,129.53455
1.9035,128.26237,129.53612
1.9036,128.26434,129.53769
1.9037,128.2663,129.53926
1.9038,128.26826,129.54083
1.9039,128.27022,129.5424
1.904,128.27219,129.54398
1.9040999,128.27414,129.54555
1.9042,128.27609,129.54712
1.9043,128.27806,129.54869
1.9044,128.28001,129.55025
1.9045,128.28197,129.55182
1.9046,128.28394,129.55339
1.9047,128.28589,129.55495
1.9048001,128.28784,129.55652
1.9049,128.28979,129.55809
1.905,128.29175,129.55965
1.9051,128.2937,129.5612
1.9052,128.29565,129.56277
1.9053,128.29761,129.56433
1.9054,128.29955,129.5659
1.9055001,128.3015,129.56746
1.9056,128.30345,129.56902
1.9057,128.3054,129.57057
1.9058,128.30734,129.57214
1.9059,128.3093,129.5737
1.906,128.31125,129.57526
1.9061,128.31319,129.57681
1.9062001,128.31514,129.57837
1.9062999,128.31708,129.57993
1.9064,128.31902,129.58148
1.9065,128.32097,129.58304
1.9066,128.32291,129.58458
1.9067,128.32484,129.58614
1.9068,128.32678,129.58769
1.9069,128.32874,129.58925
1.9069999,128.33067,129.59079
1.9071,128.33261,129.59235
1.9072,128.33455,129.5939
1.9073,128.33649,129.59544
1.9074,128.33842,129.597
1.9075,128.34036,129.59854
1.9076,128.3423,129.6001
1.9076999,128.34422,129.60164
1.9078,128.34616,129.60318
1.9079,128.3481,129.60474
1.908,128.35004,129.60628
1.9081,128.35196,129.60782
1.9082,128.3539,129.60936
1.9083,128.35582,129.61092
1.9084001,128.35776,129.61246
1.9085,128.35968,129.614
1.9086,128.36162,129.61554
1.9087,128.36354,129.61708
1.9088,128.36546,129.61862
1.9089,128.3674,129.62016
1.909,128.36932,129.62169
1.9091001,128.37125,129.62323
1.9092,128.37317,129.62477
1.9093,128.37509,129.62631
1.9094,128.37701,129.62785
1.9095,128.37894,129.62938
1.9096,128.38086,129.63092
1.9097,128.38278,129.63245
1.9098001,128.3847,129.63399
1.9099,128.38663,129.63551
1.91,128.38855,129.63705
1.9101,128.39047,129.63858
1.9102,128.39238,129.64012
1.9103,128.3943,129.64165
1.9104,128.39622,129.64317
1.9105,128.39813,129.64471
1.9105999,128.40005,129.64624
1.9107,128.40196,129.64777
1.9108,128.40388,129.64929
1.9109,128.40579,129.65082
1.911,128.4077,129.65234
1.9111,128.40962,129.65387
1.9112,128.41153,129.6554
1.9112999,128.41344,129.65692
1.9114,128.41534,129.65845
1.9115,128.41727,129.65997
1.9116,128.41917,129.6615
1.9117,128.42108,129.66301
1.9118,128.42299,129.66454
1.9119,128.4249,129.66606
1.9119999,128.4268,129.66759
1.9121,128.42871,129.6691
1.9122,128.4306,129.67062
1.9123,128.43251,129.67213
1.9124,128.43442,129.67366
1.9125,128.43633,129.67517
1.9126,128.43822,129.6767
1.9127001,128.44012,129.67821
1.9128,128.44202,129.67972
1.9129,128.44392,129.68124
1.913,128.44582,129.68275
1.9131,128.44772,129.68427
1.9132,128.44962,129.68578
1.9133,128.45152,129.68729
1.9134001,128.45341,129.6888
1.9135,128.45531,129.69031
1.9136,128.4572,129.69182
1.9137,128.45911,129.69333
1.9138,128.461,129.69484
1.9139,128.46289,129.69635
1.914,128.46478,129.69786
1.9141001,128.46667,129.69937
1.9141999,128.46857,129.70088
1.9143,128.47046,129.70238
1.9144,128.47235,129.70389
1.9145,128.47423,129.7054
1.9146,128.47612,129.70689
1.9147,128.47801,129.7084
1.9148,128.4799,129.7099
1.9148999,128.48178,129.71141
1.915,128.48367,129.71291
1.9151,128.48555,129.71442
1.9152,128.48744,129.71591
1.9153,128.48932,129.71741
1.9154,128.49121,129.71892
1.9155,128.49309,129.72041
1.9155999,128.49496,129.72191
1.9157,128.49686,129.7234
1.9158,128.49873,129.7249
1.9159,128.50061,129.72641
1.916,128.50249,129.72791
1.9161,128.50438,129.7294
1.9162,128.50626,129.7309
1.9163001,128.50813,129.73238
1.9164,128.51001,129.73387
1.9165,128.51189,129.73537
1.9166,128.51376,129.73686
1.9167,128.51562,129.73836
1.9168,128.5175,129.73984
1.9169,128.51938,129.74133
1.9170001,128.52126,129.74283
1.9171,128.52312,129.74431
1.9172,128.52499,129.7458
1.9173,128.52687,129.74728
1.9174,128.52873,129.74878
1.9175,128.53061,129.75026
1.9176,128.53247,129.75175
1.9177001,128.53435,129.75323
1.9177999,128.53621,129.75473
1.9179,128.53807,129.75621
1.918,128.53995,129.75769
1.9181,128.54181,129.75917
1.9182,128.54367,129.76065
1.9183,128.54553,129.76215
1.9184,128.54739,129.76363
1.9184999,128.54927,129.76511
1.9186,128.55113,129.76659
1.9187,128.55299,129.76807
1.9188,128.55484,129.76955
1.9189,128.5567,129.77103
1.919,128.55856,129.77249
1.9191,128.56042,129.77397
1.9191999,128.56229,129.77545
1.9193,128.56415,129.77693
1.9194,128.56599,129.7784
1.9195,128.56786,129.77988
1.9196,128.56972,129.78136
1.9197,128.57156,129.78282
1.9198,128.57343,129.7843
1.9198999,128.57527,129.78577
1.92,128.57713,129.78725
1.9201,128.57898,129.78871
1.9202,128.58083,129.79019
1.9203,128.58269,129.79166
1.9204,128.58453,129.79312
1.9205,128.58638,129.79459
1.9206001,128.58823,129.79607
1.9207,128.59007,129.79753
1.9208,128.59192,129.799
1.9209,128.59378,129.80046
1.921,128.59563,129.80193
1.9211,128.59746,129.80339
1.9212,128.5993,129.80486
1.9213001,128.60115,129.80632
1.9214,128.603,129.80779
1.9215,128.60484,129.80925
1.9216,128.60669,129.81071
1.9217,128.60852,129.81216
1.9218,128.61037,129.81363
1.9219,128.61221,129.81509
1.9220001,128.61404,129.81656
1.9220999,128.61589,129.81801
1.9222,128.61772,129.81947
1.9223,128.61957,129.82092
1.9224,128.6214,129.82239
1.9225,128.62323,129.82384
1.9226,128.62508,129.8253
1.9227,128.62691,129.82675
1.9227999,128.62874,129.82822
1.9229,128.63057,129.82967
1.923,128.63242,129.83112
1.9231,128.63425,129.83257
1.9232,128.63608,129.83403
1.9233,128.63791,129.83548
1.9234,128.63974,129.83693
1.9234999,128.64157,129.83838
1.9236,128.64339,129.83983
1.9237,128.64522,129.84128
1.9238,128.64705,129.84273
1.9239,128.64888,129.84418
1.924,128.65071,129.84563
1.9241,128.65253,129.84708
1.9242001,128.65436,129.84851
1.9243,128.65617,129.84996
1.9244,128.658,129.85141
1.9245,128.65984,129.85286
1.9246,128.66165,129.85429
1.9247,128.66347,129.85574
1.9248,128.6653,129.85719
1.9249001,128.66711,129.85863
1.925,128.66893,129.86008
1.9251,128.67076,129.86151
1.9252,128.67258,129.86295
1.9253,128.67439,129.8644
1.9254,128.67621,129.86583
1.9255,128.67802,129.86726
1.9256001,128.67984,129.86871
1.9256999,128.68166,129.87015
1.9258,128.68347,129.87158
1.9259,128.68529,129.87302
1.926,128.6871,129.87445
1.9261,128.68892,129.87589
1.9262,128.69073,129.87733
1.9263,128.69254,129.87877
1.9263999,128.69435,129.88019
1.9265,128.69617,129.88162
1.9266,128.69797,129.88306
1.9267,128.69978,129.88449
1.9268,128.70158,129.88593
1.9269,128.7034,129.88736
1.927,128.7052,129.88878
1.9270999,128.70702,129.89021
1.9272,128.70882,129.89165
1.9273,128.71062,129.89307
1.9274,128.71242,129.8945
1.9275,128.71423,129.89592
1.9276,128.71603,129.89735
1.9277,128.71783,129.89877
1.9278001,128.71964,129.90021
1.9279,128.72144,129.90163
1.928,128.72324,129.90306
1.9281,128.72504,129.90448
1.9282,128.72684,129.9059
1.9283,128.72864,129.90732
1.9284,128.73044,129.90875
1.9285001,128.73224,129.91017
1.9286,128.73402,129.91159
1.9287,128.73582,129.91301
1.9288,128.73763,129.91443
1.9289,128.73941,129.91585
1.929,128.74121,129.91727
1.9291,128.74301,129.91869
1.9292001,128.7448,129.9201
1.9293,128.74658,129.92151
1.9294,128.74838,129.92293
1.9295,128.75017,129.92435
1.9296,128.75197,129.92577
1.9297,128.75375,129.92717
1.9298,128.75554,129.92859
1.9299001,128.75732,129.93001
1.9299999,128.75912,129.93141
1.9301,128.76091,129.93283
1.9302,128.7627,129.93423
1.9303,128.76448,129.93565
1.9304,128.76627,129.93706
1.9305,128.76805,129.93848
1.9306,128.76984,129.93988
1.9306999,128.77161,129.94128
1.9308,128.77339,129.9427
1.9309,128.77518,129.94411
1.931,128.77696,129.94551
1.9311,128.77875,129.94691
1.9312,128.78052,129.94832
1.9313,128.7823,129.94972
1.9313999,128.78407,129.95113
1.9315,128.78586,129.95253
1.9316,128.78763,129.95393
1.9317,128.78941,129.95534
1.9318,128.79118,129.95674
1.9319,128.79297,129.95815
1.932,128.79474,129.95955
1.9321001,128.79651,129.96095
1.9322,128.79828,129.96234
1.9323,128.80006,129.96375
1.9324,128.80183,129.96515
1.9325,128.8036,129.96654
1.9326,128.80537,129.96794
1.9327,128.80714,129.96933
1.9328001,128.80891,129.97073
1.9329,128.81068,129.97212
1.933,128.81245,129.97353
1.9331,128.81422,129.97491
1.9332,128.81599,129.97632
1.9333,128.81775,129.97771
1.9334,128.81952,129.9791
1.9335001,128.82129,129.98048
1.9335999,128.82304,129.98189
1.9337,128.82481,129.98328
1.9338,128.82658,129.98466
1.9339,128.82834,129.98605
1.934,128.83011,129.98744
1.9341,128.83186,129.98883
1.9342,128.83362,129.99022
1.9342999,128.83539,129.99161
1.9344,128.83714,129.993
1.9345,128.8389,129.99438
1.9346,128.84067,129.99576
1.9347,128.84242,129.99715
1.9348,128.84418,129.99854
1.9349,128.84593,129.99992
1.9349999,128.84769,130.0013
1.9351,128.84944,130.00269
1.9352,128.8512,130.00407
1.9353,128.85295,130.00545
1.9354,128.85471,130.00684
1.9355,128.85646,130.00821
1.9356,128.85822,130.0096
1.9357001,128.85995,130.01097
1.9358,128.86171,130.01234
1.9359,128.86346,130.01373
1.936,128.8652,130.01511
1.9361,128.86696,130.01648
1.9362,128.86871,130.01787
1.9363,128.87045,130.01924
1.9364001,128.87221,130.02061
1.9365,128.87395,130.02199
1.9366,128.87569,130.02336
1.9367,128.87744,130.02473
1.9368,128.87918,130.02611
1.9369,128.88092,130.02748
1.937,128.88268,130.02885
1.9371001,128.88441,130.03023
1.9372,128.88615,130.0316
1.9373,128.88789,130.03297
1.9374,128.88963,130.03433
1.9375,128.89137,130.03571
1.9376,128.89311,130.03708
1.9377,128.89485,130.03844
1.9378,128.89659,130.03981
1.9378999,128.89833,130.04118
1.938,128.90007,130.04254
1.9381,128.90179,130.04391
1.9382,128.90353,130.04527
1.9383,128.90527,130.04665
1.9384,128.90701,130.048
1.9385,128.90874,130.04936
1.9385999,128.91048,130.05074
1.9387,128.9122,130.05209
1.9388,128.91394,130.05345
1.9389,128.91566,130.05481
1.939,128.9174,130.05618
1.9391,128.91913,130.05754
1.9392,128.92085,130.0589
1.9392999,128.92259,130.06026
1.9394,128.92432,130.06161
1.9395,128.92604,130.06297
1.9396,128.92776,130.06433
1.9397,128.92949,130.06569
1.9398,128.93121,130.06705
1.9399,128.93294,130.06841
1.9400001,128.93466,130.06975
1.9401,128.93639,130.07111
1.9402,128.93811,130.07246
1.9403,128.93983,130.07382
1.9404,128.94156,130.07516
1.9405,128.94328,130.07652
1.9406,128.94499,130.07787
1.9407001,128.94672,130.07922
1.9408,128.94844,130.08057
1.9409,128.95015,130.08192
1.941,128.95187,130.08327
1.9411,128.95358,130.08463
1.9412,128.95531,130.08597
1.9413,128.95702,130.08731
1.9414001,128.95874,130.08867
1.9414999,128.96045,130.09001
1.9416,128.96217,130.09135
1.9417,128.96388,130.0927
1.9418,128.96559,130.09406
1.9419,128.9673,130.0954
1.942,128.96901,130.09674
1.9421,128.97073,130.09808
1.9421999,128.97244,130.09943
1.9423,128.97415,130.10077
1.9424,128.97586,130.10211
1.9425,128.97757,130.10345
1.9426,128.97928,130.10478
1.9427,128.98097,130.10612
1.9428,128.98268,130.10747
1.9428999,128.98439,130.10881
1.943,128.9861,130.11014
1.9431,128.98781,130.11148
1.9432,128.9895,130.11282
1.9433,128.99121,130.11415
1.9434,128.99292,130.11549
1.9435,128.99461,130.11682
1.9436001,128.99632,130.11816
1.9437,128.99802,130.11949
1.9438,128.99971,130.12083
1.9439,129.00142,130.12216
1.944,129.00311,130.12349
1.9441,129.00482,130.12483
1.9442,129.00652,130.12616
1.9443001,129.00821,130.12749
1.9444,129.0099,130.12881
1.9445,129.0116,130.13014
1.9446,129.01329,130.13148
1.9447,129.015,130.13281
1.9448,129.01669,130.13414
1.9449,129.01839,130.13547
1.9450001,129.02007,130.1368
1.9450999,129.02176,130.13812
1.9452,129.02345,130.13943
1.9453,129.02515,130.14076
1.9454,129.02684,130.14209
1.9455,129.02853,130.14342
1.9456,129.03021,130.14474
1.9457,129.03191,130.14606
1.9457999,129.03358,130.14738
1.9459,129.03528,130.14871
1.946,129.03697,130.15002
1.9461,129.03865,130.15135
1.9462,129.04034,130.15266
1.9463,129.04202,130.15399
1.9464,129.0437,130.1553
1.9464999,129.04539,130.15663
1.9466,129.04707,130.15794
1.9467,129.04875,130.15926
1.9468,129.05043,130.16058
1.9469,129.05212,130.1619
1.947,129.0538,130.16321
1.9471,129.05548,130.16454
1.9471999,129.05716,130.16585
1.9473,129.05884,130.16716
1.9474,129.06052,130.16847
1.9475,129.06219,130.16978
1.9476,129.06387,130.1711
1.9477,129.06554,130.17241
1.9478,129.06721,130.17372
1.9479001,129.06889,130.17503
1.948,129.07057,130.17635
1.9481,129.07224,130.17766
1.9482,129.07391,130.17896
1.9483,129.07559,130.18027
1.9484,129.07726,130.18158
1.9485,129.07893,130.18289
1.9486001,129.0806,130.18419
1.9487,129.08228,130.1855
1.9488,129.08394,130.1868
1.9489,129.0856,130.18811
1.949,129.08728,130.18941
1.9491,129.08894,130.19072
1.9492,129.09061,130.19202
1.9493001,129.09227,130.19333
1.9493999,129.09395,130.19463
1.9495,129.09561,130.19594
1.9496,129.09727,130.19724
1.9497,129.09894,130.19853
1.9498,129.1006,130.19983
1.9499,129.10226,130.20113
1.95,129.10393,130.20244
1.9500999,129.10559,130.20374
1.9502,129.10724,130.20503
1.9503,129.1089,130.20633
1.9504,129.11057,130.20763
1.9505,129.11223,130.20892
1.9506,129.11388,130.21022
1.9507,129.11554,130.21152
1.9507999,129.1172,130.21281
1.9509,129.11885,130.2141
1.951,129.12051,130.21539
1.9511,129.12216,130.21669
1.9512,129.12383,130.21799
1.9513,129.12547,130.21927
1.9514,129.12712,130.22057
1.9515001,129.12878,130.22186
1.9516,129.13043,130.22314
1.9517,129.13208,130.22444
1.9518,129.13373,130.22572
1.9519,129.13538,130.22702
1.952,129.13704,130.2283
1.9521,129.13869,130.2296
1.9522001,129.14034,130.23088
1.9523,129.14198,130.23216
1.9524,129.14363,130.23346
1.9525,129.14526,130.23474
1.9526,129.14691,130.23602
1.9527,129.14856,130.2373
1.9528,129.15021,130.23859
1.9529001,129.15186,130.23988
1.9529999,129.15349,130.24117
1.9531,129.15514,130.24245
1.9532,129.15678,130.24373
1.9533,129.15842,130.24501
1.9534,129.16006,130.24629
1.9535,129.1617,130.24757
1.9536,129.16335,130.24884
1.9536999,129.16498,130.25012
1.9538,129.16663,130.2514
1.9539,129.16826,130.25269
1.954,129.16989,130.25397
1.9541,129.17154,130.25523
1.9542,129.17317,130.25652
1.9543,129.1748,130.25778
1.9543999,129.17644,130.25906
1.9545,129.17807,130.26035
1.9546,129.1797,130.26161
1.9547,129.18134,130.26289
1.9548,129.18297,130.26416
1.9549,129.1846,130.26543
1.955,129.18623,130.26671
1.9551001,129.18787,130.26797
1.9552,129.1895,130.26924
1.9553,129.19113,130.27052
1.9554,129.19276,130.27179
1.9555,129.19438,130.27306
1.9556,129.19601,130.27432
1.9557,129.19765,130.27559
1.9558001,129.19926,130.27687
1.9559,129.2009,130.27814
1.956,129.20251,130.2794
1.9561,129.20415,130.28067
1.9562,129.20576,130.28194
1.9563,129.2074,130.28319
1.9564,129.20901,130.28445
1.9565001,129.21063,130.28572
1.9566,129.21225,130.28699
1.9567,129.21388,130.28825
1.9568,129.2155,130.28952
1.9569,129.21712,130.29077
1.957,129.21873,130.29204
1.9571,129.22035,130.2933
1.9572001,129.22197,130.29456
1.9572999,129.22359,130.29582
1.9574,129.2252,130.29707
1.9575,129.22682,130.29834
1.9576,129.22844,130.29959
1.9577,129.23006,130.30086
1.9578,129.23167,130.30211
1.9579,129.23328,130.30336
1.9579999,129.23489,130.30463
1.9581,129.23651,130.30588
1.9582,129.23813,130.30713
1.9583,129.23973,130.30838
1.9584,129.24135,130.30965
1.9585,129.24295,130.3109
1.9586,129.24457,130.31215
1.9586999,129.24617,130.3134
1.9588,129.24779,130.31465
1.9589,129.24939,130.3159
1.959,129.25099,130.31715
1.9591,129.25261,130.31841
1.9592,129.25421,130.31966
1.9593,129.25581,130.32091
1.9594001,129.25742,130.32214
1.9595,129.25902,130.32339
1.9596,129.26062,130.32465
1.9597,129.26224,130.3259
1.9598,129.26384,130.32713
1.9599,129.26544,130.32838
1.96,129.26703,130.32964
1.9601001,129.26863,130.33087
1.9602,129.27023,130.33212
1.9603,129.27184,130.33336
1.9604,129.27344,130.33461
1.9605,129.27504,130.33585
1.9606,129.27663,130.3371
1.9607,129.27823,130.33833
1.9608001,129.27983,130.33957
1.9608999,129.28142,130.34082
1.961,129.28302,130.34206
1.9611,129.28461,130.34329
1.9612,129.28621,130.34453
1.9613,129.2878,130.34578
1.9614,129.28938,130.34702
1.9615,129.29099,130.34825
1.9615999,129.29257,130.34949
1.9617,129.29416,130.35072
1.9618,129.29576,130.35196
1.9619,129.29735,130.3532
1.962,129.29893,130.35443
1.9621,129.30052,130.35567
1.9622,129.30211,130.3569
1.9622999,129.3037,130.35812
1.9624,129.30528,130.35936
1.9625,129.30687,130.3606
1.9626,129.30846,130.36183
1.9627,129.31004,130.36305
1.9628,129.31163,130.36429
1.9629,129.31322,130.36552
1.9630001,129.31479,130.36674
1.9631,129.31638,130.36798
1.9632,129.31796,130.3692
1.9633,129.31953,130.37044
1.9634,129.32112,130.37166
1.9635,129.32271,130.37289
1.9636,129.32428,130.37411
1.9637001,129.32587,130.37534
1.9638,129.32744,130.37657
1.9639,129.32901,130.37779
1.964,129.3306,130.37901
1.9641,129.33217,130.38023
1.9642,129.33374,130.38147
1.9643,129.33533,130.38269
1.9644001,129.3369,130.38391
1.9645,129.33847,130.38513
1.9646,129.34004,130.38635
1.9647,129.34161,130.38757
1.9648,129.34319,130.38879
1.9649,129.34476,130.39001
1.965,129.34633,130.39124
1.9651,129.3479,130.39244
1.9651999,129.34947,130.39366
1.9653,129.35104,130.39488
1.9654,129.35262,130.3961
1.9655,129.35419,130.39732
1.9656,129.35576,130.39853
1.9657,129.35732,130.39975
1.9658,129.35889,130.40097
1.9658999,129.36046,130.40218
1.966,129.36201,130.4034
1.9661,129.36359,130.4046
1.9662,129.36514,130.40582
1.9663,129.36671,130.40703
1.9664,129.36827,130.40825
1.9665,129.36984,130.40945
1.9665999,129.3714,130.41066
1.9667,129.37296,130.41188
1.9668,129.37453,130.41309
1.9669,129.37608,130.41429
1.967,129.37764,130.4155
1.9671,129.3792,130.41672
1.9672,129.38075,130.41792
1.9673001,129.38231,130.41913
1.9674,129.38388,130.42033
1.9675,129.38544,130.42154
1.9676,129.38699,130.42274
1.9677,129.38853,130.42395
1.9678,129.39009,130.42516
1.9679,129.39165,130.42636
1.9680001,129.3932,130.42757
1.9681,129.39476,130.42877
1.9682,129.39632,130.42996
1.9683,129.39786,130.43117
1.9684,129.39941,130.43237
1.9685,129.40097,130.43358
1.9686,129.40251,130.43477
1.9687001,129.40407,130.43597
1.9687999,129.40561,130.43716
1.9689,129.40717,130.43837
1.969,129.40871,130.43958
1.9691,129.41026,130.44077
1.9692,129.4118,130.44197
1.9693,129.41335,130.44316
1.9694,129.4149,130.44435
1.9694999,129.41644,130.44556
1.9696,129.41798,130.44675
1.9697,129.41953,130.44794
1.9698,129.42107,130.44914
1.9699,129.42261,130.45033
1.97,129.42416,130.45152
1.9701,129.4257,130.45271
1.9701999,129.42725,130.4539
1.9703,129.42877,130.45511
1.9704,129.43031,130.4563
1.9705,129.43185,130.45749
1.9706,129.4334,130.45868
1.9707,129.43494,130.45987
1.9708,129.43648,130.46106
1.9709001,129.438,130.46223
1.971,129.43954,130.46342
1.9711,129.44109,130.46461
1.9712,129.44261,130.46581
1.9713,129.44415,130.467
1.9714,129.44568,130.46817
1.9715,129.44722,130.46936
