"time","Itr","Iqs","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.rotor.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","ims.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","imsQS.rotor.electroMagneticConverter.port_p.reference.gamma","loadInertia.phi","loadInertia.w"
0.0061000000000000004,0.0010005850033370323,0.00099999784157195674,-1.1491474033747293e-06,6.4028151562608208e-07,-1.9601435789912585e-06,3.1879105256733649e-07,3.4871678454844206,3.6191126085852105e-14,1.7359113745988186e-11
0.0061500000000000001,0.0010004385938277786,0.0009999978415719563,-1.159249451241802e-06,6.3502798030242848e-07,-1.9651583003012055e-06,3.0096769943762803e-07,3.5028758087523659,3.7199303296253981e-14,1.7719861526363641e-11
0.0062000000000000006,0.0010002833197833372,0.00099999784157195609,-1.1692883853498999e-06,6.2959692964357357e-07,-1.9698985818350303e-06,2.8301222805495992e-07,3.5185837720203113,3.8223856325715827e-14,1.808457089758069e-11
0.0062500000000000003,0.0010001212399241212,0.00099999784157195652,-1.1792642056990228e-06,6.2398836364951758e-07,-1.974364423592732e-06,2.6492463841933262e-07,3.5342917352882561,3.9264785174237593e-14,1.845324185963932e-11
0.0063,0.00099995458835852678,0.00099999784157195674,-1.1891769122891708e-06,6.1820228232026039e-07,-1.9785558255743105e-06,2.4670493053074586e-07,3.5499996985562015,4.0322089841819304e-14,1.8825874412539532e-11
0.0063500000000000006,0.00099978577485025665,0.00099999784157195652,-1.1990265051203441e-06,6.1223868565580211e-07,-1.9824727877797668e-06,2.2835310438919942e-07,3.5657076618241463,4.1395770328460972e-14,1.9202468556281332e-11
0.0064000000000000003,0.00099961738504379043,0.00099999784157195674,-1.2088129841925423e-06,6.0609757365614274e-07,-1.9861153102091009e-06,2.0986915999469375e-07,3.5814156250920912,4.2485826634162579e-14,1.9583024290864714e-11
0.00645,0.00099945218063312506,0.00099999784157195674,-1.2185363495057656e-06,5.9977894632128227e-07,-1.9894833928623114e-06,1.912530973472287e-07,3.5971235883600361,4.3592258758924117e-14,1.996754161628968e-11
0.0065000000000000006,0.0009992930994578075,0.00099999784157195674,-1.2281966010600144e-06,5.9328280365122072e-07,-1.9925770357393996e-06,1.7250491644680393e-07,3.6128315516279814,4.471506670274562e-14,2.0356020532556237e-11
0.0065500000000000003,0.00099914325550911286,0.0009999978415719563,-1.2377937388552879e-06,5.8660914564595797e-07,-1.9953962388403652e-06,1.536246172934199e-07,3.6285395148959263,4.5854250465627061e-14,2.074846103966437e-11
0.0066,0.00099900593882815071,0.0009999978415719563,-1.2473277628915865e-06,5.7975797230549413e-07,-1.9979410021652081e-06,1.346121998870765e-07,3.6442474781638712,4.7009810047568435e-14,2.1144863137614087e-11
0.0066500000000000005,0.00099888461527658447,0.0009999978415719563,-1.2567986731689106e-06,5.7272928362982899e-07,-2.0002113257139283e-06,1.1546766422777335e-07,3.6599554414318161,4.8181745448569766e-14,2.1545226826405398e-11
0.0067000000000000002,0.00099878292615959924,0.00099999784157195674,-1.2662064696872596e-06,5.6552307961896286e-07,-2.0022072094865254e-06,9.6191010315511065e-08,3.6756634046997609,4.9370056668631036e-14,2.1949552106038285e-11
0.0067499999999999999,0.0009987046876797777,0.00099999784157195674,-1.2755511524466337e-06,5.5813936027289565e-07,-2.0039286534830007e-06,7.6782238150289276e-08,3.6913713679677054,5.057474370775225e-14,2.2357838976512756e-11
0.0068000000000000005,0.00099865389019958479,0.0009999978415719563,-1.2848327214470328e-06,5.5057812559162723e-07,-2.0053756577033524e-06,5.7241347732107773e-08,3.7070793312356507,5.1795806565933416e-14,2.2770087437828819e-11
0.0068500000000000002,0.00099863469728934603,0.00099999784157195674,-1.2940511766884571e-06,5.4283937557515784e-07,-2.0065482221475815e-06,3.7568339060967124e-08,3.7227872945035956,5.303324524317452e-14,2.318629748998646e-11
0.0069000000000000008,0.00099865144453682524,0.00099999784157195609,-1.3032065181709067e-06,5.3492311022348703e-07,-2.0074463468156883e-06,1.7763212136866723e-08,3.73849525777154,5.4287059739475582e-14,2.3606469132985695e-11
0.0069500000000000004,0.00099870863809389636,0.00099999784157195652,-1.3122987458943812e-06,5.2682932953661534e-07,-2.0080700317076724e-06,-2.1740330401927629e-09,3.7542032210394849,5.5557250054836563e-14,2.4030602366826502e-11
0.0070000000000000001,0.00099881095293530178,0.00099999784157195674,-1.3213278598588809e-06,5.1855803351454246e-07,-2.0084192768235339e-06,-2.2243396470211746e-08,3.7699111843074293,5.6843816189257496e-14,2.4458697191508897e-11
0.0070500000000000007,0.00099896323080416903,0.00099999784157195674,-1.3302938600644056e-06,5.1010922215726839e-07,-2.0084940821632726e-06,-4.2444878153190489e-08,3.7856191475753742,5.8146758142738398e-14,2.4890753607032883e-11
0.0071000000000000004,0.00099917047781880098,0.0009999978415719563,-1.3391967465109556e-06,5.0148289546479332e-07,-2.0082944477268883e-06,-6.2778478089128362e-08,3.8013271108433191,5.9466075915279214e-14,2.5326771613398447e-11
0.0071500000000000001,0.0009994378617153481,0.00099999784157195674,-1.3480365191985304e-06,4.9267905343711706e-07,-2.0078203735143817e-06,-8.3244196278025658e-08,3.8170350741112635,6.0801769506879969e-14,2.5766751210605593e-11
0.0072000000000000007,0.00099977070870124339,0.00099999784157195652,-1.3568131781271306e-06,4.8369769607423961e-07,-2.007071859525752e-06,-1.0384203271988274e-07,3.832743037379208,6.21538389175407e-14,2.6210692398654334e-11
0.0072500000000000004,0.0010001744998948893,0.00099999784157195652,-1.3655267232967558e-06,4.7453882337616112e-07,-2.0060489057609996e-06,-1.2457198741469896e-07,3.8484510006471524,6.3522284147261357e-14,2.6658595177544652e-11
0.0073000000000000001,0.0010006548673278939,0.00099999784157195674,-1.3741771547074062e-06,4.6520243534288153e-07,-2.0047515122201249e-06,-1.4543406036247458e-07,3.8641589639150968,6.4907105196041939e-14,2.7110459547276552e-11
0.0073500000000000006,0.0010012175894873641,0.00099999784157195674,-1.3827644723590818e-06,4.5568853197440065e-07,-2.0031796789031276e-06,-1.6642825156320999e-07,3.8798669271830417,6.6308302063882511e-14,2.7566285507850047e-11
0.0074000000000000003,0.0010018685863772392,0.0009999978415719563,-1.3912886762517822e-06,4.4599711327071883e-07,-2.0013334058100072e-06,-1.8755456101690454e-07,3.8955748904509857,6.7725874750782997e-14,2.8026073059265113e-11
0.00745,0.0010025036276012217,0.0009999978415719563,-1.3995247621218232e-06,4.3627867547518823e-07,-1.9991494750678953e-06,-2.083668744115358e-07,3.9112828537189301,6.9176295043945011e-14,2.8487153770358576e-11
0.0075000000000000006,0.0010025150660263246,0.0009999978415719563,-1.4063160679590365e-06,4.2730686298240065e-07,-1.9963029074487821e-06,-2.2657188641831054e-07,3.9269908169868746,7.0744238185444681e-14,2.8935810243501225e-11
0.0075500000000000003,0.0010025060484431703,0.00099999784157195674,-1.4129608020892859e-06,4.1821335679727562e-07,-1.9931584514581313e-06,-2.4474354521345961e-07,3.9426987802548195,7.2334666814936897e-14,2.9387438540511344e-11
0.0076,0.0010024768623320261,0.00099999784157195674,-1.4194589645125724e-06,4.0899815691981283e-07,-1.9897161070959424e-06,-2.6288185079698354e-07,3.9584067435227634,7.3947580932421697e-14,2.9842038661388936e-11
0.0076500000000000005,0.0010024279680822304,0.00099999784157195674,-1.4258105552288954e-06,3.9966126335001233e-07,-1.9859758743622159e-06,-2.8098680316888246e-07,3.9741147067907079,7.558298053789912e-14,3.0299610606134006e-11
0.0077000000000000002,0.0010023599991085457,0.00099999784157195674,-1.4320155742382551e-06,3.9020267608787427e-07,-1.9819377532569509e-06,-2.9905840232915595e-07,3.9898226700586523,7.7240865631369101e-14,3.0760154374746548e-11
0.0077499999999999999,0.0010022737620153652,0.00099999784157195652,-1.4380740215406515e-06,3.8062239513339862e-07,-1.9776017437801487e-06,-3.1709664827780411e-07,4.0055306333265959,7.8921236212831666e-14,3.1223669967226563e-11
0.0078000000000000005,0.0010021702368050247,0.00099999784157195674,-1.4439858971360848e-06,3.7092042048658509e-07,-1.9729678459318084e-06,-3.3510154101482737e-07,4.0212385965945412,8.0624092282286841e-14,3.1690157383574057e-11
0.0078500000000000011,0.0010020505771254388,0.00099999784157195674,-1.4497512010245546e-06,3.6109675214743397e-07,-1.96803605971193e-06,-3.5307308054022546e-07,4.0369465598624847,8.2349433839734626e-14,3.2159616623789023e-11
0.0079000000000000008,0.0010019161105512316,0.00099999784157195674,-1.4553699332060611e-06,3.5115139011594539e-07,-1.9628063851205144e-06,-3.7101126685399796e-07,4.0526545231304283,8.4097260885174944e-14,3.2632047687871455e-11
0.0079500000000000005,0.0010017683388914849,0.00099999784157195652,-1.4608420936806043e-06,3.4108433439211906e-07,-1.9572788221575603e-06,-3.889160999561453e-07,4.0683624863983736,8.5867573418607859e-14,3.310745057582136e-11
0.0080000000000000002,0.0010016089385161389,0.00099999784157195674,-1.4661676824481841e-06,3.3089558497595517e-07,-1.9514533708230686e-06,-4.0678757984666741e-07,4.0840704496663172,8.7660371440033358e-14,3.3585825287638743e-11
0.0080499999999999999,0.0010014397606920172,0.0009999978415719563,-1.4713466995088007e-06,3.2058514186745363e-07,-1.9453300311170388e-06,-4.246257065255642e-07,4.0997784129342607,8.9475654949451441e-14,3.4067171823323599e-11
0.0080999999999999996,0.0010012628319183189,0.0009999978415719563,-1.4763791448624539e-06,3.1015300506661443e-07,-1.9389088030394714e-06,-4.4243047999283587e-07,4.1154863762022043,9.1313423946862134e-14,3.4551490182875927e-11
0.008150000000000001,0.0010010803542503208,0.0009999978415719563,-1.4812650185091437e-06,2.9959917457343726e-07,-1.9321896865903658e-06,-4.6020190024848285e-07,4.1311943394701496,9.3173678432265436e-14,3.503878036629574e-11
0.0082000000000000007,0.0010008947055989254,0.00099999784157195674,-1.4860043204488703e-06,2.8892365038792264e-07,-1.9251726817697227e-06,-4.7793996729250402e-07,4.1469023027380931,9.505641840566131e-14,3.5529042373583013e-11
0.0082500000000000004,0.0010007084399925015,0.0009999978415719563,-1.4905970506816337e-06,2.7812643251007053e-07,-1.9178577885775414e-06,-4.9564468112490003e-07,4.1626102660060367,9.696164386704973e-14,3.6022276204737765e-11
0.0083000000000000001,0.001000524287786382,0.00099999784157195674,-1.4950432092074335e-06,2.672075209398807e-07,-1.9102450070138226e-06,-5.1331604174567072e-07,4.1783182292739811,9.8889354816430759e-14,3.6518481859759983e-11
0.0083499999999999998,0.0010003451558041943,0.0009999978415719563,-1.4993427960262703e-06,2.5616691567735327e-07,-1.9023343370785656e-06,-5.3095404915481618e-07,4.1940261925419247,1.0083955125380436e-13,3.7017659338649679e-11
0.0084000000000000012,0.0010001741273940911,0.0009999978415719563,-1.5034958111381437e-06,2.4500461672248776e-07,-1.8941257787717708e-06,-5.4855870335233706e-07,4.2097341558098691,1.0281223317917062e-13,3.7519808641406861e-11
0.0084500000000000009,0.0010000144623818099,0.00099999784157195652,-1.5075022545430537e-06,2.3372062407528505e-07,-1.8856193320934379e-06,-5.6613000433823218e-07,4.2254421190778126,1.048074005925294e-13,3.8024929768031509e-11
0.0085000000000000006,0.0009998695969013914,0.0009999978415719563,-1.5113621262410002e-06,2.2231493773574462e-07,-1.8768149970435676e-06,-5.8366795211250188e-07,4.2411500823457562,1.0682505349388077e-13,3.8533022718523623e-11
0.0085500000000000003,0.00099974314308332729,0.00099999784157195674,-1.5150754262319838e-06,2.1078755770386662e-07,-1.8677127736221595e-06,-6.0117254667514646e-07,4.2568580456136997,1.0886519188322472e-13,3.9044087492883209e-11
0.0086,0.00099963888857887147,0.00099999784157195674,-1.5186421545160038e-06,1.9913848397965088e-07,-1.8583126618292132e-06,-6.1864378802616582e-07,4.2725660088816433,1.1092781576056128e-13,3.9558124091110274e-11
0.0086499999999999997,0.00099956079589830129,0.0009999978415719563,-1.5220623110930603e-06,1.8736771656309754e-07,-1.8486146616647291e-06,-6.3608167616555996e-07,4.2882739721495868,1.1301292512589041e-13,4.0075132513204811e-11
0.0087000000000000011,0.00099951300154002033,0.00099999784157195674,-1.5253358959631541e-06,1.7547525545420614e-07,-1.8386187731287067e-06,-6.5348621109332951e-07,4.3039819354175304,1.1512051997921217e-13,4.059511275916684e-11
0.0087500000000000008,0.00099949981488660767,0.00099999784157195674,-1.528462909126284e-06,1.6346110065297752e-07,-1.8283249962211471e-06,-6.708573928094731e-07,4.3196898986854748,1.172506003205265e-13,4.1118064828996322e-11
0.0088000000000000005,0.00099952571684323649,0.0009999978415719563,-1.531443350582451e-06,1.5132525215941123e-07,-1.8177333309420495e-06,-6.8819522131399158e-07,4.3353978619534184,1.1940316614983339e-13,4.1643988722693283e-11
0.0088500000000000002,0.0009995953581933446,0.00099999784157195674,-1.5342772203316543e-06,1.3906770997350726e-07,-1.8068437772914137e-06,-7.0549969660688483e-07,4.351105825221361,1.2157821746713284e-13,4.217288444025771e-11
0.0088999999999999999,0.00099971355764604691,0.00099999784157195652,-1.5369645183738944e-06,1.2668847409526569e-07,-1.7956563352692403e-06,-7.2277081868815287e-07,4.3668137884893046,1.2377575427242492e-13,4.2704751981689609e-11
0.0089499999999999996,0.00099988529954958159,0.0009999978415719563,-1.5395052447091714e-06,1.1418754452468648e-07,-1.7841710048755291e-06,-7.4000858755779558e-07,4.382521751757249,1.2599577656570957e-13,4.3239591346988994e-11
0.0090000000000000011,0.0010001157312450729,0.0009999978415719563,-1.5418993993374851e-06,1.0156492126176917e-07,-1.7723877861102796e-06,-7.572130032158137e-07,4.3982297150251917,1.2823828434698687e-13,4.3777402536155857e-11
0.0090500000000000008,0.0010004101600351268,0.00099999784157195652,-1.5441469822588352e-06,8.8820604306514626e-08,-1.7603066789734926e-06,-7.7438406566220597e-07,4.4139376782931361,1.3050327761625668e-13,4.431818554919018e-11
0.0091000000000000004,0.0010007740497422674,0.00099999784157195674,-1.5462479934732219e-06,7.5954593658922441e-08,-1.7479276834651676e-06,-7.9152177489697312e-07,4.4296456415610788,1.327907563735191e-13,4.4861940386091975e-11
0.0091500000000000001,0.0010012130168329881,0.00099999784157195674,-1.5482024329806456e-06,6.2966889318992613e-08,-1.7352507995853049e-06,-8.0862613092011495e-07,4.4453536048290223,1.3510072061877411e-13,4.5408667046861256e-11
0.0091999999999999998,0.0010017328260842741,0.0009999978415719563,-1.5500103007811059e-06,4.9857491286725148e-08,-1.7222760273339042e-06,-8.2569713373163166e-07,4.461061568096965,1.3743317035202169e-13,4.5958365531497996e-11
0.0092500000000000013,0.0010023393857708626,0.00099999784157195674,-1.551671596874603e-06,3.662639956211957e-08,-1.7090033667109654e-06,-8.4273478333152358e-07,4.4767695313649094,1.3978810557326195e-13,4.6511035840002234e-11
0.009300000000000001,0.0010030387423532712,0.0009999978415719563,-1.5531863212611365e-06,2.3273614145176795e-08,-1.6954328177164889e-06,-8.5973907971978985e-07,4.4924774946328521,1.421655262824947e-13,4.7066677972373932e-11
0.0093500000000000007,0.0010030897028683184,0.00099999784157195674,-1.5538129012288115e-06,1.1556155553142525e-08,-1.6827932948201581e-06,-8.7392856746394354e-07,4.5081854579007965,1.4461789582460118e-13,4.7588367193450915e-11
0.0094000000000000004,0.0010030686668280292,0.00099999784157195652,-1.5541971715986533e-06,-5.6163359614978771e-11,-1.6700145378251611e-06,-8.8772561289787953e-07,4.5238934211687392,1.4709952393292482e-13,4.810826121257489e-11
0.0094500000000000001,0.0010030274872738414,0.00099999784157195674,-1.5543930828915638e-06,-1.1691168456453652e-08,-1.6570071413708102e-06,-9.0133257105306126e-07,4.5396013844366827,1.4960659382087253e-13,4.8629046359304933e-11
0.0094999999999999998,0.0010029665825389846,0.00099999784157195652,-1.5544006351075429e-06,-2.3348859737373548e-08,-1.6437711054571049e-06,-9.1474944192948884e-07,4.5553093477046254,1.5213910548844437e-13,4.9150722633641064e-11
0.0095500000000000012,0.0010028865436118666,0.00099999784157195674,-1.5542198282465904e-06,-3.5029237202374973e-08,-1.6303064300840448e-06,-9.2797622552716281e-07,4.5710173109725689,1.546970589356403e-13,4.9673290035583275e-11
0.0096000000000000009,0.0010027881343025024,0.00099999784157195674,-1.5538506623087065e-06,-4.6732300851457213e-08,-1.6166131152516314e-06,-9.4101292184608209e-07,4.5867252742405116,1.5728045416246026e-13,5.0196748565131535e-11
0.0096500000000000006,0.001002672291453688,0.0009999978415719563,-1.5532931372938912e-06,-5.8458050684620563e-08,-1.6026911609598633e-06,-9.5385953088624701e-07,4.6024332375084551,1.5988929116890423e-13,5.0721098222285882e-11
0.0097000000000000003,0.0010025401251924006,0.00099999784157195652,-1.5525472532021444e-06,-7.0206486701865082e-08,-1.5885405672087413e-06,-9.6651605264765788e-07,4.6181412007763978,1.625235699549723e-13,5.1246339007046297e-11
0.00975,0.0010023929192158952,0.00099999784157195652,-1.5516130100334661e-06,-8.1977608903190837e-08,-1.5741613339982651e-06,-9.7898248713031471e-07,4.6338491640443404,1.6518329052066444e-13,5.1772470919412779e-11
0.0097999999999999997,0.0010022321311058935,0.00099999784157195674,-1.5504904077878565e-06,-9.3771417288597694e-08,-1.5595534613284346e-06,-9.9125883433421707e-07,4.649557127312284,1.6786845286598068e-13,5.2299493959385337e-11
0.0098500000000000011,0.0010020593926632058,0.00099999784157195674,-1.5491794464653155e-06,-1.0558791185808615e-07,-1.5447169491992497e-06,-1.0033450942593658e-06,4.6652650905802266,1.7057905699092103e-13,5.2827408126963988e-11
0.0099000000000000008,0.0010018765102540396,0.00099999784157195652,-1.547680126065843e-06,-1.1742709261165535e-07,-1.5296517976107106e-06,-1.0152412669057601e-06,4.6809730538481693,1.7331510289548541e-13,5.3356213422148687e-11
0.0099500000000000005,0.0010016854651581594,0.00099999784157195674,-1.545992446589439e-06,-1.2928895954930573e-07,-1.5143580065628176e-06,-1.0269473522733999e-06,4.696681017116112,1.7607659057967381e-13,5.3885909844939461e-11
