"Time","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.25299999,0.059412707,0.74436289,15.020681,-423.52759,1.1431701,-110.77356,-2.0137248,525.63696
0.25319999,0.059560817,0.7366972,14.939457,-387.76938,1.1188185,-132.21271,-1.9144968,465.58725
0.2534,0.059707358,0.72863787,14.865794,-348.65601,1.0905182,-150.16733,-1.8277502,401.59229
0.2536,0.05985225,0.7202093,14.799961,-310.00098,1.0590091,-164.26813,-1.753857,337.5907
0.2538,0.05999542,0.71146703,14.741602,-274.1954,1.0250738,-174.43393,-1.692543,276.11182
0.25400001,0.060136821,0.7024942,14.690012,-242.4191,0.98949188,-180.75784,-1.6431531,218.49158
0.25420001,0.060276408,0.69339353,14.644342,-214.99156,0.95301467,-183.42278,-1.6048542,165.22926
0.25440001,0.060414176,0.68427879,14.603739,-191.69821,0.91635209,-182.64966,-1.5767702,116.31883
0.25459999,0.060550127,0.6752677,14.567421,-172.02896,0.8801685,-178.67181,-1.5580541,71.492439
0.25479999,0.060684297,0.66647518,14.534728,-155.33386,0.84508127,-171.72572,-1.5479255,30.379389
0.255,0.060816739,0.65800959,14.505136,-140.91444,0.81166005,-162.05255,-1.5456803,-7.40137
0.2552,0.06094753,0.64996928,14.478257,-128.07266,0.78042525,-149.90517,-1.5506871,-42.19453
0.2554,0.06107676,0.64244103,14.453846,-116.13602,0.7518447,-135.55763,-1.5623783,-74.289726
0.25560001,0.061204545,0.63549912,14.431785,-104.47072,0.72632861,-119.31471,-1.5802387,-103.91969
0.25580001,0.061331004,0.62920535,14.412079,-92.489609,0.70422232,-101.52003,-1.6037942,-131.2683
0.25600001,0.061456274,0.62360966,14.394846,-79.659027,0.68579823,-82.561539,-1.6326039,-156.48419
0.25619999,0.061580498,0.61875099,14.380303,-65.507133,0.67124647,-62.872978,-1.6662543,-179.69525
0.25639999,0.061703827,0.61465865,14.368758,-49.633251,0.66066605,-42.931103,-1.7043564,-201.0222
0.25659999,0.061826415,0.61135381,14.360587,-31.718422,0.65405685,-23.248034,-1.7465458,-220.58864
0.2568,0.061948422,0.60885113,14.356222,-11.536522,0.65131396,-4.3590865,-1.7924832,-238.5248
0.257,0.062070008,0.60716021,14.356132,11.034395,0.65222412,13.193377,-1.8418559,-254.96356
0.2572,0.062191337,0.60628712,14.360796,36.000462,0.65646678,28.879326,-1.894377,-270.02713
0.25740001,0.062312577,0.60623586,14.370684,63.239628,0.66361827,42.20256,-1.9497812,-283.80502
0.25760001,0.062433887,0.60700887,14.386226,92.488312,0.67316091,52.723976,-2.0078151,-296.32376
0.25780001,0.06255544,0.60860837,14.407785,123.32761,0.68449712,60.085808,-2.068222,-307.51221
0.25799999,0.062677383,0.61103612,14.435624,155.17162,0.69696778,64.036743,-2.130718,-317.16751
0.25819999,0.062799908,0.61429417,14.469871,187.26274,0.7098763,64.457123,-2.194963,-324.92935
0.25839999,0.062923163,0.61838418,14.510485,218.68283,0.72251737,61.382614,-2.2605288,-330.2738
0.2586,0.063047312,0.62330735,14.55723,248.38834,0.73421001,55.023319,-2.3268673,-332.5358
0.2588,0.063172542,0.62906384,14.609653,275.27887,0.74433362,45.773247,-2.3932881,-330.97034
0.259,0.063298993,0.63565212,14.667083,298.29623,0.75236434,34.204292,-2.4589517,-324.84882
0.25920001,0.063426852,0.6430676,14.728653,316.54248,0.7579087,21.04026,-2.5228839,-313.5784
0.25940001,0.063556276,0.6513015,14.79334,329.39313,0.76072919,7.1084743,-2.5840163,-296.81989
0.25960001,0.063687429,0.66033864,14.860031,336.57257,0.7607587,-6.725738,-2.6412449,-274.56958
0.25979999,0.063820466,0.67015481,14.927596,338.17065,0.75810093,-19.632523,-2.693501,-247.18335
0.25999999,0.063955538,0.68071407,14.994953,334.59171,0.75301617,-30.886433,-2.7398202,-215.33293
0.26019999,0.0640928,0.69196576,15.061129,326.45334,0.74589485,-39.919212,-2.7793958,-179.91133
0.2604,0.064232372,0.70384133,15.125278,314.46393,0.73722237,-46.350334,-2.8116131,-141.91464
0.2606,0.064374372,0.71625262,15.186703,299.30957,0.72754085,-49.99535,-2.836056,-102.33084
0.2608,0.064518899,0.72909003,15.24483,281.57193,0.71741021,-50.856777,-2.8524995,-62.055988
0.26100001,0.064666025,0.74222225,15.299189,261.68515,0.70737273,-49.104259,-2.8608832,-21.845591
0.26120001,0.064815797,0.7554971,15.34938,239.92847,0.69792223,-45.050102,-2.8612823,17.70212
0.26140001,0.064968221,0.76874292,15.395045,216.44608,0.68947768,-39.124268,-2.8538766,56.139084
0.26159999,0.065123282,0.78177196,15.435846,191.28404,0.6823625,-31.850599,-2.8389223,93.145447
0.26179999,0.065280907,0.79438382,15.471447,164.43628,0.67678779,-23.824287,-2.8167288,128.49939
0.26199999,0.06544099,0.80637115,15.501508,135.89352,0.67284024,-15.689443,-2.7876434,162.04248
0.2622,0.065603398,0.81752479,15.525694,105.69194,0.67047471,-8.1154184,-2.7520416,193.64259
0.2624,0.065767929,0.82764077,15.543682,73.958855,0.66951209,-1.7700282,-2.7103255,223.1541
0.2626,0.065934367,0.83652699,15.555192,40.953251,0.66964227,2.7109866,-2.6629322,250.37796
0.26280001,0.066102445,0.84400994,15.560007,7.097621,0.67043406,4.7590814,-2.6103461,275.02411
0.26300001,0.066271871,0.84994113,15.558014,-27.004129,0.67135257,3.9119298,-2.5531213,296.68262
0.26320001,0.066442311,0.85420287,15.54924,-60.570457,0.6717844,-0.14555132,-2.4919078,314.81262
0.26339999,0.066613436,0.85671216,15.533883,-92.675781,0.67107123,-7.5422306,-2.427475,328.7594
0.26359999,0.066784881,0.85742378,15.512334,-122.31991,0.66855025,-18.190081,-2.3607306,337.80759
0.2638,0.066956282,0.85633165,15.485185,-148.53125,0.66359925,-31.769405,-2.2927246,341.26984
0.264,0.067127295,0.85346854,15.453206,-170.49036,0.6556828,-47.737301,-2.2246323,338.5997
0.2642,0.067297556,0.84890467,15.417309,-187.64812,0.6443935,-65.363167,-2.1577141,329.50256
0.26440001,0.067466751,0.84274495,15.378481,-199.80731,0.62948406,-83.789009,-2.0932579,314.01459
0.26460001,0.06763456,0.83512568,15.337708,-207.14319,0.61088526,-102.10537,-2.0325091,292.52478
0.26480001,0.067800716,0.82620996,15.295912,-210.1562,0.58870828,-119.42918,-1.9766021,265.73248
0.26499999,0.067964971,0.81618285,15.253886,-209.57156,0.56323278,-134.9697,-1.9265087,234.55556
0.26519999,0.068127126,0.80524558,15.212269,-206.21432,0.5348832,-148.07349,-1.8830043,200.01601
0.26539999,0.068287022,0.79360956,15.171532,-200.89003,0.50419915,-158.2457,-1.8466585,163.13374
0.2656,0.068444535,0.78149021,15.131997,-194.29268,0.47180304,-165.15083,-1.8178442,124.84881
0.2658,0.068599597,0.76910084,15.093863,-186.9485,0.43836945,-168.60098,-1.7967577,85.979523
0.266,0.06875217,0.75664723,15.057244,-179.19278,0.40459713,-168.53809,-1.7834452,47.21278
0.26620001,0.068902269,0.7443229,15.022204,-171.17227,0.37118503,-165.01654,-1.7778276,9.1166849
0.26640001,0.069049925,0.73230541,14.988794,-162.86435,0.3388111,-158.18971,-1.7797221,-27.835314
0.26660001,0.069195218,0.72075343,14.957088,-154.10603,0.30811349,-148.30124,-1.7888583,-63.238361
0.26679999,0.069338262,0.70980531,14.9272,-144.62891,0.27967295,-135.68074,-1.8048902,-96.734718
0.26699999,0.06947919,0.69957829,14.899306,-134.09743,0.25399595,-120.74135,-1.8274034,-128.0006
0.26719999,0.069618151,0.69016862,14.873655,-122.14974,0.23149826,-103.9768,-1.8559221,-156.74226
0.2674,0.069755316,0.68165272,14.850564,-108.43974,0.21248923,-85.954712,-1.8899146,-182.70016
0.2676,0.069890872,0.67408866,14.830417,-92.678123,0.19715841,-67.303886,-1.928802,-205.65794
0.2678,0.070025019,0.6675185,14.813643,-74.669724,0.18556502,-48.694084,-1.9719669,-225.45206
0.26800001,0.070157953,0.66197067,14.800703,-54.343422,0.17763253,-30.808409,-2.0187647,-241.97749
0.26820001,0.070289873,0.65746307,14.792056,-31.771631,0.17314915,-14.309642,-2.0685365,-255.18614
0.26840001,0.070421003,0.65400541,14.78813,-7.1772599,0.17177571,0.19666763,-2.1206179,-265.07648
0.26859999,0.070551552,0.65160257,14.789295,19.07214,0.17306066,12.199016,-2.1743476,-271.67563
0.26879999,0.070681714,0.65025669,14.795836,46.482159,0.17646243,21.313015,-2.2290711,-275.01755
0.26899999,0.070811719,0.6499697,14.807926,74.458496,0.18137753,27.307858,-2.2841392,-275.12289
0.2692,0.070941776,0.65074486,14.825613,102.34123,0.18717323,30.123581,-2.3389041,-271.9856
0.2694,0.071072094,0.65258741,14.84881,129.44371,0.19322246,29.877394,-2.3927147,-265.57074
0.2696,0.071202882,0.65550548,14.877294,155.09358,0.19893897,26.858084,-2.4449105,-255.82559
0.26980001,0.071334362,0.659509,14.910709,178.67307,0.20381002,21.50815,-2.4948199,-242.70222
0.27000001,0.071466759,0.66460866,14.948589,199.65475,0.20742443,14.394311,-2.541765,-226.18764
0.27020001,0.071600281,0.6708141,14.990371,217.62891,0.2094935,6.1682143,-2.585072,-206.33511
0.27039999,0.071735159,0.67813087,15.035422,232.31767,0.20986362,-2.4795146,-2.6240861,-183.28978
0.27059999,0.071871608,0.68655771,15.083069,243.5744,0.20851912,-10.867731,-2.6581917,-157.30293
0.27079999,0.072009854,0.69608277,15.132621,251.36751,0.2055757,-18.371189,-2.6868348,-128.73262
0.271,0.072150111,0.70668012,15.183389,255.75258,0.20126517,-24.460817,-2.7095425,-98.030655
0.2712,0.072292596,0.71830618,15.234701,256.83807,0.19591273,-28.734974,-2.7259398,-65.719795
0.2714,0.072437502,0.73089606,15.285913,254.75125,0.18990944,-30.940357,-2.7357607,-32.365452
0.27160001,0.072585009,0.74436063,15.336398,249.61081,0.18368116,-30.982674,-2.7388549,1.453284
0.27180001,0.072735295,0.75858408,15.385559,241.51016,0.17765652,-28.928078,-2.7351863,35.169937
0.27200001,0.072888486,0.7734223,15.43281,230.51382,0.17223537,-24.996737,-2.7248294,68.25209
0.27219999,0.073044695,0.78870201,15.477574,216.66614,0.16775915,-19.549644,-2.7079601,100.21706
0.27239999,0.073203981,0.80422157,15.519289,200.01041,0.16448461,-13.069386,-2.6848454,130.64134
0.2726,0.073366381,0.81975269,15.557396,180.61473,0.1625618,-6.1352344,-2.6558304,159.16336
0.2728,0.073531866,0.83504415,15.59136,158.60048,0.16201781,0.6072185,-2.6213272,185.47931
0.273,0.073700368,0.84982657,15.620675,134.16927,0.16274682,6.4815016,-2.5818031,209.33173
0.27320001,0.073871747,0.86381966,15.644887,107.62463,0.16450793,10.820015,-2.5377741,230.49188
0.27340001,0.074045822,0.87674022,15.663611,79.385376,0.16693117,13.006775,-2.4898007,248.73779
0.27360001,0.074222356,0.88831192,15.676563,49.987663,0.16953218,12.521207,-2.438489,263.83224
0.27379999,0.074401043,0.89827573,15.683572,20.07394,0.17173558,8.9803638,-2.3844957,275.5058
0.27399999,0.074581541,0.90640038,15.684607,-9.6332407,0.17290632,2.1761544,-2.3285351,283.45105
0.27419999,0.074763462,0.91249311,15.679784,-38.372746,0.17238766,-7.896533,-2.2713861,287.33282
0.2744,0.074946396,0.91640848,15.669372,-65.400024,0.16954349,-21.025297,-2.2138953,286.81601
0.2746,0.075129874,0.91805559,15.653782,-90.050591,0.16380183,-36.783272,-2.1569726,281.60886
0.2748,0.075313464,0.91740316,15.633545,-111.80276,0.15469579,-54.552002,-2.101578,271.51309
0.27500001,0.075496688,0.91448146,15.609277,-130.32788,0.14189796,-73.563446,-2.0486975,256.46997
0.27520001,0.075679109,0.90938109,15.581636,-145.51711,0.12524489,-92.956619,-1.9993128,236.59052
0.27540001,0.075860307,0.90224898,15.551286,-157.47736,0.10474929,-111.84121,-1.954365,212.16185
0.27559999,0.076039888,0.89328176,15.518842,-166.49681,0.080599688,-129.35924,-1.914722,183.62933
0.27579999,0.07621751,0.88271677,15.484856,-172.98633,0.053148516,-144.73663,-1.8811493,151.56042
0.27599999,0.076392882,0.87082207,15.449785,-177.40874,0.022891503,-157.32037,-1.8542906,116.6012
0.2762,0.076565772,0.85788494,15.414001,-180.20711,-0.0095590306,-166.59937,-1.834656,79.436691
0.2764,0.076735988,0.84420156,15.377787,-181.74236,-0.043503541,-172.21262,-1.8226166,40.763634
0.2766,0.076903418,0.83006626,15.341372,-182.24573,-0.078185312,-173.94923,-1.8184047,1.2786937
0.27680001,0.077068001,0.81576276,15.304953,-181.78812,-0.11282019,-171.745,-1.8221128,-38.319752
0.27700001,0.077229731,0.80155689,15.268727,-180.2681,-0.14662559,-165.67998,-1.8336928,-77.321571
0.27720001,0.077388652,0.78769034,15.232933,-177.4175,-0.17884941,-155.97849,-1.8529528,-114.99551
0.27739999,0.077544846,0.77437735,15.197876,-172.82756,-0.20879892,-143.01074,-1.8795522,-150.58752
0.27759999,0.077698447,0.7618019,15.163952,-165.99535,-0.23587008,-127.29301,-1.9129982,-183.33443
0.27779999,0.077849627,0.75011736,15.131663,-156.38933,-0.25957623,-109.48115,-1.9526469,-212.49565
0.278,0.077998564,0.73944736,15.101613,-143.52902,-0.27957454,-90.352402,-1.9977124,-237.40038
0.2782,0.078145474,0.72988725,15.074492,-127.0677,-0.29568696,-70.771332,-2.0472863,-257.50116
0.2784,0.078290597,0.72150743,15.051037,-106.86396,-0.30791309,-51.639725,-2.1003671,-272.42087
0.27860001,0.078434162,0.71435678,15.031989,-83.026978,-0.31643143,-33.833981,-2.1558969,-281.97906
0.27880001,0.078576423,0.70846689,15.018044,-55.925686,-0.32158765,-18.137833,-2.2128017,-286.18939
0.27900001,0.078717634,0.70385629,15.009797,-26.160456,-0.32386956,-5.1797614,-2.2700276,-285.22818
0.27919999,0.078858055,0.70053482,15.007706,5.4951301,-0.3238709,4.6160955,-2.3265674,-279.38315
0.27939999,0.078997932,0.69850755,15.012063,38.168743,-0.32224718,11.059488,-2.3814781,-268.99692
0.27959999,0.079137541,0.69777799,15.022982,70.965492,-0.3196677,14.201869,-2.4338868,-254.41974
0.2798,0.079277135,0.69835103,15.040401,103.03416,-0.31676826,14.323324,-2.4829886,-235.98091
0.28,0.079416968,0.70023382,15.064095,133.61642,-0.31410825,11.901749,-2.5280418,-213.98238
0.2802,0.079557315,0.70343667,15.093705,162.07668,-0.31213525,7.5684023,-2.5683634,-188.71072
0.28040001,0.079698436,0.70797211,15.128751,187.91245,-0.31115973,2.0543303,-2.6033275,-160.46124
0.28060001,0.079840593,0.71385252,15.16867,210.74803,-0.31134078,-3.8678687,-2.6323714,-129.56552
0.28080001,0.079984061,0.72108769,15.212832,230.31442,-0.31268361,-9.442709,-2.6550033,-96.415955
0.28099999,0.080129117,0.72968048,15.260565,246.41978,-0.3150489,-13.986924,-2.6708186,-61.481331
0.28119999,0.080276027,0.73962218,15.311159,258.91711,-0.31817186,-16.937996,-2.6795135,-25.311935
0.2814,0.080425054,0.75088775,15.363882,267.67435,-0.32169065,-17.893553,-2.6809025,11.467534
0.2816,0.080576465,0.76343042,15.417971,272.55414,-0.32518154,-16.640064,-2.674931,48.176292
0.2818,0.080730505,0.7771765,15.472635,273.40796,-0.32819843,-13.169619,-2.6616838,84.105927
0.28200001,0.080887415,0.7920211,15.527056,270.08716,-0.33031461,-7.6838183,-2.6413872,118.55668
0.28220001,0.081047378,0.80782372,15.580383,262.46997,-0.33116394,-0.58403111,-2.6144035,150.87788
0.28240001,0.081210591,0.82440585,15.631753,250.49995,-0.33047879,7.5524969,-2.5812159,180.50702
0.28259999,0.081377178,0.84154922,15.680297,234.22734,-0.32812133,16.010147,-2.5424099,207.00044
0.28279999,0.08154723,0.85899657,15.72517,213.84441,-0.32410687,23.98406,-2.4986458,230.04912
0.28299999,0.081720777,0.87645388,15.765584,189.70703,-0.31861573,30.637728,-2.4506321,249.47433
0.2832,0.081897795,0.89359576,15.800837,162.33778,-0.31199363,35.16433,-2.3991027,265.20331
0.2834,0.082078174,0.9100728,15.830348,132.40991,-0.30473968,36.847092,-2.3447978,277.22922
0.2836,0.082261756,0.92552239,15.853683,100.71516,-0.29748273,35.114155,-2.2884572,285.56378
0.28380001,0.082448289,0.9395808,15.870574,68.120125,-0.29094756,29.584305,-2.2308192,290.19443
0.28400001,0.082637466,0.95189863,15.88093,35.51548,-0.28591308,20.100756,-2.1726305,291.05554
0.28420001,0.082828909,0.96215576,15.884836,3.7613418,-0.28316551,6.7510409,-2.1146567,288.01978
0.28439999,0.083022177,0.97007775,15.882543,-26.368786,-0.28344861,-10.130075,-2.057694,280.91251
0.28459999,0.083216771,0.97545004,15.87444,-54.241493,-0.28741562,-29.975578,-2.0025759,269.54391
0.28479999,0.083412178,0.97813016,15.861027,-79.409454,-0.29558575,-52.01955,-1.9501716,253.75098
0.285,0.083607845,0.97805637,15.842873,-101.64316,-0.30830923,-75.34726,-1.901377,233.43929
0.2852,0.083803214,0.97525144,15.820566,-120.94193,-0.3257435,-98.95652,-1.857097,208.61322
0.2854,0.083997764,0.96982199,15.794678,-137.52023,-0.34784225,-121.82297,-1.818225,179.3895
0.28560001,0.08419098,0.96195292,15.765714,-151.76921,-0.37435728,-142.96111,-1.7856196,145.99319
0.28580001,0.0843824,0.9518972,15.734091,-164.19751,-0.40485141,-161.47397,-1.7600849,108.74277
0.28600001,0.084571615,0.93996292,15.700119,-175.35789,-0.43871996,-176.588,-1.7423533,68.033508
0.28619999,0.084758282,0.92649788,15.663998,-185.76561,-0.47521767,-187.67317,-1.7330712,24.331139
0.28639999,0.08494214,0.91187316,15.625836,-195.81319,-0.51348853,-194.25298,-1.732784,-21.815418
0.28659999,0.08512298,0.89646775,15.585684,-205.68457,-0.55259699,-196.01045,-1.7419162,-69.737305
0.2868,0.085300699,0.88065368,15.543581,-215.2718,-0.59156096,-192.79807,-1.7607414,-118.58714
0.287,0.085475244,0.86478388,15.499624,-224.10309,-0.62938714,-184.6566,-1.7893405,-167.27023
0.2872,0.085646629,0.84918225,15.454047,-231.30009,-0.66511172,-171.84526,-1.8275459,-214.38863
0.28740001,0.085814953,0.83413625,15.407297,-235.59323,-0.69784755,-154.87741,-1.8748783,-258.23306
0.28760001,0.085980341,0.819893,15.360107,-235.42821,-0.72683805,-134.54901,-1.9304914,-296.8606
0.28780001,0.086142972,0.80665708,15.313532,-229.18294,-0.75151449,-111.93874,-1.9931417,-328.28214
0.28799999,0.086303078,0.79459167,15.268932,-215.4749,-0.77154857,-88.358803,-2.0612059,-350.74265
0.28819999,0.086460896,0.78382152,15.227896,-193.48489,-0.78688914,-65.245583,-2.1327584,-363.02344
0.28839999,0.086616702,0.77443743,15.192095,-163.18703,-0.79777181,-44.001221,-2.2057037,-364.65829
0.2886,0.086770773,0.76650202,15.163122,-125.39291,-0.80469453,-25.819448,-2.2779324,-355.97369
0.2888,0.086923398,0.76005626,15.142339,-81.592361,-0.80836064,-11.539068,-2.3474689,-337.9368
0.289,0.087074891,0.75512564,15.130761,-33.65884,-0.80959785,-1.5584973,-2.4125721,-311.87952
0.28920001,0.087225549,0.75172591,15.129021,16.468775,-0.80926788,4.1780677,-2.4717801,-279.20966
0.28940001,0.087375686,0.74986821,15.137377,67.033226,-0.80817938,6.1342087,-2.5239005,-241.20033
0.28960001,0.087525606,0.74956292,15.155766,116.59227,-0.80701429,5.0967236,-2.5679743,-198.89609
0.28979999,0.087675616,0.75082225,15.183873,164.04216,-0.80627334,2.0737092,-2.6032283,-153.12546
0.28999999,0.087826036,0.75366151,15.221188,208.56136,-0.80624229,-1.8104563,-2.6290398,-104.58397
0.2902,0.087977186,0.75809848,15.267059,249.50792,-0.80697882,-5.4165483,-2.644922,-53.949272
0.2904,0.088129386,0.76415116,15.320714,286.30157,-0.80831945,-7.6863976,-2.6505313,-1.9954702
0.2906,0.088282958,0.7718339,15.381261,318.31552,-0.80990463,-7.7330289,-2.6456959,50.317677
0.29080001,0.088438228,0.78115219,15.447672,344.80389,-0.81122154,-4.9236121,-2.6304588,101.80198
0.29100001,0.088595524,0.7920959,15.518756,364.88898,-0.81166238,1.0492882,-2.605123,151.06322
0.29120001,0.088755175,0.80463207,15.593138,377.62738,-0.81059462,10.117169,-2.570282,196.60104
0.29139999,0.088917479,0.81869715,15.669259,382.15598,-0.80743909,21.818268,-2.5268269,236.98161
0.29159999,0.089082748,0.83418941,15.745413,377.88742,-0.80174625,35.325222,-2.4759111,271.04974
0.29179999,0.089251243,0.85096234,15.819818,364.69864,-0.7932626,49.522552,-2.4188747,298.12152
0.292,0.089423202,0.86881936,15.890726,343.04343,-0.78197682,63.125652,-2.3571374,318.08957
0.2922,0.089598827,0.88751072,15.956538,313.94537,-0.76813984,74.820099,-2.2920837,331.39896
0.2924,0.089778244,0.90673304,16.015905,278.8739,-0.75225723,83.394135,-2.2249656,338.90009
0.29260001,0.089961529,0.92613196,16.067804,239.55031,-0.73505777,87.842339,-2.156842,341.63007
0.29280001,0.09014868,0.94530857,16.111561,197.74736,-0.7174449,87.430939,-2.0885646,340.59155
0.29300001,0.090339608,0.96382916,16.146849,155.13083,-0.70043892,81.727127,-2.0208027,336.5845
0.29319999,0.090534136,0.98123944,16.173656,113.1616,-0.68511605,70.603523,-1.9540942,330.11566
0.29339999,0.090732001,0.99708158,16.192238,73.049965,-0.67254829,54.227406,-1.8889067,321.38281
0.29359999,0.090932839,1.0109147,16.203064,35.741402,-0.66374636,33.040966,-1.8256962,310.3154
