"Time","inertia2.phi","inertia2.w","damper.phi_rel","damper.w_rel","springDamper.phi_rel","springDamper.w_rel","inertia3.phi","inertia3.w","elastoBacklash.phi_rel","elastoBacklash.w_rel","bearingFriction.mode","clutch.phi_rel","clutch.w_rel","clutch.mode","brake.mode","lossyGear.mode","gear2_1.phi_rel","gear2_1.w_rel","gear2_1.lossyGear.mode","inertia8.phi","inertia8.w","position.phi","position.w","speed.phi","speed.w","accelerate.phi","accelerate.w","inertia13.phi","inertia13.w","inertia14.phi","inertia14.w","inertia15.phi"
0.12438,-0.0009223001,-0.01180349,0.00013734786,0.0035973864,-1.7226039e-05,-0.0029213519,0.26542571,1.9911923,-0.000204286,-0.0062510716,1,-1.2437672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.68467116,4.5784469,0.043981913,0.68987375,0.0019543783,0.046177853,0.00065145944,0.015392617,0.056724742,0.91211998,1.36818
0.12456,-0.00092442619,-0.011819485,0.00013799295,0.0035701452,-1.7749637e-05,-0.0028962763,0.26578414,1.9911753,-0.00020541054,-0.0062435842,1,-1.2455671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.68549484,4.5735784,0.044106167,0.69069177,0.0019627018,0.046304706,0.00065423391,0.015434902,0.056889042,0.91343999,1.37016
0.12474,-0.00092655513,-0.011835702,0.00013863308,0.0035424295,-1.8268682e-05,-0.0028707902,0.26614255,1.991158,-0.00020653366,-0.0062352866,1,-1.2473671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.68631762,4.5687046,0.044230565,0.69150889,0.0019710481,0.046431705,0.000657016,0.015477234,0.057053581,0.91475999,1.37214
0.12492,-0.00092868705,-0.01185214,0.0001392682,0.0035142531,-1.8783103e-05,-0.0028449045,0.26650095,1.9911406,-0.0002076552,-0.0062261731,1,-1.2491671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.68713957,4.5638247,0.044355109,0.69232512,0.0019794172,0.04655885,0.00065980572,0.015519616,0.057218358,0.91608,1.37412
0.1251,-0.00093082193,-0.011868794,0.0001398982,0.0034856298,-1.9292829e-05,-0.0028186303,0.26685935,1.9911228,-0.00020877503,-0.0062162383,1,-1.2509671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.68796062,4.5589385,0.044479802,0.69314045,0.0019878093,0.046686135,0.00066260307,0.015562045,0.05738337,0.9174,1.3760999
0.12527999,-0.00093295978,-0.011885665,0.000140523,0.0034565709,-1.9797792e-05,-0.0027919759,0.26721776,1.991105,-0.00020989301,-0.0062054787,1,-1.2527672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.68878078,4.5540471,0.04460464,0.69395489,0.0019962243,0.046813566,0.00066540809,0.015604522,0.05754862,0.91872001,1.37808
0.12546,-0.00093510078,-0.011902749,0.00014114255,0.0034270904,-2.0297924e-05,-0.0027649526,0.26757616,1.9910868,-0.00021100897,-0.0061938888,1,-1.2545671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.68960005,4.5491495,0.044729624,0.69476843,0.0020046621,0.046941143,0.00066822069,0.015647046,0.057714108,0.92004001,1.38006
0.12564,-0.0009372448,-0.011920043,0.00014175674,0.0033972021,-2.0793159e-05,-0.0027375715,0.26793456,1.9910685,-0.00021212277,-0.0061814631,1,-1.2563671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69041848,4.5442462,0.044854756,0.69558114,0.0020131231,0.04706886,0.00067104102,0.015689619,0.057879835,0.92136002,1.38204
0.12582,-0.00093939196,-0.011937545,0.00014236552,0.0033669204,-2.1283435e-05,-0.0027098432,0.26829293,1.9910499,-0.00021323426,-0.0061681974,1,-1.2581671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69123602,4.5393372,0.044980034,0.69639289,0.002021607,0.04719672,0.00067386898,0.01573224,0.058045797,0.92268002,1.38402
0.126,-0.00094154233,-0.011955252,0.00014296881,0.0033362585,-2.1768688e-05,-0.0026817785,0.26865134,1.9910312,-0.00021434328,-0.0061540864,1,-1.2599671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69205266,4.5344224,0.045105457,0.69720381,0.0020301139,0.047324724,0.00067670463,0.015774909,0.058212001,0.92400002,1.386
0.12617999,-0.00094369589,-0.011973161,0.00014356656,0.0033052301,-2.2248858e-05,-0.0026533878,0.26900971,1.9910122,-0.00021544969,-0.0061391257,1,-1.2617672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69286841,4.5295014,0.045231026,0.69801378,0.0020386439,0.047452874,0.00067954796,0.015817625,0.058378439,0.92532003,1.38798
0.12636,-0.00094585266,-0.011991271,0.00014415868,0.0032738466,-2.2723891e-05,-0.0026246808,0.26936808,1.990993,-0.00021655332,-0.0061233132,1,-1.2635671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69368327,4.5245752,0.045356743,0.69882292,0.002047197,0.047581166,0.00068239897,0.015860388,0.058545116,0.92663997,1.3899601
0.12654001,-0.00094801275,-0.012009579,0.00014474512,0.0032421222,-2.3193728e-05,-0.002595668,0.26972646,1.9909737,-0.00021765404,-0.0061066435,1,-1.2653672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69449723,4.5196428,0.045482602,0.69963115,0.002055773,0.047709599,0.00068525766,0.015903199,0.058712028,0.92795998,1.39194
0.12672,-0.00095017615,-0.012028081,0.00014532583,0.0032100705,-2.3658316e-05,-0.0025663602,0.27008483,1.9909542,-0.00021875168,-0.0060891137,1,-1.2671671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69531035,4.5147047,0.04560861,0.70043844,0.0020643724,0.047838174,0.0006881241,0.015946059,0.058879182,0.92927998,1.3939199
0.1269,-0.00095234287,-0.012046775,0.00014590073,0.0031777055,-2.4117604e-05,-0.0025367681,0.2704432,1.9909344,-0.00021984609,-0.0060707186,1,-1.2689671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69612253,4.5097609,0.045734759,0.70124489,0.0020729948,0.047966894,0.00069099828,0.015988965,0.05904657,0.93059999,1.3959
0.12707999,-0.00095451297,-0.012065659,0.00014646979,0.0031450398,-2.4571538e-05,-0.0025069022,0.27080157,1.9909145,-0.0002209371,-0.0060514561,1,-1.2707672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69693387,4.5048113,0.045861058,0.70205039,0.0020816405,0.048095752,0.00069388014,0.016031917,0.059214197,0.93191999,1.39788
0.12726,-0.0009566865,-0.012084729,0.00014703293,0.0031120875,-2.5020074e-05,-0.0024767735,0.27115995,1.9908943,-0.00022202457,-0.0060313223,1,-1.2725671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.69774425,4.499856,0.045987498,0.70285505,0.0020903093,0.048224755,0.00069676974,0.016074918,0.059382062,0.93324,1.39986
0.12744001,-0.00095886347,-0.012103983,0.00014759012,0.0030788595,-2.5463163e-05,-0.0024463902,0.27151829,1.9908741,-0.00022310833,-0.0060103158,1,-1.2743672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.6985538,4.494895,0.046114083,0.70365876,0.0020990013,0.048353899,0.00069966714,0.016117968,0.059550162,0.93456,1.40184
0.12762,-0.00096104393,-0.012123419,0.00014814131,0.0030453696,-2.5900759e-05,-0.0024157634,0.27187666,1.9908535,-0.00022418825,-0.005988433,1,-1.2761671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.6993624,4.4899278,0.046240818,0.70446157,0.0021077166,0.048483185,0.00070257223,0.016161062,0.059718505,0.93588001,1.40382
0.1278,-0.00096322794,-0.012143034,0.00014868643,0.0030116311,-2.6332822e-05,-0.0023849036,0.27223501,1.9908328,-0.00022526414,-0.005965672,1,-1.2779671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70017016,4.4849553,0.04636769,0.7052635,0.0021164552,0.048612613,0.00070548512,0.016204204,0.059887081,0.93720001,1.4058
0.12797999,-0.00096541544,-0.012162823,0.00014922547,0.0029776571,-2.675931e-05,-0.0023538212,0.27259335,1.9908119,-0.00022633586,-0.0059420289,1,-1.2797671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70097703,4.4799771,0.046494711,0.70606452,0.0021252173,0.048742183,0.00070840574,0.016247395,0.060055897,0.93852001,1.4077801
0.12816,-0.00096760655,-0.012182786,0.00014975837,0.0029434604,-2.7180184e-05,-0.0023225262,0.27295169,1.9907908,-0.00022740323,-0.005917503,1,-1.2815671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70178294,4.4749928,0.046621874,0.70686466,0.0021340025,0.048871893,0.00071133417,0.016290631,0.060224947,0.93984002,1.40976
0.12834001,-0.00096980127,-0.012202919,0.00015028511,0.002909054,-2.7595406e-05,-0.0022910289,0.27331004,1.9907696,-0.00022846612,-0.0058920919,1,-1.2833672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70258802,4.4700031,0.046749182,0.70766389,0.0021428112,0.049001746,0.0007142704,0.016333915,0.060394239,0.94116002,1.4117399
0.12852,-0.0009719996,-0.012223219,0.00015080562,0.0028744491,-2.8004941e-05,-0.002259338,0.27366838,1.9907483,-0.00022952435,-0.0058657946,1,-1.2851671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70339215,4.4650073,0.046876632,0.70846224,0.0021516432,0.04913174,0.00071721437,0.016377246,0.060563765,0.94248003,1.41372
0.1287,-0.00097420166,-0.012243683,0.00015131989,0.0028396584,-2.8408755e-05,-0.002227464,0.27402672,1.9907267,-0.00023057776,-0.0058386098,1,-1.2869671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70419538,4.4600062,0.047004227,0.70925963,0.0021604986,0.049261872,0.00072016619,0.016420623,0.060733531,0.94379997,1.4157
0.12887999,-0.00097640732,-0.012264309,0.00015182789,0.0028046947,-2.8806813e-05,-0.0021954167,0.27438504,1.990705,-0.00023162621,-0.0058105364,1,-1.2887671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70499778,4.4549994,0.047131967,0.71005613,0.0021693774,0.049392145,0.00072312582,0.016464049,0.060903534,0.94511998,1.41768
0.12906,-0.00097861676,-0.012285094,0.00015232957,0.0027695701,-2.9199091e-05,-0.0021632055,0.27474335,1.9906831,-0.00023266951,-0.0057815732,1,-1.2905671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70579922,4.4499865,0.047259849,0.71085173,0.0021782797,0.04952256,0.00072609325,0.016507519,0.061073773,0.94643998,1.41966
0.12924001,-0.00098082994,-0.012306035,0.00015282491,0.0027342965,-2.9585555e-05,-0.0021308402,0.27510169,1.990661,-0.00023370753,-0.0057517197,1,-1.2923672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70659977,4.4449682,0.047387872,0.71164638,0.0021872055,0.049653113,0.00072906853,0.016551038,0.061244249,0.94775999,1.42164
0.12942,-0.00098304695,-0.012327128,0.0001533139,0.002698886,-2.9966182e-05,-0.0020983303,0.27546,1.9906389,-0.00023474009,-0.0057209758,1,-1.2941671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70739937,4.4399443,0.047516041,0.71244019,0.0021961548,0.049783807,0.00073205162,0.016594604,0.061414968,0.94907999,1.42362
0.1296,-0.0009852678,-0.012348372,0.0001537965,0.0026633497,-3.0340943e-05,-0.0020656846,0.27581832,1.9906166,-0.00023576703,-0.0056893416,1,-1.2959672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70819813,4.4349146,0.047644351,0.71323305,0.0022051279,0.049914643,0.00073504256,0.016638214,0.061585922,0.95039999,1.4256001
0.12977999,-0.00098749239,-0.012369762,0.0001542727,0.0026276996,-3.0709816e-05,-0.0020329128,0.27617663,1.990594,-0.0002367882,-0.0056568175,1,-1.2977671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70899594,4.4298792,0.047772806,0.71402496,0.0022141242,0.050045617,0.00073804142,0.016681872,0.06175711,0.95172,1.42758
0.12996,-0.00098972092,-0.012391298,0.00015474246,0.0025919471,-3.1072781e-05,-0.0020000238,0.27653491,1.9905714,-0.00023780344,-0.005623403,1,-1.2995671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.70979291,4.4248381,0.047901399,0.71481603,0.0022231443,0.050176732,0.00074104808,0.016725577,0.06192854,0.95304,1.4295599
0.13014001,-0.0009919533,-0.012412975,0.00015520579,0.0025561033,-3.1429816e-05,-0.0019670264,0.27689323,1.9905485,-0.00023881257,-0.0055891001,1,-1.3013672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71058893,4.4197917,0.048030138,0.71560615,0.0022321879,0.050307985,0.00074406259,0.016769327,0.062100206,0.95436001,1.43154
0.13032,-0.00099418953,-0.012434791,0.00015566265,0.0025201789,-3.1780903e-05,-0.0019339294,0.27725151,1.9905256,-0.00023981546,-0.0055539091,1,-1.3031671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.711384,4.4147391,0.048159018,0.71639538,0.002241255,0.050439376,0.00074708503,0.016813125,0.062272109,0.95568001,1.43352
0.1305,-0.00099642982,-0.012456742,0.00015611305,0.0024841852,-3.2126023e-05,-0.0019007416,0.27760983,1.9905025,-0.00024081193,-0.005517832,1,-1.3049672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71217823,4.4096813,0.04828804,0.71718365,0.0022503459,0.050570909,0.00075011532,0.016856968,0.062444251,0.95700002,1.4355
0.13067999,-0.00099867396,-0.012478827,0.00015655695,0.002448133,-3.2465163e-05,-0.0018674717,0.27796811,1.9904792,-0.00024180183,-0.0054808697,1,-1.3067671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71297151,4.4046173,0.048417203,0.71797103,0.0022594605,0.050702579,0.00075315352,0.01690086,0.062616631,0.95832002,1.43748
0.13086,-0.0010009222,-0.01250104,0.00015699437,0.0024120326,-3.2798307e-05,-0.0018341283,0.27832639,1.9904559,-0.000242785,-0.005443024,1,-1.3085671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71376389,4.3995481,0.048546512,0.71875745,0.0022685989,0.050834388,0.00075619965,0.016944796,0.062789246,0.95964003,1.43946
0.13104001,-0.0010031743,-0.012523383,0.00015742528,0.0023758945,-3.3125441e-05,-0.0018007193,0.27868468,1.9904324,-0.00024376126,-0.0054042973,1,-1.3103671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71455532,4.3944736,0.048675958,0.71954304,0.002277761,0.050966334,0.00075925369,0.016988778,0.0629621,0.96095997,1.44144
0.13122,-0.0010054306,-0.012545848,0.00015784969,0.0023397286,-3.3446562e-05,-0.0017672532,0.27904296,1.9904088,-0.00024473047,-0.0053646923,1,-1.3121671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71534586,4.3893929,0.048805546,0.72032762,0.0022869469,0.051098421,0.00076231558,0.017032806,0.063135192,0.96227998,1.4434201
0.1314,-0.0010076909,-0.012568436,0.00015826758,0.0023035449,-3.3761651e-05,-0.0017337376,0.27940121,1.9903849,-0.0002456925,-0.0053242114,1,-1.3139672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.7161355,4.3843069,0.048935276,0.7211113,0.0022961565,0.051230643,0.00076538546,0.017076882,0.063308522,0.96359998,1.4454
0.13158,-0.0010099553,-0.012591141,0.00015867896,0.0022673532,-3.4070701e-05,-0.0017001807,0.2797595,1.9903611,-0.00024664713,-0.0052828579,1,-1.3157671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71692425,4.3792148,0.049065147,0.72189409,0.0023053898,0.051363006,0.0007684633,0.017121002,0.063482083,0.96491998,1.4473799
0.13176,-0.0010122238,-0.012613963,0.00015908382,0.0022311634,-3.4373712e-05,-0.0016665902,0.28011775,1.990337,-0.00024759429,-0.0052406345,1,-1.3175671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71771204,4.3741179,0.049195156,0.72267592,0.0023146472,0.051495507,0.00077154906,0.017165169,0.063655891,0.96623999,1.44936
0.13194001,-0.0010144963,-0.012636897,0.00015948218,0.0021949846,-3.4670673e-05,-0.001632974,0.280476,1.9903129,-0.00024853373,-0.0051975455,1,-1.3193671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71849889,4.3690147,0.04932531,0.72345686,0.0023239283,0.051628143,0.00077464274,0.017209381,0.063829936,0.96755999,1.45134
0.13212,-0.0010167731,-0.012659942,0.00015987402,0.0021588262,-3.496158e-05,-0.0015993392,0.28083426,1.9902887,-0.00024946535,-0.0051535936,1,-1.3211671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.71928489,4.3639064,0.049455602,0.72423685,0.0023332334,0.051760919,0.0007777444,0.017253639,0.064004213,0.96888,1.45332
0.1323,-0.0010190539,-0.012683093,0.00016025935,0.002122697,-3.524643e-05,-0.0015656932,0.28119251,1.9902643,-0.00025038896,-0.0051087835,1,-1.3229672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72006994,4.3587918,0.049586035,0.72501594,0.0023425622,0.05189383,0.00078085408,0.017297944,0.064178728,0.9702,1.4553
0.13248,-0.001021339,-0.012706349,0.00016063818,0.0020866054,-3.5525227e-05,-0.001532043,0.28155077,1.9902399,-0.00025130445,-0.0050631198,1,-1.3247671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72085404,4.3536725,0.049716607,0.72579408,0.002351915,0.052026883,0.00078397169,0.017342294,0.064353488,0.97152001,1.45728
0.13266,-0.0010236282,-0.012729705,0.00016101054,0.0020505607,-3.5797966e-05,-0.0014983958,0.28190899,1.9902153,-0.00025221164,-0.0050166072,1,-1.3265672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72163725,4.348547,0.04984732,0.72657132,0.0023612918,0.052160069,0.00078709726,0.01738669,0.06452848,0.97284001,1.45926
0.13283999,-0.0010259217,-0.012753161,0.00016137639,0.0020145706,-3.6064648e-05,-0.0014647584,0.28226724,1.9901906,-0.00025311037,-0.0049692499,1,-1.3283671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.7224195,4.3434162,0.049978174,0.72734761,0.0023706926,0.052293394,0.00079023087,0.017431131,0.06470371,0.97416002,1.4612401
0.13302,-0.0010282194,-0.012776712,0.00016173578,0.0019786439,-3.6325277e-05,-0.0014311377,0.28262547,1.9901658,-0.00025400051,-0.004921054,1,-1.3301671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72320086,4.3382797,0.050109167,0.72812295,0.0023801175,0.052426852,0.00079337251,0.017475618,0.064879172,0.97548002,1.46322
0.1332,-0.0010305212,-0.012800356,0.00016208871,0.0019427883,-3.6579855e-05,-0.0013975399,0.28298369,1.9901409,-0.00025488192,-0.0048720241,1,-1.3319671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72398132,4.333138,0.050240297,0.72889739,0.0023895663,0.052560449,0.00079652213,0.01752015,0.065054879,0.97680002,1.4651999
0.13338,-0.0010328274,-0.012824091,0.00016243519,0.0019070113,-3.6828391e-05,-0.0013639716,0.28334191,1.9901159,-0.00025575439,-0.0048221662,1,-1.3337671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72476077,4.3279905,0.050371569,0.72967088,0.0023990392,0.052694183,0.00079967978,0.017564727,0.065230824,0.97812003,1.46718
0.13356,-0.0010351379,-0.012847912,0.00016277522,0.0018713204,-3.7070884e-05,-0.0013304389,0.28370014,1.9900908,-0.00025661784,-0.0047714869,1,-1.3355672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72553939,4.3228374,0.050502978,0.73044342,0.0024085362,0.052828051,0.0008028454,0.01760935,0.065407,0.97943997,1.46916
0.13373999,-0.0010374527,-0.012871819,0.00016310885,0.0018357232,-3.7307342e-05,-0.0012969478,0.28405833,1.9900656,-0.0002574721,-0.0047199922,1,-1.3373671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72631705,4.3176789,0.050634529,0.73121506,0.0024180573,0.052962057,0.00080601912,0.017654018,0.065583423,0.98075998,1.47114
0.13392,-0.0010397718,-0.012895807,0.00016343608,0.0018002264,-3.7537779e-05,-0.0012635044,0.28441656,1.9900403,-0.00025831701,-0.0046676882,1,-1.3391671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72709376,4.3125148,0.050766215,0.73198575,0.0024276027,0.053096198,0.00080920086,0.017698733,0.065760076,0.98207998,1.47312
0.13410001,-0.0010420952,-0.012919873,0.00016375692,0.001764837,-3.7762198e-05,-0.0012301141,0.28477475,1.990015,-0.00025915244,-0.0046145828,1,-1.3409671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72786951,4.3073454,0.050898042,0.73275548,0.002437172,0.053230476,0.00081239064,0.017743492,0.065936968,0.98339999,1.4751
0.13428,-0.001044423,-0.012944017,0.00016407142,0.0017295615,-3.7980612e-05,-0.0011967827,0.28513297,1.9899895,-0.00025997823,-0.0045606825,1,-1.3427671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72864437,4.3021703,0.051030006,0.73352432,0.0024467655,0.053364888,0.00081558852,0.017788297,0.066114098,0.98471999,1.47708
0.13446,-0.001046755,-0.012968233,0.00016437955,0.0016944061,-3.8193029e-05,-0.0011635153,0.28549117,1.989964,-0.00026079424,-0.0045059952,1,-1.3445672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.72941828,4.2969899,0.051162113,0.73429221,0.0024563833,0.053499438,0.00081879448,0.017833145,0.066291466,0.98604,1.4790601
0.13463999,-0.0010490916,-0.01299252,0.00016468139,0.0016593771,-3.8399467e-05,-0.0011303172,0.28584936,1.9899384,-0.00026160036,-0.004450528,1,-1.3463671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73019129,4.2918038,0.051294353,0.73505914,0.0024660253,0.053634118,0.00082200847,0.017878039,0.066469073,0.98736,1.48104
0.13482,-0.0010514323,-0.013016876,0.00016497693,0.0016244804,-3.859993e-05,-0.0010971935,0.28620753,1.9899127,-0.00026239641,-0.0043942896,1,-1.3481672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73096335,4.286612,0.051426731,0.73582512,0.0024756917,0.053768937,0.00082523056,0.017922979,0.066646919,0.98868001,1.4830199
0.13500001,-0.0010537776,-0.013041296,0.00016526619,0.0015897219,-3.8794442e-05,-0.0010641491,0.28656572,1.989887,-0.00026318227,-0.004337288,1,-1.3499671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73173445,4.281415,0.051559251,0.73659021,0.0024853821,0.053903889,0.00082846073,0.017967964,0.066825002,0.99000001,1.485
0.13518,-0.0010561273,-0.01306578,0.00016554919,0.0015551066,-3.8983009e-05,-0.0010311886,0.28692389,1.9898611,-0.0002639578,-0.0042795311,1,-1.3517671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73250467,4.2762127,0.051691905,0.73735434,0.002495097,0.054038975,0.000831699,0.018012993,0.067003317,0.99132001,1.48698
0.13536,-0.0010584813,-0.013090323,0.000165826,0.00152064,-3.916565e-05,-0.00099831645,0.28728208,1.9898353,-0.00026472288,-0.0042210291,1,-1.3535672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73327392,4.2710047,0.051824696,0.73811746,0.0025048363,0.0541742,0.00083494541,0.018058065,0.067181878,0.99264002,1.48896
0.13553999,-0.0010608397,-0.013114924,0.00016609661,0.0014863267,-3.9342383e-05,-0.00096553692,0.28764024,1.9898093,-0.00026547734,-0.00416179,1,-1.3553671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73404223,4.2657909,0.051957626,0.73887974,0.0025145998,0.054309554,0.00083819992,0.018103184,0.067360669,0.99396002,1.49094
0.13572,-0.0010632026,-0.013139579,0.00016636105,0.0014521714,-3.9513223e-05,-0.00093285413,0.28799841,1.9897833,-0.00026622109,-0.004101824,1,-1.3571672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73480958,4.260572,0.052090693,0.73964101,0.0025243878,0.054445043,0.00084146258,0.018148348,0.067539699,0.99528003,1.49292
0.13590001,-0.00106557,-0.013164286,0.00016661936,0.0014181787,-3.9678191e-05,-0.00090027199,0.28835654,1.9897572,-0.00026695398,-0.0040411404,1,-1.3589671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73557603,4.2553477,0.052223898,0.74040133,0.0025342,0.05458067,0.00084473332,0.018193556,0.067718968,0.99659997,1.4949
0.13608,-0.0010679418,-0.013189042,0.00016687157,0.0013843525,-3.9837301e-05,-0.00086779421,0.28871471,1.9897311,-0.00026767587,-0.0039797495,1,-1.3607671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73634154,4.2501178,0.052357238,0.74116075,0.0025440368,0.054716427,0.00084801228,0.018238809,0.067898475,0.99791998,1.4968801
0.13626,-0.001070318,-0.013213846,0.0001671177,0.0013506967,-3.9990577e-05,-0.00083542429,0.28907287,1.9897048,-0.00026838668,-0.0039176615,1,-1.3625671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73710608,4.2448826,0.052490715,0.74191916,0.0025538979,0.054852318,0.00085129932,0.018284107,0.06807822,0.99923998,1.49886
0.13643999,-0.0010726989,-0.013238694,0.00016735781,0.001317215,-4.0138038e-05,-0.0008031656,0.28943101,1.9896786,-0.00026908622,-0.0038548866,1,-1.3643671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73786968,4.2396421,0.05262433,0.74267668,0.0025637837,0.054988343,0.00085459452,0.018329447,0.068258204,1.00056,1.5008399
0.13662,-0.001075084,-0.013263583,0.00016759189,0.0012839107,-4.0279705e-05,-0.0007710213,0.28978914,1.9896523,-0.00026977441,-0.0037914366,1,-1.3661672e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73863232,4.234396,0.052758079,0.74343318,0.0025736936,0.055124499,0.00085789792,0.018374834,0.068438426,1.00188,1.50282
0.13680001,-0.0010774737,-0.013288512,0.00016782001,0.0012507871,-4.0415594e-05,-0.00073899422,0.29014727,1.9896259,-0.0002704511,-0.0037273217,1,-1.3679671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.73939407,4.2291446,0.052891966,0.74418879,0.0025836285,0.055260792,0.00086120947,0.018420264,0.068618879,1.0032001,1.5048
0.13698,-0.0010798679,-0.013313478,0.00016804217,0.0012178466,-4.0545739e-05,-0.00070708722,0.29050541,1.9895996,-0.00027111621,-0.0036625538,1,-1.3697671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.74015486,4.2238874,0.053025987,0.74494344,0.0025935876,0.055397216,0.00086452923,0.018465739,0.068799578,1.0045201,1.50678
0.13716,-0.0010822666,-0.013338476,0.00016825841,0.0011850983,-4.067014e-05,-0.00067530735,0.29086354,1.9895731,-0.00027176959,-0.0035971389,1,-1.3715671e-11,-1e-10,0,-1,2,0,0,0,0,0,0.74091464,4.2186251,0.053160146,0.74569714,0.0026035714,0.055533774,0.00086785713,0.018511258,0.068980508,1.0058399,1.50876
