"Time","loadInertia.w","loadInertiaQS.w"
0.0594,2.4531474e-11,2.4335286e-11
0.059500001,2.4540921e-11,2.4376253e-11
0.059599999,2.4550209e-11,2.4417222e-11
0.059700001,2.455937e-11,2.4458191e-11
0.059799999,2.4568438e-11,2.4499158e-11
0.059900001,2.4577444e-11,2.4540127e-11
0.059999999,2.4586415e-11,2.4581096e-11
0.0601,2.4595376e-11,2.4622065e-11
0.060199998,2.4604367e-11,2.4663032e-11
0.0603,2.4613419e-11,2.4704001e-11
0.060400002,2.4622563e-11,2.474497e-11
0.0605,2.4631831e-11,2.4785939e-11
0.060600001,2.4641256e-11,2.4826906e-11
0.060699999,2.4650868e-11,2.4867875e-11
0.060800001,2.4660697e-11,2.4908844e-11
0.060899999,2.4670776e-11,2.4949811e-11
0.061000001,2.4681134e-11,2.499078e-11
0.061099999,2.4691795e-11,2.5031749e-11
0.0612,2.4702794e-11,2.5072718e-11
0.061299998,2.4714158e-11,2.5113685e-11
0.0614,2.4725919e-11,2.5154654e-11
0.061500002,2.4738102e-11,2.5195623e-11
0.0616,2.475074e-11,2.5236592e-11
0.061700001,2.4763856e-11,2.527756e-11
0.061799999,2.4777479e-11,2.5318529e-11
0.061900001,2.4791636e-11,2.5359497e-11
0.061999999,2.4806351e-11,2.5400465e-11
0.062100001,2.4821652e-11,2.5441434e-11
0.062199999,2.4837563e-11,2.5482403e-11
0.0623,2.4854108e-11,2.5523372e-11
0.062399998,2.4871312e-11,2.5564339e-11
0.0625,2.4889193e-11,2.5605308e-11
0.062600002,2.4907779e-11,2.5646277e-11
0.062700003,2.4927088e-11,2.5687246e-11
0.062799998,2.494714e-11,2.5728213e-11
0.062899999,2.4967957e-11,2.5769182e-11
0.063000001,2.4989556e-11,2.5810151e-11
0.063100003,2.5011956e-11,2.5851118e-11
0.063199997,2.5035182e-11,2.5892087e-11
0.063299999,2.5059246e-11,2.5933056e-11
0.0634,2.5084164e-11,2.5974025e-11
0.063500002,2.5109949e-11,2.6014992e-11
0.063600004,2.5136617e-11,2.6055961e-11
0.063699998,2.516418e-11,2.609693e-11
0.0638,2.5192648e-11,2.6137899e-11
0.063900001,2.5222036e-11,2.6178866e-11
0.064000003,2.5252352e-11,2.6219835e-11
0.064099997,2.5283603e-11,2.6260804e-11
0.064199999,2.5315808e-11,2.6301773e-11
0.064300001,2.5348978e-11,2.634274e-11
0.064400002,2.5383112e-11,2.6383709e-11
0.064499997,2.5418214e-11,2.6424678e-11
0.064599998,2.5454291e-11,2.6465646e-11
0.0647,2.5491347e-11,2.6506615e-11
0.064800002,2.5529384e-11,2.6547584e-11
0.064900003,2.5568402e-11,2.6588553e-11
0.064999998,2.5608401e-11,2.662952e-11
0.065099999,2.564938e-11,2.6670489e-11
0.065200001,2.5691341e-11,2.6711458e-11
0.065300003,2.57343e-11,2.6752427e-11
0.065399997,2.5778239e-11,2.6793394e-11
0.065499999,2.5823154e-11,2.6834363e-11
0.0656,2.5869041e-11,2.6875332e-11
0.065700002,2.5915893e-11,2.6916299e-11
0.065800004,2.5963702e-11,2.6957268e-11
0.065899998,2.601246e-11,2.6998237e-11
0.066,2.6062158e-11,2.7039206e-11
0.066100001,2.6112786e-11,2.7080173e-11
0.066200003,2.6164329e-11,2.7121142e-11
0.066299997,2.6216798e-11,2.7162111e-11
0.066399999,2.6270172e-11,2.720308e-11
0.066500001,2.6324434e-11,2.7244047e-11
0.066600002,2.6379569e-11,2.7285016e-11
0.066699997,2.643556e-11,2.7325985e-11
0.066799998,2.6492395e-11,2.7366952e-11
0.0669,2.6550056e-11,2.7407921e-11
0.067000002,2.6608521e-11,2.744889e-11
0.067100003,2.6667774e-11,2.7489859e-11
0.067199998,2.6727794e-11,2.7530827e-11
0.067299999,2.6788568e-11,2.7571796e-11
0.067400001,2.685009e-11,2.7612765e-11
0.067500003,2.6912323e-11,2.7653732e-11
0.067599997,2.6975248e-11,2.7694701e-11
0.067699999,2.7038843e-11,2.773567e-11
0.0678,2.7103082e-11,2.7776639e-11
0.067900002,2.716794e-11,2.7817606e-11
0.068000004,2.7233394e-11,2.7858575e-11
0.068099998,2.729942e-11,2.7899544e-11
0.0682,2.7365988e-11,2.7940513e-11
0.068300001,2.7433075e-11,2.798148e-11
0.068400003,2.7500668e-11,2.8022449e-11
0.068499997,2.7568737e-11,2.8063418e-11
0.068599999,2.7637247e-11,2.8104387e-11
0.068700001,2.7706172e-11,2.8145354e-11
0.068800002,2.7775485e-11,2.8186323e-11
0.068899997,2.7845155e-11,2.8227292e-11
0.068999998,2.7915153e-11,2.8268259e-11
0.0691,2.7985451e-11,2.8309228e-11
0.069200002,2.8056018e-11,2.8350197e-11
0.069300003,2.8126822e-11,2.8391166e-11
0.069399998,2.8197842e-11,2.8432133e-11
0.069499999,2.8269052e-11,2.8473102e-11
0.069600001,2.8340417e-11,2.8514071e-11
0.069700003,2.8411905e-11,2.855504e-11
0.069799997,2.8483486e-11,2.8596008e-11
0.069899999,2.8555129e-11,2.8636976e-11
0.07,2.8626802e-11,2.8677945e-11
0.070100002,2.8698478e-11,2.8718913e-11
0.070200004,2.8770122e-11,2.8759882e-11
0.070299998,2.8841705e-11,2.8800851e-11
0.0704,2.8913196e-11,2.884182e-11
0.070500001,2.8984577e-11,2.8882787e-11
0.070600003,2.905581e-11,2.8923756e-11
0.070699997,2.9126864e-11,2.8964725e-11
0.070799999,2.919771e-11,2.9005694e-11
0.070900001,2.9268317e-11,2.9046661e-11
0.071000002,2.933866e-11,2.908763e-11
0.071099997,2.9408708e-11,2.9128599e-11
0.071199998,2.947843e-11,2.9169566e-11
0.0713,2.9547798e-11,2.9210537e-11
0.071400002,2.9616788e-11,2.9251504e-11
0.071500003,2.9685372e-11,2.9292471e-11
0.071599998,2.9753523e-11,2.9333442e-11
0.071699999,2.9821215e-11,2.9374409e-11
0.071800001,2.9888418e-11,2.9415376e-11
0.071900003,2.9955111e-11,2.9456347e-11
0.071999997,3.002127e-11,2.9497314e-11
0.072099999,3.0086867e-11,2.9538282e-11
0.0722,3.0151881e-11,2.9579252e-11
0.072300002,3.0216284e-11,2.9620219e-11
0.072400004,3.028006e-11,2.966119e-11
0.072499998,3.0343183e-11,2.9702157e-11
0.0726,3.0405629e-11,2.9743125e-11
0.072700001,3.0467382e-11,2.9784095e-11
0.072800003,3.052842e-11,2.9825063e-11
0.072899997,3.0588723e-11,2.986603e-11
0.072999999,3.0648276e-11,2.9907e-11
0.073100001,3.0707058e-11,2.9947968e-11
0.073200002,3.0765057e-11,2.9988935e-11
0.073299997,3.0822251e-11,3.0029906e-11
0.073399998,3.0878633e-11,3.0070873e-11
0.0735,3.0934182e-11,3.0111844e-11
0.073600002,3.0988882e-11,3.0152811e-11
0.073700003,3.1042717e-11,3.0193778e-11
0.073799998,3.1095685e-11,3.0234749e-11
0.073899999,3.1147765e-11,3.0275716e-11
0.074000001,3.1198957e-11,3.0316683e-11
0.074100003,3.1249246e-11,3.0357654e-11
0.074199997,3.1298627e-11,3.0398621e-11
0.074299999,3.1347092e-11,3.0439588e-11
0.0744,3.1394637e-11,3.0480559e-11
0.074500002,3.1441252e-11,3.0521526e-11
0.074600004,3.1486938e-11,3.0562497e-11
0.074699998,3.153167e-11,3.0603464e-11
0.0748,3.1575461e-11,3.0644431e-11
0.074900001,3.1618309e-11,3.0685402e-11
0.075000003,3.1660213e-11,3.0726369e-11
0.075099997,3.1701173e-11,3.0767337e-11
0.075199999,3.174119e-11,3.0808307e-11
0.075300001,3.1780262e-11,3.0849275e-11
0.075400002,3.1818402e-11,3.0890242e-11
0.075499997,3.1855612e-11,3.0931212e-11
0.075599998,3.1891892e-11,3.097218e-11
0.0757,3.1927239e-11,3.101315e-11
0.075800002,3.1961656e-11,3.1054118e-11
0.075900003,3.1995163e-11,3.1095085e-11
0.075999998,3.2027766e-11,3.1136056e-11
0.076099999,3.2059473e-11,3.1177023e-11
0.076200001,3.2090296e-11,3.121799e-11
0.076300003,3.2120247e-11,3.1258961e-11
0.076399997,3.2149339e-11,3.1299928e-11
0.076499999,3.217758e-11,3.1340895e-11
0.0766,3.2204992e-11,3.1381866e-11
0.076700002,3.2231579e-11,3.1422833e-11
0.076800004,3.2257346e-11,3.1463804e-11
0.076899998,3.2282316e-11,3.1504771e-11
0.077,3.2306512e-11,3.1545738e-11
0.077100001,3.2329951e-11,3.1586709e-11
0.077200003,3.2352645e-11,3.1627676e-11
0.077299997,3.237462e-11,3.1668643e-11
0.077399999,3.2395895e-11,3.1709614e-11
0.077500001,3.2416493e-11,3.1750581e-11
0.077600002,3.2436429e-11,3.1791549e-11
0.077699997,3.2455733e-11,3.1832519e-11
0.077799998,3.2474402e-11,3.1873486e-11
0.0779,3.2492471e-11,3.1914457e-11
0.078000002,3.2509963e-11,3.1955424e-11
0.078100003,3.2526908e-11,3.1996392e-11
0.078199998,3.2543329e-11,3.2037362e-11
0.078299999,3.255925e-11,3.207833e-11
0.078400001,3.2574696e-11,3.2119297e-11
0.078500003,3.2589695e-11,3.2160268e-11
0.078599997,3.260427e-11,3.2201235e-11
0.078699999,3.2618457e-11,3.2242202e-11
0.0788,3.2632265e-11,3.2283173e-11
0.078900002,3.2645723e-11,3.232414e-11
0.079000004,3.2658862e-11,3.2365111e-11
0.079099998,3.2671713e-11,3.2406078e-11
0.0792,3.2684303e-11,3.2447045e-11
0.079300001,3.2696661e-11,3.2488016e-11
0.079400003,3.2708818e-11,3.2528983e-11
0.079499997,3.2720798e-11,3.256995e-11
0.079599999,3.2732636e-11,3.2610921e-11
0.079700001,3.2744356e-11,3.2651888e-11
0.079800002,3.2755992e-11,3.2692855e-11
0.079899997,3.2767559e-11,3.2733826e-11
0.079999998,3.2779092e-11,3.2774793e-11
0.0801,3.2790628e-11,3.2815764e-11
0.080200002,3.2802185e-11,3.2856731e-11
0.080300003,3.2813804e-11,3.2897698e-11
0.080399998,3.2825503e-11,3.2938669e-11
0.080499999,3.283732e-11,3.2979636e-11
0.080600001,3.2849282e-11,3.3020604e-11
0.080700003,3.2861415e-11,3.3061574e-11
0.080799997,3.2873749e-11,3.3102542e-11
0.080899999,3.2886312e-11,3.3143512e-11
0.081,3.2899124e-11,3.3184479e-11
0.081100002,3.2912218e-11,3.3225447e-11
0.081200004,3.2925624e-11,3.3266417e-11
0.081299998,3.293937e-11,3.3307385e-11
0.0814,3.2953477e-11,3.3348352e-11
0.081500001,3.2967972e-11,3.3389323e-11
0.081600003,3.2982887e-11,3.343029e-11
0.081699997,3.2998243e-11,3.3471257e-11
0.081799999,3.3014064e-11,3.3512228e-11
0.081900001,3.3030374e-11,3.3553195e-11
0.082000002,3.30472e-11,3.3594166e-11
0.082099997,3.3064565e-11,3.3635133e-11
0.082199998,3.3082488e-11,3.36761e-11
0.0823,3.3100998e-11,3.3717071e-11
0.082400002,3.3120111e-11,3.3758038e-11
0.082500003,3.3139849e-11,3.3799005e-11
0.082599998,3.3160232e-11,3.3839976e-11
0.082699999,3.3181281e-11,3.3880943e-11
0.082800001,3.320301e-11,3.392191e-11
0.082900003,3.3225447e-11,3.3962881e-11
0.082999997,3.3248602e-11,3.4003848e-11
0.083099999,3.3272503e-11,3.4044819e-11
0.0832,3.3297157e-11,3.4085786e-11
0.083300002,3.3322577e-11,3.4126754e-11
0.083400004,3.3348786e-11,3.4167724e-11
0.083499998,3.3375792e-11,3.4208691e-11
0.0836,3.3403606e-11,3.4249659e-11
0.083700001,3.3432247e-11,3.4290629e-11
0.083800003,3.3461716e-11,3.4331597e-11
0.083899997,3.3492032e-11,3.4372564e-11
0.083999999,3.3523202e-11,3.4413535e-11
0.084100001,3.3555245e-11,3.4454502e-11
0.084200002,3.358816e-11,3.4495472e-11
0.084299996,3.3621956e-11,3.453644e-11
0.084399998,3.365664e-11,3.4577407e-11
0.0845,3.3692216e-11,3.4618378e-11
0.084600002,3.3728683e-11,3.4659345e-11
0.084700003,3.3766052e-11,3.4700312e-11
0.084799998,3.380432e-11,3.4741283e-11
0.084899999,3.3843491e-11,3.478225e-11
0.085000001,3.3883563e-11,3.4823217e-11
0.085100003,3.3924551e-11,3.4864188e-11
0.085199997,3.3966448e-11,3.4905155e-11
0.085299999,3.4009247e-11,3.4946126e-11
0.0854,3.4052948e-11,3.4987093e-11
0.085500002,3.4097548e-11,3.502806e-11
0.085600004,3.4143039e-11,3.5069031e-11
0.085699998,3.4189415e-11,3.5109998e-11
0.0858,3.4236673e-11,3.5150965e-11
0.085900001,3.4284801e-11,3.5191936e-11
0.086000003,3.4333793e-11,3.5232903e-11
0.086099997,3.4383642e-11,3.5273871e-11
0.086199999,3.4434355e-11,3.5314841e-11
0.086300001,3.4485904e-11,3.5355809e-11
0.086400002,3.4538285e-11,3.5396779e-11
0.086499996,3.4591479e-11,3.5437746e-11
0.086599998,3.4645474e-11,3.5478714e-11
0.0867,3.470026e-11,3.5519684e-11
0.086800002,3.475582e-11,3.5560652e-11
0.086900003,3.4812132e-11,3.5601619e-11
0.086999997,3.4869187e-11,3.564259e-11
0.087099999,3.4926964e-11,3.5683557e-11
0.087200001,3.4985466e-11,3.5724524e-11
0.087300003,3.5044662e-11,3.5765495e-11
0.087399997,3.5104534e-11,3.5806462e-11
0.087499999,3.5165062e-11,3.5847433e-11
0.0876,3.5226225e-11,3.58884e-11
0.087700002,3.5287998e-11,3.5929367e-11
0.087800004,3.5350368e-11,3.5970338e-11
0.087899998,3.5413304e-11,3.6011305e-11
0.088,3.5476788e-11,3.6052272e-11
0.088100001,3.5540793e-11,3.6093243e-11
0.088200003,3.5605307e-11,3.613421e-11
0.088299997,3.567031e-11,3.6175177e-11
0.088399999,3.5735769e-11,3.6216148e-11
0.088500001,3.5801664e-11,3.6257115e-11
0.088600002,3.5867961e-11,3.6298086e-11
0.088699996,3.5934641e-11,3.6339053e-11
0.088799998,3.6001674e-11,3.6380021e-11
0.0889,3.6069037e-11,3.6420991e-11
0.089000002,3.6136701e-11,3.6461958e-11
0.089100003,3.6204637e-11,3.6502926e-11
0.089199997,3.6272822e-11,3.6543896e-11
0.089299999,3.6341239e-11,3.6584864e-11
0.089400001,3.6409854e-11,3.6625831e-11
0.089500003,3.6478636e-11,3.6666802e-11
0.089599997,3.654756e-11,3.6707769e-11
0.089699998,3.6616599e-11,3.6748739e-11
0.0898,3.6685717e-11,3.6789707e-11
0.089900002,3.6754898e-11,3.6830674e-11
0.090000004,3.6824103e-11,3.6871645e-11
0.090099998,3.6893308e-11,3.6912612e-11
0.0902,3.6962485e-11,3.6953579e-11
0.090300001,3.703161e-11,3.699455e-11
0.090400003,3.7100656e-11,3.7035517e-11
0.090499997,3.7169597e-11,3.7076484e-11
0.090599999,3.7238396e-11,3.7117455e-11
0.090700001,3.7307036e-11,3.7158422e-11
0.090800002,3.7375481e-11,3.7199389e-11
0.090899996,3.7443708e-11,3.724036e-11
0.090999998,3.7511692e-11,3.7281327e-11
0.0911,3.7579401e-11,3.7322298e-11
0.091200002,3.7646813e-11,3.7363265e-11
0.091300003,3.7713898e-11,3.7404232e-11
0.091399997,3.778064e-11,3.7445203e-11
0.091499999,3.7847007e-11,3.748617e-11
0.091600001,3.7912975e-11,3.7527138e-11
0.091700003,3.797852e-11,3.7568108e-11
0.091799997,3.8043617e-11,3.7609076e-11
0.091899998,3.8108246e-11,3.7650046e-11
0.092,3.8172382e-11,3.7691014e-11
0.092100002,3.8236001e-11,3.7731981e-11
0.092200004,3.8299083e-11,3.7772951e-11
0.092299998,3.8361606e-11,3.7813919e-11
0.092399999,3.8423546e-11,3.7854886e-11
0.092500001,3.8484889e-11,3.7895857e-11
0.092600003,3.8545608e-11,3.7936824e-11
0.092699997,3.8605692e-11,3.7977791e-11
0.092799999,3.8665116e-11,3.8018762e-11
0.092900001,3.8723868e-11,3.8059729e-11
0.093000002,3.8781929e-11,3.81007e-11
0.093099996,3.8839282e-11,3.8141667e-11
0.093199998,3.8895914e-11,3.8182634e-11
0.0933,3.8951811e-11,3.8223605e-11
0.093400002,3.9006954e-11,3.8264572e-11
0.093500003,3.9061327e-11,3.8305539e-11
0.093599997,3.911492e-11,3.834651e-11
0.093699999,3.9167721e-11,3.8387477e-11
0.093800001,3.9219721e-11,3.8428444e-11
0.093900003,3.9270913e-11,3.8469415e-11
0.093999997,3.9321286e-11,3.8510382e-11
0.094099998,3.9370826e-11,3.8551353e-11
0.0942,3.9419537e-11,3.859232e-11
0.094300002,3.9467402e-11,3.8633288e-11
0.094400004,3.9514423e-11,3.8674258e-11
0.094499998,3.9560581e-11,3.8715225e-11
0.094599999,3.9605874e-11,3.8756193e-11
0.094700001,3.9650307e-11,3.8797163e-11
0.094800003,3.969387e-11,3.8838131e-11
0.094899997,3.9736568e-11,3.8879098e-11
0.094999999,3.9778396e-11,3.8920069e-11
0.095100001,3.981936e-11,3.8961036e-11
0.095200002,3.9859456e-11,3.9002006e-11
0.095299996,3.9898689e-11,3.9042974e-11
0.095399998,3.9937061e-11,3.9083941e-11
0.0955,3.9974572e-11,3.9124912e-11
0.095600002,4.0011217e-11,3.9165879e-11
0.095700003,4.0047007e-11,3.9206846e-11
0.095799997,4.0081952e-11,3.9247817e-11
0.095899999,4.011606e-11,3.9288784e-11
0.096000001,4.0149335e-11,3.9329751e-11
0.096100003,4.0181788e-11,3.9370722e-11
0.096199997,4.021343e-11,3.9411689e-11
0.096299998,4.024427e-11,3.945266e-11
0.0964,4.0274319e-11,3.9493627e-11
0.096500002,4.0303594e-11,3.9534594e-11
0.096600004,4.0332085e-11,3.9575565e-11
0.096699998,4.0359813e-11,3.9616532e-11
0.096799999,4.0386798e-11,3.96575e-11
0.096900001,4.0413055e-11,3.969847e-11
0.097000003,4.04386e-11,3.9739437e-11
0.097099997,4.0463445e-11,3.9780405e-11
0.097199999,4.0487613e-11,3.9821375e-11
0.0973,4.0511119e-11,3.9862343e-11
0.097400002,4.0533982e-11,3.9903313e-11
0.097499996,4.0556222e-11,3.9944281e-11
0.097599998,4.0577847e-11,3.9985248e-11
0.0977,4.0598875e-11,4.0026218e-11
0.097800002,4.0619331e-11,4.0067186e-11
0.097900003,4.0639239e-11,4.0108153e-11
0.097999997,4.0658622e-11,4.0149124e-11
0.098099999,4.0677496e-11,4.0190091e-11
0.098200001,4.0695891e-11,4.0231058e-11
0.098300003,4.0713828e-11,4.0272029e-11
0.098399997,4.0731328e-11,4.0312996e-11
0.098499998,4.0748419e-11,4.0353967e-11
0.0986,4.0765124e-11,4.0394934e-11
0.098700002,4.0781448e-11,4.0435901e-11
0.098800004,4.0797431e-11,4.0476872e-11
0.098899998,4.0813096e-11,4.0517839e-11
0.098999999,4.0828473e-11,4.0558806e-11
0.099100001,4.0843582e-11,4.0599777e-11
0.099200003,4.0858452e-11,4.0640744e-11
0.099299997,4.0873114e-11,4.0681711e-11
0.099399999,4.0887585e-11,4.0722682e-11
0.0995,4.09019e-11,4.0763649e-11
0.099600002,4.0916083e-11,4.080462e-11
0.099699996,4.0930159e-11,4.0845587e-11
0.099799998,4.0944158e-11,4.0886555e-11
0.0999,4.0958108e-11,4.0927525e-11
0.1,4.0972038e-11,4.0968492e-11
0.1,4.0972038e-11,4.0968492e-11
0.1001,2.985529e-10,0.0082041845
0.1002,5.569778e-09,0.016408749
0.1003,3.8252821e-08,0.024613695
0.1004,1.5466416e-07,0.032819021
0.1005,4.6182583e-07,0.041024726
0.1006,1.1346124e-06,0.04923081
0.1007,2.4287847e-06,0.057437275
0.1008,4.6974988e-06,0.065644115
0.1009,8.4054254e-06,0.07385134
0.101,1.4143535e-05,0.082058944
0.1011,2.2653023e-05,0.090266921
0.1012,3.4813213e-05,0.098475285
0.1013,5.166246e-05,0.10668402
0.1014,7.4378324e-05,0.11489314
0.1015,0.00010439266,0.12310264
0.1016,0.00014325262,0.13131252
0.1017,0.000192778,0.13952276
0.1018,0.00025493564,0.14773341
0.1019,0.00033196429,0.15594441
0.102,0.00042627897,0.1641558
0.1021,0.00054056209,0.17236757
0.1022,0.00067769643,0.18057971
0.1023,0.00084083085,0.18879223
0.1024,0.001033332,0.19700514
0.1025,0.0012588215,0.2052184
0.1026,0.0015211628,0.21343207
0.1027,0.0018244671,0.2216461
0.1028,0.002173099,0.22986051
0.1029,0.0025716654,0.2380753
0.103,0.003025037,0.24629046
0.1031,0.0035383417,0.25450599
0.1032,0.004116945,0.26272193
0.1033,0.0047663706,0.27093822
0.1034,0.0054924977,0.2791549
0.1035,0.0063014133,0.28737193
0.1036,0.0071993754,0.29558936
0.1037,0.0081928689,0.30380714
0.1038,0.0092886584,0.31202534
0.1039,0.010493702,0.32024387
0.104,0.011815054,0.32846281
0.1041,0.013260084,0.33668211
0.1042,0.014836323,0.3449018
0.1043,0.016551454,0.35312185
0.1044,0.018413279,0.36134228
0.1045,0.020429848,0.36956307
0.1046,0.022609334,0.37778425
0.1047,0.024959983,0.38600582
0.1048,0.027490199,0.39422774
0.1049,0.030208528,0.40245005
0.105,0.033123605,0.41067272
0.1051,0.03624405,0.41889578
0.1052,0.03957868,0.42711923
0.1053,0.043136332,0.43534303
0.1054,0.046925861,0.44356719
0.1055,0.050956134,0.45179173
0.1056,0.055236086,0.46001667
0.1057,0.059774645,0.46824196
0.1058,0.064580671,0.47646764
0.1059,0.06966304,0.48469368
0.106,0.07503058,0.4929201
0.1061,0.080692053,0.50114691
0.1062,0.086656131,0.50937408
0.1063,0.09293139,0.51760161
0.1064,0.099526346,0.52582955
0.1065,0.10644933,0.5340578
0.1066,0.11370857,0.54228646
0.1067,0.12131215,0.55051553
0.1068,0.12926796,0.55874491
0.1069,0.13758373,0.5669747
0.107,0.14626698,0.57520485
0.1071,0.155325,0.58343536
0.1072,0.16476487,0.59166628
0.1073,0.1745934,0.5998975
0.1074,0.18481721,0.60812914
0.1075,0.19544257,0.6163612
0.1076,0.2064755,0.62459356
0.1077,0.21792172,0.63282633
0.1078,0.2297866,0.64105946
0.1079,0.24207525,0.64929295
0.108,0.25479236,0.65752679
0.1081,0.26794231,0.66576105
0.1082,0.28152919,0.67399567
0.1083,0.2955566,0.68223065
0.1084,0.31002778,0.69046599
0.1085,0.3249456,0.69870168
0.1086,0.34031254,0.70693779
0.1087,0.35613063,0.71517426
0.1088,0.37240145,0.72341108
0.1089,0.38912621,0.73164833
0.109,0.4063057,0.73988587
0.1091,0.42394015,0.74812382
0.1092,0.44202936,0.75636214
0.1093,0.46057278,0.76460081
0.1094,0.47956932,0.77283984
0.1095,0.49901739,0.78107929
0.1096,0.51891494,0.7893191
0.1097,0.53925937,0.79755926
0.1098,0.56004786,0.80579978
0.1099,0.58127677,0.81404066
0.11,0.60294217,0.82228196
0.1101,0.62503958,0.83052361
0.1102,0.64756405,0.83876562
0.1103,0.67051011,0.84700799
0.1104,0.69387186,0.85525072
0.1105,0.71764272,0.86349386
0.1106,0.74181604,0.8717373
0.1107,0.76638424,0.87998116
0.1108,0.7913394,0.88822538
0.1109,0.81667322,0.89646995
0.111,0.84237683,0.90471494
0.1111,0.86844093,0.91296023
0.1112,0.89485592,0.92120594
0.1113,0.92161149,0.929452
0.1114,0.94869703,0.93769842
0.1115,0.9761014,0.9459452
0.1116,1.0038131,0.95419234
0.1117,1.0318203,0.96243989
0.1118,1.0601104,0.97068775
0.1119,1.0886707,0.97893602
0.112,1.1174881,0.98718464
0.1121,1.1465492,0.99543363
0.1122,1.1758399,1.003683
0.1123,1.2053459,1.0119327
0.1124,1.2350527,1.0201828
0.1125,1.2649455,1.0284333
0.1126,1.2950088,1.0366842
0.1127,1.3252273,1.0449353
0.1128,1.3555849,1.0531869
0.1129,1.3860655,1.0614388
0.113,1.4166529,1.0696911
0.1131,1.4473305,1.0779437
0.1132,1.4780812,1.0861968
0.1133,1.5088882,1.0944501
0.1134,1.5397341,1.1027038
0.1135,1.5706016,1.110958
0.1136,1.6014731,1.1192124
0.1137,1.6323307,1.1274673
0.1138,1.6631567,1.1357225
0.1139,1.6939332,1.143978
0.114,1.7246423,1.152234
0.1141,1.7552655,1.1604903
0.1142,1.7857848,1.1687469
0.1143,1.8161823,1.177004
0.1144,1.8464394,1.1852614
0.1145,1.876538,1.1935191
0.1146,1.9064603,1.2017772
0.1147,1.9361876,1.2100357
0.1148,1.9657024,1.2182946
0.1149,1.9949864,1.2265538
0.115,2.0240216,1.2348133
0.1151,2.0527909,1.2430733
0.1152,2.0812759,1.2513336
0.1153,2.1094596,1.2595942
0.1154,2.1373246,1.2678553
0.1155,2.1648538,1.2761166
0.1156,2.1920304,1.2843784
0.1157,2.2188377,1.2926406
0.1158,2.2452595,1.300903
0.1159,2.2712796,1.3091658
0.116,2.2968819,1.3174291
0.1161,2.3220513,1.3256925
0.1162,2.3467722,1.3339565
0.1163,2.3710301,1.3422208
0.1164,2.3948102,1.3504854
0.1165,2.4180984,1.3587505
0.1166,2.440881,1.3670158
0.1167,2.4631448,1.3752816
0.1168,2.4848766,1.3835477
0.1169,2.5060639,1.3918141
0.117,2.5266948,1.4000809
0.1171,2.5467575,1.4083481
0.1172,2.566241,1.4166156
0.1173,2.5851347,1.4248835
0.1174,2.6034281,1.4331517
0.1175,2.6211121,1.4414203
0.1176,2.6381772,1.4496894
0.1177,2.6546147,1.4579587
0.1178,2.6704168,1.4662284
0.1179,2.685576,1.4744984
0.118,2.7000852,1.4827688
0.1181,2.713938,1.4910396
0.1182,2.727129,1.4993107
0.1183,2.7396526,1.5075822
0.1184,2.7515044,1.5158541
0.1185,2.7626801,1.5241263
0.1186,2.7731767,1.5323988
0.1187,2.7829912,1.5406718
0.1188,2.7921214,1.5489451
0.1189,2.800566,1.5572187
0.119,2.8083236,1.5654927
0.1191,2.8153946,1.5737671
0.1192,2.8217788,1.5820419
0.1193,2.8274772,1.5903169
0.1194,2.8324914,1.5985923
0.1195,2.8368239,1.6068681
0.1196,2.8404777,1.6151443
0.1197,2.8434558,1.6234208
0.1198,2.8457627,1.6316977
0.1199,2.8474028,1.639975
0.12,2.848382,1.6482525
0.1201,2.8487062,1.6565304
0.1202,2.8483818,1.6648088
0.1203,2.8474162,1.6730874
0.1204,2.8458173,1.6813664
0.1205,2.8435936,1.6896458
0.1206,2.840754,1.6979254
0.1207,2.8373086,1.7062056
0.1208,2.8332672,1.714486
0.1209,2.8286409,1.7227668
0.121,2.823441,1.731048
0.1211,2.8176794,1.7393295
0.1212,2.8113689,1.7476113
0.1213,2.8045223,1.7558936
0.1214,2.7971532,1.7641761
0.1215,2.7892759,1.772459
0.1216,2.7809048,1.7807423
0.1217,2.7720551,1.789026
0.1218,2.7627423,1.79731
0.1219,2.7529826,1.8055943
0.122,2.7427924,1.813879
0.1221,2.7321885,1.8221641
0.1222,2.7211883,1.8304495
0.1223,2.7098098,1.8387353
0.1224,2.698071,1.8470215
0.1225,2.6859903,1.8553079
0.1226,2.6735866,1.8635948
0.1227,2.6608794,1.871882
0.1228,2.6478879,1.8801695
0.1229,2.6346323,1.8884574
0.123,2.6211324,1.8967456
0.1231,2.6074085,1.9050342
0.1232,2.5934818,1.9133232
0.1233,2.5793726,1.9216125
0.1234,2.5651023,1.9299022
