"time","d_hyd","A_cross","eta","rho","Re_cir","Re_rec","vel_cir","vel_rec","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow","input_p2.y","IN_p2.ports[1].m_flow","IN_p2.ports[1].p","IN_p2.ports[1].h_outflow","OUT_dp2.ports[1].m_flow","OUT_dp2.ports[1].p","OUT_dp2.ports[1].h_outflow","OUT_mflow2.ports[1].m_flow","OUT_mflow2.ports[1].p","OUT_mflow2.ports[1].h_outflow","IN_mflow2.ports[1].m_flow","IN_mflow2.ports[1].p","IN_mflow2.ports[1].h_outflow","from_dp2.port_b.m_flow","from_dp2.port_b.p","from_dp2.port_b.h_outflow","from_mflow2.port_b.m_flow","from_mflow2.port_b.p","from_mflow2.port_b.h_outflow","input_p3.y","IN_p3.ports[1].m_flow","IN_p3.ports[1].p","IN_p3.ports[1].h_outflow","OUT_dp3.ports[1].m_flow","OUT_dp3.ports[1].p","OUT_dp3.ports[1].h_outflow","OUT_mflow3.ports[1].m_flow","OUT_mflow3.ports[1].p","OUT_mflow3.ports[1].h_outflow","IN_mflow3.ports[1].m_flow","IN_mflow3.ports[1].p","IN_mflow3.ports[1].h_outflow","from_dp3.port_b.m_flow","from_dp3.port_b.p","from_dp3.port_b.h_outflow","from_mflow3.port_b.m_flow","from_mflow3.port_b.p","from_mflow3.port_b.h_outflow"
0.95350000000000001,0.10000000000000001,0.0078539816339744835,0.001,1000,-36673.008600990681,-28802.913601476899,-0.36673008600990681,-0.28802913601476898,-2.8802913601476905,99536.022114329127,2.9083724465214078,99536.022114329127,83680,-2.9083724465214078,100000,83680,-2.8802913601476905,100000,83680,2.8802913601476905,99536.022114329127,83680,2.9083724465214078,100000,83680,2.8802913601476905,100000,83680,99999.999991630189,2.8802925051040962,99999.999991630189,83680,-2.8802925051040962,100000,83680,-2.8802913601476905,100000,83680,2.8802913601476905,99999.999991630189,83680,2.8802925051040962,100000,83680,2.8802913601476905,100000,83680,99978.246246566923,3.1614723480753759,99978.246246566923,83680,-3.1614723480753759,100000,83680,-2.8802913601476905,100000,83680,2.8802913601476905,99978.246246566923,83680,3.1614723480753759,100000,83680,2.8802913601476905,100000,83680
0.9536,0.10000000000000001,0.0078539816339744835,0.001,1000,-36596.391635393375,-28742.738777411687,-0.36596391635393372,-0.28742738777411686,-2.8742738777411692,99537.828061984794,2.9022825322452817,99537.828061984794,83680,-2.9022825322452817,100000,83680,-2.8742738777411692,100000,83680,2.8742738777411692,99537.828061984794,83680,2.9022825322452817,100000,83680,2.8742738777411692,100000,83680,99999.999991665129,2.8742744351513987,99999.999991665129,83680,-2.8742744351513987,100000,83680,-2.8742738777411692,100000,83680,2.8742738777411692,99999.999991665129,83680,2.8742744351513987,100000,83680,2.8742738777411692,100000,83680,99978.330076222672,3.1548919407149389,99978.330076222672,83680,-3.1548919407149389,100000,83680,-2.8742738777411692,100000,83680,2.8742738777411692,99978.330076222672,83680,3.1548919407149389,100000,83680,2.8742738777411692,100000,83680
0.95369999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-36519.760222120116,-28682.552606168319,-0.36519760222120112,-0.28682552606168321,-2.8682552606168326,99539.631010875659,2.8961914966679685,99539.631010875659,83680,-2.8961914966679685,100000,83680,-2.8682552606168326,100000,83680,2.8682552606168326,99539.631010875659,83680,2.8961914966679685,100000,83680,2.8682552606168326,100000,83680,99999.999991699995,2.8682563101722898,99999.999991699995,83680,-2.8682563101722898,100000,83680,-2.8682552606168326,100000,83680,2.8682552606168326,99999.999991699995,83680,2.8682563101722898,100000,83680,2.8682552606168326,100000,83680,99978.413842979367,3.1483038618050094,99978.413842979367,83680,-3.1483038618050094,100000,83680,-2.8682552606168326,100000,83680,2.8682552606168326,99978.413842979367,83680,3.1483038618050094,100000,83680,2.8682552606168326,100000,83680
0.95380000000000009,0.10000000000000001,0.0078539816339744835,0.001,1000,-36443.114391423776,-28622.355111507346,-0.36443114391423775,-0.28622355111507347,-2.8622355111507352,99541.430957809614,2.8900993422402457,99541.430957809614,83680,-2.8900993422402457,100000,83680,-2.8622355111507352,100000,83680,2.8622355111507352,99541.430957809614,83680,2.8900993422402457,100000,83680,2.8622355111507352,100000,83680,99999.999991734803,2.8622356101584634,99999.999991734803,83680,-2.8622356101584634,100000,83680,-2.8622355111507352,100000,83680,2.8622355111507352,99999.999991734803,83680,2.8622356101584634,100000,83680,2.8622355111507352,100000,83680,99978.497550898421,3.1417077466170098,99978.497550898421,83680,-3.1417077466170098,100000,83680,-2.8622355111507352,100000,83680,2.8622355111507352,99978.497550898421,83680,3.1417077466170098,100000,83680,2.8622355111507352,100000,83680
0.95390000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-36366.454173563252,-28562.146317194038,-0.36366454173563251,-0.28562146317194037,-2.8562146317194044,99543.227899597288,2.8840060714134874,99543.227899597288,83680,-2.8840060714134874,100000,83680,-2.8562146317194044,100000,83680,2.8562146317194044,99543.227899597288,83680,2.8840060714134874,100000,83680,2.8562146317194044,100000,83680,99999.999991769539,2.8562148438006956,99999.999991769539,83680,-2.8562148438006956,100000,83680,-2.8562146317194044,100000,83680,2.8562146317194044,99999.999991769539,83680,2.8562148438006956,100000,83680,2.8562146317194044,100000,83680,99978.581203917231,3.1351032373503154,99978.581203917231,83680,-3.1351032373503154,100000,83680,-2.8562146317194044,100000,83680,2.8562146317194044,99978.581203917231,83680,3.1351032373503154,100000,83680,2.8562146317194044,100000,83680
0.95400000000000007,0.10000000000000001,0.0078539816339744835,0.001,1000,-36289.77959880243,-28501.926246997609,-0.3628977959880243,-0.28501926246997611,-2.8501926246997615,99545.021833052015,2.8779116866397501,99545.021833052015,83680,-2.8779116866397501,100000,83680,-2.8501926246997615,100000,83680,2.8501926246997615,99545.021833052015,83680,2.8779116866397501,100000,83680,2.8501926246997615,100000,83680,99999.999991804216,2.850191480369948,99999.999991804216,83680,-2.850191480369948,100000,83680,-2.8501926246997615,100000,83680,2.8501926246997615,99999.999991804216,83680,2.850191480369948,100000,83680,2.8501926246997615,100000,83680,99978.664805826891,3.1284899849557934,99978.664805826891,83680,-3.1284899849557934,100000,83680,-2.8501926246997615,100000,83680,2.8501926246997615,99978.664805826891,83680,3.1284899849557934,100000,83680,2.8501926246997615,100000,83680
0.95410000000000006,0.10000000000000001,0.0078539816339744835,0.001,1000,-36213.090697411346,-28441.694924692085,-0.36213090697411343,-0.28441694924692085,-2.8441694924692089,99546.812754989791,2.8718161903719084,99546.812754989791,83680,-2.8718161903719084,100000,83680,-2.8441694924692089,100000,83680,2.8441694924692089,99546.812754989791,83680,2.8718161903719084,100000,83680,2.8441694924692089,100000,83680,99999.999991838806,2.8441705747029471,99999.999991838806,83680,-2.8441705747029471,100000,83680,-2.8441694924692089,100000,83680,2.8441694924692089,99999.999991838806,83680,2.8441705747029471,100000,83680,2.8441694924692089,100000,83680,99978.748360252546,3.1218676507703953,99978.748360252546,83680,-3.1218676507703953,100000,83680,-2.8441694924692089,100000,83680,2.8441694924692089,99978.748360252546,83680,3.1218676507703953,100000,83680,2.8441694924692089,100000,83680
0.95420000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,-36136.387499665565,-28381.452374055836,-0.36136387499665562,-0.28381452374055832,-2.838145237405584,99548.60066222935,2.8657195850633985,99548.60066222935,83680,-2.8657195850633985,100000,83680,-2.838145237405584,100000,83680,2.838145237405584,99548.60066222935,83680,2.8657195850633985,100000,83680,2.838145237405584,100000,83680,99999.999991873352,2.8381445193016637,99999.999991873352,83680,-2.8381445193016637,100000,83680,-2.838145237405584,100000,83680,2.838145237405584,99999.999991873352,83680,2.8381445193016637,100000,83680,2.838145237405584,100000,83680,99978.831870636044,3.115235907988124,99978.831870636044,83680,-3.115235907988124,100000,83680,-2.838145237405584,100000,83680,2.838145237405584,99978.831870636044,83680,3.115235907988124,100000,83680,2.838145237405584,100000,83680
0.95430000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,-36059.670035846277,-28321.198618871655,-0.36059670035846275,-0.28321198618871657,-2.8321198618871661,99550.385551592102,2.8596218731684071,99550.385551592102,83680,-2.8596218731684071,100000,83680,-2.8321198618871661,100000,83680,2.8321198618871661,99550.385551592102,83680,2.8596218731684071,100000,83680,2.8321198618871661,100000,83680,99999.999991907811,2.8321209206678835,99999.999991907811,83680,-2.8321209206678835,100000,83680,-2.8321198618871661,100000,83680,2.8321198618871661,99999.999991907811,83680,2.8321209206678835,100000,83680,2.8321198618871661,100000,83680,99978.915340221123,3.1085944429467265,99978.915340221123,83680,-3.1085944429467265,100000,83680,-2.8321198618871661,100000,83680,2.8321198618871661,99978.915340221123,83680,3.1085944429467265,100000,83680,2.8321198618871661,100000,83680
0.95440000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-35982.938336240448,-28260.933682926876,-0.35982938336240444,-0.28260933682926875,-2.8260933682926881,99552.167419902151,2.8535230571418038,99552.167419902151,83680,-2.8535230571418038,100000,83680,-2.8260933682926881,100000,83680,2.8260933682926881,99552.167419902151,83680,2.8535230571418038,100000,83680,2.8260933682926881,100000,83680,99999.999991942226,2.8260921388607718,99999.999991942226,83680,-2.8260921388607718,100000,83680,-2.8260933682926881,100000,83680,2.8260933682926881,99999.999991942226,83680,2.8260921388607718,100000,83680,2.8260933682926881,100000,83680,99978.998772040723,3.1019429562601801,99978.998772040723,83680,-3.1019429562601801,100000,83680,-2.8260933682926881,100000,83680,2.8260933682926881,99978.998772040723,83680,3.1019429562601801,100000,83680,2.8260933682926881,100000,83680
0.95450000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-35906.192431140313,-28200.657590012957,-0.3590619243114031,-0.28200657590012956,-2.8200657590012961,99553.946263986305,2.847423139439087,99553.946263986305,83680,-2.847423139439087,100000,83680,-2.8200657590012961,100000,83680,2.8200657590012961,99553.946263986305,83680,2.847423139439087,100000,83680,2.8200657590012961,100000,83680,99999.999991976554,2.8200658126687848,99999.999991976554,83680,-2.8200658126687848,100000,83680,-2.8200657590012961,100000,83680,2.8200657590012961,99999.999991976554,83680,2.8200658126687848,100000,83680,2.8200657590012961,100000,83680,99979.082168906854,3.0952811637601196,99979.082168906854,83680,-3.0952811637601196,100000,83680,-2.8200657590012961,100000,83680,2.8200657590012961,99979.082168906854,83680,3.0952811637601196,100000,83680,2.8200657590012961,100000,83680
0.9546,0.10000000000000001,0.0078539816339744835,0.001,1000,-35829.432350844065,-28140.370363926038,-0.35829432350844059,-0.28140370363926037,-2.8140370363926044,99555.722080674022,2.8413221225165644,99555.722080674022,83680,-2.8413221225165644,100000,83680,-2.8140370363926044,100000,83680,2.8140370363926044,99555.722080674022,83680,2.8413221225165644,100000,83680,2.8140370363926044,100000,83680,99999.999992010824,2.8140368322347205,99999.999992010824,83680,-2.8140368322347205,100000,83680,-2.8140370363926044,100000,83680,2.8140370363926044,99999.999992010824,83680,2.8140368322347205,100000,83680,2.8140370363926044,100000,83680,99979.165533402222,3.0886087973089018,99979.165533402222,83680,-3.0886087973089018,100000,83680,-2.8140370363926044,100000,83680,2.8140370363926044,99979.165533402222,83680,3.0886087973089018,100000,83680,2.8140370363926044,100000,83680
0.95469999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-35752.65812565534,-28080.072028466555,-0.3575265812565534,-0.28080072028466552,-2.8080072028466558,99557.494866797468,2.8352200088311483,99557.494866797468,83680,-2.8352200088311483,100000,83680,-2.8080072028466558,100000,83680,2.8080072028466558,99557.494866797468,83680,2.8352200088311483,100000,83680,2.8080072028466558,100000,83680,99999.999992045021,2.8080077487849269,99999.999992045021,83680,-2.8080077487849269,100000,83680,-2.8080072028466558,100000,83680,2.8080072028466558,99999.999992045021,83680,2.8080077487849269,100000,83680,2.8080072028466558,100000,83680,99979.24886787415,3.0819256054371129,99979.24886787415,83680,-3.0819256054371129,100000,83680,-2.8080072028466558,100000,83680,2.8080072028466558,99979.24886787415,83680,3.0819256054371129,100000,83680,2.8080072028466558,100000,83680
0.95480000000000009,0.10000000000000001,0.0078539816339744835,0.001,1000,-35675.869785883398,-28019.762607439334,-0.35675869785883396,-0.2801976260743933,-2.8019762607439338,99559.264619191454,2.8291168008405334,99559.264619191454,83680,-2.8291168008405334,100000,83680,-2.8019762607439338,100000,83680,2.8019762607439338,99559.264619191454,83680,2.8291168008405334,100000,83680,2.8019762607439338,100000,83680,99999.99999207916,2.8019759878051302,99999.99999207916,83680,-2.8019759878051302,100000,83680,-2.8019762607439338,100000,83680,2.8019762607439338,99999.99999207916,83680,2.8019759878051302,100000,83680,2.8019762607439338,100000,83680,99979.332174430179,3.0752313538558114,99979.332174430179,83680,-3.0752313538558114,100000,83680,-2.8019762607439338,100000,83680,2.8019762607439338,99979.332174430179,83680,3.0752313538558114,100000,83680,2.8019762607439338,100000,83680
0.95490000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-35599.067361843066,-27959.442124653582,-0.35599067361843062,-0.27959442124653577,-2.7959442124653586,99561.031334693485,2.8230125010030465,99561.031334693485,83680,-2.8230125010030465,100000,83680,-2.7959442124653586,100000,83680,2.7959442124653586,99561.031334693485,83680,2.8230125010030465,100000,83680,2.7959442124653586,100000,83680,99999.999992113226,2.795944111370805,99999.999992113226,83680,-2.795944111370805,100000,83680,-2.7959442124653586,100000,83680,2.7959442124653586,99999.999992113226,83680,2.795944111370805,100000,83680,2.7959442124653586,100000,83680,99979.415454935428,3.0685258258324768,99979.415454935428,83680,-3.0685258258324768,100000,83680,-2.7959442124653586,100000,83680,2.7959442124653586,99979.415454935428,83680,3.0685258258324768,100000,83680,2.7959442124653586,100000,83680
0.95500000000000007,0.10000000000000001,0.0078539816339744835,0.001,1000,-35522.250883854715,-27899.110603922873,-0.35522250883854711,-0.27899110603922872,-2.7899110603922876,99562.795010143731,2.8169071117777191,99562.795010143731,83680,-2.8169071117777191,100000,83680,-2.7899110603922876,100000,83680,2.7899110603922876,99562.795010143731,83680,2.8169071117777191,100000,83680,2.7899110603922876,100000,83680,99999.999992147219,2.789912118733104,99999.999992147219,83680,-2.789912118733104,100000,83680,-2.7899110603922876,100000,83680,2.7899110603922876,99999.999992147219,83680,2.789912118733104,100000,83680,2.7899110603922876,100000,83680,99979.498711011503,3.0618088224476172,99979.498711011503,83680,-3.0618088224476172,100000,83680,-2.7899110603922876,100000,83680,2.7899110603922876,99979.498711011503,83680,3.0618088224476172,100000,83680,2.7899110603922876,100000,83680
0.95510000000000006,0.10000000000000001,0.0078539816339744835,0.001,1000,-35445.420382244396,-27838.768069065223,-0.35445420382244397,-0.27838768069065223,-2.7838768069065227,99564.555642385007,2.8108006356243371,99564.555642385007,83680,-2.8108006356243371,100000,83680,-2.7838768069065227,100000,83680,2.7838768069065227,99564.555642385007,83680,2.8108006356243371,100000,83680,2.7838768069065227,100000,83680,99999.999992181154,2.783877418554265,99999.999992181154,83680,-2.783877418554265,100000,83680,-2.7838768069065227,100000,83680,2.7838768069065227,99999.999992181154,83680,2.783877418554265,100000,83680,2.7838768069065227,100000,83680,99979.581944036909,3.0550801627339523,99979.581944036909,83680,-3.0550801627339523,100000,83680,-2.7838768069065227,100000,83680,2.7838768069065227,99979.581944036909,83680,3.0550801627339523,100000,83680,2.7838768069065227,100000,83680
0.95520000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,-35368.575887343344,-27778.414543902731,-0.3536857588734334,-0.2777841454390273,-2.7778414543902734,99566.313228262792,2.8046930750033696,99566.313228262792,83680,-2.8046930750033696,100000,83680,-2.7778414543902734,100000,83680,2.7778414543902734,99566.313228262792,83680,2.8046930750033696,100000,83680,2.7778414543902734,100000,83680,99999.999992215016,2.7778425894011858,99999.999992215016,83680,-2.7778425894011858,100000,83680,-2.7778414543902734,100000,83680,2.7778414543902734,99999.999992215016,83680,2.7778425894011858,100000,83680,2.7778414543902734,100000,83680,99979.665155148672,3.0483396837189907,99979.665155148672,83680,-3.0483396837189907,100000,83680,-2.7778414543902734,100000,83680,2.7778414543902734,99979.665155148672,83680,3.0483396837189907,100000,83680,2.7778414543902734,100000,83680
0.95530000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,-35291.717429488664,-27718.050052262104,-0.35291717429488662,-0.27718050052262105,-2.7718050052262111,99568.067764625215,2.7985844323760092,99568.067764625215,83680,-2.7985844323760092,100000,83680,-2.7718050052262111,100000,83680,2.7718050052262111,99568.067764625215,83680,2.7985844323760092,100000,83680,2.7718050052262111,100000,83680,99999.99999224882,2.7718050285659661,99999.99999224882,83680,-2.7718050285659661,100000,83680,-2.7718050052262111,100000,83680,2.7718050052262111,99999.99999224882,83680,2.7718050285659661,100000,83680,2.7718050052262111,100000,83680,99979.748345245185,3.0415872403708408,99979.748345245185,83680,-3.0415872403708408,100000,83680,-2.7718050052262111,100000,83680,2.7718050052262111,99979.748345245185,83680,3.0415872403708408,100000,83680,2.7718050052262111,100000,83680
0.95540000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-35214.845039022854,-27657.674617974284,-0.35214845039022852,-0.27657674617974282,-2.765767461797429,99569.819248323052,2.7924747102041536,99569.819248323052,83680,-2.7924747102041536,100000,83680,-2.765767461797429,100000,83680,2.765767461797429,99569.819248323052,83680,2.7924747102041536,100000,83680,2.765767461797429,100000,83680,99999.999992282552,2.7657673257069688,99999.999992282552,83680,-2.7657673257069688,100000,83680,-2.765767461797429,100000,83680,2.765767461797429,99999.999992282552,83680,2.7657673257069688,100000,83680,2.765767461797429,100000,83680,99979.831514989972,3.0348227054684336,99979.831514989972,83680,-3.0348227054684336,100000,83680,-2.765767461797429,100000,83680,2.765767461797429,99979.831514989972,83680,3.0348227054684336,100000,83680,2.765767461797429,100000,83680
0.95550000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-35137.958746293923,-27597.288264874544,-0.35137958746293918,-0.27597288264874542,-2.7597288264874549,99571.567676209728,2.7863639109503979,99571.567676209728,83680,-2.7863639109503979,100000,83680,-2.7597288264874549,100000,83680,2.7597288264874549,99571.567676209728,83680,2.7863639109503979,100000,83680,2.7597288264874549,100000,83680,99999.99999231621,2.7597294798920395,99999.99999231621,83680,-2.7597294798920395,100000,83680,-2.7597288264874549,100000,83680,2.7597288264874549,99999.99999231621,83680,2.7597294798920395,100000,83680,2.7597288264874549,100000,83680,99979.914664816519,3.028045969384404,99979.914664816519,83680,-3.028045969384404,100000,83680,-2.7597288264874549,100000,83680,2.7597288264874549,99979.914664816519,83680,3.028045969384404,100000,83680,2.7597288264874549,100000,83680
0.9556,0.10000000000000001,0.0078539816339744835,0.001,1000,-35061.058581655459,-27536.891016802536,-0.35061058581655458,-0.27536891016802534,-2.753689101680254,99573.313045141287,2.7802520370781143,99573.313045141287,83680,-2.7802520370781143,100000,83680,-2.753689101680254,100000,83680,2.753689101680254,99573.313045141287,83680,2.7802520370781143,100000,83680,2.753689101680254,100000,83680,99999.999992349811,2.7536888711980265,99999.999992349811,83680,-2.7536888711980265,100000,83680,-2.753689101680254,100000,83680,2.753689101680254,99999.999992349811,83680,2.7536888711980265,100000,83680,2.753689101680254,100000,83680,99979.997794933748,3.0212569398138824,99979.997794933748,83680,-3.0212569398138824,100000,83680,-2.753689101680254,100000,83680,2.753689101680254,99979.997794933748,83680,3.0212569398138824,100000,83680,2.753689101680254,100000,83680
0.95569999999999999,0.10000000000000001,0.0078539816339744835,0.001,1000,-34984.144575466213,-27476.48289760196,-0.34984144575466214,-0.27476482897601961,-2.7476482897601966,99575.055351976451,2.7741390910512371,99575.055351976451,83680,-2.7741390910512371,100000,83680,-2.7476482897601966,100000,83680,2.7476482897601966,99575.055351976451,83680,2.7741390910512371,100000,83680,2.7476482897601966,100000,83680,99999.999992383338,2.7476481061458258,99999.999992383338,83680,-2.7476481061458258,100000,83680,-2.7476482897601966,100000,83680,2.7476482897601966,99999.999992383338,83680,2.7476481061458258,100000,83680,2.7476482897601966,100000,83680,99980.080905332245,3.0144555414389047,99980.080905332245,83680,-3.0144555414389047,100000,83680,-2.7476482897601966,100000,83680,2.7476482897601966,99980.080905332245,83680,3.0144555414389047,100000,83680,2.7476482897601966,100000,83680
0.95580000000000009,0.10000000000000001,0.0078539816339744835,0.001,1000,-34907.216758090632,-27416.063931121007,-0.34907216758090631,-0.27416063931121004,-2.7416063931121011,99576.794593576502,2.76802507533466,99576.794593576502,83680,-2.76802507533466,100000,83680,-2.7416063931121011,100000,83680,2.7416063931121011,99576.794593576502,83680,2.76802507533466,100000,83680,2.7416063931121011,100000,83680,99999.999992416793,2.7416071837018938,99999.999992416793,83680,-2.7416071837018938,100000,83680,-2.7416063931121011,100000,83680,2.7416063931121011,99999.999992416793,83680,2.7416071837018938,100000,83680,2.7416063931121011,100000,83680,99980.163995791096,3.0076417155394131,99980.163995791096,83680,-3.0076417155394131,100000,83680,-2.7416063931121011,100000,83680,2.7416063931121011,99980.163995791096,83680,3.0076417155394131,100000,83680,2.7416063931121011,100000,83680
0.95590000000000008,0.10000000000000001,0.0078539816339744835,0.001,1000,-34830.275159898913,-27355.634141212362,-0.3483027515989891,-0.27355634141212365,-2.7355634141212368,99578.530766805401,2.7619099923938015,99578.530766805401,83680,-2.7619099923938015,100000,83680,-2.7355634141212368,100000,83680,2.7355634141212368,99578.530766805401,83680,2.7619099923938015,100000,83680,2.7355634141212368,100000,83680,99999.99999245019,2.7355634664877884,99999.99999245019,83680,-2.7355634664877884,100000,83680,-2.7355634141212368,100000,83680,2.7355634141212368,99999.99999245019,83680,2.7355634664877884,100000,83680,2.7355634141212368,100000,83680,99980.24706588508,3.000815419571639,99980.24706588508,83680,-3.000815419571639,100000,83680,-2.7355634141212368,100000,83680,2.7355634141212368,99980.24706588508,83680,3.000815419571639,100000,83680,2.7355634141212368,100000,83680
0.95600000000000007,0.10000000000000001,0.0078539816339744835,0.001,1000,-34753.319811266061,-27295.193551732511,-0.34753319811266059,-0.27295193551732511,-2.7295193551732515,99580.263868529684,2.7557938446949564,99580.263868529684,83680,-2.7557938446949564,100000,83680,-2.7295193551732515,100000,83680,2.7295193551732515,99580.263868529684,83680,2.7557938446949564,100000,83680,2.7295193551732515,100000,83680,99999.999992483514,2.7295195781147541,99999.999992483514,83680,-2.7295195781147541,100000,83680,-2.7295193551732515,100000,83680,2.7295193551732515,99999.999992483514,83680,2.7295195781147541,100000,83680,2.7295193551732515,100000,83680,99980.330114992452,2.9939766266929535,99980.330114992452,83680,-2.9939766266929535,100000,83680,-2.7295193551732515,100000,83680,2.7295193551732515,99980.330114992452,83680,2.9939766266929535,100000,83680,2.7295193551732515,100000,83680
0.95610000000000006,0.10000000000000001,0.0078539816339744835,0.001,1000,-34676.350742572926,-27234.742186542509,-0.3467635074257292,-0.2723474218654251,-2.7234742186542515,99581.993895618551,2.7496766347049677,99581.993895618551,83680,-2.7496766347049677,100000,83680,-2.7234742186542515,100000,83680,2.7234742186542515,99581.993895618551,83680,2.7496766347049677,100000,83680,2.7234742186542515,100000,83680,99999.999992516765,2.7234755174432936,99999.999992516765,83680,-2.7234755174432936,100000,83680,-2.7234742186542515,100000,83680,2.7234742186542515,99999.999992516765,83680,2.7234755174432936,100000,83680,2.7234742186542515,100000,83680,99980.413142302845,2.9871253252720562,99980.413142302845,83680,-2.9871253252720562,100000,83680,-2.7234742186542515,100000,83680,2.7234742186542515,99980.413142302845,83680,2.9871253252720562,100000,83680,2.7234742186542515,100000,83680
0.95620000000000005,0.10000000000000001,0.0078539816339744835,0.001,1000,-34599.367984205688,-27174.280069507615,-0.34599367984205692,-0.27174280069507617,-2.7174280069507621,99583.720844943746,2.7435583648916246,99583.720844943746,83680,-2.7435583648916246,100000,83680,-2.7174280069507621,100000,83680,2.7174280069507621,99583.720844943746,83680,2.7435583648916246,100000,83680,2.7174280069507621,100000,83680,99999.999992549958,2.717428629394349,99999.999992549958,83680,-2.717428629394349,100000,83680,-2.7174280069507621,100000,83680,2.7174280069507621,99999.999992549958,83680,2.717428629394349,100000,83680,2.7174280069507621,100000,83680,99980.496146825608,2.9802615183577443,99980.496146825608,83680,-2.9802615183577443,100000,83680,-2.7174280069507621,100000,83680,2.7174280069507621,99980.496146825608,83680,2.9802615183577443,100000,83680,2.7174280069507621,100000,83680
0.95630000000000004,0.10000000000000001,0.0078539816339744835,0.001,1000,-34522.37156655603,-27113.807224497388,-0.34522371566556026,-0.27113807224497388,-2.7113807224497393,99585.444713379664,2.7374390377232816,99585.444713379664,83680,-2.7374390377232816,100000,83680,-2.7113807224497393,100000,83680,2.7113807224497393,99585.444713379664,83680,2.7374390377232816,100000,83680,2.7113807224497393,100000,83680,99999.999992583078,2.7113815549020934,99999.999992583078,83680,-2.7113815549020934,100000,83680,-2.7113807224497393,100000,83680,2.7113807224497393,99999.999992583078,83680,2.7113815549020934,100000,83680,2.7113807224497393,100000,83680,99980.579127398116,2.973385223144243,99980.579127398116,83680,-2.973385223144243,100000,83680,-2.7113807224497393,100000,83680,2.7113807224497393,99980.579127398116,83680,2.973385223144243,100000,83680,2.7113807224497393,100000,83680
0.95640000000000003,0.10000000000000001,0.0078539816339744835,0.001,1000,-34445.361520020699,-27053.323675385389,-0.34445361520020701,-0.27053323675385388,-2.7053323675385395,99587.165497803275,2.7313186556691011,99587.165497803275,83680,-2.7313186556691011,100000,83680,-2.7053323675385395,100000,83680,2.7053323675385395,99587.165497803275,83680,2.7313186556691011,100000,83680,2.7053323675385395,100000,83680,99999.99999261614,2.7053316269197571,99999.99999261614,83680,-2.7053316269197571,100000,83680,-2.7053323675385395,100000,83680,2.7053323675385395,99999.99999261614,83680,2.7053316269197571,100000,83680,2.7053323675385395,100000,83680,99980.662082694471,2.9664964703979186,99980.662082694471,83680,-2.9664964703979186,100000,83680,-2.7053323675385395,100000,83680,2.7053323675385395,99980.662082694471,83680,2.9664964703979186,100000,83680,2.7053323675385395,100000,83680
0.95650000000000002,0.10000000000000001,0.0078539816339744835,0.001,1000,-34368.337875002144,-26992.829446049636,-0.34368337875002142,-0.26992829446049638,-2.6992829446049642,99588.883195094139,2.7251972211989877,99588.883195094139,83680,-2.7251972211989877,100000,83680,-2.6992829446049642,100000,83680,2.6992829446049642,99588.883195094139,83680,2.7251972211989877,100000,83680,2.6992829446049642,100000,83680,99999.999992649115,2.6992841698064987,99999.999992649115,83680,-2.6992841698064987,100000,83680,-2.6992829446049642,100000,83680,2.6992829446049642,99999.999992649115,83680,2.6992841698064987,100000,83680,2.6992829446049642,100000,83680,99980.745011233957,2.9595953038980971,99980.745011233957,83680,-2.9595953038980971,100000,83680,-2.6992829446049642,100000,83680,2.6992829446049642,99980.745011233957,83680,2.9595953038980971,100000,83680,2.6992829446049642,100000,83680
