"Time","suddenExpansion1.m_flow","suddenExpansion1.dp","suddenExpansion1.port_b_T","suddenExpansion2.m_flow","suddenExpansion2.dp","suddenExpansion2.port_b_T"
0.25850001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.25872001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.25894001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.25916001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.25938001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.25960001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.25982001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26003999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26025999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26047999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26069999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26091999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26113999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26135999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26157999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26179999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26201999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26223999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26245999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26267999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26289999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26312,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26334,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26356,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26378,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.264,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26422,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26444,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26466,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26488,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2651,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26532,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26554,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26576,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26598001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26620001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26642001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26664001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26686001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26708001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26730001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26752001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26774001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26796001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26818001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26840001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26862001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26883999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26905999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26927999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26949999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26971999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.26993999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27015999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27037999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27059999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27081999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27103999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27125999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27147999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27169999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27192,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27214,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27236,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27258,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2728,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27302,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27324,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27346,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27368,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2739,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27412,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27434,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27456,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27478001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27500001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27522001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27544001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27566001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27588001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27610001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27632001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27654001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27676001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27698001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27720001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27742001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27764001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27785999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27807999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27829999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27851999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27873999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27895999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27917999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27939999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27961999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.27983999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28005999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28027999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28049999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28072,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28094,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28116,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28138,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2816,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28182,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28204,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28226,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28248,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2827,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28292,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28314,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28336,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28358001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28380001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28402001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28424001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28446001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28468001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28490001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28512001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28534001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28556001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28578001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28600001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28622001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28644001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28665999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28687999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28709999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28731999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28753999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28775999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28797999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28819999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28841999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28863999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28885999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28907999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28929999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28952,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28974,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.28996,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29018,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2904,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29062,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29084,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29106,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29128,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2915,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29172,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29194,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29216,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29238001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29260001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29282001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29304001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29326001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29348001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29370001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29392001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29414001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29436001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29458001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29480001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29502001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29524001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29545999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29567999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29589999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29611999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29633999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29655999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29677999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29699999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29721999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29743999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29765999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29787999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29809999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29832,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29854,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29876,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29898,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.2992,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29942,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29964,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.29986,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30008,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.3003,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30052,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30074,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30096,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30118001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30140001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30162001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30184001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30206001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30228001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30250001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30272001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30294001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30316001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30338001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30360001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30382001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30404001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30425999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30447999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30469999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30491999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30513999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30535999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30557999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30579999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30601999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30623999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30645999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30667999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30689999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30712,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30734,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30756,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30778,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.308,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30822,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30844,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30866,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30888,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.3091,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30932,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30954,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30976,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.30998001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31020001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31042001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31064001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31086001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31108001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31130001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31152001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31174001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31196001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31218001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31240001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31262001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31284001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31305999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31327999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31349999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31371999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31393999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31415999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31437999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31459999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31481999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31503999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31525999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31547999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31569999,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31592,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31614,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31636,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31658,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.3168,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31702,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31724,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31746,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31768,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.3179,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31812,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31834,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31856,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31878,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31900001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31922001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31944001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31966001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.31988001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.32010001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.32032001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.32054001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.32076001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.32098001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.32120001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
0.32142001,57.305725,-10000,293.17093,-29.302643,-9346.335,293.17331
