"Time","h","rho","mu","cp","k"
0.88,493174.84,107.90805,1.6842027e-05,1246.0463,0.023666933
0.88020003,493170.03,107.92869,1.6842334e-05,1246.1083,0.023667566
0.8804,493165.25,107.94933,1.6842641e-05,1246.1703,0.023668202
0.88059998,493160.47,107.96996,1.6842947e-05,1246.2323,0.023668835
0.88080001,493155.66,107.9906,1.6843254e-05,1246.2943,0.02366947
0.88099998,493150.88,108.01125,1.6843562e-05,1246.3564,0.023670103
0.88120002,493146.06,108.03189,1.6843867e-05,1246.4185,0.023670739
0.88139999,493141.28,108.05254,1.6844175e-05,1246.4806,0.023671374
0.88160002,493136.5,108.07319,1.6844482e-05,1246.5427,0.023672009
0.8818,493131.69,108.09384,1.684479e-05,1246.6049,0.023672644
0.88200003,493126.91,108.11449,1.6845097e-05,1246.667,0.023673279
0.8822,493122.09,108.13515,1.6845404e-05,1246.7291,0.023673914
0.88239998,493117.31,108.15581,1.6845712e-05,1246.7913,0.02367455
0.88260001,493112.5,108.17647,1.6846019e-05,1246.8534,0.023675185
0.88279998,493107.72,108.19713,1.6846327e-05,1246.9156,0.023675822
0.88300002,493102.91,108.2178,1.6846634e-05,1246.9778,0.023676457
0.88319999,493098.12,108.23846,1.6846941e-05,1247.04,0.023677094
0.88340002,493093.31,108.25913,1.6847249e-05,1247.1023,0.023677731
0.8836,493088.53,108.2798,1.6847556e-05,1247.1646,0.023678366
0.88380003,493083.72,108.30048,1.6847865e-05,1247.2268,0.023679003
0.884,493078.94,108.32115,1.6848173e-05,1247.2891,0.02367964
0.88419998,493074.12,108.34183,1.684848e-05,1247.3513,0.023680277
0.88440001,493069.34,108.36251,1.684879e-05,1247.4137,0.023680914
0.88459998,493064.53,108.38319,1.6849097e-05,1247.476,0.023681551
0.88480002,493059.72,108.40388,1.6849404e-05,1247.5383,0.02368219
0.88499999,493054.94,108.42456,1.6849714e-05,1247.6006,0.023682827
0.88520002,493050.12,108.44525,1.6850021e-05,1247.663,0.023683466
0.8854,493045.34,108.46594,1.685033e-05,1247.7253,0.023684103
0.88559997,493040.53,108.48663,1.6850639e-05,1247.7877,0.023684742
0.8858,493035.72,108.50733,1.6850947e-05,1247.8502,0.023685379
0.88599998,493030.94,108.52803,1.6851256e-05,1247.9126,0.023686018
0.88620001,493026.12,108.54873,1.6851565e-05,1247.975,0.023686657
0.88639998,493021.31,108.56943,1.6851873e-05,1248.0375,0.023687296
0.88660002,493016.53,108.59013,1.6852182e-05,1248.1,0.023687935
0.88679999,493011.72,108.61084,1.6852491e-05,1248.1625,0.023688573
0.88700002,493006.91,108.63155,1.68528e-05,1248.2249,0.023689214
0.8872,493002.09,108.65226,1.685311e-05,1248.2874,0.023689853
0.88739997,492997.31,108.67297,1.6853419e-05,1248.35,0.023690492
0.8876,492992.5,108.69369,1.6853728e-05,1248.4125,0.023691133
0.88779998,492987.69,108.71441,1.6854037e-05,1248.475,0.023691772
0.88800001,492982.88,108.73513,1.6854347e-05,1248.5376,0.023692412
0.88819999,492978.09,108.75585,1.6854656e-05,1248.6001,0.023693053
0.88840002,492973.28,108.77657,1.6854965e-05,1248.6627,0.023693694
0.88859999,492968.47,108.7973,1.6855274e-05,1248.7253,0.023694335
0.88880002,492963.66,108.81803,1.6855585e-05,1248.788,0.023694975
0.889,492958.84,108.83876,1.6855895e-05,1248.8506,0.023695616
0.88919997,492954.03,108.85949,1.6856204e-05,1248.9132,0.023696257
0.88940001,492949.22,108.88023,1.6856515e-05,1248.976,0.023696898
0.88959998,492944.44,108.90096,1.6856824e-05,1249.0386,0.02369754
0.88980001,492939.62,108.9217,1.6857133e-05,1249.1013,0.023698181
0.88999999,492934.81,108.94244,1.6857444e-05,1249.1639,0.023698824
0.89020002,492930,108.96319,1.6857754e-05,1249.2267,0.023699466
0.89039999,492925.19,108.98393,1.6858065e-05,1249.2894,0.023700107
0.89060003,492920.38,109.00468,1.6858376e-05,1249.3522,0.02370075
0.8908,492915.56,109.02544,1.6858685e-05,1249.4149,0.023701392
0.89099997,492910.75,109.04619,1.6858996e-05,1249.4778,0.023702035
0.89120001,492905.94,109.06694,1.6859307e-05,1249.5405,0.023702677
0.89139998,492901.12,109.0877,1.6859616e-05,1249.6034,0.02370332
0.89160001,492896.31,109.10846,1.6859927e-05,1249.6661,0.023703964
0.89179999,492891.5,109.12922,1.6860238e-05,1249.729,0.023704607
0.89200002,492886.69,109.14999,1.6860549e-05,1249.7919,0.02370525
0.89219999,492881.88,109.17075,1.686086e-05,1249.8547,0.023705894
0.89240003,492877.06,109.19152,1.6861171e-05,1249.9176,0.023706539
0.8926,492872.25,109.21229,1.6861482e-05,1249.9805,0.023707181
0.89279997,492867.44,109.23306,1.6861793e-05,1250.0435,0.023707826
0.89300001,492862.62,109.25384,1.6862105e-05,1250.1063,0.02370847
0.89319998,492857.81,109.27461,1.6862416e-05,1250.1693,0.023709115
0.89340001,492853,109.29539,1.6862727e-05,1250.2322,0.023709759
0.89359999,492848.19,109.31618,1.6863038e-05,1250.2952,0.023710404
0.89380002,492843.34,109.33696,1.6863349e-05,1250.3582,0.023711048
0.89399999,492838.53,109.35774,1.6863662e-05,1250.4211,0.023711694
0.89420003,492833.72,109.37853,1.6863973e-05,1250.4843,0.023712339
0.8944,492828.91,109.39932,1.6864284e-05,1250.5472,0.023712985
0.89459997,492824.09,109.42011,1.6864597e-05,1250.6102,0.02371363
0.89480001,492819.28,109.44091,1.6864908e-05,1250.6733,0.023714276
0.89499998,492814.44,109.46171,1.686522e-05,1250.7365,0.023714922
0.89520001,492809.62,109.48251,1.6865532e-05,1250.7994,0.023715569
0.89539999,492804.81,109.50331,1.6865844e-05,1250.8625,0.023716215
0.89560002,492800,109.52411,1.6866155e-05,1250.9257,0.023716861
0.89579999,492795.16,109.54491,1.6866468e-05,1250.9888,0.023717508
0.89600003,492790.34,109.56573,1.6866779e-05,1251.052,0.023718154
0.8962,492785.53,109.58653,1.6867092e-05,1251.1151,0.0237188
0.89639997,492780.72,109.60735,1.6867405e-05,1251.1783,0.023719449
0.89660001,492775.88,109.62817,1.6867718e-05,1251.2415,0.023720095
0.89679998,492771.06,109.64898,1.6868031e-05,1251.3047,0.023720743
0.89700001,492766.25,109.6698,1.6868342e-05,1251.3679,0.023721389
0.89719999,492761.41,109.69062,1.6868655e-05,1251.4312,0.023722038
0.89740002,492756.59,109.71145,1.6868968e-05,1251.4944,0.023722686
0.8976,492751.78,109.73227,1.686928e-05,1251.5576,0.023723334
0.89780003,492746.94,109.7531,1.6869593e-05,1251.6208,0.023723982
0.898,492742.12,109.77393,1.6869906e-05,1251.6842,0.02372463
0.89819998,492737.31,109.79476,1.6870219e-05,1251.7474,0.023725279
0.89840001,492732.47,109.8156,1.6870534e-05,1251.8108,0.023725929
0.89859998,492727.66,109.83643,1.6870847e-05,1251.8741,0.023726577
0.89880002,492722.81,109.85728,1.6871159e-05,1251.9375,0.023727227
0.89899999,492718,109.87811,1.6871472e-05,1252.0009,0.023727875
0.89920002,492713.16,109.89896,1.6871787e-05,1252.0642,0.023728525
0.8994,492708.34,109.91981,1.68721e-05,1252.1277,0.023729173
0.89960003,492703.53,109.94065,1.6872413e-05,1252.191,0.023729824
0.8998,492698.69,109.9615,1.6872727e-05,1252.2544,0.023730474
0.89999998,492693.88,109.98235,1.687304e-05,1252.3179,0.023731124
0.90020001,492689.03,110.00321,1.6873355e-05,1252.3813,0.023731774
0.90039998,492684.19,110.02407,1.6873668e-05,1252.4448,0.023732426
0.90060002,492679.38,110.04493,1.6873983e-05,1252.5083,0.023733076
0.90079999,492674.53,110.06579,1.6874295e-05,1252.5718,0.023733726
0.90100002,492669.72,110.08665,1.687461e-05,1252.6353,0.023734378
0.9012,492664.88,110.10752,1.6874925e-05,1252.6989,0.023735028
0.90140003,492660.06,110.12839,1.6875239e-05,1252.7623,0.02373568
0.9016,492655.22,110.14926,1.6875552e-05,1252.8259,0.023736332
0.90179998,492650.41,110.17014,1.6875867e-05,1252.8895,0.023736982
0.90200001,492645.56,110.19101,1.6876182e-05,1252.953,0.023737634
0.90219998,492640.72,110.21188,1.6876496e-05,1253.0166,0.023738286
0.90240002,492635.91,110.23277,1.6876811e-05,1253.0803,0.023738937
0.90259999,492631.06,110.25365,1.6877126e-05,1253.1439,0.023739591
0.90280002,492626.22,110.27453,1.687744e-05,1253.2075,0.023740243
0.903,492621.41,110.29542,1.6877755e-05,1253.2712,0.023740895
0.90319997,492616.56,110.31631,1.687807e-05,1253.3348,0.023741549
0.9034,492611.72,110.3372,1.6878384e-05,1253.3986,0.023742201
0.90359998,492606.91,110.35809,1.6878699e-05,1253.4623,0.023742855
0.90380001,492602.06,110.37898,1.6879016e-05,1253.526,0.023743508
0.90399998,492597.22,110.39988,1.687933e-05,1253.5897,0.02374416
0.90420002,492592.38,110.42078,1.6879645e-05,1253.6534,0.023744814
0.90439999,492587.56,110.44168,1.6879962e-05,1253.7172,0.023745468
0.90460002,492582.72,110.46259,1.6880276e-05,1253.781,0.023746122
0.9048,492577.88,110.48349,1.6880591e-05,1253.8447,0.023746775
0.90499997,492573.03,110.5044,1.6880907e-05,1253.9086,0.023747431
0.9052,492568.19,110.52531,1.6881222e-05,1253.9724,0.023748085
0.90539998,492563.38,110.54623,1.6881539e-05,1254.0363,0.023748739
0.90560001,492558.53,110.56714,1.6881853e-05,1254.1001,0.023749394
0.90579998,492553.69,110.58806,1.688217e-05,1254.1639,0.02375005
0.90600002,492548.84,110.60898,1.6882486e-05,1254.2278,0.023750704
0.90619999,492544,110.62991,1.6882801e-05,1254.2917,0.023751359
0.90640002,492539.16,110.65083,1.6883117e-05,1254.3556,0.023752015
0.9066,492534.31,110.67175,1.6883434e-05,1254.4196,0.023752671
0.90679997,492529.5,110.69268,1.6883751e-05,1254.4835,0.023753326
0.90700001,492524.66,110.71362,1.6884067e-05,1254.5475,0.023753982
0.90719998,492519.81,110.73455,1.6884384e-05,1254.6115,0.02375464
0.90740001,492514.97,110.75549,1.68847e-05,1254.6754,0.023755295
0.90759999,492510.12,110.77642,1.6885017e-05,1254.7394,0.023755951
0.90780002,492505.28,110.79736,1.6885333e-05,1254.8035,0.023756608
0.90799999,492500.44,110.81831,1.688565e-05,1254.8674,0.023757264
0.90820003,492495.59,110.83925,1.6885966e-05,1254.9315,0.023757922
0.9084,492490.75,110.8602,1.6886283e-05,1254.9956,0.023758579
0.90859997,492485.91,110.88114,1.6886599e-05,1255.0596,0.023759237
0.90880001,492481.06,110.9021,1.6886916e-05,1255.1237,0.023759894
0.90899998,492476.22,110.92305,1.6887234e-05,1255.1879,0.023760552
0.90920001,492471.38,110.94401,1.688755e-05,1255.252,0.023761209
0.90939999,492466.53,110.96497,1.6887867e-05,1255.316,0.023761867
0.90960002,492461.69,110.98592,1.6888185e-05,1255.3802,0.023762526
0.90979999,492456.84,111.00689,1.6888502e-05,1255.4443,0.023763184
0.91000003,492451.97,111.02785,1.688882e-05,1255.5085,0.023763843
0.9102,492447.12,111.04882,1.6889137e-05,1255.5728,0.0237645
0.91039997,492442.28,111.06979,1.6889455e-05,1255.637,0.02376516
0.91060001,492437.44,111.09076,1.6889771e-05,1255.7012,0.023765819
0.91079998,492432.59,111.11173,1.689009e-05,1255.7654,0.023766479
0.91100001,492427.75,111.13271,1.6890408e-05,1255.8297,0.023767138
0.91119999,492422.91,111.15369,1.6890725e-05,1255.8939,0.023767797
0.91140002,492418.03,111.17467,1.6891043e-05,1255.9583,0.023768457
0.91159999,492413.19,111.19566,1.6891361e-05,1256.0225,0.023769116
0.91180003,492408.34,111.21664,1.6891679e-05,1256.0868,0.023769775
0.912,492403.5,111.23763,1.6891998e-05,1256.1511,0.023770437
0.91219997,492398.66,111.25862,1.6892316e-05,1256.2155,0.023771096
0.91240001,492393.78,111.27961,1.6892634e-05,1256.2799,0.023771757
0.91259998,492388.94,111.30061,1.6892953e-05,1256.3442,0.023772418
0.91280001,492384.09,111.3216,1.6893271e-05,1256.4086,0.023773078
0.91299999,492379.25,111.3426,1.6893589e-05,1256.473,0.023773739
0.91320002,492374.38,111.3636,1.6893908e-05,1256.5375,0.0237744
0.91339999,492369.53,111.38461,1.6894226e-05,1256.6018,0.023775062
0.91360003,492364.69,111.40561,1.6894544e-05,1256.6663,0.023775725
0.9138,492359.81,111.42662,1.6894865e-05,1256.7308,0.023776386
0.91399997,492354.97,111.44763,1.6895183e-05,1256.7953,0.023777047
0.91420001,492350.12,111.46864,1.6895501e-05,1256.8597,0.02377771
0.91439998,492345.25,111.48965,1.6895821e-05,1256.9242,0.023778372
0.91460001,492340.41,111.51067,1.689614e-05,1256.9888,0.023779035
0.91479999,492335.53,111.53169,1.689646e-05,1257.0533,0.023779696
0.91500002,492330.69,111.55271,1.6896778e-05,1257.1179,0.023780359
0.9152,492325.84,111.57374,1.6897098e-05,1257.1825,0.023781022
0.91540003,492320.97,111.59476,1.6897417e-05,1257.2471,0.023781685
0.9156,492316.12,111.61579,1.6897737e-05,1257.3116,0.023782348
0.91579998,492311.25,111.63683,1.6898057e-05,1257.3762,0.023783011
0.91600001,492306.41,111.65786,1.6898375e-05,1257.4409,0.023783676
0.91619998,492301.53,111.67889,1.6898695e-05,1257.5055,0.023784339
0.91640002,492296.69,111.69993,1.6899015e-05,1257.5702,0.023785003
0.91659999,492291.81,111.72097,1.6899336e-05,1257.6349,0.023785667
0.91680002,492286.97,111.74201,1.6899654e-05,1257.6996,0.023786332
0.917,492282.09,111.76305,1.6899974e-05,1257.7643,0.023786996
0.91720003,492277.25,111.7841,1.6900294e-05,1257.829,0.023787661
0.9174,492272.38,111.80515,1.6900614e-05,1257.8937,0.023788325
0.91759998,492267.53,111.8262,1.6900934e-05,1257.9585,0.02378899
0.91780001,492262.66,111.84726,1.6901255e-05,1258.0232,0.023789655
0.91799998,492257.81,111.86832,1.6901577e-05,1258.088,0.02379032
0.91820002,492252.94,111.88937,1.6901897e-05,1258.1528,0.023790987
0.91839999,492248.06,111.91043,1.6902217e-05,1258.2177,0.023791652
0.91860002,492243.22,111.9315,1.6902537e-05,1258.2825,0.023792317
0.9188,492238.34,111.95256,1.6902857e-05,1258.3473,0.023792984
0.91900003,492233.5,111.97363,1.6903179e-05,1258.4121,0.023793651
0.9192,492228.62,111.9947,1.6903499e-05,1258.4769,0.023794316
0.91939998,492223.75,112.01577,1.6903821e-05,1258.5419,0.023794983
0.91960001,492218.91,112.03684,1.6904141e-05,1258.6068,0.023795649
0.91979998,492214.03,112.05792,1.6904463e-05,1258.6718,0.023796316
0.92000002,492209.16,112.07899,1.6904783e-05,1258.7366,0.023796983
0.92019999,492204.28,112.10008,1.6905105e-05,1258.8016,0.02379765
0.92040002,492199.44,112.12116,1.6905426e-05,1258.8666,0.023798319
0.9206,492194.56,112.14225,1.6905748e-05,1258.9315,0.023798985
0.92079997,492189.69,112.16334,1.690607e-05,1258.9965,0.023799654
0.921,492184.81,112.18443,1.690639e-05,1259.0615,0.023800321
0.92119998,492179.97,112.20552,1.6906712e-05,1259.1266,0.02380099
0.92140001,492175.09,112.22662,1.6907034e-05,1259.1915,0.023801658
0.92159998,492170.22,112.24771,1.6907356e-05,1259.2566,0.023802325
0.92180002,492165.34,112.26881,1.6907677e-05,1259.3217,0.023802994
0.92199999,492160.47,112.28991,1.6907999e-05,1259.3868,0.023803663
0.92220002,492155.62,112.31101,1.6908321e-05,1259.4519,0.023804331
0.9224,492150.75,112.33212,1.6908643e-05,1259.517,0.023805002
0.92259997,492145.88,112.35323,1.6908965e-05,1259.5822,0.02380567
0.9228,492141,112.37434,1.6909287e-05,1259.6473,0.023806339
0.92299998,492136.12,112.39545,1.6909609e-05,1259.7124,0.02380701
0.92320001,492131.25,112.41657,1.6909931e-05,1259.7776,0.023807678
0.92339998,492126.38,112.43768,1.6910255e-05,1259.8428,0.023808349
0.92360002,492121.5,112.45881,1.6910577e-05,1259.9081,0.023809019
0.92379999,492116.62,112.47993,1.6910899e-05,1259.9733,0.02380969
0.92400002,492111.78,112.50105,1.6911221e-05,1260.0385,0.023810361
0.9242,492106.91,112.52218,1.6911545e-05,1260.1038,0.023811031
0.92439997,492102.03,112.54331,1.6911867e-05,1260.1691,0.023811702
0.92460001,492097.16,112.56444,1.691219e-05,1260.2343,0.023812372
0.92479998,492092.28,112.58557,1.6912512e-05,1260.2996,0.023813043
0.92500001,492087.41,112.60671,1.6912836e-05,1260.3649,0.023813715
0.92519999,492082.53,112.62785,1.691316e-05,1260.4303,0.023814386
0.92540002,492077.66,112.64899,1.6913482e-05,1260.4956,0.023815058
0.92559999,492072.78,112.67014,1.6913806e-05,1260.5609,0.023815731
0.92580003,492067.88,112.69128,1.6914129e-05,1260.6263,0.023816401
0.926,492063,112.71243,1.6914451e-05,1260.6918,0.023817074
0.92619997,492058.12,112.73357,1.6914775e-05,1260.7571,0.023817746
0.92640001,492053.25,112.75473,1.6915099e-05,1260.8225,0.023818418
0.92659998,492048.38,112.77588,1.6915423e-05,1260.8879,0.023819093
0.92680001,492043.5,112.79704,1.6915747e-05,1260.9535,0.023819765
0.92699999,492038.62,112.8182,1.691607e-05,1261.0189,0.023820437
0.92720002,492033.75,112.83936,1.6916394e-05,1261.0844,0.023821112
0.92739999,492028.88,112.86052,1.6916718e-05,1261.1499,0.023821784
0.92760003,492023.97,112.88169,1.6917042e-05,1261.2155,0.023822458
0.9278,492019.09,112.90285,1.6917365e-05,1261.2809,0.023823133
0.92799997,492014.22,112.92403,1.6917691e-05,1261.3464,0.023823805
0.92820001,492009.34,112.9452,1.6918015e-05,1261.412,0.023824479
0.92839998,492004.47,112.96638,1.6918339e-05,1261.4777,0.023825154
0.92860001,491999.56,112.98756,1.6918662e-05,1261.5432,0.023825828
0.92879999,491994.69,113.00874,1.6918988e-05,1261.6088,0.023826504
0.92900002,491989.81,113.02991,1.6919312e-05,1261.6744,0.023827178
0.92919999,491984.94,113.0511,1.6919637e-05,1261.7401,0.023827853
0.92940003,491980.03,113.07229,1.6919961e-05,1261.8058,0.023828529
0.9296,491975.16,113.09348,1.6920287e-05,1261.8715,0.023829203
0.92979997,491970.28,113.11467,1.6920611e-05,1261.9371,0.023829879
0.93000001,491965.38,113.13586,1.6920936e-05,1262.0028,0.023830555
0.93019998,491960.5,113.15706,1.692126e-05,1262.0685,0.023831232
0.93040001,491955.62,113.17825,1.6921585e-05,1262.1343,0.023831906
0.93059999,491950.72,113.19946,1.6921911e-05,1262.2,0.023832582
0.93080002,491945.84,113.22066,1.6922237e-05,1262.2657,0.02383326
0.93099999,491940.97,113.24187,1.6922562e-05,1262.3315,0.023833936
0.93120003,491936.06,113.26307,1.6922886e-05,1262.3973,0.023834612
0.9314,491931.19,113.28428,1.6923212e-05,1262.4631,0.02383529
0.93159997,491926.31,113.3055,1.6923537e-05,1262.5289,0.023835966
0.93180001,491921.41,113.32671,1.6923863e-05,1262.5948,0.023836644
0.93199998,491916.53,113.34792,1.6924188e-05,1262.6606,0.023837321
0.93220001,491911.62,113.36914,1.6924514e-05,1262.7266,0.023837999
0.93239999,491906.75,113.39037,1.692484e-05,1262.7924,0.023838677
0.93260002,491901.84,113.41159,1.6925167e-05,1262.8583,0.023839355
0.93279999,491896.97,113.43282,1.6925493e-05,1262.9242,0.023840033
0.93300003,491892.06,113.45404,1.6925818e-05,1262.9901,0.023840711
0.9332,491887.19,113.47527,1.6926144e-05,1263.0562,0.023841389
0.93339998,491882.28,113.49651,1.6926471e-05,1263.1221,0.023842068
0.93360001,491877.41,113.51775,1.6926797e-05,1263.1881,0.023842746
0.93379998,491872.5,113.53898,1.6927124e-05,1263.254,0.023843426
0.93400002,491867.62,113.56022,1.692745e-05,1263.3201,0.023844104
0.93419999,491862.72,113.58146,1.6927776e-05,1263.3861,0.023844784
0.93440002,491857.81,113.60271,1.6928103e-05,1263.4521,0.023845464
0.9346,491852.94,113.62395,1.692843e-05,1263.5182,0.023846144
0.93480003,491848.03,113.6452,1.6928756e-05,1263.5842,0.023846824
0.935,491843.16,113.66646,1.6929083e-05,1263.6504,0.023847504
0.93519998,491838.25,113.68771,1.6929411e-05,1263.7164,0.023848183
0.93540001,491833.34,113.70897,1.6929736e-05,1263.7826,0.023848865
0.93559998,491828.47,113.73022,1.6930064e-05,1263.8488,0.023849545
0.93580002,491823.56,113.75149,1.6930391e-05,1263.9149,0.023850225
0.93599999,491818.66,113.77275,1.6930719e-05,1263.9811,0.023850907
0.93620002,491813.78,113.79401,1.6931046e-05,1264.0472,0.023851588
0.9364,491808.88,113.81528,1.6931373e-05,1264.1134,0.023852268
0.93660003,491803.97,113.83656,1.6931701e-05,1264.1797,0.02385295
0.9368,491799.06,113.85783,1.6932028e-05,1264.2458,0.023853632
0.93699998,491794.19,113.8791,1.6932356e-05,1264.3121,0.023854313
0.93720001,491789.28,113.90038,1.6932683e-05,1264.3784,0.023854995
0.93739998,491784.38,113.92165,1.6933011e-05,1264.4447,0.023855679
0.93760002,491779.47,113.94294,1.6933338e-05,1264.511,0.02385636
0.93779999,491774.59,113.96423,1.6933667e-05,1264.5773,0.023857042
0.93800002,491769.69,113.98551,1.6933995e-05,1264.6436,0.023857726
0.9382,491764.78,114.0068,1.6934322e-05,1264.71,0.023858409
0.93839997,491759.88,114.02809,1.6934651e-05,1264.7764,0.023859091
0.9386,491754.97,114.04939,1.6934979e-05,1264.8427,0.023859775
0.93879998,491750.06,114.07068,1.6935308e-05,1264.9091,0.023860458
0.93900001,491745.19,114.09198,1.6935635e-05,1264.9755,0.023861142
0.93919998,491740.28,114.11328,1.6935965e-05,1265.0419,0.023861825
0.93940002,491735.38,114.13458,1.6936292e-05,1265.1083,0.023862509
0.93959999,491730.47,114.15589,1.6936621e-05,1265.1748,0.023863195
0.93980002,491725.56,114.17719,1.693695e-05,1265.2412,0.023863878
0.94,491720.66,114.19851,1.6937278e-05,1265.3077,0.023864562
0.94019997,491715.75,114.21982,1.6937607e-05,1265.3743,0.023865247
0.9404,491710.84,114.24113,1.6937936e-05,1265.4408,0.023865933
