"time","gasForce.f","gasForce.T","gasForce.V","gasForce.v_rel","gasForce.press"
0.46460000000000001,-2206.2992369311592,177217.48279780612,0.6813272915840265,-0.61283955887773556,280914.74359797657
0.46480000000000005,-2208.4481038628446,177214.54771180497,0.68065307245050632,-0.61301324984356342,281188.34583335614
0.46500000000000002,-2210.5843991164666,177210.21356341493,0.67997866278931562,-0.61318597277779574,281460.34739297023
0.4652,-2212.7080972999497,177204.48145161578,0.67930406366543994,-0.61335772740767935,281730.74504379957
0.46540000000000004,-2214.81917355532,177197.35252903053,0.67862927614416324,-0.61352851346199033,281999.53562082845
0.46560000000000001,-2216.9176035603059,177188.82800183113,0.67795430129106682,-0.61369833067103408,282266.71602724912
0.46580000000000005,-2219.0033635298651,177178.90912963686,0.6772791401720285,-0.61386717876664609,282532.28323465597
0.46600000000000003,-2221.0764302177613,177167.59722541514,0.67660379385321978,-0.61403505748219234,282796.23428324622
0.4662,-2223.1367809180688,177154.89365537636,0.67592826340110423,-0.6142019665525692,283058.56628201163
0.46640000000000004,-2225.1843934666922,177140.79983886887,0.67525254988243733,-0.61436790571420452,283319.276408932
0.46660000000000001,-2227.2192462428775,177125.31724827155,0.67457665436426251,-0.61453287470505769,283578.36191116733
0.46680000000000005,-2229.2413181706888,177108.44740888354,0.67390057791391089,-0.61469687326462019,283835.82010524615
0.46700000000000003,-2231.2505887204902,177090.19189881341,0.67322432159900003,-0.61485990113391598,284091.64837725402
0.4672,-2233.2470379104116,177070.55234886531,0.67254788648743058,-0.61502195805550164,284345.84418302029
0.46740000000000004,-2235.2306463077825,177049.53044242243,0.67187127364738597,-0.61518304377346733,284598.4050483004
0.46760000000000002,-2237.2013950305709,177027.12791532974,0.67119448414733029,-0.61534315803343664,284849.32856895943
0.46780000000000005,-2239.1592657488018,177003.34655577395,0.67051751905600621,-0.61550230058256739,285098.61241115251
0.46800000000000003,-2241.1042406859742,176978.18820416305,0.66984037944243469,-0.61566047116955158,285346.25431150518
0.46820000000000001,-2243.0363026204236,176951.65475299957,0.66916306637591116,-0.61581766954461636,285592.252077287
0.46840000000000004,-2244.9554348867291,176923.7481467578,0.6684855809260053,-0.61597389545952419,285836.60358659079
0.46860000000000002,-2246.8616213770588,176894.47038175419,0.66780792416255941,-0.61612914866757285,286079.30678850354
0.46880000000000005,-2248.7548465425252,176863.82350601823,0.66713009715568561,-0.61628342892359633,286320.35970327951
0.46900000000000003,-2250.6350953945184,176831.80961916075,0.66645210097576579,-0.61643673598396509,286559.76042250957
0.46920000000000001,-2252.5023535060091,176798.43087223833,0.6657739366934482,-0.61658906960658633,286797.50710928731
0.46940000000000004,-2254.35660701289,176763.68946762089,0.66509560537964674,-0.61674042955090458,287033.59799837979
0.46960000000000002,-2256.1978426152377,176727.58765885132,0.66441710810553922,-0.6168908155779016,287268.03139638813
0.4698,-2258.0260475785954,176690.12775050654,0.66373844594256559,-0.61704022745009757,287500.80568191089
0.47000000000000003,-2259.8412097352339,176651.3120980555,0.66305961996242568,-0.61718866493155067,287731.91930570477
0.47020000000000001,-2261.6433174854237,176611.1431077178,0.66238063123707858,-0.61733612778785774,287961.37079084635
0.47040000000000004,-2263.4323597986195,176569.62323631419,0.66170148083874014,-0.61748261578615504,288189.15873288288
0.47060000000000002,-2265.2083262147225,176526.7549911227,0.66102216983988182,-0.61762812869511774,288415.2817999933
0.4708,-2266.9712068452636,176482.54092972743,0.66034269931322809,-0.6177726662849613,288639.73873313854
0.47100000000000003,-2268.7209923746018,176436.9836598681,0.65966307033175553,-0.61791622832744098,288862.52834621439
0.47120000000000001,-2270.4576740610987,176390.0858392872,0.65898328396869155,-0.61805881459585288,289083.64952620096
0.47140000000000004,-2272.1812437382532,176341.85017557218,0.658303341297511,-0.61820042486503379,289303.10123330686
0.47160000000000002,-2273.8916938158791,176292.27942600206,0.6576232433919369,-0.6183410589113616,289520.88250111975
0.4718,-2275.5890172812337,176241.37639738727,0.65694299132593603,-0.61848071651275616,289736.99243674939
0.47200000000000003,-2277.2732077000883,176189.14394590628,0.65626258617371935,-0.61861939744867911,289951.43022096436
0.47220000000000001,-2278.9442592178984,176135.58497694827,0.65558202900973983,-0.61875710150013397,290164.19510834088
0.47240000000000004,-2280.6021665608328,176080.70244494395,0.6549013209086898,-0.61889382844966756,290375.28642739402
0.47260000000000002,-2282.2469250368472,176024.49935319976,0.65422046294550051,-0.61902957808136927,290584.70358071401
0.4728,-2283.8785305367801,175966.9787537326,0.65353945619533937,-0.61916435018087179,290792.44604510616
0.47300000000000003,-2285.4969795353513,175908.14374709697,0.65285830173360904,-0.61929814453535181,290998.513371718
0.47320000000000001,-2287.1022690921932,175847.99748221305,0.65217700063594564,-0.61943096093352967,291202.90518617013
0.47340000000000004,-2288.694396852894,175786.54315619581,0.65149555397821601,-0.61956279916567014,291405.62118868961
0.47360000000000002,-2290.2733610499363,175723.78401417559,0.65081396283651827,-0.61969365902358264,291606.66115422914
0.4738,-2291.8391605037186,175659.7233491232,0.65013222828717743,-0.61982354030062148,291806.02493259718
0.47400000000000003,-2293.3917946235056,175594.36450167012,0.64945035140674501,-0.61995244279168671,292003.71244857897
0.47420000000000001,-2294.9312634083658,175527.71085992709,0.64876833327199845,-0.62008036629322338,292199.72370205587
0.47440000000000004,-2296.4575674481216,175459.76585930199,0.64808617495993703,-0.62020731060322309,292394.05876812653
0.47460000000000002,-2297.9707079242598,175390.53298231511,0.64740387754778173,-0.62033327552122319,292586.71779722237
0.4748,-2299.4706866108245,175320.01575841225,0.64672144211297367,-0.62045826084830813,292777.70101522177
0.47500000000000003,-2300.9575058753148,175248.2177637773,0.64603886973317137,-0.62058226638710867,292967.0087235641
0.47520000000000001,-2302.4311686795522,175175.14262114203,0.64535616148624952,-0.62070529194180357,293154.64129936008
0.47540000000000004,-2303.8916785805291,175100.79399959437,0.64467331845029807,-0.62082733731811834,293340.5991955002
0.47560000000000002,-2305.3390397312578,175025.17561438552,0.64399034170361924,-0.62094840232332693,293524.88294076233
0.4758,-2306.773256881595,174948.29122673476,0.6433072323247262,-0.62106848676625104,293707.49313991703
0.47600000000000003,-2308.1943353790316,174870.14464363168,0.6426239913923425,-0.6211875904572608,293888.43047382787
0.47620000000000001,-2309.6022811695134,174790.73971763952,0.64194061998539842,-0.62130571320827543,294067.69569955638
0.47640000000000005,-2310.9971007981812,174710.08034669224,0.64125711918303063,-0.62142285483276305,294245.2896504557
0.47660000000000002,-2312.3788014101865,174628.17047389678,0.64057349006458053,-0.62153901514574084,294421.21323627466
0.4768,-2313.747390751364,174545.01408732397,0.63988973370959168,-0.62165419396377597,294595.46744324372
0.47700000000000004,-2315.1028771690312,174460.61521980839,0.63920585119780837,-0.62176839110498516,294768.05333417619
0.47720000000000001,-2316.4452696126414,174374.97794873736,0.63852184360917497,-0.62188160638903578,294938.97204855201
0.47740000000000005,-2317.7745776345459,174288.10639584655,0.63783771202383233,-0.62199383963714527,295108.22480261431
0.47760000000000002,-2319.0908113905916,174200.00472700386,0.63715345752211805,-0.62210509067208219,295275.81288944551
0.4778,-2320.3939816408779,174110.67715200441,0.63646908118456313,-0.62221535931816563,295441.73767906427
0.47800000000000004,-2321.6840997503305,174020.12792435076,0.63578458409189109,-0.62232464540126675,295606.00061849767
0.47820000000000001,-2322.961177689383,173928.36134104224,0.63509996732501672,-0.62243294874880772,295768.60323186871
0.47840000000000005,-2324.2252280345688,173835.38174235547,0.63441523196504279,-0.6225402691897628,295929.54712047137
0.47860000000000003,-2325.4762639691276,173741.19351162686,0.63373037909326035,-0.6226466065546582,296088.83396284789
0.4788,-2326.7142992836043,173645.80107503344,0.63304540979114554,-0.62275196067557292,296246.46551486489
0.47900000000000004,-2327.9393483763847,173549.20890136878,0.63236032514035789,-0.62285633138613838,296402.44360978191
0.47920000000000001,-2329.151426254291,173451.42150182332,0.63167512622274014,-0.62295971852153897,296556.77015832678
0.47940000000000005,-2330.350548533087,173352.44342975703,0.63098981412031452,-0.62306212191851218,296709.44714876037
0.47960000000000003,-2331.5367314380055,173252.27928047386,0.63030438991528281,-0.62316354141534924,296860.47664694348
0.4798,-2332.7099918042586,173150.93369099419,0.62961885469002321,-0.62326397685189483,297009.86079640186
0.48000000000000004,-2333.8703470775176,173048.41133982511,0.62893320952708887,-0.6233634280695477,297157.60181838745
0.48020000000000002,-2335.0178153143852,172944.71694672955,0.62824745550920791,-0.62346189491126081,297303.70201193815
0.48040000000000005,-2336.1524151828576,172839.85527249429,0.62756159371927889,-0.62355937722154164,297448.16375393717
0.48060000000000003,-2337.2741659627595,172733.83111869619,0.62687562524037177,-0.62365587484645213,297590.98949916806
0.48080000000000001,-2338.3830875461454,172626.64932746449,0.62618955115572406,-0.62375138763360949,297732.18178036576
0.48100000000000004,-2339.47920043775,172518.31478124799,0.62550337254874022,-0.62384591543218604,297871.74320827425
0.48120000000000002,-2340.5625257553352,172408.83240257326,0.6248170905029905,-0.6239394580929094,298009.67647169047
0.48140000000000005,-2341.6330852300789,172298.20715380574,0.62413070610220722,-0.62403201546806297,298145.98433751398
0.48160000000000003,-2342.6909012069432,172186.44403690979,0.62344422043028569,-0.62412358741148599,298280.6696507936
0.48180000000000001,-2343.7359966449826,172073.54809320325,0.62275763457128019,-0.6242141737785738,298413.73533476697
0.48200000000000004,-2344.7683951176928,171959.52440311533,0.62207094960940323,-0.62430377442627838,298545.18439090485
0.48220000000000002,-2345.7881208133263,171844.37808594177,0.62138416662902463,-0.62439238921310791,298675.01989895117
0.4824,-2346.7951985351483,171728.11429959501,0.62069728671466817,-0.62448001799912756,298803.24501695571
0.48260000000000003,-2347.7896537017314,171610.73824035749,0.62001031095101078,-0.62456666064595956,298929.86298131169
0.48280000000000001,-2348.7715123472053,171492.25514263168,0.61932324042288156,-0.62465231701678325,299054.87710678746
0.48300000000000004,-2349.7408011215202,171372.67027868977,0.61863607621525796,-0.62473698697633562,299178.29078656004
0.48320000000000002,-2350.697547290617,171251.98895841811,0.61794881941326674,-0.62482067039091127,299300.10749223683
0.4834,-2351.6417787367013,171130.21652906755,0.61726147110217977,-0.62490336712836259,299420.33077389054
0.48360000000000003,-2352.5735239583637,171007.35837499323,0.61657403236741382,-0.62498507705810025,299538.96426007437
0.48380000000000001,-2353.4928120708332,170883.41991740422,0.61588650429452885,-0.62506580005109291,299656.01165785448
0.48400000000000004,-2354.3996728060374,170758.40661409785,0.61519888796922495,-0.62514553597986822,299771.47675281746
0.48420000000000002,-2355.2941365128354,170632.32395920783,0.61451118447734276,-0.62522428471851199,299885.36340910004
0.4844,-2356.1762341570743,170505.17748293842,0.61382339490485971,-0.62530204614266938,299997.67556939629
0.48460000000000003,-2357.0459973217244,170376.97275130506,0.61313552033788932,-0.62537882012954449,300108.41725497495
0.48480000000000001,-2357.9034582069653,170247.71536587054,0.61244756186267935,-0.62545460655790064,300217.59256569017
0.48500000000000004,-2358.7486496302631,170117.41096348152,0.61175952056561067,-0.62552940530806078,300325.20567999157
0.48520000000000002,-2359.5816050264011,169986.06521600028,0.61107139753319395,-0.6256032162619074,300431.26085492788
0.4854,-2360.4023584475522,169853.6838300408,0.61038319385206918,-0.62567603930288307,300535.76242615649
0.48560000000000003,-2361.2109445632782,169720.27254669892,0.60969491060900438,-0.6257478743159901,300638.71480794315
0.48580000000000001,-2362.0073986605503,169585.83714128367,0.60900654889089256,-0.62581872118779136,300740.12249316444
0.48600000000000004,-2362.7917566437059,169450.3834230447,0.60831810978475065,-0.62588857980640977,300839.99005330267
0.48620000000000002,-2363.5640550344647,169313.91723490381,0.60762959437771846,-0.62595745006152925,300938.32213844766
0.4864,-2364.3243309718405,169176.44445317841,0.6069410037570554,-0.62602533184439402,301035.12347728538
0.48660000000000003,-2365.0726222121175,169037.97098731052,0.60625233901013975,-0.6260922250478097,301130.39887709531
0.48680000000000001,-2365.8089671287266,168898.50277958851,0.60556360122446795,-0.6261581295661427,301224.15322373452
0.48700000000000004,-2366.533404712196,168758.04580487293,0.60487479148765033,-0.62622304529532091,301316.39148163103
0.48720000000000002,-2367.2459745699898,168616.60607031672,0.60418591088741191,-0.62628697213283335,301407.11869376397
0.4874,-2367.946716926424,168474.18961508869,0.60349696051158896,-0.62634990997773088,301496.33998165227
0.48760000000000003,-2368.6356726224813,168330.80251009142,0.60280794144812788,-0.6264118587306261,301584.06054533133
0.48780000000000001,-2369.3128831156578,168186.45085768116,0.60211885478508442,-0.62647281829369339,301670.28566333355
0.48800000000000004,-2369.9783904797814,168041.14079138514,0.60142970161061993,-0.62653278857066941,301755.02069266501
0.48820000000000002,-2370.6322374048373,167894.8784756207,0.60074048301300187,-0.6265917694668528,301838.27106878348
0.4884,-2371.2744671967102,167747.67010540754,0.60005120008060031,-0.62664976088910462,301920.04230556544
0.48860000000000003,-2371.9051237769531,167599.52190608246,0.59936185390188645,-0.62670676274584858,302000.33999527671
0.48880000000000001,-2372.5242516826011,167450.44013301813,0.59867244556543309,-0.62676277494707111,302079.1698085487
0.48900000000000005,-2373.1318960658132,167300.43107132809,0.59798297615990903,-0.62681779740432109,302156.53749433288
0.48920000000000002,-2373.7281026936585,167149.50103558422,0.59729344677408147,-0.62687183003071056,302232.44887987344
0.4894,-2374.3129179477701,166997.65636952355,0.59660385849681097,-0.62692487274091468,302306.90987066337
0.48960000000000004,-2374.8863888240703,166844.90344576072,0.59591421241705134,-0.62697692545117178,302379.92645040934
0.48980000000000001,-2375.4485629323754,166691.24866549284,0.59522450962384843,-0.62702798807928362,302451.50468098139
0.49000000000000005,-2375.9994884961043,166536.69845821048,0.5945347512063367,-0.62707806054461512,302521.65070237586
0.49020000000000002,-2376.5392143518675,166381.25928140219,0.59384493825373896,-0.62712714276809522,302590.37073266326
0.4904,-2377.0677899491025,166224.93762026101,0.59315507185536398,-0.62717523467221625,302657.67106794141
0.49060000000000004,-2377.5852653496509,166067.73998738802,0.59246515310060488,-0.62722233618103462,302723.55808228202
0.49080000000000001,-2378.0916912273592,165909.67292249767,0.59177518307893795,-0.62726844722017061,302788.0382276795
0.49100000000000005,-2378.5871188676178,165750.74299211882,0.59108516287991941,-0.62731356771680857,302851.11803399277
0.49120000000000003,-2379.0716001669239,165590.95678929804,0.59039509359318598,-0.62735769759969706,302912.8041088889
0.4914,-2379.5451876323941,165430.3209332994,0.58970497630845098,-0.62740083679914904,302973.10313778161
0.49160000000000004,-2380.0079343812831,165268.84206930545,0.58901481211550344,-0.62744298524704167,303032.02188376995
0.49180000000000001,-2380.4598941404788,165106.52686811634,0.58832460210420734,-0.62748414287681697,303089.56718757364
0.49200000000000005,-2380.9011212459786,164943.38202584843,0.58763434736449816,-0.62752430962348138,303145.74596746679
0.49220000000000003,-2381.3316706423325,164779.41426363055,0.58694404898638275,-0.62756348542360618,303200.56521920674
0.4924,-2381.7515978821043,164614.63032730226,0.58625370805993626,-0.6276016702153272,303254.03201596561
0.49260000000000004,-2382.1609591252877,164449.03698710896,0.58556332567530089,-0.62763886393834578,303306.15350825596
0.49280000000000002,-2382.5598111387112,164282.64103739706,0.58487290292268512,-0.62767506653392757,303356.93692385475
0.49300000000000005,-2382.9482112954292,164115.44929630804,0.58418244089236049,-0.62771027794490408,303406.38956772618
0.49320000000000003,-2383.3262175741056,163947.46860547314,0.58349194067466104,-0.62774449811567146,303454.51882194309
0.49340000000000001,-2383.6938885583536,163778.70582970453,0.58280140335998076,-0.62777772699219159,303501.33214560273
0.49360000000000004,-2384.0512834360884,163609.16785668832,0.58211083003877195,-0.62780996452199134,303546.83707474452
0.49380000000000002,-2384.398461998825,163438.86159667469,0.58142022180154485,-0.62784121065416321,303591.04122226057
0.49400000000000005,-2384.7354846410226,163267.79398217043,0.58072957973886363,-0.62787146533936555,303633.95227781229
0.49420000000000003,-2385.0624123593475,163095.97196762764,0.58003890494134647,-0.62790072852982193,303675.57800773642
0.49440000000000001,-2385.3793067519227,162923.40252913104,0.57934819849966301,-0.62792900017932185,303715.92625494959
0.49460000000000004,-2385.6862300176322,162750.09266409028,0.57865746150453334,-0.62795628024322037,303755.00493885961
0.49480000000000002,-2385.9832449553123,162576.04939092419,0.57796669504672527,-0.62798256867843871,303792.82205526275
0.49500000000000005,-2386.2704149629849,162401.27974874908,0.57727590021705311,-0.62800786544346376,303829.38567624579
0.49520000000000003,-2386.5478040370672,162225.79079706591,0.57658507810637671,-0.62803217049834836,303864.70395008568
0.49540000000000001,-2386.815476771545,162049.5896154448,0.57589422980559812,-0.62805548380471166,303898.78510114417
0.49560000000000004,-2387.073498357157,161872.68330321158,0.57520335640566089,-0.62807780532573887,303931.6374297638
0.49580000000000002,-2387.3219345805292,161695.07897913162,0.57451245899754899,-0.62809913502618098,303963.26931215805
0.496,-2387.5608518232971,161516.78378109215,0.57382153867228336,-0.6281194728723557,303993.68920029915
0.49620000000000003,-2387.7903170612653,161337.80486578945,0.57313059652092146,-0.62813881883214684,304022.90562181146
0.49640000000000001,-2388.0103978634538,161158.14940840754,0.57243963363455552,-0.62815717287500417,304050.92717984982
0.49660000000000004,-2388.2211623912376,160977.82460230429,0.57174865110430984,-0.62817453497194453,304077.76255299
0.49680000000000002,-2388.4226793973348,160796.83765868834,0.57105765002134068,-0.62819090509555053,304103.42049509997
0.497,-2388.6150182249371,160615.19580630516,0.57036663147683286,-0.62820628321997163,304127.9098352291
0.49720000000000003,-2388.798248806695,160432.90629111495,0.56967559656199873,-0.62822066932092369,304151.23947747896
0.49740000000000001,-2388.9724416637464,160249.97637597399,0.56898454636807716,-0.62823406337568899,304173.41840087977
0.49760000000000004,-2389.1376679046925,160066.41334031211,0.56829348198633012,-0.62824646536311657,304194.45565925987
0.49780000000000002,-2389.2939992246002,159882.22447981421,0.56760240450804345,-0.62825787526362198,304214.36038111855
0.498,-2389.4415079039759,159697.41710609887,0.56691131502452219,-0.62826829305918741,304233.14176949585
0.49820000000000003,-2389.5802668076708,159511.9985463942,0.56622021462709093,-0.6282777187333618,304250.80910183268
0.49840000000000001,-2389.7103493838586,159325.97614321919,0.56552910440709203,-0.62828615227126072,304267.37172984099
0.49860000000000004,-2389.8318296628877,159139.35725405623,0.56483798545588237,-0.62829359365956639,304282.83907935751
0.49880000000000002,-2389.9447822562652,158952.14925103477,0.5641468588648334,-0.62830004288652785,304297.22065021441
0.499,-2390.0492823554364,158764.35952060082,0.56345572572532843,-0.62830549994196083,304310.52601608372
0.49920000000000003,-2390.1454057307069,158575.99546319712,0.56276458712876054,-0.6283099648172481,304322.76482434053
0.49940000000000001,-2390.2332287300896,158387.06449293939,0.56207344416653238,-0.62831343750533886,304333.94679591572
0.49960000000000004,-2390.3128282781022,158197.57403728939,0.56138229793005279,-0.62831591800074937,304344.08172514295
0.49980000000000002,-2390.3842818745852,158007.53153673059,0.56069114951073606,-0.62831740629956245,304353.17947960849
0.5,-2390.4476675935139,157816.94444444429,0.56000000000000016,-0.62831790239942797,304361.24999999965
0.50019999999999998,-2390.5030640817668,157625.82022598296,0.55930885048926415,-0.62831740629956245,304368.30329994799
0.50040000000000007,-2390.550550557889,157434.16635894479,0.5586177020699471,-0.62831591800074937,304374.34946587187
0.50060000000000004,-2390.5902068108094,157241.99033264615,0.55792655583346762,-0.62831343750533886,304379.39865681331
0.50080000000000002,-2390.6221131986081,157049.29964779702,0.55723541287123957,-0.6283099648172481,304383.46110428078
0.501,-2390.6463506472146,156856.10181617393,0.5565442742746719,-0.62830549994196083,304386.5471120837
0.50119999999999998,-2390.6630006490782,156662.40436029134,0.55585314113516682,-0.62830004288652785,304388.66705616296
0.50140000000000007,-2390.672145261884,156468.21481307689,0.55516201454411751,-0.62829359365956639,304389.83138442755
0.50160000000000005,-2390.6738671071662,156273.54071754121,0.55447089559290796,-0.62828615227126072,304390.05061657785
0.50180000000000002,-2390.6682493689837,156078.38962645186,0.55377978537290906,-0.6282777187333618,304389.33534393727
0.502,-2390.6553757925567,155882.76910200634,0.55308868497547814,-0.62826829305918741,304387.69622927834
0.50219999999999998,-2390.6353306828328,155686.68671550113,0.55239759549195688,-0.62825787526362198,304385.14400664048
0.50240000000000007,-2390.6081989031472,155490.15004700769,0.55170651801366988,-0.62824646536311657,304381.68948115897
0.50260000000000005,-2390.5740658737213,155293.16668503921,0.55101545363192295,-0.62823406337568899,304377.34352887433
0.50280000000000002,-2390.5330175702761,155095.74422622524,0.55032440343800137,-0.62822066932092369,304372.11709655524
0.503,-2390.4851405225691,154897.89027498258,0.54963336852316735,-0.62820628321997163,304366.02120151266
0.50319999999999998,-2390.4305218129198,154699.61244318643,0.54894234997865954,-0.62819090509555053,304359.06693141186
0.50340000000000007,-2390.3692490747003,154500.9183498401,0.54825134889569016,-0.62817453497194453,304351.26544408035
0.50360000000000005,-2390.301410490858,154301.81562074798,0.5475603663654447,-0.62815717287500417,304342.62796731968
0.50380000000000003,-2390.2270947923839,154102.31188818548,0.54686940347907864,-0.62813881883214684,304333.16579871048
0.504,-2390.1463912567497,153902.41479056884,0.54617846132771686,-0.6281194728723557,304322.89030541357
0.50419999999999998,-2390.0593897064077,153702.13197212879,0.54548754100245134,-0.62809913502618098,304311.81292397866
0.50440000000000007,-2389.9661805071682,153501.47108257847,0.54479664359433921,-0.62807780532573887,304299.94516013819
0.50460000000000005,-2389.8668545666324,153300.43977678544,0.54410577019440221,-0.62805548380471177,304287.2985886074
0.50480000000000003,-2389.7615033325915,153099.04571444215,0.54341492189362361,-0.62803217049834836,304273.88485288061
0.505,-2389.6502187914084,152897.29655973738,0.54272409978294722,-0.62800786544346376,304259.7156650254
0.50519999999999998,-2389.5330934663557,152695.19998102472,0.54203330495327495,-0.62798256867843871,304244.80280547071
0.50540000000000007,-2389.4102204160267,152492.76365049795,0.54134253849546676,-0.62795628024322037,304229.1581228046
0.50560000000000005,-2389.28169323255,152289.99524385398,0.54065180150033709,-0.62792900017932185,304212.79353354702
0.50580000000000003,-2389.1476060400746,152086.90243997457,0.53996109505865375,-0.62790072852982193,304195.72102195682
0.50600000000000001,-2389.0080534928907,151883.49292058611,0.5392704202611367,-0.62787146533936555,304177.95263979246
0.50619999999999998,-2388.8631307738387,151679.77436993847,0.53857977819845537,-0.62784121065416332,304159.50050610973
0.50640000000000007,-2388.7129335925133,151475.75447447205,0.53788916996122782,-0.62780996452199134,304140.37680703262
0.50660000000000005,-2388.5575581835383,151271.44092249093,0.53719859664001934,-0.62777772699219159,304120.59379553399
0.50680000000000003,-2388.3971013048053,151066.84140383374,0.53650805932533907,-0.62774449811567146,304100.16379121121
0.50700000000000001,-2388.2316602356805,150861.96360954485,0.53581755910763951,-0.62771027794490408,304079.09918005788
0.50719999999999998,-2388.0613327751953,150656.81523154516,0.53512709707731521,-0.62767506653392757,304057.41241423349
0.50740000000000007,-2387.8862172402592,150451.40396230508,0.53443667432469899,-0.62763886393834578,304035.11601183569
0.50760000000000005,-2387.7064124638332,150245.7374945175,0.53374629194006384,-0.6276016702153272,304012.22255666787
0.50780000000000003,-2387.5220177930514,150039.82352076683,0.53305595101361736,-0.62756348542360607,303988.74469800014
0.50800000000000001,-2387.333133087383,149833.66973320313,0.53236565263550195,-0.62752430962348138,303964.69515033485
0.50819999999999999,-2387.1398587167851,149627.28382321668,0.53167539789579299,-0.62748414287681697,303940.08669317199
0.50840000000000007,-2386.9422955597261,149420.67348110495,0.53098518788449645,-0.62744298524704167,303914.93217075692
0.50860000000000005,-2386.7405450013894,149213.84639575344,0.53029502369154913,-0.62740083679914904,303889.24449185224
0.50880000000000003,-2386.5347089316351,149006.81025430089,0.52960490640681412,-0.62735769759969706,303863.03662947787
0.50900000000000001,-2386.3248897431727,148799.57274181992,0.52891483712008058,-0.62731356771680857,303836.32162067841
0.50919999999999999,-2386.1111903295027,148592.14154098497,0.52822481692106238,-0.62726844722017061,303809.11256626126
0.50940000000000007,-2385.8937140830276,148384.52433175067,0.52753484689939489,-0.62722233618103462,303781.42263055599
0.50960000000000005,-2385.6725648930187,148176.72879102419,0.52684492814463602,-0.62717523467221625,303753.26504115545
0.50980000000000003,-2385.4478471436282,147968.76259233983,0.52615506174626103,-0.62712714276809522,303724.65308866266
0.51000000000000001,-2385.2196657118898,147760.63340553589,0.52546524879366341,-0.62707806054461512,303695.60012643627
0.51019999999999999,-2384.9881259656477,147552.34889642725,0.52477549037615179,-0.62702798807928362,303666.11957032693
0.51040000000000008,-2384.7533337615482,147343.91672648379,0.52408578758294844,-0.62697692545117178,303636.2248984215
0.51060000000000005,-2384.515395442947,147135.34455250466,0.52339614150318914,-0.62692487274091468,303605.92965077638
0.51080000000000003,-2384.2744178378621,146926.64002629649,0.52270655322591852,-0.62687183003071056,303575.24742915737
0.51100000000000001,-2384.0305082568239,146717.81079434729,0.52201702384009108,-0.62681779740432109,303544.19189676561
0.51119999999999999,-2383.7837744908561,146508.86449750862,0.52132755443456735,-0.62676277494707111,303512.7767779805
0.51140000000000008,-2383.5343248092713,146299.80877066884,0.52063814609811332,-0.62670676274584858,303481.01585807896
0.51160000000000005,-2383.2822679575556,146090.65124243309,0.5199487999193998,-0.62664976088910462,303448.92298296635
0.51180000000000003,-2383.0277131552416,145881.39953480277,0.51925951698699824,-0.6265917694668528,303416.5120589055
0.51200000000000001,-2382.770770093678,145672.06126285135,0.51857029838938018,-0.62653278857066941,303383.79705223272
0.51219999999999999,-2382.5115489339255,145462.64403440882,0.51788114521491579,-0.62647281829369339,303350.7919890898
0.51240000000000008,-2382.2501603045107,145253.1554497389,0.51719205855187211,-0.6264118587306261,303317.51095513831
0.51260000000000006,-2381.9867152991815,145043.60310121774,0.51650303948841136,-0.62634990997773088,303283.96809527354
0.51280000000000003,-2381.7213254747726,144833.99457302046,0.51581408911258819,-0.62628697213283335,303250.17761335272
0.51300000000000001,-2381.4541028488479,144624.33744079649,0.51512520851234966,-0.62622304529532091,303216.15377189522
0.51319999999999999,-2381.185159897535,144414.6392713566,0.51443639877553227,-0.6261581295661427,303181.91089180624
0.51340000000000008,-2380.9146095531792,144204.90762235166,0.51374766098986024,-0.6260922250478097,303147.46335207869
0.51360000000000006,-2380.6425652021376,143995.15004196088,0.51305899624294482,-0.62602533184439402,303112.82558951189
0.51380000000000003,-2380.3691406823846,143785.37406857,0.51237040562228187,-0.62595745006152925,303078.01209840691
0.51400000000000001,-2380.0944502812508,143575.58723045888,0.51168189021524957,-0.62588857980640977,303043.03743027867
0.51419999999999999,-2379.8186087331042,143365.79704548774,0.51099345110910765,-0.62581872118779136,303007.91619356052
0.51440000000000008,-2379.5417312169388,143156.01102077874,0.51030508939099573,-0.6257478743159901,302972.66305329755
0.51460000000000006,-2379.2639333540887,142946.23665240672,0.50961680614793092,-0.62567603930288307,302937.29273085523
0.51480000000000004,-2378.9853312057853,142736.48142508199,0.50892860246680638,-0.6256032162619074,302901.82000360842
0.51500000000000001,-2378.7060412708311,142526.75281184199,0.50824047943438966,-0.62552940530806078,302866.25970464537
0.51519999999999999,-2378.4261804831362,142317.05827373557,0.50755243813732087,-0.62545460655790075,302830.62672245398
0.51539999999999997,-2378.1458662093523,142107.40525951539,0.5068644796621109,-0.62537882012954449,302794.93600062042
0.51560000000000006,-2377.8652162463909,141897.80120532456,0.5061766050951404,-0.62530204614266938,302759.20253751334
0.51580000000000004,-2377.584348819013,141688.25353438887,0.50548881552265734,-0.62522428471851199,302723.4413859768
0.51600000000000001,-2377.3033825773514,141478.76965670698,0.50480111203077505,-0.62514553597986822,302687.66765301488
0.51619999999999999,-2377.0224365944582,141269.35696874361,0.50411349570547137,-0.62506580005109291,302651.89649947948
0.51639999999999997,-2376.7416303637742,141060.02285311936,0.50342596763258651,-0.62498507705810025,302616.14313974796
0.51660000000000006,-2376.4610837966602,140850.7746783059,0.50273852889782022,-0.62490336712836259,302580.42284140905
