"time","freeMotion.r_rel_a[1]","freeMotion.r_rel_a[2]","freeMotion.r_rel_a[3]","freeMotion.v_rel_a[1]","freeMotion.v_rel_a[2]","freeMotion.v_rel_a[3]","referenceSystem.pointMass1.w_a[1]","referenceSystem.pointMass1.w_a[2]","referenceSystem.pointMass1.w_a[3]","referenceSystem.pointMass3.v_0[1]","referenceSystem.pointMass6.frame_a.r_0[1]","referenceSystem.pointMass6.frame_a.r_0[2]","referenceSystem.pointMass6.frame_a.r_0[3]","referenceSystem.pointMass6.v_0[2]","referenceSystem.pointMass6.v_0[3]"
1.4657999999999998,0.64024076472677383,6.28384116407149e-15,-0.56378462743439106,0.069643460989486275,1.0566131796560666e-14,-0.067064465752690691,-1.9865040964254108e-16,2.9944805424193186,1.3983129135909539e-15,0.069644300372282641,-0.27032991267865009,-2.0757370161743801e-16,-0.97713540483757855,-4.1494470876162636e-16,2.6596213630642214
1.4663999999999999,0.64028193962430735,6.2901756445333864e-15,-0.56382533657163358,0.067607168586255983,1.0551651025622547e-14,-0.068628408287202611,-1.9877276426473642e-16,2.991256456052525,1.3972839392405141e-15,0.067608009495292429,-0.27102953066799546,-2.0782198792734006e-16,-0.97554031891228232,-4.1331678110236238e-16,2.6573375833160373
1.4669999999999999,0.64032189478489498,6.296501545418061e-15,-0.56386697722157786,0.065577683475620818,1.0537149569955504e-14,-0.070169584563371898,-1.9889417632273066e-16,2.9880597719234498,1.3966052107267704e-15,0.065578525950467301,-0.27172663987127466,-2.0806905183451615e-16,-0.97394659367302638,-4.1168522131634026e-16,2.6550856440642288
1.4675999999999998,0.6403606342867314,6.3028188875985381e-15,-0.56390953579727365,0.063554996829278287,1.0522600246415725e-14,-0.071688272139957709,-1.9900660683348321e-16,2.9848902195671951,1.3963647127238419e-15,0.063555840907987729,-0.27242124997772749,-2.0831499947628914e-16,-0.97235421011864887,-4.1000212178304521e-16,2.6528651583109104
1.4681999999999999,0.64039816220050216,6.309127673072052e-15,-0.56395299887155914,0.061539099275579663,1.0507973279948069e-14,-0.073184743880363543,-1.9910005013501055e-16,2.9817475324651923,1.3966589005301097e-15,0.0615399449947307,-0.27311337052921608,-2.0855997683361898e-16,-0.97076314947177367,-4.0820257056787108e-16,2.6506757453165015
1.4687999999999999,0.64043448260303282,6.3154279425056973e-15,-0.5639973532131316,0.059529979935290862,1.0493310581475638e-14,-0.074659266356189219,-1.9917876174936213e-16,2.9786314486900145,1.3973219624748624e-15,0.059530827330115541,-0.27380301088468495,-2.0880395694617908e-16,-0.96917339322242624,-4.063622102867789e-16,2.6485170327877912
1.4693999999999998,0.6404695995889268,6.3217198244754656e-15,-0.56404258581704625,0.057527625600161919,1.0478789663267878e-14,-0.076112098493872266,-1.9927520209600617e-16,2.9755417114484057,1.3976928543974149e-15,0.057528474704745924,-0.27449018019007698,-2.0904655722157541e-16,-0.96758492316485589,-4.0483411843020448e-16,2.6463886587380316
1.47,0.64050351719067855,6.3280032060941782e-15,-0.56408868368132226,0.055532026420865181,1.0464315237784301e-14,-0.077543501300988402,-1.9935987025457125e-16,2.9724780649855727,1.3981039589341326e-15,0.055532877267867604,-0.27517488759675907,-2.092882284146571e-16,-0.96599772112502913,-4.0337255092109171e-16,2.6442902582479575
1.4705999999999999,0.64053623945532145,6.3342780511720939e-15,-0.56413563401777944,0.053543170462070494,1.0449918612170309e-14,-0.078953728643175181,-1.9942919536716534e-16,2.9694402584230555,1.3984252765040223e-15,0.053544023082909141,-0.27585714205492051,-2.0952909766066768e-16,-0.9644117692171732,-4.0198600765131701e-16,2.6422214760391083
1.4711999999999998,0.64056777042088897,6.3405443039353086e-15,-0.56418342418495282,0.051561045382912882,1.0435640066942467e-14,-0.080343030149285247,-1.9947946528958979e-16,2.9664280445188349,1.3984931729410945e-15,0.051561899807809584,-0.27653695237900566,-2.0976931299116914e-16,-0.96282704976170408,-4.0068455363839581e-16,2.6401819625279597
1.4717999999999998,0.64059811411581624,6.3468018876432798e-15,-0.56423204168464536,0.049585638485890822,1.0421529621161052e-14,-0.081711651339408498,-1.9950685047891476e-16,2.9634411795901574,1.3981076005914554e-15,0.049586494743915438,-0.27721432725085365,-2.1000904403983892e-16,-0.96124354528069711,-3.9948019670048188e-16,2.6381713736612848
1.4723999999999999,0.64062727457111401,6.3530508928003395e-15,-0.56428147419289454,0.047616935898868666,1.0407570731406694e-14,-0.083059832293425798,-1.9951360672546252e-16,2.9604794240386143,1.3973793112391397e-15,0.047617794017964878,-0.27788927518911166,-2.1024824435512675e-16,-0.95966123853516661,-3.983427800320297e-16,2.6361893727337402
1.4729999999999999,0.64065525583818594,6.359291849077023e-15,-0.56433170960613033,0.045654921374333392,1.039356996436933e-14,-0.084387805675170763,-1.9951700597787028e-16,2.9575425431411375,1.3972315979733752e-15,0.045655781381318927,-0.27856180450375595,-2.1048630845719694e-16,-0.95808011258081627,-3.9713532875881772e-16,2.6342356330838124
1.4735999999999998,0.64068206190091415,6.3655244279686738e-15,-0.56438273580250609,0.043699582263870454,1.0379684543665332e-14,-0.08569580683659464,-1.9950712508745094e-16,2.9546303028561001,1.3970051668374605e-15,0.043700444184551185,-0.27923192352977833,-2.1072370206662464e-16,-0.95650015047767156,-3.9591885494312973e-16,2.6323098243715339
