"time","volume.medium.h","volume.medium.p","volume1.medium.h","volume1.medium.p"
0.86375199999999996,107464.78852597266,27748.199360898285,129063.91259881675,17404.796230639204
0.863954,107464.81420457432,27743.748904140331,129056.77352750422,17400.362264496176
0.86415600000000004,107464.83988516231,27739.301497523909,129049.63882699586,17395.931334139885
0.86435800000000007,107464.86556773483,27734.85713833322,129042.50849348644,17391.503436869116
0.86456,107464.89125229005,27730.415823855263,129035.38252317418,17387.078569985468
0.86476200000000003,107464.91693882617,27725.977551379834,129028.26091226086,17382.656730793256
0.86496400000000007,107464.94262734143,27721.542318199477,129021.14365695158,17378.237916599617
0.86516599999999999,107464.96831783398,27717.110121609556,129014.03075345496,17373.822124714425
0.86536800000000003,107464.99401030209,27712.680958908182,129006.92219798311,17369.409352450301
0.86557000000000006,107465.01970474393,27708.254827396246,128999.8179867514,17364.999597122656
0.86577199999999999,107465.04540115775,27703.831724377415,128992.71811597893,17360.592856049632
0.86597400000000002,107465.07109954172,27699.411647158118,128985.62258188779,17356.189126552134
0.86617600000000006,107465.09679989411,27694.994593047551,128978.53138070377,17351.788405953816
0.86637799999999998,107465.12250221305,27690.580559357681,128971.44450865607,17347.390691581073
0.86658000000000002,107465.14820649687,27686.169543403183,128964.36196197708,17342.995980763051
0.86678200000000005,107465.1739127437,27681.761542501565,128957.28373690274,17338.60427083162
0.86698399999999998,107465.19962095181,27677.356553973037,128950.20982967237,17334.215559121407
0.86718600000000001,107465.22533111941,27672.954575140568,128943.14023652844,17329.829842969761
0.86738800000000005,107465.25104324476,27668.555603329874,128936.07495371709,17325.447119716762
0.86758999999999997,107465.27675732604,27664.159635869408,128929.01397748746,17321.067386705228
0.86779200000000001,107465.30247336149,27659.766670090386,128921.95730409237,17316.690641280693
0.86799400000000004,107465.32819134933,27655.376703326732,128914.90492978772,17312.316880791419
0.86819599999999997,107465.35391128786,27650.989732915128,128907.85685083283,17307.946102588379
0.868398,107465.37963317527,27646.605756194971,128900.81306349035,17303.578304025275
0.86860000000000004,107465.40535700979,27642.22477050839,128893.77356402618,17299.213482458505
0.86880199999999996,107465.43108278966,27637.846773200246,128886.73834870959,17294.851635247203
0.869004,107465.45681051315,27633.471761618122,128879.70741381303,17290.492759753186
0.86920600000000003,107465.48254017848,27629.099733112307,128872.68075561228,17286.13685334098
0.86940800000000007,107465.5082717839,27624.730685035818,128865.65837038658,17281.783913377829
0.86960999999999999,107465.53400532764,27620.364614744401,128858.64025441805,17277.433937233658
0.86981200000000003,107465.55974080799,27616.001519596466,128851.6264039924,17273.086922281091
0.87001400000000007,107465.58547822319,27611.641396953186,128844.61681539839,17268.742865895445
0.87021599999999999,107465.61121757141,27607.284244178398,128837.61148492814,17264.401765454739
0.87041800000000003,107465.63695885103,27602.930058638649,128830.61040887689,17260.063618339656
0.87062000000000006,107465.66270206023,27598.578837703204,128823.61358354328,17255.728421933578
0.87082199999999998,107465.68844719729,27594.230578744005,128816.62100522895,17251.396173622565
0.87102400000000002,107465.71419426045,27589.885279135684,128809.63267023885,17247.066870795359
0.87122600000000006,107465.739943248,27585.542936255581,128802.64857488117,17242.74051084336
0.87142799999999998,107465.76569415815,27581.203547483707,128795.66871546715,17238.41709116066
0.87163000000000002,107465.79144698926,27576.867110202762,128788.6930883114,17234.096609144006
0.87183200000000005,107465.81720173953,27572.533621798117,128781.7216897316,17229.779062192825
0.87203399999999998,107465.8429584072,27568.203079657833,128774.75451604844,17225.464447709186
0.87223600000000001,107465.8687169906,27563.87548117265,128767.79156358611,17221.152763097834
0.87243800000000005,107465.89447748798,27559.550823735961,128760.83282867167,17216.844005766165
0.87263999999999997,107465.92023989759,27555.229104743845,128753.87830763546,17212.538173124234
0.87284200000000001,107465.94600421775,27550.910321595045,128746.92799681082,17208.235262584738
0.87304400000000004,107465.9717704467,27546.594471690954,128739.98189253439,17203.935271563019
0.87324599999999997,107465.99753858276,27542.281552435627,128733.03999114569,17199.638197477092
0.873448,107466.02330862416,27537.97156123579,128726.10228898759,17195.344037747582
0.87365000000000004,107466.04908056922,27533.664495500816,128719.16878240592,17191.052789797755
0.87385199999999996,107466.07485441621,27529.360352642729,128712.23946774962,17186.764451053547
0.874054,107466.10063016342,27525.059130076192,128705.3143413707,17182.479018943479
0.87425600000000003,107466.12640780912,27520.760825218516,128698.39339962436,17178.196490898736
0.87445800000000007,107466.15218735162,27516.465435489656,128691.47663886863,17173.916864353116
0.87465999999999999,107466.1779687892,27512.172958312225,128684.56405546483,17169.640136743048
0.87486200000000003,107466.20375212014,27507.883391111442,128677.65564577712,17165.366305507578
0.87506400000000006,107466.22953734276,27503.59673131517,128670.75140617296,17161.095368088369
0.87526599999999999,107466.25532445537,27499.312976353907,128663.85133302258,17156.827321929704
0.87546800000000002,107466.28111345624,27495.032123660778,128656.95542269942,17152.562164478477
0.87567000000000006,107466.30690434367,27490.754170671527,128650.06367157977,17148.299893184187
0.87587199999999998,107466.33269711597,27486.479114824513,128643.17607604306,17144.040505498935
0.87607400000000002,107466.35849177143,27482.206953560719,128636.29263247167,17139.783998877443
0.87627600000000005,107466.38428830839,27477.937684323755,128629.41333725098,17135.530370777014
0.87647799999999998,107466.4100867251,27473.671304559834,128622.53818676931,17131.279618657562
0.87668000000000001,107466.43588701994,27469.40781171776,128615.66717741807,17127.03173998159
0.87688200000000005,107466.46168919111,27465.147203248969,128608.80030559143,17122.78673221419
0.87708399999999997,107466.48749323707,27460.889476607499,128601.93756768671,17118.54459282304
0.87728600000000001,107466.51329915602,27456.634629249969,128595.0789601041,17114.305319278421
0.87748800000000005,107466.53910694634,27452.382658635601,128588.2244792467,17110.068909053163
0.87768999999999997,107466.56491660629,27448.13356222623,128581.37412152065,17105.835359622721
0.87789200000000001,107466.59072813422,27443.88733748626,128574.5278833349,17101.604668465083
0.87809400000000004,107466.61654152845,27439.643981882688,128567.68576110128,17097.376833060833
0.87829599999999997,107466.64235678731,27435.403492885118,128560.84775123477,17093.151850893129
0.878498,107466.66817390911,27431.165867965701,128554.01385015289,17088.929719447675
0.87870000000000004,107466.69399289219,27426.931104599185,128547.18405427634,17084.710436212768
0.87890200000000007,107466.71981373486,27422.699200262894,128540.35836002858,17080.493998679238
0.879104,107466.74563643543,27418.47015243673,128533.53676383597,17076.280404340498
0.87930600000000003,107466.77146099228,27414.243958603169,128526.71926212778,17072.069650692505
0.87950800000000007,107466.79728740374,27410.02061624722,128519.90585133599,17067.861735233768
0.87970999999999999,107466.8231156681,27405.800122856501,128513.09652789561,17063.656655465347
0.87991200000000003,107466.84894578371,27401.582475921172,128506.29128824433,17059.454408890855
0.88011400000000006,107466.87477774896,27397.367672933935,128499.49012882278,17055.254993016431
0.88031599999999999,107466.9006115621,27393.155711390082,128492.69304607442,17051.058405350777
0.88051800000000002,107466.92644722156,27388.946588787439,128485.90003644544,17046.864643405122
0.88072000000000006,107466.9522847256,27384.740302626364,128479.11109638485,17042.673704693225
0.88092199999999998,107466.97812407264,27380.536850409808,128472.32622234458,17038.485586731382
0.88112400000000002,107467.00396526094,27376.33622964321,128465.5454107792,17034.300287038426
0.88132600000000005,107467.02980828895,27372.138437834576,128458.76865814612,17030.117803135705
0.88152799999999998,107467.05565315492,27367.943472494477,128451.99596090557,17025.938132547089
0.88173000000000001,107467.08149985732,27363.751331135965,128445.22731552042,17021.761272798973
0.88193200000000005,107467.10734839438,27359.562011274658,128438.46271845649,17017.587221420265
0.88213399999999997,107467.1331987645,27355.375510428697,128431.70216618219,17013.415975942396
0.88233600000000001,107467.15905096607,27351.191826118742,128424.94565516869,17009.247533899306
0.88253800000000004,107467.1849049974,27347.010955867983,128418.19318188993,17005.081892827424
0.88273999999999997,107467.21076085688,27342.83289720213,128411.44474282266,17000.919050265711
0.882942,107467.23661854287,27338.657647649394,128404.70033444607,16996.759003755611
0.88314400000000004,107467.26247805369,27334.485204740522,128397.95995324237,16992.601750841073
0.88334599999999996,107467.28833938776,27330.31556600875,128391.22359569636,16988.447289068547
0.883548,107467.31420254342,27326.148728989847,128384.49125829537,16984.295615986968
0.88375000000000004,107467.34006751905,27321.984691222067,128377.7629375297,16980.146729147778
0.88395200000000007,107467.365934313,27317.823450246171,128371.03862989208,16976.000626104873
0.884154,107467.39180292365,27313.665003605409,128364.31833187806,16971.857304414672
0.88435600000000003,107467.41767334938,27309.50934884555,128357.60203998572,16967.716761636049
0.88455800000000007,107467.44354558854,27305.356483514835,128350.8897507159,16963.578995330361
0.88475999999999999,107467.46941963956,27301.206405164012,128344.18146057206,16959.444003061446
0.88496200000000003,107467.49529550076,27297.059111346291,128337.47716606026,16955.311782395613
0.88516400000000006,107467.52117317055,27292.914599617401,128330.77686368913,16951.18233090164
0.88536599999999999,107467.54705264729,27288.772867535521,128324.08054997005,16947.055646150766
0.88556800000000002,107467.57293392939,27284.633912661306,128317.38822141688,16942.931725716702
0.88577000000000006,107467.59881701521,27280.497732557924,128310.69987454619,16938.81056717562
0.88597199999999998,107467.62470190317,27276.364324790968,128304.01550587709,16934.692168106129
0.88617400000000002,107467.65058859158,27272.233686928543,128297.33511193129,16930.57652608932
0.88637600000000005,107467.67647707896,27268.10581654117,128290.65868923298,16926.463638708723
0.88657799999999998,107467.70236736356,27263.98071120189,128283.98623430901,16922.353503550312
0.88678000000000001,107467.72825944386,27259.858368486155,128277.31774368881,16918.246118202522
0.88698200000000005,107467.75415331822,27255.738785971902,128270.65321390433,16914.141480256199
0.88718399999999997,107467.78004898505,27251.621961239518,128263.99264149,16910.039587304669
0.88738600000000001,107467.80594644275,27247.507891871825,128257.3360229829,16905.940436943667
0.88758800000000004,107467.83184568968,27243.39657545412,128250.68335492242,16901.844026771374
0.88778999999999997,107467.8577467243,27239.288009574131,128244.03463385087,16897.750354388398
0.887992,107467.8836495423,27235.182187718234,128237.38994248709,16893.659413352008
0.88819400000000004,107467.9095541314,27231.079091352571,128230.7496160148,16889.571185369241
0.88839599999999996,107467.9354605031,27226.978737761605,128224.11323752993,16885.485687458957
0.888598,107467.96136865564,27222.881124536514,128217.48080371584,16881.402917225281
0.88880000000000003,107467.98727858755,27218.786249270932,128210.85231125928,16877.322872274719
0.88900200000000007,107468.01319029718,27214.694109560849,128204.22775685051,16873.24555021615
0.88920399999999999,107468.03910378294,27210.604703004647,128197.60713718281,16869.170948660827
0.88940600000000003,107468.06501904325,27206.518027203074,128190.99044895293,16865.099065222363
0.88960800000000007,107468.09093607655,27202.434079759281,128184.3776888609,16861.029897516728
0.88980999999999999,107468.11685488118,27198.352858278784,128177.76885361008,16856.963443162269
0.89001200000000003,107468.14277545562,27194.27436036944,128171.163939907,16852.899699779682
0.89021400000000006,107468.16869779825,27190.19858364153,128164.56294446161,16848.838664992014
0.89041599999999999,107468.19462190749,27186.125525707637,128157.96586398712,16844.780336424672
0.89061800000000002,107468.22054778178,27182.055184182762,128151.37269519994,16840.724711705399
0.89082000000000006,107468.24647541951,27177.987556684224,128144.78343481984,16836.671788464286
0.89102199999999998,107468.27240481914,27173.922640831726,128138.19807956975,16832.621564333771
0.89122400000000002,107468.29833597907,27169.860434247305,128131.61662617598,16828.57403694863
0.89142600000000005,107468.32426889769,27165.800934555351,128125.03907136802,16824.529203945975
0.89162799999999998,107468.3502035735,27161.744139382605,128118.46541187854,16820.487062965243
0.89183000000000001,107468.37614000487,27157.690046358151,128111.89564444363,16816.447611648204
0.89203200000000005,107468.40207819027,27153.638653113394,128105.32976580247,16812.410847638963
0.89223399999999997,107468.42801812809,27149.589957282111,128098.76777269749,16808.37676858393
0.89243600000000001,107468.45395981679,27145.543956500391,128092.20966187435,16804.345372131851
0.89263800000000004,107468.47990325479,27141.500648406636,128085.65543008194,16800.316655933788
0.89283999999999997,107468.50584844056,27137.460030641636,128079.10507407239,16796.290617643106
0.893042,107468.53179537247,27133.422100848424,128072.55859060101,16792.267254915492
0.89324400000000004,107468.55774404906,27129.386856672416,128066.01597642622,16788.246565408932
0.89344599999999996,107468.58369446866,27125.354295761335,128059.4772283098,16784.228546783721
0.893648,107468.60964662977,27121.324415765186,128052.94234301656,16780.213196702454
0.89385000000000003,107468.63560053083,27117.297214336329,128046.41131731462,16776.200512830033
0.89405200000000007,107468.66155617028,27113.272689129415,128039.88414797523,16772.190492833637
0.89425399999999999,107468.68751354655,27109.250837801384,128033.36083177275,16768.183134382758
0.89445600000000003,107468.71347265814,27105.231658011508,128026.84136548475,16764.178435149162
0.89465800000000006,107468.73943350345,27101.21514742135,128020.32574589203,16760.176392806912
0.89485999999999999,107468.76539608095,27097.20130369475,128013.81396977844,16756.177005032336
0.89506200000000002,107468.79136038908,27093.190124497869,128007.30603393093,16752.180269504064
0.89526400000000006,107468.8173264263,27089.181607499137,128000.80193513983,16748.186183902995
0.89546599999999998,107468.84329419106,27085.175750369293,127994.30167019831,16744.194745912289
0.89566800000000002,107468.86926368183,27081.172550781328,127987.8052359029,16740.205953217392
0.89587000000000006,107468.89523489708,27077.172006410554,127981.31262905311,16736.219803506014
0.89607199999999998,107468.92120783523,27073.174114934529,127974.82384645159,16732.236294468126
0.89627400000000002,107468.94718249478,27069.178874033099,127968.33888490419,16728.25542379597
0.89647600000000005,107468.97315887416,27065.186281388374,127961.85774121982,16724.277189184024
0.89667799999999998,107468.99913697188,27061.196334684762,127955.38041221042,16720.30158832905
0.89688000000000001,107469.02511678638,27057.209031608887,127948.9068946911,16716.328618930034
0.89708200000000005,107469.05109831608,27053.224369849671,127942.43718548001,16712.358278688233
0.89728399999999997,107469.07708155953,27049.242347098294,127935.9712813985,16708.390565307142
0.89748600000000001,107469.10306651515,27045.262961048171,127929.50917927081,16704.425476492495
0.89768800000000004,107469.12905318146,27041.286209394995,127923.05087592445,16700.463009952269
0.89788999999999997,107469.15504155686,27037.312089836683,127916.59636818978,16696.503163396679
0.898092,107469.18103163989,27033.340600073439,127910.14565290044,16692.545934538168
0.89829400000000004,107469.20702342901,27029.371737807662,127903.69872689297,16688.591321091411
0.89849600000000007,107469.23301692268,27025.405500744022,127897.25558700702,16684.639320773327
0.898698,107469.25901211939,27021.441886589426,127890.81623008521,16680.689931303026
0.89890000000000003,107469.28500901762,27017.480893052998,127884.38065297336,16676.743150401864
0.89910200000000007,107469.31100761588,27013.522517846111,127877.94885252019,16672.798975793419
0.89930399999999999,107469.33700791262,27009.56675868238,127871.52082557738,16668.85740520346
0.89950600000000003,107469.3630099063,27005.613613277579,127865.0965689998,16664.918436359989
0.89970800000000006,107469.38901359547,27001.663079349801,127858.67607964519,16660.982066993205
0.89990999999999999,107469.41501897862,26997.71515461928,127852.25935437444,16657.048294835513
0.90011200000000002,107469.44102605416,26993.769836808497,127845.84639005133,16653.117117621536
0.90031400000000006,107469.46703482064,26989.827123642153,127839.43718354266,16649.188533088076
0.90051599999999998,107469.49304527654,26985.887012847132,127833.03173171818,16645.262538974144
0.90071800000000002,107469.51905742039,26981.949502152547,127826.63003145072,16641.339133020934
0.90092000000000005,107469.54507125061,26978.014589289713,127820.23207961606,16637.418312971848
0.90112199999999998,107469.57108676576,26974.082271992145,127813.83787309287,16633.500076572447
0.90132400000000001,107469.59710396432,26970.152547995534,127807.44740876285,16629.584421570507
0.90152600000000005,107469.6231228448,26966.225415037814,127801.06068351072,16625.671345715964
0.90172799999999997,107469.64914340568,26962.300870859046,127794.67769422404,16621.760846760943
0.90193000000000001,107469.67516564549,26958.37891320153,127788.29843779332,16617.85292245973
0.90213200000000004,107469.70118956269,26954.459539809723,127781.92291111215,16613.947570568798
0.90233399999999997,107469.72721515583,26950.542748430289,127775.551111077,16610.044788846779
0.902536,107469.75324242342,26946.628536812041,127769.1830345871,16606.144575054477
0.90273800000000004,107469.77927136392,26942.716902705983,127762.81867854486,16602.246926954853
0.90293999999999996,107469.80530197591,26938.807843865303,127756.45803985547,16598.35184231303
0.903142,107469.83133425783,26934.901358045332,127750.10111542707,16594.459318896283
0.90334400000000004,107469.85736820825,26930.997443003591,127743.74790217067,16590.569354474042
0.90354600000000007,107469.88340382562,26927.096096499754,127737.39839700022,16586.681946817898
0.903748,107469.90944110852,26923.197316295656,127731.0525968326,16582.797093701567
0.90395000000000003,107469.93548005546,26919.301100155273,127724.71049858742,16578.914792900923
0.90415200000000007,107469.96152066493,26915.407445844779,127718.3720991874,16575.035042193984
0.90435399999999999,107469.98756293546,26911.516351132457,127712.03739555806,16571.157839360902
0.90455600000000003,107470.01360686556,26907.627813788738,127705.70638462764,16567.28318218395
0.90475800000000006,107470.03965245382,26903.741831586241,127699.37906332751,16563.411068447553
0.90495999999999999,107470.06569969865,26899.858402299677,127693.05542859169,16559.541495938254
0.90516200000000002,107470.09174859866,26895.977523705911,127686.73547735714,16555.67446244472
0.90536400000000006,107470.11779915236,26892.099193583967,127680.41920656367,16551.809965757744
0.90556599999999998,107470.14385135828,26888.223409714967,127674.10661315393,16547.948003670237
0.90576800000000002,107470.16990521493,26884.350169882175,127667.79769407335,16544.088573977224
0.90597000000000005,107470.19596072088,26880.479471870993,127661.49244627032,16540.231674475843
0.90617199999999998,107470.22201787462,26876.61131346894,127655.19086669591,16536.377302965346
0.90637400000000001,107470.24807667472,26872.745692465651,127648.89295230419,16532.525457247088
0.90657600000000005,107470.27413711966,26868.882606652849,127642.59870005182,16528.676135124533
0.90677799999999997,107470.30019920807,26865.022053824428,127636.30810689846,16524.829334403232
0.90698000000000001,107470.32626293841,26861.16403177637,127630.02116980645,16520.985052890846
0.90718200000000004,107470.35232830924,26857.30853830673,127623.73788574102,16517.143288397128
0.90738399999999997,107470.3783953191,26853.455571215716,127617.45825167012,16513.304038733921
0.907586,107470.40446396657,26849.605128305615,127611.18226456456,16509.467301715154
0.90778800000000004,107470.43053425015,26845.757207380811,127604.90992139786,16505.633075156838
0.90798999999999996,107470.4566061684,26841.911806247783,127598.64121914635,16501.801356877084
0.908192,107470.48267971985,26838.068922715112,127592.37615478905,16497.972144696054
0.90839400000000003,107470.50875490307,26834.228554593457,127586.1147253079,16494.145436436003
0.90859600000000007,107470.53483171661,26830.390699695577,127579.85692768751,16490.321229921265
0.90879799999999999,107470.56091015901,26826.555355836292,127573.60275891513,16486.499522978229
0.90900000000000003,107470.58699022885,26822.722520832511,127567.35221598098,16482.680313435354
0.90920200000000007,107470.61307192461,26818.892192503234,127561.10529587783,16478.863599123164
0.90940399999999999,107470.63915524495,26815.064368669504,127554.86199560134,16475.049377874246
0.90960600000000003,107470.66524018836,26811.239047154468,127548.62231214975,16471.237647523241
0.90980800000000006,107470.69132675341,26807.41622578333,127542.38624252409,16467.428405906845
0.91000999999999999,107470.71741493864,26803.595902383331,127536.15378372815,16463.621650863806
0.91021200000000002,107470.74350474266,26799.778074783804,127529.92493276826,16459.817380234908
0.91041400000000006,107470.76959616398,26795.962740816132,127523.69968665375,16456.015591863004
0.91061599999999998,107470.79568920122,26792.149898313754,127517.47804239641,16452.216283592981
0.91081800000000002,107470.82178385288,26788.339545112151,127511.25999701071,16448.419453271737
0.91102000000000005,107470.84788011758,26784.531679048869,127505.04554751396,16444.625098748238
0.91122199999999998,107470.87397799386,26780.726297963476,127498.8346909261,16440.833217873478
0.91142400000000001,107470.9000774803,26776.923399697604,127492.62742426967,16437.043808500461
0.91162600000000005,107470.92617857545,26773.122982094916,127486.42374456995,16433.256868484244
0.91182799999999997,107470.95228127789,26769.325043001114,127480.2236488549,16429.472395681885
0.91203000000000001,107470.9783855862,26765.529580263938,127474.02713415501,16425.690387952473
0.91223200000000004,107471.00449149898,26761.736591733115,127467.83419750363,16421.910843157108
0.91243399999999997,107471.03059901476,26757.946075260468,127461.64483593653,16418.133759158907
0.912636,107471.05670813215,26754.158028699803,127455.45904649232,16414.359133823004
0.91283800000000004,107471.08281884973,26750.37244990695,127449.27682621218,16410.586965016533
0.91303999999999996,107471.108931166,26746.589336739769,127443.09817213984,16406.817250608638
0.913242,107471.13504507966,26742.808687058117,127436.92308132166,16403.049988470451
0.91344400000000003,107471.16116058922,26739.030498723863,127430.75155080674,16399.285176475114
0.91364600000000007,107471.18727769329,26735.254769600913,127424.58357764671,16395.522812497769
0.91384799999999999,107471.21339639043,26731.481497555142,127418.41915889576,16391.762894415544
0.91405000000000003,107471.23951667926,26727.710680454453,127412.25829161082,16388.005420107547
0.91425200000000006,107471.26563855834,26723.942316168726,127406.10097285124,16384.250387454893
0.91445399999999999,107471.29176202627,26720.176402569869,127399.9471996791,16380.497794340659
0.91465600000000002,107471.31788708163,26716.412937531724,127393.79696915901,16376.747638649911
0.91485800000000006,107471.34401372305,26712.651918930198,127387.65027835811,16372.999918269696
0.91505999999999998,107471.37014194905,26708.893344643129,127381.5071243462,16369.25463108903
0.91526200000000002,107471.39627175829,26705.137212550366,127375.36750419554,16365.511774998895
0.91546400000000006,107471.42240314936,26701.383520533724,127369.23141498106,16361.771347892249
0.91566599999999998,107471.44853612081,26697.632266477005,127363.09885378022,16358.033347664013
0.91586800000000002,107471.47467067129,26693.883448265966,127356.96981767289,16354.297772211059
0.91607000000000005,107471.50080679936,26690.137063788359,127350.84430374163,16350.564619432236
0.91627199999999998,107471.52694450365,26686.39311093391,127344.72230907157,16346.833887228326
0.91647400000000001,107471.55308378275,26682.651587594268,127338.60383075022,16343.105573502084
0.91667600000000005,107471.57922463528,26678.912491663094,127332.48886586771,16339.379676158198
0.91687799999999997,107471.60536705979,26675.175821035969,127326.3774115167,16335.656193103312
0.91708000000000001,107471.63151105496,26671.441573610438,127320.26946479222,16331.935122245999
0.91728200000000004,107471.65765661934,26667.709747286022,127314.16502279202,16328.216461496797
0.91748399999999997,107471.68380375158,26663.980339964161,127308.06408261621,16324.500208768155
0.917686,107471.70995245026,26660.253349548275,127301.9666413675,16320.786361974468
0.91788800000000004,107471.73610271399,26656.528773943679,127295.87269615092,16317.074919032057
0.91809000000000007,107471.76225454141,26652.806611057673,127289.78224407409,16313.365877859171
0.918292,107471.78840793109,26649.08685879947,127283.69528224719,16309.659236375992
0.91849400000000003,107471.81456288171,26645.36951508022,127277.61180778265,16305.954992504609
0.91869600000000007,107471.84071939181,26641.654577813024,127271.53181779565,16302.253144169035
0.91889799999999999,107471.86687746008,26637.942044912877,127265.45530940358,16298.5536892952
0.91910000000000003,107471.89303708509,26634.231914296728,127259.38227972639,16294.85662581094
0.91930200000000006,107471.91919826547,26630.524183883419,127253.31272588653,16291.161951646016
0.91950399999999999,107471.94536099986,26626.818851593744,127247.24664500878,16287.469664732069
0.91970600000000002,107471.97152528686,26623.115915350376,127241.18403422041,16283.77976300266
0.91990800000000006,107471.9976911251,26619.415373077936,127235.12489065115,16280.092244393243
0.92010999999999998,107472.0238585132,26615.717222702933,127229.06921143309,16276.407106841181
0.92031200000000002,107472.05002744982,26612.021462153767,127223.0169937008,16272.724348285708
0.92051400000000005,107472.07619793354,26608.328089360784,127216.96823459124,16269.043966667965
0.92071599999999998,107472.102369963,26604.637102256205,127210.92293124378,16265.365959930979
0.92091800000000001,107472.12854353688,26600.948498774123,127204.88108080019,16261.69032601965
0.92112000000000005,107472.15471865372,26597.262276850568,127198.84268040466,16258.01706288077
0.92132199999999997,107472.18089531225,26593.578434423449,127192.80772720365,16254.346168463007
0.92152400000000001,107472.20707351108,26589.896969432535,127186.77621834615,16250.677640716893
0.92172600000000005,107472.23325324876,26586.217879819516,127180.74815098353,16247.011477594853
0.92192799999999997,107472.25943452404,26582.541163527938,127174.72352226939,16243.347677051157
0.92213000000000001,107472.28561733547,26578.86681850324,127168.70232935989,16239.686237041957
0.92233200000000004,107472.31180168175,26575.194842692719,127162.68456941338,16236.027155525255
0.92253399999999997,107472.33798756151,26571.525234045566,127156.6702395906,16232.370430460922
0.922736,107472.36417497335,26567.857990512832,127150.65933705478,16228.716059810686
0.92293800000000004,107472.39036391597,26564.193110047407,127144.65185897131,16225.064041538115
0.92314000000000007,107472.41655438796,26560.530590604099,127138.64780250797,16221.414373608648
0.923342,107472.442746388,26556.870430139519,127132.647164835,16217.767053989548
0.92354400000000003,107472.46893991472,26553.212626612178,127126.64994312472,16214.122080649937
0.92374600000000007,107472.49513496677,26549.557177982409,127120.65613455206,16210.47945156077
0.92394799999999999,107472.52133154283,26545.904082212412,127114.66573629399,16206.839164694849
0.92415000000000003,107472.54752964151,26542.253337266226,127108.67874553001,16203.201218026794
0.92435200000000006,107472.57372926146,26538.604941109745,127102.69515944178,16199.565609533076
0.92455399999999999,107472.59993040137,26534.958891710692,127096.71497521327,16195.932337191984
0.92475600000000002,107472.62613305986,26531.315187038628,127090.73819003088,16192.301398983631
0.92495800000000006,107472.65233723559,26527.673825064972,127084.76480108307,16188.672792889947
0.92515999999999998,107472.67854292721,26524.03480376293,127078.79480556086,16185.046516894696
0.92536200000000002,107472.70475013342,26520.398121107573,127072.82820065718,16181.422568983453
0.92556400000000005,107472.73095885284,26516.763775075789,127066.86498356765,16177.800947143594
0.92576599999999998,107472.75716908414,26513.131763646292,127060.90515148977,16174.181649364325
0.92596800000000001,107472.78338082597,26509.502084799584,127054.94870162351,16170.564673636636
0.92617000000000005,107472.809594077,26505.874736518035,127048.99563117108,16166.950017953341
0.92637199999999997,107472.83580883589,26502.249716785787,127043.04593733686,16163.337680309036
0.92657400000000001,107472.86202510131,26498.627023588804,127037.09961732753,16159.727658700134
0.92677600000000004,107472.88824287194,26495.006654914865,127031.15666835196,16156.119951124823
0.92697799999999997,107472.91446214641,26491.388608753539,127025.21708762129,16152.514555583106
0.92718,107472.94068292344,26487.772883096222,127019.28087234878,16148.911470076739
0.92738200000000004,107472.96690520163,26484.159475936052,127013.34801975009,16145.310692609293
0.92758399999999996,107472.9931289797,26480.548385268037,127007.41852704292,16141.712221186113
0.927786,107473.01935425632,26476.939609088902,127001.4923914472,16138.116053814319
0.92798800000000004,107473.04558103015,26473.333145397217,126995.56961018518,16134.522188502811
0.92819000000000007,107473.07180929986,26469.728992193304,126989.6501804812,16130.930623262257
0.928392,107473.09803906415,26466.127147479292,126983.73409956176,16127.341356105098
0.92859400000000003,107473.1242703544,26462.527658630221,126977.82150793679,16123.754434680483
0.92879600000000007,107473.15050317334,26458.93052976947,126971.91242059159,16120.169863154746
0.92899799999999999,107473.17673748436,26455.335705619553,126966.00668011971,16116.58758597602
0.92920000000000003,107473.20297328611,26451.743184213261,126960.10428382481,16113.007601187501
0.92940200000000006,107473.22921057732,26448.152963585297,126954.20522901321,16109.429906834292
0.92960399999999999,107473.25544935671,26444.565041772283,126948.30951299371,16105.85450096338
0.92980600000000002,107473.28168962291,26440.979416812737,126942.41713307766,16102.281381623648
0.93000800000000006,107473.30793137467,26437.396086747049,126936.52808657895,16098.710546865856
0.93020999999999998,107473.33417461066,26433.815049617537,126930.64237081411,16095.141994742653
0.93041200000000002,107473.36041932965,26430.236303468391,126924.75998310205,16091.575723308566
0.93061400000000005,107473.38666553026,26426.659846345698,126918.88092076434,16088.011730619994
0.93081599999999998,107473.41291321124,26423.085676297418,126913.005181125,16084.450014735221
0.93101800000000001,107473.4391623713,26419.513791373407,126907.13276151055,16080.890573714401
0.93122000000000005,107473.46541300912,26415.944189625399,126901.26365925019,16077.333405619536
0.93142199999999997,107473.49166512342,26412.376869107011,126895.39787167542,16073.778508514533
0.93162400000000001,107473.51791871294,26408.811827873731,126889.53539612041,16070.22588046513
0.93182600000000004,107473.54417377636,26405.249063982894,126883.67622992175,16066.67551953894
0.93202799999999997,107473.57043031242,26401.688575493776,126877.82037041853,16063.127423805432
0.93223,107473.5966883198,26398.130360467425,126871.96781495235,16059.581591335927
0.93243200000000004,107473.62294779724,26394.574416966821,126866.11856086735,16056.038020203603
0.93263399999999996,107473.64920874345,26391.020743056797,126860.27260551002,16052.496708483499
0.932836,107473.67547115711,26387.46933680401,126854.42994622956,16048.957654252472
0.93303800000000003,107473.70173503703,26383.920196277006,126848.59058037731,16045.420855589246
