"Time","basicTransformer.i2","basicTransformer.i1"
0.73347998,88.835312,-88.358673
0.73369998,91.796181,-91.340401
0.73391998,94.318794,-93.884499
0.73413998,96.391106,-95.978828
0.73435998,98.003227,-97.613388
0.73457998,99.147446,-98.780373
0.73479998,99.818314,-99.474205
0.73501998,100.01262,-99.691574
0.73523998,99.729431,-99.43145
0.73545998,98.970116,-98.695068
0.73567998,97.738281,-97.485939
0.73589998,96.039825,-95.809853
0.73611999,93.882843,-93.674789
0.73633999,91.277641,-91.090965
0.73655999,88.236664,-88.070709
0.73677999,84.774429,-84.628441
0.73699999,80.907463,-80.780602
0.73721999,76.654243,-76.545563
0.73743999,72.035065,-71.943542
0.73765999,67.071991,-66.996521
0.73787999,61.788715,-61.728123
0.73809999,56.210472,-56.163502
0.73831999,50.363895,-50.32922
0.73853999,44.276901,-44.253151
0.73875999,37.978558,-37.964302
0.73898,31.498936,-31.492704
0.7392,24.868977,-24.869259
0.73942,18.120338,-18.125587
0.73964,11.285246,-11.293889
0.73986,4.3963366,-4.4067888
0.74008,-2.5134945,2.5028281
0.7403,-9.4112539,9.401967
0.74052,-16.264004,16.257683
0.74074,-23.039024,23.037243
0.74096,-29.703962,29.708275
0.74118,-36.226994,36.238926
0.7414,-42.576973,42.598007
0.74162,-48.723576,48.755161
0.74184,-54.637455,54.680984
0.74206001,-60.290371,60.347179
0.74228001,-65.655334,65.726692
0.74250001,-70.706718,70.793831
0.74272001,-75.42041,75.524406
0.74294001,-79.773903,79.895828
0.74316001,-83.746407,83.887222
0.74338001,-87.318947,87.47953
0.74360001,-90.474472,90.655602
0.74382001,-93.197914,93.400269
0.74404001,-95.476265,95.700417
0.74426001,-97.298653,97.545074
0.74448001,-98.656364,98.92543
0.74470001,-99.542923,99.834892
0.74492002,-99.954102,100.26912
0.74514002,-99.887924,100.22604
0.74536002,-99.344719,99.705841
0.74558002,-98.327065,98.711037
0.74580002,-96.839836,97.246353
0.74602002,-94.890129,95.318802
0.74624002,-92.487251,92.937569
0.74646002,-89.642677,90.114044
0.74668002,-86.369995,86.861694
0.74690002,-82.684822,83.196053
0.74712002,-78.604759,79.134628
0.74734002,-74.149292,74.696808
0.74756002,-69.339691,69.903793
0.74778003,-64.198921,64.77845
0.74800003,-58.751537,59.345272
0.74822003,-53.023544,53.630196
0.74844003,-47.042294,47.660507
0.74866003,-40.836346,41.464714
0.74888003,-34.435333,35.072399
0.74910003,-27.869825,28.51409
0.74931997,-21.171169,21.821098
0.74953997,-14.371349,15.025387
0.74975997,-7.5028367,8.1594019
0.74997997,-0.59842801,1.2559291
0.75019997,6.3089085,-5.6520667
0.75041997,13.18619,-12.531601
0.75063998,20.000578,-19.349823
0.75085998,26.719534,-26.074177
0.75107998,33.310974,-32.672554
0.75129998,39.743423,-39.113445
0.75151998,45.986172,-45.366096
0.75173998,52.009403,-51.400654
0.75195998,57.784363,-57.188297
0.75217998,63.283474,-62.701397
0.75239998,68.480476,-67.91362
0.75261998,73.350555,-72.800087
0.75283998,77.870461,-77.337463
0.75305998,82.0186,-81.504074
0.75327998,85.775169,-85.280037
0.75349998,89.122238,-88.647316
0.75371999,92.043823,-91.589828
0.75393999,94.525963,-94.093529
0.75415999,96.556816,-96.146461
0.75437999,98.126678,-97.738815
0.75459999,99.228065,-98.862999
0.75481999,99.855705,-99.513641
0.75503999,100.0066,-99.687637
0.75525999,99.680046,-99.384148
0.75547999,98.877579,-98.60463
0.75569999,97.60305,-97.352798
0.75591999,95.862541,-95.634644
0.75613999,93.664352,-93.458351
0.75635999,91.01899,-90.834335
0.75658,87.939087,-87.775101
0.7568,84.439339,-84.295273
0.75702,80.536469,-80.411469
0.75724,76.249107,-76.14222
0.75746,71.597733,-71.507927
0.75768,66.604546,-66.530708
0.7579,61.293388,-61.234333
0.75812,55.689632,-55.644089
0.75834,49.820026,-49.786678
0.75856,43.712601,-43.69006
0.75878,37.396519,-37.38335
0.759,30.901939,-30.89666
0.75922,24.259872,-24.260967
0.75944,17.502037,-17.507957
0.75966001,10.660698,-10.669873
0.75988001,3.7685254,-3.7793674
0.76010001,-3.141572,3.1306572
0.76032001,-10.036598,10.027206
0.76054001,-16.883631,16.877348
0.76076001,-23.649973,23.648373
0.76098001,-30.303316,30.307951
0.76120001,-36.811893,36.82428
0.76142001,-43.144623,43.166245
0.76164001,-49.271267,49.303562
0.76186001,-55.162571,55.206924
0.76208001,-60.790405,60.848148
0.76230001,-66.127899,66.200287
0.76252002,-71.149559,71.237801
0.76274002,-75.831406,75.936623
0.76296002,-80.1511,80.274323
0.76318002,-84.087997,84.230179
0.76340002,-87.623306,87.785309
0.76362002,-90.740143,90.922745
0.76384002,-93.42363,93.627487
0.76406002,-95.66095,95.886635
0.76428002,-97.441414,97.6894
0.76450002,-98.756531,99.027161
0.76472002,-99.600021,99.893547
0.76494002,-99.96785,100.28441
0.76516002,-99.858261,100.19788
0.76538002,-99.271774,99.634392
0.76560003,-98.211205,98.596611
0.76582003,-96.68161,97.089508
0.76604003,-94.690285,95.120277
0.76626003,-92.24675,92.698311
0.76648003,-89.362663,89.83519
0.76670003,-86.051804,86.544579
0.76691997,-82.329979,82.842186
0.76713997,-78.214958,78.745689
0.76735997,-73.726387,74.274658
0.76757997,-68.885712,69.450439
0.76779997,-63.716034,64.296066
0.76801997,-58.242043,58.836151
0.76823997,-52.489876,53.096764
0.76845998,-46.487003,47.10532
0.76867998,-40.262081,40.890427
0.76889998,-33.844841,34.481743
0.76911998,-27.265923,27.909883
0.76933998,-20.55674,21.206221
0.76955998,-13.749328,14.402766
0.76977998,-6.8761926,7.532011
0.76999998,0.02984578,0.62676138
0.77021998,6.935812,-6.2800083
0.77043998,13.808729,-13.155323
0.77065998,20.61578,-19.966354
0.77087998,27.324461,-26.680574
0.77109998,33.902737,-33.265926
0.77131999,40.319199,-39.690964
0.77153999,46.543209,-45.925007
0.77175999,52.545044,-51.93829
0.77197999,58.296047,-57.702099
0.77219999,63.768757,-63.188904
0.77241999,68.937042,-68.372513
0.77263999,73.776222,-73.228165
0.77285999,78.263199,-77.732681
0.77307999,82.376534,-81.864563
0.77329999,86.096588,-85.604073
0.77351999,89.405609,-88.933365
0.77373999,92.287788,-91.836517
0.77395999,94.729362,-94.29969
0.77418,96.718674,-96.311104
0.7744,98.246231,-97.861168
0.77462,99.304726,-98.942474
0.77484,99.889114,-99.549858
0.77506,99.996605,-99.680428
0.77528,99.626686,-99.333557
0.7755,98.78112,-98.510887
0.77572,97.463943,-97.21637
0.77594,95.681442,-95.456169
0.77616,93.442139,-93.238701
0.77638,90.756721,-90.574547
0.7766,87.638016,-87.476425
0.77682,84.100899,-83.959137
0.77704,80.162277,-80.039482
0.77726001,75.840958,-75.73616
0.77748001,71.157562,-71.069733
0.77770001,66.13446,-66.062477
0.77792001,60.795635,-60.738308
0.77814001,55.166584,-55.122643
0.77836001,49.274185,-49.24229
0.77858001,43.146568,-43.125343
0.77880001,36.813,-36.801003
0.77902001,30.30372,-30.299465
0.77924001,23.649811,-23.651781
0.77946001,16.883043,-16.889687
0.77968001,10.035728,-10.045478
0.77990001,3.1405637,-3.1518338
0.78012002,-3.7695274,3.7583272
0.78034002,-10.661549,10.652012
0.78056002,-17.502592,17.496307
0.78078002,-24.259989,24.25853
0.78100002,-30.901476,30.906391
0.78122002,-37.39534,37.408146
0.78144002,-43.710567,43.732746
0.78166002,-49.817013,49.849991
0.78188002,-55.685509,55.730675
0.78210002,-61.28804,61.346714
0.78232002,-66.597847,66.671295
0.78254002,-71.589584,71.678993
0.78276002,-76.23941,76.345894
0.78298002,-80.525124,80.649712
0.78320003,-84.426262,84.569901
0.78342003,-87.924194,88.087738
0.78364003,-91.00222,91.186432
0.78386003,-93.645645,93.851181
0.78408003,-95.841843,96.06926
0.78430003,-97.580322,97.830078
0.78451997,-98.852791,99.125237
0.78473997,-99.653168,99.948532
0.78495997,-99.977631,100.29606
0.78517997,-99.824631,100.16613
0.78539997,-99.194901,99.559387
0.78561997,-98.091446,98.478714
0.78583997,-96.519539,96.929283
0.78605998,-94.486679,94.91848
0.78627998,-92.002579,92.455917
0.78649998,-89.079094,89.553345
0.78671998,-85.730194,86.224625
0.78693998,-81.971855,82.485657
0.78715998,-77.822037,78.354294
0.78737998,-73.300545,73.850258
0.78759998,-68.428978,68.995056
0.78781998,-63.230595,63.811871
0.78803998,-57.730213,58.325459
0.78825998,-51.954102,52.562012
0.78847998,-45.92984,46.549053
0.78869998,-39.686195,40.315292
0.78891999,-33.252975,33.890495
0.78913999,-26.660906,27.305344
0.78935999,-19.941462,20.591278
0.78957999,-13.126725,13.780359
0.78979999,-6.2492399,6.9051089
0.79001999,0.65815586,-0.0016434272
0.79023999,7.562479,-6.9069176
0.79045999,14.430761,-13.777741
0.79067999,21.230206,-20.581306
0.79089999,27.928349,-27.285128
0.79111999,34.493202,-33.857193
0.79133999,40.893421,-40.266121
0.79155999,47.098446,-46.481312
0.79177999,53.078644,-52.473083
0.792,58.805462,-58.21283
0.79222,64.251556,-63.673138
0.79244,69.390923,-68.827942
0.79266,74.199013,-73.652618
0.79288,78.652878,-78.124146
0.7931,82.731247,-82.221153
0.79332,86.414642,-85.924088
0.79354,89.685478,-89.215271
0.79376,92.528137,-92.078979
0.79398,94.929047,-94.501541
0.7942,96.87674,-96.471397
0.79442,98.361923,-97.979126
0.79464,99.377495,-99.01754
0.79486001,99.91861,-99.58168
0.79508001,99.982681,-99.668846
0.79530001,99.569412,-99.278633
0.79552001,98.680771,-98.412888
0.79574001,97.320999,-97.07576
0.79596001,95.49659,-95.273621
0.79618001,93.216255,-93.015091
0.79640001,90.490883,-90.310944
0.79662001,87.333488,-87.174088
0.79684001,83.759148,-83.619514
0.79706001,79.784935,-79.664185
0.79728001,75.42981,-75.326996
0.79750001,70.714584,-70.628647
0.79772002,65.661766,-65.591583
0.79794002,60.295483,-60.239849
0.79816002,54.641361,-54.599007
0.79838002,48.726395,-48.69598
0.79860002,42.578831,-42.558964
0.79882002,36.228027,-36.217262
0.79904002,29.704302,-29.701151
0.79926002,23.038809,-23.041752
0.79948002,16.263376,-16.270859
0.79970002,9.4103565,-9.4208031
0.79992002,2.5124722,-2.5242953
0.80014002,-4.3973393,4.3857346
0.80036002,-11.286083,11.276292
0.80058002,-18.120867,18.114473
0.80080003,-24.869053,24.867626
0.80102003,-31.498421,31.503506
0.80124003,-37.977314,37.990425
0.80146003,-44.274796,44.297409
0.80168003,-50.360794,50.394341
0.80190003,-56.206253,56.252113
0.80211997,-61.783257,61.842747
0.80233997,-67.065178,67.139549
0.80255997,-72.026794,72.117233
0.80277997,-76.644409,76.752029
0.80299997,-80.895981,81.021797
0.80321997,-84.761208,84.906158
0.80343997,-88.221626,88.386566
0.80365998,-91.260719,91.446388
0.80387998,-93.863976,94.07103
0.80409998,-96.018959,96.247948
0.80431998,-97.715385,97.966759
0.80453998,-98.945152,99.219246
0.80475998,-99.702385,99.999428
0.80497998,-99.983475,100.30358
0.80519998,-99.787071,100.13026
0.80541998,-99.11412,99.480278
0.80563998,-97.967827,98.35675
0.80585998,-96.353668,96.765045
0.80607998,-94.27935,94.712746
0.80629998,-91.754784,92.209671
0.80651999,-88.792023,89.267761
0.80673999,-85.405205,85.90107
0.80695999,-81.610512,82.125664
0.80717999,-77.426056,77.959587
0.80739999,-72.871819,73.422714
0.80761999,-67.969559,68.53672
0.80783999,-62.742668,63.324928
0.80805999,-57.216118,57.812233
0.80827999,-51.416286,52.024952
0.80849999,-45.370876,45.990719
0.80871999,-39.108749,39.73835
0.80893999,-32.659809,33.297699
0.80915999,-26.054848,26.699522
0.80937999,-19.325405,19.975321
0.8096,-12.503614,13.157206
0.80982,-5.6220498,6.2777343
0.81004,1.2864306,-0.6302461
0.81026,8.188838,-7.5337491
0.81048,15.052214,-14.39981
0.8107,21.843784,-21.195644
0.81092,28.531122,-27.888802
0.81114,35.082294,-34.447323
0.81136,41.466019,-40.839886
0.81158,47.651814,-47.035973
0.8118,53.610142,-53.005993
0.81202,59.31255,-58.721443
0.81224,64.731812,-64.155029
0.81246001,69.842056,-69.280807
0.81268001,74.618866,-74.074295
0.81290001,79.039452,-78.512619
0.81312001,83.082687,-82.574577
0.81334001,86.729279,-86.240761
0.81356001,89.9618,-89.49369
0.81378001,92.764832,-92.317818
0.81400001,95.124985,-94.699654
0.81422001,97.030983,-96.627838
0.81444001,98.473732,-98.093147
0.81466001,99.446342,-99.088608
0.81488001,99.94416,-99.609444
0.81510001,99.964821,-99.653175
0.81532001,99.508224,-99.219604
0.81554002,98.576538,-98.310776
0.81576002,97.174225,-96.931061
0.81598002,95.307976,-95.087029
0.81620002,92.986702,-92.787483
0.81642002,90.221489,-90.043419
0.81664002,87.025543,-86.86792
0.81686002,83.414116,-83.276169
0.81708002,79.404457,-79.285301
0.81730002,75.015717,-74.914375
0.81752002,70.268845,-70.184273
0.81774002,65.186508,-65.117561
0.81796002,59.792976,-59.738457
0.81818002,54.114006,-54.072628
0.81840003,48.176712,-48.147141
0.81862003,42.009445,-41.990284
0.81884003,35.641651,-35.631458
0.81906003,29.103741,-29.101025
0.81928003,22.426929,-22.430166
0.81950003,15.6431,-15.650729
0.81971997,8.7846451,-8.7950916
0.81993997,1.8843132,-1.8959891
0.82015997,-5.0249462,5.0136342
0.82037997,-11.910141,11.900784
0.82059997,-18.738396,18.732578
0.82081997,-25.477104,25.476395
0.82103997,-32.09409,32.100033
0.82125998,-38.557758,38.571865
0.82147998,-44.837242,44.860981
0.82169998,-50.902561,50.937355
0.82191998,-56.724747,56.771973
0.82213998,-62.276009,62.336971
0.82235998,-67.529831,67.605782
0.82257998,-72.461128,72.553246
0.82279998,-77.046349,77.155739
0.82301998,-81.263611,81.391281
0.82323998,-85.092773,85.239647
0.82345998,-88.515541,88.682465
0.82367998,-91.515587,91.703285
0.82389998,-94.078568,94.287704
0.82411999,-96.192261,96.423363
0.82433999,-97.846565,98.100067
0.82455999,-99.033585,99.309822
0.82477999,-99.74765,100.04683
0.82499999,-99.985352,100.30759
0.82521999,-99.745552,100.09086
0.82543999,-99.029404,99.397644
0.82565999,-97.840317,98.231293
0.82587999,-96.183975,96.597351
0.82609999,-94.068291,94.503624
0.82631999,-91.503357,91.960114
0.82653999,-88.501427,88.978958
0.82675999,-85.076828,85.574402
0.82697999,-81.245926,81.762695
0.8272,-77.027008,77.562042
0.82742,-72.440208,72.9925
0.82764,-67.507439,68.07589
0.82786,-62.252258,62.835678
0.82808,-56.699753,57.296902
0.8283,-50.876434,51.486
0.82852,-44.810112,45.430721
0.82874,-38.529751,39.159981
0.82896,-32.065346,32.703716
0.82918,-25.447754,26.092762
0.8294,-18.708582,19.358681
0.82962,-11.880006,12.533633
0.82984,-4.9946327,5.650209
0.83006001,1.914659,-1.2587279
0.83028001,8.8148785,-8.1601868
0.83050001,15.673077,-15.021214
0.83072001,22.456507,-21.809048
0.83094001,29.132776,-28.491278
0.83116001,35.670006,-35.035995
0.83138001,42.036983,-41.411949
0.83160001,48.203304,-47.588688
0.83182001,54.139526,-53.536724
0.83204001,59.817299,-59.227654
0.83226001,65.209518,-64.6343
0.83248001,70.290436,-69.730858
0.83270001,75.035782,-74.492973
0.83292001,79.422905,-78.897926
0.83314002,83.430855,-82.924667
0.83336002,87.040489,-86.553986
0.83358002,90.234581,-89.768524
0.83380002,92.997871,-92.552971
0.83402002,95.317169,-94.89399
0.83424002,97.181396,-96.780441
0.83446002,98.581657,-98.2033
0.83468002,99.511261,-99.155769
0.83490002,99.965767,-99.633316
0.83512002,99.943008,-99.633644
0.83534002,99.443092,-99.156746
0.83556002,98.468414,-98.20491
0.83578002,97.023613,-96.782677
0.83600003,95.115593,-94.896843
0.83622003,92.753471,-92.556404
0.83644003,89.948524,-89.772545
0.83666003,86.714142,-86.558563
0.83688003,83.065773,-82.929787
0.83710003,79.020828,-78.903557
0.83732003,74.59864,-74.4991
0.83753997,69.820312,-69.737434
0.83775997,64.708656,-64.641312
0.83797997,59.288094,-59.235062
0.83819997,53.584499,-53.544495
0.83841997,47.625107,-47.596786
0.83863997,41.438377,-41.420334
0.83885998,35.053852,-35.044632
0.83907998,28.502012,-28.500128
0.83929998,21.814146,-21.818066
0.83951998,15.022187,-15.030356
0.83973998,8.1585684,-8.1694117
0.83995998,1.2560617,-1.2679917
0.84017998,-5.6523728,5.6409502
0.84039998,-12.533747,12.524426
0.84061998,-19.355204,19.349566
0.84083998,-26.084167,26.08378
0.84105998,-32.688511,32.694916
0.84127998,-39.1367,39.151398
0.84149998,-45.397938,45.422398
0.84171999,-51.442333,51.477974
0.84193999,-57.241024,57.289207
0.84215999,-62.766315,62.828358
0.84237999,-67.991829,68.068962
0.84259999,-72.892616,72.986008
0.84281999,-77.445274,77.556015
0.84303999,-81.628059,81.757156
0.84325999,-85.420998,85.569374
0.84347999,-88.805984,88.974472
0.84369999,-91.766853,91.956177
0.84391999,-94.289474,94.500259
0.84413999,-96.361786,96.594589
0.84435999,-97.9739,98.229149
0.84457999,-99.118126,99.396133
0.8448,-99.788994,100.08997
0.84502,-99.983299,100.30733
0.84524,-99.700111,100.0472
0.84546,-98.940796,99.310806
0.84568,-97.708961,98.101677
0.8459,-96.010498,96.425583
0.84612,-93.853523,94.29052
0.84634,-91.248322,91.706688
0.84656,-88.207344,88.686424
0.84678,-84.74511,85.244148
0.847,-80.878143,81.396309
0.84722,-76.624924,77.161263
0.84744,-72.005745,72.559242
0.84766001,-67.042671,67.612213
0.84788001,-61.759396,62.343807
0.84810001,-56.181156,56.779179
0.84832001,-50.334579,50.944893
0.84854001,-44.247585,44.868813
0.84876001,-37.949242,38.579956
0.84898001,-31.46962,32.108341
0.84920001,-24.839661,25.48488
0.84942001,-18.091022,18.741194
0.84964001,-11.255932,11.909486
0.84986001,-4.367023,5.0223808
0.85008001,2.5428081,-1.8872398
0.85030001,9.440567,-8.7863827
0.85052001,16.293318,-15.642105
0.85074002,23.068336,-22.421673
0.85096002,29.733274,-29.092712
0.85118002,36.256306,-35.623367
0.85140002,42.606285,-41.982452
0.85162002,48.752888,-48.139606
0.85184002,54.666767,-54.065426
0.85206002,60.319683,-59.731613
0.85228002,65.684647,-65.111122
0.85250002,70.736031,-70.178253
0.85272002,75.449722,-74.908821
0.85294002,79.803215,-79.280235
0.85316002,83.775719,-83.271606
0.85338002,87.348259,-86.863907
0.85360003,90.503792,-90.039955
0.85382003,93.227234,-92.784599
0.85404003,95.505585,-95.084732
0.85426003,97.327972,-96.929367
0.85448003,98.685684,-98.309723
0.85470003,99.572243,-99.21917
0.85492003,99.983421,-99.653389
0.85513997,99.917244,-99.610298
0.85535997,99.374039,-99.090103
0.85557997,98.356392,-98.095284
0.85579997,96.869164,-96.630585
0.85601997,94.919449,-94.703018
0.85623997,92.516571,-92.321785
0.85645998,89.672005,-89.498238
0.85667998,86.399315,-86.24588
0.85689998,82.714142,-82.580231
0.85711998,78.634087,-78.518799
0.85733998,74.178619,-74.080971
0.85755998,69.369019,-69.287933
0.85777998,64.228249,-64.16259
0.85799998,58.780865,-58.729408
0.85821998,53.052872,-53.01432
0.85843998,47.071621,-47.044624
0.85865998,40.865673,-40.848827
0.85887998,34.464664,-34.456509
0.85909998,27.899155,-27.898197
0.85931998,21.200497,-21.205204
0.85953999,14.400678,-14.409492
0.85975999,7.5321651,-7.5435104
0.85997999,0.62775588,-0.64004302
0.86019999,-6.2795806,6.2679462
0.86041999,-13.156862,13.147473
0.86063999,-19.971251,19.965689
0.86085999,-26.690207,26.690035
0.86107999,-33.281647,33.288406
0.86129999,-39.7141,39.729286
0.86151999,-45.956844,45.981926
0.86173999,-51.98008,52.016468
0.86195999,-57.755039,57.804092
0.86217999,-63.25415,63.317173
0.8624,-68.451157,68.529373
0.86262,-73.321236,73.415817
0.86284,-77.841141,77.953163
0.86306,-81.989281,82.119751
0.86328,-85.745857,85.895683
0.8635,-89.092926,89.262924
0.86372,-92.014503,92.205421
0.86394,-94.496651,94.709099
0.86416,-96.527504,96.762009
0.86438,-98.097374,98.354347
0.8646,-99.198753,99.478508
0.86482,-99.826393,100.12913
0.86504,-99.977295,100.30309
0.86526,-99.650734,99.999573
0.86548001,-98.848274,99.220024
0.86570001,-97.573746,97.968163
0.86592001,-95.833237,96.249985
0.86614001,-93.635048,94.073662
0.86636001,-90.989693,91.449615
0.86658001,-87.90979,88.390366
0.86680001,-84.410042,84.910507
0.86702001,-80.507172,81.026672
0.86724001,-76.219818,76.757401
0.86746001,-71.568436,72.123077
0.86768001,-66.575249,67.145836
0.86790001,-61.264099,61.849434
0.86812001,-55.660343,56.259174
0.86834002,-49.790737,50.401733
0.86856002,-43.683315,44.305096
0.86878002,-37.367233,37.998371
0.86900002,-30.872654,31.511663
0.86922002,-24.230587,24.875961
0.86944002,-17.472752,18.122942
0.86966002,-10.631413,11.284849
0.86988002,-3.7392414,4.3943353
0.87010002,3.1708558,-2.5156982
0.87032002,10.065882,-9.4122553
0.87054002,16.912912,-16.262402
0.87076002,23.679255,-23.033432
0.87098002,30.3326,-29.693016
0.87120003,36.841175,-36.209351
0.87142003,43.173904,-42.551323
0.87164003,49.300549,-48.688648
0.87186003,55.191853,-54.592022
0.87208003,60.819687,-60.233257
0.87230003,66.157173,-65.585411
0.87252003,71.178833,-70.622932
0.87273997,75.860687,-75.32177
0.87295997,80.180374,-79.659477
0.87317997,84.117271,-83.615356
0.87339997,87.65258,-87.170502
0.87361997,90.769417,-90.307945
0.87383997,93.452904,-93.012703
0.87405998,95.690224,-95.271866
0.87427998,97.470688,-97.074646
0.87449998,98.785805,-98.41243
0.87471998,99.629288,-99.278824
0.87493998,99.997116,-99.669708
0.87515998,99.887527,-99.583206
0.87537998,99.301048,-99.01973
0.87559998,98.240479,-97.981964
0.87581998,96.710876,-96.474884
0.87603998,94.719551,-94.505669
0.87625998,92.276016,-92.083725
0.87647998,89.39193,-89.220619
0.87669998,86.08107,-85.930023
0.87691998,82.359238,-82.227646
0.87713999,78.244217,-78.131172
0.87735999,73.755653,-73.660156
0.87757999,68.91497,-68.835953
0.87779999,63.745296,-63.681591
0.87801999,58.271301,-58.221691
0.87823999,52.519138,-52.482315
0.87845999,46.516262,-46.490875
0.87867999,40.291344,-40.275982
0.87889999,33.8741,-33.867302
0.87911999,27.295181,-27.295444
0.87933999,20.585999,-20.591789
0.87955999,13.778585,-13.788342
0.87977999,6.9054508,-6.917594
0.88,-0.00058812427,-0.01235061
0.88022,-6.9065542,6.8944139
0.88044,-13.779472,13.769721
0.88066,-20.586523,20.580742
0.88088,-27.295204,27.294954
0.8811,-33.873482,33.880299
0.88132,-40.289944,40.305328
0.88154,-46.513954,46.53936
0.88176,-52.515789,52.552635
0.88198,-58.266792,58.316433
0.8822,-63.739502,63.803234
0.88242,-68.907791,68.986839
0.88264,-73.746971,73.842499
0.88286,-78.23394,78.347015
0.88308001,-82.347275,82.478897
0.88330001,-86.067337,86.218407
0.88352001,-89.376358,89.547684
0.88374001,-92.25853,92.450844
0.88396001,-94.700111,94.914001
0.88418001,-96.689423,96.925415
0.88440001,-98.216972,98.475479
0.88462001,-99.275475,99.556778
0.88484001,-99.859863,100.16417
0.88506001,-99.967354,100.29473
0.88528001,-99.597435,99.947853
0.88550001,-98.751862,99.125191
0.88572001,-97.434685,97.830666
0.88594002,-95.652191,96.070465
0.88616002,-93.412888,93.852997
0.88638002,-90.72747,91.188835
0.88660002,-87.608765,88.090714
0.88682002,-84.071648,84.573433
0.88704002,-80.133026,80.653763
0.88726002,-75.811707,76.350441
0.88748002,-71.128311,71.684013
0.88770002,-66.105209,66.676758
0.88792002,-60.766384,61.352581
0.88814002,-55.137333,55.736912
0.88836002,-49.244934,49.85656
0.88858002,-43.117317,43.739609
0.88880002,-36.783749,37.415264
0.88902003,-30.274469,30.913725
0.88924003,-23.62056,24.266035
0.88946003,-16.853792,17.503937
0.88968003,-10.006478,10.659722
0.88990003,-3.1113143,3.7660699
0.89012003,3.7987761,-3.1441021
0.89033997,10.690797,-10.037797
0.89055997,17.531839,-16.882099
0.89077997,24.289238,-23.644329
0.89099997,30.930723,-30.292194
0.89121997,37.424587,-36.793953
0.89143997,43.739815,-43.118561
0.89165998,49.846256,-49.235817
0.89187998,55.714756,-55.116508
0.89209998,61.317284,-60.732559
0.89231998,66.62709,-66.057152
0.89253998,71.618828,-71.064857
0.89275998,76.268654,-75.731773
0.89297998,80.554367,-80.035599
0.89319998,84.455505,-83.955803
0.89341998,87.953438,-87.473656
0.89363998,91.031464,-90.572357
0.89385998,93.674889,-93.237122
0.89407998,95.871078,-95.455215
0.89429998,97.609566,-97.216049
0.89451998,98.882027,-98.511215
0.89473999,99.682404,-99.334534
0.89495999,100.00687,-99.68206
0.89517999,99.853867,-99.552155
0.89539999,99.224136,-98.945427
0.89561999,98.120682,-97.864769
0.89583999,96.548775,-96.315346
0.89605999,94.515915,-94.304565
0.89627999,92.031815,-91.84201
0.89649999,89.10833,-88.939453
0.89671999,85.759422,-85.610748
0.89693999,82.001091,-81.871796
0.89715999,77.851265,-77.740448
0.89737999,73.329781,-73.23642
0.8976,68.458206,-68.381233
0.89782,63.259823,-63.198063
0.89804,57.759441,-57.711662
0.89826,51.98333,-51.948231
0.89848,45.959068,-45.935284
0.8987,39.71542,-39.701534
0.89892,33.282204,-33.276749
0.89914,26.690132,-26.691607
0.89936,19.970686,-19.977551
0.89958,13.15595,-13.166641
0.8998,6.2784638,-6.2914
0.90002,-0.62893206,0.61534399
0.90024,-7.5332551,7.5206103
0.90046,-14.401538,14.391428
0.90068001,-21.200983,21.194986
0.90090001,-27.899126,27.898802
0.90112001,-34.463978,34.47086
0.90134001,-40.864201,40.879784
0.90156001,-47.069221,47.094967
0.90178001,-53.049423,53.086735
0.90200001,-58.776241,58.826473
0.90222001,-64.222336,64.286774
0.90244001,-69.361702,69.441574
0.90266001,-74.169792,74.266251
0.90288001,-78.623657,78.737762
0.90310001,-82.702026,82.83477
0.90332001,-86.385422,86.537704
0.90354002,-89.656258,89.82888
0.90376002,-92.498917,92.692581
0.90398002,-94.899826,95.115143
0.90420002,-96.847519,97.084991
0.90442002,-98.332703,98.59272
0.90464002,-99.348274,99.631126
0.90486002,-99.889389,100.19527
0.90508002,-99.953468,100.28242
0.90530002,-99.540199,99.892204
0.90552002,-98.65155,99.026459
0.90574002,-97.291779,97.689323
0.90596002,-95.467369,95.887184
0.90618002,-93.187035,93.628647
0.90640002,-90.46167,90.924492
0.90662003,-87.304276,87.787636
0.90684003,-83.729935,84.233055
0.90706003,-79.755714,80.277725
0.90728003,-75.400597,75.940529
0.90750003,-70.685371,71.24218
0.90772003,-65.632553,66.205109
0.90793997,-60.266266,60.853371
0.90815997,-54.612144,55.212521
0.90837997,-48.697182,49.30949
0.90859997,-42.549618,43.17247
0.90881997,-36.198811,36.830761
0.90903997,-29.675087,30.314646
0.90925997,-23.009596,23.655241
0.90947998,-16.234163,16.884342
0.90969998,-9.3811436,10.034281
0.90991998,-2.4832592,3.1377671
0.91013998,4.4265518,-3.772269
0.91035998,11.315296,-10.662832
0.91057998,18.15008,-17.501019
0.91079998,24.898266,-24.254179
0.91101998,31.527632,-30.890064
0.91123998,38.006523,-37.376984
0.91145998,44.304008,-43.683968
0.91167998,50.390007,-49.780899
0.91189998,56.235466,-55.63866
0.91211998,61.812469,-61.229294
0.91233999,67.094391,-66.526093
0.91255999,72.056007,-71.503777
0.91277999,76.673622,-76.138565
0.91299999,80.925194,-80.408333
0.91321999,84.790421,-84.292694
0.91343999,88.250839,-87.773087
0.91365999,91.289932,-90.832909
0.91387999,93.893188,-93.457535
0.91409999,96.048172,-95.634445
0.91431999,97.744598,-97.353241
0.91453999,98.974365,-98.605713
0.91475999,99.731606,-99.385887
