"time","integrator.y","der1.y","cosB.phi","cosBminus.phi","sinA.phi","sinAminus.phi"
0.80225000000000002,202.19424158221881,504.06822720794332,202.19449361633508,202.19449361633508,202.19449361633508,202.19449361633508
0.80227500000000007,202.20684348424612,504.08393514689288,202.20709552621636,202.20709552621636,202.20709552621636,202.20709552621636
0.80230000000000001,202.21944577897241,504.09964314324094,202.21969782879665,202.21969782879665,202.21969782879665,202.21969782879665
0.80232500000000007,202.23204846639791,504.11535108296766,202.23230052407612,202.23230052407612,202.23230052407612,202.23230052407612
0.80235000000000001,202.24465154652236,504.13105913582615,202.2449036120546,202.2449036120546,202.2449036120546,202.2449036120546
0.80237500000000006,202.25725501934599,504.14676701815432,202.25750709273217,202.25750709273217,202.25750709273217,202.25750709273217
0.8024,202.26985888486865,504.16247495754794,202.2701109661088,202.2701109661088,202.2701109661088,202.2701109661088
0.80242500000000005,202.28246314309044,504.17818295378504,202.28271523218459,202.28271523218459,202.28271523218459,202.28271523218459
0.80245,202.29506779401126,504.19389089328968,202.29531989095938,202.29531989095938,202.29531989095938,202.29531989095938
0.80247500000000005,202.3076728376312,504.20959888897164,202.30792494243332,202.30792494243332,202.30792494243332,202.30792494243332
0.80249999999999999,202.32027827395018,504.22530682880938,202.32053038660626,202.32053038660626,202.32053038660626,202.32053038660626
0.80252500000000004,202.33288410296831,504.24101476820306,202.33313622347836,202.33313622347836,202.33313622347836,202.33313622347836
0.80254999999999999,202.34549032468544,504.25672276399604,202.3457424530495,202.3457424530495,202.3457424530495,202.3457424530495
0.80257500000000004,202.3580969391017,504.27243081696548,202.35834907531978,202.35834907531978,202.35834907531978,202.35834907531978
0.80260000000000009,202.37070394621708,504.28813869979325,202.3709560902891,202.3709560902891,202.3709560902891,202.3709560902891
0.80262500000000003,202.38331134603146,504.3038466389649,202.38356349795745,202.38356349795745,202.38356349795745,202.38356349795745
0.80265000000000009,202.39591913854497,504.31955469215637,202.39617129832499,202.39617129832499,202.39617129832499,202.39617129832499
0.80267500000000003,202.40852732375754,504.3352625744846,202.4087794913915,202.4087794913915,202.4087794913915,202.4087794913915
0.80270000000000008,202.42113590166923,504.35097051376721,202.42138807715716,202.42138807715716,202.42138807715716,202.42138807715716
0.80272500000000002,202.43374487227993,504.36667850983775,202.43399705562186,202.43399705562186,202.43399705562186,202.43399705562186
0.80275000000000007,202.44635423558978,504.38238650624135,202.44660642678571,202.44660642678571,202.44660642678571,202.44660642678571
0.80277500000000002,202.45896399159864,504.39809450247839,202.45921619064856,202.45921619064856,202.45921619064856,202.45921619064856
0.80280000000000007,202.4715741403067,504.41380238497311,202.47182634721057,202.47182634721057,202.47182634721057,202.47182634721057
0.80282500000000001,202.48418468171371,504.42951038093264,202.48443689647158,202.48443689647158,202.48443689647158,202.48443689647158
0.80285000000000006,202.49679561581988,504.4452183203818,202.49704783843171,202.49704783843171,202.49704783843171,202.49704783843171
0.80287500000000001,202.50940694262511,504.46092625991423,202.50965917309091,202.50965917309091,202.50965917309091,202.50965917309091
0.80290000000000006,202.52201866212943,504.4766342559015,202.52227090044923,202.52227090044923,202.52227090044923,202.52227090044923
0.802925,202.53463077433281,504.49234219546167,202.53488302050658,202.53488302050658,202.53488302050658,202.53488302050658
0.80295000000000005,202.54724327923532,504.50805013460553,202.54749553326306,202.54749553326306,202.54749553326306,202.54749553326306
0.80297499999999999,202.55985617683683,504.52375813095364,202.56010843871857,202.56010843871857,202.56010843871857,202.56010843871857
0.80300000000000005,202.57246946713749,504.53946612707966,202.57272173687323,202.57272173687323,202.57272173687323,202.57272173687323
0.80302499999999999,202.58508315013719,504.55517406608476,202.5853354277269,202.5853354277269,202.5853354277269,202.5853354277269
0.80305000000000004,202.59769722583601,504.57088206243282,202.59794951127972,202.59794951127972,202.59794951127972,202.59794951127972
0.80307499999999998,202.61031169423387,504.5865900587948,202.61056398753158,202.61056398753158,202.61056398753158,202.61056398753158
0.80310000000000004,202.62292655533088,504.60229794097035,202.62317885648253,202.62317885648253,202.62317885648253,202.62317885648253
0.80312500000000009,202.63554180912695,504.61800593736524,202.63579411813259,202.63579411813259,202.63579411813259,202.63579411813259
0.80315000000000003,202.64815745562206,504.63371387658373,202.64840977248167,202.64840977248167,202.64840977248167,202.64840977248167
0.80317500000000008,202.66077349481628,504.64942181622371,202.66102581952987,202.66102581952987,202.66102581952987,202.66102581952987
0.80320000000000003,202.67338992670955,504.66512981225952,202.67364225927713,202.67364225927713,202.67364225927713,202.67364225927713
0.80322500000000008,202.68600675130196,504.68083775163927,202.68625909172351,202.68625909172351,202.68625909172351,202.68625909172351
0.80325000000000002,202.69862396859338,504.69654574761267,202.69887631686893,202.69887631686893,202.69887631686893,202.69887631686893
0.80327500000000007,202.71124157858392,504.71225374365548,202.71149393471347,202.71149393471347,202.71149393471347,202.71149393471347
0.80330000000000001,202.72385958127353,504.72796162645551,202.72411194525702,202.72411194525702,202.72411194525702,202.72411194525702
0.80332500000000007,202.73647797666226,504.74366962260933,202.73673034849975,202.73673034849975,202.73673034849975,202.73673034849975
0.80335000000000001,202.74909676475002,504.75937756208623,202.74934914444148,202.74934914444148,202.74934914444148,202.74934914444148
0.80337500000000006,202.76171594553691,504.77508561513895,202.76196833308239,202.76196833308239,202.76196833308239,202.76196833308239
0.8034,202.77433551902283,504.79079355414405,202.77458791442228,202.77458791442228,202.77458791442228,202.77458791442228
0.80342500000000006,202.7869554852079,504.80650143674978,202.7872078884613,202.7872078884613,202.7872078884613,202.7872078884613
0.80345,202.79957584409195,504.82220948971923,202.79982825519937,202.79982825519937,202.79982825519937,202.79982825519937
0.80347500000000005,202.8121965956752,504.83791737221395,202.81244901463657,202.81244901463657,202.81244901463657,202.81244901463657
0.80349999999999999,202.82481773995744,504.85362536845105,202.8250701667728,202.8250701667728,202.8250701667728,202.8250701667728
0.80352500000000004,202.8374392769388,504.86933336452154,202.83769171160816,202.83769171160816,202.83769171160816,202.83769171160816
0.80354999999999999,202.85006120661922,504.88504136086965,202.85031364914258,202.85031364914258,202.85031364914258,202.85031364914258
0.80357500000000004,202.86268352899876,504.90074929998576,202.86293597937609,202.86293597937609,202.86293597937609,202.86293597937609
0.80360000000000009,202.87530624407739,504.91645723960141,202.87555870230869,202.87555870230869,202.87555870230869,202.87555870230869
0.80362500000000003,202.88792935185506,504.93216517882854,202.88818181794034,202.88818181794034,202.88818181794034,202.88818181794034
0.80365000000000009,202.90055285233186,504.94787311805567,202.9008053262711,202.9008053262711,202.9008053262711,202.9008053262711
0.80367500000000003,202.91317674550768,504.96358105722726,202.9134292273009,202.9134292273009,202.9134292273009,202.9134292273009
0.80370000000000008,202.92580103138263,504.9792890537974,202.92605352102984,202.92605352102984,202.92605352102984,202.92605352102984
0.80372500000000002,202.93842570995659,504.99499704981241,202.9386782074578,202.9386782074578,202.9386782074578,202.9386782074578
0.80375000000000008,202.9510507812297,505.01070498931711,202.95130328658487,202.95130328658487,202.95130328658487,202.95130328658487
0.80377500000000002,202.96367624520184,505.02641298544313,202.96392875841101,202.96392875841101,202.96392875841101,202.96392875841101
0.80380000000000007,202.97630210187313,505.04212092483681,202.97655462293628,202.97655462293628,202.97655462293628,202.97655462293628
0.80382500000000001,202.98892835124346,505.0578288640084,202.98918088016057,202.98918088016057,202.98918088016057,202.98918088016057
0.80385000000000006,203.00155499331288,505.0735369169779,203.00180753008402,203.00180753008402,203.00180753008402,203.00180753008402
0.80387500000000001,203.01418202808136,505.08924485648254,203.01443457270648,203.01443457270648,203.01443457270648,203.01443457270648
0.80390000000000006,203.02680945554897,505.10495279598723,203.02706200802805,203.02706200802805,203.02706200802805,203.02706200802805
0.803925,203.03943727571558,505.12066079233529,203.03968983604867,203.03968983604867,203.03968983604867,203.03968983604867
0.80395000000000005,203.05206548858135,505.13636878823934,203.05231805676843,203.05231805676843,203.05231805676843,203.05231805676843
0.803975,203.06469409414618,505.15207667067853,203.0649466701872,203.0649466701872,203.0649466701872,203.0649466701872
0.80400000000000005,203.0773230924101,505.16778460985012,203.07757567630509,203.07757567630509,203.07757567630509,203.07757567630509
0.80402499999999999,203.08995248337308,505.18349254913278,203.09020507512204,203.09020507512204,203.09020507512204,203.09020507512204
0.80405000000000004,203.10258226703516,505.19920060243527,203.10283486663815,203.10283486663815,203.10283486663815,203.10283486663815
0.80407499999999998,203.1152124433963,505.21490848498553,203.11546505085323,203.11546505085323,203.11546505085323,203.11546505085323
0.80410000000000004,203.12784301245657,505.23061642415712,203.12809562776746,203.12809562776746,203.12809562776746,203.12809562776746
0.80412500000000009,203.14047397421589,505.24632442039422,203.14072659738079,203.14072659738079,203.14072659738079,203.14072659738079
0.80415000000000003,203.15310532867426,505.26203241629821,203.15335795969315,203.15335795969315,203.15335795969315,203.15335795969315
0.80417500000000008,203.16573707583177,505.27774041231322,203.16598971470466,203.16598971470466,203.16598971470466,203.16598971470466
0.80420000000000003,203.17836921568829,505.29344835192893,203.17862186241516,203.17862186241516,203.17862186241516,203.17862186241516
0.80422500000000008,203.19100174824396,505.30915629143357,203.1912544028248,203.1912544028248,203.1912544028248,203.1912544028248
0.80425000000000002,203.20363467349867,505.32486423093826,203.20388733593347,203.20388733593347,203.20388733593347,203.20388733593347
0.80427500000000007,203.2162679914525,505.34057222684226,203.2165206617413,203.2165206617413,203.2165206617413,203.2165206617413
0.80430000000000001,203.22890170210536,505.35628022263523,203.22915438024816,203.22915438024816,203.22915438024816,203.22915438024816
0.80432500000000007,203.24153580545735,505.371988162695,203.24178849145412,203.24178849145412,203.24178849145412,203.24178849145412
0.80435000000000001,203.2541703015084,505.38769604502318,203.25442299535911,203.25442299535911,203.25442299535911,203.25442299535911
0.80437500000000006,203.26680519025854,505.40340409777065,203.26705789196328,203.26705789196328,203.26705789196328,203.26705789196328
0.8044,203.27944047170772,505.41911209434079,203.27969318126645,203.27969318126645,203.27969318126645,203.27969318126645
0.80442500000000006,203.29207614585604,505.43482003340137,203.29232886326875,203.29232886326875,203.29232886326875,203.29232886326875
0.80445,203.30471221270341,505.45052797268397,203.30496493797008,203.30496493797008,203.30496493797008,203.30496493797008
0.80447500000000005,203.31734867224989,505.46623591207765,203.31760140537054,203.31760140537054,203.31760140537054,203.31760140537054
0.80449999999999999,203.32998552449541,505.48194385091614,203.33023826547003,203.33023826547003,203.33023826547003,203.33023826547003
0.80452500000000005,203.34262276944006,505.49765184748628,203.34287551826867,203.34287551826867,203.34287551826867,203.34287551826867
0.80454999999999999,203.3552604070837,505.51335990078883,203.35551316376635,203.35551316376635,203.35551316376635,203.35551316376635
0.80457500000000004,203.36789843742656,505.5290677263846,203.36815120196312,203.36815120196312,203.36815120196312,203.36815120196312
0.80460000000000009,203.38053686046845,505.54477572206656,203.38078963285901,203.38078963285901,203.38078963285901,203.38078963285901
0.80462500000000003,203.39317567620935,505.56048371841467,203.3934284564539,203.3934284564539,203.3934284564539,203.3934284564539
0.80465000000000009,203.40581488464943,505.57619165791937,203.40606767274795,203.40606767274795,203.40606767274795,203.40606767274795
0.80467500000000003,203.41845448578849,505.59189971144394,203.41870728174104,203.41870728174104,203.41870728174104,203.41870728174104
0.80470000000000008,203.43109447962672,505.60760759310597,203.43134728343321,203.43134728343321,203.43134728343321,203.43134728343321
0.80472500000000002,203.44373486616396,505.62331558978713,203.44398767782445,203.44398767782445,203.44398767782445,203.44398767782445
0.80475000000000008,203.45637564540036,505.63902352873669,203.45662846491481,203.45662846491481,203.45662846491481,203.45662846491481
0.80477500000000002,203.46901681733578,505.65473146868544,203.46926964470421,203.46926964470421,203.46926964470421,203.46926964470421
0.80480000000000007,203.48165838197033,505.67043940719094,203.48191121719273,203.48191121719273,203.48191121719273,203.48191121719273
0.80482500000000001,203.49430033930389,505.6861474038721,203.49455318238029,203.49455318238029,203.49455318238029,203.49455318238029
0.80485000000000007,203.50694268933663,505.70185534326572,203.50719554026699,203.50719554026699,203.50719554026699,203.50719554026699
0.80487500000000001,203.51958543206834,505.71756333928073,203.5198382908527,203.5198382908527,203.5198382908527,203.5198382908527
0.80490000000000006,203.5322285674992,505.73327133573986,203.53248143413757,203.53248143413757,203.53248143413757,203.53248143413757
0.804925,203.54487209562913,505.74897927480043,203.54512497012146,203.54512497012146,203.54512497012146,203.54512497012146
0.80495000000000005,203.55751601645815,505.76468727092652,203.55776889880448,203.55776889880448,203.55776889880448,203.55776889880448
0.804975,203.57016032998624,505.78039515369875,203.57041322018651,203.57041322018651,203.57041322018651,203.57041322018651
0.80500000000000005,203.58280503621344,505.79610314938071,203.58305793426771,203.58305793426771,203.58305793426771,203.58305793426771
0.80502499999999999,203.59545013513963,505.81181120279427,203.59570304104793,203.59570304104793,203.59570304104793,203.59570304104793
0.80505000000000004,203.60809562676502,505.82751908512245,203.60834854052726,203.60834854052726,203.60834854052726,203.60834854052726
0.80507499999999999,203.62074151108942,505.84322702473816,203.62099443270563,203.62099443270563,203.62099443270563,203.62099443270563
0.80510000000000004,203.63338778811294,505.8589350203091,203.63364071758315,203.63364071758315,203.63364071758315,203.63364071758315
0.80512500000000009,203.64603445783555,505.87464296003583,203.64628739515973,203.64628739515973,203.64628739515973,203.64628739515973
0.80515000000000003,203.65868152025718,505.89035095627287,203.65893446543535,203.65893446543535,203.65893446543535,203.65893446543535
0.80517500000000009,203.67132897537795,505.90605895228794,203.67158192841012,203.67158192841012,203.67158192841012,203.67158192841012
0.80520000000000003,203.68397682319778,505.92176683494915,203.6842297840839,203.6842297840839,203.6842297840839,203.6842297840839
0.80522500000000008,203.69662506371671,505.93747483129727,203.69687803245682,203.69687803245682,203.69687803245682,203.69687803245682
0.80525000000000002,203.70927369693467,505.95318282753431,203.70952667352879,203.70952667352879,203.70952667352879,203.70952667352879
0.80527500000000007,203.72192272285179,505.96889070952943,203.72217570729984,203.72217570729984,203.72217570729984,203.72217570729984
0.80530000000000002,203.73457214146788,505.98459876272096,203.73482513376996,203.73482513376996,203.73482513376996,203.73482513376996
0.80532500000000007,203.74722195278318,506.00030664516015,203.7474749529392,203.7474749529392,203.7474749529392,203.7474749529392
0.80535000000000001,203.75987215679746,506.01601464161928,203.76012516480748,203.76012516480748,203.76012516480748,203.76012516480748
0.80537500000000006,203.77252275351088,506.03172258056884,203.77277576937487,203.77277576937487,203.77277576937487,203.77277576937487
0.8054,203.78517374292335,506.04743051985145,203.78542676664131,203.78542676664131,203.78542676664131,203.78542676664131
0.80542500000000006,203.79782512503493,506.06313851642159,203.79807815660689,203.79807815660689,203.79807815660689,203.79807815660689
0.80545,203.81047689984555,506.0788465124366,203.81072993927151,203.81072993927151,203.81072993927151,203.81072993927151
0.80547500000000005,203.8231290673553,506.09455450878471,203.82338211463525,203.82338211463525,203.82338211463525,203.82338211463525
0.80549999999999999,203.83578162756407,506.1102624482894,203.836034682698,203.836034682698,203.836034682698,203.836034682698
0.80552500000000005,203.848434580472,506.12597038757201,203.8486876434599,203.8486876434599,203.8486876434599,203.8486876434599
0.80554999999999999,203.86108792607894,506.14167838336499,203.86134099692083,203.86134099692083,203.86134099692083,203.86134099692083
0.80557500000000004,203.87374166438502,506.1573863229807,203.87399474308089,203.87399474308089,203.87399474308089,203.87399474308089
0.80560000000000009,203.88639579539017,506.17309431910672,203.88664888194003,203.88664888194003,203.88664888194003,203.88664888194003
0.80562500000000004,203.89905031909439,506.18880220132388,203.89930341349819,203.89930341349819,203.89930341349819,203.89930341349819
0.80565000000000009,203.91170523549769,506.20451025473744,203.91195833775552,203.91195833775552,203.91195833775552,203.91195833775552
0.80567500000000003,203.92436054460006,506.22021819402005,203.92461365471186,203.92461365471186,203.92461365471186,203.92461365471186
0.80570000000000008,203.93701624640156,506.23592607657031,203.9372693643673,203.9372693643673,203.9372693643673,203.9372693643673
0.80572500000000002,203.94967234090208,506.25163401579744,203.94992546672179,203.94992546672179,203.94992546672179,203.94992546672179
0.80575000000000008,203.96232882810173,506.267342011979,203.96258196177544,203.96258196177544,203.96258196177544,203.96258196177544
0.80577500000000002,203.97498570800039,506.28305006483743,203.97523884952813,203.97523884952813,203.97523884952813,203.97523884952813
0.80580000000000007,203.9876429805982,506.29875806090797,203.98789612997993,203.98789612997993,203.98789612997993,203.98789612997993
0.80582500000000001,204.00030064589507,506.31446594384676,204.00055380313074,204.00055380313074,204.00055380313074,204.00055380313074
0.80585000000000007,204.01295870389103,506.33017393980629,204.0132118689807,204.0132118689807,204.0132118689807,204.0132118689807
0.80587500000000001,204.02561715458606,506.34588182213446,204.02587032752967,204.02587032752967,204.02587032752967,204.02587032752967
0.80590000000000006,204.03827599798018,506.36158987504842,204.03852917877782,204.03852917877782,204.03852917877782,204.03852917877782
0.805925,204.05093523407336,506.37729781438657,204.05118842272498,204.05118842272498,204.05118842272498,204.05118842272498
0.80595000000000006,204.06359486286567,506.39300575405775,204.06384805937125,204.06384805937125,204.06384805937125,204.06384805937125
0.805975,204.07625488435698,506.4087137501283,204.07650808871657,204.07650808871657,204.07650808871657,204.07650808871657
0.80600000000000005,204.08891529854745,506.42442174642088,204.08916851076103,204.08916851076103,204.08916851076103,204.08916851076103
0.80602499999999999,204.10157610543698,506.44012962883232,204.1018293255045,204.1018293255045,204.1018293255045,204.1018293255045
0.80605000000000004,204.1142373050256,506.45583768177403,204.11449053294714,204.11449053294714,204.11449053294714,204.11449053294714
0.80607499999999999,204.12689889731325,506.47154562138974,204.12715213308877,204.12715213308877,204.12715213308877,204.12715213308877
0.80610000000000004,204.13956088230006,506.48725356053359,204.13981412592955,204.13981412592955,204.13981412592955,204.13981412592955
0.80612500000000009,204.15222325998593,506.50296155646532,204.15247651146942,204.15247651146942,204.15247651146942,204.15247651146942
0.80615000000000003,204.16488603037084,506.518669495859,204.16513928970829,204.16513928970829,204.16513928970829,204.16513928970829
0.80617500000000009,204.17754919345489,506.53437737863129,204.17780246064629,204.17780246064629,204.17780246064629,204.17780246064629
0.80620000000000003,204.19021274923796,506.55008537480245,204.19046602428335,204.19046602428335,204.19046602428335,204.19046602428335
0.80622500000000008,204.20287669772017,506.56579337097304,204.20312998061956,204.20312998061956,204.20312998061956,204.20312998061956
0.80625000000000002,204.21554103890139,506.58150131022495,204.21579432965476,204.21579432965476,204.21579432965476,204.21579432965476
0.80627500000000007,204.22820577278176,506.59720930654186,204.22845907138912,204.22845907138912,204.22845907138912,204.22845907138912
0.80630000000000002,204.24087089936117,506.61291724575506,204.2411242058225,204.2411242058225,204.2411242058225,204.2411242058225
0.80632500000000007,204.2535364186397,506.62862518520421,204.253789732955,204.253789732955,204.253789732955,204.253789732955
0.80635000000000001,204.26620233061726,506.6443331243342,204.26645565278653,204.26645565278653,204.26645565278653,204.26645565278653
0.80637500000000006,204.27886863529395,506.66004117747019,204.27912196531724,204.27912196531724,204.27912196531724,204.27912196531724
0.80640000000000001,204.29153533266967,506.67574911691935,204.29178867054694,204.29178867054694,204.29178867054694,204.29178867054694
0.80642500000000006,204.30420242274454,506.69145705625749,204.30445576847578,204.30445576847578,204.30445576847578,204.30445576847578
0.80645,204.31686990551842,506.70716499534586,204.31712325910362,204.31712325910362,204.31712325910362,204.31712325910362
0.80647500000000005,204.32953778099142,506.72287304845412,204.32979114243065,204.32979114243065,204.32979114243065,204.32979114243065
0.80649999999999999,204.34220604916348,506.73858098770899,204.34245941845668,204.34245941845668,204.34245941845668,204.34245941845668
0.80652500000000005,204.35487471003466,506.75428898383501,204.35512808718187,204.35512808718187,204.35512808718187,204.35512808718187
0.80654999999999999,204.36754376360489,506.76999692306214,204.36779714860606,204.36779714860606,204.36779714860606,204.36779714860606
0.80657500000000004,204.38021320987423,506.78570486273333,204.38046660272937,204.38046660272937,204.38046660272937,204.38046660272937
0.80659999999999998,204.39288304884263,506.80141274528359,204.39313644955172,204.39313644955172,204.39313644955172,204.39313644955172
0.80662500000000004,204.40555328051013,506.8171207412986,204.40580668907322,204.40580668907322,204.40580668907322,204.40580668907322
0.80665000000000009,204.41822390487673,506.83282868063674,204.41847732129378,204.41847732129378,204.41847732129378,204.41847732129378
0.80667500000000003,204.43089492194233,506.8485367337172,204.4311483462134,204.4311483462134,204.4311483462134,204.4311483462134
0.80670000000000008,204.4435663317071,506.86424467288884,204.44381976383215,204.44381976383215,204.44381976383215,204.44381976383215
0.80672500000000003,204.45623813417086,506.8799526692369,204.45649157414991,204.45649157414991,204.45649157414991,204.45649157414991
0.80675000000000008,204.4689103293338,506.89566055184264,204.46916377716678,204.46916377716678,204.46916377716678,204.46916377716678
0.80677500000000002,204.48158291719574,506.91136854785771,204.48183637288273,204.48183637288273,204.48183637288273,204.48183637288273
0.80680000000000007,204.49425589775683,506.92707654398373,204.49450936129782,204.49450936129782,204.49450936129782,204.49450936129782
0.80682500000000001,204.50692927101696,506.94278442653393,204.50718274241189,204.50718274241189,204.50718274241189,204.50718274241189
0.80685000000000007,204.51960303697621,506.95849242243798,204.51985651622513,204.51985651622513,204.51985651622513,204.51985651622513
0.80687500000000001,204.53227719563446,506.97420041845299,204.53253068273739,204.53253068273739,204.53253068273739,204.53253068273739
0.80690000000000006,204.5449517469919,506.9899083013363,204.54520524194876,204.54520524194876,204.54520524194876,204.54520524194876
0.806925,204.55762669104831,507.00561635441676,204.55788019385921,204.55788019385921,204.55788019385921,204.55788019385921
0.80695000000000006,204.57030202780388,507.02132435043177,204.57055553846877,204.57055553846877,204.57055553846877,204.57055553846877
0.806975,204.5829777572585,507.03703223264893,204.58323127577734,204.58323127577734,204.58323127577734,204.58323127577734
0.80700000000000005,204.59565387941223,507.05274022910805,204.59590740578506,204.59590740578506,204.59590740578506,204.59590740578506
0.80702499999999999,204.60833039426501,507.0684481115473,204.60858392849178,204.60858392849178,204.60858392849178,204.60858392849178
0.80705000000000005,204.62100730181689,507.08415616451674,204.62126084389769,204.62126084389769,204.62126084389769,204.62126084389769
0.80707499999999999,204.63368460206783,507.09986410379935,204.6339381520026,204.6339381520026,204.6339381520026,204.6339381520026
0.80710000000000004,204.64636229501789,507.11557209992543,204.64661585280666,204.64661585280666,204.64661585280666,204.64661585280666
0.80712500000000009,204.65904038066705,507.13128003954114,204.65929394630979,204.65929394630979,204.65929394630979,204.65929394630979
0.80715000000000003,204.67171885901519,507.14698803577818,204.67197243251192,204.67197243251192,204.67197243251192,204.67197243251192
0.80717500000000009,204.68439773006253,507.16269597506079,204.68465131141323,204.68465131141323,204.68465131141323,204.68465131141323
0.80720000000000003,204.69707699380885,507.1784039714089,204.69733058301355,204.69733058301355,204.69733058301355,204.69733058301355
0.80722500000000008,204.70975665025432,507.19411191035846,204.71001024731299,204.71001024731299,204.71001024731299,204.71001024731299
0.80725000000000002,204.72243669939883,507.20981984986315,204.72269030431147,204.72269030431147,204.72269030431147,204.72269030431147
0.80727500000000008,204.73511714124245,507.22552784565613,204.7353707540091,204.7353707540091,204.7353707540091,204.7353707540091
0.80730000000000002,204.74779797578515,507.24123578549387,204.74805159640576,204.74805159640576,204.74805159640576,204.74805159640576
0.80732500000000007,204.76047920302693,507.25694372488749,204.76073283150151,204.76073283150151,204.76073283150151,204.76073283150151
0.80735000000000001,204.77316082296775,507.27265172101352,204.77341445929633,204.77341445929633,204.77341445929633,204.77341445929633
0.80737500000000006,204.78584283560772,507.28835966062923,204.78609647979027,204.78609647979027,204.78609647979027,204.78609647979027
0.80740000000000001,204.7985252409467,507.30406765608916,204.79877889298325,204.79877889298325,204.79877889298325,204.79877889298325
0.80742500000000006,204.81120803898483,507.3197756523262,204.81146169887538,204.81146169887538,204.81146169887538,204.81146169887538
0.80745,204.82389122972199,507.33548359205292,204.82414489746651,204.82414489746651,204.82414489746651,204.82414489746651
0.80747500000000005,204.83657481315828,507.35119153122457,204.83682848875677,204.83682848875677,204.83682848875677,204.83682848875677
0.8075,204.8492587892936,507.36689947039616,204.84951247274606,204.84951247274606,204.84951247274606,204.84951247274606
0.80752500000000005,204.86194315812807,507.3826074099008,204.8621968494345,204.8621968494345,204.8621968494345,204.8621968494345
0.80754999999999999,204.87462791966152,507.39831546275929,204.87488161882197,204.87488161882197,204.87488161882197,204.87488161882197
0.80757500000000004,204.88731307389418,507.41402328846607,204.88756678090854,204.88756678090854,204.88756678090854,204.88756678090854
0.80759999999999998,204.89999862082578,507.42973134187963,204.90025233569418,204.90025233569418,204.90025233569418,204.90025233569418
0.80762500000000004,204.91268456045657,507.4454393375616,204.91293828317896,204.91293828317896,204.91293828317896,204.91293828317896
0.80765000000000009,204.92537089278645,507.4611472768442,204.92562462336281,204.92562462336281,204.92562462336281,204.92562462336281
0.80767500000000003,204.93805761781533,507.47685527341434,204.93831135624569,204.93831135624569,204.93831135624569,204.93831135624569
0.80770000000000008,204.95074473554334,507.49256321214187,204.95099848182767,204.95099848182767,204.95099848182767,204.95099848182767
0.80772500000000003,204.96343224597041,507.5082711515355,204.96368600010871,204.96368600010871,204.96368600010871,204.96368600010871
0.80775000000000008,204.9761201490966,507.52397914832773,204.9763739110889,204.9763739110889,204.9763739110889,204.9763739110889
0.80777500000000002,204.98880844492183,507.53968708794338,204.9890622147681,204.9890622147681,204.9890622147681,204.9890622147681
0.80780000000000007,205.00149713344618,507.55539502655989,205.00175091114642,205.00175091114642,205.00175091114642,205.00175091114642
0.80782500000000002,205.01418621466954,507.5711030225749,205.01444000022377,205.01444000022377,205.01444000022377,205.01444000022377
0.80785000000000007,205.02687568859207,507.5868109620796,205.02712948200028,205.02712948200028,205.02712948200028,205.02712948200028
0.80787500000000001,205.03956555521361,507.60251890158423,205.03981935647579,205.03981935647579,205.03981935647579,205.03981935647579
0.80790000000000006,205.05225581453428,507.61822695444272,205.05250962365048,205.05250962365048,205.05250962365048,205.05250962365048
0.807925,205.06494646655401,507.63393483699292,205.06520028352415,205.06520028352415,205.06520028352415,205.06520028352415
0.80795000000000006,205.07763751127283,507.64964283345205,205.07789133609697,205.07789133609697,205.07789133609697,205.07789133609697
0.807975,205.09032894869071,507.66535077229059,205.09058278136882,205.09058278136882,205.09058278136882,205.09058278136882
0.80800000000000005,205.10302077880772,507.68105876886074,205.10327461933983,205.10327461933983,205.10327461933983,205.10327461933983
0.80802499999999999,205.11571300162373,507.69676676476473,205.11596685000984,205.11596685000984,205.11596685000984,205.11596685000984
0.80805000000000005,205.12840561713892,507.71247464753696,205.12865947337897,205.12865947337897,205.12865947337897,205.12865947337897
0.80807499999999999,205.1410986253531,507.72818264344102,205.14135248944714,205.14135248944714,205.14135248944714,205.14135248944714
0.80810000000000004,205.15379202626644,507.74389058305667,205.15404589821446,205.15404589821446,205.15404589821446,205.15404589821446
0.80812500000000009,205.16648581987886,507.75959857896066,205.16673969968087,205.16673969968087,205.16673969968087,205.16673969968087
0.80815000000000003,205.17918000619031,507.77530651846536,205.17943389384629,205.17943389384629,205.17943389384629,205.17943389384629
0.80817500000000009,205.19187458520088,507.79101451481347,205.19212848071086,205.19212848071086,205.19212848071086,205.19212848071086
0.80820000000000003,205.20456955691049,507.80672245409608,205.20482346027444,205.20482346027444,205.20482346027444,205.20482346027444
0.80822500000000008,205.21726492131921,507.8224304502221,205.21751883253717,205.21751883253717,205.21751883253717,205.21751883253717
0.80825000000000002,205.22996067842701,507.83813838972679,205.23021459749893,205.23021459749893,205.23021459749893,205.23021459749893
0.80827500000000008,205.24265682823392,507.85384627205497,205.24291075515978,205.24291075515978,205.24291075515978,205.24291075515978
0.80830000000000002,205.25535337073981,507.86955432480238,205.2556073055197,205.2556073055197,205.2556073055197,205.2556073055197
0.80832500000000007,205.26805030594488,507.88526232137252,205.26830424857877,205.26830424857877,205.26830424857877,205.26830424857877
0.80835000000000001,205.28074763384899,507.90097026054417,205.28100158433685,205.28100158433685,205.28100158433685,205.28100158433685
0.80837500000000007,205.29344535445222,507.91667819971576,205.29369931279405,205.29369931279405,205.29369931279405,205.29369931279405
