"Time","source.i","load.v","load.i"
0.015628001,1525.1884,-308500.25,-1542.5012
0.015628999,1525.123,-308496.28,-1542.4814
0.015629999,1525.0577,-308492.28,-1542.4614
0.015631,1524.9922,-308488.25,-1542.4413
0.015632,1524.9265,-308484.22,-1542.421
0.015633,1524.8607,-308480.12,-1542.4006
0.015634,1524.7947,-308476,-1542.38
0.015635001,1524.7285,-308471.88,-1542.3593
0.015636001,1524.6622,-308467.69,-1542.3384
0.015636999,1524.5958,-308463.47,-1542.3174
0.015637999,1524.5292,-308459.25,-1542.2961
0.015639,1524.4625,-308454.97,-1542.2748
0.01564,1524.3956,-308450.66,-1542.2533
0.015641,1524.3286,-308446.34,-1542.2317
0.015642,1524.2614,-308441.97,-1542.2098
0.015643001,1524.194,-308437.59,-1542.188
0.015644001,1524.1266,-308433.16,-1542.1658
0.015644999,1524.0588,-308428.72,-1542.1436
0.015645999,1523.9911,-308424.22,-1542.1212
0.015647,1523.9232,-308419.72,-1542.0986
0.015648,1523.8551,-308415.19,-1542.0759
0.015649,1523.7869,-308410.59,-1542.053
0.01565,1523.7184,-308406,-1542.03
0.015651001,1523.6499,-308401.38,-1542.0068
0.015652001,1523.5812,-308396.69,-1541.9835
0.015652999,1523.5123,-308392,-1541.9601
0.015654,1523.4434,-308387.28,-1541.9364
0.015655,1523.3743,-308382.53,-1541.9126
0.015656,1523.3049,-308377.75,-1541.8887
0.015657,1523.2355,-308372.94,-1541.8646
0.015658,1523.1659,-308368.06,-1541.8403
0.015659001,1523.0961,-308363.19,-1541.816
0.015659999,1523.0262,-308358.28,-1541.7915
0.015660999,1522.9562,-308353.34,-1541.7667
0.015662,1522.886,-308348.38,-1541.7419
0.015663,1522.8157,-308343.38,-1541.7169
0.015664,1522.7451,-308338.34,-1541.6918
0.015665,1522.6744,-308333.28,-1541.6665
0.015666001,1522.6036,-308328.19,-1541.641
0.015667001,1522.5327,-308323.09,-1541.6154
0.015667999,1522.4617,-308317.94,-1541.5896
0.015668999,1522.3904,-308312.75,-1541.5637
0.01567,1522.319,-308307.53,-1541.5377
0.015671,1522.2474,-308302.28,-1541.5115
0.015672,1522.1758,-308297.03,-1541.4851
0.015673,1522.1039,-308291.72,-1541.4586
0.015674001,1522.0319,-308286.38,-1541.4319
0.015675001,1521.9597,-308281.03,-1541.405
0.015675999,1521.8875,-308275.62,-1541.3782
0.015676999,1521.8149,-308270.19,-1541.351
0.015678,1521.7424,-308264.75,-1541.3237
0.015679,1521.6697,-308259.25,-1541.2963
0.01568,1521.5967,-308253.75,-1541.2687
0.015681,1521.5237,-308248.19,-1541.241
0.015682001,1521.4504,-308242.62,-1541.213
0.015683001,1521.3771,-308237,-1541.1851
0.015683999,1521.3036,-308231.38,-1541.1569
0.015685,1521.23,-308225.69,-1541.1285
0.015686,1521.1561,-308220,-1541.1
0.015687,1521.0822,-308214.28,-1541.0714
0.015688,1521.0081,-308208.5,-1541.0426
0.015689,1520.9338,-308202.72,-1541.0135
0.015690001,1520.8595,-308196.91,-1540.9845
0.015690999,1520.7849,-308191.06,-1540.9552
0.015691999,1520.7102,-308185.16,-1540.9258
0.015693,1520.6354,-308179.25,-1540.8962
0.015694,1520.5603,-308173.31,-1540.8666
0.015695,1520.4852,-308167.34,-1540.8367
0.015696,1520.4099,-308161.34,-1540.8066
0.015697001,1520.3345,-308155.31,-1540.7765
0.015698001,1520.2588,-308149.25,-1540.7462
0.015698999,1520.1831,-308143.16,-1540.7157
0.015699999,1520.1072,-308137.03,-1540.6851
0.015701,1520.0311,-308130.88,-1540.6543
0.015702,1519.9548,-308124.69,-1540.6234
0.015703,1519.8785,-308118.47,-1540.5923
0.015704,1519.802,-308112.22,-1540.561
0.015705001,1519.7253,-308105.94,-1540.5297
0.015706001,1519.6486,-308099.62,-1540.4982
0.015706999,1519.5717,-308093.28,-1540.4664
0.015707999,1519.4945,-308086.94,-1540.4346
0.015709,1519.4172,-308080.53,-1540.4026
0.01571,1519.3398,-308074.09,-1540.3705
0.015711,1519.2623,-308067.62,-1540.3381
0.015712,1519.1846,-308061.16,-1540.3058
0.015713001,1519.1067,-308054.62,-1540.2731
0.015714001,1519.0287,-308048.06,-1540.2404
0.015714999,1518.9506,-308041.5,-1540.2075
0.015716,1518.8723,-308034.88,-1540.1744
0.015717,1518.7938,-308028.25,-1540.1412
0.015718,1518.7152,-308021.56,-1540.1078
0.015719,1518.6365,-308014.88,-1540.0743
0.01572,1518.5576,-308008.12,-1540.0406
0.015721001,1518.4785,-308001.38,-1540.0068
0.015721999,1518.3993,-307994.56,-1539.9729
0.015722999,1518.3199,-307987.75,-1539.9387
0.015724,1518.2405,-307980.91,-1539.9045
0.015725,1518.1608,-307974,-1539.8701
0.015726,1518.0811,-307967.09,-1539.8354
0.015727,1518.0011,-307960.16,-1539.8008
0.015728001,1517.9209,-307953.19,-1539.7659
0.015729001,1517.8407,-307946.16,-1539.7308
0.015729999,1517.7603,-307939.12,-1539.6957
0.015730999,1517.6797,-307932.06,-1539.6603
0.015732,1517.599,-307924.97,-1539.6249
0.015733,1517.5182,-307917.84,-1539.5892
0.015734,1517.4371,-307910.69,-1539.5533
0.015735,1517.3561,-307903.5,-1539.5175
0.015736001,1517.2748,-307896.28,-1539.4813
0.015737001,1517.1932,-307889.03,-1539.4451
0.015737999,1517.1117,-307881.75,-1539.4087
0.015738999,1517.0299,-307874.44,-1539.3722
0.01574,1516.948,-307867.09,-1539.3354
0.015741,1516.866,-307859.72,-1539.2986
0.015742,1516.7838,-307852.31,-1539.2616
0.015743,1516.7014,-307844.88,-1539.2244
0.015744001,1516.6189,-307837.41,-1539.1871
0.015745001,1516.5363,-307829.94,-1539.1497
0.015745999,1516.4535,-307822.41,-1539.1121
0.015747,1516.3706,-307814.84,-1539.0742
0.015748,1516.2875,-307807.28,-1539.0364
0.015749,1516.2042,-307799.66,-1538.9983
0.01575,1516.1208,-307792,-1538.9601
0.015751,1516.0372,-307784.34,-1538.9216
0.015752001,1515.9536,-307776.62,-1538.8832
0.015752999,1515.8698,-307768.91,-1538.8445
0.015753999,1515.7858,-307761.12,-1538.8057
0.015755,1515.7015,-307753.34,-1538.7666
0.015756,1515.6173,-307745.5,-1538.7275
0.015757,1515.5328,-307737.66,-1538.6882
0.015758,1515.4482,-307729.75,-1538.6488
0.015759001,1515.3635,-307721.84,-1538.6091
0.015760001,1515.2786,-307713.88,-1538.5695
0.015760999,1515.1936,-307705.91,-1538.5295
0.015761999,1515.1084,-307697.91,-1538.4895
0.015763,1515.0231,-307689.88,-1538.4493
0.015764,1514.9375,-307681.78,-1538.4089
0.015765,1514.8519,-307673.69,-1538.3684
0.015766,1514.7661,-307665.56,-1538.3278
0.015767001,1514.6802,-307657.41,-1538.287
0.015768001,1514.5941,-307649.22,-1538.2461
0.015768999,1514.5078,-307641,-1538.205
0.015769999,1514.4215,-307632.72,-1538.1637
0.015771,1514.335,-307624.44,-1538.1223
0.015772,1514.2483,-307616.12,-1538.0807
0.015773,1514.1614,-307607.78,-1538.0389
0.015774,1514.0745,-307599.41,-1537.9971
0.015775001,1513.9873,-307591.03,-1537.9551
0.015776001,1513.9,-307582.59,-1537.913
0.015776999,1513.8126,-307574.12,-1537.8706
0.015778,1513.725,-307565.62,-1537.8281
0.015779,1513.6372,-307557.09,-1537.7855
0.01578,1513.5494,-307548.53,-1537.7427
0.015781,1513.4613,-307539.97,-1537.6998
0.015782,1513.3732,-307531.34,-1537.6567
0.015783001,1513.2848,-307522.69,-1537.6135
0.015783999,1513.1964,-307514.03,-1537.5701
0.015784999,1513.1078,-307505.31,-1537.5265
0.015786,1513.0189,-307496.56,-1537.4829
0.015787,1512.9301,-307487.81,-1537.439
0.015788,1512.8409,-307479,-1537.395
0.015789,1512.7517,-307470.19,-1537.3508
0.015790001,1512.6624,-307461.31,-1537.3065
0.015791001,1512.5729,-307452.44,-1537.2621
0.015791999,1512.4832,-307443.5,-1537.2175
0.015792999,1512.3933,-307434.56,-1537.1727
0.015794,1512.3033,-307425.56,-1537.1279
0.015795,1512.2133,-307416.56,-1537.0828
0.015796,1512.1229,-307407.53,-1537.0376
0.015797,1512.0326,-307398.44,-1536.9923
0.015798001,1511.942,-307389.34,-1536.9468
0.015799001,1511.8513,-307380.22,-1536.9011
0.015799999,1511.7604,-307371.06,-1536.8552
0.015800999,1511.6694,-307361.88,-1536.8093
0.015802,1511.5782,-307352.62,-1536.7632
0.015803,1511.4869,-307343.38,-1536.7169
0.015804,1511.3954,-307334.09,-1536.6705
0.015805,1511.3038,-307324.78,-1536.6239
0.015806001,1511.212,-307315.44,-1536.5771
0.015807001,1511.1201,-307306.06,-1536.5303
0.015807999,1511.0281,-307296.66,-1536.4833
0.015809,1510.9359,-307287.22,-1536.4362
0.01581,1510.8435,-307277.75,-1536.3888
0.015811,1510.751,-307268.25,-1536.3413
0.015812,1510.6583,-307258.75,-1536.2937
0.015813001,1510.5656,-307249.19,-1536.2458
0.015814001,1510.4725,-307239.59,-1536.198
0.015814999,1510.3795,-307229.97,-1536.1499
0.015815999,1510.2863,-307220.31,-1536.1017
0.015817,1510.1929,-307210.66,-1536.0532
0.015818,1510.0992,-307200.94,-1536.0046
0.015819,1510.0056,-307191.19,-1535.9561
0.01582,1509.9117,-307181.44,-1535.9071
0.015821001,1509.8177,-307171.62,-1535.8582
0.015822001,1509.7235,-307161.81,-1535.809
0.015822999,1509.6293,-307151.94,-1535.7598
0.015823999,1509.5348,-307142.06,-1535.7102
0.015825,1509.4402,-307132.12,-1535.6606
0.015826,1509.3455,-307122.19,-1535.6108
0.015827,1509.2506,-307112.19,-1535.561
0.015828,1509.1555,-307102.19,-1535.511
0.015829001,1509.0603,-307092.16,-1535.4607
0.015830001,1508.965,-307082.06,-1535.4104
0.015830999,1508.8695,-307071.97,-1535.3599
0.015831999,1508.7739,-307061.84,-1535.3092
0.015833,1508.6781,-307051.69,-1535.2584
0.015834,1508.5822,-307041.47,-1535.2074
0.015835,1508.4861,-307031.25,-1535.1562
0.015836,1508.3899,-307021,-1535.105
0.015837001,1508.2935,-307010.72,-1535.0536
0.015838001,1508.1969,-307000.41,-1535.002
0.015838999,1508.1002,-306990.06,-1534.9503
0.01584,1508.0034,-306979.69,-1534.8984
0.015841,1507.9065,-306969.28,-1534.8464
0.015842,1507.8093,-306958.84,-1534.7942
0.015843,1507.712,-306948.38,-1534.7418
0.015844001,1507.6146,-306937.88,-1534.6893
0.015845001,1507.5171,-306927.34,-1534.6367
0.015845999,1507.4193,-306916.78,-1534.584
0.015846999,1507.3214,-306906.22,-1534.531
0.015848,1507.2234,-306895.59,-1534.4779
0.015849,1507.1252,-306884.94,-1534.4247
0.01585,1507.027,-306874.25,-1534.3713
0.015851,1506.9285,-306863.56,-1534.3177
0.015852001,1506.8298,-306852.81,-1534.264
0.015853001,1506.7311,-306842.03,-1534.2102
0.015853999,1506.6322,-306831.25,-1534.1562
0.015854999,1506.5332,-306820.41,-1534.1021
0.015856,1506.434,-306809.56,-1534.0477
0.015857,1506.3346,-306798.66,-1533.9933
0.015858,1506.2351,-306787.75,-1533.9387
0.015859,1506.1354,-306776.78,-1533.8839
0.015860001,1506.0356,-306765.81,-1533.8291
0.015861001,1505.9357,-306754.81,-1533.774
0.015861999,1505.8356,-306743.75,-1533.7188
0.015862999,1505.7354,-306732.69,-1533.6635
0.015864,1505.6349,-306721.59,-1533.6079
0.015865,1505.5344,-306710.44,-1533.5522
0.015866,1505.4337,-306699.28,-1533.4965
0.015867,1505.3329,-306688.09,-1533.4404
0.015868001,1505.2318,-306676.88,-1533.3844
0.015869001,1505.1307,-306665.62,-1533.3281
0.015869999,1505.0294,-306654.34,-1533.2717
0.015871,1504.928,-306643.03,-1533.2151
0.015872,1504.8264,-306631.69,-1533.1584
0.015873,1504.7246,-306620.31,-1533.1016
0.015874,1504.6228,-306608.91,-1533.0444
0.015875001,1504.5208,-306597.47,-1532.9873
0.015876001,1504.4186,-306586,-1532.9299
0.015876999,1504.3163,-306574.5,-1532.8726
0.015877999,1504.2137,-306562.97,-1532.8148
0.015879,1504.1111,-306551.41,-1532.7571
0.01588,1504.0083,-306539.84,-1532.6992
0.015881,1503.9054,-306528.22,-1532.6411
0.015882,1503.8024,-306516.56,-1532.5829
0.015883001,1503.6991,-306504.91,-1532.5244
0.015884001,1503.5958,-306493.19,-1532.4659
0.015884999,1503.4923,-306481.44,-1532.4072
0.015885999,1503.3885,-306469.69,-1532.3484
0.015887,1503.2848,-306457.88,-1532.2894
0.015888,1503.1808,-306446.06,-1532.2302
0.015889,1503.0767,-306434.19,-1532.171
0.01589,1502.9724,-306422.31,-1532.1116
0.015891001,1502.868,-306410.38,-1532.0519
0.015892001,1502.7634,-306398.44,-1531.9922
0.015892999,1502.6588,-306386.47,-1531.9323
0.015893999,1502.554,-306374.44,-1531.8722
0.015895,1502.449,-306362.41,-1531.812
0.015896,1502.3438,-306350.34,-1531.7517
0.015897,1502.2385,-306338.25,-1531.6912
0.015898,1502.1331,-306326.09,-1531.6305
0.015899001,1502.0275,-306313.94,-1531.5697
0.015900001,1501.9218,-306301.75,-1531.5088
0.015900999,1501.8158,-306289.53,-1531.4476
0.015902,1501.7097,-306277.28,-1531.3864
0.015903,1501.6036,-306265,-1531.325
0.015904,1501.4973,-306252.69,-1531.2634
0.015905,1501.3907,-306240.34,-1531.2017
0.015906001,1501.2842,-306227.97,-1531.1399
0.015907001,1501.1774,-306215.56,-1531.0779
0.015907999,1501.0704,-306203.12,-1531.0156
0.015908999,1500.9634,-306190.66,-1530.9534
0.01591,1500.8561,-306178.19,-1530.8909
0.015911,1500.7488,-306165.66,-1530.8282
0.015912,1500.6412,-306153.09,-1530.7655
0.015913,1500.5336,-306140.5,-1530.7025
0.015914001,1500.4258,-306127.91,-1530.6395
0.015915001,1500.3177,-306115.25,-1530.5763
0.015915999,1500.2097,-306102.59,-1530.5129
0.015916999,1500.1014,-306089.88,-1530.4493
0.015918,1499.993,-306077.12,-1530.3857
0.015919,1499.8845,-306064.38,-1530.3219
0.01592,1499.7758,-306051.59,-1530.2579
0.015921,1499.6669,-306038.75,-1530.1937
0.015922001,1499.5579,-306025.91,-1530.1295
0.015923001,1499.4487,-306013,-1530.0651
0.015923999,1499.3395,-306000.09,-1530.0005
0.015924999,1499.23,-305987.16,-1529.9358
0.015926,1499.1205,-305974.16,-1529.8708
0.015927,1499.0107,-305961.16,-1529.8058
0.015928,1498.9008,-305948.12,-1529.7406
0.015929,1498.7908,-305935.06,-1529.6753
0.015930001,1498.6805,-305921.97,-1529.6097
0.015930999,1498.5703,-305908.84,-1529.5442
0.015931999,1498.4597,-305895.69,-1529.4784
0.015933,1498.3491,-305882.5,-1529.4125
0.015934,1498.2384,-305869.28,-1529.3463
0.015935,1498.1274,-305856.03,-1529.2802
0.015936,1498.0164,-305842.75,-1529.2137
0.015937001,1497.9052,-305829.44,-1529.1471
0.015938001,1497.7938,-305816.09,-1529.0804
0.015938999,1497.6823,-305802.72,-1529.0137
0.015939999,1497.5706,-305789.31,-1528.9467
0.015941,1497.4589,-305775.91,-1528.8795
0.015942,1497.3468,-305762.44,-1528.8121
0.015943,1497.2347,-305748.94,-1528.7448
0.015944,1497.1224,-305735.44,-1528.6771
0.015945001,1497.0101,-305721.88,-1528.6094
0.015946001,1496.8976,-305708.28,-1528.5415
0.015946999,1496.7848,-305694.69,-1528.4734
0.015947999,1496.672,-305681.03,-1528.4052
0.015949,1496.559,-305667.38,-1528.3368
0.01595,1496.4459,-305653.66,-1528.2683
0.015951,1496.3325,-305639.94,-1528.1997
0.015952,1496.2191,-305626.19,-1528.1309
0.015953001,1496.1056,-305612.38,-1528.0619
0.015954001,1495.9918,-305598.56,-1527.9928
0.015954999,1495.8779,-305584.72,-1527.9236
0.015955999,1495.7639,-305570.81,-1527.8541
0.015957,1495.6498,-305556.91,-1527.7845
0.015958,1495.5354,-305542.97,-1527.7148
0.015959,1495.421,-305529,-1527.645
0.01596,1495.3064,-305515,-1527.575
0.015961001,1495.1915,-305500.97,-1527.5048
0.015961999,1495.0767,-305486.91,-1527.4344
0.015962999,1494.9617,-305472.81,-1527.364
0.015964,1494.8464,-305458.69,-1527.2935
0.015965,1494.7311,-305444.53,-1527.2227
0.015966,1494.6156,-305430.34,-1527.1517
0.015967,1494.4999,-305416.12,-1527.0807
0.015968001,1494.3842,-305401.88,-1527.0094
0.015969001,1494.2682,-305387.62,-1526.9381
0.015969999,1494.1521,-305373.31,-1526.8666
0.015970999,1494.0358,-305358.97,-1526.7949
0.015972,1493.9194,-305344.59,-1526.723
0.015973,1493.8029,-305330.22,-1526.6511
0.015974,1493.6863,-305315.78,-1526.579
0.015975,1493.5693,-305301.34,-1526.5067
0.015976001,1493.4524,-305286.84,-1526.4342
0.015977001,1493.3353,-305272.34,-1526.3617
0.015977999,1493.218,-305257.78,-1526.2889
0.015978999,1493.1006,-305243.22,-1526.2161
0.01598,1492.983,-305228.59,-1526.1431
0.015981,1492.8654,-305213.97,-1526.0698
0.015982,1492.7474,-305199.31,-1525.9965
0.015983,1492.6295,-305184.59,-1525.9231
0.015984001,1492.5114,-305169.88,-1525.8494
0.015985001,1492.3929,-305155.12,-1525.7756
0.015985999,1492.2745,-305140.34,-1525.7017
0.015986999,1492.156,-305125.53,-1525.6276
0.015988,1492.0372,-305110.69,-1525.5533
0.015989,1491.9183,-305095.81,-1525.479
0.01599,1491.7993,-305080.91,-1525.4044
0.015991,1491.6801,-305065.97,-1525.3298
0.015992001,1491.5608,-305051,-1525.2549
0.015992999,1491.4413,-305036,-1525.1799
0.015993999,1491.3217,-305020.97,-1525.1049
0.015995,1491.2019,-305005.91,-1525.0295
0.015996,1491.0819,-304990.81,-1524.9541
0.015997,1490.9619,-304975.69,-1524.8785
0.015998,1490.8417,-304960.56,-1524.8027
0.015999001,1490.7213,-304945.38,-1524.7269
0.016000001,1490.6008,-304930.16,-1524.6509
0.016000999,1490.4801,-304914.94,-1524.5746
0.016001999,1490.3594,-304899.66,-1524.4983
0.016003,1490.2384,-304884.38,-1524.4218
0.016004,1490.1173,-304869.03,-1524.3452
0.016005,1489.9961,-304853.69,-1524.2684
0.016006,1489.8746,-304838.28,-1524.1914
0.016007001,1489.7531,-304822.88,-1524.1144
0.016008001,1489.6315,-304807.41,-1524.0371
0.016008999,1489.5096,-304791.94,-1523.9597
0.016009999,1489.3876,-304776.44,-1523.8822
0.016011,1489.2655,-304760.91,-1523.8044
0.016012,1489.1432,-304745.31,-1523.7266
0.016013,1489.0208,-304729.72,-1523.6487
0.016014,1488.8982,-304714.09,-1523.5704
0.016015001,1488.7755,-304698.44,-1523.4922
0.016016001,1488.6526,-304682.75,-1523.4137
0.016016999,1488.5297,-304667.03,-1523.3351
0.016018,1488.4065,-304651.28,-1523.2563
0.016019,1488.2832,-304635.5,-1523.1775
0.01602,1488.1597,-304619.69,-1523.0984
0.016021,1488.0361,-304603.84,-1523.0193
0.016022,1487.9124,-304587.97,-1522.9399
0.016023001,1487.7885,-304572.09,-1522.8604
0.016023999,1487.6644,-304556.16,-1522.7808
0.016024999,1487.5403,-304540.19,-1522.7009
0.016026,1487.4159,-304524.19,-1522.621
0.016027,1487.2915,-304508.19,-1522.5409
0.016028,1487.1669,-304492.12,-1522.4607
0.016029,1487.042,-304476.06,-1522.3802
0.016030001,1486.9171,-304459.94,-1522.2997
0.016031001,1486.7921,-304443.81,-1522.219
0.016031999,1486.6669,-304427.62,-1522.1382
0.016032999,1486.5415,-304411.44,-1522.0571
0.016034,1486.416,-304395.19,-1521.976
0.016035,1486.2903,-304378.94,-1521.8947
0.016036,1486.1646,-304362.66,-1521.8132
0.016037,1486.0386,-304346.34,-1521.7317
0.016038001,1485.9125,-304329.97,-1521.6499
0.016039001,1485.7863,-304313.59,-1521.568
0.016039999,1485.6599,-304297.19,-1521.486
0.016040999,1485.5333,-304280.75,-1521.4037
0.016042,1485.4066,-304264.28,-1521.3214
0.016043,1485.2798,-304247.78,-1521.2389
0.016044,1485.1528,-304231.25,-1521.1562
0.016045,1485.0258,-304214.69,-1521.0734
0.016046001,1484.8984,-304198.09,-1520.9905
0.016047001,1484.7711,-304181.47,-1520.9073
0.016047999,1484.6436,-304164.81,-1520.8241
0.016049,1484.5157,-304148.12,-1520.7407
0.01605,1484.3879,-304131.44,-1520.6571
0.016051,1484.26,-304114.69,-1520.5735
0.016052,1484.1318,-304097.91,-1520.4896
0.016053,1484.0035,-304081.12,-1520.4056
0.016054001,1483.8751,-304064.28,-1520.3214
0.016054999,1483.7465,-304047.44,-1520.2372
0.016055999,1483.6178,-304030.53,-1520.1527
0.016057,1483.4889,-304013.62,-1520.0681
0.016058,1483.3599,-303996.66,-1519.9833
0.016059,1483.2307,-303979.69,-1519.8984
0.01606,1483.1014,-303962.66,-1519.8134
0.016061001,1482.9719,-303945.62,-1519.7281
0.016062001,1482.8423,-303928.56,-1519.6428
0.016062999,1482.7125,-303911.47,-1519.5573
0.016063999,1482.5826,-303894.31,-1519.4717
0.016065,1482.4526,-303877.16,-1519.3859
0.016066,1482.3224,-303859.97,-1519.2999
0.016067,1482.192,-303842.75,-1519.2137
0.016068,1482.0616,-303825.5,-1519.1276
0.016069001,1481.9309,-303808.22,-1519.0411
0.016070001,1481.8002,-303790.91,-1518.9546
0.016070999,1481.6692,-303773.56,-1518.8678
0.016071999,1481.5382,-303756.19,-1518.781
0.016073,1481.407,-303738.81,-1518.694
0.016074,1481.2756,-303721.38,-1518.6068
0.016075,1481.144,-303703.91,-1518.5195
0.016076,1481.0125,-303686.41,-1518.4321
0.016077001,1480.8806,-303668.91,-1518.3445
0.016078001,1480.7487,-303651.34,-1518.2567
0.016078999,1480.6166,-303633.75,-1518.1688
0.01608,1480.4844,-303616.16,-1518.0808
0.016081,1480.3519,-303598.5,-1517.9926
0.016082,1480.2194,-303580.84,-1517.9042
0.016083,1480.0868,-303563.16,-1517.8157
0.016084,1479.9539,-303545.41,-1517.7271
0.016085001,1479.8209,-303527.66,-1517.6383
0.016085999,1479.6879,-303509.88,-1517.5493
0.016086999,1479.5546,-303492.03,-1517.4602
0.016088,1479.4211,-303474.19,-1517.371
0.016089,1479.2876,-303456.31,-1517.2816
0.01609,1479.1539,-303438.41,-1517.192
0.016091,1479.02,-303420.47,-1517.1023
0.016092001,1478.8861,-303402.5,-1517.0125
0.016093001,1478.752,-303384.5,-1516.9225
0.016093999,1478.6177,-303366.47,-1516.8323
0.016094999,1478.4832,-303348.41,-1516.7421
0.016096,1478.3486,-303330.31,-1516.6516
0.016097,1478.2139,-303312.19,-1516.5609
0.016098,1478.079,-303294.03,-1516.4702
0.016099,1477.944,-303275.88,-1516.3793
0.016100001,1477.8088,-303257.66,-1516.2882
0.016101001,1477.6736,-303239.41,-1516.197
0.016101999,1477.5381,-303221.16,-1516.1057
0.016102999,1477.4025,-303202.84,-1516.0142
0.016104,1477.2667,-303184.5,-1515.9226
0.016105,1477.1309,-303166.16,-1515.8308
0.016106,1476.9949,-303147.78,-1515.7389
0.016107,1476.8586,-303129.34,-1515.6467
0.016108001,1476.7223,-303110.91,-1515.5544
0.016109001,1476.5858,-303092.41,-1515.4622
0.016109999,1476.4492,-303073.91,-1515.3695
0.016111,1476.3125,-303055.38,-1515.2769
0.016112,1476.1755,-303036.81,-1515.184
0.016113,1476.0385,-303018.22,-1515.0911
0.016114,1475.9012,-302999.56,-1514.9979
0.016115,1475.7639,-302980.91,-1514.9045
0.016116001,1475.6265,-302962.22,-1514.8112
0.016116999,1475.4888,-302943.5,-1514.7175
0.016117999,1475.3511,-302924.75,-1514.6238
0.016119,1475.2131,-302906,-1514.5299
0.01612,1475.0751,-302887.19,-1514.4359
0.016121,1474.9368,-302868.34,-1514.3417
0.016122,1474.7985,-302849.47,-1514.2473
0.016123001,1474.6599,-302830.56,-1514.1528
0.016124001,1474.5212,-302811.66,-1514.0582
0.016124999,1474.3824,-302792.69,-1513.9635
0.016125999,1474.2435,-302773.72,-1513.8685
0.016127,1474.1044,-302754.69,-1513.7734
0.016128,1473.9652,-302735.62,-1513.6782
0.016129,1473.8258,-302716.56,-1513.5828
0.01613,1473.6863,-302697.47,-1513.4873
0.016131001,1473.5466,-302678.31,-1513.3916
