"time","vehicle.s","vehicle.v","vehicle1.s","vehicle1.v","trailer.s","trailer.v"
28.835000000000001,149.28752418938774,6.9731922594878837,149.28752418938686,6.9731922594878526,149.28752418938686,6.9731922594878526
28.84,149.32239012957163,6.9732154301944735,149.32239012957075,6.9732154301944425,149.32239012957075,6.9732154301944425
28.844999999999999,149.35725618615459,6.9732385960314707,149.35725618615373,6.9732385960314351,149.35725618615373,6.9732385960314351
28.850000000000001,149.39212235911407,6.9732617569998068,149.39212235911319,6.9732617569997748,149.39212235911319,6.9732617569997748
28.855,149.42698864842731,6.9732849131004144,149.42698864842646,6.9732849131003816,149.42698864842646,6.9732849131003816
28.859999999999999,149.46185505407172,6.9733080643342253,149.46185505407087,6.973308064334196,149.46185505407087,6.973308064334196
28.865000000000002,149.49672157602464,6.9733312107021712,149.49672157602379,6.9733312107021375,149.49672157602379,6.9733312107021375
28.870000000000001,149.53158821426342,6.9733543522051846,149.5315882142626,6.9733543522051509,149.5315882142626,6.9733543522051509
28.875,149.56645496876541,6.9733774888441964,149.56645496876453,6.9733774888441662,149.56645496876453,6.9733774888441662
28.879999999999999,149.60132183950793,6.97340062062014,149.60132183950711,6.9734006206201062,149.60132183950711,6.9734006206201062
28.885000000000002,149.63618882646844,6.9734237475339462,149.63618882646759,6.9734237475339169,149.63618882646759,6.9734237475339169
28.890000000000001,149.67105592962415,6.9734468695865477,149.67105592962332,6.9734468695865157,149.67105592962332,6.9734468695865157
28.895,149.70592314895248,6.9734699867788761,149.7059231489516,6.9734699867788441,149.7059231489516,6.9734699867788441
28.900000000000002,149.74079048443079,6.9734930991118631,149.74079048442997,6.9734930991118338,149.74079048442997,6.9734930991118338
28.905000000000001,149.7756579360364,6.9735162065864404,149.77565793603551,6.9735162065864094,149.77565793603551,6.9735162065864094
28.91,149.81052550374662,6.9735393092035425,149.81052550374574,6.9735393092035087,149.81052550374574,6.9735393092035087
28.914999999999999,149.84539318753892,6.9735624069640982,149.84539318753804,6.9735624069640663,149.84539318753804,6.9735624069640663
28.920000000000002,149.88026098739053,6.9735854998690412,149.88026098738968,6.9735854998690057,149.88026098738968,6.9735854998690057
28.925000000000001,149.91512890327883,6.9736085879193013,149.915128903278,6.9736085879192693,149.915128903278,6.9736085879192693
28.93,149.94999693518122,6.9736316711158128,149.94999693518037,6.9736316711157782,149.94999693518037,6.9736316711157782
28.935000000000002,149.98486508307502,6.9736547494595067,149.98486508307423,6.9736547494594738,149.98486508307423,6.9736547494594738
28.940000000000001,150.01973334693756,6.9736778229513154,150.01973334693668,6.9736778229512844,150.01973334693668,6.9736778229512844
28.945,150.05460172674623,6.9737008915921717,150.05460172674537,6.9737008915921423,150.05460172674537,6.9737008915921423
28.949999999999999,150.08947022247833,6.9737239553830044,150.08947022247744,6.9737239553829724,150.08947022247744,6.9737239553829724
28.955000000000002,150.12433883411123,6.973747014324748,150.12433883411043,6.973747014324716,150.12433883411043,6.973747014324716
28.960000000000001,150.15920756162234,6.9737700684183341,150.15920756162143,6.9737700684183039,150.15920756162143,6.9737700684183039
28.965,150.19407640498886,6.9737931176646955,150.19407640498804,6.9737931176646661,150.19407640498804,6.9737931176646661
28.969999999999999,150.22894536418826,6.9738161620647618,150.22894536418744,6.9738161620647299,150.22894536418744,6.9738161620647299
28.975000000000001,150.26381443919794,6.9738392016194677,150.26381443919715,6.9738392016194348,150.26381443919715,6.9738392016194348
28.98,150.29868362999511,6.973862236329742,150.29868362999426,6.9738622363297074,150.29868362999426,6.9738622363297074
28.984999999999999,150.3335529365572,6.9738852661965192,150.33355293655634,6.9738852661964872,150.33355293655634,6.9738852661964872
28.990000000000002,150.36842235886155,6.97390829122073,150.36842235886067,6.9739082912206989,150.36842235886067,6.9739082912206989
28.995000000000001,150.40329189688549,6.973931311403307,150.40329189688464,6.9739313114032759,150.40329189688464,6.9739313114032759
29,150.4381615506064,6.9739543267451829,150.43816155060551,6.9739543267451536,150.43816155060551,6.9739543267451536
29.004999999999999,150.47303132000158,6.9739773372472875,150.4730313200007,6.9739773372472547,150.4730313200007,6.9739773372472547
29.010000000000002,150.50790120504846,6.9740003429105553,150.50790120504763,6.9740003429105268,150.50790120504763,6.9740003429105268
29.015000000000001,150.54277120572428,6.9740233437359151,150.54277120572343,6.9740233437358814,150.54277120572343,6.9740233437358814
29.02,150.57764132200649,6.9740463397243024,150.57764132200569,6.9740463397242687,150.57764132200569,6.9740463397242687
29.025000000000002,150.61251155387242,6.9740693308766462,150.61251155387157,6.9740693308766133,150.61251155387157,6.9740693308766133
29.030000000000001,150.64738190129938,6.9740923171938798,150.64738190129847,6.974092317193846,150.64738190129847,6.974092317193846
29.035,150.68225236426471,6.9741152986769359,150.68225236426389,6.9741152986769057,150.68225236426389,6.9741152986769057
29.039999999999999,150.71712294274585,6.9741382753267445,150.71712294274496,6.9741382753267134,150.71712294274496,6.9741382753267134
29.045000000000002,150.75199363672004,6.9741612471442389,150.75199363671916,6.9741612471442069,150.75199363671916,6.9741612471442069
29.050000000000001,150.78686444616471,6.9741842141303518,150.78686444616383,6.9741842141303172,150.78686444616383,6.9741842141303172
29.055,150.82173537105717,6.9742071762860132,150.82173537105629,6.9742071762859839,150.82173537105629,6.9742071762859839
29.060000000000002,150.85660641137477,6.9742301336121564,150.85660641137395,6.9742301336121244,150.85660641137395,6.9742301336121244
29.065000000000001,150.89147756709488,6.9742530861097123,150.89147756709403,6.9742530861096794,150.89147756709403,6.9742530861096794
29.07,150.92634883819485,6.9742760337796144,150.92634883819403,6.9742760337795815,150.92634883819403,6.9742760337795815
29.074999999999999,150.96122022465201,6.9742989766227925,150.9612202246511,6.9742989766227579,150.9612202246511,6.9742989766227579
29.080000000000002,150.99609172644372,6.9743219146401811,150.9960917264429,6.9743219146401509,150.9960917264429,6.9743219146401509
29.085000000000001,151.03096334354731,6.9743448478327101,151.03096334354643,6.9743448478326773,151.03096334354643,6.9743448478326773
29.09,151.06583507594013,6.974367776201313,151.0658350759393,6.9743677762012846,151.0658350759393,6.9743677762012846
29.094999999999999,151.1007069235996,6.9743906997469205,151.10070692359875,6.9743906997468859,151.10070692359875,6.9743906997468859
29.100000000000001,151.135578886503,6.9744136184704644,151.13557888650215,6.9744136184704351,151.13557888650215,6.9744136184704351
29.105,151.17045096462766,6.9744365323728781,151.17045096462684,6.9744365323728461,151.17045096462684,6.9744365323728461
29.109999999999999,151.20532315795103,6.9744594414550916,151.20532315795018,6.9744594414550614,151.20532315795018,6.9744594414550614
29.115000000000002,151.24019546645036,6.9744823457180392,151.24019546644953,6.9744823457180072,151.24019546644953,6.9744823457180072
29.120000000000001,151.27506789010303,6.9745052451626517,151.27506789010215,6.9745052451626215,151.27506789010215,6.9745052451626215
29.125,151.30994042888639,6.9745281397898609,151.30994042888557,6.9745281397898324,151.30994042888557,6.9745281397898324
29.129999999999999,151.34481308277782,6.9745510296005975,151.34481308277694,6.9745510296005655,151.34481308277694,6.9745510296005655
29.135000000000002,151.37968585175466,6.9745739145957959,151.37968585175381,6.9745739145957666,151.37968585175381,6.9745739145957666
29.140000000000001,151.41455873579423,6.9745967947763878,151.41455873579332,6.9745967947763532,151.41455873579332,6.9745967947763532
29.145,151.44943173487385,6.9746196701433032,151.449431734873,6.9746196701432694,151.449431734873,6.9746196701432694
29.150000000000002,151.48430484897096,6.9746425406974746,151.48430484897011,6.9746425406974417,151.48430484897011,6.9746425406974417
29.155000000000001,151.51917807806285,6.9746654064398355,151.51917807806197,6.9746654064398044,151.51917807806197,6.9746654064398044
29.16,151.55405142212692,6.9746882673713166,151.55405142212609,6.9746882673712864,151.55405142212609,6.9746882673712864
29.164999999999999,151.58892488114043,6.9747111234928498,151.58892488113952,6.9747111234928161,151.58892488113952,6.9747111234928161
29.170000000000002,151.62379845508082,6.9747339748053676,151.62379845507996,6.9747339748053321,151.62379845507996,6.9747339748053321
29.175000000000001,151.6586721439254,6.9747568213098017,151.65867214392455,6.9747568213097706,151.65867214392455,6.9747568213097706
29.18,151.6935459476515,6.9747796630070846,151.69354594765068,6.9747796630070535,151.69354594765068,6.9747796630070535
29.185000000000002,151.72841986623649,6.9748024998981464,151.72841986623567,6.9748024998981144,151.72841986623567,6.9748024998981144
29.190000000000001,151.76329389965775,6.9748253319839222,151.76329389965684,6.9748253319838911,151.76329389965684,6.9748253319838911
29.195,151.79816804789257,6.9748481592653402,151.79816804789172,6.9748481592653064,151.79816804789172,6.9748481592653064
29.199999999999999,151.83304231091836,6.9748709817433356,151.83304231091745,6.974870981743309,151.83304231091745,6.974870981743309
29.205000000000002,151.86791668871243,6.9748937994188394,151.86791668871152,6.9748937994188065,151.86791668871152,6.9748937994188065
29.210000000000001,151.90279118125216,6.9749166122927813,151.90279118125133,6.9749166122927519,151.90279118125133,6.9749166122927519
29.215,151.93766578851483,6.9749394203660975,151.93766578851401,6.9749394203660664,151.93766578851401,6.9749394203660664
29.219999999999999,151.9725405104779,6.9749622236397153,151.97254051047707,6.9749622236396824,151.97254051047707,6.9749622236396824
29.225000000000001,152.00741534711861,6.9749850221145708,152.00741534711779,6.9749850221145397,152.00741534711779,6.9749850221145397
29.23,152.0422902984144,6.9750078157915931,152.04229029841355,6.9750078157915611,152.04229029841355,6.9750078157915611
29.234999999999999,152.07716536434253,6.9750306046717157,152.07716536434171,6.9750306046716837,152.07716536434171,6.9750306046716837
29.240000000000002,152.11204054488047,6.9750533887558692,152.11204054487959,6.975053388755839,152.11204054487959,6.975053388755839
29.245000000000001,152.14691584000545,6.9750761680449873,152.14691584000454,6.9750761680449562,152.14691584000454,6.9750761680449562
29.25,152.18179124969487,6.9750989425399998,152.18179124969399,6.9750989425399696,152.18179124969399,6.9750989425399696
29.254999999999999,152.21666677392608,6.9751217122418421,152.2166667739252,6.9751217122418128,152.2166667739252,6.9751217122418128
29.260000000000002,152.25154241267646,6.9751444771514413,152.2515424126756,6.9751444771514128,152.2515424126756,6.9751444771514128
29.265000000000001,152.28641816592329,6.9751672372697335,152.28641816592241,6.9751672372697024,152.28641816592241,6.9751672372697024
29.27,152.32129403364397,6.9751899925976497,152.32129403364314,6.9751899925976195,152.32129403364314,6.9751899925976195
29.275000000000002,152.35617001581582,6.9752127431361197,152.356170015815,6.9752127431360904,152.356170015815,6.9752127431360904
29.280000000000001,152.39104611241626,6.9752354888860788,152.39104611241541,6.9752354888860459,152.39104611241541,6.9752354888860459
29.285,152.42592232342253,6.9752582298484551,152.4259223234217,6.975258229848424,152.4259223234217,6.975258229848424
29.289999999999999,152.46079864881207,6.975280966024183,152.46079864881119,6.9752809660241528,152.46079864881119,6.9752809660241528
29.295000000000002,152.49567508856217,6.9753036974141951,152.49567508856131,6.975303697414164,152.49567508856131,6.975303697414164
29.300000000000001,152.53055164265024,6.9753264240194222,152.53055164264939,6.975326424019392,152.53055164264939,6.975326424019392
29.305,152.56542831105355,6.9753491458407977,152.56542831105267,6.9753491458407648,152.56542831105267,6.9753491458407648
29.310000000000002,152.60030509374957,6.9753718628792498,152.60030509374872,6.9753718628792223,152.60030509374872,6.9753718628792223
29.315000000000001,152.63518199071549,6.9753945751357138,152.63518199071464,6.9753945751356854,152.63518199071464,6.9753945751356854
29.32,152.67005900192879,6.9754172826111214,152.67005900192794,6.9754172826110885,152.67005900192794,6.9754172826110885
29.324999999999999,152.70493612736675,6.9754399853064033,152.7049361273659,6.975439985306374,152.7049361273659,6.975439985306374
29.330000000000002,152.73981336700675,6.9754626832224931,152.73981336700589,6.9754626832224629,152.73981336700589,6.9754626832224629
29.335000000000001,152.77469072082616,6.9754853763603197,152.77469072082528,6.975485376360286,152.77469072082528,6.975485376360286
29.34,152.8095681888023,6.9755080647208176,152.80956818880145,6.9755080647207883,152.80956818880145,6.9755080647207883
29.344999999999999,152.84444577091253,6.9755307483049203,152.84444577091168,6.9755307483048901,152.84444577091168,6.9755307483048901
29.350000000000001,152.87932346713416,6.9755534271135557,152.87932346713322,6.9755534271135264,152.87932346713322,6.9755534271135264
29.355,152.91420127744456,6.9755761011476576,152.91420127744371,6.9755761011476256,152.91420127744371,6.9755761011476256
29.359999999999999,152.94907920182112,6.9755987704081592,152.9490792018203,6.9755987704081281,152.9490792018203,6.9755987704081281
29.365000000000002,152.98395724024121,6.9756214348959906,152.98395724024033,6.9756214348959604,152.98395724024033,6.9756214348959604
29.370000000000001,153.01883539268206,6.9756440946120852,153.01883539268121,6.9756440946120568,153.01883539268121,6.9756440946120568
29.375,153.05371365912109,6.9756667495573739,153.05371365912023,6.9756667495573437,153.05371365912023,6.9756667495573437
29.379999999999999,153.08859203953571,6.9756893997327891,153.08859203953486,6.975689399732758,153.08859203953486,6.975689399732758
29.385000000000002,153.12347053390317,6.9757120451392618,153.12347053390238,6.9757120451392307,153.12347053390238,6.9757120451392307
29.390000000000001,153.15834914220088,6.9757346857777263,153.15834914219997,6.9757346857776952,153.15834914219997,6.9757346857776952
29.395,153.19322786440614,6.9757573216491124,153.19322786440532,6.9757573216490814,153.19322786440532,6.9757573216490814
29.400000000000002,153.22810670049637,6.975779952754352,153.22810670049546,6.9757799527543227,153.22810670049546,6.9757799527543227
29.405000000000001,153.26298565044885,6.9758025790943785,153.26298565044797,6.9758025790943474,153.26298565044797,6.9758025790943474
29.41,153.29786471424097,6.9758252006701236,153.29786471424015,6.9758252006700907,153.29786471424015,6.9758252006700907
29.414999999999999,153.33274389185004,6.975847817482518,153.33274389184916,6.9758478174824923,153.33274389184916,6.9758478174824923
29.420000000000002,153.3676231832535,6.9758704295324945,153.36762318325268,6.9758704295324625,153.36762318325268,6.9758704295324625
29.425000000000001,153.4025025884286,6.9758930368209855,153.40250258842769,6.975893036820958,153.40250258842769,6.975893036820958
29.43,153.43738210735273,6.975915639348921,153.43738210735188,6.975915639348889,153.43738210735188,6.975915639348889
29.435000000000002,153.47226174000329,6.9759382371172363,153.47226174000241,6.9759382371172061,153.47226174000241,6.9759382371172061
29.440000000000001,153.50714148635751,6.9759608301268603,153.50714148635669,6.9759608301268319,153.50714148635669,6.9759608301268319
29.445,153.54202134639283,6.9759834183787275,153.54202134639198,6.9759834183786946,153.54202134639198,6.9759834183786946
29.449999999999999,153.57690132008656,6.9760060018737668,153.57690132008563,6.9760060018737375,153.57690132008563,6.9760060018737375
29.455000000000002,153.61178140741612,6.9760285806129119,153.61178140741526,6.9760285806128826,153.61178140741526,6.9760285806128826
29.460000000000001,153.64666160835876,6.976051154597096,153.6466616083579,6.9760511545970632,153.6466616083579,6.9760511545970632
29.465,153.68154192289188,6.9760737238272492,153.68154192289106,6.9760737238272208,153.68154192289106,6.9760737238272208
29.469999999999999,153.71642235099281,6.9760962883043023,153.71642235099199,6.9760962883042712,153.71642235099199,6.9760962883042712
29.475000000000001,153.75130289263896,6.9761188480291914,153.75130289263805,6.9761188480291638,153.75130289263805,6.9761188480291638
29.48,153.78618354780764,6.9761414030028437,153.78618354780679,6.9761414030028117,153.78618354780679,6.9761414030028117
29.484999999999999,153.82106431647617,6.9761639532261954,153.82106431647532,6.9761639532261652,153.82106431647532,6.9761639532261652
29.490000000000002,153.85594519862192,6.9761864987001747,153.85594519862101,6.9761864987001436,153.85594519862101,6.9761864987001436
29.495000000000001,153.89082619422226,6.9762090394257159,153.89082619422143,6.9762090394256866,153.89082619422143,6.9762090394256866
29.5,153.92570730325454,6.9762315754037516,153.9257073032536,6.9762315754037214,153.9257073032536,6.9762315754037214
29.504999999999999,153.96058852569601,6.9762541066352117,153.9605885256951,6.9762541066351789,153.9605885256951,6.9762541066351789
29.510000000000002,153.99546986152421,6.9762766331210289,153.99546986152336,6.976276633120996,153.99546986152336,6.976276633120996
29.515000000000001,154.03035131071636,6.9762991548621356,154.03035131071545,6.9762991548621027,154.03035131071545,6.9762991548621027
29.52,154.06523287324976,6.9763216718594627,154.06523287324887,6.9763216718594334,154.06523287324887,6.9763216718594334
29.525000000000002,154.10011454910193,6.9763441841139437,154.10011454910105,6.9763441841139135,154.10011454910105,6.9763441841139135
29.530000000000001,154.13499633825006,6.9763666916265086,154.13499633824915,6.9763666916264775,154.13499633824915,6.9763666916264775
29.535,154.16987824067161,6.9763891943980916,154.16987824067078,6.9763891943980596,154.16987824067078,6.9763891943980596
29.539999999999999,154.20476025634383,6.9764116924296236,154.20476025634292,6.9764116924295934,154.20476025634292,6.9764116924295934
29.545000000000002,154.2396423852442,6.9764341857220353,154.23964238524334,6.9764341857220051,154.23964238524334,6.9764341857220051
29.550000000000001,154.27452462734988,6.9764566742762613,154.274524627349,6.9764566742762284,154.274524627349,6.9764566742762284
29.555,154.30940698263839,6.9764791580932304,154.30940698263748,6.976479158093202,154.30940698263748,6.976479158093202
29.560000000000002,154.34428945108706,6.9765016371738762,154.34428945108621,6.9765016371738469,154.34428945108621,6.9765016371738469
29.565000000000001,154.37917203267315,6.9765241115191321,154.3791720326723,6.976524111519101,154.3791720326723,6.976524111519101
29.57,154.41405472737409,6.9765465811299281,154.41405472737321,6.9765465811298961,154.41405472737321,6.9765465811298961
29.574999999999999,154.44893753516715,6.9765690460071976,154.44893753516624,6.9765690460071639,154.44893753516624,6.9765690460071639
29.580000000000002,154.4838204560298,6.9765915061518706,154.48382045602895,6.9765915061518395,154.48382045602895,6.9765915061518395
29.585000000000001,154.51870348993927,6.9766139615648797,154.51870348993842,6.9766139615648495,154.51870348993842,6.9766139615648495
29.59,154.55358661885046,6.9766364129959442,154.55358661884955,6.9766364129959149,154.55358661884955,6.9766364129959149
29.594999999999999,154.58846984217806,6.9766588604693744,154.58846984217723,6.9766588604693434,154.58846984217723,6.9766588604693434
29.600000000000001,154.62335317802177,6.9766813032331658,154.62335317802095,6.9766813032331338,154.62335317802095,6.9766813032331338
29.605,154.65823662635685,6.9767037412883361,154.65823662635594,6.9767037412883068,154.65823662635594,6.9767037412883068
29.609999999999999,154.69312018715851,6.9767261746359051,154.69312018715769,6.9767261746358731,154.69312018715769,6.9767261746358731
29.615000000000002,154.72800386040211,6.9767486032768939,154.72800386040132,6.9767486032768629,154.72800386040132,6.9767486032768629
29.620000000000001,154.76288764606275,6.9767710272123189,154.7628876460619,6.9767710272122896,154.7628876460619,6.9767710272122896
29.625,154.79777154411573,6.9767934464432022,154.79777154411488,6.9767934464431711,154.79777154411488,6.9767934464431711
29.629999999999999,154.83265555453633,6.9768158609705626,154.83265555453545,6.9768158609705333,154.83265555453545,6.9768158609705333
29.635000000000002,154.86753967729976,6.9768382707954189,154.86753967729894,6.9768382707953869,154.86753967729894,6.9768382707953869
29.640000000000001,154.90242391238127,6.9768606759187906,154.90242391238033,6.9768606759187612,154.90242391238033,6.9768606759187612
29.645,154.93730825975612,6.9768830763416965,154.9373082597553,6.9768830763416663,154.9373082597553,6.9768830763416663
29.650000000000002,154.97219271939957,6.976905472065158,154.97219271939869,6.9769054720651269,154.97219271939869,6.9769054720651269
29.655000000000001,155.00707729128678,6.9769278630901912,155.00707729128592,6.9769278630901592,155.00707729128592,6.9769278630901592
29.66,155.04196197539309,6.9769502494178184,155.04196197539224,6.9769502494177909,155.04196197539224,6.9769502494177909
29.664999999999999,155.07684677169368,6.9769726310490565,155.0768467716928,6.9769726310490263,155.0768467716928,6.9769726310490263
29.670000000000002,155.1117316801639,6.976995007984927,155.11173168016307,6.9769950079848977,155.11173168016307,6.9769950079848977
29.675000000000001,155.14661670077888,6.9770173802264495,155.14661670077805,6.9770173802264184,155.14661670077805,6.9770173802264184
29.68,155.18150183351392,6.9770397477746418,155.1815018335131,6.9770397477746124,155.1815018335131,6.9770397477746124
29.685000000000002,155.21638707834427,6.9770621106305235,155.21638707834344,6.9770621106304915,155.21638707834344,6.9770621106304915
29.690000000000001,155.25127243524514,6.9770844687951143,155.25127243524426,6.9770844687950833,155.25127243524426,6.9770844687950833
29.695,155.28615790419178,6.9771068222694348,155.28615790419093,6.9771068222694046,155.28615790419093,6.9771068222694046
29.699999999999999,155.32104348515946,6.9771291710545018,155.32104348515861,6.9771291710544707,155.32104348515861,6.9771291710544707
29.705000000000002,155.35592917812346,6.9771515151513368,155.35592917812264,6.9771515151513093,155.35592917812264,6.9771515151513093
29.710000000000001,155.39081498305896,6.9771738545609585,155.39081498305808,6.9771738545609292,155.39081498305808,6.9771738545609292
29.715,155.42570089994123,6.9771961892843857,155.42570089994038,6.9771961892843537,155.42570089994038,6.9771961892843537
29.719999999999999,155.46058692874547,6.9772185193226379,155.46058692874462,6.9772185193226059,155.46058692874462,6.9772185193226059
29.725000000000001,155.49547306944706,6.9772408446767349,155.49547306944621,6.9772408446767082,155.49547306944621,6.9772408446767082
29.73,155.53035932202107,6.9772631653476962,155.53035932202016,6.977263165347666,155.53035932202016,6.977263165347666
29.734999999999999,155.56524568644289,6.9772854813365415,155.56524568644207,6.9772854813365122,155.56524568644207,6.9772854813365122
29.740000000000002,155.60013216268771,6.9773077926442904,155.60013216268686,6.9773077926442619,155.60013216268686,6.9773077926442619
29.745000000000001,155.63501875073072,6.9773300992719598,155.6350187507299,6.9773300992719296,155.6350187507299,6.9773300992719296
29.75,155.66990545054725,6.9773524012205721,155.66990545054637,6.9773524012205446,155.66990545054637,6.9773524012205446
29.754999999999999,155.70479226211248,6.9773746984911451,155.70479226211162,6.9773746984911122,155.70479226211162,6.9773746984911122
29.760000000000002,155.73967918540177,6.9773969910846985,155.73967918540095,6.9773969910846674,155.73967918540095,6.9773969910846674
29.765000000000001,155.77456622039023,6.9774192790022518,155.77456622038937,6.9774192790022225,155.77456622038937,6.9774192790022225
29.77,155.80945336705315,6.9774415622448238,155.80945336705227,6.9774415622447892,155.80945336705227,6.9774415622447892
29.775000000000002,155.84434062536582,6.9774638408134333,155.84434062536494,6.9774638408134013,155.84434062536494,6.9774638408134013
29.780000000000001,155.87922799530341,6.9774861147091016,155.87922799530259,6.977486114709075,155.87922799530259,6.977486114709075
29.785,155.91411547684123,6.9775083839328476,155.91411547684035,6.9775083839328174,155.91411547684035,6.9775083839328174
29.789999999999999,155.9490030699545,6.9775306484856898,155.94900306995362,6.9775306484856596,155.94900306995362,6.9775306484856596
29.795000000000002,155.98389077461852,6.9775529083686481,155.98389077461766,6.9775529083686214,155.98389077461766,6.9775529083686214
29.800000000000001,156.01877859080844,6.9775751635827419,156.01877859080753,6.9775751635827135,156.01877859080753,6.9775751635827135
29.805,156.05366651849954,6.9775974141289909,156.05366651849863,6.9775974141289625,156.05366651849863,6.9775974141289625
29.810000000000002,156.08855455766712,6.9776196600084122,156.08855455766621,6.9776196600083855,156.08855455766621,6.9776196600083855
29.815000000000001,156.12344270828632,6.9776419012220297,156.12344270828544,6.9776419012220012,156.12344270828544,6.9776419012220012
29.82,156.15833097033246,6.9776641377708577,156.15833097033158,6.9776641377708231,156.15833097033158,6.9776641377708231
29.824999999999999,156.19321934378078,6.9776863696559186,156.19321934377987,6.9776863696558848,156.19321934377987,6.9776863696558848
29.830000000000002,156.22810782860657,6.9777085968782311,156.22810782860569,6.9777085968782009,156.22810782860569,6.9777085968782009
29.835000000000001,156.26299642478497,6.9777308194388139,156.26299642478415,6.9777308194387846,156.26299642478415,6.9777308194387846
29.84,156.2978851322913,6.9777530373386885,156.29788513229045,6.9777530373386618,156.29788513229045,6.9777530373386618
29.844999999999999,156.33277395110073,6.9777752505788717,156.33277395109991,6.9777752505788433,156.33277395109991,6.9777752505788433
29.850000000000001,156.36766288118864,6.9777974591603842,156.36766288118775,6.9777974591603549,156.36766288118775,6.9777974591603549
29.855,156.40255192253017,6.9778196630842455,156.40255192252926,6.9778196630842144,156.40255192252926,6.9778196630842144
29.859999999999999,156.43744107510057,6.9778418623514744,156.43744107509971,6.9778418623514433,156.43744107509971,6.9778418623514433
29.865000000000002,156.47233033887514,6.9778640569630914,156.47233033887426,6.977864056963063,156.47233033887426,6.977864056963063
29.870000000000001,156.50721971382907,6.9778862469201144,156.50721971382819,6.9778862469200842,156.50721971382819,6.9778862469200842
29.875,156.54210919993764,6.9779084322235629,156.54210919993682,6.9779084322235336,156.54210919993682,6.9779084322235336
29.879999999999999,156.57699879717603,6.9779306128744576,156.57699879717515,6.9779306128744283,156.57699879717515,6.9779306128744283
29.885000000000002,156.61188850551963,6.9779527888738153,156.61188850551872,6.977952788873786,156.61188850551872,6.977952788873786
29.890000000000001,156.64677832494354,6.9779749602226575,156.6467783249426,6.9779749602226282,156.6467783249426,6.9779749602226282
29.895,156.68166825542306,6.9779971269220038,156.68166825542215,6.9779971269219745,156.68166825542215,6.9779971269219745
29.900000000000002,156.7165582969335,6.9780192889728738,156.71655829693265,6.9780192889728454,156.71655829693265,6.9780192889728454
29.905000000000001,156.75144844944998,6.9780414463762845,156.75144844944916,6.9780414463762552,156.75144844944916,6.9780414463762552
29.91,156.78633871294781,6.9780635991332574,156.78633871294699,6.9780635991332263,156.78633871294699,6.9780635991332263
29.914999999999999,156.82122908740223,6.9780857472448119,156.82122908740135,6.9780857472447844,156.82122908740135,6.9780857472447844
29.920000000000002,156.85611957278854,6.978107890711966,156.85611957278769,6.9781078907119349,156.85611957278769,6.9781078907119349
29.925000000000001,156.89101016908188,6.9781300295357402,156.89101016908097,6.9781300295357118,156.89101016908097,6.9781300295357118
29.93,156.92590087625757,6.9781521637171524,156.92590087625669,6.9781521637171258,156.92590087625669,6.9781521637171258
29.935000000000002,156.96079169429083,6.9781742932572239,156.96079169428995,6.9781742932571973,156.96079169428995,6.9781742932571973
29.940000000000001,156.99568262315691,6.9781964181569727,156.995682623156,6.9781964181569425,156.995682623156,6.9781964181569425
29.945,157.03057366283105,6.9782185384174191,157.03057366283014,6.9782185384173898,157.03057366283014,6.9782185384173898
29.949999999999999,157.06546481328851,6.978240654039582,157.06546481328766,6.9782406540395536,157.06546481328766,6.9782406540395536
29.955000000000002,157.10035607450459,6.9782627650244811,157.10035607450368,6.9782627650244482,157.10035607450368,6.9782627650244482
29.960000000000001,157.1352474464544,6.9782848713731349,157.13524744645352,6.9782848713731056,157.13524744645352,6.9782848713731056
29.965,157.17013892911328,6.9783069730865641,157.17013892911237,6.9783069730865339,157.17013892911237,6.9783069730865339
29.969999999999999,157.20503052245647,6.9783290701657865,157.20503052245553,6.9783290701657581,157.20503052245553,6.9783290701657581
29.975000000000001,157.23992222645919,6.9783511626118235,157.2399222264583,6.9783511626117924,157.2399222264583,6.9783511626117924
29.98,157.27481404109668,6.978373250425693,157.27481404109585,6.9783732504256619,157.27481404109585,6.9783732504256619
29.984999999999999,157.30970596634421,6.9783953336084137,157.30970596634333,6.9783953336083862,157.30970596634333,6.9783953336083862
29.990000000000002,157.34459800217707,6.9784174121610061,157.34459800217621,6.9784174121609741,157.34459800217621,6.9784174121609741
29.995000000000001,157.3794901485704,6.9784394860844889,157.37949014856946,6.9784394860844596,157.37949014856946,6.9784394860844596
30,157.41438240549948,6.9784615553798837,157.41438240549863,6.9784615553798526,157.41438240549863,6.9784615553798526
30.004999999999999,157.44927477293962,6.9784836200482072,157.44927477293879,6.9784836200481788,157.44927477293879,6.9784836200481788
30.010000000000002,157.48416725086599,6.9785056800904801,157.48416725086511,6.978505680090449,157.48416725086511,6.978505680090449
30.015000000000001,157.51905983925391,6.9785277355077211,157.519059839253,6.9785277355076927,157.519059839253,6.9785277355076927
30.02,157.55395253807853,6.9785497863009498,157.55395253807768,6.9785497863009196,157.55395253807768,6.9785497863009196
30.025000000000002,157.58884534731519,6.9785718324711858,157.58884534731428,6.9785718324711521,157.58884534731428,6.9785718324711521
30.030000000000001,157.62373826693906,6.9785938740194489,157.62373826693818,6.9785938740194187,157.62373826693818,6.9785938740194187
30.035,157.65863129692542,6.9786159109467576,157.65863129692454,6.9786159109467274,157.65863129692454,6.9786159109467274
30.039999999999999,157.69352443724952,6.9786379432541317,157.69352443724864,6.9786379432541024,157.69352443724864,6.9786379432541024
