"Time","smpm.is[1]","smpm.is[2]","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","smpm.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","inertiaLoad.phi","inertiaLoad.w"
0.089749999,-77.633011,-85.379669,-0.40117174,0.10815702,12.640263,124.36048
0.0898,-74.705429,-87.800964,-0.40393499,0.10335285,12.646481,124.34341
0.089850001,-71.727753,-90.247482,-0.40668496,0.098562263,12.652698,124.32629
0.089900002,-68.700516,-92.718788,-0.40942124,0.093785964,12.658914,124.30912
0.089950003,-65.62426,-95.214424,-0.41214329,0.089024633,12.665128,124.29189
0.090000004,-62.499512,-97.733963,-0.41485068,0.084278978,12.671342,124.27458
0.090049997,-59.326828,-100.27694,-0.41754293,0.079549685,12.677556,124.2572
0.090099998,-56.10677,-102.84291,-0.42021957,0.074837431,12.683768,124.23974
0.090149999,-52.839897,-105.43142,-0.42288014,0.07014291,12.68998,124.22218
0.0902,-49.526783,-108.04199,-0.42552415,0.065466806,12.69619,124.20452
0.09025,-46.168003,-110.67419,-0.42815116,0.060809791,12.7024,124.18674
0.090300001,-42.764145,-113.32752,-0.43076074,0.056172546,12.708609,124.16886
0.090350002,-39.3158,-116.00153,-0.43335238,0.051555742,12.714817,124.15085
0.090400003,-35.823566,-118.69576,-0.43592566,0.046960045,12.721025,124.1327
0.090449996,-32.288052,-121.4097,-0.43848014,0.042386126,12.72723,124.11441
0.090499997,-28.709869,-124.14289,-0.44101536,0.037834648,12.733436,124.09596
0.090549998,-25.08964,-126.89485,-0.44353089,0.033306263,12.73964,124.07736
0.090599999,-21.427986,-129.6651,-0.44602627,0.028801637,12.745843,124.05859
0.09065,-17.72554,-132.45314,-0.44850108,0.024321411,12.752046,124.03964
0.090700001,-13.982944,-135.25848,-0.45095488,0.019866237,12.758247,124.02052
0.090750001,-10.20084,-138.08066,-0.45338723,0.015436759,12.764448,124.00119
0.090800002,-6.37988,-140.91914,-0.45579776,0.011033615,12.770647,123.98166
0.090850003,-2.5207205,-143.77347,-0.458186,0.0066574407,12.776846,123.96192
0.090882219,-0.014173329,-145.62077,-0.45971283,0.0038522671,12.780839,123.94908
0.090882219,-0.014173329,-145.62077,-0.45971283,0.0038522671,12.780839,123.94908
0.090883374,0.014175361,-145.65633,-0.45968843,0.0037514125,12.780983,123.94862
0.090883374,0.014175361,-145.65633,-0.45968843,0.0037514125,12.780983,123.94862
0.090899996,0.080438778,-145.9928,-0.45890203,0.0023051035,12.783044,123.94197
0.090949997,0.30807614,-146.99091,-0.45652592,-0.0020643459,12.78924,123.92196
0.090999998,0.57784826,-147.96733,-0.45413384,-0.0064622732,12.795436,123.90194
0.091049999,0.88961101,-148.92186,-0.45172608,-0.010888039,12.80163,123.8819
0.0911,1.2432184,-149.85428,-0.44930291,-0.015340989,12.807824,123.86188
0.091150001,1.638541,-150.76445,-0.44686463,-0.019820401,12.814016,123.84186
0.091200002,2.0754206,-151.65218,-0.44441155,-0.024325611,12.820209,123.82185
0.091250002,2.5537114,-152.51732,-0.44194391,-0.028855903,12.826399,123.80186
0.091300003,3.0732713,-153.35977,-0.43946213,-0.033410527,12.832588,123.78189
0.091349997,3.6339436,-154.1794,-0.43696645,-0.037988748,12.838777,123.76196
0.091399997,4.2355652,-154.97604,-0.43445721,-0.042589847,12.844964,123.74205
0.091449998,4.877965,-155.7496,-0.43193471,-0.047213096,12.851151,123.72219
0.091499999,5.5609665,-156.49994,-0.42939931,-0.051857758,12.857337,123.70238
0.09155,6.2843914,-157.22693,-0.4268513,-0.056523092,12.863522,123.68262
0.091600001,7.048048,-157.93047,-0.42429098,-0.061208367,12.869705,123.66292
0.091650002,7.8517408,-158.61043,-0.42171872,-0.06591285,12.875888,123.64326
0.091700003,8.6952772,-159.26669,-0.4191348,-0.070635788,12.88207,123.62368
0.091750003,9.5784445,-159.89917,-0.41653958,-0.075376451,12.88825,123.60416
0.091799997,10.501035,-160.50774,-0.41393334,-0.080134094,12.89443,123.58472
0.091849998,11.462836,-161.09232,-0.41131648,-0.084907942,12.900608,123.56535
0.091899998,12.46362,-161.6528,-0.40868926,-0.089697272,12.906786,123.54605
0.091949999,13.503165,-162.18912,-0.40605205,-0.094501324,12.912963,123.52682
0.092,14.58124,-162.70116,-0.40340522,-0.099319331,12.919139,123.50769
0.092050001,15.697601,-163.18884,-0.40074903,-0.10415055,12.925314,123.48863
0.092100002,16.852009,-163.65211,-0.39808384,-0.10899422,12.931488,123.46966
0.092150003,18.044218,-164.09088,-0.39541003,-0.11384957,12.937661,123.45078
0.092200004,19.273972,-164.50507,-0.39272788,-0.11871585,12.943832,123.43198
0.092249997,20.54101,-164.89462,-0.39003778,-0.12359229,12.950004,123.41326
0.092299998,21.845074,-165.25948,-0.38734004,-0.12847814,12.956174,123.39464
0.092349999,23.18589,-165.59959,-0.38463503,-0.1333726,12.962343,123.37611
0.092399999,24.563189,-165.91489,-0.38192308,-0.13827495,12.968512,123.35766
0.09245,25.976692,-166.20534,-0.37920454,-0.14318438,12.974679,123.3393
0.092500001,27.426119,-166.4709,-0.37647974,-0.14810012,12.980845,123.32104
0.092550002,28.911179,-166.71153,-0.37374908,-0.15302143,12.987011,123.30286
0.092600003,30.431581,-166.9272,-0.37101284,-0.1579475,12.993176,123.28476
0.092649996,31.987019,-167.11784,-0.36827141,-0.16287759,12.99934,123.26675
0.092699997,33.57719,-167.28346,-0.36552513,-0.16781092,13.005503,123.24883
0.092749998,35.201797,-167.42403,-0.36277437,-0.17274672,13.011664,123.23098
0.092799999,36.860523,-167.53954,-0.36001945,-0.17768422,13.017826,123.21322
0.09285,38.553047,-167.62994,-0.35726073,-0.18262263,13.023986,123.19553
0.092900001,40.279045,-167.69524,-0.35449859,-0.1875612,13.030146,123.17792
0.092950001,42.038189,-167.73543,-0.35173336,-0.19249916,13.036304,123.16039
0.093000002,43.830158,-167.7505,-0.34896538,-0.19743572,13.042461,123.14291
0.093050003,45.654606,-167.74046,-0.34619504,-0.20237012,13.048618,123.12551
0.093099996,47.5112,-167.70531,-0.34342265,-0.20730159,13.054774,123.10817
0.093149997,49.399586,-167.64505,-0.34064862,-0.21222937,13.060929,123.09089
0.093199998,51.31942,-167.55969,-0.33787325,-0.21715267,13.067083,123.07366
0.093249999,53.270348,-167.44926,-0.33509696,-0.22207075,13.073236,123.05649
0.0933,55.25201,-167.31378,-0.33232003,-0.22698282,13.079389,123.03936
0.093350001,57.264046,-167.15327,-0.32954288,-0.23188812,13.08554,123.02228
0.093400002,59.306084,-166.96774,-0.32676581,-0.23678587,13.091691,123.00523
0.093450002,61.377754,-166.75723,-0.32398921,-0.24167535,13.09784,122.98821
0.093500003,63.478687,-166.5218,-0.32121342,-0.24655576,13.10399,122.97122
0.093549997,65.608505,-166.26146,-0.31843883,-0.25142637,13.110138,122.95426
0.093599997,67.766815,-165.97627,-0.31566575,-0.25628638,13.116285,122.93731
0.093649998,69.953232,-165.66626,-0.31289458,-0.26113504,13.122432,122.92037
0.093699999,72.167366,-165.3315,-0.31012562,-0.26597166,13.128577,122.90343
0.09375,74.408829,-164.97203,-0.30735928,-0.2707954,13.134722,122.8865
0.093800001,76.677216,-164.58794,-0.30459589,-0.27560556,13.140866,122.86956
0.093850002,78.97213,-164.17924,-0.30183581,-0.28040135,13.147009,122.8526
0.093900003,81.293152,-163.74603,-0.29907936,-0.28518209,13.153152,122.83562
0.093950003,83.639885,-163.28839,-0.29632694,-0.28994697,13.159292,122.81862
0.093999997,86.011902,-162.80637,-0.29357889,-0.29469526,13.165433,122.80158
0.094049998,88.408798,-162.30006,-0.29083556,-0.29942626,13.171573,122.7845
0.094099998,90.830147,-161.76955,-0.28809729,-0.3041392,13.177711,122.76737
0.094149999,93.275528,-161.2149,-0.28536442,-0.30883333,13.183849,122.75019
0.0942,95.744507,-160.63623,-0.28263736,-0.31350797,13.189986,122.73294
0.094250001,98.236649,-160.03362,-0.27991638,-0.31816235,13.196122,122.71562
0.094300002,100.75153,-159.40715,-0.27720186,-0.32279578,13.202258,122.69823
0.094350003,103.28871,-158.75694,-0.27449417,-0.32740754,13.208392,122.68075
0.094400004,105.84775,-158.08308,-0.27179366,-0.33199686,13.214526,122.66318
0.094449997,108.42819,-157.38571,-0.26910061,-0.33656308,13.220658,122.6455
0.094499998,111.0296,-156.6649,-0.26641545,-0.34110546,13.22679,122.62772
0.094549999,113.65153,-155.92079,-0.26373845,-0.34562331,13.232922,122.60981
0.094599999,116.29351,-155.1535,-0.26106998,-0.35011593,13.239052,122.59178
0.09465,118.9551,-154.36313,-0.25841039,-0.35458261,13.245181,122.57362
0.094700001,121.63583,-153.54984,-0.25575998,-0.35902268,13.251308,122.55532
0.094750002,124.33525,-152.71373,-0.25311917,-0.36343542,13.257436,122.53687
0.094800003,127.05289,-151.85495,-0.25048822,-0.36782014,13.263562,122.51826
0.094850004,129.78828,-150.97363,-0.24786747,-0.37217617,13.269688,122.49948
0.094899997,132.54095,-150.06992,-0.24525729,-0.37650287,13.275812,122.48052
0.094949998,135.31046,-149.14394,-0.24265797,-0.3807995,13.281936,122.46139
0.094999999,138.09628,-148.19588,-0.24006988,-0.38506547,13.288058,122.44206
0.09505,140.89796,-147.22585,-0.23749334,-0.38930005,13.29418,122.42253
0.095100001,143.71504,-146.23402,-0.23492864,-0.39350259,13.300301,122.40279
0.095132627,145.56125,-145.57518,-0.23326173,-0.39622721,13.304294,122.3898
0.095132627,145.56125,-145.57518,-0.23326173,-0.39622721,13.304294,122.3898
0.095133789,145.59633,-145.58224,-0.23316346,-0.39625618,13.304436,122.38934
0.095133789,145.59633,-145.58224,-0.23316346,-0.39625618,13.304436,122.38934
0.095150001,145.92018,-145.84256,-0.23157802,-0.39629722,13.30642,122.38286
0.095200002,146.90541,-146.60431,-0.22666833,-0.39642411,13.312539,122.36285
0.095250003,147.86949,-147.30383,-0.22172676,-0.39655143,13.318657,122.34283
0.095299996,148.81219,-147.94104,-0.21675399,-0.39667907,13.324774,122.32281
0.095349997,149.73337,-148.5159,-0.21175073,-0.39680699,13.330889,122.30278
0.095399998,150.63286,-149.02841,-0.20671774,-0.39693505,13.337004,122.28276
0.095449999,151.51056,-149.47855,-0.20165578,-0.39706314,13.343118,122.26276
0.0955,152.3663,-149.86633,-0.19656555,-0.39719123,13.34923,122.24277
0.095550001,153.19995,-150.19177,-0.19144782,-0.39731923,13.355342,122.2228
0.095600002,154.01138,-150.45486,-0.18630336,-0.39744699,13.361452,122.20287
0.095650002,154.80046,-150.65567,-0.1811329,-0.39757448,13.367562,122.18297
0.095700003,155.56706,-150.7942,-0.17593719,-0.39770156,13.373671,122.16312
0.095749997,156.31105,-150.87051,-0.17071702,-0.39782819,13.379778,122.1433
0.095799997,157.0323,-150.88466,-0.16547312,-0.39795429,13.385885,122.12354
0.095849998,157.73073,-150.83672,-0.16020627,-0.39807969,13.391991,122.10382
0.095899999,158.40619,-150.72675,-0.15491726,-0.39820439,13.398095,122.08418
0.09595,159.05859,-150.55484,-0.14960684,-0.39832827,13.404199,122.06458
0.096000001,159.68784,-150.32109,-0.14427578,-0.39845124,13.410302,122.04505
0.096050002,160.29382,-150.0256,-0.1389249,-0.39857319,13.416404,122.0256
0.096100003,160.87645,-149.66849,-0.13355495,-0.39869407,13.422504,122.00621
0.096150003,161.43562,-149.24986,-0.12816672,-0.39881378,13.428604,121.9869
0.096199997,161.97127,-148.76987,-0.122761,-0.39893225,13.434703,121.96767
0.096249998,162.48329,-148.22864,-0.11733859,-0.39904934,13.440801,121.94851
0.096299998,162.97162,-147.62633,-0.11190027,-0.39916503,13.446898,121.92944
0.096349999,163.43617,-146.96307,-0.10644684,-0.39927921,13.452994,121.91044
0.0964,163.87688,-146.23907,-0.1009791,-0.39939177,13.459089,121.89153
0.096450001,164.29369,-145.45447,-0.095497847,-0.39950266,13.465183,121.87271
0.096500002,164.68651,-144.60948,-0.090003878,-0.39961177,13.471276,121.85397
0.096550003,165.0553,-143.70427,-0.084497996,-0.39971906,13.477368,121.83532
0.096600004,165.40001,-142.73906,-0.078981005,-0.39982438,13.483459,121.81676
0.096649997,165.72057,-141.71405,-0.073453709,-0.39992771,13.489551,121.79829
0.096699998,166.01694,-140.62946,-0.067916915,-0.40002891,13.49564,121.7799
0.096749999,166.28908,-139.48552,-0.062371433,-0.40012795,13.501728,121.7616
0.096799999,166.53694,-138.28247,-0.056818064,-0.40022472,13.507815,121.74339
0.09685,166.76048,-137.02055,-0.051257625,-0.40031913,13.513903,121.72525
0.096900001,166.9597,-135.70001,-0.04569092,-0.40041113,13.519988,121.70721
0.096950002,167.13454,-134.32114,-0.040118765,-0.4005006,13.526073,121.68925
0.097000003,167.28497,-132.88417,-0.034541968,-0.4005875,13.532157,121.67137
0.097050004,167.411,-131.38939,-0.028961342,-0.40067172,13.53824,121.65357
0.097099997,167.51259,-129.83711,-0.023377698,-0.4007532,13.544323,121.63585
0.097149998,167.58972,-128.2276,-0.01779185,-0.40083185,13.550404,121.6182
0.097199999,167.6424,-126.56117,-0.012204613,-0.40090761,13.556484,121.60063
0.09725,167.67061,-124.83814,-0.0066167959,-0.40098038,13.562564,121.58313
0.0973,167.67436,-123.05882,-0.0010292142,-0.40105009,13.568643,121.5657
0.097350001,167.65364,-121.22355,0.0045573208,-0.40111667,13.57472,121.54832
0.097400002,167.60847,-119.33266,0.010141998,-0.40118006,13.580797,121.53101
0.097450003,167.53885,-117.38648,0.015724005,-0.40124014,13.586874,121.51376
0.097499996,167.44478,-115.38538,0.021302531,-0.40129685,13.592949,121.49656
0.097549997,167.32629,-113.32971,0.026876764,-0.40135017,13.599023,121.4794
0.097599998,167.18343,-111.21985,0.032445896,-0.40139994,13.605097,121.4623
0.097649999,167.01616,-109.05616,0.038009118,-0.40144616,13.61117,121.44523
0.0977,166.82455,-106.83904,0.043565623,-0.40148872,13.617241,121.42819
0.097750001,166.60864,-104.56886,0.049114604,-0.40152755,13.623312,121.41119
0.097800002,166.36844,-102.24603,0.05465525,-0.4015626,13.629382,121.39422
0.097850002,166.104,-99.870956,0.060186762,-0.4015938,13.635451,121.37726
0.097900003,165.81537,-97.444054,0.065708339,-0.40162104,13.641521,121.36031
0.097949997,165.50259,-94.965744,0.071219169,-0.40164429,13.647588,121.34338
0.097999997,165.1657,-92.436455,0.076718464,-0.40166348,13.653654,121.32645
0.098049998,164.80478,-89.856621,0.08220543,-0.4016785,13.65972,121.30952
0.098099999,164.41985,-87.226685,0.087679252,-0.40168935,13.665786,121.29258
0.09815,164.011,-84.547096,0.093139157,-0.40169594,13.671849,121.27562
0.098200001,163.57829,-81.818314,0.098584339,-0.40169817,13.677913,121.25864
0.098250002,163.1218,-79.04081,0.10401402,-0.401696,13.683975,121.24163
0.098300003,162.64157,-76.215042,0.10942741,-0.40168938,13.690037,121.22459
0.098350003,162.1377,-73.341499,0.11482371,-0.40167823,13.696098,121.2075
0.098399997,161.61026,-70.420662,0.12020216,-0.4016625,13.702158,121.19037
0.098449998,161.05936,-67.453026,0.12556197,-0.40164211,13.708217,121.17318
0.098499998,160.48503,-64.439095,0.13090236,-0.40161705,13.714275,121.15593
0.098549999,159.88742,-61.379368,0.13622256,-0.40158719,13.720333,121.13861
0.0986,159.26659,-58.274361,0.14152181,-0.4015525,13.726389,121.12121
0.098650001,158.62263,-55.124592,0.14679933,-0.40151292,13.732445,121.10372
0.098700002,157.95569,-51.930592,0.15205435,-0.40146843,13.7385,121.08614
0.098750003,157.26581,-48.692886,0.15728614,-0.40141889,13.744554,121.06847
0.098800004,156.55315,-45.412022,0.16249391,-0.40136433,13.750607,121.05067
0.098849997,155.81779,-42.088539,0.16767693,-0.40130466,13.756659,121.03277
0.098899998,155.05986,-38.722988,0.17283444,-0.40123981,13.76271,121.01474
0.098949999,154.27946,-35.315933,0.17796569,-0.40116975,13.76876,120.99658
0.098999999,153.47675,-31.867933,0.18306994,-0.40109444,13.774809,120.97828
0.09905,152.65181,-28.379559,0.18814647,-0.40101379,13.780858,120.95983
0.099100001,151.80479,-24.851387,0.19319454,-0.40092778,13.786905,120.94123
0.099150002,150.93584,-21.283998,0.19821341,-0.40083635,13.792952,120.92246
0.099200003,150.04506,-17.67798,0.20320237,-0.40073943,13.798998,120.90352
0.099250004,149.13261,-14.033928,0.2081607,-0.400637,13.805042,120.8844
0.099299997,148.19862,-10.352438,0.21308766,-0.40052903,13.811086,120.86509
0.099349998,147.24326,-6.6341152,0.21798259,-0.40041542,13.817129,120.84558
0.099399999,146.26666,-2.87957,0.22284473,-0.40029618,13.823171,120.82587
0.099437848,145.51337,-0.013803034,0.226503,-0.40020213,13.827744,120.81081
0.099437848,145.51337,-0.013803034,0.226503,-0.40020213,13.827744,120.81081
0.09943901,145.52042,0.013804967,0.22657652,-0.40013206,13.827884,120.81034
0.09943901,145.52042,0.013804967,0.22657652,-0.40013206,13.827884,120.81034
0.09945,145.69519,0.055688716,0.22713073,-0.39922771,13.829211,120.80595
0.0995,146.45387,0.27108312,0.22966231,-0.39509645,13.835251,120.78595
0.099550001,147.15198,0.52656376,0.23220979,-0.39093855,13.84129,120.76594
0.099600002,147.78937,0.8219679,0.23477279,-0.38675442,13.847328,120.74592
0.099650003,148.36601,1.1571654,0.2373509,-0.38254461,13.853365,120.7259
0.099699996,148.88193,1.5320333,0.23994368,-0.37830973,13.859401,120.70589
0.099749997,149.33708,1.9464438,0.24255073,-0.37405032,13.865435,120.68588
0.099799998,149.73148,2.4002604,0.24517158,-0.36976698,13.871469,120.66589
0.099849999,150.06512,2.8933406,0.24780579,-0.36546031,13.877501,120.64594
0.0999,150.33806,3.4255376,0.25045294,-0.36113083,13.883533,120.626
0.099950001,150.55029,3.9966967,0.25311261,-0.35677919,13.889565,120.60609
0.1,150.70186,4.6066608,0.25578433,-0.35240594,13.895594,120.58623
0.10005,150.79282,5.2552633,0.25846767,-0.34801167,13.901623,120.56641
0.1001,150.8232,5.942338,0.26116219,-0.34359699,13.907651,120.54664
0.10015,150.79308,6.6677084,0.26386747,-0.33916247,13.913677,120.52692
0.1002,150.70251,7.4311976,0.266583,-0.33470872,13.919703,120.50725
0.10025,150.55161,8.2326193,0.26930842,-0.33023635,13.925728,120.48765
0.1003,150.34044,9.0717859,0.27204323,-0.32574597,13.931752,120.4681
0.10035,150.06911,9.9485016,0.27478698,-0.32123816,13.937775,120.44862
0.1004,149.7377,10.862569,0.27753925,-0.31671354,13.943797,120.42922
0.10045,149.34636,11.813783,0.28029954,-0.31217271,13.949818,120.40989
0.1005,148.8952,12.801935,0.28306746,-0.30761629,13.955838,120.39062
0.10055,148.38435,13.826813,0.28584254,-0.30304495,13.961857,120.37144
0.1006,147.81395,14.888199,0.28862432,-0.2984592,13.967875,120.35234
0.10065,147.18414,15.985871,0.29141229,-0.29385978,13.973892,120.33332
0.1007,146.4951,17.119598,0.29420611,-0.28924721,13.979909,120.31438
0.10075,145.74699,18.289146,0.29700524,-0.28462216,13.985924,120.29552
0.1008,144.93999,19.494284,0.29980922,-0.27998525,13.991938,120.27676
0.10085,144.07425,20.734768,0.30261764,-0.2753371,13.997952,120.25806
0.1009,143.14999,22.010347,0.30543002,-0.27067834,14.003963,120.23946
0.10095,142.16742,23.320772,0.30824593,-0.26600963,14.009975,120.22095
0.101,141.12672,24.665791,0.31106487,-0.26133153,14.015986,120.20252
0.10105,140.02812,26.045141,0.3138864,-0.25664476,14.021996,120.18418
0.1011,138.87184,27.458555,0.31671008,-0.25194988,14.028005,120.16593
0.10115,137.65813,28.905767,0.31953543,-0.24724753,14.034012,120.14776
0.1012,136.38721,30.386503,0.32236201,-0.24253838,14.040019,120.12967
0.10125,135.05933,31.900486,0.32518935,-0.23782305,14.046025,120.11167
0.1013,133.67474,33.44743,0.328017,-0.23310217,14.052031,120.09374
0.10135,132.23372,35.02705,0.33084446,-0.22837639,14.058035,120.0759
0.1014,130.73654,36.639053,0.33367136,-0.22364633,14.064038,120.05814
0.10145,129.18349,38.283154,0.33649716,-0.21891265,14.070041,120.04045
0.1015,127.57483,39.959038,0.33932146,-0.21417597,14.076042,120.02283
0.10155,125.91087,41.666412,0.34214377,-0.20943692,14.082043,120.00529
0.1016,124.19193,43.404968,0.34496364,-0.20469618,14.088042,119.98782
0.10165,122.4183,45.174393,0.34778062,-0.19995435,14.094042,119.97041
0.1017,120.59029,46.974365,0.35059425,-0.19521207,14.100039,119.95306
