"Time","gearConstraint.actuatedRevolute_b.phi","gearConstraint.actuatedRevolute_b.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w","revolute3.phi","revolute3.w"
0.26840001,2.5714476,4.6379528,11.350492,134.61476,-0.97793555,91.431099,19.591438,251.98518
0.26859999,2.572377,4.6540828,11.376577,126.37307,-0.9595257,92.637932,19.641043,244.18323
0.26879999,2.5733089,4.6668468,11.40109,118.86494,-0.94089127,93.682121,19.689157,237.07587
0.26899999,2.5742433,4.6762505,11.424169,112.02457,-0.92206186,94.591591,19.735916,230.59666
0.2692,2.5751793,4.6823034,11.44594,105.78911,-0.90306193,95.390762,19.781435,224.6825
0.2694,2.5761161,4.685019,11.46652,100.09957,-0.88391143,96.100937,19.825823,219.27434
0.2696,2.5770531,4.6844144,11.486012,94.901184,-0.86462623,96.740608,19.869175,214.31772
0.26980001,2.5779896,4.6805091,11.50451,90.14357,-0.84521884,97.325783,19.911575,209.76286
0.27000001,2.5789251,4.673327,11.522097,85.780602,-0.82569861,97.870247,19.953104,205.56454
0.27020001,2.5798588,4.6628938,11.538846,81.770241,-0.80607265,98.385818,19.993824,201.68196
0.27039999,2.58079,4.6492381,11.554826,78.074318,-0.78634554,98.882523,20.033794,198.07843
0.27059999,2.5817182,4.6323915,11.570094,74.658264,-0.76652032,99.368813,20.073071,194.72119
0.27079999,2.5826428,4.6123867,11.584705,71.490829,-0.74659824,99.85173,20.111698,191.58107
0.271,2.5835629,4.5892611,11.598705,68.54377,-0.72657943,100.33704,20.149715,188.6322
0.2712,2.5844781,4.5630517,11.612136,65.791618,-0.70646292,100.82935,20.187162,185.85175
0.2714,2.5853879,4.5338001,11.625033,63.211388,-0.68624699,101.33228,20.224066,183.21962
0.27160001,2.5862916,4.5015492,11.63743,60.782387,-0.66592914,101.84846,20.260458,180.71825
0.27180001,2.5871885,4.4663434,11.649355,58.485954,-0.64550656,102.37976,20.296362,178.33234
0.27200001,2.5880778,4.4282308,11.660832,56.305294,-0.62497616,102.92722,20.331799,176.04871
0.27219999,2.5889595,4.38726,11.671884,54.225285,-0.60433459,103.49127,20.366787,173.856
0.27239999,2.5898325,4.3434834,11.682528,52.232311,-0.58357853,104.07168,20.401346,171.74464
0.2726,2.5906968,4.2969551,11.692781,50.314133,-0.56270486,104.66771,20.43549,169.70656
0.2728,2.5915513,4.2477307,11.702659,48.459732,-0.5417105,105.27812,20.469233,167.73511
0.273,2.5923955,4.1958685,11.71217,46.659203,-0.52059275,105.90126,20.502588,165.82487
0.27320001,2.5932293,4.1414299,11.721325,44.903633,-0.4993493,106.53507,20.535566,163.97162
0.27340001,2.5940521,4.0844779,11.730133,43.185013,-0.47797817,107.1772,20.56818,162.17215
0.27360001,2.5948629,4.0250769,11.738601,41.496124,-0.45647803,107.82498,20.600439,160.42418
0.27379999,2.5956619,3.9632952,11.746733,39.830471,-0.43484798,108.47553,20.632353,158.72626
0.27399999,2.5964482,3.8992023,11.754534,38.182201,-0.41308784,109.12574,20.663933,157.07767
0.27419999,2.5972214,3.83287,11.762007,36.546017,-0.39119792,109.77235,20.695187,155.47838
0.2744,2.5979812,3.7643723,11.769153,34.917133,-0.36917937,110.41195,20.726128,153.92894
0.2746,2.598727,3.6937857,11.775974,33.291191,-0.34703386,111.04103,20.756762,152.43042
0.2748,2.5994585,3.6211882,11.78247,31.664223,-0.32476386,111.65602,20.787104,150.98434
0.27500001,2.6001754,3.5466599,11.788639,30.032593,-0.3023726,112.25327,20.81716,149.59268
0.27520001,2.600877,3.4702828,11.794482,28.392927,-0.27986395,112.82912,20.846943,148.25766
0.27540001,2.6015635,3.3921406,11.799995,26.742107,-0.25724259,113.37991,20.876467,146.9819
0.27559999,2.6022339,3.3123183,11.805178,25.077204,-0.23451389,113.90194,20.905741,145.76822
0.27579999,2.6028881,3.2309024,11.810025,23.395454,-0.21168396,114.39159,20.934778,144.61969
0.27599999,2.6035261,3.1479812,11.814534,21.694214,-0.18875964,114.84522,20.963593,143.53955
0.2762,2.6041472,3.0636427,11.818702,19.970947,-0.16574849,115.25928,20.992199,142.5312
0.2764,2.6047516,2.9779773,11.822521,18.223179,-0.14265878,115.63022,21.020611,141.59818
0.2766,2.6053383,2.8910749,11.825989,16.448483,-0.1194995,115.95459,21.048843,140.74408
0.27680001,2.6059079,2.803026,11.829099,14.64446,-0.096280277,116.22896,21.076914,139.97261
0.27700001,2.6064596,2.7139218,11.831844,12.80871,-0.073011465,116.44998,21.104837,139.28754
0.27720001,2.6069934,2.6238527,11.83422,10.938833,-0.049704056,116.61436,21.132635,138.69264
0.27739999,2.6075091,2.5329092,11.836218,9.0323992,-0.02636971,116.71885,21.160322,138.19173
0.27759999,2.6080065,2.4411807,11.837831,7.0869575,-0.0030207217,116.76026,21.187918,137.78864
0.27779999,2.6084855,2.3487563,11.839049,5.1000152,0.020329978,116.73546,21.215445,137.48715
0.278,2.6089458,2.2557235,11.839868,3.0690422,0.043668836,116.64133,21.24292,137.29108
0.2782,2.6093876,2.1621685,11.840274,0.99147338,0.066981681,116.47482,21.270367,137.20415
0.2784,2.6098108,2.0681758,11.840261,-1.1353028,0.090253733,116.23286,21.29781,137.23007
0.27860001,2.6102149,1.9738275,11.839817,-3.3139076,0.1134696,115.91246,21.325268,137.37247
0.27880001,2.6106002,1.8792038,11.838931,-5.546977,0.13661328,115.51057,21.352766,137.63486
0.27900001,2.6109667,1.7843822,11.837594,-7.8371515,0.15966819,115.02419,21.380329,138.02069
0.27919999,2.6113141,1.6894372,11.835793,-10.187045,0.18261713,114.45029,21.407982,138.53325
0.27939999,2.6116424,1.5944402,11.833515,-12.599216,0.20544228,113.78582,21.435751,139.17567
0.27959999,2.6119518,1.4994593,11.830749,-15.076138,0.22812521,113.02771,21.463661,139.9509
0.2798,2.6122422,1.4045585,11.82748,-17.620153,0.25064692,112.17286,21.491741,140.86162
0.28,2.6125135,1.3097984,11.823696,-20.233435,0.27298769,111.21812,21.520016,141.91028
0.2802,2.612766,1.215235,11.819382,-22.917906,0.29512727,110.16032,21.548513,143.09895
0.28040001,2.6129997,1.1209201,11.814524,-25.675209,0.31704473,108.99622,21.577265,144.42937
0.28060001,2.6132145,1.0269005,11.809107,-28.506609,0.33871847,107.72255,21.606295,145.90274
0.28080001,2.6134105,0.93321878,11.803116,-31.412907,0.36012623,106.33601,21.635635,147.51981
0.28099999,2.6135879,0.83991194,11.796536,-34.394341,0.38124511,104.83324,21.665314,149.28062
0.28119999,2.6137464,0.7470122,11.789353,-37.450478,0.40205157,103.21092,21.695356,151.18451
0.2814,2.6138866,0.65454632,11.781551,-40.580109,0.42252129,101.46567,21.725796,153.22995
0.2816,2.6140084,0.56253576,11.773117,-43.78109,0.44262943,99.59417,21.756659,155.41447
0.2818,2.6141117,0.47099659,11.764035,-47.050213,0.46235034,97.593147,21.787971,157.73445
0.28200001,2.6141968,0.37993956,11.754292,-50.383053,0.48165783,95.459419,21.819761,160.18504
0.28220001,2.6142638,0.28936994,11.743877,-53.773804,0.50052506,93.189957,21.852053,162.75996
0.28240001,2.6143126,0.19928785,11.73278,-57.215099,0.51892459,90.781914,21.884872,165.45139
0.28259999,2.6143434,0.10968836,11.720989,-60.69788,0.53682846,88.232719,21.918242,168.24976
0.28279999,2.6143565,0.020561701,11.708499,-64.211182,0.55420816,85.540131,21.952179,171.14363
0.28299999,2.6143517,-0.068106368,11.695303,-67.742043,0.57103485,82.702354,21.986704,174.11954
0.2832,2.6143293,-0.15633413,11.681401,-71.275314,0.58727932,79.718086,22.021832,177.16187
0.2834,2.6142893,-0.24414344,11.666794,-74.793617,0.60291225,76.58667,22.057571,180.25278
0.2836,2.6142316,-0.33155915,11.651486,-78.277214,0.61790419,73.308182,22.093933,183.37213
0.28380001,2.6141565,-0.41860828,11.635488,-81.704071,0.63222581,69.88356,22.13092,186.4975
0.28400001,2.6140642,-0.50531936,11.618811,-85.049889,0.64584804,66.314728,22.168531,189.60425
0.28420001,2.6139545,-0.59172142,11.601475,-88.288193,0.65874231,62.604698,22.20676,192.66562
0.28439999,2.6138275,-0.67784309,11.583504,-91.390602,0.67088085,58.757717,22.245592,195.653
0.28459999,2.6136835,-0.76371157,11.564929,-94.327171,0.68223667,54.77935,22.285013,198.53629
0.28479999,2.6135221,-0.84935135,11.545786,-97.066765,0.69278431,50.676575,22.324999,201.28426
0.285,2.6133437,-0.93478322,11.526117,-99.577538,0.70249963,46.457867,22.365517,203.86501
0.2852,2.6131482,-1.020023,11.505973,-101.82765,0.71136039,42.133228,22.40653,206.24677
0.2854,2.6129355,-1.1050808,11.485406,-103.78592,0.71934664,37.714184,22.448,208.39844
0.28560001,2.6127062,-1.1899593,11.464479,-105.42255,0.72644067,33.213764,22.489874,210.29044
0.28580001,2.6124597,-1.2746532,11.44326,-106.70998,0.73262763,28.646431,22.532097,211.89542
0.28600001,2.6121962,-1.3591486,11.421821,-107.62363,0.73789579,24.027941,22.574612,213.18915
0.28619999,2.6119161,-1.4434221,11.400237,-108.14265,0.7422365,19.375193,22.617352,214.15111
0.28639999,2.611619,-1.5274403,11.378591,-108.25062,0.74564475,14.70602,22.660248,214.76529
0.28659999,2.611305,-1.6111603,11.356964,-107.93603,0.74811906,10.038958,22.703234,215.02061
0.2868,2.6109746,-1.6945287,11.335444,-107.1928,0.74966168,5.3929591,22.746233,214.9115
0.287,2.6106274,-1.7774831,11.314116,-106.02042,0.75027883,0.7871092,22.789173,214.43788
0.2872,2.6102636,-1.8599519,11.293065,-104.42396,0.74998045,-3.7596767,22.831984,213.60532
0.28740001,2.6098833,-1.9418553,11.272374,-102.41396,0.74878013,-8.2289343,22.874592,212.42482
0.28760001,2.6094868,-2.0231068,11.252126,-100.00605,0.74669522,-12.602924,22.916931,210.91245
0.28780001,2.6090741,-2.1036136,11.232397,-97.220482,0.7437464,-16.864883,22.958937,209.08882
0.28799999,2.6086454,-2.1832783,11.213261,-94.081444,0.73995775,-20.999243,23.000547,206.97852
0.28819999,2.608201,-2.2619998,11.194786,-90.616386,0.73535615,-24.991796,23.04171,204.60925
0.28839999,2.6077406,-2.3396752,11.177034,-86.855179,0.72997135,-28.829828,23.082376,202.01109
0.2886,2.6072652,-2.4162004,11.160062,-82.82933,0.72383529,-32.502197,23.122501,199.21567
0.2888,2.6067743,-2.4914725,11.143918,-78.57119,0.71698213,-35.999371,23.162052,196.25536
0.289,2.6062686,-2.5653894,11.128647,-74.113258,0.70944774,-39.313419,23.200994,193.16257
0.28920001,2.6057482,-2.6378517,11.114284,-69.487488,0.70126939,-42.437965,23.239309,189.96906
0.28940001,2.6052136,-2.7087638,11.100861,-64.724777,0.69248551,-45.36813,23.276978,186.7054
0.28960001,2.6046648,-2.7780337,11.088401,-59.854469,0.68313533,-48.100407,23.31399,183.40048
0.28979999,2.6041024,-2.8455744,11.076924,-54.904037,0.67325872,-50.632568,23.350338,180.08121
0.28999999,2.6035268,-2.9113035,11.066443,-49.898819,0.66289574,-52.963528,23.386023,176.77214
0.2902,2.6029382,-2.9751449,11.056967,-44.861881,0.65208673,-55.093208,23.421049,173.49547
0.2904,2.6023369,-3.0370266,11.048499,-39.813934,0.64087182,-57.022411,23.455423,170.27084
0.2906,2.6017234,-3.0968835,11.04104,-34.773346,0.62929106,-58.752678,23.489161,167.11539
0.29080001,2.6010983,-3.1546552,11.034589,-29.756208,0.6173839,-60.286171,23.522276,164.04375
0.29100001,2.6004617,-3.2102866,11.029136,-24.776423,0.6051895,-61.625565,23.554785,161.06824
0.29120001,2.5998142,-3.2637279,11.024674,-19.845865,0.59274644,-62.773926,23.58671,158.1989
0.29139999,2.5991564,-3.3149345,11.021194,-14.974532,0.58009249,-63.734642,23.618073,155.44366
0.29159999,2.5984883,-3.3638661,11.018681,-10.170729,0.56726485,-64.511314,23.648895,152.80858
0.29179999,2.597811,-3.4104867,11.01712,-5.4412451,0.55429995,-65.107727,23.679205,150.29791
0.292,2.5971243,-3.4547646,11.016499,-0.79154426,0.54123354,-65.527733,23.709023,147.91435
0.2922,2.5964291,-3.4966714,11.016798,3.7740614,0.52810037,-65.775276,23.738379,145.65918
0.2924,2.5957258,-3.5361826,11.018003,8.2522392,0.51493466,-65.854294,23.767296,143.53239
0.29260001,2.5950148,-3.5732765,11.020093,12.640476,0.5017696,-65.768723,23.795799,141.53291
0.29280001,2.5942967,-3.6079342,11.023052,16.936932,0.48863786,-65.522476,23.823917,139.65868
0.29300001,2.5935719,-3.6401396,11.026861,21.140301,0.4755711,-65.119423,23.851671,137.90675
0.29319999,2.5928409,-3.6698782,11.031502,25.249702,0.46260029,-64.563385,23.879087,136.2735
0.29339999,2.5921042,-3.6971385,11.036955,29.264563,0.44975567,-63.85815,23.906189,134.75462
0.29359999,2.5913622,-3.72191,11.043201,33.184525,0.43706673,-63.007454,23.932997,133.34532
0.2938,2.5906155,-3.7441843,11.050222,37.009369,0.42456216,-62.015003,23.959534,132.0403
0.294,2.5898647,-3.7639542,11.057999,40.738945,0.41226992,-60.884483,23.985819,130.83388
0.2942,2.5891101,-3.7812138,11.066512,44.373108,0.40021732,-59.619579,24.011873,129.72005
0.29440001,2.5883524,-3.7959585,11.075742,47.91169,0.3884308,-58.223976,24.037714,128.69254
0.29460001,2.5875919,-3.8081849,11.08567,51.354439,0.3769362,-56.701393,24.063356,127.74484
0.29480001,2.5868292,-3.8178897,11.096277,54.701004,0.36575848,-55.055592,24.088816,126.8703
0.29499999,2.5860648,-3.8250711,11.107544,57.950928,0.35492191,-53.290394,24.114109,126.0621
0.29519999,2.5852993,-3.8297284,11.119452,61.103611,0.34445,-51.40971,24.139244,125.31337
0.29539999,2.5845332,-3.8318608,11.131979,64.158333,0.33436546,-49.417542,24.164238,124.61714
0.2956,2.5837667,-3.8314686,11.145108,67.114235,0.32469013,-47.318016,24.189095,123.96646
0.2958,2.5830007,-3.8285527,11.158818,69.970352,0.31544513,-45.115379,24.213827,123.35439
0.296,2.5822356,-3.8231146,11.173089,72.725624,0.30665055,-42.814034,24.23844,122.77404
0.29620001,2.5814717,-3.8151565,11.187901,75.378853,0.29832578,-40.41853,24.262938,122.21861
0.29640001,2.5807097,-3.8046811,11.203234,77.928848,0.29048908,-37.933586,24.287327,121.68143
0.29660001,2.5799499,-3.7916918,11.219066,80.374329,0.28315794,-35.364105,24.311611,121.156
0.29679999,2.5791931,-3.7761927,11.235376,82.714066,0.27634874,-32.715141,24.335791,120.63598
0.29699999,2.5784397,-3.7581885,11.252145,84.946823,0.27007684,-29.991949,24.359865,120.1153
0.29719999,2.5776901,-3.737685,11.269348,87.071457,0.26435652,-27.199942,24.383837,119.58813
0.2974,2.5769448,-3.7146883,11.286966,89.086906,0.25920108,-24.344711,24.4077,119.04895
0.2976,2.5762043,-3.6892056,11.304976,90.992271,0.25462249,-21.431997,24.431454,118.49256
0.2978,2.5754693,-3.6612449,11.323356,92.786804,0.25063172,-18.467703,24.455095,117.91413
0.29800001,2.5747399,-3.6308148,11.342083,94.469978,0.24723846,-15.457847,24.478619,117.30922
0.29820001,2.574017,-3.5979257,11.361136,96.041504,0.24445121,-12.408573,24.502018,116.6738
0.29840001,2.5733011,-3.5625882,11.380492,97.501343,0.24227725,-9.3261166,24.525286,116.00428
0.29859999,2.5725923,-3.5248146,11.400129,98.84977,0.24072258,-6.2167778,24.548416,115.29752
0.29879999,2.5718913,-3.4846175,11.420025,100.08737,0.23979193,-3.0869107,24.571402,114.55088
0.29899999,2.5711985,-3.4420116,11.440157,101.21505,0.23948878,0.057121195,24.594234,113.76214
0.2992,2.5705147,-3.3970125,11.460504,102.23407,0.23981532,3.208956,24.616903,112.92963
0.2994,2.56984,-3.3496368,11.481043,103.14603,0.24077247,6.3622799,24.639402,112.05211
0.29960001,2.5691748,-3.2999024,11.501755,103.9529,0.24235991,9.5108452,24.661722,111.12885
0.29980001,2.5685201,-3.2478292,11.522617,104.65698,0.24457608,12.648503,24.683851,110.15957
0.30000001,2.5678759,-3.1934373,11.543612,105.26092,0.24741818,15.769228,24.705782,109.14445
