"time","pump.medium.T","N_pump.y","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","V1_Opening.y","V2_Opening.y"
2.4980000000000002,294.29970844145794,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88490.380119060108,-0.86059664871977548,100000,88490.380119060108,1,0,100000,88490.380119060108,0.001,1,0
2.5,294.30278227050059,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88503.241019774548,-0.86059664871977548,100000,88503.241019774563,1,0,100000,88503.241019774563,0.001,1,0
2.5020000000000002,294.30585609954323,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88516.101920488989,-0.86059664871977548,100000,88516.101920488989,1,0,100000,88516.101920488989,0.001,1,0
2.504,294.30892992858583,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88528.962821203197,-0.86059664871977548,100000,88528.962821203182,1,0,100000,88528.962821203182,0.001,1,0
2.5060000000000002,294.31200375762847,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88541.823721917637,-0.86059664871977548,100000,88541.823721917637,1,0,100000,88541.823721917637,0.001,1,0
2.508,294.31507758667112,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88554.684622632078,-0.86059664871977548,100000,88554.684622632078,1,0,100000,88554.684622632078,0.001,1,0
2.5100000000000002,294.31815141571377,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88567.545523346518,-0.86059664871977548,100000,88567.545523346518,1,0,100000,88567.545523346518,0.001,1,0
2.512,294.32122524475636,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88580.406424060711,-0.86059664871977548,100000,88580.406424060711,1,0,100000,88580.406424060711,0.001,1,0
2.5140000000000002,294.32429907379901,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88593.267324775152,-0.86059664871977548,100000,88593.267324775152,1,0,100000,88593.267324775152,0.001,1,0
2.516,294.32737290284166,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88606.128225489592,-0.86059664871977548,100000,88606.128225489592,1,0,100000,88606.128225489592,0.001,1,0
2.5180000000000002,294.33044673188425,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88618.9891262038,-0.86059664871977548,100000,88618.9891262038,1,0,100000,88618.9891262038,0.001,1,0
2.52,294.3335205609269,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88631.85002691824,-0.86059664871977548,100000,88631.85002691824,1,0,100000,88631.85002691824,0.001,1,0
2.5220000000000002,294.33659438996955,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88644.710927632681,-0.86059664871977548,100000,88644.710927632681,1,0,100000,88644.710927632681,0.001,1,0
2.524,294.3396682190122,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88657.571828347121,-0.86059664871977548,100000,88657.571828347121,1,0,100000,88657.571828347121,0.001,1,0
2.5260000000000002,294.34274204805479,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88670.432729061329,-0.86059664871977548,100000,88670.432729061329,1,0,100000,88670.432729061329,0.001,1,0
2.528,294.34581587709744,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88683.29362977577,-0.86059664871977548,100000,88683.29362977577,1,0,100000,88683.29362977577,0.001,1,0
2.5300000000000002,294.34888970614008,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88696.15453049021,-0.86059664871977548,100000,88696.15453049021,1,0,100000,88696.15453049021,0.001,1,0
2.532,294.35196353518268,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88709.015431204418,-0.86059664871977548,100000,88709.015431204418,1,0,100000,88709.015431204418,0.001,1,0
2.5340000000000003,294.35503736422538,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88721.876331919091,-0.86059664871977548,100000,88721.876331919091,1,0,100000,88721.876331919091,0.001,1,0
2.536,294.35811119326797,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88734.737232633299,-0.86059664871977548,100000,88734.737232633299,1,0,100000,88734.737232633299,0.001,1,0
2.5380000000000003,294.36118502231062,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88747.598133347739,-0.86059664871977548,100000,88747.598133347739,1,0,100000,88747.598133347739,0.001,1,0
2.54,294.36425885135327,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88760.45903406218,-0.86059664871977548,100000,88760.459034062165,1,0,100000,88760.459034062165,0.001,1,0
2.5420000000000003,294.36733268039592,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88773.31993477662,-0.86059664871977548,100000,88773.31993477662,1,0,100000,88773.31993477662,0.001,1,0
2.544,294.37040650943851,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88786.180835490828,-0.86059664871977548,100000,88786.180835490813,1,0,100000,88786.180835490813,0.001,1,0
2.5460000000000003,294.37348033848116,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88799.041736205269,-0.86059664871977548,100000,88799.041736205269,1,0,100000,88799.041736205269,0.001,1,0
2.548,294.37655416752381,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88811.902636919709,-0.86059664871977548,100000,88811.902636919709,1,0,100000,88811.902636919709,0.001,1,0
2.5500000000000003,294.37962799656646,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88824.76353763415,-0.86059664871977548,100000,88824.76353763415,1,0,100000,88824.76353763415,0.001,1,0
2.552,294.38270182560905,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88837.624438348343,-0.86059664871977548,100000,88837.624438348343,1,0,100000,88837.624438348343,0.001,1,0
2.5540000000000003,294.3857756546517,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88850.485339062783,-0.86059664871977548,100000,88850.485339062783,1,0,100000,88850.485339062783,0.001,1,0
2.556,294.38884948369434,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88863.346239777224,-0.86059664871977548,100000,88863.346239777224,1,0,100000,88863.346239777224,0.001,1,0
2.5580000000000003,294.39192331273694,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88876.207140491431,-0.86059664871977548,100000,88876.207140491431,1,0,100000,88876.207140491431,0.001,1,0
2.5600000000000001,294.39499714177958,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88889.068041205872,-0.86059664871977548,100000,88889.068041205872,1,0,100000,88889.068041205872,0.001,1,0
2.5619999999999998,294.39807097082223,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88901.928941920312,-0.86059664871977548,100000,88901.928941920312,1,0,100000,88901.928941920312,0.001,1,0
2.5640000000000001,294.40114479986488,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88914.789842634753,-0.86059664871977548,100000,88914.789842634753,1,0,100000,88914.789842634753,0.001,1,0
2.5659999999999998,294.40421862890747,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88927.650743348961,-0.86059664871977548,100000,88927.650743348961,1,0,100000,88927.650743348961,0.001,1,0
2.5680000000000001,294.40729245795012,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88940.511644063401,-0.86059664871977548,100000,88940.511644063401,1,0,100000,88940.511644063401,0.001,1,0
2.5699999999999998,294.41036628699277,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88953.372544777842,-0.86059664871977548,100000,88953.372544777842,1,0,100000,88953.372544777842,0.001,1,0
2.5720000000000001,294.41344011603536,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88966.233445492049,-0.86059664871977548,100000,88966.233445492049,1,0,100000,88966.233445492049,0.001,1,0
2.5739999999999998,294.41651394507801,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88979.09434620649,-0.86059664871977548,100000,88979.09434620649,1,0,100000,88979.09434620649,0.001,1,0
2.5760000000000001,294.41958777412066,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,88991.95524692093,-0.86059664871977548,100000,88991.95524692093,1,0,100000,88991.95524692093,0.001,1,0
2.5779999999999998,294.42266160316331,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89004.816147635371,-0.86059664871977548,100000,89004.816147635385,1,0,100000,89004.816147635385,0.001,1,0
2.5800000000000001,294.42573543220595,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89017.677048349811,-0.86059664871977548,100000,89017.677048349797,1,0,100000,89017.677048349797,0.001,1,0
2.5819999999999999,294.4288092612486,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89030.537949064252,-0.86059664871977548,100000,89030.537949064252,1,0,100000,89030.537949064252,0.001,1,0
2.5840000000000001,294.43188309029119,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89043.398849778445,-0.86059664871977548,100000,89043.398849778445,1,0,100000,89043.398849778445,0.001,1,0
2.5859999999999999,294.43495691933384,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89056.259750492885,-0.86059664871977548,100000,89056.259750492871,1,0,100000,89056.259750492871,0.001,1,0
2.5880000000000001,294.43803074837649,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89069.12065120734,-0.86059664871977548,100000,89069.12065120734,1,0,100000,89069.12065120734,0.001,1,0
2.5899999999999999,294.44110457741908,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89081.981551921534,-0.86059664871977548,100000,89081.981551921519,1,0,100000,89081.981551921519,0.001,1,0
2.5920000000000001,294.44417840646173,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89094.842452635974,-0.86059664871977548,100000,89094.842452635974,1,0,100000,89094.842452635974,0.001,1,0
2.5939999999999999,294.44725223550438,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89107.703353350415,-0.86059664871977548,100000,89107.703353350415,1,0,100000,89107.703353350415,0.001,1,0
2.5960000000000001,294.45032606454703,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89120.564254064855,-0.86059664871977548,100000,89120.564254064855,1,0,100000,89120.564254064855,0.001,1,0
2.5979999999999999,294.45339989358962,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89133.425154779063,-0.86059664871977548,100000,89133.425154779063,1,0,100000,89133.425154779063,0.001,1,0
2.6000000000000001,294.45647372263227,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89146.286055493503,-0.86059664871977548,100000,89146.286055493503,1,0,100000,89146.286055493503,0.001,1,0
2.6019999999999999,294.45954755167492,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89159.146956207944,-0.86059664871977548,100000,89159.146956207944,1,0,100000,89159.146956207944,0.001,1,0
2.6040000000000001,294.46262138071756,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89172.007856922384,-0.86059664871977548,100000,89172.007856922384,1,0,100000,89172.007856922384,0.001,1,0
2.6059999999999999,294.46569520976016,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89184.868757636592,-0.86059664871977548,100000,89184.868757636592,1,0,100000,89184.868757636592,0.001,1,0
2.6080000000000001,294.4687690388028,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89197.729658351032,-0.86059664871977548,100000,89197.729658351032,1,0,100000,89197.729658351032,0.001,1,0
2.6099999999999999,294.47184286784545,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89210.590559065473,-0.86059664871977548,100000,89210.590559065473,1,0,100000,89210.590559065473,0.001,1,0
2.6120000000000001,294.47491669688804,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89223.451459779666,-0.86059664871977548,100000,89223.451459779666,1,0,100000,89223.451459779666,0.001,1,0
2.6139999999999999,294.47799052593069,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89236.312360494121,-0.86059664871977548,100000,89236.312360494121,1,0,100000,89236.312360494121,0.001,1,0
2.6160000000000001,294.48106435497334,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89249.173261208562,-0.86059664871977548,100000,89249.173261208562,1,0,100000,89249.173261208562,0.001,1,0
2.6179999999999999,294.48413818401599,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89262.034161923002,-0.86059664871977548,100000,89262.034161923017,1,0,100000,89262.034161923017,0.001,1,0
2.6200000000000001,294.48721201305858,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89274.895062637195,-0.86059664871977548,100000,89274.895062637195,1,0,100000,89274.895062637195,0.001,1,0
2.6219999999999999,294.49028584210123,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89287.755963351636,-0.86059664871977548,100000,89287.755963351636,1,0,100000,89287.755963351636,0.001,1,0
2.6240000000000001,294.49335967114388,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89300.616864066076,-0.86059664871977548,100000,89300.616864066091,1,0,100000,89300.616864066091,0.001,1,0
2.6259999999999999,294.49643350018653,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89313.477764780517,-0.86059664871977548,100000,89313.477764780517,1,0,100000,89313.477764780517,0.001,1,0
2.6280000000000001,294.49950732922917,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89326.338665494957,-0.86059664871977548,100000,89326.338665494957,1,0,100000,89326.338665494957,0.001,1,0
2.6299999999999999,294.50258115827177,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89339.199566209165,-0.86059664871977548,100000,89339.199566209165,1,0,100000,89339.199566209165,0.001,1,0
2.6320000000000001,294.50565498731441,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89352.060466923605,-0.86059664871977548,100000,89352.060466923605,1,0,100000,89352.060466923605,0.001,1,0
2.6339999999999999,294.50872881635706,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89364.921367638046,-0.86059664871977548,100000,89364.921367638046,1,0,100000,89364.921367638046,0.001,1,0
2.6360000000000001,294.51180264539971,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89377.782268352486,-0.86059664871977548,100000,89377.782268352486,1,0,100000,89377.782268352486,0.001,1,0
2.6379999999999999,294.5148764744423,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89390.643169066694,-0.86059664871977548,100000,89390.643169066694,1,0,100000,89390.643169066694,0.001,1,0
2.6400000000000001,294.51795030348495,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89403.504069781135,-0.86059664871977548,100000,89403.504069781135,1,0,100000,89403.504069781135,0.001,1,0
2.6419999999999999,294.5210241325276,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89416.364970495575,-0.86059664871977548,100000,89416.364970495575,1,0,100000,89416.364970495575,0.001,1,0
2.6440000000000001,294.52409796157019,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89429.225871209783,-0.86059664871977548,100000,89429.225871209783,1,0,100000,89429.225871209783,0.001,1,0
2.6459999999999999,294.52717179061284,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89442.086771924223,-0.86059664871977548,100000,89442.086771924223,1,0,100000,89442.086771924223,0.001,1,0
2.6480000000000001,294.53024561965549,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89454.947672638664,-0.86059664871977548,100000,89454.947672638664,1,0,100000,89454.947672638664,0.001,1,0
2.6499999999999999,294.53331944869814,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89467.808573353104,-0.86059664871977548,100000,89467.808573353104,1,0,100000,89467.808573353104,0.001,1,0
2.6520000000000001,294.53639327774073,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89480.669474067297,-0.86059664871977548,100000,89480.669474067297,1,0,100000,89480.669474067297,0.001,1,0
2.6539999999999999,294.53946710678338,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89493.530374781738,-0.86059664871977548,100000,89493.530374781738,1,0,100000,89493.530374781738,0.001,1,0
2.6560000000000001,294.54254093582603,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89506.391275496178,-0.86059664871977548,100000,89506.391275496178,1,0,100000,89506.391275496178,0.001,1,0
2.6579999999999999,294.54561476486867,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89519.252176210633,-0.86059664871977548,100000,89519.252176210619,1,0,100000,89519.252176210619,0.001,1,0
2.6600000000000001,294.54868859391127,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89532.113076924827,-0.86059664871977548,100000,89532.113076924827,1,0,100000,89532.113076924827,0.001,1,0
2.6619999999999999,294.55176242295391,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89544.973977639267,-0.86059664871977548,100000,89544.973977639267,1,0,100000,89544.973977639267,0.001,1,0
2.6640000000000001,294.55483625199656,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89557.834878353708,-0.86059664871977548,100000,89557.834878353722,1,0,100000,89557.834878353722,0.001,1,0
2.6659999999999999,294.55791008103915,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89570.695779067915,-0.86059664871977548,100000,89570.695779067915,1,0,100000,89570.695779067915,0.001,1,0
2.6680000000000001,294.5609839100818,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89583.556679782356,-0.86059664871977548,100000,89583.55667978237,1,0,100000,89583.55667978237,0.001,1,0
2.6699999999999999,294.56405773912445,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89596.417580496796,-0.86059664871977548,100000,89596.417580496796,1,0,100000,89596.417580496796,0.001,1,0
2.6720000000000002,294.5671315681671,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89609.278481211237,-0.86059664871977548,100000,89609.278481211237,1,0,100000,89609.278481211237,0.001,1,0
2.6739999999999999,294.57020539720975,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89622.139381925677,-0.86059664871977548,100000,89622.139381925677,1,0,100000,89622.139381925677,0.001,1,0
2.6760000000000002,294.5732792262524,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89635.000282640118,-0.86059664871977548,100000,89635.000282640118,1,0,100000,89635.000282640118,0.001,1,0
2.6779999999999999,294.57635305529499,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89647.861183354325,-0.86059664871977548,100000,89647.861183354325,1,0,100000,89647.861183354325,0.001,1,0
2.6800000000000002,294.57942688433764,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89660.722084068766,-0.86059664871977548,100000,89660.722084068766,1,0,100000,89660.722084068766,0.001,1,0
2.6819999999999999,294.58250071338028,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89673.582984783206,-0.86059664871977548,100000,89673.582984783206,1,0,100000,89673.582984783206,0.001,1,0
2.6840000000000002,294.58557454242288,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89686.443885497414,-0.86059664871977548,100000,89686.443885497414,1,0,100000,89686.443885497414,0.001,1,0
2.6859999999999999,294.58864837146552,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89699.304786211855,-0.86059664871977548,100000,89699.304786211855,1,0,100000,89699.304786211855,0.001,1,0
2.6880000000000002,294.59172220050817,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89712.165686926295,-0.86059664871977548,100000,89712.165686926295,1,0,100000,89712.165686926295,0.001,1,0
2.6899999999999999,294.59479602955082,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89725.026587640736,-0.86059664871977548,100000,89725.026587640736,1,0,100000,89725.026587640736,0.001,1,0
2.6920000000000002,294.59786985859341,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89737.887488354929,-0.86059664871977548,100000,89737.887488354929,1,0,100000,89737.887488354929,0.001,1,0
2.694,294.60094368763606,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89750.748389069369,-0.86059664871977548,100000,89750.748389069369,1,0,100000,89750.748389069369,0.001,1,0
2.6960000000000002,294.60401751667871,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89763.60928978381,-0.86059664871977548,100000,89763.60928978381,1,0,100000,89763.60928978381,0.001,1,0
2.698,294.6070913457213,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89776.470190498017,-0.86059664871977548,100000,89776.470190498017,1,0,100000,89776.470190498017,0.001,1,0
2.7000000000000002,294.61016517476395,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89789.331091212458,-0.86059664871977548,100000,89789.331091212458,1,0,100000,89789.331091212458,0.001,1,0
2.702,294.6132390038066,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89802.191991926898,-0.86059664871977548,100000,89802.191991926898,1,0,100000,89802.191991926898,0.001,1,0
2.7040000000000002,294.61631283284925,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89815.052892641339,-0.86059664871977548,100000,89815.052892641324,1,0,100000,89815.052892641324,0.001,1,0
2.706,294.61938666189184,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89827.913793355547,-0.86059664871977548,100000,89827.913793355547,1,0,100000,89827.913793355547,0.001,1,0
2.7080000000000002,294.62246049093449,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89840.774694069987,-0.86059664871977548,100000,89840.774694069973,1,0,100000,89840.774694069973,0.001,1,0
2.71,294.62553431997713,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89853.635594784428,-0.86059664871977548,100000,89853.635594784428,1,0,100000,89853.635594784428,0.001,1,0
2.7120000000000002,294.62860814901978,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89866.496495498868,-0.86059664871977548,100000,89866.496495498868,1,0,100000,89866.496495498868,0.001,1,0
2.714,294.63168197806237,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89879.357396213076,-0.86059664871977548,100000,89879.357396213076,1,0,100000,89879.357396213076,0.001,1,0
2.7160000000000002,294.63475580710502,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89892.218296927516,-0.86059664871977548,100000,89892.218296927516,1,0,100000,89892.218296927516,0.001,1,0
2.718,294.63782963614767,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89905.079197641957,-0.86059664871977548,100000,89905.079197641957,1,0,100000,89905.079197641957,0.001,1,0
2.7200000000000002,294.64090346519032,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89917.940098356397,-0.86059664871977548,100000,89917.940098356397,1,0,100000,89917.940098356397,0.001,1,0
2.722,294.64397729423297,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89930.800999070838,-0.86059664871977548,100000,89930.800999070838,1,0,100000,89930.800999070838,0.001,1,0
2.7240000000000002,294.64705112327556,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89943.661899785031,-0.86059664871977548,100000,89943.661899785031,1,0,100000,89943.661899785031,0.001,1,0
2.726,294.65012495231821,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89956.522800499471,-0.86059664871977548,100000,89956.522800499471,1,0,100000,89956.522800499471,0.001,1,0
2.7280000000000002,294.65319878136086,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89969.383701213927,-0.86059664871977548,100000,89969.383701213927,1,0,100000,89969.383701213927,0.001,1,0
2.73,294.65627261040351,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89982.244601928367,-0.86059664871977548,100000,89982.244601928367,1,0,100000,89982.244601928367,0.001,1,0
2.7320000000000002,294.6593464394461,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,89995.10550264256,-0.86059664871977548,100000,89995.10550264256,1,0,100000,89995.10550264256,0.001,1,0
2.734,294.66242026848875,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90007.966403357001,-0.86059664871977548,100000,90007.966403357001,1,0,100000,90007.966403357001,0.001,1,0
2.7360000000000002,294.66549409753139,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90020.827304071441,-0.86059664871977548,100000,90020.827304071441,1,0,100000,90020.827304071441,0.001,1,0
2.738,294.66856792657399,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90033.688204785649,-0.86059664871977548,100000,90033.688204785649,1,0,100000,90033.688204785649,0.001,1,0
2.7400000000000002,294.67164175561663,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90046.549105500089,-0.86059664871977548,100000,90046.549105500089,1,0,100000,90046.549105500089,0.001,1,0
2.742,294.67471558465928,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90059.41000621453,-0.86059664871977548,100000,90059.410006214544,1,0,100000,90059.410006214544,0.001,1,0
2.7440000000000002,294.67778941370193,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90072.27090692897,-0.86059664871977548,100000,90072.270906928956,1,0,100000,90072.270906928956,0.001,1,0
2.746,294.68086324274452,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90085.131807643178,-0.86059664871977548,100000,90085.131807643193,1,0,100000,90085.131807643193,0.001,1,0
2.7480000000000002,294.68393707178717,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90097.992708357619,-0.86059664871977548,100000,90097.992708357604,1,0,100000,90097.992708357604,0.001,1,0
2.75,294.68701090082982,1500,0,100000,83680,0,100000,83680,-0.86059664871977548,692501.27342970425,90110.853609072059,-0.86059664871977548,100000,90110.853609072059,1,0,100000,90110.853609072059,0.001,1,0
