"Time","loadInertia.w"
9.4605999,26.883495
9.4608002,26.881727
9.4610004,26.879959
9.4611998,26.878193
9.4614,26.876425
9.4616003,26.874659
9.4617996,26.872892
9.4619999,26.871126
9.4622002,26.86936
9.4624004,26.867594
9.4625998,26.865829
9.4628,26.864063
9.4630003,26.862299
9.4631996,26.860533
9.4633331,26.859358
9.4633331,26.859358
9.4633331,26.859358
9.4633999,26.858768
9.4636002,26.857004
9.4638004,26.85524
9.4639997,26.853476
9.4642,26.851713
9.4644003,26.849949
9.4645996,26.848186
9.4647999,26.846422
9.4650002,26.84466
9.4652004,26.842897
9.4653997,26.841135
9.4656,26.839373
9.4658003,26.837612
9.4659996,26.83585
9.4661999,26.834089
9.4664001,26.832327
9.4666004,26.830566
9.4666662,26.829979
9.4666662,26.829979
9.4666672,26.829979
9.4667997,26.828806
9.467,26.827045
9.4672003,26.825285
9.4673996,26.823524
9.4675999,26.821766
9.4678001,26.820005
9.4680004,26.818247
9.4681997,26.816488
9.4684,26.814728
9.4686003,26.812969
9.4687996,26.811213
9.4689999,26.809454
9.4692001,26.807695
9.4694004,26.805939
9.4695997,26.80418
9.4698,26.802423
9.4700003,26.800667
9.4700003,26.800667
9.4700003,26.800667
9.4701996,26.79891
9.4703999,26.797153
9.4706001,26.795397
9.4708004,26.79364
9.4709997,26.791885
9.4712,26.790129
9.4714003,26.788374
9.4715996,26.786619
9.4717999,26.784864
9.4720001,26.78311
9.4722004,26.781355
9.4723997,26.7796
9.4726,26.777845
9.4728003,26.776093
9.4729996,26.77434
9.4731998,26.772585
9.4733334,26.771418
9.4733334,26.771418
9.4733334,26.771416
9.4734001,26.770832
9.4736004,26.769079
9.4737997,26.767326
9.474,26.765575
9.4742002,26.763823
9.4743996,26.76207
9.4745998,26.760319
9.4748001,26.758568
9.4750004,26.756817
9.4751997,26.755064
9.4754,26.753315
9.4756002,26.751564
9.4757996,26.749813
9.4759998,26.748064
9.4762001,26.746313
9.4764004,26.744564
9.4765997,26.742815
9.4766665,26.742231
9.4766665,26.742231
9.4766665,26.742231
9.4768,26.741064
9.4770002,26.739315
9.4771996,26.737568
9.4773998,26.735819
9.4776001,26.73407
9.4778004,26.732323
9.4779997,26.730574
9.4782,26.728827
9.4784002,26.727079
9.4785995,26.725332
9.4787998,26.723585
9.4790001,26.721838
9.4792004,26.720093
9.4793997,26.718346
9.4796,26.7166
9.4798002,26.714855
9.4799995,26.713108
9.4799995,26.713108
9.4799995,26.713108
9.4801998,26.711363
9.4804001,26.70962
9.4806004,26.707874
9.4807997,26.706129
9.4809999,26.704386
9.4812002,26.702641
9.4813995,26.700897
9.4815998,26.699154
9.4818001,26.697411
9.4820004,26.695667
9.4821997,26.693924
9.4823999,26.692181
9.4826002,26.690437
9.4827995,26.688696
9.4829998,26.686954
9.4832001,26.685211
9.4833336,26.684052
9.4833336,26.684052
9.4833336,26.68405
9.4834003,26.68347
9.4835997,26.681728
9.4837999,26.679987
9.4840002,26.678246
9.4841995,26.676506
9.4843998,26.674765
9.4846001,26.673025
9.4848003,26.671286
9.4849997,26.669544
9.4851999,26.667805
9.4854002,26.666065
9.4856005,26.664328
9.4857998,26.662588
9.4860001,26.660849
9.4862003,26.659111
9.4863997,26.657372
9.4865999,26.655634
9.4866667,26.655054
9.4866667,26.655054
9.4866667,26.655054
9.4868002,26.653896
9.4870005,26.652159
9.4871998,26.650421
9.4874001,26.648684
9.4876003,26.646948
9.4877996,26.64521
9.4879999,26.643475
9.4882002,26.641739
9.4884005,26.640001
9.4885998,26.638266
9.4888,26.636532
9.4890003,26.634796
9.4891996,26.63306
9.4893999,26.631325
9.4896002,26.629591
9.4898005,26.627857
9.4899998,26.626122
9.4899998,26.626122
9.4899998,26.626122
9.4902,26.624388
9.4904003,26.622654
9.4905996,26.620922
9.4907999,26.619188
9.4910002,26.617455
9.4912004,26.615723
9.4913998,26.613989
9.4916,26.612257
9.4918003,26.610525
9.4919996,26.608793
9.4921999,26.607061
9.4924002,26.60533
9.4926004,26.603598
9.4927998,26.601868
9.493,26.600136
9.4932003,26.598406
9.4933329,26.597252
9.4933329,26.597252
9.4933338,26.597252
9.4933996,26.596676
9.4935999,26.594946
9.4938002,26.593216
9.4940004,26.591486
9.4941998,26.589756
9.4944,26.588028
9.4946003,26.586298
9.4947996,26.58457
9.4949999,26.582842
9.4952002,26.581112
9.4954004,26.579384
9.4955997,26.577656
9.4958,26.57593
9.4960003,26.574202
9.4961996,26.572474
9.4963999,26.570747
9.4966002,26.569021
9.4966669,26.568445
9.4966669,26.568445
9.4966669,26.568445
9.4968004,26.567295
9.4969997,26.565567
9.4972,26.563841
9.4974003,26.562117
9.4975996,26.56039
9.4977999,26.558664
9.4980001,26.55694
9.4982004,26.555214
9.4983997,26.55349
9.4986,26.551765
9.4988003,26.550041
9.4989996,26.548317
9.4991999,26.546593
9.4994001,26.54487
9.4996004,26.543146
9.4997997,26.541424
9.5,26.5397
9.5,26.5397
9.5,26.5397
9.5,26.5397
9.5,26.5397
9.5002003,26.537977
9.5003996,26.536255
9.5005999,26.534533
9.5008001,26.53281
9.5010004,26.53109
9.5011997,26.529367
9.5014,26.527645
9.5016003,26.525925
9.5017996,26.524204
9.5019999,26.522484
9.5022001,26.520763
9.5024004,26.519043
9.5025997,26.517323
9.5028,26.515602
9.5030003,26.513884
9.5031996,26.512163
9.5033331,26.511017
9.5033331,26.511017
9.5033331,26.511017
9.5033998,26.510445
9.5036001,26.508726
9.5038004,26.507008
9.5039997,26.505289
9.5042,26.503571
9.5044003,26.501852
9.5045996,26.500134
9.5047998,26.498417
9.5050001,26.496698
9.5052004,26.494982
9.5053997,26.493265
9.5056,26.491549
9.5058002,26.489832
9.5059996,26.488115
9.5061998,26.486401
9.5064001,26.484684
9.5066004,26.482969
9.5066671,26.482397
9.5066671,26.482397
9.5066671,26.482395
9.5067997,26.481253
9.507,26.479538
9.5072002,26.477823
9.5073996,26.476109
9.5075998,26.474394
9.5078001,26.472679
9.5080004,26.470966
9.5081997,26.469252
9.5084,26.467539
9.5086002,26.465824
9.5087996,26.464111
9.5089998,26.462399
9.5092001,26.460686
9.5094004,26.458973
9.5095997,26.457262
9.5098,26.455549
9.5100002,26.453836
9.5100002,26.453836
9.5100002,26.453836
9.5100002,26.453836
9.5101995,26.452126
9.5103998,26.450415
9.5106001,26.448704
9.5108004,26.446993
9.5109997,26.445282
9.5112,26.443571
9.5114002,26.44186
9.5115995,26.440151
9.5117998,26.43844
9.5120001,26.436731
9.5122004,26.435022
9.5123997,26.433313
9.5125999,26.431604
9.5128002,26.429895
9.5129995,26.428186
9.5131998,26.426477
9.5133333,26.425339
9.5133333,26.425339
9.5133333,26.425339
9.5134001,26.42477
9.5136003,26.423063
9.5137997,26.421354
9.5139999,26.419647
9.5142002,26.41794
9.5143995,26.416233
9.5145998,26.414526
9.5148001,26.412821
9.5150003,26.411114
9.5151997,26.409409
9.5153999,26.407701
9.5156002,26.405996
9.5158005,26.404291
9.5159998,26.402586
9.5162001,26.400881
9.5164003,26.399176
9.5165997,26.39747
9.5166664,26.396904
9.5166664,26.396904
9.5166664,26.396902
9.5167999,26.395767
9.5170002,26.394062
9.5172005,26.392359
9.5173998,26.390656
9.5176001,26.388952
9.5178003,26.387249
9.5179996,26.385546
9.5181999,26.383842
9.5184002,26.382141
9.5186005,26.380438
9.5187998,26.378736
9.5190001,26.377035
9.5192003,26.375332
9.5193996,26.373631
9.5195999,26.371929
9.5198002,26.37023
9.5200005,26.368528
9.5200005,26.368528
9.5200005,26.368528
9.5200005,26.368528
9.5200005,26.368528
9.5201998,26.366827
9.5204,26.365128
9.5206003,26.363428
9.5207996,26.361727
9.5209999,26.360027
9.5212002,26.358328
9.5214005,26.356628
9.5215998,26.354929
9.5218,26.353231
9.5220003,26.351532
9.5221996,26.349834
9.5223999,26.348135
9.5226002,26.346437
9.5228004,26.34474
9.5229998,26.343042
9.5232,26.341345
9.5233335,26.340214
9.5233335,26.340214
9.5233335,26.340214
9.5234003,26.339649
9.5235996,26.337952
9.5237999,26.336254
9.5240002,26.334558
9.5242004,26.332863
9.5243998,26.331167
9.5246,26.32947
9.5248003,26.327774
9.5249996,26.32608
9.5251999,26.324385
9.5254002,26.322689
9.5256004,26.320995
9.5257998,26.3193
9.526,26.317606
9.5262003,26.315912
9.5263996,26.314219
9.5265999,26.312525
9.5266666,26.31196
9.5266666,26.31196
9.5266666,26.31196
9.5268002,26.310831
9.5270004,26.309139
9.5271997,26.307446
9.5274,26.305754
9.5276003,26.30406
9.5277996,26.302368
9.5279999,26.300676
9.5282001,26.298985
9.5284004,26.297293
9.5285997,26.295601
9.5288,26.293909
9.5290003,26.292219
9.5291996,26.290527
9.5293999,26.288837
9.5296001,26.287148
9.5298004,26.285458
9.5299997,26.283768
9.5299997,26.283768
9.5299997,26.283768
9.5302,26.282078
9.5304003,26.280388
9.5305996,26.2787
9.5307999,26.27701
9.5310001,26.275322
9.5312004,26.273632
9.5313997,26.271944
9.5316,26.270256
9.5318003,26.268568
9.5319996,26.26688
9.5321999,26.265194
9.5324001,26.263506
9.5326004,26.261818
9.5327997,26.260132
9.533,26.258446
9.5332003,26.25676
9.5333338,26.255634
9.5333338,26.255634
9.5333338,26.255634
9.5333996,26.255074
9.5335999,26.253387
9.5338001,26.251701
9.5340004,26.250015
9.5341997,26.248331
9.5344,26.246645
9.5346003,26.244961
9.5347996,26.243275
9.5349998,26.24159
9.5352001,26.239906
9.5354004,26.238222
9.5355997,26.23654
9.5358,26.234856
9.5360003,26.233171
9.5361996,26.231489
9.5363998,26.229805
9.5366001,26.228123
9.5366669,26.227562
9.5366669,26.227562
9.5366669,26.227562
9.5368004,26.22644
9.5369997,26.224758
9.5372,26.223076
9.5374002,26.221394
9.5375996,26.219713
9.5377998,26.218031
9.5380001,26.216351
9.5382004,26.214668
9.5383997,26.212988
9.5386,26.211308
9.5388002,26.209627
9.5389996,26.207947
9.5391998,26.206266
9.5394001,26.204588
9.5396004,26.202908
9.5397997,26.201229
9.54,26.199551
9.54,26.199551
9.54,26.199551
9.5402002,26.19787
9.5403996,26.196192
9.5405998,26.194513
9.5408001,26.192835
9.5410004,26.191158
9.5411997,26.18948
9.5414,26.187803
9.5416002,26.186125
9.5417995,26.184448
9.5419998,26.182772
9.5422001,26.181095
9.5424004,26.179419
9.5425997,26.177742
9.5427999,26.176065
9.5430002,26.174389
9.5431995,26.172714
9.5433331,26.171597
9.5433331,26.171597
9.5433331,26.171597
9.5433998,26.17104
9.5436001,26.169363
9.5438004,26.167688
9.5439997,26.166014
9.5441999,26.164339
9.5444002,26.162664
9.5445995,26.16099
9.5447998,26.159317
9.5450001,26.157642
9.5452003,26.15597
9.5453997,26.154297
9.5455999,26.152624
9.5458002,26.150951
9.5459995,26.149279
9.5461998,26.147606
9.5464001,26.145933
9.5466003,26.14426
9.5466671,26.143703
9.5466671,26.143703
9.5466671,26.143703
9.5467997,26.14259
9.5469999,26.140919
9.5472002,26.139246
9.5474005,26.137575
9.5475998,26.135904
9.5478001,26.134233
9.5480003,26.132563
9.5481997,26.130894
9.5483999,26.129223
9.5486002,26.127554
9.5488005,26.125883
9.5489998,26.124214
9.5492001,26.122545
9.5494003,26.120876
9.5495996,26.119207
9.5497999,26.117538
9.5500002,26.11587
9.5500002,26.11587
9.5500002,26.11587
9.5502005,26.114202
9.5503998,26.112534
9.5506001,26.110867
9.5508003,26.1092
9.5509996,26.107533
9.5511999,26.105865
9.5514002,26.104198
9.5516005,26.102531
9.5517998,26.100864
9.552,26.099199
9.5522003,26.097532
9.5523996,26.095867
9.5525999,26.0942
9.5528002,26.092535
9.5530005,26.09087
9.5531998,26.089205
9.5533333,26.088095
9.5533333,26.088095
9.5533333,26.088095
9.5534,26.087542
9.5536003,26.085876
9.5537996,26.084211
9.5539999,26.082548
9.5542002,26.080883
9.5544004,26.07922
9.5545998,26.077557
9.5548,26.075893
9.5550003,26.07423
9.5551996,26.072567
9.5553999,26.070906
9.5556002,26.069242
9.5558004,26.067581
9.5559998,26.065918
9.5562,26.064257
9.5564003,26.062595
9.5565996,26.060934
9.5566664,26.060381
9.5566664,26.060381
9.5566664,26.060379
9.5567999,26.059273
9.5570002,26.057611
9.5572004,26.05595
9.5573997,26.054291
9.5576,26.052629
9.5578003,26.05097
9.5579996,26.049311
9.5581999,26.047651
9.5584002,26.045992
9.5586004,26.044333
9.5587997,26.042673
9.559,26.041014
9.5592003,26.039356
9.5593996,26.037697
9.5595999,26.036039
9.5598001,26.034382
9.5600004,26.032722
9.5600004,26.032722
9.5600004,26.032722
9.5601997,26.031065
9.5604,26.029409
9.5606003,26.027752
9.5607996,26.026094
9.5609999,26.024437
9.5612001,26.022781
9.5614004,26.021126
9.5615997,26.019468
9.5618,26.017813
9.5620003,26.016157
9.5621996,26.014502
9.5623999,26.012846
9.5626001,26.011192
9.5628004,26.009537
9.5629997,26.007883
9.5632,26.006227
9.5633335,26.005125
9.5633335,26.005125
9.5633335,26.005125
9.5634003,26.004574
9.5635996,26.00292
9.5637999,26.001266
9.5640001,25.999613
9.5642004,25.997959
9.5643997,25.996305
9.5646,25.994654
9.5648003,25.993
9.5649996,25.991348
9.5651999,25.989697
9.5654001,25.988045
9.5656004,25.986393
9.5657997,25.984741
9.566,25.983089
9.5662003,25.981438
9.5663996,25.979786
9.5665998,25.978136
9.5666666,25.977585
9.5666666,25.977585
9.5666666,25.977585
9.5668001,25.976486
9.5670004,25.974834
9.5671997,25.973185
9.5674,25.971535
9.5676003,25.969885
9.5677996,25.968235
9.5679998,25.966587
9.5682001,25.964937
9.5684004,25.963287
9.5685997,25.961639
9.5688,25.959991
9.5690002,25.958344
9.5691996,25.956694
9.5693998,25.955048
9.5696001,25.9534
9.5698004,25.951752
9.5699997,25.950104
9.5699997,25.950104
9.5699997,25.950104
9.5702,25.948458
9.5704002,25.94681
9.5705996,25.945164
9.5707998,25.943518
9.5710001,25.941872
9.5712004,25.940226
9.5713997,25.93858
9.5716,25.936934
9.5718002,25.935289
9.5719995,25.933643
9.5721998,25.931999
9.5724001,25.930353
9.5726004,25.928709
9.5727997,25.927065
9.573,25.925421
9.5732002,25.923777
9.5733337,25.922682
9.5733337,25.922682
9.5733337,25.922682
9.5733995,25.922132
9.5735998,25.92049
9.5738001,25.918846
9.5740004,25.917204
9.5741997,25.91556
9.5743999,25.913918
9.5746002,25.912275
9.5747995,25.910633
9.5749998,25.908991
9.5752001,25.907349
9.5754004,25.905708
9.5755997,25.904066
9.5757999,25.902426
9.5760002,25.900784
9.5761995,25.899143
9.5763998,25.897503
9.5766001,25.895863
9.5766668,25.895315
9.5766668,25.895315
9.5766668,25.895315
9.5768003,25.894222
9.5769997,25.892582
9.5771999,25.890942
9.5774002,25.889303
9.5775995,25.887663
9.5777998,25.886024
9.5780001,25.884386
9.5782003,25.882748
9.5783997,25.881109
9.5785999,25.879471
9.5788002,25.877832
9.5790005,25.876194
9.5791998,25.874557
9.5794001,25.872919
9.5796003,25.871283
9.5797997,25.869644
9.5799999,25.868008
9.5799999,25.868008
9.5799999,25.868008
9.5799999,25.868008
9.5799999,25.868008
9.5802002,25.866371
9.5804005,25.864735
9.5805998,25.863098
9.5808001,25.861464
9.5810003,25.859827
9.5811996,25.858192
9.5813999,25.856556
9.5816002,25.854921
9.5818005,25.853287
9.5819998,25.851652
9.5822001,25.850018
9.5824003,25.848383
9.5825996,25.846748
9.5827999,25.845114
9.5830002,25.843481
9.5832005,25.841846
9.583333,25.840757
9.583333,25.840757
9.583333,25.840757
9.5833998,25.840214
9.5836,25.838581
9.5838003,25.836948
9.5839996,25.835316
9.5841999,25.833683
9.5844002,25.83205
9.5846004,25.830418
9.5847998,25.828787
9.585,25.827154
9.5852003,25.825523
9.5853996,25.823893
9.5855999,25.82226
9.5858002,25.820629
9.5860004,25.818998
9.5861998,25.817369
9.5864,25.815739
9.5866003,25.814108
9.5866671,25.813566
9.5866671,25.813566
9.5866671,25.813564
9.5867996,25.812479
9.5869999,25.810848
9.5872002,25.809219
9.5874004,25.80759
9.5875998,25.805962
9.5878,25.804333
9.5880003,25.802704
9.5881996,25.801075
9.5883999,25.799448
9.5886002,25.797819
9.5888004,25.796192
9.5889997,25.794565
9.5892,25.792936
9.5894003,25.791309
9.5895996,25.789682
9.5897999,25.788055
9.5900002,25.78643
9.5900002,25.78643
9.5900002,25.78643
9.5900002,25.78643
9.5902004,25.784803
9.5903997,25.783176
9.5906,25.781551
9.5908003,25.779926
9.5909996,25.778299
9.5911999,25.776674
9.5914001,25.775049
9.5916004,25.773424
9.5917997,25.771801
9.592,25.770176
9.5922003,25.768551
9.5923996,25.766928
9.5925999,25.765303
9.5928001,25.76368
9.5930004,25.762056
9.5931997,25.760433
9.5933332,25.759352
9.5933332,25.759352
9.5933332,25.759352
9.5934,25.75881
9.5936003,25.757187
9.5937996,25.755564
9.5939999,25.753942
9.5942001,25.752319
9.5944004,25.750698
9.5945997,25.749077
9.5948,25.747454
9.5950003,25.745832
9.5951996,25.744211
9.5953999,25.74259
9.5956001,25.740971
9.5958004,25.739349
9.5959997,25.73773
9.5962,25.736109
9.5964003,25.734489
9.5965996,25.732868
9.5966663,25.732328
9.5966663,25.732328
9.5966663,25.732328
9.5967999,25.731249
9.5970001,25.72963
9.5972004,25.72801
9.5973997,25.726393
9.5976,25.724773
9.5978003,25.723154
9.5979996,25.721537
9.5981998,25.719917
9.5984001,25.7183
9.5986004,25.716682
9.5987997,25.715065
9.599,25.713448
9.5992002,25.71183
9.5993996,25.710213
9.5995998,25.708597
9.5998001,25.70698
9.6000004,25.705364
9.6000004,25.705364
9.6000004,25.705364
9.6001997,25.703749
9.6004,25.702131
9.6006002,25.700516
9.6007996,25.6989
9.6009998,25.697287
9.6012001,25.695671
9.6014004,25.694056
9.6015997,25.692442
9.6018,25.690826
9.6020002,25.689213
9.6021996,25.687599
9.6023998,25.685984
9.6026001,25.68437
9.6028004,25.682756
9.6029997,25.681145
9.6032,25.679531
9.6033335,25.678455
9.6033335,25.678455
9.6033335,25.678455
9.6034002,25.677917
9.6035995,25.676306
9.6037998,25.674692
9.6040001,25.67308
9.6042004,25.671469
9.6043997,25.669857
9.6046,25.668245
9.6048002,25.666634
9.6049995,25.665022
9.6051998,25.663412
9.6054001,25.6618
9.6056004,25.660191
9.6057997,25.658579
9.6059999,25.656969
9.6062002,25.655359
9.6063995,25.653749
9.6065998,25.65214
9.6066666,25.651604
9.6066666,25.651604
9.6066666,25.651602
9.6068001,25.65053
9.6070004,25.64892
9.6071997,25.647312
9.6073999,25.645702
9.6076002,25.644094
9.6077995,25.642487
9.6079998,25.640879
9.6082001,25.639271
9.6084003,25.637663
9.6085997,25.636055
9.6087999,25.634447
9.6090002,25.632839
9.6091995,25.631233
9.6093998,25.629625
9.6096001,25.628019
9.6098003,25.626413
9.6099997,25.624807
9.6099997,25.624807
9.6099997,25.624807
9.6101999,25.623201
9.6104002,25.621595
9.6106005,25.619989
9.6107998,25.618383
9.6110001,25.616779
9.6112003,25.615173
9.6113997,25.613569
9.6115999,25.611965
9.6118002,25.610359
9.6120005,25.608755
9.6121998,25.607151
9.6124001,25.605549
9.6126003,25.603945
9.6127996,25.602341
9.6129999,25.600739
9.6132002,25.599134
9.6133337,25.598066
9.6133337,25.598066
9.6133337,25.598066
9.6134005,25.597532
9.6135998,25.59593
9.6138,25.594328
9.6140003,25.592726
9.6141996,25.591124
9.6143999,25.589521
9.6146002,25.587919
9.6148005,25.586319
9.6149998,25.584717
9.6152,25.583117
9.6154003,25.581516
9.6155996,25.579914
9.6157999,25.578314
9.6160002,25.576714
9.6162004,25.575113
9.6163998,25.573515
9.6166,25.571915
9.6166668,25.571383
9.6166668,25.571383
9.6166668,25.571381
9.6168003,25.570316
9.6169996,25.568716
9.6171999,25.567118
9.6174002,25.565519
9.6176004,25.563919
9.6177998,25.562321
9.618,25.560724
9.6182003,25.559126
9.6183996,25.557528
9.6185999,25.555929
9.6188002,25.554333
9.6190004,25.552736
9.6191998,25.551138
9.6194,25.549541
9.6196003,25.547945
9.6197996,25.546349
9.6199999,25.544752
9.6199999,25.544752
9.6199999,25.544752
9.6202002,25.543158
9.6204004,25.541561
9.6205997,25.539965
9.6208,25.53837
9.6210003,25.536776
9.6211996,25.535179
9.6213999,25.533585
9.6216002,25.53199
9.6218004,25.530396
9.6219997,25.528803
9.6222,25.527208
9.6224003,25.525614
9.6225996,25.524021
9.6227999,25.522427
9.6230001,25.520834
9.6232004,25.519241
9.623333,25.518179
9.623333,25.518179
9.623333,25.518179
9.6233997,25.517649
9.6236,25.516056
9.6238003,25.514463
9.6239996,25.512871
9.6241999,25.511278
9.6244001,25.509687
9.6246004,25.508095
9.6247997,25.506504
9.625,25.504913
9.6252003,25.503323
9.6253996,25.501732
9.6255999,25.500141
9.6258001,25.49855
9.6260004,25.49696
9.6261997,25.495371
9.6264,25.49378
9.6266003,25.492191
9.626667,25.491661
9.626667,25.491661
9.626667,25.491661
9.6267996,25.490601
9.6269999,25.489012
9.6272001,25.487423
9.6274004,25.485834
9.6275997,25.484245
9.6278,25.482656
9.6280003,25.48107
9.6281996,25.479481
9.6283998,25.477894
9.6286001,25.476305
9.6288004,25.474718
9.6289997,25.473131
9.6292,25.471544
9.6294003,25.469957
9.6295996,25.46837
9.6297998,25.466784
9.6300001,25.465197
9.6300001,25.465197
9.6300001,25.465197
9.6302004,25.463612
9.6303997,25.462025
9.6306,25.46044
9.6308002,25.458855
9.6309996,25.45727
9.6311998,25.455685
9.6314001,25.4541
9.6316004,25.452515
9.6317997,25.45093
9.632,25.449347
9.6322002,25.447762
9.6323996,25.446178
9.6325998,25.444593
9.6328001,25.44301
9.6330004,25.441427
9.6331997,25.439844
9.6333332,25.438789
9.6333332,25.438789
9.6333332,25.438789
9.6334,25.438261
9.6336002,25.436678
9.6337996,25.435097
9.6339998,25.433514
9.6342001,25.431932
9.6344004,25.430349
