"time","opAmp.q_fp1","opAmp.q_fr1","opAmp.q_fr2","opAmp.q_fr3","opAmp.v_in","opAmp.v_source","opAmp.x"
0.0025344,5.3100017738210905,0.023766430409873088,0.023765650253287807,0.023765702309018283,0.023763829291985207,5.131148540167473,5.1311485401674721
0.0025349999999999999,5.3992445403477625,0.023746649407227836,0.023745855794745578,0.023745908747496686,0.023744003436865713,5.2205384704170399,5.220538470417039
0.0025355999999999998,5.4884105500724294,0.023726530294006246,0.023725723231772709,0.023725777081108356,0.023723839492001828,5.309854184255383,5.3098541842553821
0.0025361999999999997,5.5774985337507168,0.023706074158696015,0.023705253662573172,0.023705308407432166,0.023703338577972247,5.3990944097550697,5.3990944097550688
0.0025368000000000001,5.6665072252690472,0.023685281025738244,0.023684447113529759,0.023684502752712697,0.023682500725804977,5.4882578794070893,5.4882578794070884
0.0025374,5.7554353591064578,0.023664151126615431,0.023663303820643682,0.023663360352647368,0.023661326182078481,5.5773433261482248,5.5773433261482239
0.0025379999999999999,5.8442816704921228,0.023642684824885875,0.023641824154041615,0.023641881576926434,0.023639815332226418,5.6663494836140744,5.6663494836140735
0.0025385999999999998,5.9330448956085373,0.023620882518040714,0.023620008519117882,0.023620066830419943,0.023617968600049548,5.755275086464092,5.7552750864640911
0.0025391999999999997,6.0217237766913794,0.023598744530579252,0.023597857209171052,0.023597916408535289,0.023595786205665142,5.8441188711742003,5.8441188711741994
0.0025398,6.1103170525914035,0.023576271321310429,0.023575370687853509,0.023575430774611026,0.023573268623908,5.9328795745897356,5.9328795745897347
0.0025403999999999999,6.1988234636489059,0.023553463381291162,0.023552549448459897,0.023552610421805828,0.023550416353120007,6.0215559346829677,6.0215559346829668
0.0025409999999999999,6.2872417523082209,0.023530321223857373,0.023529393999184099,0.023529455858676915,0.023527229889226647,6.1101466906550463,6.1101466906550455
0.0025415999999999998,6.3755706624141197,0.023506845403128668,0.023505904887323903,0.023505967633001404,0.023503709763284995,6.198650582834242,6.1986505828342411
0.0025421999999999997,6.463808938779958,0.023483035413357681,0.02348208162050169,0.023482145251401177,0.023479855515552393,6.2870663557693236,6.2870663557693227
0.0025428,6.5519553280277654,0.02345889159463329,0.023457924534177145,0.023457989049640065,0.023455667470746316,6.3753927529266923,6.3753927529266914
0.0025433999999999999,6.6400085783053155,0.02343441438524262,0.023433434058828046,0.023433499458723153,0.023431146041035116,6.4636285187974218,6.463628518797421
0.0025439999999999998,6.7279674391659148,0.023409603956692396,0.023408610362145491,0.023408676646568056,0.023406291385574218,6.551772399936417,6.5517723999364161
0.0025445999999999997,6.815830661693119,0.023384460429433488,0.023383453560330877,0.023383520729624054,0.023381103611116626,6.6398231443790197,6.6398231443790188
0.0025452000000000001,6.9035969932291579,0.023358984523782537,0.023357964395298421,0.023358032448455142,0.023355583508786724,6.7277794993844529,6.727779499384452
0.0025458,6.9912651857903541,0.02333317651642329,0.02333214314960939,0.023332212085233943,0.02332973137481691,6.8156402150935991,6.8156402150935982
0.0025463999999999999,7.0788339941669847,0.023307036473978748,0.023305989889613587,0.023306059706293077,0.023303547275385788,6.9034040437294122,6.9034040437294113
0.0025469999999999998,7.1663021728969767,0.023280564625943311,0.023279504853531217,0.023279575549273193,0.023277031469043807,6.9910697383104576,6.9910697383104567
0.0025475999999999997,7.2536684776568485,0.023253761190807631,0.02325268827083208,0.023252759842916981,0.023250184210813228,7.0786360532733621,7.0786360532733612
0.0025482,7.3409316683558306,0.023226627215310134,0.023225541166498401,0.023225613613676525,0.023223006474661332,7.1661017423260409,7.16610174232604
0.0025487999999999999,7.4280905047324675,0.023199163386889869,0.023198064223455613,0.023198137544796226,0.023195498932745903,7.2534655615232619,7.2534655615232611
0.0025493999999999998,7.5151437463407982,0.023171370032682482,0.023170257781804364,0.023170331975529396,0.023167661955193593,7.3407262692852244,7.3407262692852235
0.0025499999999999997,7.6020901552028821,0.023143247839457575,0.023142122528771153,0.023142197593098331,0.023139496229952362,7.4278826245580101,7.4278826245580092
0.0025506000000000001,7.6889284947749186,0.023114797576898567,0.02311365923378271,0.023113735166978931,0.023111002525429348,7.514933387542456,7.5149333875424551
0.0025512,7.7756575340195155,0.023086019022285711,0.023084867663947073,0.023084944464884405,0.023082180585955875,7.6018773230650218,7.601877323065021
0.0025517999999999999,7.8622760424784408,0.023056912287044182,0.023055747921579158,0.023055825589695125,0.023053030493140128,7.6887131964632891,7.6887131964632882
0.0025523999999999998,7.9487827885512505,0.023027478287538337,0.023026300918782903,0.023026379453836381,0.023023553148655621,7.7754397721378368,7.7754397721378359
0.0025529999999999997,8.0351765443264345,0.02299771746734075,0.022996527088817668,0.022996606491239982,0.022993748961896671,7.8620558175544026,7.8620558175544017
0.0025536000000000001,8.121456083916172,0.022967630253153341,0.022966426845682272,0.022966507116730712,0.02296361831749729,7.9485601018425216,7.9485601018425207
0.0025542,8.2076201783448788,0.02293721670526461,0.022936000273767736,0.022936081413102653,0.022933161355955779,8.0349513964258019,8.0349513964258001
0.0025547999999999999,8.2936676007041452,0.022906476855494882,0.022905247426739817,0.022905329432568549,0.022902378181865388,8.1212284744607963,8.1212284744607945
0.0025553999999999998,8.3795971310436475,0.022875411027515318,0.022874168610801847,0.022874251482457444,0.022871269061181861,8.207390110305635,8.2073901103056333
0.0025559999999999997,8.4654075482759641,0.022844019287458182,0.022842763897249447,0.022842847633698059,0.022839834077546507,8.2934350804972379,8.2934350804972361
0.0025566,8.5510976328972479,0.022812301618867253,0.022811033276912324,0.022811117876607882,0.022808073239136837,8.3793621634724165,8.3793621634724147
0.0025571999999999999,8.6366661652676449,0.022780259169986997,0.0227789778986816,0.022779063360090623,0.022775987695621131,8.4651701358914142,8.4651701358914124
0.0025577999999999998,8.7221119268244749,0.022747893360602782,0.022746599182941363,0.022746685504567266,0.022743578867771577,8.550857775297386,8.5508577752973842
0.0025583999999999997,8.8074337027420402,0.022715203932188122,0.022713896885886889,0.022713984065215916,0.02271084654660252,8.6364238659025787,8.6364238659025769
0.0025590000000000001,8.8926302784101772,0.022682191510955275,0.022680871644375544,0.022680959678212324,0.022677791393440522,8.7218671910180365,8.7218671910180348
0.0025596,8.9777004405289151,0.022648856800690436,0.022647524174736502,0.022647613059086139,0.022644414153398854,8.8071865354578147,8.8071865354578129
0.0025601999999999999,9.0626429829932551,0.022615200351806107,0.022613855007232102,0.022613944739420456,0.022610715310021162,8.8923806866360575,8.8923806866360557
0.0025607999999999998,9.1474567047436288,0.022581222655800894,0.022579864593146183,0.022579955173123778,0.022576695221498876,8.9774484341595198,8.977448434159518
0.0025613999999999997,9.2321403961388864,0.022546924704615712,0.022545553944229496,0.022545645370695516,0.022542354944893823,9.0623885672713467,9.0623885672713449
0.002562,9.3166928544640086,0.022512307369904325,0.022510923920818351,0.02251101619324139,0.022507695313939598,9.1471998777495962,9.1471998777495944
0.0025625999999999999,9.4011128792553826,0.022477371599769768,0.02247597545604077,0.0224760685749033,0.022472717226619161,9.2318811590268837,9.2318811590268819
0.0025631999999999999,9.4853992713104684,0.022442117320395045,0.022440708481449197,0.022440802446836862,0.02243742062752431,9.3164312092630173,9.3164312092630155
0.0025637999999999998,9.5695508326678702,0.022406543355624045,0.022405121848119006,0.022405216658204351,0.022401804432552682,9.4008488315885206,9.4008488315885188
0.0025644000000000001,9.6535663700970904,0.022370651025800582,0.022369216845738175,0.022369312500759828,0.022365869859570144,9.485132824124765,9.4851328241247632
0.002565,9.7374446916214179,0.022334440442889812,0.022332993579302945,0.022333090079921646,0.022329616997870647,9.5692819902988102,9.5692819902988084
0.0025655999999999999,9.8211846076082701,0.022297911593477368,0.022296452027937098,0.022296549375257338,0.022293045809873555,9.6532951358546271,9.6532951358546253
0.0025661999999999998,9.9047849257327858,0.022261065044435965,0.022259592772224748,0.022259690966459661,0.022256156907856723,9.7371710664809115,9.7371710664809097
0.0025667999999999997,9.9882444477272525,0.022223902395967148,0.022222417461316001,0.022222516499571143,0.022218952053133748,9.8209085862928625,9.8209085862928607
0.0025674000000000001,10.07156199230146,0.022186423031568835,0.022184925465518455,0.022185025345666871,0.022181430586706425,9.904506508825321,9.9045065088253192
0.002568,10.154736373243713,0.022148627209681311,0.022147117061412751,0.022147217780120857,0.022143592827445723,9.9879636465991695,9.9879636465991677
0.0025685999999999999,10.237766405685651,0.022110515170379767,0.022108992512092078,0.022109094064499436,0.022105439092050733,10.071278814152224,10.071278814152222
0.0025691999999999998,10.320650909200404,0.022072087812029649,0.022070552712940783,0.022070655094410543,0.022066970268623701,10.154450826343677,10.154450826343675
0.0025697999999999997,10.403388712245489,0.022033347656213051,0.022031800112323859,0.022031903323159355,0.022028188633918939,10.237478495931764,10.237478495931763
0.0025704,10.485978632573033,0.02199429465920192,0.021992734717663324,0.021992838754780638,0.021989094314405728,10.32036064415176,10.320360644151759
0.0025709999999999999,10.568419494893266,0.021954930011936859,0.021953357719787844,0.021953462580162262,0.021949688499971726,10.403096091141379,10.403096091141377
0.0025715999999999998,10.650710125902242,0.021915255085953777,0.021913670488194356,0.021913776169000553,0.021909972554522351,10.485683658611926,10.485683658611924
0.0025721999999999997,10.732849357261159,0.021875270554449482,0.021873673686735828,0.02187378018576697,0.02186994712016696,10.56812217258588,10.568122172585879
0.0025728000000000001,10.814836033159766,0.021834974126722348,0.021833364994789037,0.021833472311556423,0.021829609810103751,10.650410470420887,10.650410470420885
0.0025734,10.89666898475919,0.021794368301905554,0.021792746904761674,0.021792855039373185,0.021788963099100011,10.732547376864032,10.73254737686403
0.0025739999999999999,10.978347052401109,0.021753453672925731,0.021751819987552358,0.021751928941554474,0.021748007507050426,10.814531724770523,10.814531724770521
0.0025745999999999998,11.059869079575133,0.021712230773810095,0.021710584750002301,0.021710694526711573,0.021706743477920825,10.896362349414566,10.896362349414565
0.0025751999999999997,11.14123390947975,0.02167069987075218,0.021669041451784724,0.021669152054916742,0.021665171256639252,10.978038088847084,10.978038088847082
0.0025758000000000001,11.222440369850299,0.021628860093439062,0.021627189349443628,0.021627300774315062,0.02162329039497507,11.059557785269336,11.059557785269334
0.0025764,11.303487317288024,0.021586711912090027,0.021585028845512107,0.021585141091846456,0.021581101138919406,11.140920281254564,11.140920281254562
0.0025769999999999999,11.384373600359423,0.021544255046989022,0.021542559671667415,0.021542672738372317,0.021538603247473226,11.222124423003168,11.222124423003166
0.0025775999999999998,11.465098069642549,0.021501489017833567,0.021499781364037199,0.02149989524885889,0.021495796295968091,11.303169059532557,11.303169059532555
0.0025781999999999997,11.545659571599309,0.021458416605986696,0.021456696710421216,0.021456811410863971,0.021452683084762614,11.384053032349044,11.384053032349042
0.0025788,11.626056956127922,0.021415039511095659,0.021413307426888489,0.021413422939473899,0.021409265366768949,11.464775188429511,11.46477518842951
0.0025793999999999999,11.706289078239994,0.021371357359874655,0.021369613171503817,0.021369729490626065,0.021365542873691988,11.545334383192223,11.545334383192221
0.0025799999999999998,11.786354791815802,0.02132737123532787,0.021325615058220195,0.021325732176291429,0.021321516790629002,11.625729469969041,11.625729469969039
0.0025805999999999997,11.866252954394762,0.021283082389050152,0.021281314358654602,0.021281432266831803,0.02127718843486695,11.705959304081173,11.705959304081171
0.0025812000000000001,11.94598246073936,0.021238491671816649,0.021236711723548657,0.021236830426065702,0.021232557993816948,11.786022747183713,11.786022747183711
0.0025818,12.025542160660038,0.021193600541623156,0.02119180870691479,0.02119192820180579,0.021187627242876848,11.865918657429988,11.865918657429987
0.0025823999999999999,12.10493092353609,0.021148410411221591,0.021146606706872108,0.021146726993190659,0.021142397545445824,11.945645896905843,11.945645896905841
0.0025829999999999998,12.18414762127356,0.021102922799490921,0.021101107224661405,0.021101228302685206,0.021096870360976364,12.025203329709367,12.025203329709365
0.0025835999999999997,12.263191133756125,0.02105713621097972,0.021055308768507856,0.021055430638089269,0.021051044208640988,12.104589832343656,12.104589832343654
0.0025842,12.342060343496783,0.021011049197731141,0.021009209891582791,0.021009332552318665,0.02100491764661374,12.183804283519482,12.18380428351948
0.0025847999999999999,12.420754129630598,0.020964663798107134,0.020962812604026618,0.020962936057471231,0.020958492618187469,12.262845552701982,12.262845552701981
0.0025853999999999999,12.499271377241257,0.020917980197803592,0.020916117075574666,0.020916241324280563,0.020911769256722144,12.341712517892558,12.341712517892557
0.0025859999999999998,12.577610974285571,0.020870998490355085,0.02086912338234103,0.020869248429945812,0.02086474759868838,12.420404059765279,12.420404059765277
0.0025866000000000001,12.655771785446754,0.020823719640723732,0.020821832633735212,0.020821958474516393,0.020817429086982413,12.498919059288596,12.498919059288594
0.0025872,12.733752710200841,0.020776143345369043,0.020774244469814903,0.020774371101634038,0.020769813232376508,12.577256403006986,12.577256403006984
0.0025877999999999999,12.811552638809397,0.02072826965406286,0.020726358957997789,0.0207264863775183,0.020721900143746353,12.655414979038296,12.655414979038294
0.0025883999999999998,12.889170463543996,0.020680098556223783,0.020678176109279803,0.020678304311706107,0.020673689882702621,12.733393678094519,12.733393678094517
