"time","aimc.is[1]","aimc.is[2]","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","loadInertia.phi","loadInertia.w","vfController.x"
0.46375,86.786923166368908,-33.485722088463753,0.34715364401731746,-0.232192475362413,-0.3195199832659153,0.29762410401309469,14.00355600594588,69.443391947794268,33.78218394006953
0.46380000000000005,86.692080861025431,-32.888450040193135,0.34723680441306498,-0.23207823199562466,-0.32167674315492334,0.29529130307641016,14.007028366194659,69.451017297124679,33.789468900734128
0.46385000000000004,86.592637600261455,-32.289465045058577,0.34731990644801314,-0.23196395848645468,-0.32381670959644165,0.2929426017702349,14.010501107701074,69.458642248421498,33.796754646796884
0.46390000000000003,86.488597600926866,-31.68879839897232,0.34740295019780182,-0.23184965477636266,-0.32593976353214249,0.29057811962424757,14.013974230445392,69.466266807767695,33.804041178257805
0.46395000000000003,86.37996534369826,-31.086481557183021,0.34748593573796388,-0.23173532080720713,-0.32804578675252921,0.28819797710514417,14.017447734408185,69.473890981223875,33.811328495116882
0.46400000000000002,86.26674471663614,-30.482544018487051,0.34756886314407537,-0.23162095652105599,-0.33013466135853592,0.28580229437075644,14.020921619570261,69.481514774843887,33.818616597374138
0.46405000000000002,86.148935202705459,-29.877003913904698,0.34765173249242387,-0.23150656185934515,-0.33220626734080422,0.28339118574508515,14.02439588591241,69.489138194741756,33.825905485029544
0.46410000000000001,86.026546485096929,-29.269904050998946,0.34773454385743879,-0.23139213676610068,-0.33426049188673806,0.28096478085419069,14.027870533416412,69.496761246833529,33.833195158083115
0.46415000000000001,85.89958384669724,-28.661275877282257,0.34781729731425787,-0.23127768118471681,-0.33629722009028423,0.2785232034847302,14.031345562064036,69.50438393709544,33.840485616534849
0.4642,85.768052823367157,-28.051150962462675,0.34789999293790735,-0.23116319505898247,-0.33831633792179022,0.27606657831344411,14.034820971837339,69.51200627148161,33.847776860384748
0.46425,85.631959205203373,-27.439560999480307,0.34798263080330138,-0.23104867833308107,-0.34031773223562567,0.27359503090256138,14.038296762718682,69.519628255924061,33.855068889632811
0.46430000000000005,85.491309037887561,-26.826537805630345,0.34806521098523935,-0.23093413095159032,-0.34230129077780536,0.27110868769520219,14.041772934690718,69.527249896332521,33.862361704279046
0.46435000000000004,85.346108624065067,-26.212113323789904,0.34814773355840462,-0.23081955285948258,-0.34426690219360206,0.26860767601079405,14.045249487736385,69.534871198594416,33.869655304323437
0.46440000000000003,85.196364524770672,-25.596319623738221,0.3482301985973637,-0.23070494400212424,-0.3462144560351802,0.26609212404046084,14.048726421838939,69.542492168574896,33.876949689765986
0.46445000000000003,85.042083560942501,-24.979188903566925,0.34831260617656384,-0.23059030432527552,-0.34814384276920896,0.26356216084243866,14.052203736981914,69.550112812116708,33.884244860606707
0.46450000000000002,84.883272814947745,-24.360753491196775,0.3483949563703323,-0.2304756337750912,-0.35005495378448531,0.26101791633747867,14.055681433149141,69.557733135040138,33.891540816845584
0.46455000000000002,84.719939632184023,-23.741045845988182,0.34847724925287421,-0.2303609322981196,-0.35194768139955529,0.25845952130425282,14.059159510324747,69.565353143142971,33.898837558482626
0.46460000000000001,84.552091622742878,-23.120098560437103,0.34855948489827132,-0.23024619984130298,-0.35382191887033493,0.255887107374758,14.062637968493137,69.572972842200471,33.906135085517839
0.46465000000000001,84.379736663096907,-22.49794436198756,0.34864166338048064,-0.2301314363519773,-0.35567756039773152,0.25330080702972252,14.066116807639018,69.58059223796532,33.913433397951209
0.4647,84.202882897880713,-21.874616114921174,0.3487237847733326,-0.23001664177787215,-0.35751450113526512,0.25070075359401073,14.069596027747378,69.588211336167518,33.920732495782744
0.46475,84.021537166435024,-21.250143673721702,0.34880584915077162,-0.22990181606687657,-0.35933263619356609,0.24808707949542544,14.073075628803426,69.595830142536229,33.928032379012436
0.46480000000000005,83.83570207274596,-20.624548024809336,0.34888785658730392,-0.22978695916660241,-0.36113185878093745,0.24545991302787382,14.076555610792449,69.603448662840393,33.935333047640306
0.46485000000000004,83.645391721957182,-19.997872738950253,0.34896980715558229,-0.22967207102672493,-0.36291207023071059,0.24281939569289068,14.080035973700529,69.611066902670345,33.942634501666326
0.46490000000000004,83.4506150098631,-19.37015056862986,0.3490517009289687,-0.22955715159649656,-0.36467316936640448,0.24016566377084611,14.083516717513781,69.618684867669643,33.949936741090518
0.46495000000000003,83.25138108543544,-18.741414364857857,0.34913353798069491,-0.22944220082555933,-0.36641505598656077,0.23749885433610823,14.08699784221861,69.626302563459376,33.957239765912867
0.46500000000000002,83.047699352177318,-18.111697078102136,0.34921531838386105,-0.22932721866394457,-0.36813763087187901,0.2348191052515986,14.090479347801697,69.633919995637854,33.96454357613338
0.46505000000000002,82.839579469526129,-17.481031759325067,0.34929704221143415,-0.22921220506207254,-0.36984079579234791,0.23212655516335043,14.093961234250003,69.641537169780847,33.971848171752058
0.46510000000000001,82.627031354309253,-16.849451561119018,0.34937870953624717,-0.22909715997075242,-0.37152445351437707,0.22942134349506713,14.097443501550771,69.649154091441417,33.979153552768899
0.46515000000000001,82.410065182281414,-16.216989738927932,0.34946032043099701,-0.22898208334118209,-0.3731885078079295,0.22670361044268028,14.100926149691514,69.656770766149791,33.986459719183905
0.4652,82.188691389694654,-15.583679652381372,0.3495418749682434,-0.22886697512494766,-0.37483286345365285,0.22397349696890823,14.104409178660029,69.664387199413497,33.993766670997076
0.46525,81.962920674957303,-14.949554766709648,0.34962337322040765,-0.22875183527402368,-0.37645742625001199,0.22123114479781431,14.10789258844439,69.672003396717187,34.001074408208403
0.46530000000000005,81.732764000342726,-14.314648654259434,0.34970481525977126,-0.22863666374077218,-0.37806210302042237,0.21847669640936196,14.111376379032944,69.679619363522704,34.008382930817909
0.46535000000000004,81.498232593770538,-13.678994996107249,0.34978620115847381,-0.22852146047794383,-0.37964680162037462,0.21571029503398548,14.114860550414296,69.687235105268854,34.015692238825558
0.46540000000000004,81.259337950631178,-13.042627583772161,0.34986753098851253,-0.22840622543867603,-0.38121143094457793,0.2129320846471299,14.118345102577345,69.694850627371636,34.023002332231378
0.46545000000000003,81.016091835700422,-12.405580321013066,0.34994880482174068,-0.22829095857649395,-0.38275590093408368,0.21014220996382138,14.121830035511255,69.702465935223927,34.030313211035363
0.46550000000000002,80.768503796775008,-11.767883047803833,0.35003002273017864,-0.22817565984497395,-0.38428012099878278,0.20734081427525225,14.125315349205385,69.710081034224999,34.037624875237512
0.46555000000000002,80.516579914622497,-11.129559440062284,0.35011118478617076,-0.22806032919757455,-0.38578399922716317,0.20452803835747732,14.128801043649245,69.717695929795184,34.044937324837825
0.46560000000000001,80.260338465022699,-10.490653304895922,0.35019229106041311,-0.2279449665897495,-0.38726745236612986,0.20170403404682874,14.132287118832975,69.725310627190979,34.052250559836303
0.46565000000000001,79.999791902382427,-9.8511983295324033,0.35027334162421964,-0.22782957197651621,-0.38873039435344031,0.19886894860817006,14.135773574746809,69.732925131717693,34.059564580232937
0.4657,79.734952931520183,-9.2112282743619591,0.35035433654875675,-0.22771414531327416,-0.39017274019007164,0.1960229299931541,14.139260411381226,69.740539448657785,34.066879386027743
0.46575,79.465834509032575,-8.5707769737896289,0.35043527590504214,-0.22759868655580479,-0.39159440594676909,0.19316612683398526,14.142747628726983,69.748153583270849,34.074194977220706
0.46580000000000005,79.192449844758471,-7.9298783371535748,0.35051615976394385,-0.22748319566027123,-0.39299530877059385,0.19029868843717901,14.146235226775097,69.755767540793528,34.081511353811848
0.46585000000000004,78.914812403295159,-7.2885663497660342,0.35059698819617791,-0.22736767258321811,-0.39437536689146491,0.18742076477733657,14.149723205516848,69.763381326439472,34.088828515801133
0.46590000000000004,78.632935905607411,-6.6468750740096345,0.35067776127230865,-0.22725211728157077,-0.39573449962871576,0.18453250649088845,14.153211564943771,69.770994945399337,34.096146463188589
0.46595000000000003,78.346834330679172,-6.0048386505710365,0.35075847906274615,-0.22713652971263509,-0.39707262739763555,0.18163406486986947,14.156700305047664,69.778608402840888,34.103465195974202
0.46600000000000003,78.056521917250976,-5.3624912997447121,0.35083914163774543,-0.22702090983409753,-0.39838967171601802,0.17872559185567788,14.160189425820588,69.786221703908723,34.110784714157987
0.46605000000000002,77.762013165632766,-4.7198673228315684,0.35091974906740536,-0.2269052576040243,-0.39968555521070914,0.17580724003283771,14.163678927254853,69.793834853724334,34.118105017739936
0.46610000000000001,77.463322839573536,-4.0770011036439628,0.35100030142166694,-0.22678957298086125,-0.40096020162415424,0.1728791626227611,14.167168809343032,69.801447857386165,34.125426106720042
0.46615000000000001,77.160465968220507,-3.433927110091255,0.35108079877031223,-0.22667385592343356,-0.40221353582094588,0.16994151347751082,14.170659072077948,69.809060719969509,34.132747981098319
0.4662,76.853457848137268,-2.7906798958698578,0.35116124118296316,-0.22655810639094534,-0.40344548379437067,0.16699444707356251,14.174149715452682,69.816673446526451,34.140070640874747
0.46625,76.542310461954131,-2.1472889340149783,0.35124162872945747,-0.22644232434254713,-0.40465597039082679,0.16403811602184373,14.177640739460504,69.824286042121514,34.147394086049353
0.46630000000000005,76.227033678334763,-1.5037803462627581,0.35132196147972106,-0.22632650973748028,-0.40584492007917111,0.16107267189167968,14.181132144094876,69.831898511819702,34.154718316622123
0.46635000000000004,75.907649640649907,-0.86019765388962743,0.35140223950225247,-0.22621066253681102,-0.40701226611933405,0.1580982751759602,14.184623929349753,69.839510860543413,34.162043332593051
0.46640000000000004,75.584174263634054,-0.21657508993004176,0.35148246286606999,-0.22609478270119873,-0.40815793878346895,0.15511508245842254,14.188116095219206,69.8471230932564,34.169369133962135
0.46645000000000003,75.25662370656481,0.427053066147909,0.35156263164002866,-0.22597887019167595,-0.4092818694834382,0.15212325089239245,14.191608641697561,69.854735214899478,34.176695720729384
0.46650000000000003,74.925014374683528,1.0706524877336181,0.35164274589281941,-0.22586292496964799,-0.41038399077668775,0.14912293819380892,14.195101568779391,69.862347230390355,34.184023092894805
0.46655000000000002,74.58936292069113,1.7141888002676042,0.35172280569296765,-0.22574694699689227,-0.41146423637212032,0.14611430263425246,14.198594876459504,69.869959144623806,34.191351250458382
0.46660000000000001,74.249686246302716,2.357627580326636,0.35180281110883255,-0.22563093623555808,-0.41252254113596787,0.14309750303397339,14.202088564732966,69.877570962471481,34.198680193420131
0.46665000000000001,73.906001503904179,3.0009343546389298,0.35188276220860532,-0.2255148926481659,-0.41355884109766472,0.1400726987549199,14.205582633595082,69.885182688781939,34.206009921780037
0.4667,73.558326098275145,3.6440745989999299,0.35196265906030866,-0.22539881619760715,-0.41457307345572025,0.13704004969376643,14.209077083041393,69.892794328380688,34.2133404355381
0.46675,73.206677688388481,4.2870137370859505,0.35204250173179458,-0.22528270684714349,-0.41556517658359221,0.13399971627494167,14.212571913067686,69.900405886070061,34.220671734694335
0.46680000000000005,72.851074189286791,4.9297171391845733,0.35212229029074466,-0.22516656456040651,-0.41653509003555983,0.13095185944365362,14.216067123669998,69.908017366629295,34.228003819248734
0.46685000000000004,72.49153377405824,5.5721501208427391,0.35220202480466761,-0.2250503893013974,-0.41748275455259337,0.12789664065893119,14.21956271484458,69.915628774814408,34.235336689201297
0.46690000000000004,72.128074875863561,6.2142779414066762,0.35228170534089881,-0.22493418103448612,-0.41840811206823275,0.12483422188663212,14.22305868658794,69.923240115358283,34.242670344552025
0.46695000000000003,71.760716190062851,6.8560658024769765,0.35236133196659902,-0.22481793972441119,-0.41931110571445662,0.12176476559248484,14.226555038896823,69.930851392970567,34.250004785300909
0.46700000000000003,71.389471835395383,7.4974849263325893,0.35244090474921175,-0.22470166533581548,-0.42019167674445984,0.11868843204313952,14.230051771768151,69.938462612377919,34.257340011447951
0.46705000000000002,71.014355724569484,8.138507067851382,0.35252042375604836,-0.22458535783366437,-0.42104976732055099,0.11560538172829649,14.233548885199083,69.946073778287655,34.264676022993172
0.46710000000000002,70.635393518541377,8.779089501812944,0.35259988905315398,-0.2244690171843895,-0.42188532813183044,0.11251578199989261,14.23704637918712,69.953684895288447,34.272012819936549
0.46715000000000001,70.252604450081677,9.4191978525933564,0.35267930070702963,-0.22435264335414773,-0.42269830682251475,0.1094197969563224,14.240544253729931,69.961295968001409,34.279350402278091
0.4672,69.866007987585874,10.058797725984562,0.35275865878399898,-0.22423623630945816,-0.42348865224016347,0.10631759113963087,14.244042508825425,69.968907001024547,34.286688770017783
0.46725,69.475623836510252,10.69785470862813,0.35283796335020806,-0.22411979601720206,-0.42425631444079404,0.10320932952787984,14.247541144471725,69.976517998932948,34.294027923155653
0.46730000000000005,69.081471940872078,11.336334367324161,0.35291721447162383,-0.22400332244462179,-0.42500124469399753,0.1000951775275107,14.251040160667193,69.984128966278661,34.301367861691695
0.46735000000000004,68.683572484842884,11.974202248261332,0.35299641221403305,-0.22388681555932105,-0.42572339548804927,0.096975300965724376,14.254539557410411,69.991739907590699,34.308708585625887
