"Time","der2.y","der4.y","der1.y","der3.y"
3.2623999,0,0,0,0
3.2632,0,0,0,0
3.2639999,0,0,0,0
3.2648001,0,0,0,0
3.2656,0,0,0,0
3.2664001,0,0,0,0
3.2672,0,0,0,0
3.2679999,0,0,0,0
3.2688,0,0,0,0
3.2695999,0,0,0,0
3.2704,0,0,0,0
3.2711999,0,0,0,0
3.2720001,0,0,0,0
3.2728,0,0,0,0
3.2736001,0,0,0,0
3.2744,0,0,0,0
3.2751999,0,0,0,0
3.276,0,0,0,0
3.2767999,0,0,0,0
3.2776,0,0,0,0
3.2783999,0,0,0,0
3.2792001,0,0,0,0
3.28,0,0,0,0
3.2808001,0,0,0,0
3.2816,0,0,0,0
3.2823999,0,0,0,0
3.2832,0,0,0,0
3.2839999,0,0,0,0
3.2848001,0,0,0,0
3.2855999,0,0,0,0
3.2864001,0,0,0,0
3.2872,0,0,0,0
3.2880001,0,0,0,0
3.2888,0,0,0,0
3.2895999,0,0,0,0
3.2904,0,0,0,0
3.2911999,0,0,0,0
3.2920001,0,0,0,0
3.2927999,0,0,0,0
3.2936001,0,0,0,0
3.2944,0,0,0,0
3.2952001,0,0,0,0
3.296,0,0,0,0
3.2967999,0,0,0,0
3.2976,0,0,0,0
3.2983999,0,0,0,0
3.2992001,0,0,0,0
3.3,0,0,0,0
3.3008001,0,0,0,0
3.3016,0,0,0,0
3.3024001,0,0,0,0
3.3032,0,0,0,0
3.3039999,0,0,0,0
3.3048,0,0,0,0
3.3055999,0,0,0,0
3.3064001,0,0,0,0
3.3072,0,0,0,0
3.3080001,0,0,0,0
3.3088,0,0,0,0
3.3096001,0,0,0,0
3.3104,0,0,0,0
3.3111999,0,0,0,0
3.312,0,0,0,0
3.3127999,0,0,0,0
3.3136001,0,0,0,0
3.3144,0,0,0,0
3.3152001,0,0,0,0
3.316,0,0,0,0
3.3168001,0,0,0,0
3.3176,0,0,0,0
3.3183999,0,0,0,0
3.3192,0,0,0,0
3.3199999,0,0,0,0
3.3208001,0,0,0,0
3.3216,0,0,0,0
3.3224001,0,0,0,0
3.3232,0,0,0,0
3.3239999,0,0,0,0
3.3248,0,0,0,0
3.3255999,0,0,0,0
3.3264,0,0,0,0
3.3271999,0,0,0,0
3.3280001,0,0,0,0
3.3288,0,0,0,0
3.3296001,0,0,0,0
3.3304,0,0,0,0
3.3311999,0,0,0,0
3.332,0,0,0,0
3.3327999,0,0,0,0
3.3336,0,0,0,0
3.3343999,0,0,0,0
3.3352001,0,0,0,0
3.336,0,0,0,0
3.3368001,0,0,0,0
3.3376,0,0,0,0
3.3383999,0,0,0,0
3.3392,0,0,0,0
3.3399999,0,0,0,0
3.3408,0,0,0,0
3.3415999,0,0,0,0
3.3424001,0,0,0,0
3.3432,0,0,0,0
3.3440001,0,0,0,0
3.3448,0,0,0,0
3.3455999,0,0,0,0
3.3464,0,0,0,0
3.3471999,0,0,0,0
3.348,0,0,0,0
3.3487999,0,0,0,0
3.3496001,0,0,0,0
3.3504,0,0,0,0
3.3512001,0,0,0,0
3.352,0,0,0,0
3.3527999,0,0,0,0
3.3536,0,0,0,0
3.3543999,0,0,0,0
3.3552001,0,0,0,0
3.3559999,0,0,0,0
3.3568001,0,0,0,0
3.3576,0,0,0,0
3.3584001,0,0,0,0
3.3592,0,0,0,0
3.3599999,0,0,0,0
3.3608,0,0,0,0
3.3615999,0,0,0,0
3.3624001,0,0,0,0
3.3631999,0,0,0,0
3.3640001,0,0,0,0
3.3648,0,0,0,0
3.3656001,0,0,0,0
3.3664,0,0,0,0
3.3671999,0,0,0,0
3.368,0,0,0,0
3.3687999,0,0,0,0
3.3696001,0,0,0,0
3.3704,0,0,0,0
3.3712001,0,0,0,0
3.372,0,0,0,0
3.3728001,0,0,0,0
3.3736,0,0,0,0
3.3743999,0,0,0,0
3.3752,0,0,0,0
3.3759999,0,0,0,0
3.3768001,0,0,0,0
3.3776,0,0,0,0
3.3784001,0,0,0,0
3.3792,0,0,0,0
3.3800001,0,0,0,0
3.3808,0,0,0,0
3.3815999,0,0,0,0
3.3824,0,0,0,0
3.3831999,0,0,0,0
3.3840001,0,0,0,0
3.3848,0,0,0,0
3.3856001,0,0,0,0
3.3864,0,0,0,0
3.3872001,0,0,0,0
3.388,0,0,0,0
3.3887999,0,0,0,0
3.3896,0,0,0,0
3.3903999,0,0,0,0
3.3912001,0,0,0,0
3.392,0,0,0,0
3.3928001,0,0,0,0
3.3936,0,0,0,0
3.3943999,0,0,0,0
3.3952,0,0,0,0
3.3959999,0,0,0,0
3.3968,0,0,0,0
3.3975999,0,0,0,0
3.3984001,0,0,0,0
3.3992,0,0,0,0
3.4000001,0,0,0,0
3.4008,0,0,0,0
3.4015999,0,0,0,0
3.4024,0,0,0,0
3.4031999,0,0,0,0
3.404,0,0,0,0
3.4047999,0,0,0,0
3.4056001,0,0,0,0
3.4064,0,0,0,0
3.4072001,0,0,0,0
3.408,0,0,0,0
3.4087999,0,0,0,0
3.4096,0,0,0,0
3.4103999,0,0,0,0
3.4112,0,0,0,0
3.4119999,0,0,0,0
3.4128001,0,0,0,0
3.4136,0,0,0,0
3.4144001,0,0,0,0
3.4152,0,0,0,0
3.4159999,0,0,0,0
3.4168,0,0,0,0
3.4175999,0,0,0,0
3.4184,0,0,0,0
3.4191999,0,0,0,0
3.4200001,0,0,0,0
3.4208,0,0,0,0
3.4216001,0,0,0,0
3.4224,0,0,0,0
3.4231999,0,0,0,0
3.424,0,0,0,0
3.4247999,0,0,0,0
3.4256001,0,0,0,0
3.4263999,0,0,0,0
3.4272001,0,0,0,0
3.428,0,0,0,0
3.4288001,0,0,0,0
3.4296,0,0,0,0
3.4303999,0,0,0,0
3.4312,0,0,0,0
3.4319999,0,0,0,0
3.4328001,0,0,0,0
3.4335999,0,0,0,0
3.4344001,0,0,0,0
3.4352,0,0,0,0
3.4360001,0,0,0,0
3.4368,0,0,0,0
3.4375999,0,0,0,0
3.4384,0,0,0,0
3.4391999,0,0,0,0
3.4400001,0,0,0,0
3.4408,0,0,0,0
3.4416001,0,0,0,0
3.4424,0,0,0,0
3.4432001,0,0,0,0
3.444,0,0,0,0
3.4447999,0,0,0,0
3.4456,0,0,0,0
3.4463999,0,0,0,0
3.4472001,0,0,0,0
3.448,0,0,0,0
3.4488001,0,0,0,0
3.4496,0,0,0,0
3.4504001,0,0,0,0
3.4512,0,0,0,0
3.4519999,0,0,0,0
3.4528,0,0,0,0
3.4535999,0,0,0,0
3.4544001,0,0,0,0
3.4552,0,0,0,0
3.4560001,0,0,0,0
3.4568,0,0,0,0
3.4576001,0,0,0,0
3.4584,0,0,0,0
3.4591999,0,0,0,0
3.46,0,0,0,0
3.4607999,0,0,0,0
3.4616001,0,0,0,0
3.4624,0,0,0,0
3.4632001,0,0,0,0
3.464,0,0,0,0
3.4647999,0,0,0,0
3.4656,0,0,0,0
3.4663999,0,0,0,0
3.4672,0,0,0,0
3.4679999,0,0,0,0
3.4688001,0,0,0,0
3.4696,0,0,0,0
3.4704001,0,0,0,0
3.4712,0,0,0,0
3.4719999,0,0,0,0
3.4728,0,0,0,0
3.4735999,0,0,0,0
3.4744,0,0,0,0
3.4751999,0,0,0,0
3.4760001,0,0,0,0
3.4768,0,0,0,0
3.4776001,0,0,0,0
3.4784,0,0,0,0
3.4791999,0,0,0,0
3.48,0,0,0,0
3.4807999,0,0,0,0
3.4816,0,0,0,0
3.4823999,0,0,0,0
3.4832001,0,0,0,0
3.484,0,0,0,0
3.4848001,0,0,0,0
3.4856,0,0,0,0
3.4863999,0,0,0,0
3.4872,0,0,0,0
3.4879999,0,0,0,0
3.4888,0,0,0,0
3.4895999,0,0,0,0
3.4904001,0,0,0,0
3.4912,0,0,0,0
3.4920001,0,0,0,0
3.4928,0,0,0,0
3.4935999,0,0,0,0
3.4944,0,0,0,0
3.4951999,0,0,0,0
3.4960001,0,0,0,0
3.4967999,0,0,0,0
3.4976001,0,0,0,0
3.4984,0,0,0,0
3.4992001,0,0,0,0
3.5,0,0,0,0
3.5007999,0,0,0,0
3.5016,0,0,0,0
3.5023999,0,0,0,0
3.5032001,0,0,0,0
3.5039999,0,0,0,0
3.5048001,0,0,0,0
3.5056,0,0,0,0
3.5064001,0,0,0,0
3.5072,0,0,0,0
3.5079999,0,0,0,0
3.5088,0,0,0,0
3.5095999,0,0,0,0
3.5104001,0,0,0,0
3.5112,0,0,0,0
3.5120001,0,0,0,0
3.5128,0,0,0,0
3.5136001,0,0,0,0
3.5144,0,0,0,0
3.5151999,0,0,0,0
3.516,0,0,0,0
3.5167999,0,0,0,0
3.5176001,0,0,0,0
3.5184,0,0,0,0
3.5192001,0,0,0,0
3.52,0,0,0,0
3.5208001,0,0,0,0
3.5216,0,0,0,0
3.5223999,0,0,0,0
3.5232,0,0,0,0
3.5239999,0,0,0,0
3.5248001,0,0,0,0
3.5256,0,0,0,0
3.5264001,0,0,0,0
3.5272,0,0,0,0
3.5280001,0,0,0,0
3.5288,0,0,0,0
3.5295999,0,0,0,0
3.5304,0,0,0,0
3.5311999,0,0,0,0
3.5320001,0,0,0,0
3.5328,0,0,0,0
3.5336001,0,0,0,0
3.5344,0,0,0,0
3.5352001,0,0,0,0
3.536,0,0,0,0
3.5367999,0,0,0,0
3.5376,0,0,0,0
3.5383999,0,0,0,0
3.5392001,0,0,0,0
3.54,0,0,0,0
3.5408001,0,0,0,0
3.5416,0,0,0,0
3.5423999,0,0,0,0
3.5432,0,0,0,0
3.5439999,0,0,0,0
3.5448,0,0,0,0
3.5455999,0,0,0,0
3.5464001,0,0,0,0
3.5472,0,0,0,0
3.5480001,0,0,0,0
3.5488,0,0,0,0
3.5495999,0,0,0,0
3.5504,0,0,0,0
3.5511999,0,0,0,0
3.552,0,0,0,0
3.5527999,0,0,0,0
3.5536001,0,0,0,0
3.5544,0,0,0,0
3.5552001,0,0,0,0
3.556,0,0,0,0
3.5567999,0,0,0,0
3.5576,0,0,0,0
3.5583999,0,0,0,0
3.5592,0,0,0,0
3.5599999,0,0,0,0
3.5608001,0,0,0,0
3.5616,0,0,0,0
3.5624001,0,0,0,0
3.5632,0,0,0,0
3.5639999,0,0,0,0
3.5648,0,0,0,0
3.5655999,0,0,0,0
3.5664001,0,0,0,0
3.5671999,0,0,0,0
3.5680001,0,0,0,0
3.5688,0,0,0,0
3.5696001,0,0,0,0
3.5704,0,0,0,0
3.5711999,0,0,0,0
3.572,0,0,0,0
3.5727999,0,0,0,0
3.5736001,0,0,0,0
3.5743999,0,0,0,0
3.5752001,0,0,0,0
3.576,0,0,0,0
3.5768001,0,0,0,0
3.5776,0,0,0,0
3.5783999,0,0,0,0
3.5792,0,0,0,0
3.5799999,0,0,0,0
3.5808001,0,0,0,0
3.5816,0,0,0,0
3.5824001,0,0,0,0
3.5832,0,0,0,0
3.5840001,0,0,0,0
3.5848,0,0,0,0
3.5855999,0,0,0,0
3.5864,0,0,0,0
3.5871999,0,0,0,0
3.5880001,0,0,0,0
3.5888,0,0,0,0
3.5896001,0,0,0,0
3.5904,0,0,0,0
3.5912001,0,0,0,0
3.592,0,0,0,0
3.5927999,0,0,0,0
3.5936,0,0,0,0
3.5943999,0,0,0,0
3.5952001,0,0,0,0
3.596,0,0,0,0
3.5968001,0,0,0,0
3.5976,0,0,0,0
3.5984001,0,0,0,0
3.5992,0,0,0,0
3.5999999,0,0,0,0
3.6008,0,0,0,0
3.6015999,0,0,0,0
3.6024001,0,0,0,0
3.6032,0,0,0,0
3.6040001,0,0,0,0
3.6048,0,0,0,0
3.6056001,0,0,0,0
3.6064,0,0,0,0
3.6071999,0,0,0,0
3.608,0,0,0,0
3.6087999,0,0,0,0
3.6096001,0,0,0,0
3.6104,0,0,0,0
3.6112001,0,0,0,0
3.612,0,0,0,0
3.6127999,0,0,0,0
3.6136,0,0,0,0
3.6143999,0,0,0,0
3.6152,0,0,0,0
3.6159999,0,0,0,0
3.6168001,0,0,0,0
3.6176,0,0,0,0
3.6184001,0,0,0,0
3.6192,0,0,0,0
3.6199999,0,0,0,0
3.6208,0,0,0,0
3.6215999,0,0,0,0
3.6224,0,0,0,0
3.6231999,0,0,0,0
3.6240001,0,0,0,0
3.6248,0,0,0,0
3.6256001,0,0,0,0
3.6264,0,0,0,0
3.6271999,0,0,0,0
3.628,0,0,0,0
3.6287999,0,0,0,0
3.6296,0,0,0,0
3.6303999,0,0,0,0
3.6312001,0,0,0,0
3.632,0,0,0,0
3.6328001,0,0,0,0
3.6336,0,0,0,0
3.6343999,0,0,0,0
3.6352,0,0,0,0
3.6359999,0,0,0,0
3.6368001,0,0,0,0
3.6375999,0,0,0,0
3.6384001,0,0,0,0
3.6392,0,0,0,0
3.6400001,0,0,0,0
3.6408,0,0,0,0
3.6415999,0,0,0,0
3.6424,0,0,0,0
3.6431999,0,0,0,0
3.6440001,0,0,0,0
3.6447999,0,0,0,0
3.6456001,0,0,0,0
3.6464,0,0,0,0
3.6472001,0,0,0,0
3.648,0,0,0,0
3.6487999,0,0,0,0
3.6496,0,0,0,0
3.6503999,0,0,0,0
3.6512001,0,0,0,0
3.652,0,0,0,0
3.6528001,0,0,0,0
3.6536,0,0,0,0
3.6544001,0,0,0,0
3.6552,0,0,0,0
3.6559999,0,0,0,0
3.6568,0,0,0,0
3.6575999,0,0,0,0
3.6584001,0,0,0,0
3.6592,0,0,0,0
3.6600001,0,0,0,0
3.6608,0,0,0,0
3.6616001,0,0,0,0
3.6624,0,0,0,0
3.6631999,0,0,0,0
3.664,0,0,0,0
3.6647999,0,0,0,0
3.6656001,0,0,0,0
3.6664,0,0,0,0
3.6672001,0,0,0,0
3.668,0,0,0,0
3.6688001,0,0,0,0
3.6696,0,0,0,0
3.6703999,0,0,0,0
3.6712,0,0,0,0
3.6719999,0,0,0,0
3.6728001,0,0,0,0
3.6736,0,0,0,0
3.6744001,0,0,0,0
3.6752,0,0,0,0
3.6760001,0,0,0,0
3.6768,0,0,0,0
3.6775999,0,0,0,0
3.6784,0,0,0,0
3.6791999,0,0,0,0
3.6800001,0,0,0,0
3.6808,0,0,0,0
3.6816001,0,0,0,0
3.6824,0,0,0,0
3.6831999,0,0,0,0
3.684,0,0,0,0
3.6847999,0,0,0,0
3.6856,0,0,0,0
3.6863999,0,0,0,0
3.6872001,0,0,0,0
3.688,0,0,0,0
3.6888001,0,0,0,0
3.6896,0,0,0,0
3.6903999,0,0,0,0
3.6912,0,0,0,0
3.6919999,0,0,0,0
3.6928,0,0,0,0
3.6935999,0,0,0,0
3.6944001,0,0,0,0
3.6952,0,0,0,0
3.6960001,0,0,0,0
3.6968,0,0,0,0
3.6975999,0,0,0,0
3.6984,0,0,0,0
3.6991999,0,0,0,0
3.7,0,0,0,0
3.7007999,0,0,0,0
3.7016001,0,0,0,0
3.7024,0,0,0,0
3.7032001,0,0,0,0
3.704,0,0,0,0
3.7047999,0,0,0,0
3.7056,0,0,0,0
3.7063999,0,0,0,0
3.7072001,0,0,0,0
3.7079999,0,0,0,0
3.7088001,0,0,0,0
3.7096,0,0,0,0
3.7104001,0,0,0,0
3.7112,0,0,0,0
3.7119999,0,0,0,0
3.7128,0,0,0,0
3.7135999,0,0,0,0
3.7144001,0,0,0,0
3.7151999,0,0,0,0
3.7160001,0,0,0,0
3.7168,0,0,0,0
3.7176001,0,0,0,0
3.7184,0,0,0,0
3.7191999,0,0,0,0
3.72,0,0,0,0
3.7207999,0,0,0,0
3.7216001,0,0,0,0
3.7224,0,0,0,0
3.7232001,0,0,0,0
3.724,0,0,0,0
3.7248001,0,0,0,0
3.7256,0,0,0,0
3.7263999,0,0,0,0
3.7272,0,0,0,0
3.7279999,0,0,0,0
3.7288001,0,0,0,0
3.7296,0,0,0,0
3.7304001,0,0,0,0
3.7312,0,0,0,0
3.7320001,0,0,0,0
3.7328,0,0,0,0
3.7335999,0,0,0,0
3.7344,0,0,0,0
3.7351999,0,0,0,0
3.7360001,0,0,0,0
3.7368,0,0,0,0
3.7376001,0,0,0,0
3.7384,0,0,0,0
3.7392001,0,0,0,0
3.74,0,0,0,0
3.7407999,0,0,0,0
3.7416,0,0,0,0
3.7423999,0,0,0,0
3.7432001,0,0,0,0
3.744,0,0,0,0
3.7448001,0,0,0,0
3.7456,0,0,0,0
3.7464001,0,0,0,0
3.7472,0,0,0,0
3.7479999,0,0,0,0
3.7488,0,0,0,0
3.7495999,0,0,0,0
3.7504001,0,0,0,0
3.7512,0,0,0,0
3.7520001,0,0,0,0
3.7528,0,0,0,0
3.7535999,0,0,0,0
3.7544,0,0,0,0
3.7551999,0,0,0,0
3.756,0,0,0,0
3.7567999,0,0,0,0
3.7576001,0,0,0,0
3.7584,0,0,0,0
3.7592001,0,0,0,0
3.76,0,0,0,0
3.7607999,0,0,0,0
3.7616,0,0,0,0
3.7623999,0,0,0,0
3.7632,0,0,0,0
3.7639999,0,0,0,0
3.7648001,0,0,0,0
3.7656,0,0,0,0
3.7664001,0,0,0,0
3.7672,0,0,0,0
3.7679999,0,0,0,0
3.7688,0,0,0,0
3.7695999,0,0,0,0
3.7704,0,0,0,0
3.7711999,0,0,0,0
3.7720001,0,0,0,0
3.7728,0,0,0,0
3.7736001,0,0,0,0
3.7744,0,0,0,0
3.7751999,0,0,0,0
3.776,0,0,0,0
3.7767999,0,0,0,0
3.7776,0,0,0,0
3.7783999,0,0,0,0
3.7792001,0,0,0,0
3.78,0,0,0,0
3.7808001,0,0,0,0
3.7816,0,0,0,0
3.7823999,0,0,0,0
3.7832,0,0,0,0
3.7839999,0,0,0,0
3.7848001,0,0,0,0
3.7855999,0,0,0,0
3.7864001,0,0,0,0
3.7872,0,0,0,0
3.7880001,0,0,0,0
3.7888,0,0,0,0
3.7895999,0,0,0,0
3.7904,0,0,0,0
3.7911999,0,0,0,0
3.7920001,0,0,0,0
3.7927999,0,0,0,0
3.7936001,0,0,0,0
3.7944,0,0,0,0
3.7952001,0,0,0,0
3.796,0,0,0,0
3.7967999,0,0,0,0
3.7976,0,0,0,0
3.7983999,0,0,0,0
3.7992001,0,0,0,0
3.8,0,0,0,0
3.8008001,0,0,0,0
3.8016,0,0,0,0
3.8024001,0,0,0,0
3.8032,0,0,0,0
3.8039999,0,0,0,0
3.8048,0,0,0,0
3.8055999,0,0,0,0
3.8064001,0,0,0,0
3.8072,0,0,0,0
3.8080001,0,0,0,0
3.8088,0,0,0,0
3.8096001,0,0,0,0
3.8104,0,0,0,0
3.8111999,0,0,0,0
3.812,0,0,0,0
3.8127999,0,0,0,0
3.8136001,0,0,0,0
3.8144,0,0,0,0
3.8152001,0,0,0,0
3.816,0,0,0,0
3.8168001,0,0,0,0
3.8176,0,0,0,0
3.8183999,0,0,0,0
3.8192,0,0,0,0
3.8199999,0,0,0,0
3.8208001,0,0,0,0
3.8216,0,0,0,0
3.8224001,0,0,0,0
3.8232,0,0,0,0
3.8239999,0,0,0,0
3.8248,0,0,0,0
3.8255999,0,0,0,0
3.8264,0,0,0,0
3.8271999,0,0,0,0
3.8280001,0,0,0,0
3.8288,0,0,0,0
3.8296001,0,0,0,0
3.8304,0,0,0,0
3.8311999,0,0,0,0
3.832,0,0,0,0
3.8327999,0,0,0,0
3.8336,0,0,0,0
3.8343999,0,0,0,0
3.8352001,0,0,0,0
3.836,0,0,0,0
3.8368001,0,0,0,0
3.8376,0,0,0,0
3.8383999,0,0,0,0
3.8392,0,0,0,0
3.8399999,0,0,0,0
3.8408,0,0,0,0
3.8415999,0,0,0,0
3.8424001,0,0,0,0
3.8432,0,0,0,0
3.8440001,0,0,0,0
3.8448,0,0,0,0
3.8455999,0,0,0,0
3.8464,0,0,0,0
3.8471999,0,0,0,0
3.848,0,0,0,0
3.8487999,0,0,0,0
3.8496001,0,0,0,0
3.8504,0,0,0,0
3.8512001,0,0,0,0
3.852,0,0,0,0
3.8527999,0,0,0,0
3.8536,0,0,0,0
3.8543999,0,0,0,0
3.8552001,0,0,0,0
3.8559999,0,0,0,0
3.8568001,0,0,0,0
3.8576,0,0,0,0
3.8584001,0,0,0,0
3.8592,0,0,0,0
3.8599999,0,0,0,0
3.8608,0,0,0,0
3.8615999,0,0,0,0
3.8624001,0,0,0,0
3.8631999,0,0,0,0
3.8640001,0,0,0,0
3.8648,0,0,0,0
3.8656001,0,0,0,0
3.8664,0,0,0,0
3.8671999,0,0,0,0
3.868,0,0,0,0
3.8687999,0,0,0,0
3.8696001,0,0,0,0
3.8704,0,0,0,0
3.8712001,0,0,0,0
3.872,0,0,0,0
3.8728001,0,0,0,0
3.8736,0,0,0,0
3.8743999,0,0,0,0
3.8752,0,0,0,0
3.8759999,0,0,0,0
3.8768001,0,0,0,0
3.8776,0,0,0,0
3.8784001,0,0,0,0
3.8792,0,0,0,0
3.8800001,0,0,0,0
3.8808,0,0,0,0
3.8815999,0,0,0,0
3.8824,0,0,0,0
3.8831999,0,0,0,0
3.8840001,0,0,0,0
3.8848,0,0,0,0
3.8856001,0,0,0,0
3.8864,0,0,0,0
3.8872001,0,0,0,0
3.888,0,0,0,0
3.8887999,0,0,0,0
3.8896,0,0,0,0
3.8903999,0,0,0,0
3.8912001,0,0,0,0
3.892,0,0,0,0
3.8928001,0,0,0,0
3.8936,0,0,0,0
3.8943999,0,0,0,0
3.8952,0,0,0,0
3.8959999,0,0,0,0
3.8968,0,0,0,0
3.8975999,0,0,0,0
3.8984001,0,0,0,0
3.8992,0,0,0,0
3.9000001,0,0,0,0
3.9008,0,0,0,0
3.9015999,0,0,0,0
3.9024,0,0,0,0
3.9031999,0,0,0,0
3.904,0,0,0,0
3.9047999,0,0,0,0
3.9056001,0,0,0,0
3.9064,0,0,0,0
3.9072001,0,0,0,0
3.908,0,0,0,0
3.9087999,0,0,0,0
3.9096,0,0,0,0
3.9103999,0,0,0,0
3.9112,0,0,0,0
3.9119999,0,0,0,0
3.9128001,0,0,0,0
3.9136,0,0,0,0
3.9144001,0,0,0,0
3.9152,0,0,0,0
3.9159999,0,0,0,0
3.9168,0,0,0,0
3.9175999,0,0,0,0
3.9184,0,0,0,0
3.9191999,0,0,0,0
3.9200001,0,0,0,0
3.9208,0,0,0,0
3.9216001,0,0,0,0
3.9224,0,0,0,0
3.9231999,0,0,0,0
3.924,0,0,0,0
3.9247999,0,0,0,0
3.9256001,0,0,0,0
3.9263999,0,0,0,0
3.9272001,0,0,0,0
3.928,0,0,0,0
3.9288001,0,0,0,0
3.9296,0,0,0,0
3.9303999,0,0,0,0
3.9312,0,0,0,0
3.9319999,0,0,0,0
3.9328001,0,0,0,0
3.9335999,0,0,0,0
3.9344001,0,0,0,0
3.9352,0,0,0,0
3.9360001,0,0,0,0
3.9368,0,0,0,0
3.9375999,0,0,0,0
3.9384,0,0,0,0
3.9391999,0,0,0,0
3.9400001,0,0,0,0
3.9408,0,0,0,0
3.9416001,0,0,0,0
3.9424,0,0,0,0
3.9432001,0,0,0,0
3.944,0,0,0,0
3.9447999,0,0,0,0
3.9456,0,0,0,0
3.9463999,0,0,0,0
3.9472001,0,0,0,0
3.948,0,0,0,0
3.9488001,0,0,0,0
3.9496,0,0,0,0
3.9504001,0,0,0,0
3.9512,0,0,0,0
3.9519999,0,0,0,0
3.9528,0,0,0,0
3.9535999,0,0,0,0
3.9544001,0,0,0,0
3.9552,0,0,0,0
3.9560001,0,0,0,0
3.9568,0,0,0,0
3.9576001,0,0,0,0
3.9584,0,0,0,0
3.9591999,0,0,0,0
3.96,0,0,0,0
3.9607999,0,0,0,0
3.9616001,0,0,0,0
3.9624,0,0,0,0
3.9632001,0,0,0,0
3.964,0,0,0,0
3.9647999,0,0,0,0
3.9656,0,0,0,0
3.9663999,0,0,0,0
3.9672,0,0,0,0
3.9679999,0,0,0,0
3.9688001,0,0,0,0
3.9696,0,0,0,0
3.9704001,0,0,0,0
3.9712,0,0,0,0
3.9719999,0,0,0,0
3.9728,0,0,0,0
3.9735999,0,0,0,0
3.9744,0,0,0,0
3.9751999,0,0,0,0
3.9760001,0,0,0,0
3.9768,0,0,0,0
3.9776001,0,0,0,0
3.9784,0,0,0,0
3.9791999,0,0,0,0
3.98,0,0,0,0
3.9807999,0,0,0,0
3.9816,0,0,0,0
3.9823999,0,0,0,0
3.9832001,0,0,0,0
3.984,0,0,0,0
3.9848001,0,0,0,0
3.9856,0,0,0,0
3.9863999,0,0,0,0
3.9872,0,0,0,0
3.9879999,0,0,0,0
3.9888,0,0,0,0
3.9895999,0,0,0,0
3.9904001,0,0,0,0
3.9912,0,0,0,0
3.9920001,0,0,0,0
3.9928,0,0,0,0
3.9935999,0,0,0,0
3.9944,0,0,0,0
3.9951999,0,0,0,0
3.9960001,0,0,0,0
3.9967999,0,0,0,0
3.9976001,0,0,0,0
3.9984,0,0,0,0
3.9992001,0,0,0,0
4,0,0,0,0
4,0,0,0,0
