"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","p2.s","p2.v"
0.68000000000000005,0.3021142740714079,-0.53722450602369698,-1.9941278131780955e-21,-0.0004127360296863483,0.31834137745825064,-2.5602807186563225e-20,5.8148190768131117e-20,-4.8917888071780989e-39,-0.030337493459223864,0.6997929488287653,-0.98556495473353767
0.68200000000000005,0.3021133343047136,-0.53658249601164609,-2.0452703464296449e-21,-0.00052701293598635915,0.3236579656486781,-2.5469632400963154e-20,5.8234513556098714e-20,-4.8901081792316177e-39,-0.030256864809483659,0.69780547916578062,-1.0018797604519314
0.68400000000000005,0.30211216558659293,-0.53592991297455328,-2.0961321117058952e-21,-0.00064171379124096936,0.32891457273679653,-2.5376941172081219e-20,5.8295506332701423e-20,-4.8889971769486062e-39,-0.03017328213186465,0.69578550146129614,-1.0180743448707483
0.68600000000000005,0.30211076708741103,-0.53526687727115319,-2.146781894212876e-21,-0.00075681980036934864,0.33411080874560567,-2.5323047114096797e-20,5.8355442296885876e-20,-4.8884833656513335e-39,-0.030086787344480448,0.69373325809263231,-1.0341467646106304
0.68800000000000006,0.30210913788363164,-0.53459350919794868,-2.196808877084146e-21,-0.00087231248179525862,0.3392462772128253,-2.5305052606919771e-20,5.7761032449304609e-20,-4.886837242164344e-39,-0.02999742096181246,0.69164898831501653,-1.0500950742119375
0.69000000000000006,0.3021072773195968,-0.53390993125902175,-2.2466483131618256e-21,-0.00098817261619431459,0.34432061716501067,-2.5319641734282778e-20,5.7049599173784648e-20,-4.8853664198287805e-39,-0.029905227006777859,0.68953294745078897,-1.0659173724125404
0.69200000000000006,0.30210518468176734,-0.53321626608650419,-2.2963860122997392e-21,-0.0011043812040503825,0.34933346531055898,-2.5362252089802154e-20,5.6264615613253341e-20,-4.8840905754092364e-39,-0.029810248552001942,0.68738538953937811,-1.0816117608904849
0.69400000000000006,0.30210285929568437,-0.53251263703516238,-2.3461129336592803e-21,-0.0012209191881317565,0.35428446728469698,-2.5427243306950878e-20,5.5455518377358307e-20,-4.8830231957585088e-39,-0.029712529022555827,0.68520657245276695,-1.0971763568260586
0.69600000000000006,0.30210030052624387,-0.53179916816534034,-2.3959252285180664e-21,-0.0013377674584624344,0.35917327767500051,-2.5507837612246975e-20,5.4677919904745395e-20,-4.8821709029764541e-39,-0.02961211218089662,0.68299675787251357,-1.1126092931539542
0.69800000000000006,0.30209750777797045,-0.53107598422590596,-2.445924283078595e-21,-0.0014549068572933903,0.36399956004691347,-2.5596060378441956e-20,5.3993820825336831e-20,-4.8815327795688424e-39,-0.029509042111807555,0.68075621126677288,-1.1279087188154326
0.70000000000000007,0.30209448049529225,-0.53034321063719436,-2.4962167612768947e-21,-0.0015723181840738498,0.3687629869692669,-2.5682680677709226e-20,5.3471822322609429e-20,-4.8810996936062236e-39,-0.029403363207338131,0.67848520186731709,-1.1430727990104865
0.70200000000000007,0.3020912181628147,-0.52960097347395352,-2.546914647591183e-21,-0.0016899822004225636,0.37346324003979764,-2.5757151834832527e-20,5.3187338495872481e-20,-4.8808536238827783e-39,-0.029295120151744278,0.67618400264655809,-1.1580997154500028
0.70399999999999996,0.30208772030559494,-0.52884939944828813,-2.5981352898505161e-21,-0.0018078796350990761,0.37810000991066778,-2.580755198039433e-20,5.3222808722546037e-20,-4.880766985075177e-39,-0.029184357906428499,0.67385289029456708,-1.172987666607926
0.70599999999999996,0.30208398635186878,-0.52808861533497053,-2.6491314229464654e-21,-0.0019259912909836972,0.38267298106089864,-2.593134056235994e-20,5.2877532880663647e-20,-4.8810243225728855e-39,-0.029071120883812411,0.67149213847509559,-1.1877348472087448
0.70799999999999996,0.30208001595194051,-0.52731874924609123,-2.7003065293426904e-21,-0.0020442978137552052,0.38718186715423164,-2.6078604117193263e-20,5.2498718282155496e-20,-4.8815065391333634e-39,-0.028955454811038988,0.66910203337116669,-1.2023394965790859
0.70999999999999996,0.30207580875802831,-0.52653992972035901,-2.7518206175216945e-21,-0.0021627798603379403,0.39162638662054911,-2.6229586880616571e-20,5.2215059288472776e-20,-4.8821465824577223e-39,-0.028837405415122103,0.66668286289123746,-1.2167998656230792
0.71199999999999997,0.30207136444156851,-0.52575228577508759,-2.8036979855695147e-21,-0.002281418091242938,0.39600626456994187,-2.6380910744230358e-20,5.2034809638423648e-20,-4.8829012378118962e-39,-0.028717018508308396,0.66423491747837549,-1.231114219645483
0.71399999999999997,0.30206668271384041,-0.52495594697164139,-2.8559559834984425e-21,-0.0024001931604470026,0.40032123507492628,-2.6529120563626892e-20,5.1962931279672892e-20,-4.883717553544391e-39,-0.028594340093015064,0.66175849108165441,-1.2452808416759873
0.71599999999999997,0.30206176332614759,-0.52415104339800589,-2.9086044688599676e-21,-0.0025190857204328214,0.40457104118566828,-2.6670699503793765e-20,5.2000773287480663e-20,-4.8845323163274941e-39,-0.02846941634622261,0.65925388112863803,-1.2592980327073602
0.71799999999999997,0.30205660606999934,-0.52333770565135418,-2.96164526235772e-21,-0.0026380764272290976,0.40875543494520783,-2.6802084384517438e-20,5.2145750783441293e-20,-4.8852715263984969e-39,-0.028342293603867565,0.65672138849786676,-1.2731641119336004
0.71999999999999997,0.30205121077729186,-0.52251606482061541,-3.0150716034604165e-21,-0.0027571459454506634,0.41287417740468357,-2.6919681025786758e-20,5.239102385422207e-20,-4.8858498728009068e-39,-0.028213018345235243,0.65416131749134176,-1.2868774169880828
0.72199999999999998,0.30204557732048998,-0.52168625246904399,-3.0688676060148008e-21,-0.0028762749533386058,0.41692703863855685,-2.7019879593196509e-20,5.2725176470301961e-20,-4.8861702086256647e-39,-0.028081637177352466,0.65157397580701037,-1.3004363041817095
0.72399999999999998,0.30203970552039489,-0.5208484004288072,-3.1231370625871656e-21,-0.0029954440331753781,0.42091378768254495,-2.7125242044594391e-20,5.3203468164551747e-20,-4.8867757815962886e-39,-0.027948196911257144,0.64895967025576007,-1.3138391322820728
0.72599999999999998,0.30203359530478374,-0.52000264110587657,-3.1778811099880899e-21,-0.0031146338728687216,0.42483420982805137,-2.7239641018582788e-20,5.3824789450766081e-20,-4.8877304507994044e-39,-0.027812744388852773,0.64631871403065666,-1.3270842909732938
0.72799999999999998,0.30202724670238168,-0.51914910744996168,-3.2330063779812574e-21,-0.0032338252632882363,0.42868810596013002,-2.735003411939935e-20,5.4536150908448778e-20,-4.8886620314316067e-39,-0.027675326473475946,0.64365142639343198,-1.3401701999880185
0.72999999999999998,0.30202065973212527,-0.51828793271146223,-3.2884796916737257e-21,-0.0033529989657303983,0.43247528047775396,-2.7457891510581428e-20,5.531826507433706e-20,-4.88954521928407e-39,-0.027535990144561324,0.64095812753944847,-1.3530952895911836
0.73199999999999998,0.30201383445247842,-0.51741925052398141,-3.3442587554562238e-21,-0.0034721357779021029,0.4361955466668988,-2.7565296170526015e-20,5.6147171810365557e-20,-4.8903540113406418e-39,-0.027394782433185692,0.63823914083272903,-1.3658580095690178
0.73399999999999999,0.30200677096152173,-0.51654319488670486,-3.4002917379276608e-21,-0.0035912165388461955,0.43984872670569242,-2.767498540247438e-20,5.6993988774599663e-20,-4.8910618335868482e-39,-0.027251750406552522,0.63549479277418741,-1.3784568294507404
0.73599999999999999,0.30199946939704164,-0.51565990014678198,-3.4565168568196286e-21,-0.0037102221338669999,0.44343465166956519,-2.7790392344496741e-20,5.7824661892169065e-20,-4.8916416688188926e-39,-0.027106941152476572,0.63272541296985918,-1.3908902387302515
0.73799999999999999,0.30199192993661877,-0.51476950098170593,-3.512861963920911e-21,-0.0038291334994558514,0.44695316153640008,-2.7915687479476944e-20,5.8599715826200926e-20,-4.8920661844526571e-39,-0.02696040176386846,0.6299313340991326,-1.4031567470878299
0.73999999999999999,0.30198415279771756,-0.51387213238169327,-3.5692441300019923e-21,-0.0039479316282166246,0.45040410519168222,-2.8055820145097168e-20,5.9274004448753583e-20,-4.8923078603327081e-39,-0.026812179323219283,0.62711289188298003,-1.4152548846118258
0.74199999999999999,0.30197613818778912,-0.51296792962957993,-3.6259076524333469e-21,-0.0040665974158794341,0.45378733493194173,-2.819607040276055e-20,5.9971544819906089e-20,-4.892448150953061e-39,-0.026662321261957389,0.6242704228382423,-1.4271831914683226
0.74399999999999999,0.3019678863191268,-0.5120570282839354,-3.6833236620365732e-21,-0.004185111712877056,0.45710270809523801,-2.8308143672485279e-20,6.093354384658403e-20,-4.8926454019203722e-39,-0.026510875234186909,0.62140426489991407,-1.4389402212401519
0.746,0.30195939758650447,-0.51113956417027062,-3.7409876490311915e-21,-0.0043034558901646801,0.46035010660807618,-2.8422990332066673e-20,6.1896261667646374e-20,-4.8927476934703968e-39,-0.026357887769646541,0.61851476525318183,-1.4505245786288359
0.748,0.3019506723513396,-0.51021567335268203,-3.7988809306218502e-21,-0.0044216111620145656,0.46352941322486024,-2.8542338236432736e-20,6.284706939910583e-20,-4.8927639636302153e-39,-0.026203405877527699,0.61560227073809359,-1.4619348740947216
0.75,0.30194171101352968,-0.50928549211980001,-3.8569844853728616e-21,-0.0045395588175982373,0.46664051942984663,-2.8668143763683381e-20,6.3772895800856913e-20,-4.8927076349223953e-39,-0.026047476492891172,0.61266713099554315,-1.4731697392243972
0.752,0.30193251401145238,-0.50834915696716387,-3.9152791386847124e-21,-0.0046572802256317951,0.46968332543253111,-2.8802596964939084e-20,6.4660288444129118e-20,-4.8925969356623001e-39,-0.025890146461816976,0.60970969843157463,-1.48422782693366
0.754,0.30192308182196642,-0.50740680457959886,-3.9737457482705838e-21,-0.0047747568390212099,0.47265774016303574,-2.89481267141896e-20,6.5495474878940023e-20,-4.8924552212554032e-39,-0.025731462526554144,0.60673032818168227,-1.4951078116704877
0.75600000000000001,0.3019134149604108,-0.50645857181359077,-4.0323653896328729e-21,-0.0048919701995076359,0.47556368126749571,-2.9107405858142673e-20,6.626442380154831e-20,-4.8923112954945945e-39,-0.025571471310670571,0.60372937807511384,-1.5058083896180066
0.75800000000000001,0.30190351398060666,-0.50550459567966288,-4.0911195415397111e-21,-0.0050089019423127171,0.47840107510344626,-2.9283356366072628e-20,6.6952906221906939e-20,-4.8921997318575033e-39,-0.025410219304202845,0.6007072085991727,-1.5163282788974615
0.76000000000000001,0.30189337946096456,-0.5045450133539211,-4.1500240837764497e-21,-0.0051255337294826347,0.48116985515167493,-2.9475276767222727e-20,6.7563111692682892e-20,-4.8968874740616124e-39,-0.025247753043318482,0.59766418226116469,-1.5266662162540754
0.76200000000000001,0.30188301190400224,-0.50357996237142555,-4.2093740577345217e-21,-0.005241846738788373,0.48386995055739113,-2.9650798553327058e-20,6.8233457587300421e-20,-4.9500608626758773e-39,-0.025084120502437045,0.59460065919567762,-1.5368209318196346
0.76400000000000001,0.30187241205229248,-0.50260957994513733,-4.2689748389535077e-21,-0.0053578232900184644,0.48650132214089348,-2.9834084478134171e-20,6.8862128531235178e-20,-5.026833340667642e-39,-0.024919366655466596,0.59151701082858921,-1.5467912293071837
0.76600000000000001,0.30186158059873031,-0.50163400355667809,-4.3288475296452734e-21,-0.0054734453625268102,0.48906392936590604,-3.0024958044551198e-20,6.9452418864519782e-20,-5.1323196046028556e-39,-0.02475353751780968,0.58841360727834391,-1.5565759128592729
0.76800000000000002,0.30185051827300102,-0.50065337075714045,-4.3890186828473174e-21,-0.0055886950436859536,0.49155774019152609,-3.0223045110647448e-20,7.000974838662537e-20,-5.2722176455372598e-39,-0.024586678920788887,0.58529082106955133,-1.5661738091428443
0.77000000000000002,0.30183922584149836,-0.49966781914963604,-4.4495206879066616e-21,-0.0057035545331106116,0.49398273105824458,-3.0427756101942938e-20,7.0541821450907745e-20,-5.4528370273415087e-39,-0.024418836497947224,0.5821490270937264,-1.575583767531392
0.77200000000000002,0.30182770410724258,-0.49867748637184484,-4.5103921559637567e-21,-0.0058180061468812334,0.49633888687396616,-3.0638268223696978e-20,7.1058786059053641e-20,-5.6811271650262651e-39,-0.024250055671348542,0.57898860257002771,-1.5848046602871306
0.77400000000000002,0.30181595390979887,-0.49768251007856273,-4.571678305436359e-21,-0.005932032321767527,0.49862620100002875,-3.085350767319669e-20,7.1573392955526896e-20,-5.9647056030673224e-39,-0.024080381637877932,0.57580992700599631,-1.5938353827431584
0.77600000000000002,0.30180397612519516,-0.49668302792425034,-4.6334313475034456e-21,-0.0060456156194520147,0.50084467523722398,-3.107213185204564e-20,7.210115472201468e-20,-6.3118862937306963e-39,-0.02390985935554215,0.57261338215829527,-1.6026748534856234
0.77800000000000002,0.30179177166584076,-0.49567917754558144,-4.6957108715890896e-21,-0.0061587387307535666,0.50299431981181597,-3.1292511578452275e-20,7.2660504871873681e-20,-6.7317078753977484e-39,-0.023738533529770012,0.56939935199344849,-1.6113220145358862
0.78000000000000003,0.30177934136797013,-0.49467109706801082,-4.7579895019424328e-21,-0.006271383659490923,0.50507513971414608,-3.151426692029026e-20,7.3090035454013506e-20,-7.0687110239162431e-39,-0.023566450952336743,0.56616821779750715,-1.6197757967391304
0.78200000000000003,0.30176668625700204,-0.49365892385162607,-4.8205568553916316e-21,-0.0063835336627725194,0.5070871668928314,-3.1734582830869666e-20,7.3480354573388093e-20,-7.3929622686706797e-39,-0.023393654935424241,0.56292036958541736,-1.6280352020600253
0.78400000000000003,0.30175380735468865,-0.4926427953718121,-4.8835006218394165e-21,-0.0064951718492062098,0.5090304368504992,-3.1950854109567083e-20,7.3860736613462722e-20,-7.7168589517132584e-39,-0.023220189330080104,0.55965619774751429,-1.6360992441322657
0.78600000000000003,0.30174070570376216,-0.49162284908659065,-4.946837704899468e-21,-0.0066062813634844694,0.51090499163028169,-3.2160326040130427e-20,7.4239497851554846e-20,-8.0314890346428265e-39,-0.023046097995277893,0.55637609407680177,-1.6439669560903329
0.78800000000000003,0.30172738238136165,-0.49059922235623088,-5.010586037922958e-21,-0.0067168454891381492,0.51271088144097399,-3.2359890003705154e-20,7.4626125531948401e-20,-8.3265070139099122e-39,-0.022871424501653109,0.55308045231233371,-1.6516373949305805
0.79000000000000004,0.30171383849887751,-0.48957205242613883,-5.0747645819692608e-21,-0.0068268476522254868,0.51444816463416132,-3.2546066703430323e-20,7.5031317772440163e-20,-8.5900545250196275e-39,-0.022696212119336576,0.54976966809679362,-1.6591096416707243
0.79200000000000004,0.30170007520179726,-0.48854147640974743,-5.1393933237766728e-21,-0.0069362714250211198,0.51611690768134677,-3.2714989389034622e-20,7.5467023470886304e-20,-8.8086809467345617e-39,-0.022520503805787729,0.54644413893407107,-1.6663828015093376
0.79400000000000004,0.30168609366954946,-0.48750763127140673,-5.2044932737331075e-21,-0.0070451005297051022,0.51771718515107934,-3.2862387081432487e-20,7.5946482211748591e-20,-8.9672640052776989e-39,-0.022344342193627992,0.54310426414684088,-1.673456003985347
0.79600000000000004,0.30167189511534903,-0.48647065380927312,-5.2700864638468252e-21,-0.0071533188420519062,0.51924907968608025,-3.2983567797320063e-20,7.6484264172640895e-20,-9.0489303785353189e-39,-0.022167769578474047,0.53975044483414147,-1.6803284031375232
0.79800000000000004,0.30165748072039728,-0.48543068116341453,-5.3359455881017136e-21,-0.0072609097497897904,0.52071267322886239,-3.3111384082602844e-20,7.6989291687413799e-20,-9.1966992203124093e-39,-0.021990829798720801,0.53638308097028542,-1.6869991521788854
0.80000000000000004,0.30164285175185551,-0.48438784985356653,-5.4020445236245393e-21,-0.0073678573175725483,0.52210806274736099,-3.3247866364118584e-20,7.7457460656978325e-20,-9.4223793547874108e-39,-0.021813564818776176,0.53300257650666183,-1.6934674495170934
0.80200000000000005,0.30162800954407104,-0.48334229591099998,-5.4684873141695616e-21,-0.0074741461076193675,0.52343535772967753,-3.3374979939345915e-20,7.7941324468271502e-20,-9.6523629412938523e-39,-0.02163601525355003,0.52960933851844771,-1.6997325316850393
0.80400000000000005,0.30161295543188221,-0.48229415539377174,-5.5352544043160556e-21,-0.0075797605292943536,0.52469467129063141,-3.3493107265577704e-20,7.8441659554649142e-20,-9.8914692662991339e-39,-0.021458222273977413,0.52620377426462683,-1.7057936476685214
0.80600000000000005,0.30159769078181675,-0.48124356411877017,-5.6023222091524392e-21,-0.0076846851510073482,0.52588612432864046,-3.3602890694806143e-20,7.8958617654950633e-20,-1.0145625889093709e-38,-0.021280226691249848,0.5227862925108766,-1.7116500712375089
0.80800000000000005,0.30158221699187332,-0.48019065764510538,-5.6696628734844767e-21,-0.0077889047032875074,0.52700984549450236,-3.370525192150816e-20,7.9491663658168659e-20,-1.0421943478849542e-38,-0.021102068946452966,0.51935730348442144,-1.7173011010813335
