"time","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.rotorCage.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re","aimc.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","aimc.is[1]","aimc.is[2]","loadInertia.phi","loadInertia.w"
2.0008500000000002,0.12137368227823675,0.12569598405228233,0.16652471141417924,0.10499602933933366,-15.475990329142395,-220.47514400873709,147.062656972333,129.87063988374908
2.0009000000000001,0.12088317292139678,0.12588515572527884,0.16144341294104561,0.10953193628492985,-6.2625542113557664,-227.78538761376723,147.06915051989773,129.87126793097815
2.00095,0.12038316649878536,0.1260662594637639,0.15629909172250722,0.11398310683601857,2.9704546805536021,-234.96974141073923,147.07564409956601,129.87192435709918
2.0009999999999999,0.11987364218993009,0.1262394295424816,0.15109304452994379,0.11834857805931229,12.220665838282747,-242.02700645750565,147.08213771283508,129.87261233149519
2.0010500000000002,0.11935458087851115,0.12640480006600949,0.14582658154740286,0.12262740870157786,21.485713949477283,-248.95601927288962,147.08863136135341,129.87333497365958
2.0011000000000001,0.11882596508744558,0.12656250540945307,0.14050103135828282,0.12681867429585286,30.763231696114911,-255.75564086078481,147.0951250469405,129.87409536845394
2.00115,0.11828777906959825,0.12671267945162079,0.13511773200497024,0.13092147592520356,40.050862839321468,-262.42477532716566,147.10161877154647,129.8748965392611
2.0012000000000003,0.11774000873035684,0.12685545636552981,0.12967804038904335,0.13493493102055204,49.3462485460268,-268.96234958197789,147.10811253729773,129.87574147587898
2.0012500000000002,0.11718264160515644,0.12699097004398496,0.12418332449650389,0.13885818012321247,58.647038820721576,-275.36732817894517,147.11460634644905,129.87663311430833
2.0013000000000001,0.11661566689475739,0.12711935429552687,0.11863496638177351,0.14269038456469016,67.950888143546507,-281.63870750938122,147.12110020140531,129.87757434360807
2.00135,0.11603907546084148,0.12724074283444714,0.11303436198433277,0.14643072658605147,77.255455761152305,-287.77551571743481,147.12759410471941,129.87856800554954
2.0014000000000003,0.11545285979987253,0.12735526922176846,0.10738292004345479,0.15007841004453268,86.55840730427893,-293.77681408823719,147.13408805908338,129.87961689257401
2.0014500000000002,0.11485701405043736,0.12746306684281652,0.10168206189029963,0.15363266063541958,95.857415095850328,-299.64169713711601,147.14058206732813,129.88072374712789
2.0015000000000001,0.11425153414696233,0.12756426838445492,0.09593321639598211,0.15709273111315253,105.15016553021906,-305.36930354515425,147.14707613241677,129.88189124605668
2.0015499999999999,0.11363641749488848,0.12765900683110726,0.090137829218750742,0.16045789142982145,114.43434559562473,-310.95879458608096,147.15357025745115,129.88312203013325
2.0016000000000003,0.11301166320012096,0.12774741470171352,0.08429735549019618,0.16372743634217038,123.70765352510894,-316.40937018328361,147.16006444566295,129.88441868131102
2.0016500000000002,0.11237727200755641,0.12782962421001909,0.078413261194472728,0.16690068384929677,132.967796777243,-321.72026521808374,147.16655870041313,129.88578372741694
2.0017,0.11173324615702435,0.1279057675070743,0.072487024349632528,0.16997697210621057,142.21249033432568,-326.8907437659895,147.17305302518395,129.88721965206511
2.0017499999999999,0.11107958919925343,0.12797597699975774,0.066520136629577648,0.17295565538103042,151.43945432981189,-331.92009158491743,147.17954742356937,129.88872890761894
2.0018000000000002,0.11041630674424188,0.12804038389843728,0.060514094735999731,0.17583612228005613,160.64642639418676,-336.80764857205202,147.18604189930252,129.89031385715631
2.0018500000000001,0.10974340578872234,0.12809911946324165,0.054470407390063869,0.17861778003906847,169.8311516096729,-341.55278036223331,147.19253645622652,129.89197682462662
2.0019,0.10906089489111563,0.12815231464069812,0.048390593007060452,0.18130005905523533,178.9913857939282,-346.15488620851869,147.19903109829971,129.89372008047465
2.0019499999999999,0.10836878426873621,0.12820009975781385,0.042276176084582513,0.18388241510692668,188.12490083252109,-350.61340464078324,147.20552582959033,129.89554583565453
2.0020000000000002,0.10766708568587605,0.12824260479111022,0.036128690107308951,0.18636432747386303,197.22948027933651,-354.92780800955626,147.21202065427644,129.89745624670851
2.0020500000000001,0.10695581235737013,0.12827995959316355,0.029949679970408313,0.18874529736015636,206.30291564121822,-359.09759782137849,147.21851557664476,129.89945342002773
2.0021,0.10623497909083567,0.1283122934627029,0.02374069696184004,0.19102485099847022,215.34301379386443,-363.12231279581516,147.22501060108533,129.90153940348011
2.0021499999999999,0.10550460222938648,0.12833973526351034,0.017503299965728466,0.19320253884059255,224.34759509212611,-367.00152629792768,147.23150573208972,129.90371618859993
2.0022000000000002,0.10476469961572267,0.12836241337128654,0.011239053099653605,0.19527793400440463,233.31449688663696,-370.73484563374313,147.23800097424166,129.90598571689461
2.0022500000000001,0.10401529063649173,0.12838045571824122,0.0049495290054929735,0.19725063556723993,242.24156834954152,-374.32191357826196,147.24449633222653,129.90834986713503
2.0023,0.103256396188059,0.12839398974204483,-0.0013636933929060398,0.19912026711636485,251.12667379372624,-377.76240771587629,147.2509918108226,129.9108104612568
2.0023500000000003,0.10248803866632976,0.12840314236399278,-0.0076990294414942713,0.20088647674809992,259.96769338928783,-381.05604044927725,147.2574874148977,129.91336926457629
2.0024000000000002,0.1017102419533252,0.12840803998194203,-0.014054888946139312,0.2025489371969382,268.76252331862935,-384.20255889057898,147.26398314940641,129.9160279853898
2.0024500000000001,0.10092303128442899,0.12840880854426326,-0.020429677633861523,0.2041073426981154,277.50907787586505,-387.20174110378184,147.27047901937848,129.91878828609623
2.0024999999999999,0.10012643353440602,0.12840557331372218,-0.026821794961896784,0.20556141687116863,286.20528594620242,-390.05340518835692,147.27697502993772,129.92165175576559
2.0025500000000003,0.099320476980053404,0.12839845901890751,-0.033229636491142134,0.20691090682863159,294.84909450333856,-392.75740231571177,147.28347118628241,129.92461993089506
2.0026000000000002,0.098505191351762583,0.12838758979173981,-0.039651593739977495,0.20815558488820576,303.43846822133128,-395.31361862262884,147.28996749368665,129.92769428956606
2.00265,0.097680607766281069,0.12837308921053422,-0.046086054683143814,0.20929524726249038,311.97139007206027,-397.72197328543285,147.29646395749492,129.93087625586949
2.0026999999999999,0.096846758674190375,0.12835508032781698,-0.052531404220054811,0.21032971310828266,320.44586186132301,-399.98241708374411,147.30296058311671,129.93416720314849
2.0027500000000003,0.096003678116310581,0.12833368537631634,-0.058986024011228391,0.21125883116787411,328.8599038082084,-402.09494138966494,147.30945737603815,129.93756843229724
2.0028000000000001,0.095151401466757185,0.12830902600969932,-0.06544829336492905,0.21208247379553158,337.21155571795566,-404.05956984406566,147.31595434180534,129.94108119150698
2.00285,0.094289965493094638,0.1282812232129445,-0.07191658947534868,0.21280053877737559,345.49887715676789,-405.87636072698933,147.32245148602618,129.94470667040682
2.0028999999999999,0.093419408264537179,0.12825039737281532,-0.078389288182742711,0.21341294688963255,353.71994841767133,-407.54540364716689,147.32894881436346,129.94844600782241
2.0029500000000002,0.09253976923275771,0.12821666816481062,-0.08486476393418417,0.21391964480981085,361.87287025514382,-409.06682322433477,147.33544633253595,129.9523002827562
2.0030000000000001,0.091651089267743166,0.12818015448793876,-0.091341389952437652,0.21432060663297936,369.95576394418288,-410.44078095482558,147.34194404631756,129.95627050974014
2.00305,0.090753410546393895,0.12814097455594922,-0.097817539087092467,0.21461583082454685,377.9667723678383,-411.66747111215847,147.34844196153037,129.96035764849282
2.0030999999999999,0.089846776576261292,0.12809924584499327,-0.10429158403954866,0.21480534136067184,385.90406014479663,-412.74712212078794,147.35494008404299,129.96456260045019
2.0031500000000002,0.088931232113127284,0.12805508515043562,-0.11076189851596792,0.21488918443957247,393.76581517251805,-413.67999242275181,147.3614384197671,129.96888621857553
2.0032000000000001,0.088006823283283936,0.12800860843658579,-0.11722685618033704,0.21486743480706652,401.55024678960802,-414.4663781056895,147.36793697465563,129.97332928876654
2.00325,0.087073597496693106,0.12795993089794067,-0.12368483185477439,0.21474019226206476,409.25558738568282,-415.10660852192029,147.37443575469956,129.97789254027305
2.0033000000000003,0.086131603435453452,0.12790916694431306,-0.13013420191075759,0.21450758169600292,416.88009276089213,-415.60104623014877,147.38093476592491,129.98257664567558
2.0033500000000002,0.085180891043168283,0.12785643018564133,-0.13657334462212312,0.21416975315371428,424.42204242153161,-415.95008693946602,147.38743401438956,129.98738222075528
2.0034000000000001,0.084221511451520195,0.12780183348525936,-0.14300064095496909,0.21372687877108451,431.87974052545661,-416.15415541553,147.39393350618315,129.99230983322764
2.00345,0.083253517119059206,0.12774548877928266,-0.14941447399226565,0.21317916035827278,439.25151477856139,-416.21371524996869,147.40043324741887,129.99735998142907
2.0035000000000003,0.082276961700410003,0.12768750719316435,-0.15581323009281003,0.21252682345693677,446.53571792835049,-416.12926102133952,147.40693324423472,130.00253311117945
2.0035500000000002,0.081291900065479067,0.12762799899292857,-0.16219529908516245,0.21177011892237219,453.73072780359576,-415.9013202545641,147.41343350278927,130.00782961140683
2.0036,0.080298388256394501,0.12756707361005329,-0.16855907462887545,0.21090932162830936,460.83494758330272,-415.53045146175481,147.41993402926019,130.01324981779774
2.0036499999999999,0.07929648346171933,0.1275048396445731,-0.1749029545946944,0.20994472989839569,467.84680609436924,-415.01724322681315,147.42643482984181,130.01879401444995
2.0037000000000003,0.07828624412346917,0.12744140469969145,-0.18122534159659207,0.20887667055712589,474.76475841418517,-414.3623213645422,147.4329359107378,130.02446242007321
2.0037500000000001,0.077267729809580563,0.12737687551390406,-0.18752464325602386,0.20770549405813912,481.58728593399485,-413.56634183204693,147.43943727816253,130.03025520147398
2.0038,0.076241001233984848,0.12731135790582138,-0.19379927263510136,0.20643157585921867,488.31289675241055,-412.62999261269283,147.44593893833712,130.03617246986403
2.0038499999999999,0.075206120184390143,0.12724495684577616,-0.20004764833602046,0.2050553138542883,494.94012549287078,-411.55398975194299,147.45244089748991,130.04221428775855
2.0039000000000002,0.074163149581620805,0.12717777633918528,-0.20626819525605933,0.20357713145114489,501.46753421160065,-410.33908191852589,147.45894316184948,130.04838066090969
2.0039500000000001,0.073112153486660045,0.12710991938477803,-0.21245934508171907,0.20199747840391949,507.89371287434074,-408.98605158146023,147.46544573764061,130.05467153619131
2.004,0.072053197024335672,0.1270414880519363,-0.21861953636869669,0.20031682807287923,514.21727912812582,-407.49571079389625,147.4719486310853,130.06108680895343
2.0040499999999999,0.070986346392385768,0.12697258343603851,-0.22474721504602829,0.19853567834341257,520.43687878156572,-405.86890250467491,147.47845184839829,130.0676263206781
2.0041000000000002,0.069911668774404773,0.12690330576824946,-0.23084083416527004,0.19665454773920868,526.55118503835422,-404.1064944798207,147.48495539579264,130.07428986881766
2.0041500000000001,0.068829232467490203,0.12683375416848566,-0.23689885552768372,0.19467398274468309,532.55890080068843,-402.20939054917278,147.49145927946108,130.08107718854509
2.0042,0.067739106782227471,0.12676402677667517,-0.24291974932063434,0.19259455324353483,538.45875771670592,-400.17852349357764,147.49796350558313,130.08798796428346
2.0042500000000003,0.066641362035031557,0.12669422073064671,-0.24890199456081127,0.19041685277554438,544.2495165396615,-398.01485537922599,147.50446808032132,130.09502182916088
2.0043000000000002,0.065536069533562766,0.12662443215756114,-0.25484407943468718,0.18814149834390906,549.92996731905851,-395.71937718154368,147.51097300981903,130.10217836552886
2.0043500000000001,0.064423301516377249,0.12655475625343263,-0.26074450098791491,0.18576912731180648,555.49892853270001,-393.29310379713917,147.51747830020662,130.10945711239577
2.0044,0.063303131256174164,0.12648528704053388,-0.26660176728733248,0.18330040501112246,560.95525020873231,-390.73708609533355,147.52398395757635,130.11685754758506
2.0044500000000003,0.062175632951441517,0.1264161175415662,-0.27241439638350795,0.18073601849168186,566.29781188344964,-388.05240093348544,147.53048998799761,130.12437910259482
2.0045000000000002,0.061040881736845298,0.12634733972001164,-0.27818091706815429,0.17807667804620422,571.52552344928461,-385.24015354043718,147.53699639750926,130.13202115911034
2.0045500000000001,0.059898953649981677,0.12627904451076877,-0.28389986883436591,0.17532311577781845,576.63732471706498,-382.3014751092274,147.54350319212182,130.13978305235565
2.0045999999999999,0.058749925613567601,0.12621132181686109,-0.28956980218304901,0.17247608525887406,581.63218552710225,-379.23752220315902,147.55001037781562,130.14766407198533
2.0046500000000003,0.05759387548215731,0.12614426036315893,-0.29518928039077752,0.16953636578680936,586.50910821009825,-376.04948379707326,147.55651796052283,130.15566345261362
2.0047000000000001,0.056430881965995661,0.12607794782221085,-0.30075687849680482,0.16650475789135497,591.26712557860492,-372.73857380274802,147.56302594613985,130.16378038406435
2.00475,0.055261024633819614,0.12601247076508645,-0.3062711840786454,0.16338208446757402,595.90530178590734,-369.30603293459512,147.56953434052079,130.17201400893921
2.0047999999999999,0.054084383864822637,0.12594791473201272,-0.31173079664421705,0.16016918824943724,600.42273096310589,-365.75312432461493,147.57604314948406,130.18036342823731
2.0048500000000002,0.052901040877135791,0.12588436411723333,-0.31713432929033564,0.15686693481255296,604.81853948356161,-362.08113873671476,147.58255237879763,130.18882769496921
2.0049000000000001,0.051711077717082589,0.12582190214915667,-0.32248040919867382,0.15347621274096543,609.09188636939848,-358.29139486570404,147.58906203417476,130.1974058139289
