"Time","dcPowerSupply.v","dcPowerSupply.i","bufferCapacitor.v","bufferCapacitor.i"
0.27537274,60,-2.3919918e-13,60,2.3919918e-13
0.27538276,60,2.011935e-13,60,-2.011935e-13
0.27539274,60,-3.9427554e-15,60,3.9427554e-15
0.27540275,60,-2.0891133e-13,60,2.0891133e-13
0.27541277,60,2.3148134e-13,60,-2.3148134e-13
0.27542275,60,2.6344974e-14,60,-2.6344974e-14
0.27543277,60,-1.786236e-13,60,1.786236e-13
0.27544275,60,2.6176918e-13,60,-2.6176918e-13
0.27545276,60,5.6632758e-14,60,-5.6632758e-14
0.27546275,60,-1.4833573e-13,60,1.4833573e-13
0.27547276,60,2.9205699e-13,60,-2.9205699e-13
0.27548274,60,8.6920597e-14,60,-8.6920597e-14
0.27549276,60,-1.1804797e-13,60,1.1804797e-13
0.27550274,60,3.223448e-13,60,-3.223448e-13
0.27551275,60,1.1720838e-13,60,-1.1720838e-13
0.27552277,60,-8.7760182e-14,60,8.7760182e-14
0.27553275,60,3.5263256e-13,60,-3.5263256e-13
0.27554277,60,1.4766405e-13,60,-1.4766405e-13
0.27555275,60,-5.7472398e-14,60,5.7472398e-14
0.27556276,60,-2.6244092e-13,60,2.6244092e-13
0.27557275,60,1.7795184e-13,60,-1.7795184e-13
0.27558276,60,-2.7184608e-14,60,2.7184608e-14
0.27559274,60,-2.3215303e-13,60,2.3215303e-13
0.27560276,60,2.082397e-13,60,-2.082397e-13
0.27561274,60,3.1032848e-15,60,-3.1032848e-15
0.27562276,60,-2.0186526e-13,60,2.0186526e-13
0.27563277,60,2.3852746e-13,60,-2.3852746e-13
0.27564275,60,3.3390987e-14,60,-3.3390987e-14
0.27565277,60,-1.7157747e-13,60,1.7157747e-13
0.27566275,60,2.688153e-13,60,-2.688153e-13
0.27567276,60,6.3678826e-14,60,-6.3678826e-14
0.27568275,60,-1.4128969e-13,60,1.4128969e-13
0.27569276,60,2.9910314e-13,60,-2.9910314e-13
0.27570274,60,9.396661e-14,60,-9.396661e-14
0.27571276,60,-1.110018e-13,60,1.110018e-13
0.27572277,60,4.4387996e-14,60,-4.4387996e-14
0.27573276,60,2.8501442e-13,60,-2.8501442e-13
0.27574277,60,-1.1961221e-13,60,1.1961221e-13
0.27575275,60,1.2101393e-13,60,-1.2101393e-13
0.27576277,60,-2.8372102e-13,60,2.8372102e-13
0.27577275,60,-4.2986448e-14,60,4.2986448e-14
0.27578276,60,1.9763985e-13,60,-1.9763985e-13
0.27579275,60,-2.0709519e-13,60,2.0709519e-13
0.27580276,60,3.3639432e-14,60,-3.3639432e-14
0.27581275,60,2.7426564e-13,60,-2.7426564e-13
0.27582276,60,-1.3046931e-13,60,1.3046931e-13
0.27583277,60,1.1026531e-13,60,-1.1026531e-13
0.27584276,60,-2.944698e-13,60,2.944698e-13
0.27585277,60,-5.384353e-14,60,5.384353e-14
0.27586275,60,1.8689108e-13,60,-1.8689108e-13
0.27587277,60,-2.1784392e-13,60,2.1784392e-13
0.27588275,60,2.278234e-14,60,-2.278234e-14
0.27589276,60,2.634086e-13,60,-2.634086e-13
0.27590275,60,-1.4121801e-13,60,1.4121801e-13
0.27591276,60,9.9408193e-14,60,-9.9408193e-14
0.27592275,60,3.4003442e-13,60,-3.4003442e-13
0.27593276,60,-6.4592212e-14,60,6.4592212e-14
0.27594277,60,1.7603406e-13,60,-1.7603406e-13
0.27595276,60,-2.2870096e-13,60,2.2870096e-13
0.27596277,60,1.2033682e-14,60,-1.2033682e-14
0.27597275,60,2.5265993e-13,60,-2.5265993e-13
0.27598277,60,-1.5207512e-13,60,1.5207512e-13
0.27599275,60,8.8659501e-14,60,-8.8659501e-14
0.27599999,60,-2.1476255e-13,60,2.1476255e-13
0.27599999,60,-2.1476256e-13,60,2.1476256e-13
0.27600276,60,2.4908396e-13,60,-2.4908396e-13
0.27601275,60,2.339602e-13,60,-2.339602e-13
0.27602276,60,2.9555546e-13,60,-2.9555546e-13
0.27603275,60,2.6068134e-13,60,-2.6068134e-13
0.27604276,60,2.2580715e-13,60,-2.2580715e-13
0.27605277,60,-1.3359843e-13,60,1.3359843e-13
0.27606276,60,-1.5522067e-13,60,1.5522067e-13
0.27607277,60,-1.7684259e-13,60,1.7684259e-13
0.27608275,60,-1.9846462e-13,60,1.9846462e-13
0.27609277,60,-2.2008675e-13,60,2.2008675e-13
0.27610275,60,-2.4170878e-13,60,2.4170878e-13
0.27611277,60,-2.6333092e-13,60,2.6333092e-13
0.27612275,60,-2.8495294e-13,60,2.8495294e-13
0.27613276,60,-3.0657508e-13,60,3.0657508e-13
0.27614278,60,-3.281971e-13,60,3.281971e-13
0.27615276,60,-3.4981924e-13,60,3.4981924e-13
0.27616277,60,2.7391999e-13,60,-2.7391999e-13
0.27617276,60,2.5229786e-13,60,-2.5229786e-13
0.27618277,60,2.2675254e-13,60,-2.2675254e-13
0.27619275,60,1.167863e-13,60,-1.167863e-13
0.27620277,60,6.8200653e-15,60,-6.8200653e-15
0.27621275,60,-1.0281152e-13,60,1.0281152e-13
0.27622277,60,-2.1277771e-13,60,2.1277771e-13
0.27623275,60,-3.2274392e-13,60,3.2274392e-13
0.27624276,60,2.1298557e-13,60,-2.1298557e-13
0.27625278,60,1.030194e-13,60,-1.030194e-13
0.27626276,60,-6.9467747e-15,60,6.9467747e-15
0.27627277,60,-1.1691284e-13,60,1.1691284e-13
0.27628276,60,-2.2654464e-13,60,2.2654464e-13
0.27629277,60,3.0885044e-13,60,-3.0885044e-13
0.27630275,60,1.9888423e-13,60,-1.9888423e-13
0.27631277,60,8.9252607e-14,60,-8.9252607e-14
0.27632275,60,-2.0713628e-14,60,2.0713628e-14
0.27633277,60,-1.3067981e-13,60,1.3067981e-13
0.27634275,60,-2.4031151e-13,60,2.4031151e-13
0.27635276,60,-3.5027775e-13,60,3.5027775e-13
0.27636278,60,-4.0782265e-15,60,4.0782265e-15
0.27637276,60,5.3983619e-14,60,-5.3983619e-14
0.27638277,60,1.1221259e-13,60,-1.1221259e-13
0.27639276,60,1.7044173e-13,60,-1.7044173e-13
0.27640277,60,2.2850352e-13,60,-2.2850352e-13
0.27641276,60,2.8673255e-13,60,-2.8673255e-13
0.27642277,60,-3.0039962e-13,60,3.0039962e-13
0.27643275,60,-2.4217054e-13,60,2.4217054e-13
0.27644277,60,-1.8410875e-13,60,1.8410875e-13
0.27645275,60,-1.2587967e-13,60,1.2587967e-13
0.27646276,60,-6.7650665e-14,60,6.7650665e-14
0.27647278,60,-9.5887924e-15,60,9.5887924e-15
0.27648276,60,4.8640281e-14,60,-4.8640281e-14
0.27649277,60,1.0686931e-13,60,-1.0686931e-13
0.27650276,60,1.6493115e-13,60,-1.6493115e-13
0.27651277,60,2.2316022e-13,60,-2.2316022e-13
0.27652276,60,2.8138925e-13,60,-2.8138925e-13
0.27653277,60,3.3945115e-13,60,-3.3945115e-13
0.27654275,60,-2.4768119e-13,60,2.4768119e-13
0.27655277,60,-1.8945205e-13,60,1.8945205e-13
0.27656278,60,-1.3139021e-13,60,1.3139021e-13
0.27657276,60,-7.3161177e-14,60,7.3161177e-14
0.27658278,60,-1.4932147e-14,60,1.4932147e-14
0.27659276,60,4.3129806e-14,60,-4.3129806e-14
0.27660277,60,1.013587e-13,60,-1.013587e-13
0.27661276,60,1.5958786e-13,60,-1.5958786e-13
0.27662277,60,2.1781689e-13,60,-2.1781689e-13
0.27663276,60,2.758786e-13,60,-2.758786e-13
0.27664277,60,-3.1125352e-13,60,3.1125352e-13
0.27665275,60,-2.5302449e-13,60,2.5302449e-13
0.27666277,60,-1.9496248e-13,60,1.9496248e-13
0.27667278,60,-1.3673356e-13,60,1.3673356e-13
0.27668276,60,-7.8504477e-14,60,7.8504477e-14
0.27669278,60,-2.044274e-14,60,2.044274e-14
0.27670276,60,3.778656e-14,60,-3.778656e-14
0.27671278,60,9.6015521e-14,60,-9.6015521e-14
0.27672276,60,1.5407738e-13,60,-1.5407738e-13
0.27673277,60,-1.301178e-13,60,1.301178e-13
0.27674276,60,1.2006574e-13,60,-1.2006574e-13
0.27675277,60,-2.7500268e-13,60,2.7500268e-13
0.27676275,60,-2.4819285e-14,60,2.4819285e-14
0.27677277,60,2.2536411e-13,60,-2.2536411e-13
0.27678278,60,-1.6970426e-13,60,1.6970426e-13
0.27679276,60,8.0479135e-14,60,-8.0479135e-14
0.27680278,60,3.3066258e-13,60,-3.3066258e-13
0.27681276,60,-6.4515288e-14,60,6.4515288e-14
0.27682278,60,1.857775e-13,60,-1.857775e-13
0.27683276,60,-2.0940037e-13,60,2.0940037e-13
0.27684277,60,4.0783132e-14,60,-4.0783132e-14
0.27685276,60,2.9107597e-13,60,-2.9107597e-13
0.27686277,60,-1.0410195e-13,60,1.0410195e-13
0.27687275,60,1.4608155e-13,60,-1.4608155e-13
0.27688277,60,-2.4898689e-13,60,2.4898689e-13
0.27689278,60,1.1965526e-15,60,-1.1965526e-15
0.27690277,60,2.5138e-13,60,-2.5138e-13
0.27691278,60,-1.4368845e-13,60,1.4368845e-13
0.27692276,60,1.0649495e-13,60,-1.0649495e-13
0.27693278,60,-2.8868287e-13,60,2.8868287e-13
0.27694276,60,-3.8390013e-14,60,3.8390013e-14
0.27695277,60,2.1179336e-13,60,-2.1179336e-13
0.27696276,60,-1.8338445e-13,60,1.8338445e-13
0.27697277,60,6.6798997e-14,60,-6.6798997e-14
0.27698278,60,3.1709178e-13,60,-3.1709178e-13
0.27699277,60,-7.8086077e-14,60,7.8086077e-14
0.27700001,60,-2.592709e-13,60,2.592709e-13
0.27700001,60,-2.592709e-13,60,2.592709e-13
0.27700278,60,3.1461194e-13,60,-3.1461194e-13
0.27701277,60,-6.6304601e-14,60,6.6304601e-14
0.27702278,60,-2.6540055e-13,60,2.6540055e-13
0.27703276,60,2.0775696e-13,60,-2.0775696e-13
0.27704278,60,3.8219536e-14,60,-3.8219536e-14
0.27705276,60,3.434579e-14,60,-3.434579e-14
0.27706277,60,8.4625883e-14,60,-8.4625883e-14
0.27707276,60,1.349063e-13,60,-1.349063e-13
0.27708277,60,1.851865e-13,60,-1.851865e-13
0.27709278,60,2.2120814e-13,60,-2.2120814e-13
0.27710277,60,2.0038788e-13,60,-2.0038788e-13
0.27711278,60,1.7956752e-13,60,-1.7956752e-13
0.27712277,60,1.5874726e-13,60,-1.5874726e-13
0.27713278,60,1.3792689e-13,60,-1.3792689e-13
0.27714276,60,1.1710652e-13,60,-1.1710652e-13
0.27715278,60,9.6286152e-14,60,-9.6286152e-14
0.27716276,60,7.5465784e-14,60,-7.5465784e-14
0.27717277,60,5.4645524e-14,60,-5.4645524e-14
0.27718276,60,3.8226475e-14,60,-3.8226475e-14
0.27719277,60,5.2956446e-14,60,-5.2956446e-14
0.27720279,60,6.7686416e-14,60,-6.7686416e-14
0.27721277,60,8.2416279e-14,60,-8.2416279e-14
0.27722278,60,9.7146358e-14,60,-9.7146358e-14
0.27723277,60,1.1187633e-13,60,-1.1187633e-13
0.27724278,60,1.266063e-13,60,-1.266063e-13
0.27725276,60,1.4133616e-13,60,-1.4133616e-13
0.27726278,60,1.5606624e-13,60,-1.5606624e-13
0.27727276,60,1.7079621e-13,60,-1.7079621e-13
0.27728277,60,1.8552607e-13,60,-1.8552607e-13
0.27729276,60,2.0025604e-13,60,-2.0025604e-13
0.27730277,60,2.1498602e-13,60,-2.1498602e-13
0.27731279,60,2.2971599e-13,60,-2.2971599e-13
0.27732277,60,2.4444596e-13,60,-2.4444596e-13
0.27733278,60,2.5917593e-13,60,-2.5917593e-13
0.27734277,60,2.739059e-13,60,-2.739059e-13
0.27735278,60,2.8863587e-13,60,-2.8863587e-13
0.27736276,60,3.0336573e-13,60,-3.0336573e-13
0.27737278,60,3.0084789e-13,60,-3.0084789e-13
0.27738276,60,2.9780269e-13,60,-2.9780269e-13
0.27739277,60,2.947576e-13,60,-2.947576e-13
0.27740279,60,2.917124e-13,60,-2.917124e-13
0.27741277,60,2.886672e-13,60,-2.886672e-13
0.27742279,60,2.85622e-13,60,-2.85622e-13
0.27743277,60,2.825768e-13,60,-2.825768e-13
0.27744278,60,2.7953161e-13,60,-2.7953161e-13
0.27745277,60,2.7648641e-13,60,-2.7648641e-13
0.27746278,60,2.7344121e-13,60,-2.7344121e-13
0.27747276,60,2.7039612e-13,60,-2.7039612e-13
0.27748278,60,2.6735092e-13,60,-2.6735092e-13
0.27749276,60,2.6430572e-13,60,-2.6430572e-13
0.27750278,60,2.6126052e-13,60,-2.6126052e-13
0.27751279,60,2.5821532e-13,60,-2.5821532e-13
0.27752277,60,2.5517013e-13,60,-2.5517013e-13
0.27753279,60,2.5212493e-13,60,-2.5212493e-13
0.27754277,60,2.4907973e-13,60,-2.4907973e-13
0.27755278,60,2.4603453e-13,60,-2.4603453e-13
0.27756277,60,2.4298944e-13,60,-2.4298944e-13
0.27757278,60,2.3994424e-13,60,-2.3994424e-13
0.27758276,60,2.3689904e-13,60,-2.3689904e-13
0.27759278,60,2.3385384e-13,60,-2.3385384e-13
0.27760276,60,2.3080864e-13,60,-2.3080864e-13
0.27761278,60,2.2776345e-13,60,-2.2776345e-13
0.27762279,60,2.2471825e-13,60,-2.2471825e-13
0.27763277,60,2.2167305e-13,60,-2.2167305e-13
0.27764279,60,2.1862785e-13,60,-2.1862785e-13
0.27765277,60,2.1558276e-13,60,-2.1558276e-13
0.27766278,60,2.1253756e-13,60,-2.1253756e-13
0.27767277,60,2.0949236e-13,60,-2.0949236e-13
0.27768278,60,2.0644716e-13,60,-2.0644716e-13
0.27769276,60,2.0340197e-13,60,-2.0340197e-13
0.27770278,60,2.0035677e-13,60,-2.0035677e-13
0.27771276,60,1.9731157e-13,60,-1.9731157e-13
0.27772278,60,1.9426637e-13,60,-1.9426637e-13
0.27773279,60,2.2295684e-13,60,-2.2295684e-13
0.27774277,60,3.222173e-14,60,-3.222173e-14
0.27775279,60,-1.584028e-13,60,1.584028e-13
0.27776277,60,2.9633392e-13,60,-2.9633392e-13
0.27777278,60,1.0559895e-13,60,-1.0559895e-13
0.27778277,60,-8.5025574e-14,60,8.5025574e-14
0.27779278,60,-2.7565011e-13,60,2.7565011e-13
0.27780277,60,1.7897618e-13,60,-1.7897618e-13
0.27781278,60,-1.1648451e-14,60,1.1648451e-14
0.27782279,60,-2.0227282e-13,60,2.0227282e-13
0.27783278,60,2.5235337e-13,60,-2.5235337e-13
0.27784279,60,6.1728888e-14,60,-6.1728888e-14
0.27785277,60,-1.288957e-13,60,1.288957e-13
0.27786279,60,3.2584103e-13,60,-3.2584103e-13
0.27787277,60,1.3510596e-13,60,-1.3510596e-13
0.27788278,60,-5.5518497e-14,60,5.5518497e-14
0.27789277,60,-2.4614303e-13,60,2.4614303e-13
0.27790278,60,2.0848319e-13,60,-2.0848319e-13
0.27791277,60,1.785868e-14,60,-1.785868e-14
0.27792278,60,-1.7276577e-13,60,1.7276577e-13
0.27793279,60,2.8186042e-13,60,-2.8186042e-13
0.27794278,60,9.1235925e-14,60,-9.1235925e-14
0.27795279,60,-9.9388596e-14,60,9.9388596e-14
0.27796277,60,-2.9012364e-13,60,2.9012364e-13
0.27797279,60,1.6461303e-13,60,-1.6461303e-13
0.27798277,60,-2.6011399e-14,60,2.6011399e-14
0.27799278,60,-2.1674645e-13,60,2.1674645e-13
0.278,60,2.0200517e-13,60,-2.0200517e-13
0.278,60,-2.8195763e-20,60,2.8195763e-20
0.27800277,60,-9.3948831e-21,60,9.3948831e-21
0.27801278,60,1.8851388e-20,60,-1.8851388e-20
0.27802277,60,-3.3243129e-20,60,3.3243129e-20
0.27803278,60,3.5386583e-20,60,-3.5386583e-20
0.27804279,60,3.2962026e-20,60,-3.2962026e-20
0.27805278,60,8.2193706e-21,60,-8.2193706e-21
0.27806279,60,2.3245685e-20,60,-2.3245685e-20
0.27807277,60,-3.278225e-20,60,3.278225e-20
0.27808279,60,-1.7755929e-20,60,1.7755929e-20
0.27809277,60,-5.3624899e-21,60,5.3624899e-21
0.27810279,60,-5.9362023e-21,60,5.9362023e-21
0.27811277,60,-6.5099062e-21,60,6.5099062e-21
0.27812278,60,-7.0836185e-21,60,7.0836185e-21
0.27813277,60,-7.6573224e-21,60,7.6573224e-21
0.27814278,60,-8.2310352e-21,60,8.2310352e-21
0.27815279,60,-8.804739e-21,60,8.804739e-21
0.27816278,60,-9.3784429e-21,60,9.3784429e-21
0.27817279,60,-9.9521468e-21,60,9.9521468e-21
0.27818277,60,-1.0525851e-20,60,1.0525851e-20
0.27819279,60,-1.1099563e-20,60,1.1099563e-20
0.27820277,60,-1.1673267e-20,60,1.1673267e-20
0.27821279,60,-1.2246979e-20,60,1.2246979e-20
0.27822277,60,-1.2820683e-20,60,1.2820683e-20
0.27823278,60,-1.3394395e-20,60,1.3394395e-20
0.2782428,60,-1.39681e-20,60,1.39681e-20
0.27825278,60,-1.4541811e-20,60,1.4541811e-20
0.27826279,60,-1.5115516e-20,60,1.5115516e-20
0.27827278,60,-1.5689228e-20,60,1.5689228e-20
0.27828279,60,-1.6262931e-20,60,1.6262931e-20
0.27829278,60,-1.6836636e-20,60,1.6836636e-20
0.27830279,60,-1.7410347e-20,60,1.7410347e-20
0.27831277,60,-1.7984052e-20,60,1.7984052e-20
0.27832279,60,-1.8557765e-20,60,1.8557765e-20
0.27833277,60,-1.9131468e-20,60,1.9131468e-20
0.27834278,60,-1.9705181e-20,60,1.9705181e-20
0.2783528,60,-2.0278884e-20,60,2.0278884e-20
0.27836278,60,-2.0852596e-20,60,2.0852596e-20
0.27837279,60,-2.1426301e-20,60,2.1426301e-20
0.27838278,60,-2.2000012e-20,60,2.2000012e-20
0.27839279,60,-2.2573717e-20,60,2.2573717e-20
0.27840278,60,-2.314743e-20,60,2.314743e-20
0.27841279,60,-2.3721133e-20,60,2.3721133e-20
0.27842277,60,-2.4294837e-20,60,2.4294837e-20
0.27843279,60,-2.4868549e-20,60,2.4868549e-20
0.27844277,60,-2.5442253e-20,60,2.5442253e-20
0.27845278,60,-2.6015966e-20,60,2.6015966e-20
0.2784628,60,-2.6589669e-20,60,2.6589669e-20
0.27847278,60,-2.716339e-20,60,2.716339e-20
0.27848279,60,-2.7737095e-20,60,2.7737095e-20
0.27849278,60,-2.8310806e-20,60,2.8310806e-20
0.27850279,60,-2.888451e-20,60,2.888451e-20
0.27851278,60,-2.9458215e-20,60,2.9458215e-20
0.27852279,60,-3.0031917e-20,60,3.0031917e-20
0.27853277,60,-3.0605631e-20,60,3.0605631e-20
0.27854279,60,-3.1179336e-20,60,3.1179336e-20
0.2785528,60,-3.1753037e-20,60,3.1753037e-20
0.27856278,60,-3.2326751e-20,60,3.2326751e-20
0.2785728,60,-3.2900453e-20,60,3.2900453e-20
0.27858278,60,-3.3474167e-20,60,3.3474167e-20
0.2785928,60,-3.4047872e-20,60,3.4047872e-20
0.27860278,60,-3.4621583e-20,60,3.4621583e-20
0.27861279,60,-3.5195288e-20,60,3.5195288e-20
0.27862278,60,3.5285266e-20,60,-3.5285266e-20
0.27863279,60,3.4711555e-20,60,-3.4711555e-20
0.27864277,60,3.4137841e-20,60,-3.4137841e-20
0.27865279,60,3.3564139e-20,60,-3.3564139e-20
0.2786628,60,3.2990441e-20,60,-3.2990441e-20
0.27867278,60,3.241673e-20,60,-3.241673e-20
0.2786828,60,3.1843025e-20,60,-3.1843025e-20
0.27869278,60,3.1269314e-20,60,-3.1269314e-20
0.2787028,60,3.0695609e-20,60,-3.0695609e-20
0.27871278,60,3.0121898e-20,60,-3.0121898e-20
0.27872279,60,2.9548194e-20,60,-2.9548194e-20
0.27873278,60,3.3097238e-20,60,-3.3097238e-20
0.27874279,60,2.3523054e-20,60,-2.3523054e-20
0.27875277,60,1.3948879e-20,60,-1.3948879e-20
0.27876279,60,4.3869786e-21,60,-4.3869786e-21
0.2787728,60,-5.1872044e-21,60,5.1872044e-21
0.27878278,60,-1.4761387e-20,60,1.4761387e-20
0.2787928,60,-2.432328e-20,60,2.432328e-20
0.27880278,60,-3.3897471e-20,60,3.3897471e-20
0.2788128,60,2.7582619e-20,60,-2.7582619e-20
0.27882278,60,1.8020719e-20,60,-1.8020719e-20
0.27883279,60,8.4465319e-21,60,-8.4465319e-21
0.27884278,60,-1.127638e-21,60,1.127638e-21
0.27885279,60,-1.0689539e-20,60,1.0689539e-20
0.27886277,60,-2.0263718e-20,60,2.0263718e-20
0.27887279,60,-2.9837904e-20,60,2.9837904e-20
0.2788828,60,3.1654467e-20,60,-3.1654467e-20
0.27889279,60,2.2080289e-20,60,-2.2080289e-20
0.2789028,60,1.2506102e-20,60,-1.2506102e-20
0.27891278,60,2.944206e-21,60,-2.944206e-21
0.2789228,60,-6.629981e-21,60,6.629981e-21
0.27893278,60,-1.6204155e-20,60,1.6204155e-20
0.27894279,60,-2.5778341e-20,60,2.5778341e-20
0.27895278,60,-3.5340238e-20,60,3.5340238e-20
0.27896279,60,2.6139846e-20,60,-2.6139846e-20
0.2789728,60,1.6565668e-20,60,-1.6565668e-20
0.27898279,60,7.0037657e-21,60,-7.0037657e-21
0.2789928,60,-2.5704106e-21,60,2.5704106e-21
0.27900001,60,4.3076109e-21,60,-4.3076109e-21
0.27900001,60,4.3076113e-21,60,-4.3076113e-21
0.27900279,60,-3.2992264e-20,60,3.2992264e-20
0.2790128,60,-2.0667198e-20,60,2.0667198e-20
0.27902278,60,1.1024557e-20,60,-1.1024557e-20
0.2790328,60,3.2917711e-20,60,-3.2917711e-20
0.27904278,60,-3.4740261e-20,60,3.4740261e-20
0.27905279,60,-1.6163828e-20,60,1.6163828e-20
0.27906278,60,-1.3504162e-20,60,1.3504162e-20
0.27907279,60,-1.0844495e-20,60,1.0844495e-20
0.2790828,60,-8.1848375e-21,60,8.1848375e-21
0.27909279,60,-6.5900017e-21,60,6.5900017e-21
0.2791028,60,-1.1702379e-20,60,1.1702379e-20
0.27911279,60,-1.6814774e-20,60,1.6814774e-20
0.2791228,60,-2.1927159e-20,60,2.1927159e-20
0.27913278,60,-2.7039562e-20,60,2.7039562e-20
0.2791428,60,-3.2151948e-20,60,3.2151948e-20
0.27915278,60,3.3789924e-20,60,-3.3789924e-20
0.27916279,60,2.8677538e-20,60,-2.8677538e-20
0.27917278,60,2.3565135e-20,60,-2.3565135e-20
0.27918279,60,1.8452748e-20,60,-1.8452748e-20
0.27919281,60,2.1279195e-20,60,-2.1279195e-20
0.27920279,60,1.4964996e-20,60,-1.4964996e-20
0.2792128,60,8.614376e-21,60,-8.614376e-21
0.27922279,60,2.2637506e-21,60,-2.2637506e-21
0.2792328,60,-4.0504482e-21,60,4.0504482e-21
0.27924278,60,-1.0401069e-20,60,1.0401069e-20
0.2792528,60,-1.6751698e-20,60,1.6751698e-20
0.27926278,60,-2.3065896e-20,60,2.3065896e-20
0.27927279,60,-2.9416514e-20,60,2.9416514e-20
0.27928278,60,3.5287121e-20,60,-3.5287121e-20
0.27929279,60,2.8936503e-20,60,-2.8936503e-20
0.27930281,60,2.2622307e-20,60,-2.2622307e-20
0.27931279,60,1.6271669e-20,60,-1.6271669e-20
0.2793228,60,9.9210516e-21,60,-9.9210516e-21
0.27933279,60,3.6068528e-21,60,-3.6068528e-21
0.2793428,60,-2.7437684e-21,60,2.7437684e-21
0.27935278,60,-9.0943815e-21,60,9.0943815e-21
0.2793628,60,-1.5408588e-20,60,1.5408588e-20
0.27937278,60,4.9566165e-21,60,-4.9566165e-21
0.2793828,60,8.2354045e-21,60,-8.2354045e-21
0.27939281,60,1.1495965e-20,60,-1.1495965e-20
0.27940279,60,1.4774754e-20,60,-1.4774754e-20
0.27941281,60,1.8053534e-20,60,-1.8053534e-20
0.27942279,60,2.1314102e-20,60,-2.1314102e-20
0.2794328,60,2.4592883e-20,60,-2.4592883e-20
0.27944279,60,2.787166e-20,60,-2.787166e-20
0.2794528,60,3.1132235e-20,60,-3.1132235e-20
0.27946278,60,3.4411017e-20,60,-3.4411017e-20
0.2794728,60,-3.3364462e-20,60,3.3364462e-20
0.27948278,60,-3.0085687e-20,60,3.0085687e-20
0.2794928,60,-2.6825123e-20,60,2.6825123e-20
0.27950281,60,-2.3546329e-20,60,2.3546329e-20
0.27951279,60,-2.0267555e-20,60,2.0267555e-20
0.27952281,60,-1.7006984e-20,60,1.7006984e-20
0.27953279,60,-1.3728201e-20,60,1.3728201e-20
0.2795428,60,-1.0449416e-20,60,1.0449416e-20
0.27955279,60,-7.188853e-21,60,7.188853e-21
0.2795628,60,-3.9100694e-21,60,3.9100694e-21
0.27957278,60,-6.3129471e-22,60,6.3129471e-22
0.2795828,60,2.6292792e-21,60,-2.6292792e-21
0.27959278,60,5.9080697e-21,60,-5.9080697e-21
0.2796028,60,9.1868367e-21,60,-9.1868367e-21
0.27961281,60,1.2447416e-20,60,-1.2447416e-20
0.27962279,60,1.5726191e-20,60,-1.5726191e-20
0.27963281,60,1.9004967e-20,60,-1.9004967e-20
0.27964279,60,2.2283756e-20,60,-2.2283756e-20
0.2796528,60,2.5544324e-20,60,-2.5544324e-20
0.27966279,60,2.8823118e-20,60,-2.8823118e-20
0.2796728,60,3.2101888e-20,60,-3.2101888e-20
0.27968279,60,3.5362449e-20,60,-3.5362449e-20
0.2796928,60,-3.2413021e-20,60,3.2413021e-20
0.27970278,60,-2.9134232e-20,60,2.9134232e-20
0.2797128,60,-2.587368e-20,60,2.587368e-20
0.27972281,60,-2.2594884e-20,60,2.2594884e-20
0.27973279,60,2.4600887e-21,60,-2.4600887e-21
0.27974281,60,-2.2161694e-20,60,2.2161694e-20
0.27975279,60,2.425838e-20,60,-2.425838e-20
0.2797628,60,-3.7579463e-22,60,3.7579463e-22
0.27977279,60,-2.4997577e-20,60,2.4997577e-20
0.2797828,60,2.1422504e-20,60,-2.1422504e-20
0.27979279,60,-3.2116695e-21,60,3.2116695e-21
0.2798028,60,-2.7833461e-20,60,2.7833461e-20
0.27981281,60,1.8586622e-20,60,-1.8586622e-20
0.2798228,60,-6.0475611e-21,60,6.0475611e-21
0.27983281,60,-3.0681741e-20,60,3.0681741e-20
0.27984279,60,1.5750739e-20,60,-1.5750739e-20
0.27985281,60,-8.8834399e-21,60,8.8834399e-21
0.27986279,60,-3.3517623e-20,60,3.3517623e-20
0.2798728,60,1.291486e-20,60,-1.291486e-20
0.27988279,60,-1.1719324e-20,60,1.1719324e-20
0.2798928,60,3.470076e-20,60,-3.470076e-20
0.27990279,60,1.0078977e-20,60,-1.0078977e-20
0.2799128,60,-1.4555199e-20,60,1.4555199e-20
0.27992281,60,3.1864881e-20,60,-3.1864881e-20
0.2799328,60,7.2430996e-21,60,-7.2430996e-21
0.27994281,60,-1.7391077e-20,60,1.7391077e-20
0.27995279,60,2.9028996e-20,60,-2.9028996e-20
0.27996281,60,4.4072171e-21,60,-4.4072171e-21
0.27997279,60,-2.0226968e-20,60,2.0226968e-20
0.27998281,60,2.6193114e-20,60,-2.6193114e-20
0.27999279,60,1.5589366e-21,60,-1.5589366e-21
0.28,60,-1.3333519e-20,60,1.3333519e-20
0.28,60,5.7720747e-15,60,-5.7720747e-15
0.2800028,60,-3.6998616e-14,60,3.6998616e-14
0.28001279,60,1.9269151e-13,60,-1.9269151e-13
0.2800228,60,1.0240105e-13,60,-1.0240105e-13
0.28003281,60,-2.3132212e-14,60,2.3132212e-14
0.2800428,60,8.4296502e-14,60,-8.4296502e-14
0.28005281,60,2.495217e-13,60,-2.495217e-13
0.28006279,60,2.8768416e-13,60,-2.8768416e-13
0.28007281,60,-3.2083345e-13,60,3.2083345e-13
0.28008279,60,-2.839899e-13,60,2.839899e-13
0.28009281,60,-2.5785656e-13,60,2.5785656e-13
0.28010279,60,3.1920956e-13,60,-3.1920956e-13
0.2801128,60,2.5091436e-13,60,-2.5091436e-13
