"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.r_0[1]","body.r_0[2]","body.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.r_0[1]","bodyBox.r_0[2]","bodyBox.r_0[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyCylinder.body.Q[1]","bodyCylinder.body.Q[2]","bodyCylinder.body.Q[3]","bodyCylinder.body.Q[4]","bodyCylinder.body.w_a[1]","bodyCylinder.body.w_a[2]","bodyCylinder.body.w_a[3]","bodyCylinder.r_0[1]","bodyCylinder.r_0[2]","bodyCylinder.r_0[3]","bodyCylinder.v_0[1]","bodyCylinder.v_0[2]","bodyCylinder.v_0[3]","bodyShape.body.Q[1]","bodyShape.body.Q[2]","bodyShape.body.Q[3]","bodyShape.body.Q[4]","bodyShape.body.w_a[1]","bodyShape.body.w_a[2]","bodyShape.body.w_a[3]","bodyShape.r_0[1]","bodyShape.r_0[2]","bodyShape.r_0[3]","bodyShape.v_0[1]","bodyShape.v_0[2]","bodyShape.v_0[3]","pointMass.r_0[1]","pointMass.r_0[2]","pointMass.r_0[3]","pointMass.v_0[1]","pointMass.v_0[2]","pointMass.v_0[3]"
3.5020000000000002,-0.013775198239226351,-0.1535915384940589,0.024924692488138028,0.98772397101663467,0.092114134895976196,-0.51102284053551228,0.040711603193292367,-0.18187749547612989,0.33246320067854107,-0.17809635229603349,-0.5858201868668752,-0.10000000000000001,2.1553134482010319,-0.060049757439047814,-0.14975129673074652,0.1973513870236257,0.96696484206967037,0.7463700612342663,-0.10000000000000191,-5.3097904140838628,0.12689336375913712,-0.59070800019518532,0.066451966319040087,0.43031267749889912,0.12072955768450912,0.22329308259679997,0.047426185856498847,-0.15543999787838594,-0.17699340444172537,0.97070206486789756,0.041971842373494425,-0.099999999999998201,-0.86545091230000093,0.036369416792294704,-0.38789502655201558,0.021260429512754732,-0.70311011213433028,-0.1986294808609449,-0.3651052622598191,0.094062195085370615,0.078856273500817586,0.093977247243039727,0.98797888063759054,0,0.013198872621278543,0.012998352088583472,0.21197615847051324,-0.0732351071315612,-0.043826011845840313,-0.0050782417394610235,-0.21586031382188947,0.073783117219635541,-0.19978341279700795,-0.48067546928392507,-0.099891706398503935,-0.041614444209756012,0.0020115381969900868,-0.020807222104877895
3.504,-0.014683027750136286,-0.15367477764437779,0.026969132440395793,0.98764423620423769,0.09174445874183583,-0.51036023376354434,0.04035298204657204,-0.1877803463089156,0.33013478682396469,-0.18051154503402425,-0.58586254818938155,-0.10000000000000001,2.1638731183930004,-0.058504200350834354,-0.15001891061188735,0.19229819227070136,0.9680356348035708,0.75203559571004452,-0.10000000000000191,-5.3796211837020316,0.12776169876314944,-0.590469422224845,0.066901555804572063,0.43791499454539506,0.11773815672298898,0.22624437059089422,0.047562190202427176,-0.1555052701658643,-0.17775893550436933,0.97054505813081304,0.0221218508581397,-0.099999999999998201,-0.71253187290685649,0.034942089532194298,-0.38828662290454075,0.020519919671708811,-0.72418928519393999,-0.19295765727721148,-0.3753884262698563,0.094061988738981084,0.078867593933633517,0.093990738409517854,0.98797671328570336,0,0.012088418089901172,0.011904767856708987,0.21196545004217726,-0.073683530180463114,-0.043672904748622274,-0.0056300272868436575,-0.23255680459704717,0.07932197983629577,-0.19985864928987931,-0.48067183253995094,-0.099929324644939616,-0.03362154968082777,0.0016251816576980372,-0.016810774840413777
3.5060000000000002,-0.015592066662695825,-0.15375711942983036,0.029021734296803863,0.98755930182456997,0.09136308685976896,-0.50970233629970263,0.039989610008014417,-0.19357299134169687,0.32775427501415078,-0.18284714602056107,-0.58580486508327112,-0.10000000000000001,2.1721137317157853,-0.056941690819501851,-0.15028501884197654,0.18717493014942058,0.96909112186720736,0.75695407700601691,-0.10000000000000189,-5.4444439148044239,0.12864462671919344,-0.59023747932237625,0.067356751160665543,0.44489590167308857,0.11409867300530128,0.22889443342975432,0.047655300596862751,-0.15557421138682787,-0.17837937637736678,0.9704155991942891,0.0025214400328593426,-0.099999999999998201,-0.5603538764655327,0.033472791038916233,-0.3886668003652739,0.019758949846432373,-0.7450815396467676,-0.18721863328401758,-0.38556525097111111,0.094061800490787079,0.078877920036975802,0.094003044580273545,0.98797473602755193,0,0.010977813485672363,0.010811035831926896,0.21195363902090761,-0.074165309877420219,-0.043508732179784744,-0.0061808208592775441,-0.24921649311486088,0.084848431019596798,-0.19991789719531627,-0.48066896864432179,-0.099958948597658095,-0.025625965445305356,0.0012386951047134902,-0.012812982722652569
3.508,-0.016502162568140216,-0.15383855239605709,0.031082185231472163,0.98746912670143594,0.090970240889491558,-0.50904925028227654,0.039621646759657431,-0.19925426015104766,0.32532365079924264,-0.18510268907204988,-0.58564724883617625,-0.10000000000000001,2.1800332817223307,-0.055363697808698986,-0.15054928234889656,0.18198633528384553,0.97012924310069892,0.76112205639496044,-0.10000000000000189,-5.5041884192020927,0.12954087102315046,-0.59001344553270285,0.067816934426046666,0.45122928517202371,0.10983317906807616,0.23123139019573796,0.047705893599300504,-0.15564685988123839,-0.17885552317097553,0.97031381756431723,-0.016812692063029194,-0.099999999999998201,-0.4090473198076604,0.031961903512343695,-0.38903545758553204,0.018977737086855111,-0.76577555957009824,-0.18144041729976537,-0.39562999846136515,0.094061630350244174,0.0788872516886195,0.094014165609644804,0.98797294896246668,0,0.0098670725974092949,0.0097171695935712524,0.21194072747118814,-0.074680369887865347,-0.043333519881300762,-0.006730542697529528,-0.26583667654413945,0.090361560837209004,-0.19996115177657509,-0.48066687782600021,-0.099980575888287501,-0.017628331146838792,0.00085210945681137918,-0.0088141655734192883
3.5100000000000002,-0.017413162795536702,-0.15391906549141851,0.033150170373495325,0.98737367254951292,0.090566144718883856,-0.50840107392535305,0.039249252859499435,-0.20482302648300579,0.32284492993537411,-0.18727773825707172,-0.58538983418139801,-0.10000000000000001,2.1876298363489148,-0.053771710256936459,-0.15081137290509009,0.17673722634490108,0.97114802466072958,0.76453690901980398,-0.10000000000000191,-5.5587899049069938,0.13044911116875424,-0.58979854969803402,0.068281467820212174,0.45688993996517308,0.10496557879091897,0.23324379807844911,0.047714379266436416,-0.1557232412331396,-0.17918828467737324,0.97023974809602842,-0.035864065647739203,-0.099999999999998201,-0.25874229955265582,0.030409834668060159,-0.38939254405981572,0.018176511240652116,-0.78626004338045963,-0.17565071363650583,-0.40557694872042632,0.094061478325899589,0.078895588778111814,0.094024101365999105,0.98797135218022281,0,0.008756209215301158,0.0086231827223272901,0.21192671761611331,-0.075228628503582862,-0.04314729540421914,-0.0072791132176077767,-0.28241465835295732,0.09586046147942201,-0.19998840957335851,-0.48066556025224821,-0.099994204786679211,-0.0096292865919412485,0.0004654556406390335,-0.0048146432959705202
3.512,-0.018324914452784391,-0.15399864807603475,0.035225372891905901,0.98727290401675538,0.090151024394702309,-0.50775790146268773,0.038872589680648793,-0.21027820882645606,0.32032015686945459,-0.18937188816809877,-0.58503277922212293,-0.10000000000000001,2.1949015383401314,-0.052167235241135465,-0.15107097390774252,0.17143250013627104,0.9721455849341134,0.76719683744183864,-0.10000000000000191,-5.6081890711627125,0.13136798497291072,-0.58959397221573295,0.068749694808644818,0.46185366337785272,0.099521494477897765,0.23492069576578559,0.047681200981132717,-0.15580336843661652,-0.17937868226825476,0.97019333217895554,-0.05461643053984197,-0.099999999999998201,-0.10956853004209857,0.028817017860778105,-0.38973805937657419,0.017355514985477161,-0.80652367449854512,-0.16987684926770899,-0.41540038697303794,0.094061344425391685,0.078902931206772525,0.09403285173173391,0.98796994576103625,0,0.0076452371307718344,0.0075290888000961792,0.21191161183701143,-0.075809998656240385,-0.042950088104104618,-0.0078264530229693371,-0.29894774873710139,0.10134422740353954,-0.19999966840202862,-0.48066501602861733,-0.099999834201014284,-0.001629471698973012,7.8764588250196201e-05,-0.00081473584948640355
3.5140000000000002,-0.019237264445628118,-0.15407728995237466,0.037307473990194635,0.98716678872521413,0.089725108171654286,-0.50711982284396695,0.038491819423412114,-0.21561877347828726,0.31775140667483953,-0.19138476598302639,-0.58457626602361856,-0.10000000000000001,2.2018466076906598,-0.050551805120966686,-0.15132778351616452,0.166077157482245,0.97312013374388384,0.76910098095657242,-0.10000000000000191,-5.6523327345698551,0.13229606717590395,-0.58940083552232103,0.069220930042617326,0.46609720577931663,0.093529237759970824,0.2362515894841945,0.047606833973642522,-0.15588723789126693,-0.17942784483452648,0.97017442087475936,-0.073053760644611887,-0.099999999999998201,0.038344584893317483,0.027183903055489449,-0.39007206683370627,0.016514999654197112,-0.82655511320854613,-0.16414559353219971,-0.42509459336281874,0.094061228655445722,0.078909278887699136,0.09404041660328287,0.98796872977555938,0,0.006534170136336735,0.0064349014098540221,0.21189541267528131,-0.076424387853197912,-0.042741929162672242,-0.0083724829185958145,-0.31543326511523556,0.10681195550075342,-0.19999492736493601,-0.48066524519849779,-0.099997463682467966,0.0063704735503441745,-0.00030793276523865729,0.003185236775172187
3.516,-0.020150059541641768,-0.15415498135221328,0.039396153085198761,0.98705529730955532,0.089288626279549907,-0.50648692393289996,0.038107104978615081,-0.22084373256852211,0.31514077995630735,-0.19331602990415594,-0.5840204998482148,-0.10000000000000001,2.2084633399935281,-0.048926966580700892,-0.15158151308875722,0.16067626502076096,0.97406998449285087,0.77024931238252881,-0.10000000000000191,-5.6911733906432698,0.13323189549594192,-0.58922020704992051,0.069694471648475129,0.4695985197817189,0.08701860493236778,0.23722655957498123,0.04749178641548233,-0.15597483386044586,-0.17933701349970549,0.97018277505544237,-0.091160281288754641,-0.099999999999998201,0.18486818423534004,0.025510966151050071,-0.39039467778122844,0.015655229494651816,-0.84634293600091748,-0.15848319388179666,-0.43465382323361923,0.094061131021877575,0.078914631745762409,0.09404679589111048,0.98796770428487768,0,0.0054230220254683926,0.0053406341355195126,0.21187812282972307,-0.077071698271513098,-0.042522851556106342,-0.0089171239213049289,-0.33186853248961717,0.11226274521771841,-0.19997418684119597,-0.48066624774356409,-0.099987093420597944,0.014369909164660456,-0.00069460548424565339,0.0071849545823303249
3.5180000000000002,-0.021063146410305503,-0.15423171294646476,0.041491087888459975,0.98693840345318873,0.088841810839583688,-0.50585928644183875,0.03771860986973722,-0.22595214472643416,0.31249040147352009,-0.19516536949726496,-0.58336570910456587,-0.10000000000000001,2.2147501069393574,-0.047294279228812013,-0.15183188803887054,0.15523495081061212,0.97499355842672408,0.77064264574497077,-0.10000000000000192,-5.7246693271984812,0.13417397170465983,-0.58905309588542831,0.070169601750080524,0.47233684073244603,0.080020817066325953,0.23783629818149893,0.047336599150884277,-0.15606612847000118,-0.17910754116820821,0.97021806756104689,-0.10892047968929323,-0.099999999999998201,0.32987402578233965,0.023798708634300326,-0.39070605140817483,0.01477648148349075,-0.86587560755223403,-0.15291529798891473,-0.44407229471535553,0.094061051529593057,0.078918989717607191,0.09405198951971297,0.98796686934050748,0,0.0043118065924550959,0.0042463005618147056,0.21185974515624217,-0.077751826768611379,-0.042292890051465346,-0.0094602972720238508,-0.34825088387688263,0.11769569870173452,-0.19993744848723574,-0.4806680235837486,-0.099968724243617829,0.022368195193938484,-0.0010812226351858639,0.011184097596969336
3.52,-0.021976371648996892,-0.15430747587557966,0.043591954419439839,0.98681608392240239,0.088384895885065817,-0.50523698763780345,0.03732649824758616,-0.23094311815224963,0.30980242138184311,-0.19693250771966672,-0.58261214587815036,-0.10000000000000001,2.2207053586413044,-0.045655321291610602,-0.15207865188130693,0.14975842562742836,0.97588938370765566,0.77028275547250757,-0.10000000000000193,-5.7527853747442528,0.13512074247694586,-0.58890043836200234,0.070645577519416108,0.47429288789637275,0.072569395980879858,0.23807221234949169,0.047141844508350551,-0.15616107820456515,-0.17874088834625901,0.97027988693135769,-0.12631909230281757,-0.099999999999998201,0.47323435189402424,0.022047649607345704,-0.39100640624232191,0.013879041677118464,-0.88514136791508224,-0.14746678203076655,-0.45334412965167159,0.094060990182584167,0.078922352751656863,0.094055997427623717,0.98796622498439168,0,0.0032005376322624805,0.0031519142741287106,0.21184028266943541,-0.078464664826927169,-0.042052081225339419,-0.010001924450109735,-0.36457766081187359,0.12310992097054158,-0.19988471524514217,-0.48067057257683832,-0.099942357622571046,0.030364691779127741,-0.0014677532888724351,0.015182345889563962
3.5220000000000002,-0.022889581841488888,-0.15438226173313055,0.045698427175079978,0.98668831859863881,0.087918117142621377,-0.50462010056935547,0.036930934764289006,-0.2358158082186286,0.30707901047162572,-0.19861719910521988,-0.58176008513414001,-0.10000000000000001,2.226327621794566,-0.044011679222117954,-0.15232156310942438,0.1442519460329596,0.97675610546832403,0.76917224394860173,-0.10000000000000193,-5.7754922223723808,0.13607062591174021,-0.58876310846357705,0.071121643618803909,0.4754488077392347,0.064698930464565083,0.23792638642625785,0.046908127145923344,-0.15625962839545735,-0.17823862722595044,0.97036773849195135,-0.14334114335893053,-0.099999999999998201,0.61482222478733639,0.020258335031054085,-0.39129600480631743,0.01296320937896144,-0.90412830213601514,-0.14216179453473074,-0.46246339555213739,0.094060946983932886,0.078924720808108861,0.094058819567407914,0.98796577124889984,0,0.0020892289403945906,0.0020574888583808695,0.21181973853987157,-0.079210098649645191,-0.041800463431584459,-0.010541927183021845,-0.38084621368562749,0.1285045200262343,-0.1998159913331605,-0.48067389451893372,-0.099907995666580207,0.038358759204772483,-0.0018541665230595236,0.019179379602386332
3.524,-0.02380262359766163,-0.15445606257677283,0.047810179208516983,0.98655509050797419,0.087441711952569709,-0.50400869398912973,0.036532084517302575,-0.24056941827177211,0.30432235889517528,-0.20021923019594348,-0.58080982469489939,-0.10000000000000001,2.2316155002688181,-0.042364946656843518,-0.15256039629301713,0.1387208113073771,0.97759248835488888,0.76731455645879587,-0.10000000000000195,-5.7927665762278693,0.13702201145470577,-0.58864191355924345,0.071597032186838577,0.47578827625988962,0.056445071233071971,0.23739163056172632,0.046636083723054535,-0.15636171305142788,-0.177602440988259,0.97048104738918584,-0.15997195330131594,-0.099999999999998201,0.7545115855333826,0.018431336950547487,-0.39157515391042069,0.012029296760286769,-0.92282430003999938,-0.13702367428988388,-0.47142408701764216,0.094060921935810365,0.078926093858935537,0.09406045590566349,0.98796550815682549,0,0.00097789431275640388,0.00096303790088536059,0.21179811609388244,-0.079988009168324631,-0.041538076798753425,-0.011080227458720514,-0.39705390218065006,0.13387860700195717,-0.19973128224660447,-0.48067798914440513,-0.099865641123302193,0.046349757949934116,-0.0022404314249037591,0.023174878974967145
3.5260000000000002,-0.024715343585811251,-0.15452887095773787,0.049926882160194919,0.98641638584814884,0.08695591926226888,-0.50340283207629033,0.036130113027664855,-0.24520320261330267,0.30153467673453499,-0.20173842147506679,-0.57976168569996867,-0.10000000000000001,2.2365676772762617,-0.040716728318789516,-0.15279494669655369,0.13317037886211394,0.978397415416009,0.76471410141214491,-0.10000000000000196,-5.8045919751985577,0.13797324442256712,-0.58853757644355242,0.07207095565783854,0.47529690327304175,0.047845238356513484,0.23646167767247381,0.046326382154114276,-0.15646725192311545,-0.17683412108020263,0.97061916270694526,-0.1761971230884388,-0.099999999999998201,0.89217708579338839,0.01656724712189624,-0.39184421407548437,0.011077625983288061,-0.94121686731677234,-0.1320747860093669,-0.48022003202155816,0.094060915039473586,0.078926471887888261,0.094060906423026017,0.98796543572138507,0,-0.00013345245448780112,-0.0001314250117882704,0.21177541881488721,-0.080798271996721086,-0.041264963245659814,-0.011616747540125918,-0.41319809577959427,0.13923129633333467,-0.19963059476517467,-0.48068285612553874,-0.099815297382587292,0.054337048738914949,-0.0026265170934161048,0.027168524369457558
3.528,-0.025627588585133962,-0.15460067990124068,0.052048206416605299,0.98627219401451216,0.086460979423946496,-0.50280257468951517,0.03572518612616421,-0.24971646371256689,0.29871818963817953,-0.20317462532475752,-0.57861601178281463,-0.10000000000000001,2.2411829133559173,-0.039068630817920058,-0.15302502570317211,0.12760603075052512,0.97916989563131807,0.76137609449277055,-0.10000000000000196,-5.8109578876902015,0.13892265106813606,-0.5884507530188634,0.072542618455140706,0.47396186712371058,0.038937457664033281,0.2351310015865398,0.045979721937766997,-0.15657615492068849,-0.17593556972288343,0.97078135962072465,-0.19200258079329663,-0.099999999999998201,1.0276945100408834,0.014666685392467106,-0.39210358458218153,0.010108532908156113,-0.95929331729980538,-0.12733657819804803,-0.48884499084625882,0.094060926295269298,0.078925854890492669,0.094060171114163288,0.98796555394621688,0,-0.0012447975650500538,-0.0012258862929486682,0.21175165034063073,-0.081640757528016125,-0.040981166448610259,-0.012151409974141263,-0.42927617408020879,0.14456170586462139,-0.19951393694319997,-0.48068849507300837,-0.099756968471599941,0.062319992592653729,-0.0030123926419461876,0.031159996296326948
3.5300000000000002,-0.026539205525748122,-0.15467148291888921,0.054173821187611236,0.98612250762248932,0.085957134117234116,-0.50220797727487976,0.035317469897830078,-0.25410855318108772,0.29587513760503154,-0.20452772657215287,-0.57737316907896274,-0.10000000000000001,2.2454600470770218,-0.037422261777352882,-0.15325046230377809,0.12203317135106562,0.97990906476935247,0.75730658295194742,-0.10000000000000196,-5.8118599371059485,0.13986853768643986,-0.58838202631066749,0.073011216605779986,0.4717720739097076,0.029760394129791961,0.23339489263607699,0.045596833852187796,-0.15668832179151482,-0.17490879923376648,0.9709668431555305,-0.2073745874145396,-0.099999999999998201,1.1609408094262887,0.012730298667610468,-0.39235370423110871,0.0091223666068396946,-0.97704070624172146,-0.12282949551153262,-0.49729262568200355,0.094060955702633023,0.078924242874049824,0.09405824998777626,0.98796586282538235,0,-0.0023561272226601078,-0.00232033235592193,0.21172681446306574,-0.082515330939240752,-0.040686731839914315,-0.012684137604249275,-0.44528552723763087,0.1498689569977619,-0.19938131811093784,-0.4806949055358129,-0.09969065905546888,0.070297950879810805,-0.0033980272006516286,0.035148975439905486
3.532,-0.027450041526443068,-0.15474127403655932,0.056303394554145215,0.98596732252718156,0.085444626316938777,-0.50161909061123089,0.034907130645296318,-0.2583788745686183,0.29300777492194779,-0.20579764426758043,-0.57603354660745387,-0.10000000000000001,2.2493979970100342,-0.035779231804354598,-0.15347110790310348,0.11645723625298308,0.98061418393514854,0.75251255780445359,-0.10000000000000196,-5.8073007166276973,0.14080917974398979,-0.58833188670406944,0.073475932749716297,0.46871869422744239,0.020353839385729433,0.23124971469505279,0.04517847970996651,-0.15680363980093251,-0.17375593103176293,0.97117475252786556,-0.22229972203617721,-0.099999999999998201,1.291793929514105,0.010758756444302766,-0.3925950587172401,0.0081194873900740736,-0.99444559939088051,-0.1185728173053064,-0.50555638738564823,0.094061003260086179,0.078921635857639658,0.094055143066603564,0.98796636234336488,0,-0.0034674276312024986,-0.0034147496141865856,0.21170091512940678,-0.083421852154587944,-0.040381706620249737,-0.01321485358498801,-0.46122355647363394,0.15515217486401423,-0.19923274888081746,-0.48070208700097383,-0.099616374440408689,0.078270285368272963,-0.0037833899189876554,0.039135142684136565
3.5340000000000003,-0.028359943940721971,-0.15481004777186258,0.058436593614822355,0.98580663784296396,0.084923700109795955,-0.50103596108617932,0.034494334788438032,-0.26252688022932602,0.29011836625358334,-0.20698432944671097,-0.57459755542800239,-0.10000000000000001,2.2529957595523604,-0.034141147026781761,-0.15368683049588708,0.11088366415236313,0.98128464434941598,0.74700178251978644,-0.10000000000000196,-5.7972887118459546,0.14174284365812098,-0.58830075610597077,0.073935946232775607,0.46479451895508878,0.010757716995354442,0.22869259409528983,0.044725451945925081,-0.15692198797160667,-0.17247919573664641,0.97140416443276134,-0.23676493257506304,-0.099999999999998201,1.4201332958595898,0.0087527576179096019,-0.39282816620833033,0.0071002697263530647,-1.0114943706432034,-0.11458474214686264,-0.51362966375316954,0.094061068965240163,0.078918033872116294,0.094050850387415633,0.98796705247507111,0,-0.0045786849948567486,-0.0045091244815116732,0.21167395643933276,-0.084360175943890461,-0.040066139725474022,-0.01374348139032648,-0.47708767436856259,0.16041048842234301,-0.1990682411374427,-0.4807100388940192,-0.09953412056872131,0.086236358275368741,-0.0041684499681343846,0.043118179137684454
3.536,-0.029268760397891846,-0.15487779914829777,0.060573084563353252,0.98564045595857674,0.084394600616789772,-0.50045863058719664,0.034079248807697922,-0.26655207250188073,0.28720918542653562,-0.20808776580825925,-0.57306562868121236,-0.10000000000000001,2.2562524097584191,-0.032509608109257279,-0.15389751665542778,0.10531789438028316,0.98191996663230063,0.74078282718530408,-0.10000000000000195,-5.7818386059701421,0.14266778574331102,-0.5882889796312879,0.074390432663773667,0.45999420247840483,0.0010121198156730874,0.2257215346671661,0.044238573455477971,-0.15704323664242567,-0.17108093291470303,0.97165409731886077,-0.25075753911031817,-0.099999999999998188,1.5458398192683898,0.0067130294780787534,-0.39305357850495093,0.0060651017886546935,-1.0281731036133193,-0.11088228989455366,-0.52150573303150372,0.09406115281479506,0.078913436960109065,0.094045372001016286,0.98796793318583231,0,-0.0056898855182347559,-0.0056034433720920252,0.21164594264496439,-0.08533015192370029,-0.039740081826261507,-0.014269944826526973,-0.4928753053130937,0.1656430306116711,-0.19888780803931153,-0.48071876057890017,-0.099443904019655721,0.094195532319193656,-0.0045531765434777566,0.047097766159596904
3.5380000000000003,-0.030176338845190383,-0.1549445237208098,0.062712532751060895,0.98546878254908654,0.08385757393800343,-0.49988713627600195,0.033662039194615245,-0.27045400622751098,0.28428251480004596,-0.20910797128147013,-0.57143822188459603,-0.10000000000000001,2.2591671030746903,-0.030886210367104351,-0.15410307613349514,0.099765369345467814,0.98251979879018747,0.73386516455602202,-0.10000000000000195,-5.7609720282541659,0.14358224626069382,-0.58829680597983403,0.07483856124327247,0.45431484841774067,-0.0088424423690082049,0.22233569541235754,0.043718697817191933,-0.15716724579157781,-0.16956359176572827,0.97192351584832248,-0.26426522321000678,-0.099999999999998188,1.6687957479354576,0.0046403252092129523,-0.39327188638039146,0.0050143843986023657,-1.0444673443474546,-0.10748113888246535,-0.52917764630284148,0.094061254804537434,0.078907845176025809,0.09403870797224613,0.98796900443140567,0,-0.0068010154065212842,-0.0066976927006866527,0.21161687815164004,-0.086331624530380596,-0.039403585337172573,-0.014794168046517725,-0.50858388601376103,0.17084893852124833,-0.19869146402393661,-0.48072825135774333,-0.099345732011968266,0.10214717077072606,-0.0049375388671286892,0.051073585385363107
3.54,-0.031082527587046185,-0.15501021755059421,0.064854602820216031,0.9852916265891789,0.083312866990250728,-0.49932151088412113,0.033242872365980759,-0.2742322853205677,0.28134064185597379,-0.2100449956286003,-0.56971581207707989,-0.10000000000000001,2.2617390730261233,-0.029272538449732648,-0.15430343508106509,0.09423151334943447,0.98308391824236852,0.72625899260653715,-0.10000000000000193,-5.7347163620114951,0.14448446637352721,-0.58832441670000801,0.075279502548061317,0.44775514631874452,-0.018765783657768785,0.21853497919769688,0.043166707971522382,-0.15729386898047212,-0.16792972815505761,0.97221133531029347,-0.27727607835868789,-0.099999999999998188,1.7888851864545792,0.0025354285259077966,-0.39348370591420723,0.0039485328881979911,-1.0603624884165919,-0.10439575400827793,-0.53663841457016781,0.094061374929344285,0.078901258586047768,0.09403085837997692,0.9879702661579769,0,-0.0079120608656108957,-0.0077918588827535756,0.21158676751508898,-0.087364433119579393,-0.039056704383129734,-0.015316075557617938,-0.52421086576179277,0.17602735348126083,-0.19847922479763122,-0.48073851047134486,-0.099239612398815569,0.11009063750278637,-0.0053215061902896392,0.055045318751393263
3.5420000000000003,-0.031987175328088431,-0.15507487722125035,0.066998958783284795,0.98510900036051829,0.08276072742641391,-0.49876178258554343,0.03282191460412795,-0.27788656417867452,0.2783858579168767,-0.21089892126581208,-0.56789889789164549,-0.10000000000000001,2.2639676321860356,-0.027670164908823357,-0.15449853858226348,0.088721728824524004,0.98361222968416318,0.71797527722208854,-0.10000000000000193,-5.7031051296619664,0.1453726878323163,-0.58837191526167543,0.075712428454486072,0.4403157107115131,-0.02871804904748446,0.21432019228694735,0.042583516345678592,-0.15742295285174815,-0.16618200528711652,0.9725164261696696,-0.28977861184982279,-0.099999999999998188,1.9059940752943276,0.0003991530811739293,-0.39368967992486226,0.0028679768612576875,-1.0758436423069686,-0.10163926957347091,-0.54388094407840826,0.094061513183181816,0.078893677268131082,0.094021823317113146,0.98797171830216257,0,-0.009023008102249111,-0.0088859283345888336,0.21155561544150761,-0.088428411963857034,-0.038699494800217941,-0.015835592234745823,-0.53975370689715518,0.18117742121922131,-0.19825110733767398,-0.48074953709906554,-0.099125553668836949,0.11802529704180345,-0.0057050477957568645,0.059012648520901802
3.544,-0.032890131218392717,-0.15513849986135619,0.069145264097995804,0.98492091945598514,0.082201403560850192,-0.49820797480568257,0.032399331997181771,-0.2814165498377017,0.27542045703344753,-0.21166986457001477,-0.56598799976040604,-0.10000000000000001,2.2658521736384629,-0.026080648736776329,-0.15468835468484593,0.083241393134528816,0.98410476228670885,0.70902582593729213,-0.10000000000000193,-5.666178618242661,0.14624515161016186,-0.58843930946081136,0.076136511611996846,0.43199963255505824,-0.038659691375494611,0.20969330371752082,0.041970065424194403,-0.15755433609328803,-0.16432319572367673,0.97283761858475148,-0.30176174059922173,-0.099999999999998174,2.0200100908915077,-0.0017676582498964883,-0.39389048129529691,0.0017731599533183516,-1.0908953927433476,-0.099223324349748274,-0.55089792839465868,0.094061669559103472,0.078885101312009168,0.094011602890594986,0.98797336079101306,0,-0.010133843324168593,-0.0099798874734606333,0.21152342678804995,-0.089523390235799721,-0.038332014141376457,-0.016352643334553805,-0.55520988530560622,0.18629829202748452,-0.19800712989626215,-0.48076133035863983,-0.099003564948131034,0.12595051462024232,-0.0060881330004546371,0.062975257310121227
3.5460000000000003,-0.033791244885737849,-0.15520108311691974,0.071293181786489065,0.98472740278676407,0.081635144229459819,-0.49766010653276577,0.031975290368504085,-0.28482199830350813,0.27244673311134893,-0.21235797336090151,-0.56398365905364212,-0.10000000000000001,2.2673921685469294,-0.024505532434588872,-0.15487286702355998,0.077795845282815329,0.9845616691689415,0.69942311415337766,-0.10000000000000192,-5.623982641277002,0.14710010895923753,-0.58852654395219284,0.076550930433169878,0.42281148016984998,-0.048551898287094573,0.20465697349161724,0.041327325422897548,-0.15768785296196294,-0.16235617491612361,0.9731737078591064,-0.31321483653027066,-0.099999999999998174,2.1308231635224173,-0.003964131352200518,-0.39408680039347427,0.00066454044362370334,-1.1055022549024036,-0.097158251346097721,-0.55768206111628826,0.094061844049254176,0.078875530819187772,0.094000197221392273,0.98797519354201624,0,-0.011244552740230691,-0.0110737227177487,0.21149020655997855,-0.090649192108248761,-0.037954321642620158,-0.016867154502510782,-0.5705768906646933,0.19138912084615792,-0.19774731199010129,-0.48077388930667875,-0.098873655995050602,0.13386565622435026,-0.0064707311577431896,0.066932828112175199
