"Time","multiSensorA.i","multiSensorA.v","multiSensorA.power","multiSensorM.i[1]","multiSensorM.i[2]","multiSensorM.i[3]","multiSensorM.v[1]","multiSensorM.v[2]","multiSensorM.v[3]","multiSensorM.power[1]","multiSensorM.power[2]","multiSensorM.power[3]","multiSensorM.powerTotal","multiSensorQS.i.re","multiSensorQS.i.im","multiSensorQS.v.re","multiSensorQS.v.im","multiSensorQS.apparentPower.re","multiSensorQS.apparentPower.im","multiSensorQM.i[1].re","multiSensorQM.i[1].im","multiSensorQM.i[2].re","multiSensorQM.i[2].im","multiSensorQM.i[3].re","multiSensorQM.i[3].im","multiSensorQM.v[1].re","multiSensorQM.v[1].im","multiSensorQM.v[2].re","multiSensorQM.v[2].im","multiSensorQM.v[3].re","multiSensorQM.v[3].im","multiSensorQM.apparentPower[1].re","multiSensorQM.apparentPower[1].im","multiSensorQM.apparentPower[2].re","multiSensorQM.apparentPower[2].im","multiSensorQM.apparentPower[3].re","multiSensorQM.apparentPower[3].im","multiSensorQM.apparentPowerTotal.re","multiSensorQM.apparentPowerTotal.im","rmsvA.y","rmsiA.y","meanpowerA.y","rmsvM[1].y","rmsvM[2].y","rmsvM[3].y","rmsiM[1].y","rmsiM[2].y","rmsiM[3].y","meanpowerM[1].y","meanpowerM[2].y","meanpowerM[3].y"
0.071939997,1.7502288,-80.954124,-141.68825,1.7502288,7.6514616,-9.4016905,-80.954124,140.90028,-59.946152,-141.68825,1078.0931,563.59515,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.071960002,1.6883327,-81.681114,-137.90489,1.6883327,7.6917653,-9.3800974,-81.681114,140.82129,-59.140175,-137.90489,1083.1643,554.7406,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.07198,1.6263698,-82.404877,-134.02081,1.6263698,7.7317648,-9.3581352,-82.404877,140.73674,-58.331863,-134.02081,1088.1434,545.87744,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.071999997,1.5643429,-83.125389,-130.03661,1.5643429,7.7714596,-9.3358021,-83.125389,140.64664,-57.521248,-130.03661,1093.0297,537.00702,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072020002,1.5022541,-83.842613,-125.95291,1.5022541,7.8108473,-9.3131008,-83.842613,140.55098,-56.708363,-125.95291,1097.8221,528.13074,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072039999,1.440106,-84.556534,-121.77038,1.440106,7.8499265,-9.2900324,-84.556534,140.44977,-55.893238,-121.77038,1102.5204,519.25,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072059996,1.3779012,-85.267113,-117.48965,1.3779012,7.8886957,-9.2665968,-85.267113,140.34302,-55.075909,-117.48965,1107.1234,510.36624,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072080001,1.3156419,-85.974327,-113.11142,1.3156419,7.9271541,-9.2427959,-85.974327,140.23073,-54.256405,-113.11142,1111.6306,501.48087,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072099999,1.2533306,-86.678146,-108.63638,1.2533306,7.9652991,-9.2186298,-86.678146,140.1129,-53.434757,-108.63638,1116.0411,492.59521,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072120003,1.1909698,-87.378548,-104.06521,1.1909698,8.00313,-9.1940994,-87.378548,139.98955,-52.611,-104.06521,1120.3545,483.71075,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072140001,1.1285621,-88.075493,-99.398666,1.1285621,8.0406446,-9.1692066,-88.075493,139.86066,-51.785168,-99.398666,1124.5698,474.82889,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072159998,1.0661098,-88.768967,-94.637459,1.0661098,8.0778418,-9.1439514,-88.768967,139.72626,-50.957291,-94.637459,1128.6865,465.95096,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072180003,1.0036154,-89.458931,-89.782364,1.0036154,8.1147194,-9.1183348,-89.458931,139.58633,-50.127399,-89.782364,1132.704,457.07843,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.0722,0.9410814,-90.145363,-84.834129,0.9410814,8.1512775,-9.0923586,-90.145363,139.4409,-49.295532,-84.834129,1136.6215,448.21268,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072219998,0.87851024,-90.828239,-79.793541,0.87851024,8.1875134,-9.0660238,-90.828239,139.28996,-48.461716,-79.793541,1140.4385,439.3551,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072240002,0.81590438,-91.50753,-74.6614,0.81590438,8.2234268,-9.0393314,-91.50753,139.13351,-47.625988,-74.6614,1144.1543,430.50708,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.07226,0.75326633,-92.183212,-69.438507,0.75326633,8.2590151,-9.0122814,-92.183212,138.97159,-46.788383,-69.438507,1147.7684,421.67007,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072279997,0.69059855,-92.855247,-64.125702,0.69059855,8.2942772,-8.9848757,-92.855247,138.80417,-45.948929,-64.125702,1151.2803,412.8454,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072300002,0.62790352,-93.523621,-58.723808,0.62790352,8.3292122,-8.9571152,-93.523621,138.63129,-45.107658,-58.723808,1154.6893,404.03452,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072319999,0.56518364,-94.188301,-53.233688,0.56518364,8.3638182,-8.9290018,-94.188301,138.45291,-44.26461,-53.233688,1157.995,395.23877,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072339997,0.50244153,-94.849266,-47.656208,0.50244153,8.3980942,-8.9005356,-94.849266,138.26907,-43.419811,-47.656208,1161.1967,386.45956,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072360002,0.4396795,-95.506485,-41.992245,0.4396795,8.4320383,-8.8717175,-95.506485,138.07979,-42.573299,-41.992245,1164.2939,377.6983,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072379999,0.37690017,-96.159927,-36.242691,0.37690017,8.4656496,-8.8425493,-96.159927,137.88504,-41.725109,-36.242691,1167.2864,368.95633,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072400004,0.31410593,-96.809578,-30.408463,0.31410593,8.4989262,-8.8130322,-96.809578,137.68484,-40.875267,-30.408463,1170.1735,360.23508,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072420001,0.25129929,-97.455406,-24.490477,0.25129929,8.531868,-8.7831678,-97.455406,137.47923,-40.023815,-24.490477,1172.9546,351.53589,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072439998,0.18848275,-98.097389,-18.489666,0.18848275,8.5644732,-8.7529554,-98.097389,137.26817,-39.170784,-18.489666,1175.6295,342.86014,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072460003,0.12565877,-98.735504,-12.406981,0.12565877,8.5967398,-8.7223988,-98.735504,137.0517,-38.316204,-12.406981,1178.1978,334.2092,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072480001,0.062829815,-99.369713,-6.2433801,0.062829815,8.6286669,-8.6914968,-99.369713,136.82982,-37.46011,-6.2433801,1180.6589,325.58444,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072499998,-1.6184038e-06,-100,0.00016184038,-1.6184038e-06,8.6602535,-8.6602516,-100,136.60254,-36.602539,0.00016184038,1183.0127,316.98721,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072520003,-0.062833048,-100.62634,6.32266,-0.062833048,8.6914988,-8.628665,-100.62634,136.36986,-35.743523,6.32266,1185.2584,308.41891,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.07254,-0.125662,-101.24871,12.723116,-0.125662,8.7223997,-8.5967379,-101.24871,136.13181,-34.883099,12.723116,1187.3961,299.88086,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072559997,-0.18848599,-101.86708,19.200518,-0.18848599,8.7529573,-8.5644712,-101.86708,135.88837,-34.021294,19.200518,1189.4252,291.37439,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072580002,-0.25130254,-102.48143,25.753843,-0.25130254,8.7831688,-8.5318661,-102.48143,135.63957,-33.158146,25.753843,1191.3453,282.90088,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.0726,-0.31410918,-103.09173,32.382057,-0.31410918,8.8130341,-8.4989252,-103.09173,135.38542,-32.29369,32.382057,1193.1564,274.46164,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072619997,-0.37690341,-103.69797,39.084114,-0.37690341,8.8425512,-8.4656477,-103.69797,135.12593,-31.427959,39.084114,1194.8579,266.05801,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072640002,-0.43968275,-104.3001,45.858955,-0.43968275,8.8717194,-8.4320364,-104.3001,134.8611,-30.560987,45.858955,1196.4497,257.69135,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072659999,-0.50244474,-104.89812,52.705513,-0.50244474,8.9005365,-8.3980923,-104.89812,134.59094,-29.692808,52.705513,1197.9315,249.36293,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072679996,-0.56518692,-105.49201,59.6227,-0.56518692,8.9290028,-8.3638163,-105.49201,134.31546,-28.823458,59.6227,1199.3032,241.0741,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072700001,-0.62790674,-106.08173,66.609428,-0.62790674,8.9571171,-8.3292103,-106.08173,134.0347,-27.952969,66.609428,1200.5645,232.82616,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072719999,-0.69060177,-106.66725,73.664597,-0.69060177,8.9848776,-8.2942753,-106.66725,133.74863,-27.081377,73.664597,1201.7151,224.62041,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072740003,-0.75326955,-107.24857,80.787086,-0.75326955,9.0122824,-8.2590132,-107.24857,133.45729,-26.208715,80.787086,1202.7548,216.45813,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072760001,-0.81590766,-107.82565,87.975777,-0.81590766,9.0393324,-8.2234249,-107.82565,133.16068,-25.33502,87.975777,1203.6836,208.34064,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072779998,-0.87851346,-108.39848,95.229523,-0.87851346,9.0660257,-8.1875124,-108.39848,132.85881,-24.460323,95.229523,1204.5013,200.2692,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072800003,-0.94108462,-108.96703,102.5472,-0.94108462,9.0923605,-8.1512756,-108.96703,132.5517,-23.584661,102.5472,1205.2078,192.24509,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.07282,-1.0036186,-109.53127,109.92763,-1.0036186,9.1183367,-8.1147175,-109.53127,132.23935,-22.708069,109.92763,1205.8029,184.26958,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072839998,-1.066113,-110.09119,117.36966,-1.066113,9.1439524,-8.0778399,-110.09119,131.92177,-21.83058,117.36966,1206.2865,176.34392,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072860003,-1.1285653,-110.64677,124.87211,-1.1285653,9.1692076,-8.0406427,-110.64677,131.599,-20.952229,124.87211,1206.6586,168.46938,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.07288,-1.190973,-111.19798,132.43379,-1.190973,9.1941004,-8.0031281,-111.19798,131.27103,-20.073051,132.43379,1206.9191,160.64719,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072899997,-1.2533338,-111.7448,140.05353,-1.2533338,9.2186308,-7.9652972,-111.7448,130.93787,-19.193081,140.05353,1207.0679,152.87859,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072920002,-1.315645,-112.2872,147.7301,-1.315645,9.2427969,-7.9271522,-112.2872,130.59955,-18.312351,147.7301,1207.1051,145.16479,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072939999,-1.3779043,-112.82517,155.4623,-1.3779043,9.2665987,-7.8886938,-112.82517,130.25607,-17.430901,155.4623,1207.0306,137.50703,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072959997,-1.4401093,-113.35869,163.2489,-1.4401093,9.2900333,-7.8499246,-113.35869,129.90746,-16.548761,163.2489,1206.8446,129.90652,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072980002,-1.5022573,-113.88773,171.08868,-1.5022573,9.3131027,-7.8108454,-113.88773,129.5537,-15.665968,171.08868,1206.5469,122.36446,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.072999999,-1.5643461,-114.41228,178.98041,-1.5643461,9.335804,-7.7714577,-114.41228,129.19484,-14.782557,178.98041,1206.1376,114.88201,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.073019996,-1.6263731,-114.93231,186.92282,-1.6263731,9.3581362,-7.7317629,-114.93231,128.83087,-13.898562,186.92282,1205.6168,107.46039,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
0.073040001,-1.6883359,-115.44781,194.91466,-1.6883359,9.3800993,-7.6917634,-115.44781,128.46182,-13.014019,194.91466,1204.9846,100.10075,1500,5,-5,100,0,500,500,5,-5,-6.8301272,-1.830127,1.830127,6.8301272,100,0,-50,-86.602539,-50,86.602539,500,500,500,500,500,500,1500,1500,99.999931,7.0710678,499.99973,99.999931,100.00002,100.00005,7.0710678,7.0710611,7.0710664,499.99973,499.99945,500.00085
