"time","heatCapacitor1.T","heatCapacitor2.T","pipe1.T","pipe2.T","pipe3.T"
0.129,303.90761196844352,314.66522393688706,302.39238803155644,311.63477606311278,293.14999999999998
0.1295,303.90007411104915,314.65014822209832,302.39992588895086,311.64985177790152,293.14999999999998
0.13,303.89261125048364,314.63522250096747,302.40738874951637,311.66477749903237,293.14999999999998
0.1305,303.88522263150924,314.62044526301844,302.41477736849072,311.6795547369814,293.14999999999998
0.13100000000000001,303.87790750528467,314.60581501056942,302.42209249471529,311.69418498943043,293.14999999999998
0.13150000000000001,303.87066512924315,314.59133025848627,302.42933487075686,311.70866974151352,293.14999999999998
0.13200000000000001,303.86349476696864,314.57698953393736,302.43650523303131,311.72301046606248,293.14999999999998
0.13250000000000001,303.85639568807323,314.56279137614649,302.44360431192672,311.73720862385335,293.14999999999998
0.13300000000000001,303.84936716807357,314.54873433614733,302.45063283192638,311.75126566385251,293.14999999999998
0.13350000000000001,303.84240848826852,314.53481697653706,302.45759151173144,311.76518302346278,293.14999999999998
0.13400000000000001,303.83551893561537,314.52103787123087,302.46448106438464,311.77896212876897,293.14999999999998
0.13450000000000001,303.82869876115615,314.5073975223126,302.47130123884381,311.79260247768724,293.14999999999998
0.13500000000000001,303.82194689322392,314.49389378644787,302.47805310677603,311.80610621355197,293.14999999999998
0.13550000000000001,303.81526230317917,314.48052460635859,302.48473769682079,311.81947539364126,293.14999999999998
0.13600000000000001,303.80864432253645,314.46728864507298,302.49135567746356,311.83271135492686,293.14999999999998
0.13650000000000001,303.80209228902987,314.45418457805988,302.49790771097008,311.84581542193996,293.14999999999998
0.13700000000000001,303.79560554651772,314.44121109303569,302.50439445348223,311.85878890696415,293.14999999999998
0.13750000000000001,303.78918344488574,314.42836688977138,302.51081655511427,311.87163311022846,293.14999999999998
0.13800000000000001,303.78282533995059,314.41565067990132,302.51717466004942,311.88434932009852,293.14999999999998
0.13850000000000001,303.77653059336421,314.40306118672868,302.5234694066358,311.89693881327116,293.14999999999998
0.13900000000000001,303.77029857251694,314.39059714503418,302.52970142748302,311.90940285496566,293.14999999999998
0.13950000000000001,303.76412865044153,314.37825730088321,302.53587134955848,311.92174269911663,293.14999999999998
0.14000000000000001,303.75802020571632,314.36604041143283,302.54197979428363,311.93395958856695,293.14999999999998
0.14050000000000001,303.75197262236986,314.35394524473969,302.54802737763015,311.94605475526009,293.14999999999998
0.14100000000000001,303.74598528978345,314.3419705795672,302.55401471021651,311.95802942043264,293.14999999999998
0.14150000000000001,303.74005760259615,314.33011520519256,302.5599423974038,311.96988479480729,293.14999999999998
0.14200000000000002,303.73418896060713,314.31837792121445,302.56581103939288,311.98162207878539,293.14999999999998
0.14250000000000002,303.72837876868033,314.30675753736085,302.57162123131963,311.99324246263899,293.14999999999998
0.14300000000000002,303.7226264366476,314.29525287329557,302.57737356335235,312.00474712670427,293.14999999999998
0.14350000000000002,303.71693137921301,314.28386275842644,302.583068620787,312.0161372415734,293.14999999999998
0.14400000000000002,303.7112930158558,314.2725860317118,302.58870698414421,312.02741396828804,293.14999999999998
0.14449999999999999,303.70571077073436,314.26142154146891,302.5942892292656,312.03857845853094,293.14999999999998
0.14499999999999999,303.70018407259016,314.25036814518052,302.59981592740979,312.04963185481932,293.14999999999998
