"time","medium.T","eta","lambda","s","cv","u","h","d"
0.82597799999999999,243.97597799999997,0.1539917775124213,0.39659662976200688,-389.75748778315437,3455.5743801114345,-102370.31463519493,-102275.29038234366,1066.0436358133625
0.82618000000000003,243.97617999999997,0.15398891075781707,0.39659661820937253,-389.75466904085368,3455.5750772225033,-102369.61661584857,-102274.59235624847,1066.0435601003915
0.82638200000000006,243.97638199999997,0.15398604406575836,0.3965966066567424,-389.75185030034459,3455.5757743335093,-102368.91859636143,-102273.89433001245,1066.0434843872501
0.82658399999999999,243.97658399999997,0.15398317743624615,0.3965965951041166,-389.74903156162713,3455.5764714444531,-102368.22057673348,-102273.19630363563,1066.0434086739388
0.82678600000000002,243.97678599999998,0.15398031086927638,0.39659658355149507,-389.74621282470099,3455.5771685553336,-102367.52255696473,-102272.49827711798,1066.0433329604568
0.82698800000000006,243.97698799999998,0.15397744436484881,0.39659657199887788,-389.74339408956678,3455.5778656661523,-102366.82453705519,-102271.80025045952,1066.0432572468048
0.82718999999999998,243.97718999999998,0.15397457792296124,0.39659656044626496,-389.74057535622421,3455.5785627769078,-102366.12651700484,-102271.10222366024,1066.0431815329825
0.82739200000000002,243.97739199999998,0.1539717115436128,0.39659654889365636,-389.73775662467318,3455.5792598876014,-102365.42849681369,-102270.40419672015,1066.0431058189899
0.82759400000000005,243.97759399999998,0.15396884522680196,0.39659653734105205,-389.73493789491386,3455.5799569982319,-102364.73047648174,-102269.70616963923,1066.043030104827
0.82779599999999998,243.97779599999998,0.15396597897252715,0.396596525788452,-389.73211916694606,3455.5806541088,-102364.03245600899,-102269.0081424175,1066.0429543904941
0.82799800000000001,243.97799799999999,0.15396311278078567,0.39659651423585629,-389.72930044076986,3455.5813512193058,-102363.33443539545,-102268.31011505496,1066.0428786759906
0.82820000000000005,243.97819999999999,0.15396024665157657,0.39659650268326485,-389.72648171638502,3455.5820483297484,-102362.63641464111,-102267.61208755161,1066.042802961317
0.82840199999999997,243.97840199999999,0.15395738058489897,0.39659649113067774,-389.723662993792,3455.5827454401292,-102361.93839374595,-102266.91405990743,1066.0427272464731
0.82860400000000001,243.97860399999999,0.15395451458075129,0.39659647957809485,-389.72084427299063,3455.5834425504468,-102361.24037271,-102266.21603212244,1066.0426515314589
0.82880600000000004,243.97880599999996,0.15395164863913202,0.39659646802551635,-389.71802555398131,3455.584139660702,-102360.54235153335,-102265.51800419673,1066.0425758162744
0.82900799999999997,243.97900799999996,0.15394878276003846,0.39659645647294212,-389.71520683676312,3455.584836770895,-102359.84433021581,-102264.81997613011,1066.0425001009196
0.82921,243.97920999999997,0.15394591694346965,0.39659644492037216,-389.71238812133646,3455.5855338810252,-102359.14630875745,-102264.12194792266,1066.0424243853945
0.82941200000000004,243.97941199999997,0.15394305118942467,0.39659643336780648,-389.70956940770111,3455.5862309910926,-102358.4482871583,-102263.4239195744,1066.0423486696993
0.82961399999999996,243.97961399999997,0.15394018549790137,0.39659642181524513,-389.70675069585764,3455.5869281010978,-102357.75026541836,-102262.72589108533,1066.0422729538336
0.829816,243.97981599999997,0.15393731986889886,0.3965964102626881,-389.70393198580581,3455.5876252110402,-102357.0522435376,-102262.02786245543,1066.0421972377978
0.83001800000000003,243.98001799999997,0.15393445430241495,0.39659639871013536,-389.70111327754546,3455.5883223209198,-102356.35422151607,-102261.32983368474,1066.0421215215918
0.83022000000000007,243.98021999999997,0.15393158879844823,0.39659638715758688,-389.69829457107676,3455.5890194307372,-102355.6561993537,-102260.63180477321,1066.0420458052154
0.83042199999999999,243.98042199999998,0.15392872335699709,0.39659637560504274,-389.69547586639953,3455.5897165404922,-102354.95817705056,-102259.93377572087,1066.0419700886687
0.83062400000000003,243.98062399999998,0.15392585797805994,0.39659636405250287,-389.69265716351401,3455.5904136501845,-102354.26015460661,-102259.23574652772,1066.0418943719519
0.83082600000000006,243.98082599999998,0.15392299266163542,0.39659635249996728,-389.68983846241963,3455.591110759814,-102353.56213202188,-102258.53771719376,1066.0418186550646
0.83102799999999999,243.98102799999998,0.15392012740772246,0.39659634094743601,-389.68701976311718,3455.5918078693812,-102352.86410929632,-102257.83968771897,1066.0417429380072
0.83123000000000002,243.98122999999998,0.15391726221631902,0.39659632939490902,-389.68420106560626,3455.5925049788857,-102352.16608642996,-102257.14165810336,1066.0416672207796
0.83143200000000006,243.98143199999998,0.15391439708742347,0.39659631784238636,-389.68138236988693,3455.5932020883274,-102351.46806342281,-102256.44362834694,1066.0415915033816
0.83163399999999998,243.98163399999999,0.15391153202103439,0.39659630628986797,-389.67856367595908,3455.5938991977068,-102350.77004027487,-102255.74559844971,1066.0415157858133
0.83183600000000002,243.98183599999999,0.15390866701714961,0.39659629473735386,-389.67574498382282,3455.5945963070235,-102350.07201698612,-102255.04756841165,1066.0414400680747
0.83203800000000006,243.98203799999999,0.15390580207576934,0.39659628318484408,-389.67292629347776,3455.5952934162779,-102349.37399355657,-102254.34953823278,1066.0413643501658
0.83223999999999998,243.98223999999999,0.15390293719689038,0.39659627163233857,-389.67010760492462,3455.5959905254695,-102348.67596998622,-102253.65150791309,1066.0412886320869
0.83244200000000002,243.98244199999996,0.15390007238051234,0.39659626007983739,-389.66728891816336,3455.5966876345988,-102347.97794627518,-102252.9534774527,1066.0412129138374
0.83264400000000005,243.98264399999996,0.15389720762663187,0.39659624852734049,-389.66447023319324,3455.5973847436653,-102347.27992242321,-102252.25544685138,1066.0411371954178
0.83284599999999998,243.98284599999997,0.15389434293524987,0.39659623697484792,-389.66165155001471,3455.5980818526691,-102346.58189843048,-102251.55741610925,1066.041061476828
0.83304800000000001,243.98304799999997,0.15389147830636299,0.39659622542235962,-389.6588328686276,3455.5987789616106,-102345.88387429692,-102250.8593852263,1066.0409857580678
0.83325000000000005,243.98324999999997,0.15388861373997031,0.39659621386987559,-389.65601418903179,3455.5994760704893,-102345.18585002258,-102250.16135420254,1066.0409100391373
0.83345199999999997,243.98345199999997,0.15388574923607093,0.3965962023173959,-389.65319551122781,3455.6001731793058,-102344.48782560742,-102249.46332303795,1066.0408343200368
0.83365400000000001,243.98365399999997,0.1538828847946615,0.39659619076492048,-389.6503768352153,3455.6008702880595,-102343.78980105148,-102248.76529173256,1066.0407586007657
0.83385600000000004,243.98385599999997,0.15388002041574231,0.39659617921244933,-389.64755816099432,3455.6015673967509,-102343.09177635472,-102248.06726028635,1066.0406828813245
0.83405799999999997,243.98405799999998,0.1538771560993106,0.39659616765998251,-389.64473948856494,3455.6022645053795,-102342.39375151717,-102247.36922869932,1066.0406071617131
0.83426,243.98425999999998,0.15387429184536552,0.39659615610752003,-389.64192081792703,3455.6029616139454,-102341.69572653883,-102246.67119697148,1066.0405314419311
0.83446200000000004,243.98446199999998,0.15387142765390599,0.39659614455506176,-389.6391021490806,3455.6036587224489,-102340.99770141968,-102245.97316510281,1066.0404557219792
0.83466399999999996,243.98466399999998,0.15386856352492947,0.39659613300260788,-389.63628348202536,3455.6043558308897,-102340.29967615973,-102245.27513309334,1066.0403800018569
0.834866,243.98486599999998,0.1538656994584349,0.39659612145015821,-389.63346481676194,3455.6050529392683,-102339.60165075898,-102244.57710094305,1066.0403042815642
0.83506800000000003,243.98506799999998,0.1538628354544202,0.39659610989771288,-389.63064615329006,3455.605750047584,-102338.90362521744,-102243.87906865195,1066.0402285611015
0.83527000000000007,243.98526999999999,0.15385997151288447,0.39659609834527182,-389.62782749160965,3455.606447155837,-102338.20559953511,-102243.18103622003,1066.0401528404682
0.83547199999999999,243.98547199999999,0.15385710763382612,0.39659608679283509,-389.62500883172072,3455.6071442640277,-102337.50757371195,-102242.48300364728,1066.0400771196648
0.83567400000000003,243.98567399999999,0.15385424381724425,0.39659607524040263,-389.62219017362332,3455.6078413721561,-102336.80954774801,-102241.78497093373,1066.0400013986912
0.83587600000000006,243.98587599999999,0.15385138006313559,0.39659606368797451,-389.6193715173174,3455.6085384802213,-102336.11152164327,-102241.08693807936,1066.0399256775472
0.83607799999999999,243.98607799999996,0.15384851637149974,0.39659605213555066,-389.61655286280302,3455.6092355882242,-102335.41349539781,-102240.38890508427,1066.039849956233
0.83628000000000002,243.98627999999997,0.15384565274233516,0.39659604058313108,-389.61373421008011,3455.6099326961648,-102334.71546901147,-102239.69087194827,1066.0397742347486
0.83648200000000006,243.98648199999997,0.1538427891756404,0.39659602903071584,-389.61091555914857,3455.6106298040427,-102334.01744248431,-102238.99283867145,1066.0396985130938
0.83668399999999998,243.98668399999997,0.1538399256714133,0.39659601747830486,-389.60809691000861,3455.6113269118578,-102333.31941581637,-102238.29480525381,1066.0396227912688
0.83688600000000002,243.98688599999997,0.1538370622296529,0.39659600592589822,-389.60527826266008,3455.6120240196105,-102332.62138900765,-102237.59677169537,1066.0395470692733
0.83708800000000005,243.98708799999997,0.15383419885035654,0.39659599437349585,-389.60245961710302,3455.6127211273006,-102331.92336205809,-102236.8987379961,1066.0394713471078
0.83728999999999998,243.98728999999997,0.15383133553352502,0.39659598282109781,-389.5996409733371,3455.6134182349283,-102331.22533496775,-102236.20070415603,1066.0393956247719
0.83749200000000001,243.98749199999997,0.15382847227915389,0.396595971268704,-389.596822331363,3455.6141153424933,-102330.52730773661,-102235.50267017513,1066.039319902266
0.83769400000000005,243.98769399999998,0.15382560908724394,0.39659595971631456,-389.59400369118032,3455.6148124499955,-102329.82928036468,-102234.80463605342,1066.0392441795896
0.83789599999999997,243.98789599999998,0.15382274595779252,0.39659594816392935,-389.59118505278911,3455.6155095574354,-102329.13125285192,-102234.10660179089,1066.0391684567428
0.83809800000000001,243.98809799999998,0.15381988289079868,0.39659593661154846,-389.58836641618939,3455.616206664813,-102328.43322519837,-102233.40856738754,1066.039092733726
0.83830000000000005,243.98829999999998,0.15381701988626087,0.39659592505917191,-389.58554778138108,3455.6169037721274,-102327.73519740402,-102232.71053284337,1066.0390170105388
0.83850199999999997,243.98850199999998,0.15381415694417638,0.39659591350679962,-389.58272914836425,3455.61760087938,-102327.03716946889,-102232.01249815841,1066.0389412871814
0.83870400000000001,243.98870399999998,0.15381129406454488,0.39659590195443162,-389.57991051713856,3455.6182979865694,-102326.33914139296,-102231.31446333262,1066.0388655636536
0.83890600000000004,243.98890599999999,0.15380843124736485,0.39659589040206794,-389.57709188770468,3455.6189950936964,-102325.64111317621,-102230.616428366,1066.0387898399556
0.83910799999999997,243.98910799999999,0.15380556849263419,0.39659587884970854,-389.57427326006211,3455.6196922007612,-102324.94308481866,-102229.91839325857,1066.0387141160872
0.83931,243.98930999999999,0.15380270580035132,0.39659586729735341,-389.57145463421102,3455.6203893077632,-102324.24505632033,-102229.22035801034,1066.0386383920488
0.83951200000000004,243.98951199999999,0.15379984317051534,0.39659585574500261,-389.56863601015141,3455.6210864147024,-102323.54702768121,-102228.5223226213,1066.0385626678399
0.83971400000000007,243.98971399999996,0.15379698060312413,0.39659584419265609,-389.56581738788367,3455.6217835215789,-102322.84899890136,-102227.82428709153,1066.0384869434608
0.839916,243.98991599999997,0.15379411809817617,0.39659583264031389,-389.56299876740661,3455.6224806283931,-102322.15096998062,-102227.12625142084,1066.0384112189115
0.84011800000000003,243.99011799999997,0.15379125565567051,0.39659582108797597,-389.5601801487212,3455.623177735145,-102321.45294091909,-102226.42821560934,1066.0383354941919
0.84032000000000007,243.99031999999997,0.15378839327560503,0.39659580953564239,-389.55736153182727,3455.6238748418341,-102320.75491171675,-102225.73017965702,1066.0382597693019
0.84052199999999999,243.99052199999997,0.15378553095797826,0.39659579798331307,-389.55454291672481,3455.6245719484605,-102320.05688237362,-102225.03214356389,1066.0381840442419
0.84072400000000003,243.99072399999997,0.15378266870278862,0.39659578643098803,-389.55172430341378,3455.6252690550245,-102319.35885288969,-102224.33410732995,1066.0381083190114
0.84092600000000006,243.99092599999997,0.15377980651003456,0.39659577487866732,-389.54890569189416,3455.6259661615259,-102318.66082326495,-102223.63607095518,1066.0380325936108
0.84112799999999999,243.99112799999997,0.15377694437971517,0.39659576332635088,-389.54608708216557,3455.6266632679649,-102317.96279349942,-102222.9380344396,1066.0379568680398
0.84133000000000002,243.99132999999998,0.15377408231182779,0.39659575177403877,-389.54326847422874,3455.6273603743412,-102317.26476359308,-102222.23999778321,1066.0378811422984
0.84153200000000006,243.99153199999998,0.15377122030637203,0.39659574022173089,-389.54044986808339,3455.6280574806547,-102316.56673354594,-102221.541960986,1066.0378054163868
0.84173399999999998,243.99173399999998,0.1537683583633464,0.39659572866942738,-389.53763126372934,3455.6287545869059,-102315.86870335802,-102220.84392404798,1066.0377296903052
0.84193600000000002,243.99193599999998,0.15376549648274812,0.39659571711712815,-389.53481266116671,3455.6294516930943,-102315.17067302929,-102220.14588696914,1066.0376539640531
0.84213800000000005,243.99213799999998,0.15376263466457632,0.3965957055648332,-389.5319940603955,3455.6301487992205,-102314.47264255976,-102219.44784974949,1066.0375782376307
