"time","I[1].re","I[1].im","I[2].re","I[2].im","I[3].re","I[3].im"
0.50119999999999998,0.12297175660399536,-0.10240964591406913,-0.15017523325615081,-0.05529184221002223,0.027203476652155546,0.15770148812409157
0.50140000000000007,0.12297027577743777,-0.1024015884092495,-0.150167514839007,-0.055294588529014713,0.027197239061569074,0.15769617693826404
0.50160000000000005,0.12296879453936908,-0.10239353163544197,-0.15015979684918287,-0.055297334126121811,0.027191002309813635,0.15769086576156385
0.50180000000000002,0.1229673128899104,-0.10238547559260147,-0.15015207928669963,-0.055300079001471415,0.02718476639678901,0.15768555459407288
0.502,0.12296583082918208,-0.10237742028068143,-0.15014436215157745,-0.055302823155190521,0.027178531322395279,0.15768024343587203
0.50219999999999998,0.12296434835730401,-0.10236936569963671,-0.15013664544383654,-0.055305566587406485,0.027172297086532481,0.15767493228704307
0.50240000000000007,0.12296286547439705,-0.10236131184942072,-0.15012892916349799,-0.055308309298246039,0.027166063689100937,0.157669621147667
0.50260000000000005,0.12296138218058143,-0.10235325872998834,-0.15012121331058184,-0.05531105128783665,0.027159831130000419,0.15766431001782491
0.50280000000000002,0.12295989847597713,-0.10234520634129322,-0.15011349788510878,-0.055313792556304996,0.027153599409131611,0.1576589988975983
0.503,0.12295841436070475,-0.10233715468328969,-0.15010578288709886,-0.055316533103778806,0.027147368526393944,0.15765368778706854
0.50319999999999998,0.12295692983488433,-0.10232910375593193,-0.15009806831657288,-0.055319272930384668,0.027141138481688414,0.15764837668631651
0.50340000000000007,0.12295544489863604,-0.10232105355917367,-0.15009035417355035,-0.055322012036249979,0.027134909274914371,0.1576430655954236
0.50360000000000005,0.12295395955208047,-0.10231300409296927,-0.15008264045805275,-0.05532475042150127,0.027128680905972199,0.15763775451447062
0.50380000000000003,0.12295247379533727,-0.10230495535727283,-0.15007492717009976,-0.055327488086266162,0.027122453374762639,0.15763244344353902
0.504,0.12295098762852691,-0.10229690735203838,-0.15006721430971173,-0.055330225030671344,0.027116226681184921,0.1576271323827097
0.50419999999999998,0.12294950105176936,-0.10228886007722007,-0.15005950187690914,-0.05533296125484382,0.027110000825139733,0.15762182133206404
0.50440000000000007,0.12294801406518494,-0.10228081353277181,-0.15005178987171205,-0.055335696758910785,0.027103775806527196,0.15761651029168264
0.50460000000000005,0.12294652666889337,-0.102272767718648,-0.15004407829414093,-0.055338431542998424,0.027097551625247455,0.15761119926164646
0.50480000000000003,0.122945038863015,-0.102264722634802,-0.15003636714421564,-0.055341165607234989,0.027091328281200592,0.15760588824203714
0.505,0.12294355064766938,-0.10225667828118851,-0.15002865642195656,-0.055343898951746143,0.027085105774287316,0.15760057723293477
0.50519999999999998,0.12294206202297694,-0.10224863465776163,-0.15002094612738401,-0.055346631576659644,0.027078884104406897,0.15759526623442127
0.50540000000000007,0.12294057298905794,-0.10224059176447475,-0.15001323626051827,-0.055349363482101954,0.027072663271460237,0.15758995524657668
0.50560000000000005,0.12293908354603174,-0.10223254960128218,-0.15000552682137894,-0.055352094668199736,0.027066443275347223,0.15758464426948199
0.50580000000000003,0.12293759369401862,-0.10222450816813797,-0.14999781780998658,-0.055354825135080818,0.027060224115967962,0.15757933330321897
0.50600000000000001,0.12293610343313795,-0.10221646746499613,-0.14999010922636119,-0.055357554882871148,0.027054005793223167,0.15757402234786741
0.50619999999999998,0.12293461276351028,-0.10220842749181071,-0.14998240107052294,-0.055360283911697249,0.027047788307012637,0.15756871140350809
0.50640000000000007,0.12293312168525512,-0.10220038824853545,-0.14997469334249175,-0.055363012221686832,0.027041571657236675,0.1575634004702223
0.50660000000000005,0.12293163019849207,-0.1021923497351246,-0.14996698604228759,-0.055365739812966476,0.027035355843795475,0.15755808954809095
0.50680000000000003,0.12293013830334144,-0.10218431195153178,-0.14995927916993096,-0.055368466685662247,0.027029140866589512,0.15755277863719397
0.50700000000000001,0.12292864599992254,-0.10217627489771108,-0.14995157272544138,-0.055371192839901717,0.027022926725518762,0.15754746773761288
0.50719999999999998,0.12292715328835531,-0.10216823857361687,-0.14994386670883897,-0.055373918275811188,0.027016713420483573,0.15754215684942807
0.50740000000000007,0.12292566016875983,-0.10216020297920234,-0.14993616112014391,-0.055376642993517536,0.027010500951384169,0.15753684597271986
0.50760000000000005,0.12292416664125483,-0.10215216811442192,-0.14992845595937557,-0.055379366993147328,0.027004289318120784,0.15753153510756923
0.50780000000000003,0.12292267270596074,-0.10214413397922961,-0.14992075122655443,-0.055382090274827531,0.026998078520593563,0.1575262242540571
0.50800000000000001,0.12292117836299732,-0.10213610057357898,-0.1499130469217006,-0.055384812838684121,0.02699186855870311,0.15752091341226307
0.50819999999999999,0.12291968361248387,-0.10212806789742411,-0.14990534304483316,-0.055387534684844697,0.026985659432349304,0.15751560258226885
0.50840000000000007,0.12291818845454003,-0.10212003595071871,-0.14989763959597244,-0.055390255813435381,0.026979451141432343,0.1575102917641541
0.50860000000000005,0.12291669288928515,-0.10211200473341683,-0.14988993657513838,-0.05539297622458246,0.026973243685853323,0.15750498095799925
0.50880000000000003,0.12291519691683896,-0.10210397424547253,-0.14988223398235079,-0.055395695918412841,0.026967037065511661,0.15749967016388527
0.50900000000000001,0.12291370053732091,-0.10209594448683953,-0.14987453181762894,-0.055398414895053372,0.026960831280308024,0.15749435938189288
0.50919999999999999,0.1229122037508511,-0.10208791545747108,-0.14986683008099388,-0.055401133154630161,0.026954626330142634,0.15748904861210136
0.50940000000000007,0.12291070655754807,-0.10207988715732202,-0.14985912877246377,-0.055403850697270225,0.026948422214915582,0.15748373785459227
0.50960000000000005,0.12290920895753171,-0.10207185958634574,-0.14985142789205938,-0.055406567523099595,0.026942218934527654,0.15747842710944537
0.50980000000000003,0.12290771095092179,-0.10206383274449597,-0.14984372743980065,-0.055409283632244941,0.026936016488878695,0.15747311637674116
0.51000000000000001,0.12290621253783732,-0.10205580663172685,-0.14983602741570634,-0.055411999024833104,0.026929814877869114,0.15746780565655999
0.51019999999999999,0.12290471371839753,-0.10204778124799178,-0.14982832781979691,-0.055414713700990173,0.026923614101399384,0.15746249494898196
0.51040000000000008,0.1229032144927218,-0.10203975659324513,-0.14982062865209175,-0.055417427660842601,0.02691741415936981,0.15745718425408758
0.51060000000000005,0.12290171486092977,-0.10203173266743999,-0.14981292991261053,-0.055420140904516885,0.026911215051680849,0.15745187357195689
0.51080000000000003,0.12290021482314034,-0.10202370947053074,-0.1498052316013728,-0.055422853432139263,0.026905016778232437,0.15744656290267015
0.51100000000000001,0.12289871437947339,-0.102015687002471,-0.14979753371839846,-0.055425565243836489,0.026898819338924958,0.15744125224630751
0.51119999999999999,0.1228972135300479,-0.10200766526321443,-0.14978983626370704,-0.05542827633973503,0.026892622733659086,0.15743594160294933
0.51140000000000008,0.12289571227498271,-0.10199964425271488,-0.14978213923731776,-0.055430986719960662,0.026886426962335203,0.15743063097267551
0.51160000000000005,0.12289421061439726,-0.10199162397092602,-0.14977444263925055,-0.055433696384640026,0.026880232024853037,0.15742532035556622
0.51180000000000003,0.12289270854841039,-0.10198360441780176,-0.14976674646952429,-0.055436405333899937,0.026874037921113914,0.15742000975170167
0.51200000000000001,0.12289120607714239,-0.10197558559329577,-0.14975905072815995,-0.055439113567865995,0.026867844651017506,0.15741469916116166
0.51219999999999999,0.12288970320071103,-0.1019675674973618,-0.1497513554151754,-0.055441821086664761,0.026861652214464262,0.15740938858402664
0.51240000000000008,0.12288819991923661,-0.10195955012995374,-0.14974366053059121,-0.05544452789042268,0.026855460611354597,0.1574040780203764
0.51260000000000006,0.12288669623283682,-0.10195153349102505,-0.14973596607442599,-0.055447233979265501,0.026849269841588964,0.15739876747029055
0.51280000000000003,0.12288519214163197,-0.1019435175805293,-0.14972827204669992,-0.05544993935332012,0.026843079905067929,0.15739345693384946
0.51300000000000001,0.12288368764573999,-0.10193550239842047,-0.14972057844743186,-0.055452644012712854,0.026836890801691646,0.15738814641113313
0.51319999999999999,0.1228821827452812,-0.10192748794465242,-0.1497128852766417,-0.055455347957568922,0.02683070253136053,0.1573828359022213
0.51340000000000008,0.12288067744037362,-0.10191947421917837,-0.14970519253434866,-0.055458051188015826,0.026824515093975022,0.1573775254071943
0.51360000000000006,0.12287917173113629,-0.10191146122195256,-0.14969750022057163,-0.055460753704178502,0.026818328489435307,0.15737221492613113
0.51380000000000003,0.12287766561768843,-0.10190344895292804,-0.14968980833533066,-0.055463455506183632,0.026812142717642262,0.15736690445911183
0.51400000000000001,0.12287615910014868,-0.10189543741205892,-0.14968211687864474,-0.055466156594157871,0.026805957778496065,0.15736159400621674
0.51419999999999999,0.12287465217863612,-0.10188742659929872,-0.14967442585053292,-0.055468856968226531,0.026799773671896693,0.15735628356752523
0.51440000000000008,0.12287314485326943,-0.10187941651460117,-0.14966673525101509,-0.055471556628516085,0.026793590397745582,0.15735097314311727
0.51460000000000006,0.12287163712416763,-0.10187140715791949,-0.14965904508010985,-0.055474255575152481,0.026787407955942324,0.15734566273307202
0.51480000000000004,0.12287012899144928,-0.10186339852920785,-0.14965135533783699,-0.055476953808262029,0.026781226346387625,0.15734035233746987
0.51500000000000001,0.1228686204552334,-0.10185539062841958,-0.14964366602421547,-0.055479651327970884,0.02677504556898198,0.15733504195639056
0.51519999999999999,0.12286711151563894,-0.10184738345550842,-0.14963597713926471,-0.055482348134404467,0.026768865623625796,0.15732973158991292
0.51539999999999997,0.12286560217278358,-0.10183937701042793,-0.14962828868300315,-0.055485044227689052,0.026762686510219479,0.1573244212381171
0.51560000000000006,0.12286409242678732,-0.10183137129313163,-0.14962060065545107,-0.055487739607951302,0.02675650822866369,0.15731911090108303
0.51580000000000004,0.12286258227776832,-0.10182336630357317,-0.14961291305662686,-0.055490434275316379,0.02675033077885856,0.15731380057888972
0.51600000000000001,0.12286107172584503,-0.10181536204170613,-0.1496052258865499,-0.05549312822991067,0.026744154160704792,0.15730849027161689
0.51619999999999999,0.12285956077113631,-0.10180735850748432,-0.14959753914523921,-0.055495821471859955,0.026737978374102828,0.1573031799793442
0.51639999999999997,0.12285804941376068,-0.10179935570086071,-0.14958985283271395,-0.055498514001290161,0.02673180341895327,0.15729786970215096
0.51660000000000006,0.12285653765383667,-0.10179135362178941,-0.14958216694899285,-0.05550120581832723,0.02672562929515623,0.1572925594401165
0.51680000000000004,0.12285502549148287,-0.10178335227022335,-0.14957448149409547,-0.055503896923097498,0.02671945600261252,0.15728724919332082
0.51700000000000002,0.12285351292681823,-0.10177535164611715,-0.14956679646804086,-0.055506587315725962,0.026713283541222519,0.15728193896184298
0.51719999999999999,0.12285199995996086,-0.10176735174942309,-0.14955911187084753,-0.05550927699633923,0.026707111910886681,0.15727662874576237
0.51739999999999997,0.12285048659102868,-0.10175935258009573,-0.14955142770253457,-0.05551196596506263,0.026700941111505928,0.15727131854515827
0.51760000000000006,0.12284897282014118,-0.10175135413808765,-0.14954374396312164,-0.055514654222022473,0.026694771142980335,0.1572660083601102
0.51780000000000004,0.12284745864741622,-0.1017433564233534,-0.14953606065262681,-0.055517341767344193,0.026688602005210553,0.15726069819069741
0.51800000000000002,0.12284594407297256,-0.10173535943584555,-0.14952837777106934,-0.055520028601153917,0.026682433698096617,0.1572553880369994
0.51819999999999999,0.122844429096928,-0.10172736317551799,-0.14952069531846815,-0.05552271472357681,0.026676266221540186,0.15725007789909481
0.51839999999999997,0.12284291371940156,-0.10171936764232402,-0.14951301329484229,-0.055525400134739632,0.026670099575440632,0.15724476777706375
0.51860000000000006,0.12284139794051098,-0.10171137283621755,-0.14950533170021038,-0.05552808483476724,0.02666393375969927,0.15723945767098468
0.51880000000000004,0.12283988176037498,-0.10170337875715171,-0.14949765053459152,-0.055530768823785617,0.026657768774216425,0.1572341475809374
0.51900000000000002,0.12283836517911186,-0.10169538540507977,-0.14948996979800433,-0.055533452101920622,0.026651604618892398,0.15722883750700059
0.51919999999999999,0.12283684819683989,-0.10168739277995568,-0.14948228949046788,-0.055536134669298201,0.026645441293627819,0.15722352744925389
0.51939999999999997,0.12283533081367663,-0.10167940088173251,-0.1494746096120006,-0.055538816526043158,0.026639278798323732,0.15721821740777586
0.51960000000000006,0.1228338130297411,-0.10167140971036367,-0.14946693016262128,-0.055541497672281732,0.026633117132880156,0.15721290738264565
0.51980000000000004,0.12283229484515142,-0.10166341926580279,-0.14945925114234915,-0.055544178108139892,0.02662695629719776,0.15720759737394271
0.52000000000000002,0.12283077626002517,-0.10165542954800322,-0.14945157255120273,-0.055546857833742636,0.026620796291177577,0.15720228738174599
0.5202,0.12282925727448073,-0.10164744055691861,-0.1494438943892005,-0.055549536849215826,0.026614637114719661,0.15719697740613442
0.52039999999999997,0.12282773788863692,-0.10163945229250176,-0.14943621665636148,-0.055552215154685156,0.02660847876772449,0.15719166744718699
0.52060000000000006,0.12282621810261085,-0.10163146475470651,-0.14942853935270406,-0.055554892750275864,0.02660232125009317,0.15718635750498233
0.52080000000000004,0.12282469791652106,-0.10162347794348597,-0.14942086247824707,-0.055557569636114024,0.026596164561725925,0.15718104757959991
0.52100000000000002,0.12282317733048569,-0.10161549185879408,-0.14941318603300913,-0.055560245812324556,0.026590008702523493,0.15717573767111856
0.5212,0.12282165634462214,-0.10160750650058351,-0.14940551001700889,-0.055562921279033242,0.026583853672386755,0.15717042777961679
0.52139999999999997,0.12282013495904931,-0.10159952186880802,-0.14939783443026511,-0.055565596036365864,0.026577699471215684,0.15716511790517393
0.52160000000000006,0.12281861317388426,-0.10159153796342085,-0.14939015927279586,-0.055568270084447306,0.02657154609891153,0.15715980804786808
0.52180000000000004,0.12281709098924552,-0.10158355478437521,-0.14938248454462011,-0.055570943423403948,0.026565393555374652,0.15715449820777919
0.52200000000000002,0.12281556840525082,-0.10157557233162494,-0.14937481024575636,-0.055573616053360225,0.026559241840505603,0.15714918838498521
0.5222,0.12281404542201797,-0.10156759060512308,-0.14936713637622318,-0.055576287974441814,0.026553090954205126,0.15714387857956494
0.52239999999999998,0.12281252203966499,-0.1015596096048226,-0.14935946293603888,-0.055578959186774794,0.026546940896373772,0.15713856879159752
0.52260000000000006,0.12281099825830988,-0.10155162933067699,-0.14935178992522219,-0.055581629690484378,0.026540791666912329,0.15713325902116143
0.52280000000000004,0.12280947407806996,-0.10154364978264001,-0.14934411734379147,-0.055584299485695106,0.026534643265721383,0.15712794926833504
0.52300000000000002,0.1228079494990633,-0.10153567096066456,-0.14933644519176506,-0.055586968572532931,0.026528495692701669,0.15712263953319761
0.5232,0.12280642452140793,-0.1015276928647038,-0.14932877346916162,-0.055589636951123643,0.026522348947753578,0.15711732981582738
0.52339999999999998,0.1228048991452209,-0.10151971549471117,-0.14932110217599898,-0.055592304621591794,0.026516203030778129,0.1571120201163031
0.52360000000000007,0.12280337337062079,-0.10151173885064022,-0.14931343131229652,-0.055594971584062916,0.026510057941675727,0.15710671043470315
0.52380000000000004,0.12280184719772461,-0.10150376293244383,-0.14930576087807201,-0.055597637838662818,0.02650391368034747,0.15710140077110651
0.52400000000000002,0.12280032062665051,-0.10149578774007553,-0.14929809087334397,-0.05560030338551579,0.026497770246693475,0.15709609112559139
0.5242,0.12279879365751571,-0.10148781327348839,-0.14929042129813039,-0.055602968224747799,0.026491627640614409,0.15709078149823608
0.52439999999999998,0.12279726629043795,-0.10147983953263566,-0.14928275215244977,-0.055605632356483935,0.026485485862011805,0.15708547188911984
0.52460000000000007,0.12279573852553505,-0.10147186651747049,-0.14927508343632059,-0.055608295780849623,0.026479344910785498,0.15708016229832003
0.52480000000000004,0.12279421036292454,-0.10146389422794615,-0.14926741514976088,-0.055610958497970001,0.026473204786836197,0.15707485272591612
0.52500000000000002,0.12279268180272346,-0.10145592266401625,-0.1492597472927891,-0.05561362050796978,0.02646706549006559,0.15706954317198601
0.5252,0.12279115284505029,-0.10144795182563356,-0.1492520798654236,-0.055616281810974659,0.026460927020373354,0.15706423363660821
0.52539999999999998,0.12278962349002168,-0.10143998171275134,-0.14924441286768231,-0.055618942407109642,0.026454789377660617,0.157058924119861
0.52560000000000007,0.12278809373775562,-0.10143201232532284,-0.14923674629958381,-0.055621602296499817,0.026448652561828052,0.15705361462182268
0.52580000000000005,0.12278656358836891,-0.10142404366330128,-0.14922908016114542,-0.055624261479270201,0.026442516572776336,0.15704830514257162
0.52600000000000002,0.12278503304197957,-0.10141607572663984,-0.14922141445238632,-0.05562691995554616,0.026436381410406704,0.15704299568218588
0.5262,0.12278350209870494,-0.10140810851529164,-0.14921374917332411,-0.055629577725452524,0.026430247074618964,0.15703768624074427
0.52639999999999998,0.12278197075866219,-0.10140014202920987,-0.14920608432397686,-0.055632234789114589,0.026424113565314676,0.15703237681832452
0.52660000000000007,0.12278043902196881,-0.10139217626834754,-0.14919841990436303,-0.055634891146657567,0.026417980882394238,0.15702706741500491
0.52680000000000005,0.1227789068887417,-0.1013842112326581,-0.14919075591450046,-0.055637546798205602,0.026411849025758688,0.15702175803086377
0.52700000000000002,0.1227773743590989,-0.10137624692209447,-0.14918309235440722,-0.055640201743884531,0.026405717995308112,0.157016448665979
0.5272,0.12277584143315751,-0.10136828333660981,-0.14917542922410162,-0.05564285598381933,0.026399587790944132,0.15701113932042904
0.52739999999999998,0.12277430811103422,-0.10136032047615728,-0.14916776652360128,-0.055645509518134802,0.026393458412567114,0.15700582999429222
0.52760000000000007,0.1227727743928469,-0.10135235834069006,-0.14916010425292467,-0.055648162346955667,0.026387329860077715,0.15700052068764581
0.52780000000000005,0.12277124027871222,-0.10134439693016098,-0.1491524424120893,-0.055650814470407511,0.026381202133376996,0.15699521140056857
0.52800000000000002,0.12276970576874781,-0.1013364362445236,-0.14914478100111314,-0.055653465888614632,0.026375075232365396,0.15698990213313821
0.5282,0.12276817086307049,-0.10132847628373048,-0.14913712002001475,-0.055656116601702443,0.026368949156944297,0.15698459288543296
0.52839999999999998,0.12276663556179775,-0.10132051704773516,-0.14912945946881173,-0.055658766609795213,0.026362823907013978,0.15697928365753031
0.52860000000000007,0.12276509986504613,-0.10131255853649047,-0.14912179934752173,-0.055661415913018208,0.026356699482475637,0.15697397444950878
0.52880000000000005,0.12276356377293338,-0.10130460074994962,-0.14911413965616305,-0.055664064511496573,0.026350575883229654,0.15696866526144626
0.52900000000000003,0.122762027285576,-0.10129664368806537,-0.1491064803947533,-0.055666712405354674,0.026344453109177164,0.15696335609342005
0.5292,0.12276049040309153,-0.10128868735079126,-0.14909882156331042,-0.055669359594717395,0.026338331160218876,0.15695804694550861
0.52939999999999998,0.12275895312559669,-0.10128073173807974,-0.14909116316185225,-0.055672006079709846,0.026332210036255427,0.15695273781778976
0.52960000000000007,0.12275741545320831,-0.10127277684988444,-0.14908350519039662,-0.055674651860456677,0.026326089737188259,0.15694742871034117
0.52980000000000005,0.12275587738604361,-0.10126482268615786,-0.14907584764896128,-0.055677296937082628,0.02631997026291772,0.15694211962324051
0.53000000000000003,0.12275433892421947,-0.10125686924685356,-0.14906819053756432,-0.055679941309712183,0.026313851613344708,0.15693681055656572
0.5302,0.12275280006785268,-0.10124891653192419,-0.14906053385622292,-0.055682584978470437,0.026307733788370254,0.15693150151039467
0.53039999999999998,0.12275126081705996,-0.10124096454132295,-0.14905287760495498,-0.055685227943482012,0.026301616787894885,0.15692619248480499
0.53060000000000007,0.12274972117195901,-0.10123301327500225,-0.14904522178377888,-0.055687870204871939,0.026295500611819983,0.15692088347987423
0.53080000000000005,0.1227481811326659,-0.101225062732916,-0.1490375663927116,-0.055690511762764253,0.026289385260045709,0.15691557449568017
0.53100000000000003,0.12274664069929744,-0.10121711291501659,-0.14902991143177105,-0.055693152617284164,0.026283270732473617,0.15691026553230078
0.53120000000000001,0.12274509987197042,-0.10120916382125733,-0.14902225690097495,-0.055695792768555845,0.026277157029004412,0.15690495658981321
0.53139999999999998,0.12274355865080198,-0.10120121545159097,-0.14901460280034104,-0.055698432216704265,0.026271044149539062,0.15689964766829514
0.53160000000000007,0.1227420170359087,-0.10119326780597029,-0.1490069491298866,-0.055701070961854185,0.026264932093977667,0.15689433876782438
0.53180000000000005,0.12274047502740715,-0.10118532088434853,-0.14899929588962943,-0.055703709004129923,0.026258820862222223,0.15688902988847833
0.53200000000000003,0.12273893262541437,-0.10117737468667849,-0.14899164307958726,-0.055706346343656128,0.026252710454173028,0.15688372103033463
0.53220000000000001,0.12273738983004648,-0.10116942921291328,-0.14898399069977769,-0.055708982980557382,0.026246600869731171,0.15687841219347076
0.53239999999999998,0.12273584664142047,-0.10116148446300566,-0.14897633875021804,-0.055711618914958211,0.026240492108797545,0.1568731033779639
0.53260000000000007,0.12273430305965286,-0.10115354043690869,-0.14896868723092579,-0.055714254146983298,0.026234384171272839,0.15686779458389194
0.53280000000000005,0.12273275908486053,-0.10114559713457513,-0.148961036141919,-0.055716888676756879,0.026228277057058352,0.15686248581133194
0.53300000000000003,0.1227312147171596,-0.10113765455595791,-0.14895338548321435,-0.05571952250440354,0.026222170766054688,0.15685717706036156
0.53320000000000001,0.12272966995666654,-0.10112971270101019,-0.14894573525482996,-0.055722155630048079,0.026216065298163435,0.15685186833105824
0.53339999999999999,0.12272812480349868,-0.10112177156968444,-0.14893808545678316,-0.055724788053814582,0.026209960653284483,0.15684655962349903
0.53360000000000007,0.12272657925777143,-0.10111383116193383,-0.14893043608909115,-0.055727419775827715,0.026203856831319573,0.15684125093776158
0.53380000000000005,0.12272503331960215,-0.10110589147771122,-0.14892278715177179,-0.055730050796211773,0.026197753832169355,0.15683594227392292
0.53400000000000003,0.12272348698910715,-0.10109795251696928,-0.14891513864484196,-0.055732681115091068,0.026191651655734862,0.15683063363206048
0.53420000000000001,0.12272194026640229,-0.10109001427966112,-0.14890749056831934,-0.055735310732590276,0.026185550301917035,0.15682532501225135
0.53439999999999999,0.12272039315160434,-0.10108207676573948,-0.14889984292222111,-0.055737939648833626,0.026179449770616862,0.15682001641457302
0.53460000000000008,0.12271884564482964,-0.101074139975157,-0.14889219570656514,-0.055740567863945274,0.026173350061735372,0.15681470783910234
0.53480000000000005,0.12271729774619471,-0.10106620390786696,-0.14888454892136813,-0.055743195378049858,0.026167251175173524,0.15680939928591697
0.53500000000000003,0.12271574945581573,-0.10105826856382166,-0.14887690256664782,-0.055745822191271888,0.026161153110832166,0.15680409075509363
0.53520000000000001,0.12271420077380871,-0.1010503339429744,-0.14886925664242118,-0.055748448303735161,0.026155055868612335,0.15679878224670959
0.53539999999999999,0.12271265170029035,-0.1010424000452778,-0.14886161114870572,-0.055751073715564349,0.026148959448415256,0.15679347376084204
0.53560000000000008,0.12271110223537673,-0.10103446687068467,-0.14885396608551837,-0.055753698426883547,0.026142863850141598,0.15678816529756817
0.53580000000000005,0.12270955237918442,-0.10102653441914754,-0.14884632145287696,-0.05575632243781712,0.026136769073692667,0.15678285685696464
0.53600000000000003,0.12270800213182907,-0.10101860269061952,-0.14883867725079819,-0.055758945748489136,0.026130675118969379,0.15677754843910868
0.53620000000000001,0.12270645149342685,-0.10101067168505377,-0.14883103347929955,-0.055761568359023843,0.026124581985872572,0.15677224004407761
0.53639999999999999,0.12270490046409442,-0.10100274140240235,-0.14882339013839782,-0.055764190269545509,0.026118489674303316,0.15676693167194783
0.53660000000000008,0.12270334904394731,-0.10099481184261805,-0.14881574722811033,-0.055766811480178424,0.026112398184163166,0.15676162332279636
0.53680000000000005,0.12270179723310203,-0.10098688300565448,-0.14880810474845454,-0.055769431991046364,0.026106307515352319,0.15675631499670067
0.53700000000000003,0.12270024503167488,-0.10097895489146329,-0.14880046269944747,-0.055772051802274084,0.026100217667772582,0.15675100669373748
0.53720000000000001,0.12269869243978128,-0.10097102749999785,-0.14879282108110589,-0.055774670913985414,0.026094128641324519,0.15674569841398334
0.53739999999999999,0.12269713945753816,-0.10096310083121085,-0.14878517989344717,-0.055777289326304318,0.026088040435909007,0.15674039015751526
0.53760000000000008,0.12269558608506025,-0.1009551748850548,-0.14877753913648845,-0.055779907039355384,0.026081953051427988,0.15673508192441027
0.53780000000000006,0.12269403232246441,-0.10094724966148254,-0.14876989881024616,-0.055782524053261985,0.026075866487781842,0.15672977371474447
0.53800000000000003,0.12269247816986639,-0.10093932516044715,-0.14876225891473802,-0.055785140368148516,0.026069780744871492,0.15672446552859562
0.53820000000000001,0.1226909236273826,-0.10093140138190064,-0.14875461944998111,-0.055787755984139507,0.026063695822598383,0.15671915736604017
0.53839999999999999,0.12268936869512845,-0.10092347832579607,-0.14874698041599194,-0.055790370901358112,0.02605761172086327,0.15671384922715423
0.53860000000000008,0.12268781337321956,-0.10091555599208633,-0.14873934181278758,-0.055792985119929028,0.026051528439567869,0.15670854111201546
0.53880000000000006,0.12268625766177205,-0.10090763438072403,-0.14873170364038507,-0.055795598639975991,0.026045445978612889,0.15670323302069994
0.53900000000000003,0.12268470156090207,-0.10089971349166145,-0.14872406589880133,-0.055798211461622955,0.026039364337899277,0.15669792495328438
0.53920000000000001,0.1226831450707251,-0.10089179332485171,-0.1487164285880534,-0.055800823584993817,0.026033283517328167,0.15669261690984551
0.53939999999999999,0.12268158819135719,-0.10088387388024717,-0.14870879170815809,-0.055803435010212739,0.026027203516800854,0.15668730889045984
0.53960000000000008,0.12268003092291375,-0.10087595515780057,-0.14870115525913205,-0.055806045737403491,0.026021124336218237,0.15668200089520407
0.53980000000000006,0.12267847326551068,-0.10086803715746481,-0.14869351924099256,-0.055808655766689967,0.026015045975481835,0.15667669292415481
0.54000000000000004,0.12267691521926408,-0.10086011987919219,-0.14868588365375635,-0.055811265098196471,0.026008968434492224,0.15667138497738858
0.54020000000000001,0.12267535678428888,-0.10085220332293542,-0.14867824849743977,-0.055813873732045979,0.026002891713150827,0.15666607705498153
0.54039999999999999,0.12267379796070114,-0.10084428748864711,-0.14867061377206034,-0.055816481668363331,0.025996815811359004,0.15666076915701044
0.54060000000000008,0.12267223874861675,-0.10083637237628032,-0.14866297947763432,-0.055819088907271851,0.025990740729017556,0.15665546128355218
0.54080000000000006,0.12267067914815097,-0.10082845798578688,-0.14865534561417873,-0.055821695448895418,0.025984666466027876,0.15665015343468219
0.54100000000000004,0.12266911915941954,-0.10082054431711977,-0.14864771218171047,-0.055824301293357831,0.025978593022290771,0.15664484561047762
0.54120000000000001,0.122667558782538,-0.10081263137023172,-0.1486400791802456,-0.055826906440783003,0.025972520397707664,0.15663953781101481
0.54139999999999999,0.12266599801762201,-0.10080471914507551,-0.14863244660980168,-0.055829510891294586,0.025966448592179666,0.15663423003637009
0.54160000000000008,0.12266443686478672,-0.10079680764160304,-0.14862481447039494,-0.055832114645016195,0.025960377605608306,0.15662892228661923
0.54180000000000006,0.12266287532414803,-0.1007888968597673,-0.14861718276204214,-0.055834717702072101,0.025954307437893967,0.15662361456183937
0.54200000000000004,0.12266131339582115,-0.10078098679952094,-0.14860955148475971,-0.055837320062585134,0.025948238088938459,0.15661830686210612
0.54220000000000002,0.12265975107992175,-0.10077307746081632,-0.14860192063856473,-0.055839921726679773,0.025942169558642855,0.1566129991874961
0.54239999999999999,0.12265818837656518,-0.10076516884360585,-0.14859429022347345,-0.055842522694479757,0.025936101846908192,0.1566076915380856
0.54259999999999997,0.12265662528586679,-0.1007572609478425,-0.14858666023950293,-0.055845122966108281,0.025930034953635973,0.15660238391395045
0.54280000000000006,0.12265506180794176,-0.10074935377347845,-0.14857903068666883,-0.055847722541689036,0.02592396887872693,0.15659707631516756
0.54300000000000004,0.12265349794290595,-0.1007414473204664,-0.1485714015649886,-0.055850321421345807,0.025917903622082458,0.15659176874181244
0.54320000000000002,0.12265193369087435,-0.10073354158875893,-0.14856377287447861,-0.05585291960520216,0.025911839183604346,0.15658646119396111
0.54339999999999999,0.12265036905196249,-0.10072563657830842,-0.14855614461515546,-0.055855517093381997,0.025905775563192887,0.15658115367169037
