"time","bodyOfConstraint.body.w_a[1]","bodyOfConstraint.body.w_a[2]","bodyOfConstraint.body.w_a[3]","joint.phi_a","joint.phi_b","joint.w_a","joint.w_b"
4.0940000000000003,1.6643789663840813,-0.27618930430393251,-0.98266141876622193,-1.3171517975075135,0.27400218884205302,-1.0207262654634874,1.6643705326250762
4.0960000000000001,1.6629742502117875,-0.27888952835460867,-0.97974199198068679,-1.3191911771314786,0.2773295284187135,-1.018652004221724,1.6629657421871389
4.0979999999999999,1.6615442852855267,-0.28156495171711038,-0.97679662902788988,-1.3212263878885928,0.28065403321250126,-1.0165572695749752,1.6615357031365281
4.0999999999999996,1.6600891164175411,-0.28421535884189369,-0.97382557317577489,-1.3232573889540344,0.28397565279510079,-1.0144421358647258,1.6600804602867754
4.1020000000000003,1.6586087892661165,-0.28684053722790581,-0.97082906951688241,-1.3252841396582837,0.28729433683168543,-1.0123066779327416,1.6586000592973755
4.1040000000000001,1.6571033503328134,-0.2894402774495643,-0.9678073649403276,-1.3273065994885214,0.29061003508279865,-1.0101509711152032,1.6570945466710143
4.1059999999999999,1.6555728469596864,-0.29201437318351225,-0.96476070810376613,-1.3293247280900427,0.29392269740624971,-1.0079750912368355,1.6555639697507867
4.1079999999999997,1.6540173273265149,-0.29456262123512927,-0.96168934940537643,-1.3313384852676546,0.29723227375899425,-1.0057791146050434,1.6540083767174232
4.1100000000000003,1.65243682736871,-0.29708479338885496,-0.95859348450716653,-1.3333478293052095,0.30053871325170506,-1.0035631100666842,1.6524278035322069
4.1120000000000001,1.650831397101105,-0.29958069258930209,-0.95547336792903803,-1.3353527203523514,0.30384196605745301,-1.0013271549788361,1.6508223002104221
4.1139999999999999,1.6492010937382191,-0.30205013890205135,-0.95232928334064615,-1.3373531195416188,0.30714198291551603,-0.99907133102954326,1.649191923954759
4.1159999999999997,1.6475459679860225,-0.30449293988217774,-0.949161484382399,-1.3393489872274489,0.31043871414058699,-0.99679571591461691,1.6475367254732924
4.1180000000000003,1.6458660713205902,-0.3069089061775031,-0.94597022606310666,-1.3413402839239084,0.31373211015204905,-0.99450038775059357,1.6458567562442046
4.1200000000000001,1.6441614559837574,-0.30929785154621914,-0.94275576472520095,-1.3433269703058934,0.3170221214757431,-0.99218542506792184,1.6441520685114472
4.1219999999999999,1.6424321749787802,-0.31165959287413603,-0.93951835800993666,-1.3453090072103375,0.32030869874574974,-0.98985090680413867,1.6424227152803967
4.1239999999999997,1.6406782820659931,-0.31399395019152609,-0.93625826482260632,-1.3472863556374146,0.32359179270615729,-0.9874969122970555,1.6406687503135167
4.1260000000000003,1.6388998317584671,-0.31630074668957736,-0.93297574529774852,-1.3492589767517402,0.32687135421283703,-0.98512352127793867,1.6388902281260156
4.1280000000000001,1.6370968793176721,-0.31857980873644554,-0.92967106076436323,-1.351226831883575,0.33014733423521148,-0.98273081386469552,1.6370872039815121
4.1299999999999999,1.6352694807491324,-0.32083096589291321,-0.92634447371111284,-1.3531898825300308,0.33341968385803583,-0.98031887055505085,1.6352597338876873
4.1319999999999997,1.633417692798085,-0.32305405092764405,-0.9229962477515391,-1.3551480903562734,0.3366883542831659,-0.97788777221973233,1.6334078745919498
4.1340000000000003,1.6315415729451404,-0.3252488998320332,-0.91962664758927148,-1.3571014171967259,0.33995329683133385,-0.97543760009565206,1.6315316835770912
4.1360000000000001,1.629641179401943,-0.32741535183464404,-0.91623593898323907,-1.3590498250562695,0.34321446294391611,-0.97296843577909164,1.6296312190569535
4.1379999999999999,1.6277165711068238,-0.32955324941524372,-0.9128243887128753,-1.3609932761114514,0.34647180418471518,-0.97048036121887871,1.6277065399720787
4.1399999999999997,1.625767807720466,-0.33166243831843045,-0.9093922645433351,-1.362931732711687,0.34972527224172661,-0.96797345870957385,1.6257577059853765
4.1420000000000003,1.6237949358414563,-0.33374273703521667,-0.90593978840293687,-1.3648651549525657,0.35297481722642715,-0.96544780430870281,1.6237847636993057
4.1440000000000001,1.621798021969985,-0.33579400947483129,-0.90246724828517799,-1.3667935064856447,0.35622039174863912,-0.96290348356248656,1.6217877796156763
4.1459999999999999,1.6197771309392655,-0.33781611776573428,-0.89897492499663378,-1.3687167507202855,0.35946194825412192,-0.96034058120843768,1.6197668185696252
4.1479999999999997,1.6177323245937438,-0.33980891917857659,-0.89546308764898375,-1.3706348505927344,0.36269943886356876,-0.95775918053984888,1.6177219424079767
4.1500000000000004,1.6156636654341057,-0.34177227418172496,-0.89193200601491185,-1.3725477692102992,0.36593281582524967,-0.95515936514046396,1.6156532136338182
4.1520000000000001,1.6135712166116469,-0.34370604644699226,-0.88838195048894353,-1.3744554698523239,0.3691620315166198,-0.95254121887705068,1.6135606954008763
4.1539999999999999,1.6114550419226403,-0.34561010285485017,-0.88481319204827202,-1.3763579159711714,0.37238703844594212,-0.94990482589196035,1.611444451507883
4.1559999999999997,1.6093152058027085,-0.34748431349911652,-0.88122600221359848,-1.3782550711931936,0.37560778925389587,-0.94725027059569988,1.609304546392949
4.1580000000000004,1.6071517733211953,-0.34932855169110816,-0.87762065300996561,-1.3801468993197124,0.37882423671519305,-0.94457763765949643,1.607141045127934
4.1600000000000001,1.6049648101755325,-0.3511426939632547,-0.87399741692759481,-1.382033364327991,0.38203633374018753,-0.94188701200787006,1.6049540134128215
4.1619999999999999,1.6027543826856119,-0.35292662007218717,-0.87035656688271323,-1.3839144303722171,0.38524403337649682,-0.93917847881119287,1.6027435175700844
4.1639999999999997,1.6005205577881532,-0.35468021300127234,-0.86669837617839662,-1.3857900617844738,0.38844728881061091,-0.93645212347826201,1.6005096245390593
4.1660000000000004,1.5982634030310767,-0.35640335896259506,-0.86302311846539537,-1.3876602230757202,0.39164605336950925,-0.93370803164886351,1.598252401870317
4.1680000000000001,1.5959829865678752,-0.35809594739839845,-0.85933106770297951,-1.3895248789367636,0.39484028052226872,-0.93094628918634537,1.5959719177200369
4.1699999999999999,1.5936793771519766,-0.35975787098196182,-0.85562249811976332,-1.3913839942392392,0.39802992388168662,-0.9281669821701769,1.5936682408443721
4.1719999999999997,1.591352644131121,-0.36138902561791059,-0.85189768417454381,-1.3932375340365875,0.40121493720588874,-0.92537019688852051,1.591341440593824
4.1740000000000004,1.5890028448652713,-0.36298928499247751,-0.8481568766692037,-1.3950854604024829,0.40439527184456453,-0.92255601641846197,1.5889915743101104
4.1760000000000002,1.5866300579709878,-0.36455856772128437,-0.84440036575940702,-1.3969277407930385,0.407570883496568,-0.91972452964021445,1.5866187206261864
4.1779999999999999,1.5842343549798861,-0.36609678022178005,-0.84062842718385111,-1.3987643409222821,0.41074172645403323,-0.91687582354137298,1.5842229510772781
4.1799999999999997,1.5818158070633175,-0.36760383024754228,-0.8368413349873568,-1.4005952264555717,0.41390775497149568,-0.91400998503560338,1.5818043368368324
4.1820000000000004,1.579374485925636,-0.36907962869987992,-0.8330393631862304,-1.4024203632366143,0.41706892345015639,-0.91112710119910223,1.5793629496112873
4.1840000000000002,1.5769104637976168,-0.37052408962196881,-0.82922278572728436,-1.4042397172881982,0.42022518643929463,-0.9082272592629107,1.5768988616334891
4.1859999999999999,1.5744238134298598,-0.37193713019238983,-0.82539187644684731,-1.4060532548129343,0.42337649863769716,-0.90531054660521271,1.5744121456560976
4.1879999999999997,1.5719146080862092,-0.37331867071803299,-0.821546909029789,-1.4078609421939896,0.42652281489507043,-0.90237705074364838,1.5719028749450017
4.1900000000000004,1.569382921537158,-0.37466863462635758,-0.81768815696853347,-1.4096627459958206,0.42966409021346419,-0.89942685932761801,1.5693711232727301
4.1920000000000002,1.5668288280532714,-0.37598694845702652,-0.81381589352208639,-1.4114586329649099,0.43280027974868446,-0.89646006013059576,1.5668169649118653
4.194,1.564252402398586,-0.37727354185288275,-0.80993039167503966,-1.4132485700305042,0.43593133881172136,-0.89347674104242725,1.5642404746284497
4.1959999999999997,1.561653719824031,-0.37852834755028436,-0.80603192409659929,-1.4150325243053474,0.43905722287016385,-0.89047699006164416,1.5616417276754022
4.1980000000000004,1.5590328560608355,-0.37975130136877516,-0.80212076309959779,-1.4168104630864178,0.44217788754962067,-0.88746089528776806,1.5590207997859273
4.2000000000000002,1.5563898873139461,-0.38094234220008627,-0.79819718059951894,-1.418582353855661,0.44529328863513529,-0.88442854491362211,1.5563777671669314
4.202,1.5537248902554308,-0.38210141199648273,-0.79426144807350929,-1.420348164280729,0.44840338207261277,-0.88138002721763242,1.5537127064924257
4.2039999999999997,1.5510379413926461,-0.38322845498041502,-0.79031383720056703,-1.4221078619641729,0.45150812374356386,-0.87831543064736384,1.5510256942709582
4.2060000000000004,1.5483291107230588,-0.38432340982424656,-0.78635462672602741,-1.4238614118941448,0.45460746716861167,-0.87523484473664515,1.5483168004929879
4.2080000000000002,1.5455984821913549,-0.38538623504854586,-0.7823840801267643,-1.4256087846777423,0.45770137092756241,-0.87213835711217091,1.5455861091120371
4.21,1.5428461339755515,-0.38641688441533922,-0.77840246703997218,-1.42734994861344,0.46078979151639393,-0.86902605636114905,1.5428336983076512
4.2119999999999997,1.5400721446674435,-0.38741531466441875,-0.77441005648183892,-1.4290848721808813,0.4638726855916373,-0.86589803112090979,1.5400596466731065
4.2140000000000004,1.5372765932654036,-0.38838148549776147,-0.77040711680722496,-1.4308135240413742,0.46695000997157959,-0.86275437007129796,1.5372640332082146
4.2160000000000002,1.5344595591671946,-0.38931535956325647,-0.76639391566934101,-1.4325358730383793,0.47002172163745876,-0.85959516192707475,1.534446937312135
4.218,1.5316211221627742,-0.39021690243776963,-0.76237071997941896,-1.4342518881980066,0.47308777773467209,-0.85642049543030452,1.5316084387761728
4.2199999999999998,1.5287613624271024,-0.39108608260948807,-0.7583377958663915,-1.4359615387295066,0.47614813557397101,-0.85323045934275576,1.5287486177765903
4.2220000000000004,1.5258803605129516,-0.39192287145959831,-0.75429540863656874,-1.4376647940257614,0.4792027526326641,-0.85002514243829452,1.5258675548674125
4.2240000000000002,1.5229781973437126,-0.39272724324323244,-0.75024382273332035,-1.4393616236637772,0.48225158655581168,-0.8468046334952849,1.5229653309732354
4.226,1.5200549542062023,-0.39349917506971205,-0.74618330169674008,-1.4410519974051792,0.48529459515743489,-0.84356902128897626,1.5200420273820274
4.2279999999999998,1.517110712743472,-0.39423864688207994,-0.74211410812333278,-1.4427358851967012,0.48833173642170963,-0.84031839458390445,1.517097725737941
4.2300000000000004,1.5141455549476102,-0.39494564143588573,-0.73803650362568385,-1.4444132571706803,0.49136296850417022,-0.83705284212628428,1.5141325080341144
4.2320000000000002,1.5111595631525616,-0.39562014427725162,-0.73395074879214628,-1.4460840836455453,0.49438824973290396,-0.83377245263641164,1.5111464566054857
4.234,1.5081528200269219,-0.39626214372019186,-0.72985710314650443,-1.4477483351263156,0.49740753860975956,-0.83047731480104936,1.508139654121589
4.2359999999999998,1.5051254077784035,-0.39687163257588398,-0.72575583387824549,-1.4494059815783684,0.50042079309233922,-0.82716751851033421,1.505112182793062
4.2380000000000004,1.5020774074252286,-0.39744860998536735,-0.72164722382815127,-1.4510569917629199,0.50342796993706074,-0.82384315598901114,1.5020641236449079
4.2400000000000002,1.4990089046920503,-0.39799306804055518,-0.71753150577429137,-1.4527013386791434,0.50642903008571072,-0.82050431247004185,1.4989955623971163
4.242,1.4959199833876302,-0.39850500635049718,-0.7134089359867315,-1.4543389934666839,0.50942393263173036,-0.81715107662978625,1.49590658285948
4.2439999999999998,1.4928107276107696,-0.39898442721680621,-0.70927976956565164,-1.4559699274462559,0.51241263684042271,-0.81378353708671891,1.4927972691317961
4.2460000000000004,1.4896812217428601,-0.39943133560951299,-0.70514426040385447,-1.4575941121199025,0.51539510214992224,-0.81040178239422334,1.4896677055964109
4.2480000000000002,1.4865315504404428,-0.39984573914223409,-0.70100266114929199,-1.4592115191712494,0.51837128817215672,-0.80700590103339664,1.4865179769107806
4.25,1.4833617986277496,-0.40022764804661198,-0.69685522316756443,-1.4608221204657663,0.52134115469382381,-0.80359598140583877,1.4833481680000129
4.2519999999999998,1.4801720514892658,-0.40057707514606816,-0.69270219650444631,-1.4624258880510226,0.5243046616773519,-0.80017211182645742,1.4801583640494267
4.2540000000000004,1.4769623944622747,-0.40089403582881294,-0.68854382984839724,-1.4640227941569444,0.52726176926187163,-0.796734380516262,1.4769486504970977
4.2560000000000002,1.4737329132294186,-0.4011785480201312,-0.68438037049308198,-1.4656128111960689,0.53021243776417637,-0.79328287559516886,1.47371911302642
4.258,1.4704836937112442,-0.40143063215393987,-0.68021206429987735,-1.467195911763808,0.53315662767970018,-0.78981768507479044,1.4704698375586474
4.2599999999999998,1.4672148220587558,-0.40165031114358712,-0.67603915566039308,-1.4687720686387,0.53609429968347744,-0.78633889685123948,1.4672009102454509
4.2620000000000005,1.4639263846459709,-0.40183761035189886,-0.6718618874589829,-1.47034125478267,0.53902541463111453,-0.78284659869792395,1.4639124174614686
4.2640000000000002,1.4606184680624736,-0.40199255756047647,-0.6676805010352681,-1.4719034433412836,0.54194993355975174,-0.7793408782583523,1.4606044457968637
4.266,1.4572911591059603,-0.40211518293820109,-0.66349523614663908,-1.4734586076440086,0.54486781768903814,-0.77582182303892111,1.4572770820498659
4.2679999999999998,1.453944545136413,-0.40220552885043925,-0.65930635485063516,-1.4750067200633061,0.54777902718942273,-0.77228952387780292,1.453930413584825
4.2700000000000005,1.4505787137122814,-0.40226364057295749,-0.65511411789467944,-1.4765477531394937,0.55068352239790685,-0.76874407151209689,1.4505645279645691
4.2720000000000002,1.4471937517563294,-0.40228954326100619,-0.65091872999378275,-1.4780816821898921,0.55358126663711149,-0.76518554862372545,1.4471795121073814
4.274,1.4437897468589027,-0.40228327753241316,-0.64672042649419559,-1.4796084811727661,0.55647222174823641,-0.76161404243180852,1.4437754536043315
4.2759999999999998,1.4403667867835876,-0.40224488633383337,-0.64251944112841175,-1.4811281242241294,0.55935634975178949,-0.75802964000500728,1.4403524402197043
4.2780000000000005,1.4369249594598223,-0.40217441491029726,-0.63831600598225113,-1.482640585657784,0.56223361284832174,-0.75443242825498336,1.4369105598836185
4.2800000000000002,1.4334643529755327,-0.4020719107740921,-0.63411035146195849,-1.4841458399653569,0.56510397341915253,-0.75082249392986811,1.4334499006846564
4.282,1.4299850555697373,-0.40193742367294072,-0.62990270626128098,-1.4856438618163439,0.56796739402711061,-0.74719992360771637,1.4299705508624734
4.2839999999999998,1.4264871556251812,-0.40177100555748912,-0.62569329732856405,-1.4871346260581442,0.57082383741725917,-0.74356480368997557,1.4264725988004292
4.2860000000000005,1.4229707416609489,-0.40157271054807792,-0.62148234983383521,-1.488618107716102,0.57367326651763184,-0.7399172203949459,1.422956133018205
4.2880000000000003,1.4194359023250969,-0.40134259490082386,-0.61727008713590492,-1.4900942819935432,0.57651564443995795,-0.73625725975124923,1.4194212421644308
4.29,1.4158827263872642,-0.40108071697295306,-0.61305673074943945,-1.4915631242718173,0.5793509344804032,-0.73258500759128287,1.4158680150092993
4.2919999999999998,1.4123113027312992,-0.40078713718741987,-0.60884250031206066,-1.4930246101103348,0.5821791001202955,-0.72890054954468864,1.4122965404371937
4.2940000000000005,1.4087217203478795,-0.4004619179967856,-0.60462761355143058,-1.4944787152466059,0.5850001050268594,-0.72520397103181267,1.4087069074393062
4.2960000000000003,1.405114068327139,-0.40010512384634234,-0.60041228625234733,-1.4959254155962789,0.58781391305394348,-0.7214953572571754,1.4050992051062661
4.298,1.4014884358512807,-0.39971682113649082,-0.59619673222382252,-1.4973646872531827,0.59062048824275892,-0.71777479320292414,1.401473522620752
