"time","body.body.Q[1]","body.body.Q[2]","body.body.Q[3]","body.body.Q[4]","body.body.frame_a.r_0[1]","body.body.frame_a.r_0[2]","body.body.frame_a.r_0[3]","body.body.w_a[1]","body.body.w_a[2]","body.body.w_a[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]"
0.51392000000000004,0.68155977017362912,0.083923451642652275,-0.0010827672607486953,0.72693325798199127,0.20881289623046725,-0.054304236591314815,-0.047223887358470232,5.1392000000000033,-0.30025241303809352,-0.11253785014529973,-0.0087669307081164102,-0.086229341815395738,0.068535549018401101
0.51414000000000004,0.68196961861534755,0.083907247658101342,-0.0011617293109015257,0.72655052368096718,0.2088109629569225,-0.05432341428462488,-0.047208734247106733,5.1414000000000035,-0.30033720248835466,-0.11245614931047894,-0.0088082154309672891,-0.088111623311873763,0.06921943269210025
0.51436000000000004,0.68237942464519885,0.083891003545630657,-0.0012407111146466121,0.72616739184634571,0.20880902060346773,-0.054343006047225764,-0.047193430693006605,5.1436000000000028,-0.3004218535953152,-0.11237433547936371,-0.0088494786034465367,-0.089993692580302806,0.069903238902302017
0.51458000000000004,0.68278918785177323,0.083874719270780898,-0.0013197126301882553,0.72578386230236425,0.20880706917487371,-0.054363011831518579,-0.047177976713533479,5.145800000000003,-0.30050636617812132,-0.11229240878020215,-0.0088907201376303095,-0.091875546060285807,0.07058696632442138
0.51480000000000004,0.68319890782326853,0.083858394799105396,-0.0013987338156676527,0.72539993487353127,0.2088051086759308,-0.054383431589106683,-0.04716237232634729,5.1480000000000032,-0.30059074005596764,-0.11221036934160425,-0.0089319399456651554,-0.093757180191900741,0.071270613633863542
0.51502000000000003,0.68360858414749193,0.083842030096170528,-0.0014777746291628601,0.72501560938462539,0.20880313911144951,-0.054404265270795615,-0.047146617549404399,5.1502000000000034,-0.30067497504809759,-0.11212821729254231,-0.0089731379397683091,-0.095638591415707394,0.0719541795060262
0.51524000000000003,0.68401821641185756,0.083825625127555647,-0.0015568350286887516,0.724630885660699,0.20880116048626005,-0.054425512826592928,-0.04713071240095764,5.1524000000000036,-0.30075907097380411,-0.11204595276235109,-0.0090143140322279207,-0.09751977617275405,0.072637662616301918
0.51546000000000003,0.68442780420338867,0.083809179858853042,-0.0016359149721969794,0.72424576352707648,0.2087991728052126,-0.054447174205708125,-0.047114656899556434,5.154600000000003,-0.30084302765242976,-0.11196357588072811,-0.0090554681354033332,-0.099400730904584067,0.073321061640080176
0.51568000000000003,0.68483734710871547,0.083792694255668154,-0.0017150144175759321,0.72386024280935635,0.2087971760731771,-0.0544692493565525,-0.047098451064046837,5.1568000000000032,-0.30092684490336774,-0.11188108677773399,-0.0090966001617253153,-0.10128145205324267,0.074004375252749874
0.51590000000000003,0.68524684471407704,0.083776168283619556,-0.0017941333226506977,0.72347432333341088,0.20879517029504349,-0.054491738226739056,-0.047082094913571605,5.1590000000000034,-0.30101052254606181,-0.11179848558379266,-0.009137710023696342,-0.10316193606128364,0.074687602129701464
0.51612000000000002,0.68565629660531924,0.083759601908338949,-0.0018732716451830219,0.72308800492538827,0.20879315547572144,-0.054514640763082364,-0.047065588467570328,5.1612000000000036,-0.30109406040000697,-0.11171577242969169,-0.0091787976338908433,-0.1050421793717759,0.075370740946329201
0.51634000000000002,0.68606570236789621,0.08374299509547134,-0.0019524293428712673,0.72270128741171225,0.20879113162014051,-0.054537956911598455,-0.04704893174577944,5.1634000000000029,-0.30117745828475034,-0.11163294744658256,-0.0092198629049554514,-0.10692217842831027,0.076053790378033531
0.51656000000000002,0.68647506158686955,0.083726347810675034,-0.0020316063733503763,0.72231417061908276,0.20878909873325016,-0.054561686617504733,-0.04703212476823234,5.1656000000000031,-0.30126071601989085,-0.11155001076598083,-0.0092609057496092738,-0.10880192967500618,0.076736749100223267
0.51678000000000002,0.68688437384690759,0.083709660019621615,-0.0021108026941918274,0.72192665437447812,0.20878705682001952,-0.054585829825219784,-0.047015167555259439,5.1678000000000033,-0.30134383342508053,-0.11146696251976664,-0.0093019260806441375,-0.11068142955651832,0.077419615788317811
0.51700000000000002,0.68729363873228677,0.083692931687996172,-0.0021900182629035979,0.72153873850515438,0.20878500588543769,-0.054610386478363339,-0.046998060127488264,5.1700000000000035,-0.30142681032002444,-0.11138380284018472,-0.0093429238109248545,-0.11256067451804319,0.078102389117749527
0.51722000000000001,0.68770285582689072,0.083676162781497171,-0.0022692530369301245,0.72115042283864583,0.20878294593451352,-0.054635356519756144,-0.046980802505843515,5.1722000000000028,-0.30150964652448137,-0.11130053185984498,-0.0093838988533894718,-0.11443966100532607,0.078785067763966043
0.51744000000000001,0.68811202471420974,0.083659353265836636,-0.0023485069736522575,0.72076170720276722,0.20878087697227563,-0.054660739891419792,-0.046963394711547167,5.174400000000003,-0.30159234185826417,-0.11121714971172245,-0.009424851121049533,-0.11631838546466747,0.07946765040243231
0.51766000000000001,0.68852114497734129,0.083642503106740124,-0.0024277800303872314,0.72037259142561361,0.20877879900377258,-0.054686536534576689,-0.0469458367661185,5.1766000000000032,-0.30167489614124066,-0.11113365652915777,-0.0094657805269903368,-0.1181968443429299,0.080150135708633052
0.51788000000000001,0.68893021619899009,0.083625612269946886,-0.0025070721643886142,0.71998307533556083,0.20877671203407255,-0.05471274638964984,-0.046928128691374242,5.1788000000000034,-0.3017573091933336,-0.11105005244585753,-0.0095066869843711786,-0.12007503408754454,0.080832522358075004
0.5181,0.68933923796146712,0.083608680721209763,-0.0025863833328462725,0.71959315876126717,0.20877461606826367,-0.05473936939626281,-0.046910270509428587,5.1810000000000027,-0.30183958083452128,-0.11096633759589428,-0.0095475704064256397,-0.12195295114651795,0.081514809026289173
0.51832,0.68974820984669083,0.083591708426295347,-0.0026657134928863321,0.7192028415316728,0.2087725111114537,-0.054766405493239606,-0.046892262242693286,5.1832000000000029,-0.30192171088483838,-0.11088251211370709,-0.0095884307064618094,-0.12383059196843868,0.082196994388833017
0.51854,0.69015713143618529,0.083574695350984135,-0.002745062601571137,0.7188121234759971,0.20877039716877027,-0.054793854618604511,-0.046874103913877758,5.1854000000000031,-0.30200369916437575,-0.11079857613410161,-0.0096292677978625594,-0.12570795300248405,0.082879077121292832
0.51876,0.69056600231108189,0.083557641461070281,-0.002824430615899209,0.71842100442376378,0.20876827424536076,-0.054821716709582011,-0.046855795545989128,5.1876000000000033,-0.30208554549328187,-0.11071452979225055,-0.0096700815940858002,-0.12758503069842678,0.083561055899286016
0.51898,0.69097482210801575,0.083540546729883355,-0.0029038174977528228,0.71802948415006473,0.20876614234062815,-0.054849991853537762,-0.046837337110574202,5.1898000000000026,-0.30216724978608756,-0.1106303731627782,-0.0097108720023645432,-0.12946182149740523,0.08424292947098086
0.51919999999999999,0.69138359046422693,0.083523411130901212,-0.002983223209038714,0.71763756242906718,0.20876400145389226,-0.054878680139733432,-0.046818728578553161,5.1920000000000028,-0.30224881195906711,-0.11054610631958843,-0.0097516389298948104,-0.13133832184100125,0.084924696585876536
