"time","revolute.phi","revolute.w","rotor1D.phi","rotor1D.w"
0.82739999999999991,0.077038310256258152,0.042380125782417073,0.077038310256258152,0.042380125782417073
0.82799999999999996,0.077063657049541726,0.042115174690887706,0.077063657049541726,0.042115174690887706
0.82859999999999989,0.077088845023593061,0.041850755997391881,0.077088845023593061,0.041850755997391881
0.82919999999999994,0.077113874500262261,0.041586873458228278,0.077113874500262261,0.041586873458228278
0.82979999999999998,0.077138745803749437,0.041323530821920515,0.077138745803749437,0.041323530821920515
0.83039999999999992,0.077163459260602946,0.041060731829157808,0.077163459260602946,0.041060731829157808
0.83099999999999996,0.077188015199717838,0.04079848021273564,0.077188015199717838,0.04079848021273564
0.83159999999999989,0.077212413952334025,0.040536779697496944,0.077212413952334025,0.040536779697496944
0.83219999999999994,0.077236655852034652,0.040275634000272488,0.077236655852034652,0.040275634000272488
0.83279999999999987,0.077260741234744454,0.040015046829822182,0.077260741234744454,0.040015046829822182
0.83339999999999992,0.077284670438727929,0.039755021886775398,0.077284670438727929,0.039755021886775398
0.83399999999999996,0.077308443804587818,0.03949556286357217,0.077308443804587818,0.03949556286357217
0.8345999999999999,0.077332061675263228,0.039236673444403909,0.077332061675263228,0.039236673444403909
0.83519999999999994,0.077355524396028108,0.03897835730515406,0.077355524396028108,0.03897835730515406
0.83579999999999988,0.077378832314489443,0.038720618113339211,0.077378832314489443,0.038720618113339211
0.83639999999999992,0.077401985780585617,0.038463459528049616,0.077401985780585617,0.038463459528049616
0.83699999999999997,0.077424985146584732,0.03820688519989026,0.077424985146584732,0.03820688519989026
0.8375999999999999,0.077447830767082837,0.037950898770921615,0.077447830767082837,0.037950898770921615
0.83819999999999995,0.077470522999002367,0.037695503874600245,0.077470522999002367,0.037695503874600245
0.83879999999999988,0.077493062201590315,0.037440704135720058,0.077493062201590315,0.037440704135720058
0.83939999999999992,0.077515448736416609,0.037186503170352658,0.077515448736416609,0.037186503170352658
0.83999999999999997,0.077537682967372429,0.036932904585788497,0.077537682967372429,0.036932904585788497
0.8405999999999999,0.077559765260668503,0.036679911980477653,0.077559765260668503,0.036679911980477653
0.84119999999999995,0.077581695984833374,0.036427528943970396,0.077581695984833374,0.036427528943970396
0.84179999999999988,0.077603475510711825,0.036175759056858395,0.077603475510711825,0.036175759056858395
0.84239999999999993,0.077625104211463014,0.03592460589071516,0.077625104211463014,0.03592460589071516
0.84299999999999997,0.077646582462558927,0.035674073008037183,0.077646582462558927,0.035674073008037183
0.84359999999999991,0.07766791064178262,0.035424163962184632,0.07766791064178262,0.035424163962184632
0.84419999999999995,0.077689089129226563,0.035174882297322005,0.077689089129226563,0.035174882297322005
0.84479999999999988,0.07771011830729091,0.034926231548359291,0.07771011830729091,0.034926231548359291
0.84539999999999993,0.07773099856068183,0.034678215240892429,0.07773099856068183,0.034678215240892429
0.84599999999999997,0.077751730276409775,0.03443083689114447,0.077751730276409775,0.03443083689114447
0.84659999999999991,0.077772313843787896,0.034184100005906194,0.077772313843787896,0.034184100005906194
0.84719999999999995,0.077792749654430199,0.033938008082476857,0.077792749654430199,0.033938008082476857
0.84779999999999989,0.077813038102250029,0.033692564608605306,0.077813038102250029,0.033692564608605306
0.84839999999999993,0.077833179583458159,0.033447773062430464,0.077833179583458159,0.033447773062430464
0.84899999999999998,0.077853174496561331,0.033203636912422403,0.077853174496561331,0.033203636912422403
0.84959999999999991,0.077873023242360423,0.032960159617323119,0.077873023242360423,0.032960159617323119
0.85019999999999996,0.077892726223948744,0.032717344626087122,0.077892726223948744,0.032717344626087122
0.85079999999999989,0.077912283846710437,0.032475195377822667,0.077912283846710437,0.032475195377822667
0.85139999999999993,0.077931696518318702,0.032233715301732122,0.077931696518318702,0.032233715301732122
0.85199999999999998,0.077950964648734203,0.03199290781705319,0.077950964648734203,0.03199290781705319
0.85259999999999991,0.07797008865020319,0.031752776332999555,0.07797008865020319,0.031752776332999555
0.85319999999999996,0.077989067451160451,0.031513326820760544,0.077989067451160451,0.031513326820760544
0.85379999999999989,0.078007902128855791,0.031274561526273108,0.078007902128855791,0.031274561526273108
0.85439999999999994,0.078026593739570091,0.031036482725511783,0.078026593739570091,0.031036482725511783
0.85499999999999987,0.078045142696881009,0.03079909380049287,0.078045142696881009,0.03079909380049287
0.85559999999999992,0.078063549416468425,0.030562398123215519,0.078063549416468425,0.030562398123215519
0.85619999999999996,0.078081814316111095,0.030326399055605816,0.078081814316111095,0.030326399055605816
0.8567999999999999,0.078099937815683113,0.030091099949460416,0.078099937815683113,0.030091099949460416
0.85739999999999994,0.078117920337150648,0.029856504146390225,0.078117920337150648,0.029856504146390225
0.85799999999999987,0.078135762304568451,0.029622614977764489,0.078135762304568451,0.029622614977764489
0.85859999999999992,0.078153464144076465,0.029389435764654224,0.078153464144076465,0.029389435764654224
0.85919999999999996,0.078171026283896439,0.029156969817776289,0.078171026283896439,0.029156969817776289
0.8597999999999999,0.078188449154328543,0.028925220437437081,0.078188449154328543,0.028925220437437081
0.86039999999999994,0.078205733187747845,0.02869419091347614,0.078205733187747845,0.02869419091347614
0.86099999999999988,0.078222878818601072,0.028463884525210315,0.078222878818601072,0.028463884525210315
0.86159999999999992,0.078239886483403118,0.028234304541377108,0.078239886483403118,0.028234304541377108
0.86219999999999997,0.078256756620733628,0.02800545422007884,0.078256756620733628,0.02800545422007884
0.8627999999999999,0.078273489671233612,0.027777336808726273,0.078273489671233612,0.027777336808726273
0.86339999999999995,0.078290086077602086,0.02754995554398227,0.078290086077602086,0.02754995554398227
0.86399999999999988,0.078306546284592563,0.027323313651705875,0.078306546284592563,0.027323313651705875
0.86459999999999992,0.078322870739009703,0.02709741434689579,0.078322870739009703,0.02709741434689579
0.86519999999999997,0.07833905988970602,0.02687226083363442,0.07833905988970602,0.02687226083363442
0.8657999999999999,0.078355114187578234,0.026647856305031543,0.078355114187578234,0.026647856305031543
0.86639999999999995,0.078371034085564117,0.026424203943167985,0.078371034085564117,0.026424203943167985
0.86699999999999988,0.078386820038638866,0.026201306919039675,0.078386820038638866,0.026201306919039675
0.86759999999999993,0.078402472503811937,0.025979168392501133,0.078402472503811937,0.025979168392501133
0.86819999999999997,0.078417991940123388,0.025757791512209485,0.078417991940123388,0.025757791512209485
0.86879999999999991,0.078433378808640652,0.025537179415568222,0.078433378808640652,0.025537179415568222
0.86939999999999995,0.078448633572455073,0.025317335228670749,0.078448633572455073,0.025317335228670749
0.86999999999999988,0.078463756696678502,0.025098262066244548,0.078463756696678502,0.025098262066244548
0.87059999999999993,0.078478748648439858,0.024879963031594596,0.078478748648439858,0.024879963031594596
0.87119999999999997,0.078493609896881866,0.024662441216547433,0.078493609896881866,0.024662441216547433
0.87179999999999991,0.078508340913157421,0.024445699701394843,0.078508340913157421,0.024445699701394843
0.87239999999999995,0.078522942170426394,0.024229741554837526,0.078522942170426394,0.024229741554837526
0.87299999999999989,0.078537414143852083,0.024014569833929123,0.078537414143852083,0.024014569833929123
0.87359999999999993,0.078551757310597894,0.023800187584019743,0.078551757310597894,0.023800187584019743
0.87419999999999998,0.078565972149823915,0.023586597838699964,0.078565972149823915,0.023586597838699964
0.87479999999999991,0.078580059142683498,0.02337380361974456,0.078580059142683498,0.02337380361974456
0.87539999999999996,0.078594018772319862,0.023161807937056134,0.078594018772319862,0.023161807937056134
0.87599999999999989,0.078607851523862668,0.022950613788609169,0.078607851523862668,0.022950613788609169
0.87659999999999993,0.078621557884424695,0.022740224160393542,0.078621557884424695,0.022740224160393542
0.87719999999999987,0.078635138343098293,0.022530642026358579,0.078635138343098293,0.022530642026358579
0.87779999999999991,0.078648593390952093,0.022321870348356546,0.078648593390952093,0.022321870348356546
0.87839999999999996,0.078661923521027605,0.022113912076086737,0.078661923521027605,0.022113912076086737
0.87899999999999989,0.078675129228335694,0.021906770147039081,0.078675129228335694,0.021906770147039081
0.87959999999999994,0.078688211009853334,0.021700447486437877,0.078688211009853334,0.021700447486437877
0.88019999999999987,0.07870116936452011,0.021494947007185797,0.07870116936452011,0.021494947007185797
0.88079999999999992,0.078714004793234774,0.021290271609807405,0.078714004793234774,0.021290271609807405
0.88139999999999996,0.078726717798852,0.021086424182393183,0.078726717798852,0.021086424182393183
0.8819999999999999,0.078739308886178777,0.020883407600543226,0.078739308886178777,0.020883407600543226
0.88259999999999994,0.078751778561971145,0.020681224727310887,0.078751778561971145,0.020681224727310887
0.88319999999999987,0.078764125391693723,0.02047988441317446,0.078764125391693723,0.02047988441317446
0.88379999999999992,0.07877635155371808,0.020279384346572872,0.07877635155371808,0.020279384346572872
0.88439999999999996,0.078788457657049407,0.020079727054863855,0.078788457657049407,0.020079727054863855
0.8849999999999999,0.0788004442088346,0.019880915373111686,0.0788004442088346,0.019880915373111686
0.88559999999999994,0.078812311717987582,0.019682952124062243,0.078812311717987582,0.019682952124062243
0.88619999999999988,0.078824060695184231,0.019485840118092006,0.078824060695184231,0.019485840118092006
0.88679999999999992,0.078835691652857434,0.019289582153156581,0.078835691652857434,0.019289582153156581
0.88739999999999997,0.078847205105192039,0.019094181014739673,0.078847205105192039,0.019094181014739673
0.8879999999999999,0.078858601568119774,0.018899639475801734,0.078858601568119774,0.018899639475801734
0.88859999999999995,0.078869881559314348,0.018705960296728625,0.078869881559314348,0.018705960296728625
0.88919999999999988,0.078881045598186386,0.018513146225280636,0.078881045598186386,0.018513146225280636
0.88979999999999992,0.078892094205878407,0.018321199996540943,0.078892094205878407,0.018321199996540943
0.89039999999999997,0.078903027905259729,0.018130124332864619,0.078903027905259729,0.018130124332864619
0.8909999999999999,0.078913847220921651,0.017939921943827288,0.078913847220921651,0.017939921943827288
0.89159999999999995,0.078924552679172269,0.017750595526173796,0.078924552679172269,0.017750595526173796
0.89219999999999988,0.078935144808031446,0.017562147763767182,0.078935144808031446,0.017562147763767182
0.89279999999999993,0.078945624137226028,0.017374581327537192,0.078945624137226028,0.017374581327537192
0.89339999999999997,0.078955991198184472,0.017187898875429247,0.078955991198184472,0.017187898875429247
0.89399999999999991,0.078966246524032183,0.017002103052353137,0.078966246524032183,0.017002103052353137
0.89459999999999995,0.078976390649586198,0.016817196490131647,0.078976390649586198,0.016817196490131647
0.89519999999999988,0.078986424111350456,0.016633181807449566,0.078986424111350456,0.016633181807449566
0.89579999999999993,0.078996347447510495,0.016450061609802183,0.078996347447510495,0.016450061609802183
0.89639999999999997,0.079006161197928665,0.016267838489444259,0.079006161197928665,0.016267838489444259
0.89699999999999991,0.079015865904138977,0.016086515025338716,0.079015865904138977,0.016086515025338716
0.89759999999999995,0.079025462109342207,0.015906093783105282,0.079025462109342207,0.015906093783105282
0.89819999999999989,0.079034950358400746,0.015726577314969459,0.079034950358400746,0.015726577314969459
0.89879999999999993,0.07904433119783362,0.015547968159711059,0.07904433119783362,0.015547968159711059
0.89939999999999987,0.079053605175811628,0.015370268842613208,0.079053605175811628,0.015370268842613208
0.89999999999999991,0.079062772842152074,0.015193481875410834,0.079062772842152074,0.015193481875410834
0.90059999999999996,0.079071834748313877,0.015017609756239678,0.079071834748313877,0.015017609756239678
0.90119999999999989,0.079080791447392704,0.014842654969584923,0.079080791447392704,0.014842654969584923
0.90179999999999993,0.079089643494115625,0.014668619986229883,0.079089643494115625,0.014668619986229883
0.90239999999999987,0.079098391444836422,0.014495507263204987,0.079098391444836422,0.014495507263204987
0.90299999999999991,0.079107035857530345,0.014323319243736263,0.079107035857530345,0.014323319243736263
0.90359999999999996,0.079115577291789196,0.014152058357194333,0.079115577291789196,0.014152058357194333
0.90419999999999989,0.079124016308816367,0.013981727019043084,0.079124016308816367,0.013981727019043084
0.90479999999999994,0.07913235347142164,0.01381232763078831,0.07913235347142164,0.01381232763078831
0.90539999999999987,0.079140589344016382,0.013643862579926719,0.079140589344016382,0.013643862579926719
0.90599999999999992,0.07914872449260843,0.013476334239894425,0.07914872449260843,0.013476334239894425
0.90659999999999996,0.079156759484797043,0.013309744970015924,0.079156759484797043,0.013309744970015924
0.9071999999999999,0.079164694889767961,0.013144097115452761,0.079164694889767961,0.013144097115452761
0.90779999999999994,0.079172531278288341,0.012979393007152217,0.079172531278288341,0.012979393007152217
0.90839999999999987,0.079180269222701716,0.012815634961796251,0.079180269222701716,0.012815634961796251
0.90899999999999992,0.07918790929692314,0.012652825281750039,0.07918790929692314,0.012652825281750039
0.90959999999999996,0.079195452076433873,0.012490966255010933,0.079195452076433873,0.012490966255010933
0.9101999999999999,0.079202898138276703,0.012330060155157136,0.079202898138276703,0.012330060155157136
0.91079999999999994,0.079210248061050675,0.012170109241296368,0.079210248061050675,0.012170109241296368
0.91139999999999988,0.07921750242490623,0.012011115758014839,0.07921750242490623,0.012011115758014839
0.91199999999999992,0.079224661811540101,0.011853081935325766,0.079224661811540101,0.011853081935325766
0.91259999999999997,0.079231726437483427,0.011696011720283452,0.079231726437483427,0.011696011720283452
0.9131999999999999,0.079238695751230936,0.011539912679346653,0.079238695751230936,0.011539912679346653
0.91379999999999995,0.079245571686708427,0.011384780634764129,0.079245571686708427,0.011384780634764129
0.91439999999999988,0.07925235482526416,0.011230617788362124,0.07925235482526416,0.011230617788362124
0.91499999999999992,0.07925904574962124,0.011077426327829378,0.07925904574962124,0.011077426327829378
0.91559999999999997,0.079265645043871,0.01092520842667288,0.079265645043871,0.01092520842667288
0.9161999999999999,0.079272153293466693,0.010773966244173367,0.079272153293466693,0.010773966244173367
0.91679999999999995,0.079278571085216923,0.010623701925340769,0.079278571085216923,0.010623701925340769
0.91739999999999988,0.07928489900727928,0.010474417600869989,0.07928489900727928,0.010474417600869989
0.91799999999999993,0.079291137649153839,0.010326115387096243,0.079291137649153839,0.010326115387096243
0.91859999999999997,0.079297287601676703,0.010178797385950799,0.079297287601676703,0.010178797385950799
0.91919999999999991,0.079303349457013533,0.010032465684916463,0.079303349457013533,0.010032465684916463
0.91979999999999995,0.079309323808653145,0.0098871223569830646,0.079309323808653145,0.0098871223569830646
0.92039999999999988,0.079315211251401008,0.0097427694606031946,0.079315211251401008,0.0097427694606031946
0.92099999999999993,0.079321012381372805,0.0095994090396475766,0.079321012381372805,0.0095994090396475766
0.92159999999999997,0.079326727795987942,0.0094570431233607817,0.079326727795987942,0.0094570431233607817
0.92219999999999991,0.079332358093963176,0.0093156737263167255,0.079332358093963176,0.0093156737263167255
0.92279999999999995,0.079337903875306065,0.0091753028483741658,0.079337903875306065,0.0091753028483741658
0.92339999999999989,0.079343365741308583,0.0090359324746324184,0.079343365741308583,0.0090359324746324184
0.92399999999999993,0.079348744294540655,0.0088975645753867332,0.079348744294540655,0.0088975645753867332
0.92459999999999987,0.079354040138843576,0.0087602011060840517,0.079354040138843576,0.0087602011060840517
0.92519999999999991,0.079359253879323757,0.008623844007278357,0.079359253879323757,0.008623844007278357
0.92579999999999996,0.079364386122346184,0.0084884952045864333,0.079364386122346184,0.0084884952045864333
0.92639999999999989,0.079369437475527868,0.0083541566086433299,0.079369437475527868,0.0083541566086433299
0.92699999999999994,0.079374408547731534,0.0082208301150578627,0.079374408547731534,0.0082208301150578627
0.92759999999999987,0.079379299949059082,0.0080885176043683331,0.079379299949059082,0.0080885176043683331
0.92819999999999991,0.079384112290845174,0.0079572209419979181,0.079384112290845174,0.0079572209419979181
0.92879999999999996,0.079388846185650688,0.0078269419782103777,0.079388846185650688,0.0078269419782103777
0.92939999999999989,0.079393502247256414,0.0076976825480655512,0.079393502247256414,0.0076976825480655512
0.92999999999999994,0.079398081090656492,0.0075694444713748435,0.079398081090656492,0.0075694444713748435
0.93059999999999987,0.079402583332051913,0.0074422295526569721,0.079402583332051913,0.0074422295526569721
0.93119999999999992,0.079407009588844196,0.0073160395810933131,0.079407009588844196,0.0073160395810933131
0.93179999999999996,0.079411360479628865,0.0071908763304836401,0.079411360479628865,0.0071908763304836401
0.9323999999999999,0.079415636624188962,0.0070667415592016152,0.079415636624188962,0.0070667415592016152
0.93299999999999994,0.079419838643488658,0.0069436370101502798,0.079419838643488658,0.0069436370101502798
0.93359999999999987,0.079423967159666695,0.0068215644107177727,0.079423967159666695,0.0068215644107177727
0.93419999999999992,0.079428022796030048,0.0067005254727327173,0.079428022796030048,0.0067005254727327173
0.93479999999999996,0.07943200617704739,0.0065805218924199346,0.07943200617704739,0.0065805218924199346
0.9353999999999999,0.079435917928342703,0.0064615553503559343,0.079435917928342703,0.0064615553503559343
0.93599999999999994,0.079439758676688718,0.0063436275114244212,0.079439758676688718,0.0063436275114244212
0.93659999999999988,0.079443529050000614,0.0062267400247720001,0.079443529050000614,0.0062267400247720001
0.93719999999999992,0.079447229677329353,0.0061108945237635642,0.079447229677329353,0.0061108945237635642
0.93779999999999997,0.079450861188855443,0.0059960926259380138,0.079450861188855443,0.0059960926259380138
0.9383999999999999,0.079454424215882322,0.0058823359329637434,0.079454424215882322,0.0058823359329637434
0.93899999999999995,0.079457919390829995,0.0057696260305941487,0.079457919390829995,0.0057696260305941487
0.93959999999999988,0.079461347347228525,0.0056579644886233307,0.079461347347228525,0.0056579644886233307
0.94019999999999992,0.079464708719711619,0.0055473528608414886,0.079464708719711619,0.0055473528608414886
0.94079999999999997,0.079468004144010118,0.0054377926849906288,0.079468004144010118,0.0054377926849906288
0.9413999999999999,0.079471234256945578,0.0053292854827200666,0.079471234256945578,0.0053292854827200666
0.94199999999999995,0.079474399696423823,0.0052218327595419172,0.079474399696423823,0.0052218327595419172
0.94259999999999988,0.079477500400969764,0.0051154408519240155,0.079477500400969764,0.0051154408519240155
0.94319999999999993,0.079480536811958755,0.0050101126078234397,0.079480536811958755,0.0050101126078234397
0.94379999999999997,0.079483510338089425,0.0049058441724693863,0.079483510338089425,0.0049058441724693863
0.94439999999999991,0.079486421616076511,0.0048026370241887086,0.079486421616076511,0.0048026370241887086
0.94499999999999995,0.079489271283563659,0.0047004926258002351,0.079489271283563659,0.0047004926258002351
0.94559999999999989,0.079492059979115806,0.0045994124245788102,0.079492059979115806,0.0045994124245788102
0.94619999999999993,0.079494788342211506,0.0044993978522190475,0.079494788342211506,0.0044993978522190475
0.94679999999999986,0.079497457013235254,0.0044004503247994063,0.079497457013235254,0.0044004503247994063
0.94739999999999991,0.079500066633469826,0.0043025712427459438,0.079500066633469826,0.0043025712427459438
0.94799999999999995,0.079502617845088733,0.0042057619907963605,0.079502617845088733,0.0042057619907963605
0.94859999999999989,0.079505111291148331,0.0041100239379638585,0.079505111291148331,0.0041100239379638585
0.94919999999999993,0.079507547615580335,0.0040153584375009965,0.079507547615580335,0.0040153584375009965
0.94979999999999987,0.079509927463184069,0.0039217668268637269,0.079509927463184069,0.0039217668268637269
0.95039999999999991,0.079512251479618934,0.003829250427675175,0.079512251479618934,0.003829250427675175
0.95099999999999996,0.079514520311396525,0.0037378105456896617,0.079514520311396525,0.0037378105456896617
0.95159999999999989,0.079516734605873177,0.0036474484707565706,0.079516734605873177,0.0036474484707565706
0.95219999999999994,0.079518895011242194,0.0035581654767842062,0.079518895011242194,0.0035581654767842062
0.95279999999999987,0.079521002176526204,0.0034699628217038266,0.079521002176526204,0.0034699628217038266
0.95339999999999991,0.079523056751569482,0.0033828417474334217,0.079523056751569482,0.0033828417474334217
0.95399999999999996,0.079525059387030347,0.0032968034798417398,0.079525059387030347,0.0032968034798417398
0.95459999999999989,0.079527010734373432,0.0032118492287121496,0.079527010734373432,0.0032118492287121496
0.95519999999999994,0.079528911445862091,0.003127980187706509,0.079528911445862091,0.003127980187706509
0.95579999999999987,0.079530762174550643,0.0030451975343291837,0.079530762174550643,0.0030451975343291837
0.95639999999999992,0.079532563574276766,0.0029635024298908332,0.079532563574276766,0.0029635024298908332
0.95699999999999996,0.079534316299653851,0.0028828960194724395,0.079534316299653851,0.0028828960194724395
0.9575999999999999,0.079536021006063329,0.0028033794318891611,0.079536021006063329,0.0028033794318891611
0.95819999999999994,0.079537678349646951,0.002724953779654211,0.079537678349646951,0.002724953779654211
0.95879999999999987,0.079539288987299242,0.0026476201589428665,0.079539288987299242,0.0026476201589428665
0.95939999999999992,0.079540853576659659,0.0025713796495562672,0.079540853576659659,0.0025713796495562672
0.95999999999999996,0.079542372776105166,0.0024962333148854268,0.079542372776105166,0.0024962333148854268
0.9605999999999999,0.079543847244742297,0.0024221822018751019,0.079543847244742297,0.0024221822018751019
0.96119999999999994,0.079545277642399825,0.0023492273409876654,0.079545277642399825,0.0023492273409876654
0.96179999999999988,0.07954666462962072,0.002277369746167109,0.07954666462962072,0.002277369746167109
0.96239999999999992,0.079548008867654799,0.0022066104148028565,0.079548008867654799,0.0022066104148028565
0.96299999999999997,0.079549311018450891,0.0021369503276937605,0.079549311018450891,0.0021369503276937605
0.9635999999999999,0.079550571744649273,0.0020683904490119776,0.079550571744649273,0.0020683904490119776
0.96419999999999995,0.079551791709573855,0.0020009317262668449,0.079551791709573855,0.0020009317262668449
0.96479999999999988,0.079552971577224796,0.001934575090268877,0.079552971577224796,0.001934575090268877
0.96539999999999992,0.079554112012270542,0.0018693214550935824,0.079554112012270542,0.0018693214550935824
0.96599999999999997,0.079555213680040288,0.0018051717180454585,0.079555213680040288,0.0018051717180454585
0.9665999999999999,0.079556277246516358,0.0017421267596218668,0.079556277246516358,0.0017421267596218668
0.96719999999999995,0.079557303378326505,0.0016801874434769135,0.079557303378326505,0.0016801874434769135
0.96779999999999988,0.079558292742736195,0.0016193546163854402,0.079558292742736195,0.0016193546163854402
0.96839999999999993,0.079559246007641096,0.0015596291082068442,0.079559246007641096,0.0015596291082068442
0.96899999999999986,0.079560163841559159,0.0015010117318490835,0.079560163841559159,0.0015010117318490835
0.96959999999999991,0.079561046913623271,0.0014435032832324974,0.079561046913623271,0.0014435032832324974
0.97019999999999995,0.079561895893573306,0.0013871045412537973,0.079561895893573306,0.0013871045412537973
0.97079999999999989,0.079562711451748661,0.0013318162677499444,0.079562711451748661,0.0013318162677499444
0.97139999999999993,0.079563494259080492,0.0012776392074620318,0.079563494259080492,0.0012776392074620318
0.97199999999999986,0.079564244987084087,0.0012245740879992693,0.079564244987084087,0.0012245740879992693
0.97259999999999991,0.079564963456203522,0.0011726303832323968,0.079564963456203522,0.0011726303832323968
0.97319999999999995,0.079565650780446542,0.0011218042449490336,0.079565650780446542,0.0011218042449490336
0.97379999999999989,0.079566307940593314,0.0010720931843776291,0.079566307940593314,0.0010720931843776291
0.97439999999999993,0.079566935606172673,0.0010234979039331839,0.079566935606172673,0.0010234979039331839
0.97499999999999987,0.079567534447164023,0.00097601908969908687,0.079567534447164023,0.00097601908969908687
0.97559999999999991,0.079568105133988556,0.00092965741140055042,0.079568105133988556,0.00092965741140055042
0.97619999999999996,0.079568648337500825,0.00088441352237818229,0.079568648337500825,0.00088441352237818229
0.97679999999999989,0.079569164728980152,0.00084028805956146298,0.079569164728980152,0.00084028805956146298
0.97739999999999994,0.07956965498012189,0.00079728164344223303,0.07956965498012189,0.00079728164344223303
0.97799999999999987,0.079570119763028982,0.00075539487804825427,0.079570119763028982,0.00075539487804825427
0.97859999999999991,0.079570559750203301,0.00071462835091665633,0.079570559750203301,0.00071462835091665633
0.97919999999999996,0.079570975614537007,0.00067498263306749737,0.079570975614537007,0.00067498263306749737
0.97979999999999989,0.079571368029304063,0.00063645827897724832,0.079571368029304063,0.00063645827897724832
0.98039999999999994,0.079571737668151482,0.0005990558265522801,0.079571737668151482,0.0005990558265522801
0.98099999999999987,0.079572085205090945,0.00056277579710241994,0.079572085205090945,0.00056277579710241994
0.98159999999999992,0.079572411314490013,0.00052761869531440478,0.079572411314490013,0.00052761869531440478
0.98219999999999996,0.079572716671063637,0.00049358500922543601,0.079572716671063637,0.00049358500922543601
0.9827999999999999,0.079573001949865524,0.00046067521019666467,0.079573001949865524,0.00046067521019666467
0.98339999999999994,0.079573267826279492,0.00042888975288668416,0.079573267826279492,0.00042888975288668416
0.98399999999999987,0.079573514976011089,0.00039822907522507877,0.079573514976011089,0.00039822907522507877
0.98459999999999992,0.079573744075078681,0.00036869359838588377,0.079573744075078681,0.00036869359838588377
0.98519999999999996,0.079573955799805043,0.00034028372676113395,0.079573955799805043,0.00034028372676113395
0.9857999999999999,0.079574150826808854,0.00031299984793435376,0.079574150826808854,0.00031299984793435376
0.98639999999999994,0.079574329832995824,0.00028684233265404975,0.079574329832995824,0.00028684233265404975
0.98699999999999988,0.07957449349555043,0.00026181153480725353,0.07957449349555043,0.00026181153480725353
0.98759999999999992,0.079574642491926986,0.00023790779139299097,0.079574642491926986,0.00023790779139299097
0.98819999999999997,0.079574777499841348,0.00021513142249582218,0.079574777499841348,0.00021513142249582218
0.9887999999999999,0.079574899197262045,0.00019348273125933488,0.079574899197262045,0.00019348273125933488
0.98939999999999995,0.079575008262401992,0.00017296200385964069,0.079575008262401992,0.00017296200385964069
0.98999999999999988,0.079575105373709626,0.00015356950947891041,0.079575105373709626,0.00015356950947891041
0.99059999999999993,0.079575191209860369,0.00013530550027885126,0.079575191209860369,0.00013530550027885126
0.99119999999999986,0.079575266449748203,0.00011817021137424309,0.079575266449748203,0.00011817021137424309
0.9917999999999999,0.079575331772476804,0.0001021638608064192,0.079575331772476804,0.0001021638608064192
0.99239999999999995,0.079575387857351229,8.7286649516796837e-05,0.079575387857351229,8.7286649516796837e-05
0.99299999999999988,0.079575435383869061,7.353876132037389e-05,0.079575435383869061,7.353876132037389e-05
0.99359999999999993,0.079575475031711987,6.0920362879230496e-05,0.079575475031711987,6.0920362879230496e-05
0.99419999999999986,0.079575507480737148,4.9431603676053375e-05,0.079575507480737148,4.9431603676053375e-05
0.99479999999999991,0.079575533410968527,3.9072615987625228e-05,0.079575533410968527,3.9072615987625228e-05
0.99539999999999995,0.079575553502588436,2.9843514858347635e-05,0.079575553502588436,2.9843514858347635e-05
0.99599999999999989,0.079575568435928751,2.1744398073741332e-05,0.079575568435928751,2.1744398073741332e-05
0.99659999999999993,0.079575578891462523,1.4775346133950473e-05,0.079575578891462523,1.4775346133950473e-05
0.99719999999999986,0.079575585549795214,8.9364222272600611e-06,0.079575585549795214,8.9364222272600611e-06
0.99779999999999991,0.079575589091656185,4.2276722035934239e-06,0.079575589091656185,4.2276722035934239e-06
0.99839999999999995,0.07957559019789015,6.4912454802793966e-07,0.07957559019789015,6.4912454802793966e-07
0.99899999999999989,0.079575589549448419,-1.7992096457016542e-06,0.079575589549448419,-1.7992096457016542e-06
0.99959999999999993,0.079575587827380431,-3.1173367016957336e-06,0.079575587827380431,-3.1173367016957336e-06
1.0002,0.079575585712825192,-3.3052803883796943e-06,0.079575585712825192,-3.3052803883796943e-06
1.0007999999999999,0.079575583887002491,-2.3630819449984596e-06,0.079575583887002491,-2.3630819449984596e-06
1.0013999999999998,0.079575583031204586,-2.9080010810784424e-07,0.079575583031204586,-2.9080010810784424e-07
1.002,0.079575583826787324,2.9114888619343986e-06,0.079575583826787324,2.9114888619343986e-06
1.0025999999999999,0.079575586161673789,7.2568777614595239e-06,0.079575586161673789,7.2568777614595239e-06
1.0031999999999999,0.079575591429674214,1.2733416945269336e-05,0.079575591429674214,1.2733416945269336e-05
1.0037999999999998,0.079575600322919285,1.9340800680989329e-05,0.079575600322919285,1.9340800680989329e-05
1.0044,0.079575613520033936,2.7078930539535371e-05,0.079575613520033936,2.7078930539535371e-05
1.0049999999999999,0.079575631699599012,3.5947691513697758e-05,0.079575631699599012,3.5947691513697758e-05
1.0055999999999998,0.079575655540141954,4.5946952002190225e-05,0.079575655540141954,4.5946952002190225e-05
1.0062,0.079575685720127631,5.7076563793671959e-05,0.079575685720127631,5.7076563793671959e-05
1.0067999999999999,0.079575722917949093,6.9336362050762825e-05,0.079575722917949093,6.9336362050762825e-05
1.0073999999999999,0.07957576781191833,8.2726165294098118e-05,0.07957576781191833,8.2726165294098118e-05
1.008,0.07957582108025707,9.7245775386348615e-05,0.07957582108025707,9.7245775386348615e-05
