"Time","orifice1.port_b.m_flow","orifice1.port_b.p","orifice1.port_b.h_outflow","orifice2.port_b.m_flow","orifice2.port_b.p","orifice2.port_b.h_outflow"
6.1339998,-0.056333121,100000,266674.75,-0.056333121,100000,266674.75
6.1350002,-0.056357507,100000,266674.75,-0.056357507,100000,266674.75
6.1360002,-0.056381889,100000,266674.75,-0.056381889,100000,266674.75
6.1370001,-0.056406267,100000,266674.75,-0.056406267,100000,266674.75
6.138,-0.056430642,100000,266674.75,-0.056430642,100000,266674.75
6.1389999,-0.056455009,100000,266674.75,-0.056455009,100000,266674.75
6.1399999,-0.056479372,100000,266674.75,-0.056479372,100000,266674.75
6.1409998,-0.056503732,100000,266674.75,-0.056503732,100000,266674.75
6.1420002,-0.056528088,100000,266674.75,-0.056528088,100000,266674.75
6.1430001,-0.05655244,100000,266674.75,-0.05655244,100000,266674.75
6.1440001,-0.056576785,100000,266674.75,-0.056576785,100000,266674.75
6.145,-0.056601129,100000,266674.75,-0.056601129,100000,266674.75
6.1459999,-0.056625467,100000,266674.75,-0.056625467,100000,266674.75
6.1469998,-0.056649797,100000,266674.75,-0.056649797,100000,266674.75
6.1479998,-0.056674127,100000,266674.75,-0.056674127,100000,266674.75
6.1490002,-0.056698453,100000,266674.75,-0.056698453,100000,266674.75
6.1500001,-0.056722771,100000,266674.75,-0.056722771,100000,266674.75
6.151,-0.056747086,100000,266674.75,-0.056747086,100000,266674.75
6.152,-0.056771398,100000,266674.75,-0.056771398,100000,266674.75
6.1529999,-0.056795705,100000,266674.75,-0.056795705,100000,266674.75
6.1539998,-0.056820005,100000,266674.75,-0.056820005,100000,266674.75
6.1550002,-0.056844305,100000,266674.75,-0.056844305,100000,266674.75
6.1560001,-0.056868598,100000,266674.75,-0.056868598,100000,266674.75
6.1570001,-0.056892887,100000,266674.75,-0.056892887,100000,266674.75
6.158,-0.056917172,100000,266674.75,-0.056917172,100000,266674.75
6.1589999,-0.05694145,100000,266674.75,-0.05694145,100000,266674.75
6.1599998,-0.056965727,100000,266674.75,-0.056965727,100000,266674.75
6.1609998,-0.056989998,100000,266674.75,-0.056989998,100000,266674.75
6.1620002,-0.057014264,100000,266674.75,-0.057014264,100000,266674.75
6.1630001,-0.057038527,100000,266674.75,-0.057038527,100000,266674.75
6.164,-0.057062786,100000,266674.75,-0.057062786,100000,266674.75
6.165,-0.057087041,100000,266674.75,-0.057087041,100000,266674.75
6.1659999,-0.057111289,100000,266674.75,-0.057111289,100000,266674.75
6.1669998,-0.057135537,100000,266674.75,-0.057135537,100000,266674.75
6.1680002,-0.057159778,100000,266674.75,-0.057159778,100000,266674.75
6.1690001,-0.057184014,100000,266674.75,-0.057184014,100000,266674.75
6.1700001,-0.057208247,100000,266674.75,-0.057208247,100000,266674.75
6.171,-0.057232477,100000,266674.75,-0.057232477,100000,266674.75
6.1719999,-0.057256699,100000,266674.75,-0.057256699,100000,266674.75
6.1729999,-0.05728092,100000,266674.75,-0.05728092,100000,266674.75
6.1739998,-0.057305135,100000,266674.75,-0.057305135,100000,266674.75
6.1750002,-0.057329345,100000,266674.75,-0.057329345,100000,266674.75
6.1760001,-0.057353552,100000,266674.75,-0.057353552,100000,266674.75
6.177,-0.057377756,100000,266674.75,-0.057377756,100000,266674.75
6.178,-0.057401955,100000,266674.75,-0.057401955,100000,266674.75
6.1789999,-0.057426147,100000,266674.75,-0.057426147,100000,266674.75
6.1799998,-0.057450339,100000,266674.75,-0.057450339,100000,266674.75
6.1810002,-0.057474524,100000,266674.75,-0.057474524,100000,266674.75
6.1820002,-0.057498705,100000,266674.75,-0.057498705,100000,266674.75
6.1830001,-0.057522882,100000,266674.75,-0.057522882,100000,266674.75
6.184,-0.057547055,100000,266674.75,-0.057547055,100000,266674.75
6.1849999,-0.057571221,100000,266674.75,-0.057571221,100000,266674.75
6.1859999,-0.057595387,100000,266674.75,-0.057595387,100000,266674.75
6.1869998,-0.057619546,100000,266674.75,-0.057619546,100000,266674.75
6.1880002,-0.057643704,100000,266674.75,-0.057643704,100000,266674.75
6.1890001,-0.057667855,100000,266674.75,-0.057667855,100000,266674.75
6.1900001,-0.057692003,100000,266674.75,-0.057692003,100000,266674.75
6.191,-0.057716146,100000,266674.75,-0.057716146,100000,266674.75
6.1919999,-0.057740286,100000,266674.75,-0.057740286,100000,266674.75
6.1929998,-0.057764422,100000,266674.75,-0.057764422,100000,266674.75
6.1939998,-0.057788551,100000,266674.75,-0.057788551,100000,266674.75
6.1950002,-0.05781268,100000,266674.75,-0.05781268,100000,266674.75
6.1960001,-0.057836801,100000,266674.75,-0.057836801,100000,266674.75
6.197,-0.057860918,100000,266674.75,-0.057860918,100000,266674.75
6.198,-0.057885032,100000,266674.75,-0.057885032,100000,266674.75
6.1989999,-0.057909142,100000,266674.75,-0.057909142,100000,266674.75
6.1999998,-0.057933249,100000,266674.75,-0.057933249,100000,266674.75
6.2010002,-0.057957351,100000,266674.75,-0.057957351,100000,266674.75
6.2020001,-0.057981446,100000,266674.75,-0.057981446,100000,266674.75
6.2030001,-0.058005542,100000,266674.75,-0.058005542,100000,266674.75
6.204,-0.058029629,100000,266674.75,-0.058029629,100000,266674.75
6.2049999,-0.058053717,100000,266674.75,-0.058053717,100000,266674.75
6.2059999,-0.058077797,100000,266674.75,-0.058077797,100000,266674.75
6.2069998,-0.058101874,100000,266674.75,-0.058101874,100000,266674.75
6.2080002,-0.058125947,100000,266674.75,-0.058125947,100000,266674.75
6.2090001,-0.058150016,100000,266674.75,-0.058150016,100000,266674.75
6.21,-0.058174081,100000,266674.75,-0.058174081,100000,266674.75
6.211,-0.058198143,100000,266674.75,-0.058198143,100000,266674.75
6.2119999,-0.058222197,100000,266674.75,-0.058222197,100000,266674.75
6.2129998,-0.058246251,100000,266674.75,-0.058246251,100000,266674.75
6.2140002,-0.058270298,100000,266674.75,-0.058270298,100000,266674.75
6.2150002,-0.058294341,100000,266674.75,-0.058294341,100000,266674.75
6.2160001,-0.058318384,100000,266674.75,-0.058318384,100000,266674.75
6.217,-0.05834242,100000,266674.75,-0.05834242,100000,266674.75
6.2179999,-0.058366451,100000,266674.75,-0.058366451,100000,266674.75
6.2189999,-0.05839048,100000,266674.75,-0.05839048,100000,266674.75
6.2199998,-0.058414504,100000,266674.75,-0.058414504,100000,266674.75
6.2210002,-0.058438525,100000,266674.75,-0.058438525,100000,266674.75
6.2220001,-0.058462538,100000,266674.75,-0.058462538,100000,266674.75
6.223,-0.058486551,100000,266674.75,-0.058486551,100000,266674.75
6.224,-0.058510557,100000,266674.75,-0.058510557,100000,266674.75
6.2249999,-0.058534563,100000,266674.75,-0.058534563,100000,266674.75
6.2259998,-0.058558561,100000,266674.75,-0.058558561,100000,266674.75
6.2270002,-0.058582559,100000,266674.75,-0.058582559,100000,266674.75
6.2280002,-0.05860655,100000,266674.75,-0.05860655,100000,266674.75
6.2290001,-0.058630537,100000,266674.75,-0.058630537,100000,266674.75
6.23,-0.058654521,100000,266674.75,-0.058654521,100000,266674.75
6.2309999,-0.0586785,100000,266674.75,-0.0586785,100000,266674.75
6.2319999,-0.058702476,100000,266674.75,-0.058702476,100000,266674.75
6.2329998,-0.058726449,100000,266674.75,-0.058726449,100000,266674.75
6.2340002,-0.058750417,100000,266674.75,-0.058750417,100000,266674.75
6.2350001,-0.058774382,100000,266674.75,-0.058774382,100000,266674.75
6.2360001,-0.058798339,100000,266674.75,-0.058798339,100000,266674.75
6.237,-0.058822297,100000,266674.75,-0.058822297,100000,266674.75
6.2379999,-0.05884625,100000,266674.75,-0.05884625,100000,266674.75
6.2389998,-0.058870196,100000,266674.75,-0.058870196,100000,266674.75
6.2399998,-0.058894143,100000,266674.75,-0.058894143,100000,266674.75
6.2410002,-0.058918081,100000,266674.75,-0.058918081,100000,266674.75
6.2420001,-0.058942016,100000,266674.75,-0.058942016,100000,266674.75
6.243,-0.058965951,100000,266674.75,-0.058965951,100000,266674.75
6.244,-0.058989879,100000,266674.75,-0.058989879,100000,266674.75
6.2449999,-0.059013803,100000,266674.75,-0.059013803,100000,266674.75
6.2459998,-0.059037723,100000,266674.75,-0.059037723,100000,266674.75
6.2470002,-0.059061639,100000,266674.75,-0.059061639,100000,266674.75
6.2480001,-0.059085552,100000,266674.75,-0.059085552,100000,266674.75
6.2490001,-0.059109461,100000,266674.75,-0.059109461,100000,266674.75
6.25,-0.059133366,100000,266674.75,-0.059133366,100000,266674.75
6.2509999,-0.059157267,100000,266674.75,-0.059157267,100000,266674.75
6.2519999,-0.059181165,100000,266674.75,-0.059181165,100000,266674.75
6.2529998,-0.059205059,100000,266674.75,-0.059205059,100000,266674.75
6.2540002,-0.059228946,100000,266674.75,-0.059228946,100000,266674.75
6.2550001,-0.059252832,100000,266674.75,-0.059252832,100000,266674.75
6.256,-0.059276715,100000,266674.75,-0.059276715,100000,266674.75
6.257,-0.05930059,100000,266674.75,-0.05930059,100000,266674.75
6.2579999,-0.059324466,100000,266674.75,-0.059324466,100000,266674.75
6.2589998,-0.059348337,100000,266674.75,-0.059348337,100000,266674.75
6.2600002,-0.059372202,100000,266674.75,-0.059372202,100000,266674.75
6.2610002,-0.059396066,100000,266674.75,-0.059396066,100000,266674.75
6.2620001,-0.059419923,100000,266674.75,-0.059419923,100000,266674.75
6.263,-0.059443776,100000,266674.75,-0.059443776,100000,266674.75
6.2639999,-0.059467629,100000,266674.75,-0.059467629,100000,266674.75
6.2649999,-0.059491474,100000,266674.75,-0.059491474,100000,266674.75
6.2659998,-0.05951532,100000,266674.75,-0.05951532,100000,266674.75
6.2670002,-0.059539158,100000,266674.75,-0.059539158,100000,266674.75
6.2680001,-0.059562992,100000,266674.75,-0.059562992,100000,266674.75
6.2690001,-0.059586823,100000,266674.75,-0.059586823,100000,266674.75
6.27,-0.059610654,100000,266674.75,-0.059610654,100000,266674.75
6.2709999,-0.059634477,100000,266674.75,-0.059634477,100000,266674.75
6.2719998,-0.059658296,100000,266674.75,-0.059658296,100000,266674.75
6.2729998,-0.059682112,100000,266674.75,-0.059682112,100000,266674.75
6.2740002,-0.059705928,100000,266674.75,-0.059705928,100000,266674.75
6.2750001,-0.059729736,100000,266674.75,-0.059729736,100000,266674.75
6.276,-0.059753541,100000,266674.75,-0.059753541,100000,266674.75
6.277,-0.059777342,100000,266674.75,-0.059777342,100000,266674.75
6.2779999,-0.059801139,100000,266674.75,-0.059801139,100000,266674.75
6.2789998,-0.059824932,100000,266674.75,-0.059824932,100000,266674.75
6.2800002,-0.059848722,100000,266674.75,-0.059848722,100000,266674.75
6.2810001,-0.059872508,100000,266674.75,-0.059872508,100000,266674.75
6.2820001,-0.05989629,100000,266674.75,-0.05989629,100000,266674.75
6.283,-0.059920073,100000,266674.75,-0.059920073,100000,266674.75
6.2839999,-0.059943847,100000,266674.75,-0.059943847,100000,266674.75
6.2849998,-0.059967618,100000,266674.75,-0.059967618,100000,266674.75
6.2859998,-0.059991386,100000,266674.75,-0.059991386,100000,266674.75
6.2870002,-0.060015149,100000,266674.75,-0.060015149,100000,266674.75
6.2880001,-0.060038909,100000,266674.75,-0.060038909,100000,266674.75
6.289,-0.060062665,100000,266674.75,-0.060062665,100000,266674.75
6.29,-0.060086418,100000,266674.75,-0.060086418,100000,266674.75
6.2909999,-0.060110167,100000,266674.75,-0.060110167,100000,266674.75
6.2919998,-0.060133912,100000,266674.75,-0.060133912,100000,266674.75
6.2930002,-0.060157653,100000,266674.75,-0.060157653,100000,266674.75
6.2940001,-0.06018139,100000,266674.75,-0.06018139,100000,266674.75
6.2950001,-0.060205124,100000,266674.75,-0.060205124,100000,266674.75
6.296,-0.060228858,100000,266674.75,-0.060228858,100000,266674.75
6.2969999,-0.060252585,100000,266674.75,-0.060252585,100000,266674.75
6.2979999,-0.060276307,100000,266674.75,-0.060276307,100000,266674.75
6.2989998,-0.060300026,100000,266674.75,-0.060300026,100000,266674.75
6.3000002,-0.060323741,100000,266674.75,-0.060323741,100000,266674.75
6.3010001,-0.060347453,100000,266674.75,-0.060347453,100000,266674.75
6.302,-0.060371161,100000,266674.75,-0.060371161,100000,266674.75
6.303,-0.060394868,100000,266674.75,-0.060394868,100000,266674.75
6.3039999,-0.060418569,100000,266674.75,-0.060418569,100000,266674.75
6.3049998,-0.060442265,100000,266674.75,-0.060442265,100000,266674.75
6.3060002,-0.060465958,100000,266674.75,-0.060465958,100000,266674.75
6.3070002,-0.060489651,100000,266674.75,-0.060489651,100000,266674.75
6.3080001,-0.060513336,100000,266674.75,-0.060513336,100000,266674.75
6.309,-0.060537018,100000,266674.75,-0.060537018,100000,266674.75
6.3099999,-0.0605607,100000,266674.75,-0.0605607,100000,266674.75
6.3109999,-0.060584374,100000,266674.75,-0.060584374,100000,266674.75
6.3119998,-0.060608044,100000,266674.75,-0.060608044,100000,266674.75
6.3130002,-0.060631715,100000,266674.75,-0.060631715,100000,266674.75
6.3140001,-0.060655378,100000,266674.75,-0.060655378,100000,266674.75
6.3150001,-0.060679041,100000,266674.75,-0.060679041,100000,266674.75
6.316,-0.060702696,100000,266674.75,-0.060702696,100000,266674.75
6.3169999,-0.060726352,100000,266674.75,-0.060726352,100000,266674.75
6.3179998,-0.060750004,100000,266674.75,-0.060750004,100000,266674.75
6.3189998,-0.060773648,100000,266674.75,-0.060773648,100000,266674.75
6.3200002,-0.060797293,100000,266674.75,-0.060797293,100000,266674.75
6.3210001,-0.060820933,100000,266674.75,-0.060820933,100000,266674.75
6.322,-0.060844567,100000,266674.75,-0.060844567,100000,266674.75
6.323,-0.0608682,100000,266674.75,-0.0608682,100000,266674.75
6.3239999,-0.060891829,100000,266674.75,-0.060891829,100000,266674.75
6.3249998,-0.060915455,100000,266674.75,-0.060915455,100000,266674.75
6.3260002,-0.060939077,100000,266674.75,-0.060939077,100000,266674.75
6.3270001,-0.060962696,100000,266674.75,-0.060962696,100000,266674.75
6.3280001,-0.06098631,100000,266674.75,-0.06098631,100000,266674.75
6.329,-0.061009921,100000,266674.75,-0.061009921,100000,266674.75
6.3299999,-0.061033528,100000,266674.75,-0.061033528,100000,266674.75
6.3309999,-0.061057132,100000,266674.75,-0.061057132,100000,266674.75
6.3319998,-0.061080731,100000,266674.75,-0.061080731,100000,266674.75
6.3330002,-0.061104331,100000,266674.75,-0.061104331,100000,266674.75
6.3340001,-0.061127923,100000,266674.75,-0.061127923,100000,266674.75
6.335,-0.061151512,100000,266674.75,-0.061151512,100000,266674.75
6.336,-0.061175101,100000,266674.75,-0.061175101,100000,266674.75
6.3369999,-0.061198682,100000,266674.75,-0.061198682,100000,266674.75
6.3379998,-0.061222263,100000,266674.75,-0.061222263,100000,266674.75
6.3390002,-0.061245836,100000,266674.75,-0.061245836,100000,266674.75
6.3400002,-0.06126941,100000,266674.75,-0.06126941,100000,266674.75
6.3410001,-0.06129298,100000,266674.75,-0.06129298,100000,266674.75
6.342,-0.061316542,100000,266674.75,-0.061316542,100000,266674.75
6.3429999,-0.061340105,100000,266674.75,-0.061340105,100000,266674.75
6.3439999,-0.061363664,100000,266674.75,-0.061363664,100000,266674.75
6.3449998,-0.061387219,100000,266674.75,-0.061387219,100000,266674.75
6.3460002,-0.06141077,100000,266674.75,-0.06141077,100000,266674.75
6.3470001,-0.061434317,100000,266674.75,-0.061434317,100000,266674.75
6.348,-0.061457861,100000,266674.75,-0.061457861,100000,266674.75
6.349,-0.061481405,100000,266674.75,-0.061481405,100000,266674.75
6.3499999,-0.061504941,100000,266674.75,-0.061504941,100000,266674.75
6.3509998,-0.061528474,100000,266674.75,-0.061528474,100000,266674.75
6.3520002,-0.061552007,100000,266674.75,-0.061552007,100000,266674.75
6.3530002,-0.061575532,100000,266674.75,-0.061575532,100000,266674.75
6.3540001,-0.061599057,100000,266674.75,-0.061599057,100000,266674.75
6.355,-0.061622575,100000,266674.75,-0.061622575,100000,266674.75
6.3559999,-0.061646093,100000,266674.75,-0.061646093,100000,266674.75
6.3569999,-0.061669607,100000,266674.75,-0.061669607,100000,266674.75
6.3579998,-0.061693117,100000,266674.75,-0.061693117,100000,266674.75
6.3590002,-0.061716624,100000,266674.75,-0.061716624,100000,266674.75
6.3600001,-0.061740126,100000,266674.75,-0.061740126,100000,266674.75
6.3610001,-0.061763626,100000,266674.75,-0.061763626,100000,266674.75
6.362,-0.061787121,100000,266674.75,-0.061787121,100000,266674.75
6.3629999,-0.061810613,100000,266674.75,-0.061810613,100000,266674.75
6.3639998,-0.061834104,100000,266674.75,-0.061834104,100000,266674.75
6.3649998,-0.061857589,100000,266674.75,-0.061857589,100000,266674.75
6.3660002,-0.061881073,100000,266674.75,-0.061881073,100000,266674.75
6.3670001,-0.061904553,100000,266674.75,-0.061904553,100000,266674.75
6.368,-0.061928026,100000,266674.75,-0.061928026,100000,266674.75
6.369,-0.061951499,100000,266674.75,-0.061951499,100000,266674.75
6.3699999,-0.061974969,100000,266674.75,-0.061974969,100000,266674.75
6.3709998,-0.061998434,100000,266674.75,-0.061998434,100000,266674.75
6.3720002,-0.062021896,100000,266674.75,-0.062021896,100000,266674.75
6.3730001,-0.062045354,100000,266674.75,-0.062045354,100000,266674.75
6.3740001,-0.062068813,100000,266674.75,-0.062068813,100000,266674.75
6.375,-0.062092263,100000,266674.75,-0.062092263,100000,266674.75
6.3759999,-0.06211571,100000,266674.75,-0.06211571,100000,266674.75
6.3769999,-0.062139157,100000,266674.75,-0.062139157,100000,266674.75
6.3779998,-0.0621626,100000,266674.75,-0.0621626,100000,266674.75
6.3790002,-0.062186036,100000,266674.75,-0.062186036,100000,266674.75
6.3800001,-0.062209472,100000,266674.75,-0.062209472,100000,266674.75
6.381,-0.062232904,100000,266674.75,-0.062232904,100000,266674.75
6.382,-0.062256332,100000,266674.75,-0.062256332,100000,266674.75
6.3829999,-0.062279761,100000,266674.75,-0.062279761,100000,266674.75
6.3839998,-0.062303182,100000,266674.75,-0.062303182,100000,266674.75
6.3850002,-0.062326599,100000,266674.75,-0.062326599,100000,266674.75
6.3860002,-0.062350016,100000,266674.75,-0.062350016,100000,266674.75
6.3870001,-0.062373426,100000,266674.75,-0.062373426,100000,266674.75
6.388,-0.062396836,100000,266674.75,-0.062396836,100000,266674.75
6.3889999,-0.062420242,100000,266674.75,-0.062420242,100000,266674.75
6.3899999,-0.062443644,100000,266674.75,-0.062443644,100000,266674.75
6.3909998,-0.062467042,100000,266674.75,-0.062467042,100000,266674.75
6.3920002,-0.062490437,100000,266674.75,-0.062490437,100000,266674.75
6.3930001,-0.062513828,100000,266674.75,-0.062513828,100000,266674.75
6.3940001,-0.062537216,100000,266674.75,-0.062537216,100000,266674.75
6.395,-0.062560603,100000,266674.75,-0.062560603,100000,266674.75
6.3959999,-0.062583983,100000,266674.75,-0.062583983,100000,266674.75
