"time","freeMotion1.phi[1]","freeMotion1.phi[2]","freeMotion1.phi[3]","freeMotion1.phi_d[1]","freeMotion1.phi_d[2]","freeMotion1.phi_d[3]","freeMotion1.r_rel_a[1]","freeMotion1.r_rel_a[2]","freeMotion1.r_rel_a[3]","freeMotion1.v_rel_a[1]","freeMotion1.v_rel_a[2]","freeMotion1.v_rel_a[3]","freeMotion2.phi[1]","freeMotion2.phi[2]","freeMotion2.phi[3]","freeMotion2.phi_d[1]","freeMotion2.phi_d[2]","freeMotion2.phi_d[3]","freeMotion2.r_rel_a[1]","freeMotion2.r_rel_a[2]","freeMotion2.r_rel_a[3]","freeMotion2.v_rel_a[1]","freeMotion2.v_rel_a[2]","freeMotion2.v_rel_a[3]","gearConstraint.actuatedRevolute_b.phi","gearConstraint.actuatedRevolute_b.w","inertia2.phi","inertia2.w","revolute1.phi","revolute1.w","revolute2.phi","revolute2.w"
0.97040000000000004,-1.6320089947633034,-0.00050655036439141031,-3.060471782957797,0.42745869445127177,0.042623040469486499,-6.0673014091074924,1.9936402515103935,-0.075922307177040377,0.050520155418221455,0.48961509569763639,0.36057220587077721,6.0125937358855417,-1.6320089948028003,-0.00050655035829106319,-3.0604717830541528,0.42745869420866955,0.042623040480107281,-6.0673014093747311,1.9936402514972882,-0.075922307146281204,0.050520155423531103,0.48961509499394401,0.36057220627557457,6.0125937359228789,1.2728761925749339,-0.080634999719230424,1.2728761925853247,-0.080634999660760681,3.1615166788848748,6.1163211245361966,3.1615166789619757,6.1163211249445544
0.9708,-1.6318377985322308,-0.00048949563763109056,-3.0628990687608439,0.42850827564457228,0.04264943299141688,-6.0691263119160608,1.993833198631394,-0.075778459107647855,0.052925801926726142,0.47511935617138096,0.35867796432881582,6.0156269465211185,-1.6318377985718246,-0.00048949563152657946,-3.0628990688573068,0.42850827540172964,0.042649433002026713,-6.0691263121832497,1.9938331986180067,-0.075778459076726659,0.052925801932050466,0.47511935546610484,0.35867796473466834,6.0156269465571546,1.2728438070290335,-0.081288569060240637,1.2728438070394477,-0.08128856900171752,3.1639635758571605,6.118162804762485,3.163963575934424,6.1181628051708197
0.97120000000000006,-1.6316661863725146,-0.00047243076063215473,-3.0653270839829689,0.4295385517221923,0.042673804802356365,-6.0709485162544334,1.994020344259138,-0.075635370679493413,0.055332654639639822,0.46060759896819792,0.35677368836977058,6.0186248689126245,-1.6316661864122064,-0.00047243075452348696,-3.0653270840795379,0.42953855147910763,0.042673804812955331,-6.0709485165215717,1.9940203442454683,-0.075635370648409764,0.055332654644978302,0.46060759826134107,0.35677368877668025,6.0186248689473549,1.2728111620624434,-0.081932151025202266,1.2728111620728808,-0.081932150966625414,3.1664112091506333,6.1200027371329018,3.1664112092280607,6.1200027375412143
0.97160000000000002,-1.6314941660373155,-0.00045535654372000166,-3.0677558275418133,0.43054948958287026,0.042696154613551682,-6.0727680171362595,1.9942016820108146,-0.075493045837681627,0.057740699409845865,0.44607992777043837,0.35485958216562175,6.0215874129376585,-1.6314941660771045,-0.00045535653760718438,-3.0677558276384893,0.43054948933954224,0.042696154624139893,-6.0727680174033472,1.994201681996862,-0.075493045806435122,0.057740699415197959,0.44607992706200367,0.3548595825735904,6.0215874129710771,1.2727782616777026,-0.082565735592564679,1.2727782616881633,-0.082565735533933801,3.1688595780642923,6.1218409197323833,3.1688595781418831,6.1218409201406736
0.97200000000000009,-1.6313217452957907,-0.00043827379792946261,-3.070185298352814,0.43154105731905706,0.042716481273733009,-6.0745848097121442,1.9943772055455895,-0.075351488442186879,0.060149922052603645,0.43153644664381507,0.35293585076560519,6.0245144889456954,-1.6313217453356776,-0.00043827379181250281,-3.0701852984495974,0.43154105707548412,0.04271648128431061,-6.0745848099791804,1.9943772055313533,-0.075351488410777059,0.060149922057968819,0.43153644593380547,0.35293585117463511,6.024514488977796,1.2727451098819795,-0.08318931304589991,1.2727451098924643,-0.083189312987214686,3.1713086818962202,6.1236773507809978,3.171308681973974,6.1236773511892677
0.97240000000000004,-1.631148931932789,-0.00042118333496201494,-3.0726154953292419,0.4325132242270735,0.042734783769821996,-6.076398889270398,1.9945469085647847,-0.075210702267304197,0.062560308345637,0.41697726003573526,0.35100270008346857,6.0274060077638181,-1.6311489319727734,-0.00042118332884091977,-3.0726154954261315,0.43251322398325442,0.042734783780389175,-6.0763988895373826,1.9945469085502638,-0.075210702235730661,0.062560308351014754,0.41697725932415369,0.35100270049356153,6.0274060077945943,1.2727117106869907,-0.083802873976209696,1.272711710697499,-0.083802873917469864,3.17375851994362,6.1255120286344891,3.1737585200215372,6.1255120290427385
0.9728,-1.6309757337485393,-0.00040408596714292428,-3.0750464173822456,0.43346596081727368,0.042751061227639831,-6.0782102512377927,1.994710784812058,-0.075070691001099601,0.064971844029232728,0.40240247277357283,0.34906033688471899,6.0302618807024686,-1.6309757337886217,-0.00040408596101770079,-3.0750464174792422,0.43346596057320735,0.042751061238196789,-6.0782102515047249,1.9947107847972525,-0.075070690969361933,0.064971844034622514,0.40240247206042229,0.34906033729587721,6.0302618807319144,1.2726780681089152,-0.084406409284234998,1.2726780681194467,-0.084406409225440307,3.1762090915028689,6.1273449517848055,3.1762090915809496,6.1273449521930337
0.97320000000000007,-1.6308021585583461,-0.00038698250737843415,-3.0774780634208945,0.43439923882420406,0.042765312912615205,-6.0800188911803073,1.9948688280735838,-0.074931458244860791,0.067384514806332216,0.38781219006298051,0.34710896877387704,6.0330820195611885,-1.6308021585985264,-0.00038698250124908934,-3.0774780635179972,0.43439923857988966,0.042765312923162213,-6.080018891447188,1.9948688280584927,-0.074931458212958574,0.067384514811733506,0.38781218934826428,0.34710896918610279,6.0330820195892976,1.2726441861683111,-0.084999910182763941,1.2726441861788664,-0.084999910123914182,3.1786603958695552,6.1291761188606255,3.1786603959477988,6.129176119268835
0.97360000000000002,-1.6306282141922785,-0.00036987376911295605,-3.079910432352214,0.4353130312167639,0.042777538230492386,-6.081824804803885,1.9950210321782307,-0.074793007512547888,0.069798306342623295,0.37320651748620293,0.34514880418173011,6.0358663366343608,-1.6306282142325568,-0.00036987376297949691,-3.0799104324494229,0.43531303097220042,0.042777538241029735,-6.0818248050707133,1.9950210321628536,-0.074793007480480678,0.069798306348035549,0.37320651676992378,0.34514880459502584,6.0358663366611296,1.2726100688900348,-0.085583368198939594,1.2726100689006135,-0.085583368140034588,3.1811124323385256,6.1310055286279024,3.1811124324169326,6.1310055290360932
0.97400000000000009,-1.6304539084948633,-0.00035276056628621099,-3.0823435230812368,0.43620731220836717,0.042787736728039254,-6.0836279879551816,1.9951673909977441,-0.074655342230243671,0.072213204266638631,0.35858556100034789,0.34318005235258081,6.0386147447169662,-1.6304539085352396,-0.00035276056014864451,-3.0823435231785528,0.43620731196355395,0.04278773673856727,-6.0836279882219575,1.9951673909820795,-0.074655342198011052,0.072213204272061293,0.35858556028250921,0.3431800527669488,6.0386147447423877,1.2725757203031529,-0.08615677517656968,1.2725757203137553,-0.086156775117609274,3.1835652002039319,6.1328331799903912,3.1835652002825023,6.1328331803985616
0.97440000000000004,-1.6302792493247769,-0.00033564371329044396,-3.0847773345110352,0.43708205726710142,0.042795908093755261,-6.0854284366223172,1.9953078984469208,-0.074518465735604555,0.074629194169844149,0.34394942693572006,0.34120292333150259,6.0413271571103131,-1.6302792493652511,-0.00033564370714877703,-3.0847773346084582,0.43708205702203784,0.042795908104274367,-6.0854284368890408,1.9953078984309691,-0.074518465703206069,0.074629194175276692,0.3439494262163249,0.34120292374694539,6.041327157134381,1.2725411444408632,-0.086720123278433495,1.2725411444514894,-0.086720123219417605,3.1860186987592711,6.1346590719901748,3.1860186988380046,6.1346590723983283
0.9748,-1.6301042445545357,-0.00031852402492756499,-3.0872118655427716,0.43793724312588972,0.042802052158579573,-6.087226146935631,1.9954425484837952,-0.074382381277310811,0.077046261606737471,0.32929822199409203,0.33921762795158855,6.0440034876277933,-1.6301042445951084,-0.00031852401878180444,-3.0872118656403011,0.43793724288057556,0.0428020521690902,-6.0872261472023013,1.9954425484675555,-0.074382381244746096,0.077046261612179368,0.32929822127314373,0.33921762836810876,6.0440034876505022,1.272506345340408,-0.087273404988591513,1.2725063453510579,-0.087273404929520029,3.1884729272974348,6.1364832038082087,3.1884729273763317,6.1364832042163471
0.97520000000000007,-1.6299289013077642,-0.00030140226749118723,-3.0896471151362728,0.43877282534567202,0.042806165350977941,-6.0890211135929917,1.9955713349674011,-0.074247093133111661,0.079464392553002722,0.31463204795610633,0.33722433076104696,6.0466436470046041,-1.6299289013484355,-0.00030140226134133804,-3.0896471152339093,0.43877282510010585,0.042806165361480075,-6.0890211138596095,1.9955713349508726,-0.07424709310038026,0.079464392558453445,0.31463204723360777,0.33722433117864642,6.0466436470259479,1.2724713268694539,-0.087816607979042047,1.2724713268801275,-0.087816607919914691,3.1909278851523455,6.1383055726126274,3.1909278852314054,6.1383055730207481
0.97560000000000002,-1.6297532262191019,-0.00028427917540497355,-3.092083082289411,0.43958874598675313,0.04280824190777667,-6.0908133303982517,1.9956942517065599,-0.074112606227497865,0.08188357324926554,0.29995100348537779,0.33522316607215757,6.0492475441308162,-1.6297532262598722,-0.00028427916925103817,-3.0920830823871537,0.4395887457409316,0.042808241918269527,-6.0908133306648145,1.9956942516897416,-0.074112606194599334,0.081883573254724534,0.29995100276133202,0.33522316649083633,6.0492475441507887,1.2724360927852392,-0.088349716864835073,1.2724360927959366,-0.088349716805651013,3.1933835716848074,6.1401261742938322,3.1933835717640302,6.140126174701936
0.97600000000000009,-1.6295772286565799,-0.00026715565776920552,-3.094519765782259,0.440385028499652,0.042808288861785476,-6.0926027969211782,1.9958112930620173,-0.073978921402988507,0.084303788265011531,0.28525520649082908,0.33321443686616425,6.0518151012570591,-1.6295772286974486,-0.00026715565161118936,-3.0945197658801091,0.44038502825357428,0.042808288872269319,-6.0926027971876859,1.9958112930449095,-0.073978921369922457,0.084303788270478242,0.28525520576523949,0.33321443728592448,6.051815101275654,1.2724006474680081,-0.088872734914162393,1.2724006474787291,-0.088872734854921559,3.1958399861067277,6.1419450125622035,3.1958399861861135,6.1419450129702895
0.97640000000000005,-1.6294009164862835,-0.00025003252683244244,-3.0969571645134018,0.44116165304961169,0.042806306347736689,-6.0943895097471685,1.9959224531555724,-0.073846041633008175,0.08672502304306777,0.27054476473572209,0.33119835337669656,6.0543462340255569,-1.6294009165272512,-0.00025003252067035071,-3.0969571646113576,0.44116165280327729,0.042806306358211775,-6.0943895100136194,1.9959224531381741,-0.073846041599774107,0.086725023048541613,0.27054476400859173,0.33119835379754059,6.0543462340427698,1.2723649949569862,-0.089385655523797888,1.2723649949677309,-0.089385655464500099,3.1982971277122134,6.143762086993747,3.1982971277917627,6.143762087401818
0.9768,-1.6292242975833517,-0.00023291059483064575,-3.0993952773799762,0.44191860102192093,0.042802294631243014,-6.0961734656008852,1.9960277261525494,-0.073713969804021826,0.089147262991712578,0.25581978632375624,0.32917512636125223,6.0568408586040219,-1.6292242976244178,-0.00023291058866448344,-3.0993952774780387,0.44191860077532935,0.042802294641709641,-6.0961734658672802,1.9960277261348593,-0.073713969770619336,0.089147262997193055,0.25581978559508844,0.32917512678318228,6.0568408586198466,1.2723291392942884,-0.089888472401467592,1.2723291393050573,-0.089888472342112766,3.200754995795164,6.1455773972968393,3.2007549958748762,6.1455773977048942
0.97720000000000007,-1.6290473798315905,-0.00021579067393939265,-3.1018341032777208,0.44265585502978833,0.042796254109144449,-6.097954661346848,1.9961271062619621,-0.073582708715099643,0.091570493484813886,0.2410803796968434,0.32714496708365814,6.0592988916910331,-1.6290473798727556,-0.0002157906677691645,-3.1018341033758894,0.44265585478293923,0.042796254119602951,-6.0979546616131888,1.9961271062439805,-0.073582708681528317,0.091570493490300414,0.24108037896664142,0.32714496750667671,6.0592988917054624,1.2722930845248173,-0.09038117956763482,1.2722930845356097,-0.0903811795082229,3.2032135896493226,6.1473909433125309,3.2032135897291982,6.1473909437205689
0.97760000000000002,-1.628870171123088,-0.00019867357622608815,-3.1042736411010217,0.44337339892221606,0.042788185309855328,-6.0997330939900252,1.9962205877366825,-0.073452261077481484,0.093994699861967637,0.22632665363288104,0.3251080872965319,6.0617202505214101,-1.6288701711643523,-0.00019867357005179867,-3.1042736411992968,0.44337339867510916,0.042788185320306066,-6.0997330942563082,1.9962205877184085,-0.073452261043740877,0.093994699867459633,0.22632665290114826,0.3251080877206412,6.0617202505344396,1.2722568346961614,-0.090863771357285156,1.2722568347069776,-0.090863771297816101,3.2056729085683151,6.1492027250148666,3.2056729086483537,6.1492027254228896
0.97800000000000009,-1.628692679357828,-0.00018156011360213027,-3.1067138897429638,0.44407121779187647,0.042778088893711264,-6.1015087606764249,1.9963081648736019,-0.073322629514141202,0.096419867428642808,0.21155871724348549,0.32306469922373759,6.0641048528715986,-1.6286926793991916,-0.00018156010742378362,-3.1067138898413447,0.4440712175445119,0.042778088904154611,-6.1015087609426502,1.9963081648550347,-0.073322629480230869,0.096419867434139758,0.21155871651022531,0.32306469964893997,6.0641048528832222,1.2722203938584946,-0.09133624242171276,1.2722203938693351,-0.091336242362186584,3.2081329518457138,6.1510127425111945,3.2081329519259154,6.1510127429192014
0.97840000000000005,-1.628514912443304,-0.00016445109777514676,-3.1091548480953723,0.44474929798298529,0.042765965653316071,-6.1032816586936827,1.996389832013798,-0.073193816559351366,0.098845981456316651,0.19677667997178652,0.32101501554284967,6.0664526170650435,-1.6285149124847667,-0.00016445109159274701,-3.1091548481938602,0.44474929773536309,0.042765965663752466,-6.103281658959852,1.9963898319949369,-0.073193816525270863,0.098845981461817944,0.19677667923700226,0.32101501596914778,6.066452617075254,1.2721837660644761,-0.091798587730304762,1.2721837660753399,-0.091798587670721479,3.2105937187750717,6.1528209960424824,3.2105937188554359,6.1528209964504743
0.9788,-1.6283368782941341,-0.00014734734020116001,-3.1115965150488698,0.44540762709917742,0.042751816513888811,-6.1050517854716615,1.9964655835426997,-0.073065824658247472,0.10127302718261952,0.18198065159015953,0.31895924936760939,6.0687634619775679,-1.6283368783356962,-0.00014734733401471068,-3.1115965151474638,0.44540762685129798,0.042751816524318718,-6.1050517857377722,1.9964655835235443,-0.073065824623996398,0.10127302718812463,0.18198065085385456,0.31895924979500573,6.0687634619863609,1.272146955369146,-0.092250802572327553,1.272146955380034,-0.092250802512687261,3.2130552086499793,6.1546274859836325,3.2130552087305069,6.1546274863916102
0.97920000000000007,-1.628158584831674,-0.00013024965203679967,-3.1140388894929178,0.44604619401138135,0.042735642533610695,-6.1068191385830293,1.9965354138902522,-0.072938656166392751,0.10370098981147352,0.16717074219800007,0.31689761423038521,6.0710373070427526,-1.6281585848733358,-0.0001302496458463042,-3.114038889591618,0.44604619376324506,0.042735642544034599,-6.1068191388490822,1.9965354138708022,-0.072938656131970647,0.10370098981698185,0.16717074146017785,0.31689761465888239,6.0710373070501218,1.2721099658298283,-0.092692882558711859,1.2721099658407402,-0.092692882499014639,3.2155174207641144,6.1564322128437956,3.2155174208448054,6.1564322132517573
0.97960000000000003,-1.6279800399836326,-0.00011315884409151542,-3.1164819703158635,0.44666498886569334,0.042717444903972113,-6.1085837157438645,1.9965993175310826,-0.072812313349342517,0.10612985451323066,0.15234706221949745,0.31483032406463496,6.0732740722573162,-1.6279800400253936,-0.00011315883789697682,-3.1164819704146698,0.4466649886173007,0.042717444914390564,-6.1085837160098588,1.9965993175113377,-0.072812313314748897,0.10612985451874167,0.15234706148016139,0.31483032449423548,6.0732740722632563,1.2720728015060259,-0.093124823623837644,1.2720728015169618,-0.09312482356408372,3.2179803544112859,6.1582351772666719,3.2179803544921395,6.1582351776746203
0.98000000000000009,-1.6278012516836848,-9.6075726779742119e-05,-3.1189257564049946,0.44726400309125308,0.042697224950119531,-6.1103455148142389,1.9966572889846641,-0.072686798382208484,0.10855960642481823,0.13750972240136775,0.31275759318736113,6.0754736781864889,-1.627801251725546,-9.6075720581163143e-05,-3.1189257565039066,0.44726400284260509,0.042697224960533103,-6.1103455150801738,1.9966572889646228,-0.072686798347442988,0.10855960643033132,0.13750972166052128,0.31275759361806782,6.0754736781909946,1.272035466459321,-0.093546622027320586,1.2720354664702809,-0.093546621967510096,3.2204440088854844,6.1600363800308484,3.2204440089665014,6.1600363804387799
0.98040000000000005,-1.6276222278710877,-7.9001110073136205e-05,-3.1213702466465785,0.44784322940811777,0.042674984131202548,-6.1121045337988074,1.9967093228154815,-0.072562113349223731,0.11099023064987358,0.12265883381064803,0.31067963628157513,6.0776360459693937,-1.6276222279130486,-7.9001103870519117e-05,-3.1213702467455975,0.44784322915921543,0.042674984141611853,-6.1121045340646845,1.9967093227951436,-0.072562113314285859,0.11099023065538817,0.12265883306829468,0.31067963671339066,6.0776360459724588,1.2719979647532749,-0.093958274355796317,1.2719979647642585,-0.093958274295929553,3.2229083834809318,6.1618358220500875,3.2229083835621117,6.1618358224580048
0.98080000000000001,-1.6274429764902918,-6.1935803452740709e-05,-3.1238154399259206,0.44840266183513738,0.042650724040720796,-6.113860770847408,1.9967554136331964,-0.072438260243306643,0.11342171225888932,0.10779450783242936,0.30859666837875338,6.0797610973244245,-1.6274429765323526,-6.1935797246087475e-05,-3.1238154400250462,0.44840266158598191,0.0426507240511265,-6.1138607711132238,1.9967554136125609,-0.072438260208195993,0.11342171226440487,0.10779450708857256,0.30859666881168046,6.0797610973260428,1.2719603004533251,-0.094359777524706867,1.2719603004643329,-0.09435977746478405,3.225373477492131,6.1636335043736556,3.2253734775734735,6.1636335047815569
0.98120000000000007,-1.6272635054905575,-4.4880615861198096e-05,-3.1262613351274027,0.4489422956978294,0.042624446406870908,-6.1156142242556424,1.9967955560928121,-0.072315240965625791,0.11585403628935187,0.092916856167630582,0.306508904841298,6.0818487545546231,-1.6272635055327185,-4.4880609650510289e-05,-3.1262613352266335,0.44894229544842224,0.042624446417273691,-6.1156142245214005,1.9967955560718786,-0.072315240930341904,0.11585403629486773,0.092916855422273847,0.30650890527533969,6.081848754554791,1.2719224776266849,-0.094751128780085417,1.2719224776377169,-0.094751128720106922,3.2278392902139119,6.1654294281866369,3.2278392902954183,6.165429428594523
0.98160000000000003,-1.6270838228255691,-2.7836355654962829e-05,-3.1287079311345338,0.44946212763625287,0.042596153092893545,-6.1173648924654769,1.9968297448948387,-0.072193057325164345,0.11828718774587949,0.078025990830772399,0.30441656134499884,6.0838989405530608,-1.6270838228678302,-2.7836349440241553e-05,-3.1287079312338713,0.44946212738659552,0.042596153103294183,-6.1173648927311728,1.9968297448736065,-0.07219305728970675,0.11828718775139513,0.078025990083919208,0.30441656178015786,6.0838989405517703,1.2718845003422417,-0.095132325700341747,1.2718845003532977,-0.095132325640307977,3.2303058209414819,6.1672235948102392,3.2303058210231512,6.1672235952181076
0.9820000000000001,-1.6269039364530475,-1.0803830556466526e-05,-3.1311552268300034,0.44996215561288394,0.042565846097420312,-6.1191127740658251,1.9968579747854582,-0.072071711038284386,0.12072115160036774,0.06312202414770994,0.30231985386148863,6.0859115788082132,-1.6269039364954085,-1.0803824337712496e-05,-3.1311552269294474,0.4499621553629784,0.042565846107819598,-6.1191127743314615,1.9968579747639275,-0.07207171100265268,0.12072115160588257,0.063122023399363861,0.30231985429776809,6.0859115788054599,1.271846372670457,-0.09550336619804814,1.2718463726815372,-0.095503366137959497,3.2327730689704759,6.1690160057021082,3.2327730690523082,6.1690160061099624
0.98240000000000005,-1.6267238543343658,6.2161523936456766e-06,-3.1336032210957203,0.45044237892048999,0.042533527554820774,-6.1208578677931422,1.9968802405566903,-0.071951203728291724,0.12315591279212434,0.048205068753427546,0.30021899864070789,6.0878865934093378,-1.6267238543768274,6.2161586164322101e-06,-3.1336032211952705,0.45044237867033837,0.042533527565219546,-6.1208578680587165,1.9968802405348598,-0.071951203692485408,0.12315591279763777,0.048205068003592026,0.30021899907811067,6.0878865934051172,1.2718080986832641,-0.095864248521724066,1.2718080986943683,-0.095864248461581064,3.2352410335969997,6.170806662456652,3.235241033678995,6.1708066628644866
0.98280000000000001,-1.6265435844341634,2.3222786884349874e-05,-3.1360519128128685,0.45090279819000528,0.042499199735549359,-6.1226001725320227,1.9968965370465572,-0.071831536925000092,0.12559145622801432,0.033275237589771224,0.29811421219335976,6.0898239090518569,-1.6265435844767255,2.3222793111169132e-05,-3.1360519129125244,0.45090279793961002,0.042499199745948513,-6.1226001727975357,1.9968965370244263,-0.071831536889018721,0.12559145623352574,0.03327523683844983,0.29811421263188892,6.089823909046161,1.2717696824539662,-0.096214971257622225,1.2717696824650946,-0.096214971197425392,3.2377097141176878,6.1725955668053372,3.2377097141998461,6.1725955672131558
0.98320000000000007,-1.6263631336870736,4.0215303791089378e-05,-3.1385013009477953,0.45134335854308666,0.042462857575526224,-6.1243396838477286,1.9969068588015877,-0.071712714723483895,0.12802776754940998,0.018332635832933371,0.29600564668371393,6.0917234371662801,-1.6263631337297362,4.0215310021935194e-05,-3.1385013010475573,0.4513433582924451,0.042462857585925454,-6.1243396841131794,1.9969068587791559,-0.071712714687327067,0.12802776755491882,0.018332635080130069,0.29600564712337085,6.0917234371591054,1.2717311278224754,-0.096555520391444299,1.2717311278336281,-0.096555520331193065,3.2401791098741017,6.174382716513537,3.2401791099564226,6.1743827169213388
0.98360000000000003,-1.6261825099695237,5.7192901704345499e-05,-3.1409513843881478,0.45176405815916409,0.042424502941498556,-6.126076400608663,1.9969112007217091,-0.071594738706206279,0.13046483166818476,0.0033773763005817601,0.2938935132391412,6.0935851024191914,-1.6261825100122869,5.7192907939211706e-05,-3.1409513844880164,0.45176405790827329,0.042424502951897439,-6.1260764008740534,1.996911200698976,-0.071594738669873509,0.13046483167369047,0.0033773755463006208,0.29389351367992739,6.0935851024105299,1.2716924388432722,-0.096885894017810767,1.2716924388544493,-0.096885893957504451,3.2426492201680843,6.1761681132159962,3.242649220250569,6.1761681136237829
0.9840000000000001,-1.6260017219479295,7.4154752314976858e-05,-3.1434021619555121,0.45216493994840951,0.04238414353615471,-6.1278103244785491,1.9969095580109117,-0.071477608332416342,0.13290263287927029,-0.011590421733491424,0.29177807246382204,6.0954088406843585,-1.6260017219907934,7.4154758553862256e-05,-3.1434021620554859,0.45216493969727056,0.04238414354655376,-6.1278103247438764,1.9969095579878762,-0.071477608295907186,0.13290263288477219,-0.01159042248924667,0.29177807290573993,6.0954088406742049,1.2716536197509025,-0.097206100445051416,1.2716536197621036,-0.097206100384690269,3.245120044268317,6.177951761815585,3.2451200443509638,6.1779517622233584
0.98440000000000005,-1.6258207775522024,9.1100054257010443e-05,-3.1458536325322877,0.45254600755488894,0.042341781859988784,-6.1295414547929123,1.9969019256785139,-0.071361324866710776,0.13534115599377028,-0.02657064446557655,0.28965953898886432,6.0971945785454169,-1.6258207775951672,9.1100060499914234e-05,-3.1458536326323681,0.45254600730350275,0.042341781870388527,-6.1295414550581784,1.9969019256551759,-0.071361324830024844,0.13534115599926771,-0.026570645222802176,0.2896595394319163,6.0971945785337667,1.2716146746131605,-0.09751613907781248,1.2716146746243857,-0.097516139017396766,3.2475915814758971,6.1797336644206418,3.2475915815587073,6.1797336648284018
0.98480000000000001,-1.6256396847111805,0.00010802800721809868,-3.1483057950005917,0.45290726586748059,0.042297420533873774,-6.1312697910302765,1.9968882987798759,-0.071245889484224625,0.13778038579283775,-0.041563177815134272,0.287538127467654,6.0989422431866585,-1.625639684754246,0.00010802801346502032,-3.1483057951007778,0.45290726561584826,0.042297420544274746,-6.1312697912954794,1.9968882987562342,-0.071245889447361405,0.1377803857983303,-0.041563178573826493,0.28753812791184286,6.0989422431735045,1.271575607498157,-0.097816009637192197,1.2715756075094067,-0.097816009576722138,3.2500638310927967,6.1815138232685642,3.2500638311757704,6.1815138236763101
0.98520000000000008,-1.6254584513521821,0.00012493781198932754,-3.1507586482423027,0.45324872102459479,0.042251062298993926,-6.1329953328125502,1.9968686724165414,-0.071131303270343241,0.1402203070278564,-0.056567907427469283,0.28541405255473218,6.1006517623976437,-1.6254584513953492,0.00012493781824026668,-3.1507586483425949,0.45324872077271738,0.042251062309396639,-6.132995333077691,1.9968686723925964,-0.071131303233302287,0.14022030703334332,-0.056567908187624305,0.28541405300006017,6.100651762382979,1.2715364224742067,-0.098105712161807621,1.2715364224854806,-0.098105712101283479,3.2525367924219122,6.1832922407258915,3.2525367925050483,6.1832922411336231
0.98560000000000003,-1.6252770854005674,0.00014182867051502462,-3.153212191139116,0.45357038041889286,0.042202710016777126,-6.1347180799054382,1.9968430417363883,-0.071017567220414593,0.14266090442062102,-0.071584718676404382,0.28328752888467146,6.1023230645778064,-1.6252770854438359,0.00014182867676998124,-3.1532121912395144,0.45357038016677165,0.042202710027182115,-6.134718080170515,1.9968430417121388,-0.071017567183195449,0.14266090442610174,-0.071584719438018404,0.28328752933114126,6.1023230645616282,1.2714971236097117,-0.098385247008861823,1.2714971236210095,-0.098385246948283891,3.2550104647671088,6.1850689192883888,3.2550104648504075,6.1850689196961071
0.9860000000000001,-1.6250955947792918,0.00015869978594261399,-3.155666422572601,0.45387225270200748,0.042152366668827206,-6.1364380322188339,1.9968114019337717,-0.070904682239461087,0.14510216266352546,-0.086613496666995679,0.28115877105094772,6.1039560787410689,-1.6250955948226611,0.00015869979220158837,-3.1556664226731046,0.45387225244964352,0.042152366679234998,-6.1364380324838477,1.9968114019092176,-0.070904682202063307,0.14510216266899945,-0.086613497430064884,0.28115877149856172,6.1039560787233693,1.2714577149730486,-0.09865461485521175,1.2714577149843713,-0.098654614794580264,3.257484847433278,6.186843861581135,3.2574848475167397,6.1868438619888391
0.98640000000000005,-1.6249139874084622,0.00017555036267240094,-3.1581213414242462,0.454154347789261,0.042100035356856441,-6.1381551898072155,1.9967737482496728,-0.070792649141891872,0.14754406641974013,-0.10165412623818561,0.27902799358481939,6.1055507345204418,-1.6249139874519332,0.00017555036893539367,-3.1581213415248555,0.45415434753665579,0.042100035367267544,-6.1381551900721654,1.9967737482248129,-0.070792649104314972,0.1475440664252067,-0.10165412700270612,0.27902799403358014,6.1055507345012163,1.2714182006324548,-0.098913816698434756,1.2714182006438015,-0.098913816637750063,3.2599599397263872,6.1886170703586094,3.2599599398100123,6.1886170707662993
0.98680000000000001,-1.6247322712048977,0.00019237960640742702,-3.1605769465755178,0.45441667686438669,0.042045719302617711,-6.139869552870052,1.9967300759718429,-0.070681468651214663,0.14998660032339967,-0.11670649196551854,0.27689541093419956,6.1071069621726384,-1.6247322712484698,0.00019237961267443897,-3.1605769466762337,0.45441667661154134,0.04204571931303263,-6.1398695531349388,1.9967300759466766,-0.07068146861345824,0.14998660032885824,-0.11670649273148656,0.27689541138410922,6.1071069621518816,1.2713785846559131,-0.099162853857896596,1.2713785846672843,-0.099162853797158973,3.2624357409535323,6.1903885485047736,3.2624357410373199,6.1903885489124475
0.98720000000000008,-1.6245504540816817,0.00020918672420327795,-3.1630332369079124,0.45465925238424665,0.041989421847837001,-6.1415811217522007,1.9966803804349513,-0.070571141399748072,0.1524297489797839,-0.13177047816381424,0.2747612374425315,6.1086246925826826,-1.6245504541253557,0.00020918673047431026,-3.1630332370087344,0.45465925213116248,0.041989421858256243,-6.1415811220170218,1.9966803804094786,-0.070571141361811612,0.15242974898523387,-0.13177047893122584,0.27476123789359252,6.1086246925603875,1.2713388711110376,-0.099401727975818352,1.2713388711224332,-0.099401727915028132,3.2649122504229857,6.1921582990331636,3.2649122505069377,6.1921582994408242
