"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valveIncompressible.filter.x[1]","valveIncompressible.filter.x[2]","valveIncompressible1.filter.x[1]","valveIncompressible1.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
0.71499999999999997,94117.392804907548,428970.71801516769,85247.488523614389,319262.15304053936,85247.488523614404,319262.15304053947,1,1,1,1,0,1,2,1,0,1,2,2
0.71599999999999997,94128.440146309105,428970.6111868213,85250.084943226044,319262.49950933433,85250.084943226058,319262.49950933445,1,1,1,1,0,1,2,1,0,1,2,2
0.71699999999999997,94139.481058283651,428970.50440978364,85252.683825388405,319262.84572545416,85252.68382538842,319262.84572545427,1,1,1,1,0,1,2,1,0,1,2,2
0.71799999999999997,94150.515544990762,428970.39768403652,85255.285167149224,319263.19168913912,85255.285167149239,319263.19168913929,1,1,1,1,0,1,2,1,0,1,2,2
0.71899999999999997,94161.543610590001,428970.29100956168,85257.888965556311,319263.53740062943,85257.888965556325,319263.5374006296,1,1,1,1,0,1,2,1,0,1,2,2
0.71999999999999997,94172.565259240931,428970.18438634084,85260.495217657401,319263.88286016526,85260.495217657401,319263.88286016538,1,1,1,1,0,1,2,1,0,1,2,2
0.72099999999999997,94183.580495103131,428970.0778143559,85263.103920500274,319264.22806798678,85263.103920500289,319264.22806798696,1,1,1,1,0,1,2,1,0,1,2,2
0.72199999999999998,94194.589322336164,428969.97129358858,85265.715071132785,319264.57302433433,85265.715071132799,319264.57302433444,1,1,1,1,0,1,2,1,0,1,2,2
0.72299999999999998,94205.591745099591,428969.86482402071,85268.32866660264,319264.91772944795,85268.328666602654,319264.91772944812,1,1,1,1,0,1,2,1,0,1,2,2
0.72399999999999998,94216.587767553036,428969.75840563403,85270.944703957692,319265.26218356797,85270.944703957692,319265.26218356803,1,1,1,1,0,1,2,1,0,1,2,2
0.72499999999999998,94227.577393855987,428969.65203841048,85273.563180245634,319265.60638693464,85273.563180245648,319265.6063869347,1,1,1,1,0,1,2,1,0,1,2,2
0.72599999999999998,94238.560628168052,428969.54572233144,85276.184092514319,319265.95033978799,85276.184092514319,319265.95033978805,1,1,1,1,0,1,2,1,0,1,2,2
0.72699999999999998,94249.537474648809,428969.43945737905,85278.807437811498,319266.2940423683,85278.807437811513,319266.29404236848,1,1,1,1,0,1,2,1,0,1,2,2
0.72799999999999998,94260.50793745782,428969.33324353507,85281.433213184966,319266.63749491598,85281.433213184981,319266.6374949161,1,1,1,1,0,1,2,1,0,1,2,2
0.72899999999999998,94271.472020754663,428969.22708078107,85284.061415682503,319266.98069767095,85284.061415682518,319266.98069767113,1,1,1,1,0,1,2,1,0,1,2,2
0.72999999999999998,94282.429728698888,428969.12096909893,85286.692042351875,319267.32365087356,85286.69204235189,319267.32365087373,1,1,1,1,0,1,2,1,0,1,2,2
0.73099999999999998,94293.38106545007,428969.01490847056,85289.325090240876,319267.66635476414,85289.325090240876,319267.66635476419,1,1,1,1,0,1,2,1,0,1,2,2
0.73199999999999998,94304.326035167804,428968.90889887774,85291.960556397302,319268.00880958262,85291.960556397316,319268.00880958274,1,1,1,1,0,1,2,1,0,1,2,2
0.73299999999999998,94315.264642011622,428968.80294030195,85294.598437868903,319268.35101556941,85294.598437868917,319268.35101556953,1,1,1,1,0,1,2,1,0,1,2,2
0.73399999999999999,94326.196890141131,428968.69703272526,85297.238731703503,319268.69297296467,85297.238731703503,319268.69297296484,1,1,1,1,0,1,2,1,0,1,2,2
0.73499999999999999,94337.122783715851,428968.59117612947,85299.881434948853,319269.03468200867,85299.881434948868,319269.03468200873,1,1,1,1,0,1,2,1,0,1,2,2
0.73599999999999999,94348.042326895404,428968.48537049606,85302.526544652734,319269.37614294142,85302.526544652748,319269.37614294159,1,1,1,1,0,1,2,1,0,1,2,2
0.73699999999999999,94358.955523839308,428968.37961580709,85305.17405786294,319269.71735600336,85305.174057862954,319269.71735600353,1,1,1,1,0,1,2,1,0,1,2,2
0.73799999999999999,94369.862378707214,428968.2739120443,85307.823971627236,319270.05832143471,85307.823971627251,319270.05832143477,1,1,1,1,0,1,2,1,0,1,2,2
0.73899999999999999,94380.762895658598,428968.16825918946,85310.476282993448,319270.39903947542,85310.476282993448,319270.3990394756,1,1,1,1,0,1,2,1,0,1,2,2
0.73999999999999999,94391.657078853095,428968.06265722419,85313.130989009325,319270.73951036594,85313.130989009325,319270.73951036611,1,1,1,1,0,1,2,1,0,1,2,2
0.74099999999999999,94402.544932450226,428967.95710613055,85315.788086722634,319271.07973434642,85315.788086722649,319271.07973434654,1,1,1,1,0,1,2,1,0,1,2,2
0.74199999999999999,94413.426460609597,428967.85160589009,85318.447573181169,319271.41971165698,85318.447573181184,319271.41971165716,1,1,1,1,0,1,2,1,0,1,2,2
0.74299999999999999,94424.301667490756,428967.7461564847,85321.109445432739,319271.75944253796,85321.109445432739,319271.75944253802,1,1,1,1,0,1,2,1,0,1,2,2
0.74399999999999999,94435.17055725331,428967.64075789606,85323.773700525067,319272.09892722958,85323.773700525082,319272.09892722964,1,1,1,1,0,1,2,1,0,1,2,2
0.745,94446.033134056779,428967.53541010624,85326.440335506035,319272.43816597183,85326.440335506049,319272.43816597195,1,1,1,1,0,1,2,1,0,1,2,2
0.746,94456.889402060769,428967.43011309661,85329.109347423306,319272.77715900517,85329.10934742332,319272.77715900529,1,1,1,1,0,1,2,1,0,1,2,2
0.747,94467.73936542483,428967.32486684923,85331.780733324762,319273.1159065697,85331.780733324777,319273.11590656987,1,1,1,1,0,1,2,1,0,1,2,2
0.748,94478.583028308538,428967.21967134584,85334.454490258111,319273.45440890564,85334.454490258126,319273.45440890582,1,1,1,1,0,1,2,1,0,1,2,2
0.749,94489.420394871457,428967.11452656816,85337.130615271177,319273.79266625323,85337.130615271191,319273.79266625334,1,1,1,1,0,1,2,1,0,1,2,2
0.75,94500.251469273164,428967.00943249802,85339.809105411754,319274.13067885267,85339.809105411769,319274.13067885285,1,1,1,1,0,1,2,1,0,1,2,2
0.751,94511.076255673222,428966.90438911715,85342.489957727565,319274.46844694414,85342.489957727579,319274.4684469442,1,1,1,1,0,1,2,1,0,1,2,2
0.752,94521.89475823121,428966.79939640732,85345.173169266433,319274.8059707678,85345.173169266447,319274.80597076798,1,1,1,1,0,1,2,1,0,1,2,2
0.753,94532.70698110669,428966.69445435045,85347.858737076152,319275.143250564,85347.858737076167,319275.14325056417,1,1,1,1,0,1,2,1,0,1,2,2
0.754,94543.51292845924,428966.58956292813,85350.546658204476,319275.48028657289,85350.54665820449,319275.480286573,1,1,1,1,0,1,2,1,0,1,2,2
0.755,94554.312604448409,428966.48472212232,85353.236929699211,319275.81707903463,85353.236929699226,319275.81707903475,1,1,1,1,0,1,2,1,0,1,2,2
0.75600000000000001,94565.106013233803,428966.37993191468,85355.929548608096,319276.15362818947,85355.92954860811,319276.15362818958,1,1,1,1,0,1,2,1,0,1,2,2
0.75700000000000001,94575.893158974955,428966.27519228694,85358.624511978967,319276.48993427766,85358.624511978982,319276.48993427778,1,1,1,1,0,1,2,1,0,1,2,2
0.75800000000000001,94586.67404583146,428966.1705032211,85361.321816859578,319276.82599753933,85361.321816859592,319276.82599753945,1,1,1,1,0,1,2,1,0,1,2,2
0.75900000000000001,94597.44867796285,428966.06586469879,85364.021460297736,319277.16181821475,85364.021460297736,319277.16181821487,1,1,1,1,0,1,2,1,0,1,2,2
0.76000000000000001,94608.217059528761,428965.96127670177,85366.723439341164,319277.49739654415,85366.723439341178,319277.49739654426,1,1,1,1,0,1,2,1,0,1,2,2
0.76100000000000001,94618.979194688698,428965.85673921194,85369.427751037714,319277.83273276762,85369.427751037729,319277.83273276774,1,1,1,1,0,1,2,1,0,1,2,2
0.76200000000000001,94629.735087602268,428965.75225221098,85372.134392435109,319278.16782712546,85372.134392435124,319278.16782712564,1,1,1,1,0,1,2,1,0,1,2,2
0.76300000000000001,94640.484742429006,428965.64781568071,85374.843360581173,319278.50267985795,85374.843360581188,319278.50267985807,1,1,1,1,0,1,2,1,0,1,2,2
0.76400000000000001,94651.228163328546,428965.54342960275,85377.554652523686,319278.83729120519,85377.5546525237,319278.83729120524,1,1,1,1,0,1,2,1,0,1,2,2
0.76500000000000001,94661.965354460379,428965.43909395917,85380.268265310398,319279.17166140734,85380.268265310398,319279.17166140745,1,1,1,1,0,1,2,1,0,1,2,2
0.76600000000000001,94672.696319984127,428965.33480873157,85382.98419598912,319279.5057907048,85382.984195989135,319279.50579070492,1,1,1,1,0,1,2,1,0,1,2,2
0.76700000000000002,94683.421064059352,428965.23057390173,85385.702441607602,319279.83967933763,85385.702441607616,319279.83967933775,1,1,1,1,0,1,2,1,0,1,2,2
0.76800000000000002,94694.139590845603,428965.12638945162,85388.422999213682,319280.17332754604,85388.422999213682,319280.17332754622,1,1,1,1,0,1,2,1,0,1,2,2
0.76900000000000002,94704.851904502459,428965.02225536277,85391.145865855084,319280.50673557038,85391.145865855098,319280.5067355705,1,1,1,1,0,1,2,1,0,1,2,2
0.77000000000000002,94715.55800918951,428964.91817161714,85393.871038579615,319280.83990365075,85393.871038579629,319280.83990365081,1,1,1,1,0,1,2,1,0,1,2,2
0.77100000000000002,94726.257909066291,428964.81413819635,85396.598514435085,319281.17283202731,85396.5985144351,319281.17283202743,1,1,1,1,0,1,2,1,0,1,2,2
0.77200000000000002,94736.951608292409,428964.71015508234,85399.328290469217,319281.50552094035,85399.328290469231,319281.50552094053,1,1,1,1,0,1,2,1,0,1,2,2
0.77300000000000002,94747.639111027383,428964.60622225684,85402.060363729834,319281.83797063009,85402.060363729848,319281.83797063021,1,1,1,1,0,1,2,1,0,1,2,2
0.77400000000000002,94758.32042143085,428964.50233970152,85404.794731264701,319282.1701813367,85404.794731264716,319282.17018133681,1,1,1,1,0,1,2,1,0,1,2,2
0.77500000000000002,94768.995543662313,428964.39850739832,85407.531390121629,319282.50215330039,85407.531390121643,319282.50215330051,1,1,1,1,0,1,2,1,0,1,2,2
0.77600000000000002,94779.664481881409,428964.29472532897,85410.270337348367,319282.83388676145,85410.270337348382,319282.83388676151,1,1,1,1,0,1,2,1,0,1,2,2
0.77700000000000002,94790.327240247629,428964.1909934752,85413.011569992683,319283.16538195999,85413.011569992697,319283.16538196005,1,1,1,1,0,1,2,1,0,1,2,2
0.77800000000000002,94800.983822920607,428964.0873118189,85415.755085102428,319283.49663913622,85415.755085102428,319283.49663913634,1,1,1,1,0,1,2,1,0,1,2,2
0.77900000000000003,94811.634234059893,428963.98368034168,85418.500879725296,319283.82765853044,85418.50087972531,319283.82765853056,1,1,1,1,0,1,2,1,0,1,2,2
0.78000000000000003,94822.27847782505,428963.88009902544,85421.248950909125,319284.1584403828,85421.248950909139,319284.15844038292,1,1,1,1,0,1,2,1,0,1,2,2
0.78100000000000003,94832.91655837564,428963.77656785195,85423.999295701695,319284.48898493353,85423.999295701709,319284.48898493359,1,1,1,1,0,1,2,1,0,1,2,2
0.78200000000000003,94843.548479871271,428963.673086803,85426.751911150786,319284.81929242285,85426.751911150801,319284.81929242291,1,1,1,1,0,1,2,1,0,1,2,2
0.78300000000000003,94854.174246471448,428963.56965586048,85429.50679430415,319285.14936309087,85429.506794304165,319285.14936309098,1,1,1,1,0,1,2,1,0,1,2,2
0.78400000000000003,94864.79386233582,428963.46627500589,85432.263942209596,319285.47919717792,85432.263942209611,319285.47919717804,1,1,1,1,0,1,2,1,0,1,2,2
0.78500000000000003,94875.407331623879,428963.36294422124,85435.023351914919,319285.80879492417,85435.023351914933,319285.80879492429,1,1,1,1,0,1,2,1,0,1,2,2
0.78600000000000003,94886.014658495245,428963.25966348819,85437.785020467869,319286.13815656985,85437.785020467883,319286.13815656991,1,1,1,1,0,1,2,1,0,1,2,2
0.78700000000000003,94896.615847109468,428963.15643278864,85440.548944916227,319286.46728235512,85440.548944916241,319286.46728235524,1,1,1,1,0,1,2,1,0,1,2,2
0.78800000000000003,94907.210901626138,428963.0532521042,85443.315122307802,319286.79617252026,85443.315122307817,319286.79617252038,1,1,1,1,0,1,2,1,0,1,2,2
0.78900000000000003,94917.799826204791,428962.95012141694,85446.083549690389,319287.12482730544,85446.083549690389,319287.1248273055,1,1,1,1,0,1,2,1,0,1,2,2
0.79000000000000004,94928.382625005019,428962.84704070823,85448.854224111725,319287.45324695081,85448.854224111739,319287.45324695093,1,1,1,1,0,1,2,1,0,1,2,2
0.79100000000000004,94938.959302186384,428962.74400996027,85451.627142619618,319287.78143169673,85451.627142619633,319287.78143169684,1,1,1,1,0,1,2,1,0,1,2,2
0.79200000000000004,94949.529861908493,428962.64102915459,85454.40230226182,319288.10938178323,85454.402302261835,319288.10938178335,1,1,1,1,0,1,2,1,0,1,2,2
0.79300000000000004,94960.094308330838,428962.53809827298,85457.179700086155,319288.43709745072,85457.17970008617,319288.43709745078,1,1,1,1,0,1,2,1,0,1,2,2
0.79400000000000004,94970.652645613067,428962.43521729734,85459.959333140374,319288.76457893918,85459.959333140388,319288.7645789393,1,1,1,1,0,1,2,1,0,1,2,2
0.79500000000000004,94981.204877914686,428962.33238620934,85462.741198472286,319289.09182648908,85462.7411984723,319289.09182648914,1,1,1,1,0,1,2,1,0,1,2,2
0.79600000000000004,94991.751009395302,428962.2296049908,85465.525293129671,319289.4188403404,85465.525293129685,319289.41884034046,1,1,1,1,0,1,2,1,0,1,2,2
0.79700000000000004,95002.291044214478,428962.12687362352,85468.311614160266,319289.74562073342,85468.31161416028,319289.74562073353,1,1,1,1,0,1,2,1,0,1,2,2
0.79800000000000004,95012.824986531778,428962.02419208933,85471.100158611909,319290.07216790848,85471.100158611924,319290.07216790854,1,1,1,1,0,1,2,1,0,1,2,2
0.79900000000000004,95023.352840506792,428961.92156036996,85473.890923532352,319290.39848210564,85473.890923532352,319290.39848210569,1,1,1,1,0,1,2,1,0,1,2,2
0.80000000000000004,95033.87461029907,428961.81897844718,85476.683905969374,319290.72456356511,85476.683905969388,319290.72456356522,1,1,1,1,0,1,2,1,0,1,2,2
0.80100000000000005,95044.39019994298,428961.71644617274,85479.479187212666,319291.05040409055,85479.479187212695,319291.05040409061,1,1,1,1,0,1,2,1,0,1,2,2
0.80200000000000005,95054.89737100646,428961.6139606206,85482.278651149434,319291.37581495848,85482.278651149449,319291.37581495859,1,1,1,1,0,1,2,1,0,1,2,2
0.80300000000000005,95065.398416481956,428961.51152474049,85485.080369082221,319291.70098926913,85485.080369082236,319291.70098926924,1,1,1,1,0,1,2,1,0,1,2,2
0.80400000000000005,95075.89334013412,428961.40913851373,85487.884338391101,319292.02592722932,85487.884338391115,319292.02592722944,1,1,1,1,0,1,2,1,0,1,2,2
0.80500000000000005,95086.382145727708,428961.30680192146,85490.690556456044,319292.35062904609,85490.690556456058,319292.35062904621,1,1,1,1,0,1,2,1,0,1,2,2
0.80600000000000005,95096.864837027417,428961.2045149451,85493.499020657066,319292.67509492638,85493.49902065708,319292.67509492644,1,1,1,1,0,1,2,1,0,1,2,2
0.80700000000000005,95107.341417797972,428961.10227756592,85496.309728374152,319292.99932507699,85496.309728374166,319292.99932507711,1,1,1,1,0,1,2,1,0,1,2,2
0.80800000000000005,95117.811891804071,428961.00008976506,85499.122676987317,319293.32331970497,85499.122676987332,319293.32331970509,1,1,1,1,0,1,2,1,0,1,2,2
0.80900000000000005,95128.276262810439,428960.89795152401,85501.937863876548,319293.64707901725,85501.937863876563,319293.64707901736,1,1,1,1,0,1,2,1,0,1,2,2
0.81000000000000005,95138.734534581803,428960.79586282384,85504.75528642186,319293.97060322081,85504.755286421874,319293.97060322086,1,1,1,1,0,1,2,1,0,1,2,2
0.81100000000000005,95149.18671088283,428960.69382364594,85507.574942003237,319294.2938925224,85507.574942003252,319294.29389252258,1,1,1,1,0,1,2,1,0,1,2,2
0.81200000000000006,95159.632795478261,428960.59183397144,85510.396828000696,319294.61694712925,85510.39682800071,319294.61694712937,1,1,1,1,0,1,2,1,0,1,2,2
0.81300000000000006,95170.072792132807,428960.48989378172,85513.220941794236,319294.93976724811,85513.22094179425,319294.93976724823,1,1,1,1,0,1,2,1,0,1,2,2
0.81400000000000006,95180.50670461118,428960.38800305797,85516.047280763873,319295.26235308591,85516.047280763902,319295.26235308603,1,1,1,1,0,1,2,1,0,1,2,2
0.81500000000000006,95190.934536678091,428960.28616178164,85518.875842289563,319295.58470484969,85518.875842289592,319295.58470484981,1,1,1,1,0,1,2,1,0,1,2,2
0.81600000000000006,95201.35629209828,428960.18436993379,85521.706623751379,319295.90682274633,85521.706623751394,319295.90682274644,1,1,1,1,0,1,2,1,0,1,2,2
0.81700000000000006,95211.771974636416,428960.08262749581,85524.539622529264,319296.22870698274,85524.539622529279,319296.22870698286,1,1,1,1,0,1,2,1,0,1,2,2
0.81800000000000006,95222.18158805721,428959.98093444889,85527.374836003219,319296.55035776593,85527.374836003233,319296.5503577661,1,1,1,1,0,1,2,1,0,1,2,2
0.81900000000000006,95232.585136125417,428959.87929077429,85530.212261553257,319296.8717753028,85530.212261553272,319296.87177530292,1,1,1,1,0,1,2,1,0,1,2,2
0.82000000000000006,95242.98262260569,428959.77769645344,85533.051896559395,319297.1929598003,85533.051896559424,319297.19295980036,1,1,1,1,0,1,2,1,0,1,2,2
0.82100000000000006,95253.374051262799,428959.67615146749,85535.893738401617,319297.5139114653,85535.893738401646,319297.51391146542,1,1,1,1,0,1,2,1,0,1,2,2
0.82200000000000006,95263.759425861426,428959.57465579774,85538.737784459925,319297.83463050489,85538.737784459954,319297.83463050495,1,1,1,1,0,1,2,1,0,1,2,2
0.82300000000000006,95274.138750166298,428959.4732094254,85541.584032114362,319298.15511712589,85541.584032114377,319298.15511712601,1,1,1,1,0,1,2,1,0,1,2,2
0.82400000000000007,95284.51202794211,428959.37181233172,85544.432478744857,319298.47537153523,85544.432478744871,319298.47537153534,1,1,1,1,0,1,2,1,0,1,2,2
0.82500000000000007,95294.879262953589,428959.27046449803,85547.283121731467,319298.79539393994,85547.283121731467,319298.79539394006,1,1,1,1,0,1,2,1,0,1,2,2
0.82600000000000007,95305.240458965476,428959.16916590568,85550.13595845415,319299.11518454686,85550.135958454164,319299.11518454697,1,1,1,1,0,1,2,1,0,1,2,2
0.82700000000000007,95315.595619742395,428959.06791653583,85552.990986292934,319299.43474356295,85552.990986292963,319299.43474356312,1,1,1,1,0,1,2,1,0,1,2,2
0.82800000000000007,95325.944749049158,428958.96671636979,85555.848202627836,319299.75407119538,85555.848202627865,319299.75407119544,1,1,1,1,0,1,2,1,0,1,2,2
0.82900000000000007,95336.28785065042,428958.86556538875,85558.707604838812,319300.07316765067,85558.707604838841,319300.07316765073,1,1,1,1,0,1,2,1,0,1,2,2
0.83000000000000007,95346.624928310892,428958.76446357404,85561.569190305934,319300.39203313604,85561.569190305949,319300.39203313616,1,1,1,1,0,1,2,1,0,1,2,2
0.83100000000000007,95356.955985795314,428958.66341090709,85564.432956409117,319300.71066785837,85564.432956409131,319300.71066785848,1,1,1,1,0,1,2,1,0,1,2,2
0.83200000000000007,95367.281026868397,428958.56240736874,85567.298900528418,319301.02907202457,85567.298900528433,319301.02907202468,1,1,1,1,0,1,2,1,0,1,2,2
0.83299999999999996,95377.600055294824,428958.46145294083,85570.167020043809,319301.34724584164,85570.167020043838,319301.34724584175,1,1,1,1,0,1,2,1,0,1,2,2
