"time","coil.Phi","coil.i","r_mLeak.port_p.Phi","rootMeanSquare.mean.x","sourceQS.pin_p.reference.gamma"
0.11616000000000001,0.0016149821578518879,-0.89275007734742973,-0.00044637503867363693,0.0078439538954681969,36.492740264099361
0.11620000000000001,0.001606681170701968,-0.88816135363685467,-0.00044408067681830948,0.0078756711659197787,36.505306634713719
0.11624000000000001,0.0015981291547271263,-0.88343386306650129,-0.00044171693153305852,0.0079070574678697086,36.517873005328077
0.11628000000000001,0.0015893274600945482,-0.87856835199832273,-0.0004392841759989568,0.0079381047894922577,36.530439375942436
0.11632000000000001,0.0015802774766747335,-0.87356558874224888,-0.00043678279437099512,0.007968805335971189,36.543005746556794
0.11636000000000001,0.0015709806338886892,-0.86842636347235858,-0.0004342131817360081,0.0079991515356071154,36.555572117171153
0.1164,0.0015614383949773541,-0.86315148505641093,-0.00043157574252810152,0.0080291359522085843,36.568138487785511
0.11644000000000002,0.0015516522665461193,-0.85774178633542719,-0.00042887089316758322,0.0080587514540426605,36.580704858399876
0.11648000000000001,0.0015416237948065522,-0.85219812204302392,-0.00042609906102140948,0.0080879911593143353,36.593271229014235
0.11652000000000001,0.0015313545632359958,-0.84652136751421492,-0.00042326068375694636,0.0081168484056161356,36.605837599628593
0.11656000000000001,0.0015208461936460863,-0.84071241927356033,-0.0004203562096366746,0.0081453167764376968,36.618403970242952
0.11660000000000001,0.0015101003433475736,-0.83477219347069509,-0.00041738609673525452,0.0081733900534972665,36.63097034085731
0.11664000000000001,0.0014991187053582304,-0.82870162599339892,-0.00041435081299652672,0.0082010622301301461,36.643536711471668
0.11668000000000001,0.0014879030158716855,-0.82250167659565088,-0.00041125083829770425,0.0082283276708100522,36.656103082086027
0.11672,0.0014764550457354105,-0.81617332418953492,-0.00040808666209462305,0.0082551809490625898,36.668669452700392
0.11676,0.0014647766027604445,-0.80971756811936924,-0.00040485878405947307,0.0082816169031125885,36.681235823314751
0.11680000000000001,0.0014528695310999399,-0.80313542781820624,-0.00040156771390904069,0.0083076306313414686,36.693802193929116
0.11684000000000001,0.0014407357045994674,-0.7964279391356468,-0.0003982139695676856,0.0083332173468987809,36.706368564543475
0.11688000000000001,0.0014283770421453905,-0.78959616281646516,-0.00039479808140811487,0.0083583727464458298,36.718934935157833
0.11692000000000001,0.0014157954949789821,-0.78264117749299822,-0.00039132058874631376,0.0083830927236373184,36.731501305772191
0.11696000000000001,0.0014029930497923438,-0.77556408139291577,-0.00038778204069633951,0.0084073734513728602,36.74406767638655
0.11700000000000001,0.0013899717284699387,-0.76836599219978963,-0.00038418299609974338,0.0084312113858886761,36.756634047000908
0.11704000000000001,0.00137673358290733,-0.76104804418560035,-0.00038052402209265678,0.0084546031396567044,36.769200417615266
0.11708,0.0013632807030679549,-0.753611392666653,-0.00037680569633320152,0.0084775457064665861,36.781766788229625
0.11712000000000002,0.0013496152141252221,-0.74605721242303247,-0.00037302860621139642,0.0085000363962146712,36.79433315884399
0.11716000000000001,0.0013357392738233126,-0.73838669623937225,-0.00036919334811961763,0.0085220727755256249,36.806899529458349
0.11720000000000001,0.0013216550734173151,-0.73060105542576981,-0.00036530052771275217,0.0085436527036011883,36.819465900072707
0.11724000000000001,0.0013073648351499118,-0.7227015184205452,-0.00036135075921017007,0.0085647742689268468,36.832032270687073
0.11728000000000001,0.0012928708118934997,-0.71468933059517459,-0.00035734466529750009,0.0085854357904752293,36.844598641301431
0.11732000000000001,0.0012781752942560365,-0.70656575818065182,-0.00035328287909023416,0.0086056360400237307,36.857165011915789
0.11736000000000001,0.0012632806025327861,-0.69833208381897371,-0.00034916604190934544,0.0086253740151614258,36.869731382530148
0.1174,0.0012481890887195183,-0.68998960767541662,-0.00034499480383757777,0.0086446490106312918,36.882297753144506
0.11744,0.0012329031359404742,-0.68153964712348403,-0.00034076982356162812,0.0086634606123483157,36.894864123758865
0.11748000000000001,0.0012174251521662068,-0.6729835332711176,-0.00033649176663551707,0.0086818085052512359,36.90743049437323
0.11752000000000001,0.001201757583977071,-0.66432261857070685,-0.00033216130928517986,0.0086996929343987478,36.919996864987588
0.11756000000000001,0.0011859029050793526,-0.65555827046711523,-0.00032777913523342303,0.0087171143431909043,36.932563235601947
0.11760000000000001,0.001169863618939355,-0.64669187285849783,-0.00032334593642915492,0.0087340734720507251,36.945129606216305
0.11764000000000001,0.0011536422584454053,-0.63772482590689428,-0.00031886241295332388,0.0087505713598475046,36.957695976830664
0.11768000000000001,0.0011372413814412096,-0.62865854356872897,-0.00031432927178426108,0.008766609199517033,36.970262347445022
0.11772000000000001,0.0011206635770966299,-0.61949445711828521,-0.00030974722855897885,0.0087821885769085086,36.98282871805938
0.11776,0.0011039114639069805,-0.61023401403931954,-0.00030511700701958043,0.008797311413443162,36.995395088673739
0.11780000000000002,0.0010869876869458992,-0.60087867650977023,-0.00030043933825478931,0.0088119798827520635,37.007961459288104
0.11784000000000001,0.0010698949186333606,-0.59142992182287368,-0.00029571496091136614,0.0088261964511390911,37.020527829902463
0.11788000000000001,0.0010526358565708057,-0.58188924119279906,-0.00029094462059633643,0.0088399638100550796,37.033094200516828
0.11792000000000001,0.001035213222764038,-0.57225813932408465,-0.00028612906966195528,0.0088532848610279741,37.045660571131187
0.11796000000000001,0.0010176297699349217,-0.56253813790059715,-0.00028126906895021219,0.0088661629697923752,37.058226941745545
0.11800000000000001,0.00099988827434225789,-0.5527307716177261,-0.00027636538580873808,0.0088786017082788191,37.070793312359903
0.11804000000000001,0.00098199153740699974,-0.54283758907942681,-0.00027141879453966778,0.0088906049307268635,37.083359682974262
0.11808,0.00096394238518055062,-0.53286015250689833,-0.00026643007625332918,0.0089021767678568453,37.09592605358862
0.11812,0.00094574366277438125,-0.52280003465549973,-0.00026140001732765619,0.0089133214169004969,37.108492424202979
0.11816000000000002,0.00092739824588650578,-0.51265882518970451,-0.00025632941259486411,0.0089240436232285014,37.121058794817344
0.11820000000000001,0.00090890903101553742,-0.50243812527348741,-0.00025121906263664794,0.0089343483002581811,37.133625165431702
0.11824000000000001,0.00089027893754574708,-0.49213954871932608,-0.0002460697743595832,0.008944240628947173,37.146191536046061
0.11828000000000001,0.0008715109073201676,-0.48176472175648793,-0.00024088236087820204,0.008953726056322624,37.158757906660419
0.11832000000000001,0.00085260790102404933,-0.47131528103005649,-0.00023565764051494993,0.0089628101573624389,37.171324277274785
0.11836000000000001,0.00083357290278925815,-0.46079287614532227,-0.00023039643807260256,0.0089714988479390797,37.183890647889143
0.11840000000000001,0.00081440891890535055,-0.45019916895704826,-0.00022509958447845509,0.0089797983463533199,37.196457018503502
0.11844,0.0007951189752113336,-0.43953583212628194,-0.00021976791606307151,0.0089877150782954086,37.20902338911786
0.11848000000000002,0.00077570611761884612,-0.42880454941035601,-0.0002144022747050873,0.0089952557156707542,37.221589759732218
0.11852000000000001,0.00075617341036225488,-0.41800701469491375,-0.00020900350734738248,0.0090024271155422515,37.234156130346584
0.11856000000000001,0.00073652393496876397,-0.40714493142540259,-0.00020357246571262578,0.0090092362914293601,37.246722500960942
0.11860000000000001,0.00071676079534679991,-0.39622001541918478,-0.00019811000770950788,0.0090156906584149699,37.259288871575301
0.11864000000000001,0.00069688711186598868,-0.38523399159315508,-0.00019261699579650962,0.0090217977854454932,37.271855242189659
0.11868000000000001,0.00067690602250349864,-0.3741885945979091,-0.0001870942972988666,0.0090275654640381703,37.284421612804017
0.11872000000000001,0.00065682068234528468,-0.363085568541061,-0.00018154278427047127,0.0090330017031409436,37.296987983418376
0.11876,0.00063663425905582168,-0.35192666448414672,-0.00017596333224202465,0.009038114536111223,37.309554354032734
0.1188,0.00061634994157394444,-0.34071364524875564,-0.00017035682262431782,0.009042912444499604,37.322120724647093
0.11884000000000002,0.0005959709324997272,-0.32944828120811992,-0.00016472414060401047,0.0090474040211227028,37.334687095261458
0.11888000000000001,0.00057550044950951756,-0.31813235106987131,-0.00015906617553487494,0.0090515980543245944,37.347253465875816
0.11892000000000001,0.0005549417248781989,-0.30676764161132358,-0.00015338382080559446,0.0090555035238481119,37.359819836490175
0.11896000000000001,0.00053429800279028601,-0.29535594619322203,-0.00014767797309659904,0.0090591294899307184,37.37238620710454
0.11900000000000001,0.00051357254218788596,-0.28389906633515249,-0.00014194953316750046,0.0090624852500160013,37.384952577718899
0.11904000000000001,0.00049276861600751158,-0.27239881129117505,-0.00013619940564552982,0.009065580320669217,37.397518948333257
0.11908000000000001,0.00047188950894164693,-0.2608569968152385,-0.0001304284984075437,0.009068424348671375,37.410085318947615
0.11912,0.00045093851767889412,-0.24927544529178711,-0.00012463772264586367,0.0090710271414434166,37.422651689561974
0.11916000000000002,0.00042991894957755634,-0.23765598500424495,-0.00011882799250208898,0.0090733986209047962,37.435218060176339
0.11920000000000001,0.0004088341215983983,-0.22600044954348378,-0.00011300022477172315,0.0090755487899347731,37.447784430790698
0.11924000000000001,0.00038768736375900984,-0.21431067971854162,-0.00010715533985924002,0.0090774879241598896,37.460350801405056
0.11928000000000001,0.00036648201482181571,-0.2025885211721454,-0.00010129426058605556,0.0090792263769652257,37.472917172019415
0.11932000000000001,0.00034522142289550772,-0.19083582471395022,-9.5417912356954469e-05,0.0090807746292314376,37.485483542633773
0.11936000000000001,0.00032390894492819426,-0.17905444603974308,-8.9527223019845238e-05,0.0090821432837790116,37.498049913248131
0.11940000000000001,0.00030254794359983641,-0.16724624401386617,-8.3623122006906526e-05,0.0090833429272103652,37.510616283862497
0.11944,0.00028114179255818509,-0.15541308356359945,-7.7706541781779532e-05,0.0090843844173948123,37.523182654476855
0.11948,0.00025969387148306277,-0.14355683295074881,-7.177841647535792e-05,0.0090852786520201553,37.535749025091214
0.11952000000000002,0.00023820756670824545,-0.13167936411536615,-6.5839682057660843e-05,0.0090860366206741306,37.548315395705572
0.11956000000000001,0.00021668627071425747,-0.11978255239527762,-5.9891276197620167e-05,0.0090866693993172237,37.56088176631993
0.11960000000000001,0.00019513338041013634,-0.10786827557648222,-5.3934137788223223e-05,0.0090871880817828543,37.573448136934296
0.11964000000000001,0.00017355229834041525,-0.095938414560214444,-4.7969207280081169e-05,0.0090876038634574597,37.586014507548654
0.11968000000000001,0.00015194643218750372,-0.083994853087735119,-4.1997426543856691e-05,0.0090879280362634561,37.598580878163013
0.11972000000000001,0.00013031919316124169,-0.072039476850546999,-3.6019738425257242e-05,0.0090881719257871214,37.611147248777371
0.11976000000000001,0.00010867399590520536,-0.060074173438008208,-3.0037086718990076e-05,0.0090883469072357264,37.623713619391729
0.1198,8.7014257598287161e-05,-0.048100831841103246,-2.4050415920544992e-05,0.0090884643793161194,37.636279990006081
0.11984000000000002,6.5343397067494825e-05,-0.036121341961922911,-1.8060670980954836e-05,0.0090885357386593819,37.648846360620446
0.11988000000000001,4.366483625089736e-05,-0.024137595422228996,-1.2068797711113049e-05,0.0090885724784226223,37.661412731234805
0.11992000000000001,2.1981997788187047e-05,-0.012151484231730379,-6.0757421158628747e-06,0.0090885860823052243,37.673979101849163
0.11996000000000001,2.9830502909147098e-07,-0.00016490079255664176,-8.2450396278295038e-08,0.0090885880462878189,37.686545472463521
0.12000000000000001,-2.13828185012554e-05,0.01182026239614945,5.9101311980725851e-06,0.0090885898717077262,37.69911184307788
0.12000000000000001,-2.13828185012554e-05,0.01182026239614945,5.9101311980725851e-06,0,37.69911184307788
0.12004000000000001,-4.3057919431725766e-05,0.023802096336615532,1.190104816830363e-05,1.3271045953165416e-08,37.711678213692245
0.12008000000000001,-6.4723630174073213e-05,0.035778739451212981,1.7889369725598706e-05,4.9272082934054709e-08,37.724244584306611
0.12012,-8.6376519272630037e-05,0.047748294856850712,2.3874147428417661e-05,1.1949858951681921e-07,37.736810954920969
0.12016,-0.00010801315366411401,0.059708864781809902,2.9854432390894108e-05,2.3543125255101854e-07,37.74937732553532
0.12020000000000002,-0.00012963012163982329,0.071658563258976335,3.5829281629475924e-05,4.0844992781484769e-07,37.761943696149686
0.12024000000000001,-0.00015122400753136861,0.083595502132360028,4.1797751066170662e-05,6.4992879181947161e-07,37.774510066764051
0.12028000000000001,-0.00017279139947624624,0.09551779534989048,4.7758897674931993e-05,9.7119852661550969e-07,37.78707643737841
0.12032000000000001,-0.00019432889436122545,0.10742356169597331,5.3711780847965837e-05,1.3835100332135843e-06,37.799642807992775
0.12036000000000001,-0.00021583309281700716,0.11931092202459256,5.965546101227709e-05,1.8980553647133637e-06,37.812209178607134
0.12040000000000001,-0.00023730060066606332,0.13117800005980973,6.5589000029883036e-05,2.5259539753088893e-06,37.824775549221492
0.12044000000000001,-0.00025872802819126129,0.14302292199132771,7.1511460995629664e-05,3.2782665332496224e-06,37.837341919835858
0.12048,-0.00028011199181326979,0.15484381740162029,7.7421908700788379e-05,4.1659722239210655e-06,37.849908290450216
0.12052000000000002,-0.00030144911701776469,0.16663882088454249,8.3319410442242944e-05,5.1999321141817616e-06,37.862474661064574
0.12056000000000001,-0.00032273603352785422,0.17840606937616213,8.9203034688035531e-05,6.3909515029376773e-06,37.875041031678933
0.12060000000000001,-0.00034396938239060932,0.19014370607218722,9.5071853036068958e-05,7.7496871412685115e-06,37.887607402293291
0.12064000000000001,-0.00036514580953385996,0.201849876866839,0.00010092493843338604,9.2867317809405319e-06,37.90017377290765
0.12068000000000001,-0.00038626197181317778,0.21352273369471711,0.00010676136684731777,1.1012537637083014e-05,37.912740143522008
0.12072000000000001,-0.00040731453692411133,0.22516043448283116,0.00011258021724136212,1.2937418167943669e-05,37.925306514136366
0.12076000000000001,-0.0004283001777323938,0.23676114001605816,0.00011838057000799384,1.5071616659312464e-05,37.937872884750725
0.1208,-0.00044921558586914588,0.24832302145300139,0.00012416151072646076,1.742513884042892e-05,37.950439255365083
0.12084,-0.00047005745561221469,0.25984425141492906,0.00012992212570744958,2.0007952731389854e-05,37.963005625979442
0.12088000000000002,-0.0004908224967183324,0.27132301108040424,0.00013566150554012376,2.2829829657845454e-05,37.975571996593807
0.12092000000000001,-0.00051150743350073067,0.28275748967369224,0.00014137874483675334,2.5900355868974503e-05,37.988138367208165
0.12096000000000001,-0.00053210899612222387,0.29414587965313743,0.00014707293982652955,2.9229039653819458e-05,38.000704737822524
0.12100000000000001,-0.00055262393720382043,0.30548638589250943,0.00015274319294618043,3.2825110493576418e-05,38.013271108436882
0.12104000000000001,-0.00057304901438617775,0.3167772160391113,0.00015838860801952348,3.6697727914829234e-05,38.025837479051241
0.12108000000000001,-0.00059338100241419539,0.3280165871964949,0.00016400829359821279,4.0855839158843753e-05,38.038403849665592
0.12112000000000001,-0.00061361669398967116,0.33920272639417448,0.00016960136319700276,4.5308171006577531e-05,38.05097022027995
0.12116,-0.00063375289289608835,0.35033386678709921,0.00017516693339347488,5.0063306963518194e-05,38.063536590894309
0.12120000000000002,-0.0006537864198462107,0.36140825088933615,0.00018070412544458499,5.5129621616474705e-05,38.076102961508674
0.12124000000000001,-0.00067371411168793631,0.37242413013366898,0.00018621206506681359,6.0515289573309984e-05,38.088669332123033
0.12128000000000001,-0.00069353282253217753,0.3833797654967217,0.00019168988274831749,6.6228273781454772e-05,38.101235702737384
0.12132000000000001,-0.00071323942426070605,0.39427342777784241,0.00019713671388883432,7.2276319876411055e-05,38.113802073351749
0.12136000000000001,-0.00073283080548802531,0.40510339702603482,0.00020255169851294771,7.8666965369102699e-05,38.126368443966108
0.12140000000000001,-0.0007523038736413168,0.41586796369037127,0.00020793398184513543,8.5407518814943322e-05,38.138934814580466
0.12144000000000001,-0.00077165555503712845,0.4265654286616376,0.00021328271433077896,9.2505058294567059e-05,38.151501185194824
0.12148,-0.00079088279401167653,0.43719410279175186,0.00021859705139582725,9.9966462468721492e-05,38.164067555809183
0.12152,-0.00080998255356246821,0.44775230724840975,0.00022387615362412923,0.00010779840166373819,38.176633926423541
0.12156000000000002,-0.00082895181960703564,0.45823837586924099,0.00022911918793452204,0.00011600723327239283,38.1892002970379
0.12160000000000001,-0.0008477875975564077,0.46865065326753258,0.00023432532663372193,0.00012459910045931318,38.201766667652258
0.12164000000000001,-0.00086648691397071614,0.47898749574858346,0.00023949374787421478,0.00013357989636749221,38.214333038266616
0.12168000000000001,-0.00088504681583804535,0.48924727090901171,0.00024462363545442114,0.00014295532904280987,38.226899408880975
0.12172000000000001,-0.00090346437343063058,0.49942835921734868,0.00024971417960856587,0.00015273078056410652,38.239465779495333
0.12176000000000001,-0.00092173667927866027,0.50952915344571958,0.00025476457672278014,0.00016291138938089115,38.252032150109692
0.12180000000000001,-0.00093986084884370967,0.51954805904323553,0.00025977402952151636,0.00017350203483497125,38.26459852072405
0.12184,-0.0009578340206530863,0.52948349420866414,0.00026474174710428223,0.00018450735246981873,38.277164891338408
0.12188000000000002,-0.00097565335664435732,0.53933389008257626,0.00026966694504129018,0.00019593173723705438,38.289731261952774
0.12192000000000001,-0.00099331604414730663,0.5490976918422229,0.00027454884592108004,0.00020777925465024461,38.302297632567132
0.12196000000000001,-0.0010108192949063049,0.55877335816059381,0.00027938667908017638,0.00022005371874598724,38.314864003181491
0.12200000000000001,-0.0010281603459698901,0.56835936169791268,0.00028417968084890093,0.00023275866476432644,38.327430373795849
0.12204000000000001,-0.001045336458561467,0.57785418847980374,0.00028892709423984723,0.00024589742067796156,38.339996744410207
0.12208000000000001,-0.0010623449215092446,0.58725633979049618,0.0002936281698951922,0.00025947296407591292,38.352563115024566
0.12212000000000001,-0.001079183050022069,0.59656433149739274,0.00029828216574866114,0.00027348799826690696,38.365129485638924
0.12216,-0.0010958481861859084,0.60577669432579895,0.00030288834716282308,0.00028794494729119258,38.377695856253283
0.1222,-0.0011123376989405614,0.61489197384502947,0.00030744598692239845,0.00030284597290864188,38.390262226867641
0.12224000000000002,-0.0011286489840228509,0.62390873043779127,0.00031195436521875479,0.00031819299352603896,38.402828597482007
0.12228000000000001,-0.0011447794672767026,0.63282554112974188,0.0003164127705647424,0.00033398755843253714,38.415394968096365
0.12232000000000001,-0.0011607266024803195,0.64164099838843325,0.00032082049919415019,0.00035023095776933605,38.427961338710723
0.12236000000000001,-0.0011764878725180877,0.65035371077191817,0.00032517685538581263,0.00036692418862355533,38.440527709325082
0.12240000000000001,-0.0011920607878672682,0.65896230208960682,0.00032948115104468719,0.00038406803488264684,38.45309407993944
0.12244000000000001,-0.0012074428904642026,0.66746541354299271,0.00033373270677133834,0.00040166292071107602,38.465660450553798
0.12248000000000001,-0.0012226317524511774,0.67586170302989468,0.00033793085151481727,0.00041970897951173634,38.478226821168157
0.12252,-0.0012376249763599054,0.68414984524835831,0.00034207492262399363,0.00043820606213789136,38.490793191782515
0.12256000000000002,-0.0012524201952046883,0.69232853174527587,0.00034616426587258576,0.00045715374870263452,38.503359562396874
0.12260000000000001,-0.0012670150720705741,0.70039647069294197,0.00035019823534638357,0.00047655138081688191,38.515925933011232
0.12264000000000001,-0.0012814073039119638,0.70835238898446395,0.00035417619449206139,0.00049639792195313036,38.52849230362559
0.12268000000000001,-0.0012955946189866919,0.71619503081687097,0.00035809751540835026,0.00051669207814341569,38.541058674239949
0.12272000000000001,-0.0013095747780711032,0.72392315836486487,0.0003619615791823966,0.00053743226371705916,38.553625044854307
0.12276000000000001,-0.0013233455729416321,0.73153555093927991,0.00036576777546953469,0.00055861667527468627,38.566191415468666
0.12280000000000001,-0.0013369048299564123,0.73903100696624036,0.00036951550348304741,0.0005802431674183172,38.578757786083024
0.12284,-0.0013502504091838744,0.74640834350835916,0.00037320417175404005,0.00060230930123151552,38.591324156697382
0.12288000000000002,-0.0013633802042595953,0.75366639618241893,0.00037683319809107699,0.00062481236489384776,38.603890527311748
0.12292000000000002,-0.001376292142528313,0.76080401924043439,0.00038040200962007417,0.00064774938139881399,38.616456897926106
0.12296000000000001,-0.0013889841842060404,0.7678200851046757,0.00038391004255226,0.00067111715300243564,38.629023268540465
0.12300000000000001,-0.0014014543268768157,0.77471348685559294,0.00038735674342759905,0.00069491211153625994,38.641589639154823
0.12304000000000001,-0.0014137006023564524,0.78148313649406631,0.00039074156824693123,0.00071913044653179256,38.654156009769181
0.12308000000000001,-0.001425721077993393,0.78812796566583987,0.00039406398283285508,0.00074376807147227483,38.66672238038354
0.12312000000000001,-0.0014375138549679416,0.79464692471774223,0.00039732346235874069,0.00076882069496451164,38.679288750997898
0.12316000000000001,-0.0014490770718369485,0.80103898465732559,0.00040051949232850767,0.00079428371312835683,38.691855121612257
0.1232,-0.0014604089040060855,0.80730313686250132,0.00040365156843110399,0.0008201522405337639,38.704421492226615
0.12324000000000002,-0.0014715075631401991,0.8134383927547949,0.00040671919637733111,0.0008464211433778353,38.71698786284098
0.12328000000000001,-0.0014823712974195069,0.81944378394211226,0.00040972189197094214,0.00087308504256638825,38.729554233455332
0.12332000000000001,-0.0014929983901989775,0.82531836147523663,0.0004126591807374941,0.00090013836874677745,38.742120604069697
0.12336000000000001,-0.0015033871652946847,0.83106119877232243,0.00041553059938603614,0.00092757520653588478,38.754686974684056
0.12340000000000001,-0.0015135359832039459,0.83667138952858966,0.00041833569476416318,0.00095538942695461756,38.767253345298414
0.12344000000000001,-0.0015234432425129695,0.84214804849467029,0.00042107402424713681,0.00098357465499778352,38.779819715912772
0.12348000000000001,-0.0015331073781455332,0.84749031050714974,0.00042374515525349106,0.0010121243325472561,38.792386086527131
0.12352,-0.0015425268645963704,0.85269733227942379,0.00042634866613959499,0.0010410316350118176,38.804952457141489
0.12356000000000002,-0.0015517002158970884,0.8577682923785197,0.00042888414618914752,0.0010702894840956831,38.817518827755848
0.12360000000000002,-0.0015606259845726447,0.8627023906515372,0.0004313511953255749,0.0010998905897319411,38.830085198370206
0.12364000000000001,-0.0015693027620316024,0.867498848438507,0.00043374942421917778,0.0011298274491629567,38.842651568984564
0.12368000000000001,-0.0015777291767295977,0.87215690756175923,0.00043607845378066805,0.0011600924064484944,38.855217939598923
0.12372000000000001,-0.0015859039001078236,0.87667583360223722,0.00043833791680093466,0.0011906775053316344,38.867784310213281
0.12376000000000001,-0.001593825642297371,0.88105491353077647,0.00044052745676521112,0.001221574614210995,38.88035068082764
0.12380000000000001,-0.0016014931535882288,0.88529345651701541,0.00044264672825831654,0.0012527753979422716,38.892917051441998
0.12384000000000001,-0.0016089052226467152,0.88939079294436829,0.00044469539647205093,0.0012842713706290804,38.905483422056356
0.12388,-0.0016160606793853101,0.89334627599802341,0.00044667313799880051,0.0013160538369134118,38.918049792670715
0.12392000000000002,-0.0016229583954665229,0.89715928194051309,0.00044857964097006349,0.0013481138901393864,38.93061616328508
0.12396000000000001,-0.0016295972827816319,0.9008292092738478,0.00045041460463674844,0.0013804424587667149,38.943182533899439
0.12400000000000001,-0.0016359762939755697,0.90435547902783331,0.00045217773951379179,0.0014130303029958437,38.955748904513797
0.12404000000000001,-0.0016420944200962978,0.90773753346154873,0.00045386876673067506,0.0014458680741208309,38.968315275128155
0.12408000000000001,-0.0016479506972035991,0.91097483971604931,0.00045548741985792357,0.0014789461837309778,38.980881645742514
0.12412000000000001,-0.0016535442015473975,0.91406688714932161,0.00045703344357449796,0.0015122549155453279,38.993448016356872
0.12416000000000001,-0.001658874051090722,0.91701318817742838,0.0004585065940885511,0.0015457844025919658,39.006014386971231
0.1242,-0.0016639394037311164,0.91981327729257578,0.00045990663864614714,0.0015795246688464677,39.018580757585589
0.12424000000000002,-0.0016687394597324973,0.92246671240675771,0.00046123335620325073,0.0016134655933840697,39.031147128199947
0.12428000000000002,-0.0016732734628056014,0.92497307544897189,0.00046248653772434705,0.0016475968994020592,39.043713498814313
0.12432000000000001,-0.0016775406981061479,0.92733197125872413,0.00046366598562916741,0.0016819082000087532,39.056279869428671
0.12436000000000001,-0.0016815404929034421,0.92954302795464328,0.00046477151397724287,0.0017163889940979523,39.068846240043023
0.12440000000000001,-0.0016852722137344037,0.93160589536450356,0.00046580294768210187,0.0017510287188449007,39.081412610657381
0.12444000000000001,-0.001688735273587802,0.93352024899176211,0.00046676012449575239,0.0017858166467856966,39.093978981271746
0.12448000000000001,-0.0016919291266304004,0.93528578710438293,0.00046764289355205114,0.0018207419759621354,39.106545351886105
0.12452000000000001,-0.0016948532697628699,0.93690223159271246,0.00046845111579619679,0.0018557938142649243,39.119111722500463
0.12456,-0.0016975072408866412,0.93836932701212106,0.00046918466350587208,0.0018909612092097559,39.131678093114822
0.12460000000000002,-0.0016998906208284875,0.93968684164653138,0.00046984342082310039,0.0019262331317607248,39.14424446372918
0.12464000000000001,-0.0017020030350117527,0.94085456843308068,0.00047042728421637135,0.0019615984633113248,39.156810834343538
0.12468000000000001,-0.0017038441509909779,0.9418723235981693,0.00047093616179894325,0.0019970460347061179,39.169377204957897
0.12472000000000001,-0.0017054136792557029,0.94273994710315756,0.00047136997355135115,0.0020325646236415244,39.181943575572255
0.12476000000000001,-0.0017067113699266395,0.94345730081555645,0.00047172865040762157,0.0020681429941054818,39.194509946186614
0.12480000000000001,-0.0017077370204199157,0.94402427274940204,0.00047201213637455055,0.0021037698303995041,39.207076316800972
0.12484000000000001,-0.0017084904697965981,0.9444407739386953,0.00047222038696917825,0.0021394337991193914,39.21964268741533
0.12488,-0.0017089716003259893,0.94470673930250137,0.00047235336965110834,0.0021751235418034846,39.232209058029689
0.12492000000000002,-0.0017091803358183755,0.94482212672401811,0.00047241106336186404,0.002210827693368726,39.244775428644054
0.12496000000000002,-0.00170911664301393,0.94478691781732804,0.00047239345890852001,0.0022465348803762993,39.257341799258413
0.125,-0.0017087805338384737,0.94460111917493528,0.0004723005595873285,0.0022822337135512912,39.269908169872764
0.12504000000000001,-0.0017081720624921744,0.94426476075823518,0.00047213238037900043,0.0023179128144485087,39.282474540487129
0.12508,-0.0017072913263874124,0.94377789641630594,0.00047188894820801434,0.0023535608165259612,39.295040911101481
0.12512000000000001,-0.0017061384624166356,0.94314060182224491,0.00047157030091092539,0.0023891663857819692,39.307607281715846
0.12516000000000002,-0.0017047136550165183,0.94235297893059922,0.00047117648946517441,0.0024247181991660606,39.320173652330205
0.12520000000000001,-0.0017030171301948257,0.94141515267767684,0.00047070757633868951,0.002460204973219594,39.332740022944563
0.12524000000000002,-0.0017010491570931426,0.9403272718421235,0.00047016363592099696,0.00249561546577749,39.345306393558928
0.12528,-0.0016988100464031273,0.93908950817333614,0.00046954475408645302,0.002530938484021074,39.35787276417328
0.12532000000000001,-0.0016963001512100774,0.93770205685239882,0.00046885102842605762,0.0025661628912441187,39.370439134787638
0.12536,-0.0016935198697843703,0.9361651380412449,0.00046808256902051683,0.0026012776125673501,39.383005505401997
0.12540000000000001,-0.0016904696422782018,0.93447899505312848,0.00046723949752635593,0.0026362716439169631,39.395571876016362
0.12544000000000002,-0.0016871499517265064,0.93264389490512611,0.00046632194745237037,0.0026711340587018671,39.40813824663072
0.12548000000000001,-0.0016835613202142651,0.93066012620251437,0.00046533006310104887,0.0027058540054522217,39.420704617245072
0.12552000000000002,-0.0016797043166736788,0.92852800344607755,0.00046426400172295564,0.0027404207346122793,39.433270987859437
0.12556,-0.0016755795512268705,0.9262478639081847,0.00046312393195392139,0.0027748235916018617,39.445837358473796
0.12560000000000002,-0.0016711876764492503,0.92382006832624952,0.00046191003416300305,0.0028090520272057574,39.458403729088154
0.12564,-0.0016665293859425506,0.92124500011877164,0.00046062250005928987,0.0028430955969189955,39.470970099702505
0.12568000000000001,-0.001661605414625673,0.91852306554392649,0.00045926153277174624,0.0028769439699006328,39.483536470316871
0.12572,-0.001656416542028859,0.91565469551870582,0.00045782734775924399,0.0029105869545641939,39.496102840931229
0.12576000000000001,-0.0016509635886319853,0.91264034359958657,0.00045632017179968984,0.0029440144857106093,39.508669211545588
0.12580000000000002,-0.0016452474168660504,0.90948048653178515,0.00045474024326574172,0.0029772166373955161,39.521235582159953
