"Time","loadInertia.w","loadInertiaQS.w"
0.41429999,157.07962,157.07964
0.41440001,157.07962,157.07964
0.4145,157.07962,157.07964
0.41460001,157.07962,157.07964
0.4147,157.07962,157.07964
0.41479999,157.07962,157.07964
0.4149,157.07962,157.07964
0.41499999,157.07962,157.07964
0.41510001,157.07962,157.07964
0.4152,157.07962,157.07964
0.41530001,157.07962,157.07964
0.4154,157.07962,157.07964
0.41549999,157.07962,157.07964
0.4156,157.07962,157.07964
0.41569999,157.07962,157.07964
0.41580001,157.07962,157.07964
0.41589999,157.07962,157.07964
0.41600001,157.07962,157.07964
0.4161,157.07962,157.07964
0.41620001,157.07962,157.07964
0.4163,157.07962,157.07964
0.41639999,157.07962,157.07964
0.4165,157.07962,157.07964
0.41659999,157.07962,157.07964
0.41670001,157.07962,157.07964
0.41679999,157.07962,157.07964
0.41690001,157.07962,157.07964
0.417,157.07962,157.07964
0.41710001,157.07962,157.07964
0.4172,157.07962,157.07964
0.41729999,157.07962,157.07964
0.4174,157.07962,157.07964
0.41749999,157.07962,157.07964
0.41760001,157.07962,157.07964
0.41769999,157.07962,157.07964
0.41780001,157.07962,157.07964
0.4179,157.07962,157.07964
0.41800001,157.07962,157.07964
0.4181,157.07962,157.07964
0.41819999,157.07962,157.07964
0.4183,157.07962,157.07964
0.41839999,157.07962,157.07964
0.41850001,157.07962,157.07964
0.41859999,157.07962,157.07964
0.41870001,157.07962,157.07964
0.4188,157.07962,157.07964
0.41890001,157.07962,157.07964
0.419,157.07962,157.07964
0.41909999,157.07962,157.07964
0.4192,157.07962,157.07964
0.41929999,157.07962,157.07964
0.41940001,157.07962,157.07964
0.41949999,157.07962,157.07964
0.41960001,157.07962,157.07964
0.4197,157.07962,157.07964
0.41980001,157.07962,157.07964
0.4199,157.07962,157.07964
0.41999999,157.07962,157.07964
0.4201,157.07962,157.07964
0.42019999,157.07962,157.07964
0.42030001,157.07962,157.07964
0.42039999,157.07962,157.07964
0.42050001,157.07962,157.07964
0.4206,157.07962,157.07964
0.42070001,157.07962,157.07964
0.4208,157.07962,157.07964
0.42089999,157.07962,157.07964
0.421,157.07962,157.07964
0.42109999,157.07962,157.07964
0.42120001,157.07962,157.07964
0.42129999,157.07962,157.07964
0.42140001,157.07962,157.07964
0.4215,157.07962,157.07964
0.42160001,157.07962,157.07964
0.4217,157.07962,157.07964
0.42179999,157.07962,157.07964
0.4219,157.07962,157.07964
0.42199999,157.07962,157.07964
0.42210001,157.07962,157.07964
0.42219999,157.07962,157.07964
0.42230001,157.07962,157.07964
0.4224,157.07962,157.07964
0.42250001,157.07962,157.07964
0.4226,157.07962,157.07964
0.42269999,157.07962,157.07964
0.4228,157.07962,157.07964
0.42289999,157.07962,157.07964
0.42300001,157.07962,157.07964
0.42309999,157.07962,157.07964
0.42320001,157.07962,157.07964
0.4233,157.07962,157.07964
0.42340001,157.07962,157.07964
0.4235,157.07962,157.07964
0.42359999,157.07962,157.07964
0.4237,157.07962,157.07964
0.42379999,157.07962,157.07964
0.42390001,157.07962,157.07964
0.42399999,157.07962,157.07964
0.42410001,157.07962,157.07964
0.4242,157.07962,157.07964
0.42429999,157.07962,157.07964
0.4244,157.07962,157.07964
0.42449999,157.07962,157.07964
0.42460001,157.07962,157.07964
0.42469999,157.07962,157.07964
0.42480001,157.07962,157.07964
0.4249,157.07962,157.07964
0.42500001,157.07962,157.07964
0.4251,157.07962,157.07964
0.42519999,157.07962,157.07964
0.4253,157.07962,157.07964
0.42539999,157.07962,157.07964
0.42550001,157.07962,157.07964
0.42559999,157.07962,157.07964
0.42570001,157.07962,157.07964
0.4258,157.07962,157.07964
0.42590001,157.07962,157.07964
0.426,157.07962,157.07964
0.42609999,157.07962,157.07964
0.4262,157.07962,157.07964
0.42629999,157.07962,157.07964
0.42640001,157.07962,157.07964
0.42649999,157.07962,157.07964
0.42660001,157.07962,157.07964
0.4267,157.07962,157.07964
0.42680001,157.07962,157.07964
0.4269,157.07962,157.07964
0.42699999,157.07962,157.07964
0.4271,157.07962,157.07964
0.42719999,157.07962,157.07964
0.42730001,157.07962,157.07964
0.42739999,157.07962,157.07964
0.42750001,157.07962,157.07964
0.4276,157.07962,157.07964
0.42770001,157.07962,157.07964
0.4278,157.07962,157.07964
0.42789999,157.07962,157.07964
0.428,157.07962,157.07964
0.42809999,157.07962,157.07964
0.42820001,157.07962,157.07964
0.42829999,157.07962,157.07964
0.42840001,157.07962,157.07964
0.4285,157.07962,157.07964
0.42860001,157.07962,157.07964
0.4287,157.07962,157.07964
0.42879999,157.07962,157.07964
0.4289,157.07962,157.07964
0.42899999,157.07962,157.07964
0.42910001,157.07962,157.07964
0.42919999,157.07962,157.07964
0.42930001,157.07962,157.07964
0.4294,157.07962,157.07964
0.42950001,157.07962,157.07964
0.4296,157.07962,157.07964
0.42969999,157.07962,157.07964
0.4298,157.07962,157.07964
0.42989999,157.07962,157.07964
0.43000001,157.07962,157.07964
0.43009999,157.07962,157.07964
0.43020001,157.07962,157.07964
0.4303,157.07962,157.07964
0.43040001,157.07962,157.07964
0.4305,157.07962,157.07964
0.43059999,157.07962,157.07964
0.4307,157.07962,157.07964
0.43079999,157.07962,157.07964
0.43090001,157.07962,157.07964
0.43099999,157.07962,157.07964
0.43110001,157.07962,157.07964
0.4312,157.07962,157.07964
0.43130001,157.07962,157.07964
0.4314,157.07962,157.07964
0.43149999,157.07962,157.07964
0.4316,157.07962,157.07964
0.43169999,157.07962,157.07964
0.43180001,157.07962,157.07964
0.43189999,157.07962,157.07964
0.43200001,157.07962,157.07964
0.4321,157.07962,157.07964
0.43220001,157.07962,157.07964
0.4323,157.07962,157.07964
0.43239999,157.07962,157.07964
0.4325,157.07962,157.07964
0.43259999,157.07962,157.07964
0.43270001,157.07962,157.07964
0.43279999,157.07962,157.07964
0.43290001,157.07962,157.07964
0.433,157.07962,157.07964
0.43309999,157.07962,157.07964
0.4332,157.07962,157.07964
0.43329999,157.07962,157.07964
0.43340001,157.07962,157.07964
0.43349999,157.07962,157.07964
0.43360001,157.07962,157.07964
0.4337,157.07962,157.07964
0.43380001,157.07962,157.07964
0.4339,157.07962,157.07964
0.43399999,157.07962,157.07964
0.4341,157.07962,157.07964
0.43419999,157.07962,157.07964
0.43430001,157.07962,157.07964
0.43439999,157.07962,157.07964
0.43450001,157.07962,157.07964
0.4346,157.07962,157.07964
0.43470001,157.07962,157.07964
0.4348,157.07962,157.07964
0.43489999,157.07962,157.07964
0.435,157.07962,157.07964
0.43509999,157.07962,157.07964
0.43520001,157.07962,157.07964
0.43529999,157.07962,157.07964
0.43540001,157.07962,157.07964
0.4355,157.07962,157.07964
0.43560001,157.07962,157.07964
0.4357,157.07962,157.07964
0.43579999,157.07962,157.07964
0.4359,157.07962,157.07964
0.43599999,157.07962,157.07964
0.43610001,157.07962,157.07964
0.43619999,157.07962,157.07964
0.43630001,157.07962,157.07964
0.4364,157.07962,157.07964
0.43650001,157.07962,157.07964
0.4366,157.07962,157.07964
0.43669999,157.07962,157.07964
0.4368,157.07962,157.07964
0.43689999,157.07962,157.07964
0.43700001,157.07962,157.07964
0.43709999,157.07962,157.07964
0.43720001,157.07962,157.07964
0.4373,157.07962,157.07964
0.43740001,157.07962,157.07964
0.4375,157.07962,157.07964
0.43759999,157.07962,157.07964
0.4377,157.07962,157.07964
0.43779999,157.07962,157.07964
0.43790001,157.07962,157.07964
0.43799999,157.07962,157.07964
0.43810001,157.07962,157.07964
0.4382,157.07962,157.07964
0.43830001,157.07962,157.07964
0.4384,157.07962,157.07964
0.43849999,157.07962,157.07964
0.4386,157.07962,157.07964
0.43869999,157.07962,157.07964
0.43880001,157.07962,157.07964
0.43889999,157.07962,157.07964
0.43900001,157.07962,157.07964
0.4391,157.07962,157.07964
0.43920001,157.07962,157.07964
0.4393,157.07962,157.07964
0.43939999,157.07962,157.07964
0.4395,157.07962,157.07964
0.43959999,157.07962,157.07964
0.43970001,157.07962,157.07964
0.43979999,157.07962,157.07964
0.43990001,157.07962,157.07964
0.44,157.07962,157.07964
0.44010001,157.07962,157.07964
0.4402,157.07962,157.07964
0.44029999,157.07962,157.07964
0.4404,157.07962,157.07964
0.44049999,157.07962,157.07964
0.44060001,157.07962,157.07964
0.44069999,157.07962,157.07964
0.44080001,157.07962,157.07964
0.4409,157.07962,157.07964
0.44100001,157.07962,157.07964
0.4411,157.07962,157.07964
0.44119999,157.07962,157.07964
0.4413,157.07962,157.07964
0.44139999,157.07962,157.07964
0.44150001,157.07962,157.07964
0.44159999,157.07962,157.07964
0.44170001,157.07962,157.07964
0.4418,157.07962,157.07964
0.44190001,157.07962,157.07964
0.442,157.07962,157.07964
0.44209999,157.07962,157.07964
0.44220001,157.07962,157.07964
0.44229999,157.07962,157.07964
0.44240001,157.07962,157.07964
0.4425,157.07962,157.07964
0.44260001,157.07962,157.07964
0.4427,157.07962,157.07964
0.44279999,157.07962,157.07964
0.4429,157.07962,157.07964
0.44299999,157.07962,157.07964
0.44310001,157.07962,157.07964
0.44319999,157.07962,157.07964
0.44330001,157.07962,157.07964
0.4434,157.07962,157.07964
0.44350001,157.07962,157.07964
0.4436,157.07962,157.07964
0.44369999,157.07962,157.07964
0.4438,157.07962,157.07964
0.44389999,157.07962,157.07964
0.44400001,157.07962,157.07964
0.44409999,157.07962,157.07964
0.44420001,157.07962,157.07964
0.4443,157.07962,157.07964
0.44440001,157.07962,157.07964
0.4445,157.07962,157.07964
0.44459999,157.07962,157.07964
0.4447,157.07962,157.07964
0.44479999,157.07962,157.07964
0.44490001,157.07962,157.07964
0.44499999,157.07962,157.07964
0.44510001,157.07962,157.07964
0.4452,157.07962,157.07964
0.44530001,157.07962,157.07964
0.4454,157.07962,157.07964
0.44549999,157.07962,157.07964
0.4456,157.07962,157.07964
0.44569999,157.07962,157.07964
0.44580001,157.07962,157.07964
0.44589999,157.07962,157.07964
0.44600001,157.07962,157.07964
0.4461,157.07962,157.07964
0.44620001,157.07962,157.07964
0.4463,157.07962,157.07964
0.44639999,157.07962,157.07964
0.4465,157.07962,157.07964
0.44659999,157.07962,157.07964
0.44670001,157.07962,157.07964
0.44679999,157.07962,157.07964
0.44690001,157.07962,157.07964
0.447,157.07962,157.07964
0.44710001,157.07962,157.07964
0.4472,157.07962,157.07964
0.44729999,157.07962,157.07964
0.4474,157.07962,157.07964
0.44749999,157.07962,157.07964
0.44760001,157.07962,157.07964
0.44769999,157.07962,157.07964
0.44780001,157.07962,157.07964
0.4479,157.07962,157.07964
0.44800001,157.07962,157.07964
0.4481,157.07962,157.07964
0.44819999,157.07962,157.07964
0.4483,157.07962,157.07964
0.44839999,157.07962,157.07964
0.44850001,157.07962,157.07964
0.44859999,157.07962,157.07964
0.44870001,157.07962,157.07964
0.4488,157.07962,157.07964
0.44890001,157.07962,157.07964
0.449,157.07962,157.07964
0.44909999,157.07962,157.07964
0.4492,157.07962,157.07964
0.44929999,157.07962,157.07964
0.44940001,157.07962,157.07964
0.44949999,157.07962,157.07964
0.44960001,157.07962,157.07964
0.4497,157.07962,157.07964
0.44980001,157.07962,157.07964
0.4499,157.07962,157.07964
0.44999999,157.07962,157.07964
0.4501,157.07962,157.07964
0.45019999,157.07962,157.07964
0.45030001,157.07962,157.07964
0.45039999,157.07962,157.07964
0.45050001,157.07962,157.07964
0.4506,157.07962,157.07964
0.45070001,157.07962,157.07964
0.4508,157.07962,157.07964
0.45089999,157.07962,157.07964
0.45100001,157.07962,157.07964
0.45109999,157.07962,157.07964
0.45120001,157.07962,157.07964
0.4513,157.07962,157.07964
0.45140001,157.07962,157.07964
0.4515,157.07962,157.07964
0.45159999,157.07962,157.07964
0.4517,157.07962,157.07964
0.45179999,157.07962,157.07964
0.45190001,157.07962,157.07964
0.45199999,157.07962,157.07964
0.45210001,157.07962,157.07964
0.4522,157.07962,157.07964
0.45230001,157.07962,157.07964
0.4524,157.07962,157.07964
0.45249999,157.07962,157.07964
0.4526,157.07962,157.07964
0.45269999,157.07962,157.07964
0.45280001,157.07962,157.07964
0.45289999,157.07962,157.07964
0.45300001,157.07962,157.07964
0.4531,157.07962,157.07964
0.45320001,157.07962,157.07964
0.4533,157.07962,157.07964
0.45339999,157.07962,157.07964
0.4535,157.07962,157.07964
0.45359999,157.07962,157.07964
0.45370001,157.07962,157.07964
0.45379999,157.07962,157.07964
0.45390001,157.07962,157.07964
0.454,157.07962,157.07964
0.45410001,157.07962,157.07964
0.4542,157.07962,157.07964
0.45429999,157.07962,157.07964
0.4544,157.07962,157.07964
0.45449999,157.07962,157.07964
0.45460001,157.07962,157.07964
0.45469999,157.07962,157.07964
0.45480001,157.07962,157.07964
0.4549,157.07962,157.07964
0.45500001,157.07962,157.07964
0.4551,157.07962,157.07964
0.45519999,157.07962,157.07964
0.4553,157.07962,157.07964
0.45539999,157.07962,157.07964
0.45550001,157.07962,157.07964
0.45559999,157.07962,157.07964
0.45570001,157.07962,157.07964
0.4558,157.07962,157.07964
0.45590001,157.07962,157.07964
0.456,157.07962,157.07964
0.45609999,157.07962,157.07964
0.4562,157.07962,157.07964
0.45629999,157.07962,157.07964
0.45640001,157.07962,157.07964
0.45649999,157.07962,157.07964
0.45660001,157.07962,157.07964
0.4567,157.07962,157.07964
0.45680001,157.07962,157.07964
0.4569,157.07962,157.07964
0.45699999,157.07962,157.07964
0.4571,157.07962,157.07964
0.45719999,157.07962,157.07964
0.45730001,157.07962,157.07964
0.45739999,157.07962,157.07964
0.45750001,157.07962,157.07964
0.4576,157.07962,157.07964
0.45770001,157.07962,157.07964
0.4578,157.07962,157.07964
0.45789999,157.07962,157.07964
0.458,157.07962,157.07964
0.45809999,157.07962,157.07964
0.45820001,157.07962,157.07964
0.45829999,157.07962,157.07964
0.45840001,157.07962,157.07964
0.4585,157.07962,157.07964
0.45860001,157.07962,157.07964
0.4587,157.07962,157.07964
0.45879999,157.07962,157.07964
0.4589,157.07962,157.07964
0.45899999,157.07962,157.07964
0.45910001,157.07962,157.07964
0.45919999,157.07962,157.07964
0.45930001,157.07962,157.07964
0.4594,157.07962,157.07964
0.45950001,157.07962,157.07964
0.4596,157.07962,157.07964
0.45969999,157.07962,157.07964
0.4598,157.07962,157.07964
0.45989999,157.07962,157.07964
0.46000001,157.07962,157.07964
0.4601,157.07962,157.07964
0.46020001,157.07962,157.07964
0.4603,157.07962,157.07964
0.46039999,157.07962,157.07964
0.4605,157.07962,157.07964
0.46059999,157.07962,157.07964
0.46070001,157.07962,157.07964
0.46079999,157.07962,157.07964
0.46090001,157.07962,157.07964
0.461,157.07962,157.07964
0.46110001,157.07962,157.07964
0.4612,157.07962,157.07964
0.46129999,157.07962,157.07964
0.4614,157.07962,157.07964
0.46149999,157.07962,157.07964
0.46160001,157.07962,157.07964
0.46169999,157.07962,157.07964
0.46180001,157.07962,157.07964
0.4619,157.07962,157.07964
0.46200001,157.07962,157.07964
0.4621,157.07962,157.07964
0.46219999,157.07962,157.07964
0.4623,157.07962,157.07964
0.46239999,157.07962,157.07964
0.46250001,157.07962,157.07964
0.46259999,157.07962,157.07964
0.46270001,157.07962,157.07964
0.4628,157.07962,157.07964
0.46290001,157.07962,157.07964
0.463,157.07962,157.07964
0.46309999,157.07962,157.07964
0.4632,157.07962,157.07964
0.46329999,157.07962,157.07964
0.46340001,157.07962,157.07964
0.46349999,157.07962,157.07964
0.46360001,157.07962,157.07964
0.4637,157.07962,157.07964
0.46380001,157.07962,157.07964
0.4639,157.07962,157.07964
0.46399999,157.07962,157.07964
0.4641,157.07962,157.07964
0.46419999,157.07962,157.07964
0.46430001,157.07962,157.07964
0.46439999,157.07962,157.07964
0.46450001,157.07962,157.07964
0.4646,157.07962,157.07964
0.46470001,157.07962,157.07964
0.4648,157.07962,157.07964
0.46489999,157.07962,157.07964
0.465,157.07962,157.07964
0.46509999,157.07962,157.07964
0.46520001,157.07962,157.07964
0.46529999,157.07962,157.07964
0.46540001,157.07962,157.07964
0.4655,157.07962,157.07964
0.46560001,157.07962,157.07964
0.4657,157.07962,157.07964
0.46579999,157.07962,157.07964
0.4659,157.07962,157.07964
0.46599999,157.07962,157.07964
0.46610001,157.07962,157.07964
0.46619999,157.07962,157.07964
0.46630001,157.07962,157.07964
0.4664,157.07962,157.07964
0.46650001,157.07962,157.07964
0.4666,157.07962,157.07964
0.46669999,157.07962,157.07964
0.4668,157.07962,157.07964
0.46689999,157.07962,157.07964
0.46700001,157.07962,157.07964
0.46709999,157.07962,157.07964
0.46720001,157.07962,157.07964
0.4673,157.07962,157.07964
0.46740001,157.07962,157.07964
0.4675,157.07962,157.07964
0.46759999,157.07962,157.07964
0.4677,157.07962,157.07964
0.46779999,157.07962,157.07964
0.46790001,157.07962,157.07964
0.46799999,157.07962,157.07964
0.46810001,157.07962,157.07964
0.4682,157.07962,157.07964
0.46830001,157.07962,157.07964
0.4684,157.07962,157.07964
0.46849999,157.07962,157.07964
0.4686,157.07962,157.07964
0.46869999,157.07962,157.07964
0.46880001,157.07962,157.07964
0.4689,157.07962,157.07964
0.46900001,157.07962,157.07964
0.4691,157.07962,157.07964
0.46919999,157.07962,157.07964
0.4693,157.07962,157.07964
0.46939999,157.07962,157.07964
0.46950001,157.07962,157.07964
0.46959999,157.07962,157.07964
0.46970001,157.07962,157.07964
0.4698,157.07962,157.07964
0.46990001,157.07962,157.07964
0.47,157.07962,157.07964
0.47009999,157.07962,157.07964
0.4702,157.07962,157.07964
0.47029999,157.07962,157.07964
0.47040001,157.07962,157.07964
0.47049999,157.07962,157.07964
0.47060001,157.07962,157.07964
0.4707,157.07962,157.07964
0.47080001,157.07962,157.07964
0.4709,157.07962,157.07964
0.47099999,157.07962,157.07964
0.4711,157.07962,157.07964
0.47119999,157.07962,157.07964
0.47130001,157.07962,157.07964
0.47139999,157.07962,157.07964
0.47150001,157.07962,157.07964
0.4716,157.07962,157.07964
0.47170001,157.07962,157.07964
0.4718,157.07962,157.07964
0.47189999,157.07962,157.07964
0.472,157.07962,157.07964
0.47209999,157.07962,157.07964
0.47220001,157.07962,157.07964
0.47229999,157.07962,157.07964
0.47240001,157.07962,157.07964
0.4725,157.07962,157.07964
0.47260001,157.07962,157.07964
0.4727,157.07962,157.07964
0.47279999,157.07962,157.07964
0.4729,157.07962,157.07964
0.47299999,157.07962,157.07964
0.47310001,157.07962,157.07964
0.47319999,157.07962,157.07964
0.47330001,157.07962,157.07964
0.4734,157.07962,157.07964
0.47350001,157.07962,157.07964
0.4736,157.07962,157.07964
0.47369999,157.07962,157.07964
0.4738,157.07962,157.07964
0.47389999,157.07962,157.07964
0.47400001,157.07962,157.07964
0.47409999,157.07962,157.07964
0.47420001,157.07962,157.07964
0.4743,157.07962,157.07964
0.47440001,157.07962,157.07964
0.4745,157.07962,157.07964
0.47459999,157.07962,157.07964
0.4747,157.07962,157.07964
0.47479999,157.07962,157.07964
0.47490001,157.07962,157.07964
0.47499999,157.07962,157.07964
0.47510001,157.07962,157.07964
0.4752,157.07962,157.07964
0.47530001,157.07962,157.07964
0.4754,157.07962,157.07964
0.47549999,157.07962,157.07964
0.4756,157.07962,157.07964
0.47569999,157.07962,157.07964
0.47580001,157.07962,157.07964
0.47589999,157.07962,157.07964
0.47600001,157.07962,157.07964
0.4761,157.07962,157.07964
0.47620001,157.07962,157.07964
0.4763,157.07962,157.07964
0.47639999,157.07962,157.07964
0.4765,157.07962,157.07964
0.47659999,157.07962,157.07964
0.47670001,157.07962,157.07964
0.47679999,157.07962,157.07964
0.47690001,157.07962,157.07964
0.477,157.07962,157.07964
0.47710001,157.07962,157.07964
0.4772,157.07962,157.07964
0.47729999,157.07962,157.07964
0.4774,157.07962,157.07964
0.47749999,157.07962,157.07964
0.47760001,157.07962,157.07964
0.4777,157.07962,157.07964
0.47780001,157.07962,157.07964
0.4779,157.07962,157.07964
0.47799999,157.07962,157.07964
0.4781,157.07962,157.07964
0.47819999,157.07962,157.07964
0.47830001,157.07962,157.07964
0.47839999,157.07962,157.07964
0.47850001,157.07962,157.07964
0.4786,157.07962,157.07964
0.47870001,157.07962,157.07964
0.4788,157.07962,157.07964
0.47889999,157.07962,157.07964
0.479,157.07962,157.07964
0.47909999,157.07962,157.07964
0.47920001,157.07962,157.07964
0.47929999,157.07962,157.07964
0.47940001,157.07962,157.07964
0.4795,157.07962,157.07964
0.47960001,157.07962,157.07964
0.4797,157.07962,157.07964
0.47979999,157.07962,157.07964
0.4799,157.07962,157.07964
0.47999999,157.07962,157.07964
0.48010001,157.07962,157.07964
0.48019999,157.07962,157.07964
0.48030001,157.07962,157.07964
0.4804,157.07962,157.07964
0.48050001,157.07962,157.07964
0.4806,157.07962,157.07964
0.48069999,157.07962,157.07964
0.4808,157.07962,157.07964
0.48089999,157.07962,157.07964
0.48100001,157.07962,157.07964
0.48109999,157.07962,157.07964
0.48120001,157.07962,157.07964
0.4813,157.07962,157.07964
0.48140001,157.07962,157.07964
0.4815,157.07962,157.07964
0.48159999,157.07962,157.07964
0.4817,157.07962,157.07964
0.48179999,157.07962,157.07964
0.48190001,157.07962,157.07964
0.48199999,157.07962,157.07964
0.48210001,157.07962,157.07964
0.4822,157.07962,157.07964
0.48230001,157.07962,157.07964
0.4824,157.07962,157.07964
0.48249999,157.07962,157.07964
0.4826,157.07962,157.07964
0.48269999,157.07962,157.07964
0.48280001,157.07962,157.07964
0.48289999,157.07962,157.07964
0.48300001,157.07962,157.07964
0.4831,157.07962,157.07964
0.48320001,157.07962,157.07964
0.4833,157.07962,157.07964
0.48339999,157.07962,157.07964
0.4835,157.07962,157.07964
0.48359999,157.07962,157.07964
0.48370001,157.07962,157.07964
0.48379999,157.07962,157.07964
0.48390001,157.07962,157.07964
0.484,157.07962,157.07964
0.48410001,157.07962,157.07964
0.4842,157.07962,157.07964
0.48429999,157.07962,157.07964
0.4844,157.07962,157.07964
0.48449999,157.07962,157.07964
0.48460001,157.07962,157.07964
0.48469999,157.07962,157.07964
0.48480001,157.07962,157.07964
0.4849,157.07962,157.07964
0.48500001,157.07962,157.07964
0.4851,157.07962,157.07964
0.48519999,157.07962,157.07964
0.4853,157.07962,157.07964
0.48539999,157.07962,157.07964
0.48550001,157.07962,157.07964
0.48559999,157.07962,157.07964
0.48570001,157.07962,157.07964
0.4858,157.07962,157.07964
0.48590001,157.07962,157.07964
0.486,157.07962,157.07964
0.48609999,157.07962,157.07964
0.4862,157.07962,157.07964
0.48629999,157.07962,157.07964
0.48640001,157.07962,157.07964
0.48649999,157.07962,157.07964
0.48660001,157.07962,157.07964
0.4867,157.07962,157.07964
0.48679999,157.07962,157.07964
0.4869,157.07962,157.07964
0.48699999,157.07962,157.07964
0.48710001,157.07962,157.07964
0.48719999,157.07962,157.07964
0.48730001,157.07962,157.07964
0.4874,157.07962,157.07964
0.48750001,157.07962,157.07964
0.4876,157.07962,157.07964
0.48769999,157.07962,157.07964
0.4878,157.07962,157.07964
0.48789999,157.07962,157.07964
0.48800001,157.07962,157.07964
0.48809999,157.07962,157.07964
0.48820001,157.07962,157.07964
0.4883,157.07962,157.07964
0.48840001,157.07962,157.07964
0.4885,157.07962,157.07964
0.48859999,157.07962,157.07964
0.4887,157.07962,157.07964
0.48879999,157.07962,157.07964
0.48890001,157.07962,157.07964
0.48899999,157.07962,157.07964
0.48910001,157.07962,157.07964
0.4892,157.07962,157.07964
0.48930001,157.07962,157.07964
0.4894,157.07962,157.07964
0.48949999,157.07962,157.07964
0.4896,157.07962,157.07964
0.48969999,157.07962,157.07964
0.48980001,157.07962,157.07964
0.48989999,157.07962,157.07964
0.49000001,157.07962,157.07964
0.4901,157.07962,157.07964
0.49020001,157.07962,157.07964
0.4903,157.07962,157.07964
0.49039999,157.07962,157.07964
0.4905,157.07962,157.07964
0.49059999,157.07962,157.07964
0.49070001,157.07962,157.07964
0.49079999,157.07962,157.07964
0.49090001,157.07962,157.07964
0.491,157.07962,157.07964
0.49110001,157.07962,157.07964
0.4912,157.07962,157.07964
0.49129999,157.07962,157.07964
0.4914,157.07962,157.07964
0.49149999,157.07962,157.07964
0.49160001,157.07962,157.07964
0.49169999,157.07962,157.07964
0.49180001,157.07962,157.07964
0.4919,157.07962,157.07964
0.49200001,157.07962,157.07964
0.4921,157.07962,157.07964
0.49219999,157.07962,157.07964
0.4923,157.07962,157.07964
0.49239999,157.07962,157.07964
0.49250001,157.07962,157.07964
0.49259999,157.07962,157.07964
0.49270001,157.07962,157.07964
0.4928,157.07962,157.07964
0.49290001,157.07962,157.07964
0.493,157.07962,157.07964
0.49309999,157.07962,157.07964
0.4932,157.07962,157.07964
0.49329999,157.07962,157.07964
0.49340001,157.07962,157.07964
0.49349999,157.07962,157.07964
0.49360001,157.07962,157.07964
0.4937,157.07962,157.07964
0.49380001,157.07962,157.07964
0.4939,157.07962,157.07964
0.49399999,157.07962,157.07964
0.4941,157.07962,157.07964
0.49419999,157.07962,157.07964
0.49430001,157.07962,157.07964
0.49439999,157.07962,157.07964
0.49450001,157.07962,157.07964
0.4946,157.07962,157.07964
0.49470001,157.07962,157.07964
0.4948,157.07962,157.07964
0.49489999,157.07962,157.07964
0.495,157.07962,157.07964
0.49509999,157.07962,157.07964
0.49520001,157.07962,157.07964
0.49529999,157.07962,157.07964
0.49540001,157.07962,157.07964
0.4955,157.07962,157.07964
0.49559999,157.07962,157.07964
0.4957,157.07962,157.07964
0.49579999,157.07962,157.07964
0.49590001,157.07962,157.07964
0.49599999,157.07962,157.07964
0.49610001,157.07962,157.07964
0.4962,157.07962,157.07964
0.49630001,157.07962,157.07964
0.4964,157.07962,157.07964
0.49649999,157.07962,157.07964
0.4966,157.07962,157.07964
0.49669999,157.07962,157.07964
0.49680001,157.07962,157.07964
0.49689999,157.07962,157.07964
0.49700001,157.07962,157.07964
0.4971,157.07962,157.07964
0.49720001,157.07962,157.07964
0.4973,157.07962,157.07964
0.49739999,157.07962,157.07964
0.4975,157.07962,157.07964
0.49759999,157.07962,157.07964
0.49770001,157.07962,157.07964
0.49779999,157.07962,157.07964
0.49790001,157.07962,157.07964
0.498,157.07962,157.07964
0.49810001,157.07962,157.07964
0.4982,157.07962,157.07964
0.49829999,157.07962,157.07964
0.4984,157.07962,157.07964
0.49849999,157.07962,157.07964
0.49860001,157.07962,157.07964
0.49869999,157.07962,157.07964
0.49880001,157.07962,157.07964
0.4989,157.07962,157.07964
0.49900001,157.07962,157.07964
0.4991,157.07962,157.07964
0.49919999,157.07962,157.07964
0.4993,157.07962,157.07964
0.49939999,157.07962,157.07964
0.49950001,157.07962,157.07964
0.49959999,157.07962,157.07964
0.49970001,157.07962,157.07964
0.4998,157.07962,157.07964
0.49990001,157.07962,157.07964
0.5,157.07962,157.07964
0.5,157.07962,157.07964
0.50010002,157.05179,157.05188
0.50019997,157.02396,157.02425
0.50029999,156.99614,156.99677
0.50040001,156.96831,156.96941
0.50050002,156.94049,156.94218
0.50059998,156.91267,156.91508
0.5007,156.88487,156.88814
0.50080001,156.85707,156.8613
0.50089997,156.82927,156.83461
0.50099999,156.80148,156.80804
0.5011,156.7737,156.7816
0.50120002,156.74593,156.75529
0.50129998,156.71815,156.72911
0.50139999,156.6904,156.70305
0.50150001,156.66266,156.67712
0.50160003,156.63493,156.65132
0.50169998,156.60721,156.62564
0.5018,156.57951,156.60008
0.50190002,156.55182,156.57466
0.50199997,156.52414,156.54935
0.50209999,156.49648,156.52417
0.50220001,156.46884,156.4991
0.50230002,156.44121,156.47415
0.50239998,156.4136,156.44933
0.5025,156.386,156.42462
0.50260001,156.35843,156.40004
0.50269997,156.33087,156.37558
0.50279999,156.30334,156.35123
0.5029,156.27583,156.327
0.50300002,156.24834,156.30289
0.50309998,156.22087,156.27888
0.50319999,156.19342,156.255
0.50330001,156.166,156.23123
0.50340003,156.1386,156.20757
