"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
1.4476,0.11110129513856161,0.15488071087968114,0.5555064756928082,0.77440355439840602,0.5555064756928082,0.77440355439840602
1.4480000000000002,0.11116326046021342,0.15494513649351399,0.55581630230106738,0.77472568246757023,0.55581630230106738,0.77472568246757023
1.4484000000000001,0.11122525144460635,0.15500908614006795,0.55612625722303199,0.77504543070033993,0.55612625722303199,0.77504543070033993
1.4488000000000001,0.11128726790068125,0.15507255942043374,0.55643633950340643,0.77536279710216904,0.55643633950340643,0.77536279710216904
1.4492,0.11134930963720294,0.15513555593885747,0.55674654818601488,0.77567777969428764,0.55674654818601488,0.77567777969428764
1.4496,0.11141137646276128,0.15519807530274557,0.55705688231380646,0.77599037651372815,0.55705688231380646,0.77599037651372815
1.4500000000000002,0.11147346818577218,0.15526011712266988,0.5573673409288612,0.77630058561334958,0.5573673409288612,0.77630058561334958
1.4504000000000001,0.11153558461447859,0.15532168101237223,0.55767792307239317,0.77660840506186168,0.55767792307239317,0.77660840506186168
1.4508000000000001,0.11159772555695137,0.15538276658877007,0.557988627784757,0.77691383294385052,0.557988627784757,0.77691383294385052
1.4512,0.11165989082109049,0.15544337347196072,0.55829945410545256,0.777216867359804,0.55829945410545256,0.777216867359804
1.4516,0.11172208021462585,0.15550350128522683,0.55861040107312943,0.77751750642613437,0.55861040107312943,0.77751750642613437
1.4520000000000002,0.11178429379526827,0.15556314735975266,0.55892146897634165,0.77781573679876359,0.55892146897634165,0.77781573679876359
1.4524000000000001,0.11184653115302125,0.15562231331989426,0.55923265576510628,0.77811156659947156,0.55923265576510628,0.77811156659947156
1.4528000000000001,0.11190879208171647,0.15568099892141873,0.55954396040858256,0.77840499460709411,0.55954396040858256,0.77840499460709411
1.4532,0.1119710763890886,0.15573920379420653,0.55985538194544315,0.77869601897103269,0.55985538194544315,0.77869601897103269
1.4536,0.1120333838827199,0.1557969275712304,0.56016691941359986,0.77898463785615224,0.56016691941359986,0.77898463785615224
1.454,0.11209571437004147,0.15585416988856002,0.56047857185020755,0.77927084944280034,0.56047857185020755,0.77927084944280034
1.4544000000000001,0.11215806765833432,0.15591093038536549,0.5607903382916718,0.7795546519268276,0.5607903382916718,0.7795546519268276
1.4548000000000001,0.11222044355473039,0.15596720870392139,0.56110221777365221,0.77983604351960745,0.56110221777365221,0.77983604351960745
1.4552,0.11228284186621375,0.15602300448961107,0.56141420933106878,0.78011502244805542,0.56141420933106878,0.78011502244805542
1.4556,0.11234526239962164,0.15607831739093017,0.56172631199810841,0.78039158695465105,0.56172631199810841,0.78039158695465105
1.456,0.11240770496164557,0.15613314705949111,0.56203852480822813,0.78066573529745564,0.56203852480822813,0.78066573529745564
1.4564000000000001,0.11247016935883242,0.15618749315002675,0.56235084679416247,0.7809374657501339,0.56235084679416247,0.7809374657501339
1.4568000000000001,0.11253265539758549,0.15624135532039438,0.56266327698792773,0.78120677660197213,0.56266327698792773,0.78120677660197213
1.4572000000000001,0.11259516288416563,0.15629473323157991,0.56297581442082834,0.78147366615789982,0.56297581442082834,0.78147366615789982
1.4576,0.11265769162469236,0.15634762654770168,0.56328845812346195,0.78173813273850878,0.56328845812346195,0.78173813273850878
1.458,0.11272024142514489,0.15640003493601468,0.5636012071257247,0.78200017468007355,0.5636012071257247,0.78200017468007355
1.4584000000000001,0.11278281209136334,0.15645195806691417,0.56391406045681702,0.78225979033457105,0.56391406045681702,0.78225979033457105
1.4588000000000001,0.11284540342904965,0.15650339561393997,0.56422701714524848,0.78251697806970011,0.56422701714524848,0.78251697806970011
1.4592000000000001,0.11290801524376881,0.15655434725378037,0.56454007621884439,0.78277173626890206,0.56454007621884439,0.78277173626890206
1.4596,0.11297064734094994,0.15660481266627613,0.56485323670475007,0.78302406333138086,0.56485323670475007,0.78302406333138086
1.46,0.11303329952588734,0.15665479153442438,0.56516649762943705,0.78327395767212216,0.56516649762943705,0.78327395767212216
1.4604000000000001,0.11309597160374163,0.15670428354438279,0.56547985801870826,0.78352141772191419,0.56547985801870826,0.78352141772191419
1.4608000000000001,0.11315866337954072,0.15675328838547337,0.56579331689770374,0.78376644192736711,0.56579331689770374,0.78376644192736711
1.4612000000000001,0.11322137465818108,0.15680180575018651,0.56610687329090559,0.78400902875093292,0.56610687329090559,0.78400902875093292
1.4616,0.11328410524442878,0.1568498353341852,0.56642052622214401,0.7842491766709262,0.56642052622214401,0.7842491766709262
1.462,0.11334685494292047,0.15689737683630856,0.56673427471460269,0.784486884181543,0.56673427471460269,0.784486884181543
1.4624000000000001,0.11340962355816465,0.15694442995857624,0.56704811779082342,0.78472214979288146,0.56704811779082342,0.78472214979288146
1.4628000000000001,0.11347241089454255,0.15699099440619227,0.56736205447271304,0.78495497203096165,0.56736205447271304,0.78495497203096165
1.4632000000000001,0.11353521675630944,0.15703706988754898,0.56767608378154744,0.78518534943774521,0.56767608378154744,0.78518534943774521
1.4636,0.11359804094759558,0.1570826561142312,0.56799020473797823,0.78541328057115622,0.56799020473797823,0.78541328057115622
1.464,0.11366088327240743,0.15712775280101987,0.56830441636203743,0.78563876400509958,0.56830441636203743,0.78563876400509958
1.4644000000000001,0.11372374353462864,0.15717235966589652,0.56861871767314354,0.78586179832948289,0.56861871767314354,0.78586179832948289
1.4648000000000001,0.11378662153802108,0.15721647643004677,0.56893310769010563,0.78608238215023407,0.56893310769010563,0.78608238215023407
1.4652000000000001,0.11384951708622615,0.15726010281786473,0.56924758543113096,0.78630051408932389,0.56924758543113096,0.78630051408932389
1.4656,0.11391242998276568,0.15730323855695674,0.56956214991382881,0.78651619278478402,0.56956214991382881,0.78651619278478402
1.466,0.11397536003104319,0.15734588337814548,0.56987680015521625,0.78672941689072762,0.56987680015521625,0.78672941689072762
1.4664000000000001,0.11403830703434481,0.15738803701547391,0.57019153517172438,0.78694018507736974,0.57019153517172438,0.78694018507736974
1.4668000000000001,0.11410127079584043,0.15742969920620917,0.57050635397920224,0.78714849603104609,0.57050635397920224,0.78714849603104609
1.4672000000000001,0.11416425111858487,0.15747086969084681,0.57082125559292451,0.78735434845423435,0.57082125559292451,0.78735434845423435
1.4676,0.11422724780551891,0.15751154821311456,0.57113623902759481,0.78755774106557297,0.57113623902759481,0.78755774106557297
1.468,0.1142902606594704,0.15755173451997642,0.57145130329735205,0.78775867259988241,0.57145130329735205,0.78775867259988241
1.4684000000000001,0.11435328948315532,0.15759142836163667,0.57176644741577687,0.78795714180818366,0.57176644741577687,0.78795714180818366
1.4688000000000001,0.11441633407917887,0.15763062949154372,0.57208167039589464,0.78815314745771881,0.57208167039589464,0.78815314745771881
1.4692000000000001,0.11447939425003666,0.15766933766639424,0.57239697125018352,0.78834668833197163,0.57239697125018352,0.78834668833197163
1.4696,0.11454246979811571,0.1577075526461372,0.57271234899057866,0.78853776323068625,0.57271234899057866,0.78853776323068625
1.47,0.11460556052569551,0.15774527419397769,0.57302780262847797,0.78872637096988862,0.57302780262847797,0.78872637096988862
1.4704000000000002,0.11466866623494933,0.15778250207638095,0.57334333117474678,0.7889125103819048,0.57334333117474678,0.7889125103819048
1.4708000000000001,0.1147317867279449,0.15781923606307646,0.57365893363972464,0.78909618031538242,0.57365893363972464,0.78909618031538242
1.4712000000000001,0.11479492180664598,0.15785547592706189,0.57397460903323028,0.78927737963530964,0.57397460903323028,0.78927737963530964
1.4716,0.11485807127291316,0.15789122144460699,0.57429035636456593,0.78945610722303527,0.57429035636456593,0.78945610722303527
1.472,0.11492123492850495,0.15792647239525784,0.57460617464252495,0.78963236197628928,0.57460617464252495,0.78963236197628928
1.4724000000000002,0.11498441257507908,0.15796122856184044,0.57492206287539571,0.78980614280920236,0.57492206287539571,0.78980614280920236
1.4728000000000001,0.11504760401419335,0.15799548973046507,0.57523802007096692,0.78997744865232544,0.57523802007096692,0.78997744865232544
1.4732000000000001,0.11511080904730685,0.15802925569053,0.57555404523653442,0.79014627845265029,0.57555404523653442,0.79014627845265029
1.4736,0.11517402747578107,0.15806252623472583,0.57587013737890547,0.79031263117362927,0.57587013737890547,0.79031263117362927
1.474,0.11523725910088094,0.158095301159039,0.57618629550440492,0.79047650579519535,0.57618629550440492,0.79047650579519535
1.4744000000000002,0.115300503723776,0.15812758026275633,0.57650251861888024,0.79063790131378198,0.57650251861888024,0.79063790131378198
1.4748000000000001,0.1153637611455413,0.1581593633484685,0.57681880572770672,0.79079681674234259,0.57681880572770672,0.79079681674234259
1.4752000000000001,0.11542703116715872,0.15819065022207432,0.57713515583579378,0.79095325111037162,0.57713515583579378,0.79095325111037162
1.4756,0.1154903137866934,0.1582214381423554,0.57745156893346739,0.79110719071177715,0.57745156893346739,0.79110719071177715
1.476,0.11555360862963872,0.15825172918938091,0.57776804314819385,0.79125864594690465,0.57776804314819385,0.79125864594690465
1.4764000000000002,0.11561691548981927,0.15828152326804271,0.57808457744909669,0.79140761634021373,0.57808457744909669,0.79140761634021373
1.4768000000000001,0.11568023416837679,0.15831082019075871,0.57840117084188425,0.79155410095379375,0.57840117084188425,0.79155410095379375
1.4772000000000001,0.11574356446637524,0.15833961977314687,0.57871782233187652,0.79169809886573461,0.57871782233187652,0.79169809886573461
1.4776,0.11580690618480187,0.15836792183402826,0.57903453092400958,0.7918396091701414,0.57903453092400958,0.7918396091701414
1.478,0.11587025912456829,0.1583957261954296,0.5793512956228416,0.79197863097714838,0.5793512956228416,0.79197863097714838
1.4784000000000002,0.11593362308651185,0.15842303268258684,0.57966811543255947,0.79211516341293442,0.57966811543255947,0.79211516341293442
1.4788000000000001,0.11599699787139651,0.15844984112394744,0.57998498935698284,0.79224920561973733,0.57998498935698284,0.79224920561973733
1.4792000000000001,0.11606038327991437,0.15847615135117366,0.58030191639957207,0.79238075675586828,0.58030191639957207,0.79238075675586828
1.4796,0.11612377911268662,0.15850196319914539,0.58061889556343349,0.79250981599572723,0.58061889556343349,0.79250981599572723
1.48,0.11618718517026477,0.15852727650596329,0.58093592585132414,0.79263638252981661,0.58093592585132414,0.79263638252981661
1.4804000000000002,0.11625060125313184,0.15855209111295129,0.58125300626565957,0.79276045556475672,0.58125300626565957,0.79276045556475672
1.4808000000000001,0.1163140271617035,0.15857640686465987,0.5815701358085178,0.79288203432329962,0.5815701358085178,0.79288203432329962
1.4812000000000001,0.11637746269632923,0.15860022360886897,0.58188731348164646,0.79300111804434503,0.58188731348164646,0.79300111804434503
1.4816,0.11644090765729363,0.15862354119659072,0.58220453828646845,0.79311770598295406,0.58220453828646845,0.79311770598295406
1.482,0.1165043618448174,0.15864635948207265,0.58252180922408725,0.79323179741036343,0.58252180922408725,0.79323179741036343
1.4824000000000002,0.11656782505905872,0.15866867832280029,0.58283912529529391,0.79334339161400158,0.58283912529529391,0.79334339161400158
1.4828000000000001,0.11663129710011415,0.15869049757950038,0.58315648550057109,0.79345248789750211,0.58315648550057109,0.79345248789750211
1.4832000000000001,0.11669477776802015,0.15871181711614371,0.5834738888401011,0.79355908558071886,0.5834738888401011,0.79355908558071886
1.4836,0.11675826686275394,0.15873263679994809,0.58379133431376995,0.79366318399974078,0.58379133431376995,0.79366318399974078
1.484,0.11682176418423489,0.15875295650138113,0.58410882092117467,0.79376478250690585,0.58410882092117467,0.79376478250690585
1.4844000000000002,0.11688526953232563,0.15877277609416332,0.58442634766162838,0.79386388047081702,0.58442634766162838,0.79386388047081702
1.4848000000000001,0.11694878270683308,0.15879209545527098,0.58474391353416566,0.79396047727635521,0.58474391353416566,0.79396047727635521
1.4852000000000001,0.11701230350750991,0.15881091446493914,0.58506151753754965,0.7940545723246959,0.58506151753754965,0.7940545723246959
1.4856,0.11707583173405546,0.15882923300666432,0.58537915867027757,0.79414616503332169,0.58537915867027757,0.79414616503332169
1.486,0.11713936718611707,0.15884705096720778,0.58569683593058575,0.79423525483603907,0.58569683593058575,0.79423525483603907
1.4864000000000002,0.11720290966329124,0.15886436823659819,0.58601454831645639,0.79432184118299098,0.58601454831645639,0.79432184118299098
1.4868000000000001,0.11726645896512461,0.15888118470813467,0.58633229482562343,0.79440592354067363,0.58633229482562343,0.79440592354067363
1.4872000000000001,0.11733001489111544,0.15889750027838978,0.58665007445557737,0.79448750139194901,0.58665007445557737,0.79448750139194901
1.4876,0.11739357724071457,0.15891331484721227,0.5869678862035731,0.79456657423606158,0.5869678862035731,0.79456657423606158
1.488,0.11745714581332665,0.15892862831773014,0.58728572906663368,0.7946431415886509,0.58728572906663368,0.7946431415886509
1.4884000000000002,0.11752072040831145,0.15894344059635365,0.58760360204155759,0.7947172029817684,0.58760360204155759,0.7947172029817684
1.4888000000000001,0.11758430082498471,0.15895775159277806,0.58792150412492383,0.79478875796389059,0.58792150412492383,0.79478875796389059
1.4892000000000001,0.11764788686261959,0.15897156121998662,0.58823943431309844,0.79485780609993339,0.58823943431309844,0.79485780609993339
1.4896,0.11771147832044788,0.15898486939425371,0.58855739160223963,0.79492434697126879,0.58855739160223963,0.79492434697126879
1.49,0.11777507499766095,0.15899767603514744,0.588875374988305,0.79498838017573747,0.588875374988305,0.79498838017573747
1.4904000000000002,0.11783867669341107,0.15900998106553282,0.58919338346705563,0.79504990532766429,0.58919338346705563,0.79504990532766429
1.4908000000000001,0.11790228320681249,0.15902178441157452,0.58951141603406287,0.79510892205787287,0.58951141603406287,0.79510892205787287
1.4912000000000001,0.11796589433694284,0.15903308600274005,0.58982947168471445,0.79516543001370055,0.58982947168471445,0.79516543001370055
1.4916,0.11802950988284398,0.15904388577180242,0.59014754941422021,0.79521942885901242,0.59014754941422021,0.79521942885901242
1.492,0.11809312964352342,0.15905418365484331,0.59046564821761749,0.7952709182742167,0.59046564821761749,0.7952709182742167
1.4924000000000002,0.11815675341795545,0.15906397959125573,0.59078376708977764,0.79531989795627889,0.59078376708977764,0.79531989795627889
1.4928000000000001,0.11822038100508217,0.1590732735237472,0.59110190502541116,0.79536636761873614,0.59110190502541116,0.79536636761873614
1.4932000000000001,0.11828401220381483,0.15908206539834258,0.59142006101907441,0.79541032699171288,0.59142006101907441,0.79541032699171288
1.4936,0.11834764681303499,0.15909035516438699,0.59173823406517545,0.79545177582193516,0.59173823406517545,0.79545177582193516
1.494,0.11841128463159561,0.15909814277454884,0.59205642315797824,0.79549071387274439,0.59205642315797824,0.79549071387274439
1.4944000000000002,0.11847492545832233,0.15910542818482259,0.59237462729161194,0.79552714092411303,0.59237462729161194,0.79552714092411303
1.4948000000000001,0.11853856909201442,0.15911221135453177,0.59269284546007239,0.79556105677265909,0.59269284546007239,0.79556105677265909
1.4952000000000001,0.1186022153314463,0.15911849224633201,0.59301107665723185,0.79559246123166028,0.59301107665723185,0.79559246123166028
1.4956,0.11866586397536846,0.15912427082621383,0.59332931987684234,0.79562135413106938,0.59332931987684234,0.79562135413106938
1.496,0.11872951482250871,0.15912954706350563,0.59364757411254376,0.79564773531752819,0.59364757411254376,0.79564773531752819
1.4964000000000002,0.11879316767157339,0.15913432093087657,0.5939658383578672,0.79567160465438302,0.5939658383578672,0.79567160465438302
1.4968000000000001,0.1188568223212484,0.15913859240433961,0.59428411160624228,0.79569296202169826,0.59428411160624228,0.79569296202169826
1.4972000000000001,0.11892047857020061,0.15914236146325439,0.59460239285100336,0.79571180731627222,0.59460239285100336,0.79571180731627222
1.4976,0.11898413621707889,0.15914562809033009,0.59492068108539464,0.79572814045165075,0.59492068108539464,0.79572814045165075
1.498,0.11904779506051522,0.1591483922716285,0.59523897530257641,0.79574196135814268,0.59523897530257641,0.79574196135814268
1.4984000000000002,0.11911145489912604,0.1591506539965668,0.59555727449563045,0.79575326998283435,0.59555727449563045,0.79575326998283435
1.4988000000000001,0.11917511553151326,0.15915241325792065,0.5958755776575666,0.79576206628960322,0.5958755776575666,0.79576206628960322
1.4992000000000001,0.11923877689387993,0.15915366729522573,0.59619388446940003,0.79576833647612899,0.59619388446940003,0.79576833647612899
1.4996,0.11930243865979241,0.15915441861210602,0.59651219329896221,0.79577209306053009,0.59651219329896221,0.79577209306053009
1.5,0.11936610062548347,0.15915466725815969,0.5968305031274177,0.79577333629079849,0.5968305031274177,0.79577333629079849
1.5004000000000002,0.11942976258986683,0.15915441323245941,0.59714881294933442,0.79577206616229701,0.59714881294933442,0.79577206616229701
1.5008000000000001,0.1194934243518541,0.15915365653731497,0.59746712175927075,0.79576828268657507,0.59746712175927075,0.79576828268657507
1.5012000000000001,0.11955708571035666,0.15915239717827551,0.59778542855178352,0.79576198589137759,0.59778542855178352,0.79576198589137759
1.5016,0.11962074646428633,0.1591506351641308,0.59810373232143188,0.79575317582065419,0.59810373232143188,0.79575317582065419
1.502,0.1196844064125569,0.15914837050691355,0.59842203206278488,0.79574185253456797,0.59842203206278488,0.79574185253456797
1.5024000000000002,0.11974806535408532,0.15914560322190094,0.59874032677042677,0.79572801610950483,0.59874032677042677,0.79572801610950483
1.5028000000000001,0.11981172308779274,0.15914233332761643,0.59905861543896399,0.79571166663808235,0.59905861543896399,0.79571166663808235
1.5032000000000001,0.11987537941260605,0.15913856084583175,0.59937689706303043,0.795692804229159,0.59937689706303043,0.795692804229159
1.5036,0.11993903412745886,0.15913428580156858,0.59969517063729449,0.79567142900784271,0.59969517063729449,0.79567142900784271
1.504,0.1200026870312929,0.15912950822310015,0.60001343515646466,0.79564754111550084,0.60001343515646466,0.79564754111550084
1.5044000000000002,0.1200663379230591,0.15912422814195368,0.60033168961529559,0.7956211407097683,0.60033168961529559,0.7956211407097683
1.5048000000000001,0.12012998660171892,0.15911844559291144,0.60064993300859471,0.7955922279645572,0.60064993300859471,0.7955922279645572
1.5052000000000001,0.12019363286624553,0.15911216061401304,0.60096816433122802,0.79556080307006538,0.60096816433122802,0.79556080307006538
1.5056,0.12025727651562516,0.15910537324655713,0.60128638257812606,0.7955268662327859,0.60128638257812606,0.7955268662327859
1.506,0.12032091734885815,0.15909808353510316,0.60160458674429107,0.79549041767551598,0.60160458674429107,0.79549041767551598
1.5064,0.12038455516496031,0.1590902915274732,0.6019227758248018,0.79545145763736613,0.6019227758248018,0.79545145763736613
1.5068000000000001,0.12044818976296412,0.15908199727475375,0.60224094881482093,0.7954099863737687,0.60224094881482093,0.7954099863737687
1.5072000000000001,0.12051182094191984,0.15907320083129753,0.60255910470959939,0.79536600415648773,0.60255910470959939,0.79536600415648773
1.5076000000000001,0.12057544850089703,0.15906390225472541,0.60287724250448538,0.79531951127362743,0.60287724250448538,0.79531951127362743
1.508,0.12063907223898548,0.15905410160592814,0.60319536119492778,0.79527050802964105,0.60319536119492778,0.79527050802964105
1.5084,0.12070269195529662,0.15904379894906806,0.60351345977648341,0.79521899474534041,0.60351345977648341,0.79521899474534041
1.5088000000000001,0.12076630744896466,0.15903299435158103,0.60383153724482364,0.79516497175790546,0.60383153724482364,0.79516497175790546
1.5092000000000001,0.12082991851914787,0.15902168788417823,0.60414959259573964,0.79510843942089127,0.60414959259573964,0.79510843942089127
1.5096000000000001,0.12089352496502979,0.15900987962084798,0.60446762482514926,0.79504939810424002,0.60446762482514926,0.79504939810424002
1.51,0.1209571265858205,0.15899756963885747,0.60478563292910259,0.79498784819428747,0.60478563292910259,0.79498784819428747
1.5104,0.12102072318075777,0.15898475801875464,0.60510361590378903,0.79492379009377312,0.60510361590378903,0.79492379009377312
1.5108000000000001,0.12108431454910841,0.15897144484436992,0.60542157274554242,0.79485722422184979,0.60542157274554242,0.79485722422184979
1.5112000000000001,0.12114790049016935,0.1589576302028182,0.60573950245084707,0.79478815101409106,0.60573950245084707,0.79478815101409106
1.5116000000000001,0.121211480803269,0.15894331418450044,0.60605740401634522,0.79471657092250214,0.60605740401634522,0.79471657092250214
1.512,0.12127505528776843,0.15892849688310554,0.60637527643884226,0.79464248441552798,0.60637527643884226,0.79464248441552798
1.5124,0.12133862374306258,0.15891317839561234,0.60669311871531328,0.79456589197806182,0.60669311871531328,0.79456589197806182
1.5128000000000001,0.12140218596858161,0.15889735882229106,0.60701092984290828,0.7944867941114554,0.60701092984290828,0.7944867941114554
1.5132000000000001,0.12146574176379185,0.15888103826670544,0.60732870881895951,0.7944051913335276,0.60732870881895951,0.7944051913335276
1.5136000000000001,0.12152929092819738,0.1588642168357145,0.60764645464098732,0.7943210841785725,0.60764645464098732,0.7943210841785725
1.514,0.12159283326134104,0.15884689463947399,0.60796416630670536,0.79423447319737017,0.60796416630670536,0.79423447319737017
1.5144,0.12165636856280573,0.15882907179143882,0.60828184281402886,0.79414535895719429,0.60828184281402886,0.79414535895719429
1.5148000000000001,0.12171989663221568,0.15881074840836434,0.60859948316107859,0.794053742041822,0.60859948316107859,0.794053742041822
1.5152000000000001,0.12178341726923747,0.15879192461030844,0.60891708634618746,0.79395962305154222,0.60891708634618746,0.79395962305154222
1.5156000000000001,0.12184693027358158,0.15877260052063313,0.60923465136790811,0.79386300260316589,0.60923465136790811,0.79386300260316589
1.516,0.12191043544500341,0.15875277626600667,0.60955217722501742,0.79376388133003339,0.60955217722501742,0.79376388133003339
1.5164,0.12197393258330456,0.15873245197640504,0.60986966291652323,0.79366225988202543,0.60986966291652323,0.79366225988202543
1.5168000000000001,0.12203742148833413,0.15871162778511402,0.61018710744167093,0.79355813892557014,0.61018710744167093,0.79355813892557014
1.5172000000000001,0.12210090195998974,0.15869030382873078,0.61050450979994897,0.79345151914365397,0.61050450979994897,0.79345151914365397
1.5176000000000001,0.12216437379821901,0.15866848024716587,0.61082186899109536,0.79334240123582944,0.61082186899109536,0.79334240123582944
1.518,0.12222783680302071,0.15864615718364489,0.61113918401510381,0.7932307859182246,0.61113918401510381,0.7932307859182246
1.5184,0.12229129077444591,0.15862333478471044,0.6114564538722298,0.79311667392355223,0.6114564538722298,0.79311667392355223
1.5188000000000001,0.12235473551259932,0.15860001320022377,0.61177367756299683,0.79300006600111894,0.61177367756299683,0.79300006600111894
1.5192000000000001,0.12241817081764039,0.15857619258336675,0.61209085408820207,0.79288096291683374,0.61209085408820207,0.79288096291683374
1.5196000000000001,0.12248159648978468,0.15855187309064353,0.61240798244892369,0.79275936545321779,0.61240798244892369,0.79275936545321779
1.52,0.12254501232930506,0.15852705488188248,0.61272506164652563,0.79263527440941273,0.61272506164652563,0.79263527440941273
1.5204,0.12260841813653287,0.15850173812023793,0.61304209068266458,0.79250869060118989,0.61304209068266458,0.79250869060118989
1.5208000000000002,0.12267181371185924,0.15847592297219196,0.61335906855929656,0.79237961486095987,0.61335906855929656,0.79237961486095987
1.5212000000000001,0.12273519885573615,0.15844960960755625,0.61367599427868114,0.79224804803778115,0.61367599427868114,0.79224804803778115
1.5216000000000001,0.12279857336867797,0.15842279819947383,0.61399286684339005,0.79211399099736934,0.61399286684339005,0.79211399099736934
1.522,0.12286193705126236,0.1583954889244211,0.61430968525631202,0.79197744462210573,0.61430968525631202,0.79197744462210573
1.5224,0.12292528970413175,0.15836768196220935,0.61462644852065895,0.79183840981104692,0.61462644852065895,0.79183840981104692
1.5228000000000002,0.12298863120062559,0.15833937458887445,0.6149431560031281,0.79169687294437241,0.6149431560031281,0.79169687294437241
1.5232000000000001,0.12305196127418615,0.15831056968595564,0.61525980637093103,0.79155284842977836,0.61525980637093103,0.79155284842977836
1.5236000000000001,0.12311527972568459,0.15828126744218629,0.61557639862842328,0.79140633721093157,0.61557639862842328,0.79140633721093157
1.524,0.1231785863562197,0.15825146804331414,0.61589293178109883,0.79125734021657068,0.61589293178109883,0.79125734021657068
1.5244,0.12324188096696462,0.15822117167829025,0.61620940483482334,0.79110585839145142,0.61620940483482334,0.79110585839145142
1.5248000000000002,0.12330516335916814,0.15819037853926995,0.61652581679584084,0.79095189269635002,0.61652581679584084,0.79095189269635002
1.5252000000000001,0.12336843333415572,0.15815908882161339,0.61684216667077885,0.79079544410806712,0.61684216667077885,0.79079544410806712
1.5256000000000001,0.12343169069333113,0.15812730272388598,0.61715845346665588,0.79063651361942999,0.61715845346665588,0.79063651361942999
1.526,0.12349493523817745,0.15809502044785934,0.61747467619088758,0.79047510223929685,0.61747467619088758,0.79047510223929685
1.5264,0.12355816677025838,0.15806224219851175,0.61779083385129208,0.79031121099255897,0.61779083385129208,0.79031121099255897
1.5268000000000002,0.12362138509121956,0.15802896818402881,0.61810692545609813,0.79014484092014448,0.61810692545609813,0.79014484092014448
1.5272000000000001,0.12368459000278971,0.15799519861580438,0.61842295001394876,0.78997599307902189,0.61842295001394876,0.78997599307902189
1.5276000000000001,0.12374778130678203,0.15796093370844064,0.61873890653391039,0.78980466854220344,0.61873890653391039,0.78980466854220344
1.528,0.12381095880509539,0.15792617367974934,0.61905479402547725,0.78963086839874685,0.61905479402547725,0.78963086839874685
1.5284,0.12387412229971559,0.15789091875075206,0.61937061149857819,0.78945459375376048,0.61937061149857819,0.78945459375376048
1.5288000000000002,0.12393727159271661,0.15785516914568098,0.6196863579635834,0.78927584572840526,0.6196863579635834,0.78927584572840526
1.5292000000000001,0.12400040648626189,0.1578189250919797,0.62000203243130969,0.78909462545989872,0.62000203243130969,0.78909462545989872
1.5296000000000001,0.1240635267826056,0.15778218682030351,0.62031763391302819,0.7889109341015178,0.62031763391302819,0.7889109341015178
1.53,0.12412663228409387,0.1577449545645204,0.62063316142046965,0.78872477282260234,0.62063316142046965,0.78872477282260234
1.5304,0.12418972279316612,0.15770722856171152,0.62094861396583079,0.78853614280855755,0.62094861396583079,0.78853614280855755
1.5308000000000002,0.12425279811235619,0.15766900905217165,0.62126399056178117,0.78834504526085847,0.62126399056178117,0.78834504526085847
1.5312000000000001,0.12431585804429368,0.15763029627941044,0.62157929022146863,0.78815148139705249,0.62157929022146863,0.78815148139705249
1.5316000000000001,0.12437890239170529,0.15759109049015255,0.62189451195852663,0.78795545245076271,0.62189451195852663,0.78795545245076271
1.532,0.1244419309574159,0.15755139193433812,0.62220965478707979,0.78775695967169101,0.62220965478707979,0.78775695967169101
1.5324,0.12450494354435,0.15751120086512418,0.62252471772175033,0.78755600432562134,0.62252471772175033,0.78755600432562134
1.5328000000000002,0.12456793995553286,0.15747051753888461,0.62283969977766462,0.78735258769442307,0.62283969977766462,0.78735258769442307
1.5332000000000001,0.12463091999409173,0.15742934221521093,0.62315459997045897,0.78714671107605472,0.62315459997045897,0.78714671107605472
1.5336000000000001,0.12469388346325729,0.15738767515691324,0.62346941731628658,0.78693837578456638,0.62346941731628658,0.78693837578456638
1.534,0.12475683016636473,0.15734551663002053,0.62378415083182381,0.78672758315010294,0.62378415083182381,0.78672758315010294
1.5344,0.12481975990685507,0.15730286690378156,0.62409879953427561,0.78651433451890806,0.62409879953427561,0.78651433451890806
1.5348000000000002,0.1248826724882765,0.15725972625066525,0.62441336244138257,0.78629863125332666,0.62441336244138257,0.78629863125332666
1.5352000000000001,0.12494556771428546,0.15721609494636171,0.62472783857142755,0.78608047473180864,0.62472783857142755,0.78608047473180864
1.5356000000000001,0.12500844538864805,0.15717197326978247,0.62504222694324041,0.78585986634891247,0.62504222694324041,0.78585986634891247
1.536,0.12507130531524133,0.15712736150306142,0.62535652657620699,0.78563680751530707,0.62535652657620699,0.78563680751530707
1.5364,0.12513414729805436,0.15708225993155522,0.62567073649027216,0.78541129965777645,0.62567073649027216,0.78541129965777645
1.5368000000000002,0.12519697114118977,0.15703666884384437,0.62598485570594897,0.78518334421922198,0.62598485570594897,0.78518334421922198
1.5372000000000001,0.12525977664886456,0.15699058853173326,0.62629888324432315,0.78495294265866655,0.62629888324432315,0.78495294265866655
1.5376000000000001,0.12532256362541194,0.15694401929025134,0.62661281812706005,0.78472009645125695,0.62661281812706005,0.78472009645125695
1.538,0.12538533187528222,0.1568969614176535,0.62692665937641112,0.78448480708826773,0.62692665937641112,0.78448480708826773
1.5384,0.12544808120304396,0.1568494152154207,0.62724040601522013,0.78424707607710364,0.62724040601522013,0.78424707607710364
