"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve1.filter.x[1]","valve1.filter.x[2]","valve2.filter.x[1]","valve2.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent","valveOpening2.a","valveOpening2.b","valveOpening2.last","valveOpening2.nextEvent"
2.6760000000000002,112783.37046293182,219950.69247343607,112787.68250204055,219892.19495094189,112790.83745196229,219849.07934890728,0.010002134990793153,0.01002998959748792,0.015130937417097302,0.042132128926660149,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6764999999999999,112783.37068321534,219950.9628729882,112787.68304010606,219892.7358555125,112790.83830625896,219849.96463393755,0.010002126696883289,0.010029881373113957,0.015111004997435749,0.042027197219685689,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.677,112783.37090306275,219951.23273694416,112787.68357708621,219893.27567868924,112790.83915494583,219850.84424678728,0.010002118435193181,0.010029773537007517,0.015091150010219523,0.041922595864431755,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6775000000000002,112783.37112246157,219951.50205318237,112787.68411295158,219893.81439117435,112790.83999804917,219851.71821389996,0.010002110205597636,0.010029666087784949,0.015071372154575165,0.041818323877713864,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6779999999999999,112783.3713413998,219951.77081004763,112787.684647673,219894.35196386772,112790.84083559552,219852.58656194637,0.010002102007971945,0.010029559024067478,0.015051671130793544,0.041714380278996543,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6785000000000001,112783.37155986595,219952.03899639257,112787.68518122146,219894.88836790936,112790.84166761156,219853.44931774386,0.010002093842191879,0.010029452344481184,0.015032046640325088,0.041610764090387262,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6790000000000003,112783.37177784904,219952.30660161874,112787.68571356828,219895.42357472255,112790.84249412405,219854.30650817507,0.010002085708133695,0.010029346047656986,0.015012498385775171,0.041507474336631274,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6795,112783.37199528022,219952.57355735012,112787.68624461835,219895.95748944368,112790.84331517335,219855.1581736643,0.010002077605674304,0.010029240132232173,0.014993026071323847,0.0414045100455172,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6800000000000002,112783.3722121075,219952.83981211678,112787.68677429543,219896.49003615178,112790.84413079584,219856.00435075804,0.010002069534691037,0.010029134596848394,0.01497362940217821,0.041301870247344559,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6804999999999999,112783.3724283542,219953.1053894998,112787.68730260895,219897.02122422314,112790.84494101051,219856.84505854768,0.010002061495061478,0.010029029440150126,0.014954308084145227,0.041199553974508862,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.681,112783.37264399714,219953.37026667205,112787.68782951481,219897.55100971024,112790.84574584695,219857.68032681014,0.010002053486663835,0.010028924660787857,0.014935061824510536,0.041097560262352034,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6815000000000002,112783.37285901215,219953.63441983768,112787.68835496741,219898.07934719571,112790.84654533495,219858.51018538166,0.010002045509376781,0.010028820257416866,0.014915890331703676,0.040995888148837083,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6819999999999999,112783.37307337401,219953.89782418724,112787.68887891973,219898.60618973788,112790.84733950418,219859.33466409627,0.010002037563079465,0.010028716228697221,0.014896793315293932,0.040894536674542688,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6825000000000001,112783.37328705646,219954.16045385375,112787.68940132298,219899.13148881475,112790.84812838427,219860.15379272477,0.010002029647651518,0.010028612573293747,0.014877770485986199,0.040793504882657761,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6830000000000003,112783.37350003213,219954.42228186707,112787.68992212691,219899.65519426978,112790.8489120048,219860.96760091311,0.01000202176297303,0.01002850928987602,0.014858821555617002,0.040692791818976816,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6835,112783.37371227254,219954.68328011021,112787.69044127945,219900.1772542565,112790.84969039503,219861.77611812114,0.010002013908924566,0.010028406377118356,0.014839946237150323,0.040592396531894566,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6840000000000002,112783.37392380049,219954.94347164631,112787.69095880131,219900.69768936443,112790.85046349684,219862.57928660006,0.010002006085387044,0.010028303833698737,0.014821144244400149,0.040492318072022762,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6844999999999999,112783.37413458712,219955.20282799558,112787.6914746398,219901.21644712749,112790.85123133556,219863.37713182427,0.010001998292241953,0.01002820165830086,0.014802415292562376,0.040392555492926176,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6850000000000001,112783.37434459011,219955.4613072456,112787.69198872316,219901.733456013,112790.8519939564,219864.16969907482,0.010001990529371278,0.010028099849613342,0.014783759098011452,0.040293107850841607,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6855000000000002,112783.37455378534,219955.71888573107,112787.69250100557,219902.2486703016,112790.85275137155,219864.95700070195,0.010001982796657424,0.010027998406329086,0.014765175378130824,0.040193974204444489,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6859999999999999,112783.37476214857,219955.97553950534,112787.69301144061,219902.7620438505,112790.85350359086,219865.73904675545,0.01000197509398325,0.010027897327145633,0.014746663851405262,0.040095153614976772,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6865000000000001,112783.37496965514,219956.2312443491,112787.69351998169,219903.27353011479,112790.85425062172,219866.51584483453,0.010001967421232077,0.01002779661076514,0.014728224237416449,0.039996645146241169,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6870000000000003,112783.37517628018,219956.48597577936,112787.69402658167,219903.78308216814,112790.8549924689,219867.28739993722,0.010001959778287672,0.010027696255894371,0.014709856256838695,0.039898447864596079,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6875,112783.37538199866,219956.73970905866,112787.6945311931,219904.29065272337,112790.85572913448,219868.05371431034,0.010001952165034262,0.010027596261244665,0.014691559631434517,0.039800560838949804,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6880000000000002,112783.37558678513,219956.99241920409,112787.69503376824,219904.79619415378,112790.85646061754,219868.81478729917,0.010001944581356526,0.010027496625531941,0.014673334084050228,0.039702983140754738,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6884999999999999,112783.3757906672,219957.24413399724,112787.69553432176,219905.29972112246,112790.85718697391,219869.57067467913,0.01000193702713943,0.01002739734747523,0.014655179338242213,0.03960571384342592,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6890000000000001,112783.37599360035,219957.49480932992,112787.69603278313,219905.801163342,112790.85790817534,219870.32134859831,0.010001929502268605,0.010027298425800038,0.014637095119141411,0.039508752023690807,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6895000000000002,112783.37619555929,219957.74442033534,112787.69652910465,219906.30047323575,112790.85862421221,219871.06679969229,0.010001922006630063,0.010027199859235876,0.014619081152813886,0.039412096760593145,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6899999999999999,112783.3763965252,219957.99294852937,112787.69702324612,219906.79761075779,112790.85933507887,219871.80702249182,0.010001914540110245,0.010027101646516563,0.014601137166346092,0.03931574713562714,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6905000000000001,112783.37659647992,219958.24037606586,112787.69751516811,219907.29253661673,112790.86004076686,219872.54200881528,0.010001907102596035,0.010027003786380394,0.014583262887880562,0.039219702232794251,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6909999999999998,112783.37679540593,219958.48668578567,112787.69800483201,219907.78521234557,112790.86074126496,219873.27174766434,0.010001899693974744,0.010026906277570108,0.014565458046611373,0.039123961138597826,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6915,112783.37699328642,219958.7318612675,112787.69849220014,219908.27560037017,112790.86143655892,219873.99622511954,0.010001892314134132,0.010026809118832872,0.014547722372779345,0.039028522942036341,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6920000000000002,112783.37719010547,219958.97588687713,112787.69897723579,219908.76366407872,112790.86212663159,219874.71542423536,0.010001884962962379,0.010026712308920263,0.014530055597667508,0.038933386734598091,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6924999999999999,112783.37738584327,219959.21874315408,112787.69945989823,219909.24936292059,112790.86281147772,219875.42934005719,0.010001877640348116,0.010026615846588361,0.014512457453627125,0.038838551610270118,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6930000000000001,112783.37758040606,219959.46033698175,112787.69994006815,219909.7325780032,112790.86349133145,219876.13820608013,0.010001870346180611,0.010026519730599311,0.01449492767453351,0.038744016665758982,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6935000000000002,112783.37777382327,219959.70069793818,112787.70041775769,219910.21332136416,112790.86416602734,219876.84185769645,0.010001863080349227,0.010026423959716858,0.014477465994487789,0.038649780999847325,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.694,112783.37796607318,219959.93980466743,112787.70089292462,219910.69155094668,112790.8648355655,219877.54029519256,0.010001855842743882,0.010026328532710261,0.014460072148956791,0.038555843713952133,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6945000000000001,112783.37815713401,219960.17763573129,112787.70136552684,219911.16722480944,112790.86549994606,219878.23351893559,0.010001848633254937,0.010026233448353131,0.014442745874433538,0.03846220391195336,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6949999999999998,112783.37834698385,219960.4141696021,112787.7018355224,219911.64030113479,112790.86615916937,219878.92152945339,0.01000184145177317,0.010026138705423415,0.014425486908433077,0.038368860700188724,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6955,112783.37853560073,219960.64938465599,112787.70230286951,219912.11073823803,112790.86681323593,219879.60432751378,0.010001834298189783,0.010026044302703365,0.014408294989488065,0.038275813187447182,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6960000000000002,112783.3787229626,219960.88325916551,112787.70276752645,219912.57849457505,112790.86746214669,219880.28191420512,0.010001827172396399,0.010025950238979548,0.014391169857144609,0.038183060484963761,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6964999999999999,112783.37890904727,219961.11577129329,112787.70322945167,219913.04352875196,112790.86810590289,219880.95429101534,0.010001820074285073,0.010025856513042806,0.014374111251957918,0.038090601706413485,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6970000000000001,112783.37909383241,219961.34689908454,112787.70368860385,219913.50579953272,112790.8687445063,219881.62145991268,0.010001813003748253,0.010025763123688244,0.014357118915487988,0.037998435967905309,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6975000000000002,112783.37927729559,219961.57662046043,112787.70414494172,219913.96526584862,112790.86937795924,219882.28342342481,0.010001805960678829,0.010025670069715234,0.014340192590295398,0.037906562387976857,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.698,112783.37945941425,219961.80491321092,112787.70459842432,219914.42188680591,112790.87000626471,219882.94018471887,0.010001798944970089,0.010025577349927373,0.014323332019936996,0.037814980087588289,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6985000000000001,112783.37964016572,219962.03175498793,112787.70504901072,219914.87562169519,112790.87062942637,219883.59174768161,0.010001791956515741,0.010025484963132467,0.014306536948961562,0.037723688190116296,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6989999999999998,112783.37981952714,219962.25712329827,112787.70549666035,219915.32642999955,112790.87124744873,219884.23811699884,0.0100017849952099,0.010025392908142547,0.014289807122905627,0.037632685821348898,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.6995,112783.37999747551,219962.48099549703,112787.70594133269,219915.77427140344,112790.87186033714,219884.87929823529,0.010001778060947097,0.010025301183773811,0.014273142288289079,0.037541972109478926,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7000000000000002,112783.38017398771,219962.70334878002,112787.70638298751,219916.21910580105,112790.87246809798,219885.51529791488,0.010001771153622266,0.010025209788846634,0.014256542192610978,0.037451546185098807,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7004999999999999,112783.38034904035,219962.9241601773,112787.70682158484,219916.6608933048,112790.87307073861,219886.14612360005,0.01000176427313074,0.010025118722185544,0.014240006584345223,0.037361407181194517,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7010000000000001,112783.38052261002,219963.14340654615,112787.70725708484,219917.09959425413,112790.87366826751,219886.77178397181,0.010001757419368269,0.010025027982619207,0.014223535212936244,0.037271554233139562,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7015000000000002,112783.38069481419,219963.36120526347,112787.70768963829,219917.53535889953,112790.87426077282,219887.39236705119,0.010001750592227864,0.010024937568951706,0.014207127821267686,0.037181986468292086,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.702,112783.3808657247,219963.57762822814,112787.70811933069,219917.96827246653,112790.87484829892,219888.00791735502,0.010001743791604402,0.010024847480004612,0.014190784156699859,0.03709270302121534,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7025000000000001,112783.381035171,219963.79250565812,112787.70854592207,219918.39809576274,112790.87543076121,219888.6183507196,0.01000173701739844,0.010024757714652003,0.014174503980242906,0.037003703046380364,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7029999999999998,112783.38120313927,219964.00582414505,112787.70896938544,219918.82480190173,112790.87600816828,219889.22367589132,0.01000173026950734,0.010024668271739123,0.01415828704523305,0.036914985688711564,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7035,112783.38136961625,219964.21757063948,112787.70938969452,219919.24836470361,112790.876580529,219889.82390192442,0.010001723547828882,0.01002457915011548,0.014142133106010087,0.036826550095564972,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7040000000000002,112783.38153458892,219964.42773245115,112787.70980682375,219919.66875869533,112790.87714785256,219890.41903818079,0.010001716852261261,0.01002449034863484,0.014126041917917479,0.036738395416728832,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7044999999999999,112783.3816980446,219964.63629724889,112787.7102207483,219920.08595911018,112790.87771014846,219891.00909433019,0.010001710182703096,0.010024401866155245,0.014110013237302325,0.036650520804423339,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7050000000000001,112783.38185997104,219964.84325306045,112787.710631444,219920.49994188818,112790.87826742649,219891.5940803499,0.010001703539053421,0.010024313701538983,0.014094046821515313,0.036562925413300425,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7055000000000002,112783.38202035637,219965.04858827271,112787.71103888746,219920.91068367613,112790.87881969677,219892.17400652525,0.010001696921211686,0.010024225853652617,0.014078142428910801,0.036475608400444198,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.706,112783.38217918896,219965.25229163151,112787.71144305592,219921.31816182737,112790.87936696975,219892.74888344924,0.010001690329077759,0.010024138321366966,0.014062299818846781,0.036388568925370741,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7065000000000001,112783.38233645771,219965.45435224185,112787.71184392739,219921.72235440175,112790.87990925611,219893.31872202244,0.010001683762551923,0.010024051103557117,0.014046518751684833,0.036301806150027857,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7069999999999999,112783.38249215168,219965.65475956773,112787.71224148055,219922.12324016579,112790.88044656697,219893.88353345339,0.01000167722153489,0.010023964199102413,0.014030798988790222,0.036215319238795625,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7075,112783.38264626049,219965.85350343224,112787.71263569481,219922.52079859283,112790.88097891363,219894.44332925836,0.010001670705927774,0.010023877606886469,0.014015140292531795,0.036129107358485762,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7080000000000002,112783.38279877401,219966.05057401751,112787.71302655031,219922.91500986254,112790.88150630776,219894.99812126119,0.010001664215632117,0.010023791325797154,0.013999542426282064,0.036043169678342181,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7084999999999999,112783.38294968246,219966.24596186462,112787.71341402782,219923.30585486154,112790.88202876135,219895.5479215938,0.010001657750549875,0.010023705354726601,0.013984005154417176,0.035957505370040797,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7090000000000001,112783.38309897648,219966.43965787377,112787.71379810893,219923.69331518273,112790.88254628668,219896.09274269547,0.010001651310583422,0.010023619692571215,0.013968528242316867,0.035872113607689181,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7095000000000002,112783.38324664705,219966.6316533043,112787.71417877586,219924.077373126,112790.88305889633,219896.63259731361,0.010001644895635549,0.010023534338231648,0.013953111456364548,0.035786993567827136,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.71,112783.38339268551,219966.82193977453,112787.71455601153,219924.45801169745,112790.88356660318,219897.16749850311,0.010001638505609468,0.010023449290612831,0.013937754563947255,0.035702144429426437,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7105000000000001,112783.38353734283,219967.0107677393,112787.71493033842,219924.83575155487,112790.8840697079,219897.69774606935,0.010001632140395084,0.010023364548496205,0.013922457300491445,0.035617565323496331,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7109999999999999,112783.38368047119,219967.19799009923,112787.71530145018,219925.21028746266,112790.88456806891,219898.22319916129,0.01000162579990385,0.010023280110864129,0.013907219453173967,0.03553325546105774,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7115,112783.3838220179,219967.38355455507,112787.7156692382,219925.58151107797,112790.88506165004,219898.74382189431,0.010001619484042606,0.010023195976656551,0.013892040798130985,0.035449214037150505,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7120000000000002,112783.3839619825,219967.56746090113,112787.71603370225,219925.94942223467,112790.88555047293,219899.25963602372,0.010001613192715879,0.010023112144792116,0.013876921105904516,0.035365440239160197,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7124999999999999,112783.38410036513,219967.74970954488,112787.71639484345,219926.31402200056,112790.88603455975,219899.77066389349,0.010001606925828599,0.010023028614193607,0.013861860148007827,0.035281933256854831,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7130000000000001,112783.38423716657,219967.93030150639,112787.71675266404,219926.67531267737,112790.88651393339,219900.27692843697,0.010001600683286089,0.010022945383787939,0.01384685769692541,0.035198692282384682,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7135000000000002,112783.3843723882,219968.10923841866,112787.71710716764,219927.03329780055,112790.88698861717,219900.77845317626,0.010001594464994087,0.01002286245250617,0.013831913526113052,0.035115716510282696,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.714,112783.38450603206,219968.28652252784,112787.71745835898,219927.38798214,112790.88745863516,219901.27526222292,0.010001588270858737,0.010022779819283489,0.013817027409997799,0.035033005137464331,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7145000000000001,112783.38463810076,219968.46215669255,112787.71780624415,219927.73937169911,112790.88792401193,219901.76738027713,0.01000158210078657,0.01002269748305923,0.013802199123977919,0.03495055736322724,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7149999999999999,112783.38476859752,219968.63614438471,112787.71815083038,219928.08747371525,112790.88838477264,219902.25483262842,0.010001575954684544,0.010022615442776857,0.013787428444422987,0.034868372389251896,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7155,112783.38489752621,219968.80848968882,112787.71849212614,219928.43229665988,112790.88884094307,219902.73764515531,0.010001569832460006,0.010022533697383979,0.013772715148673786,0.034786449419600907,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7160000000000002,112783.38502489128,219968.97919730251,112787.71883014124,219928.77385023833,112790.88929254959,219903.21584432531,0.010001563734020712,0.010022452245832335,0.013758059015042399,0.034704787660719591,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7164999999999999,112783.38515069782,219969.14827253605,112787.7191648866,219929.1121453899,112790.88973961915,219903.68945719511,0.010001557659274818,0.010022371087077809,0.013743459822812165,0.034623386321435731,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7170000000000001,112783.38527495156,219969.31572131283,112787.71949637447,219929.4471942877,112790.8901821793,219904.15851141018,0.010001551608130892,0.010022290220080408,0.01372891735223764,0.03454224461295937,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7175000000000002,112783.38539765877,219969.48155016894,112787.7198246183,219929.77901033885,112790.89062025817,219904.62303520547,0.010001545580497902,0.010022209643804295,0.013714431384544682,0.034461361748883222,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.718,112783.38551882641,219969.64576625352,112787.72014963275,219930.10760818454,112790.89105388449,219905.0830574047,0.010001539576285213,0.010022129357217757,0.013700001701930408,0.034380736945182483,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7185000000000001,112783.38563846204,219969.80837732859,112787.72047143379,219930.43300369976,112790.89148308762,219905.53860742069,0.010001533595402611,0.010022049359293224,0.013685628087563155,0.03430036942021461,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7189999999999999,112783.38575658413,219969.96940209041,112787.72079004587,219930.75522127436,112790.89190793187,219905.98974961054,0.010001527637753097,0.010021969648940825,0.013671310308338029,0.034220258369296062,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7195,112783.38587324068,219970.12888869992,112787.72110551513,219931.07430688475,112790.89232857863,219906.43664495315,0.010001521703220015,0.010021890224889128,0.013657048083918278,0.034140402919059225,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7200000000000002,112783.38598840361,219970.2868093148,112787.72141783472,219931.39025369467,112790.89274493391,219906.8791999995,0.010001515791740393,0.010021811086363975,0.013642841262943014,0.034060802387237465,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7204999999999999,112783.38610208401,219970.4431752176,112787.72172702628,219931.70308326918,112790.893157033,219907.31745007736,0.010001509903224877,0.010021732232347461,0.013628689630679411,0.03398145599908485,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7210000000000001,112783.38621429357,219970.59799834201,112787.7220331127,219932.0128184339,112790.89356491184,219907.75143122993,0.010001504037584496,0.010021653661825574,0.013614592973302366,0.033902362982144135,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7215000000000003,112783.38632504475,219970.75129127243,112787.72233611818,219932.31948327523,112790.89396860714,219908.18118021608,0.010001498194730651,0.0100215753737882,0.013600551077894573,0.033823522566247086,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.722,112783.38643435054,219970.9030672441,112787.72263606812,219932.62310314039,112790.89436815633,219908.60673451013,0.010001492374575129,0.010021497367229111,0.013586563732446488,0.033744933983514386,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7225000000000001,112783.38654222467,219971.05334014341,112787.72293298924,219932.92370463727,112790.89476359752,219909.02813230208,0.010001486577030084,0.010021419641145968,0.013572630725856292,0.033666596468355292,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7229999999999999,112783.38664868144,219971.20212450731,112787.7232269095,219933.2213156345,112790.89515496956,219909.44541249724,0.010001480802008057,0.010021342194540343,0.013558751847929975,0.033588509257468258,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7235,112783.3867537359,219971.349435524,112787.72351785813,219933.51596526164,112790.89554231205,219909.8586147168,0.010001475049421968,0.010021265026417678,0.013544926889381238,0.033510671589840293,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7240000000000002,112783.38685740373,219971.49528903238,112787.72380586564,219933.80768390858,112790.89592566523,219910.26777929731,0.010001469319185103,0.010021188135787321,0.013531155641831582,0.033433082706747462,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7244999999999999,112783.38695970119,219971.63970152207,112787.72409096379,219934.09650322641,112790.89630507013,219910.67294729096,0.010001463611211139,0.010021111521662514,0.013517437897810266,0.033355741851754689,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7250000000000001,112783.38706064527,219971.7826901339,112787.72437318556,219934.38245612665,112790.89668056846,219911.07416046548,0.010001457925414124,0.01002103518306038,0.013503773450754274,0.033278648270715548,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7255000000000003,112783.38716025358,219971.92427265947,112787.7246525653,219934.66557678176,112790.89705220271,219911.47146130406,0.010001452261708482,0.010020959119001948,0.013490162095008388,0.033201801211772693,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.726,112783.38725854443,219972.06446754132,112787.72492913855,219934.94590062491,112790.89742001596,219911.86489300567,0.010001446620009017,0.010020883328512134,0.013476603625825159,0.033125199925357583,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7265000000000001,112783.38735553669,219972.20329387276,112787.72520294209,219935.22346434981,112790.89778405215,219912.25449948461,0.010001441000230914,0.010020807810619741,0.013463097839364849,0.033048843664190385,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7269999999999999,112783.38745124998,219972.34077139819,112787.72547401406,219935.49830591129,112790.89814435584,219912.64032537088,0.010001435402289731,0.010020732564357475,0.013449644532695534,0.032972731683280368,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7275,112783.38754570451,219972.47692051265,112787.72574239378,219935.77046452457,112790.89850097238,219913.02241600989,0.010001429826101405,0.010020657588761929,0.01343624350379301,0.032896863239925377,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7280000000000002,112783.38763860585,219972.61144804119,112787.72600765211,219936.03951247883,112790.89885380356,219913.4006737436,0.010001424271559671,0.010020582882663066,0.013422894497276159,0.032821237510190296,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7284999999999999,112783.38772996237,219972.74436257471,112787.72626981129,219936.30547198287,112790.89920289013,219913.77513935394,0.010001418738580284,0.010020508445096492,0.01340959731067296,0.032745853752467177,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7290000000000001,112783.38781999997,219972.87588942883,112787.72652921794,219936.5686884548,112790.89954837269,219914.14595316717,0.010001413227094894,0.010020434275246454,0.013396351779734198,0.032670711284870625,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7295000000000003,112783.38790873063,219973.00604077955,112787.7267859003,219936.82919002711,112790.8998902945,219914.51315844094,0.010001407737020174,0.010020360372157871,0.013383157704197702,0.032595809370977384,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.73,112783.38799616664,219973.13482907423,112787.72703988728,219937.08700552757,112790.90022869928,219914.87679897476,0.010001402268273148,0.010020286734879293,0.01337001488464349,0.032521147276552108,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7305000000000001,112783.3880823205,219973.2622670313,112787.72729120852,219937.34216447861,112790.90056363141,219915.23691911006,0.010001396820771186,0.01002021336246291,0.013356923122493751,0.0324467242695472,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7309999999999999,112783.38816720502,219973.38836764055,112787.72753989432,219937.59469709819,112790.90089513567,219915.59356373022,0.010001391394432006,0.010020140253964549,0.013343882220012902,0.032372539620103259,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7315,112783.3882508333,219973.51314416286,112787.72778597575,219937.8446342989,112790.9012232575,219915.94677826055,0.010001385989173684,0.010020067408443682,0.013330891980307527,0.03229859260054857,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
2.7320000000000002,112783.3883332187,219973.63661013046,112787.72802948445,219938.0920076886,112790.90154804285,219916.29660866808,0.010001380604914643,0.010019994824963409,0.013317952207326423,0.032224882485399564,0,0,4,0.99999999999989997,0,0,4,1.9999999999997999
