"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
16627.5,5.8234193287982849,167736.02613315446,1.0063229061034509,167705.6354185066,1
16630,5.8234775835558947,167736.02631964331,1.0060316331969559,167705.63541850564,1
16632.5,5.8235357270540575,167736.02650577272,1.0057409165860161,167705.63541850421,1
16635,5.8235937595036731,167736.02669154273,1.0054507552161371,167705.63541850279,1
16637.5,5.8236516811150976,167736.02687695427,1.0051611480355225,167705.6354185016,1
16640,5.8237094920981551,167736.02706200827,1.0048720939950757,167705.6354185004,1
16642.5,5.8237671926621255,167736.02724670479,1.0045835920483999,167705.63541849924,1
16645,5.8238247830157457,167736.02743104516,1.0042956411517978,167705.63541849804,1
16647.5,5.8238822633672198,167736.02761502948,1.0040082402642718,167705.63541849685,1
16650,5.823939633924204,167736.02779865888,1.0037213883475233,167705.63541849566,1
16652.5,5.8239968948938223,167736.02798193408,1.0034350843659539,167705.63541849423,1
16655,5.8240540464826527,167736.02816485532,1.0031493272866643,167705.63541849304,1
16657.5,5.8241110888967365,167736.02834742356,1.0028641160794549,167705.63541849208,1
16660,5.82416802242399,167736.02852963976,1.0025794493047497,167705.63541849068,1
16662.5,5.824224847233392,167736.02871150459,1.0022953261176621,167705.63541848949,1
16665,5.8242815634983973,167736.02889301858,1.0020117456509079,167705.63541848829,1
16667.5,5.8243381714237259,167736.02907418218,1.0017287068809049,167705.6354184871,1
16670,5.8243946712135708,167736.02925499633,1.0014462087866782,167705.63541848591,1
16672.5,5.8244510630716073,167736.02943546127,1.0011642503498619,167705.63541848472,1
16675,5.8245073472009885,167736.02961557845,1.0008828305546971,167705.63541848375,1
16677.5,5.8245635238043425,167736.02979534739,1.0006019483880335,167705.63541848259,1
16680,5.8246195930837796,167736.02997476998,1.0003216028393282,167705.6354184814,1
16682.5,5.824675555240888,167736.03015384619,1.0000417929006471,167705.6354184802,1
16685,5.8247314104767351,167736.03033257677,0.99976251756666279,167705.63541847901,1
16687.5,5.8247871589918621,167736.03051096248,0.99948377583465686,167705.63541847805,1
16690,5.8248428009862945,167736.03068900394,0.9992055667045181,167705.63541847689,1
16692.5,5.8248983366595306,167736.03086670188,0.99892788917874387,167705.63541847569,1
16695,5.8249537662105526,167736.03104405684,0.99865074226243922,167705.6354184745,1
16697.5,5.8250090898378168,167736.03122106925,0.99837412496331723,167705.63541847357,1
16700,5.825064307739261,167736.0313977403,0.99809803629169858,167705.63541847235,1
16702.5,5.8251194201122996,167736.03157407045,0.99782247526051204,167705.63541847118,1
16705,5.8251744271538248,167736.03175005998,0.9975474408852949,167705.63541847022,1
16707.5,5.8252293290602095,167736.03192571003,0.99727293218419133,167705.63541846926,1
16710,5.8252841260273032,167736.03210102089,0.99699894817795454,167705.6354184681,1
16712.5,5.8253388182504349,167736.0322759937,0.99672548788994486,167705.63541846714,1
16715,5.8253934059244097,167736.0324506285,0.99645255034613078,167705.63541846618,1
16717.5,5.8254478892435158,167736.03262492621,0.99618013457508925,167705.63541846498,1
16720,5.8255022684015145,167736.03279888732,0.99590823960800412,167705.63541846405,1
16722.5,5.8255565435916488,167736.03297251277,0.99563686447866839,167705.63541846286,1
16725,5.825610715006639,167736.03314580282,0.99536600822348209,167705.6354184619,1
16727.5,5.8256647828386843,167736.03331875842,0.99509566988145359,167705.6354184607,1
16730,5.8257187472794616,167736.03349138002,0.99482584849419908,167705.63541845977,1
16732.5,5.8257726092977098,167736.03366367094,0.99455653921804199,167705.63541845881,1
16735,5.825826368678432,167736.03383563051,0.99428774312795853,167705.63541845785,1
16737.5,5.8258800253774279,167736.03400725799,0.99401946044495437,167705.63541845669,1
16740,5.8259335795917178,167736.03417855504,0.99375169018392739,167705.63541845573,1
16742.5,5.8259870315179656,167736.03434952145,0.99348443136157061,167705.63541845477,1
16745,5.8260403813524722,167736.0345201586,0.9932176829963717,167705.63541845384,1
16747.5,5.826093629291182,167736.03469046653,0.99295144410861313,167705.63541845264,1
16750,5.8261467755296801,167736.03486044571,0.9926857137203724,167705.63541845192,1
16752.5,5.8261998202631933,167736.03503009779,0.99242049085552131,167705.63541845098,1
16755,5.826252763686588,167736.03519942253,0.99215577453972703,167705.63541845002,1
16757.5,5.8263056059943734,167736.03536842065,0.99189156380045107,167705.63541844883,1
16760,5.8263583473806992,167736.03553709312,0.99162785766695027,167705.63541844813,1
16762.5,5.8264109880393535,167736.03570544015,0.99136465517027594,167705.63541844691,1
16765,5.82646352816377,167736.03587346294,0.99110195534327394,167705.63541844598,1
16767.5,5.82651596794702,167736.03604116198,0.9908397572205857,167705.63541844502,1
16770,5.8265683075818169,167736.03620853747,0.990578059838647,167705.63541844406,1
16772.5,5.8266205472605144,167736.03637559063,0.99031686223568804,167705.63541844336,1
16775,5.82667268717511,167736.03654232121,0.99005616345173475,167705.63541844217,1
16777.5,5.826724727517238,167736.03670873088,0.98979596252860702,167705.6354184412,1
16780,5.8267766684781792,167736.03687481963,0.98953625850992011,167705.63541844051,1
16782.5,5.8268285102488484,167736.03704058842,0.98927705044108416,167705.63541843931,1
16785,5.8268802530198069,167736.03720603726,0.98901833736930334,167705.63541843861,1
16787.5,5.8269318969812556,167736.03737116753,0.98876011834357747,167705.63541843789,1
16790,5.8269834423230353,167736.03753597976,0.98850239241470073,167705.63541843696,1
16792.5,5.8270348892346302,167736.03770047444,0.98824515863526241,167705.635418436,1
16795,5.8270862379051627,167736.03786465171,0.98798841605964638,167705.63541843503,1
16797.5,5.8271374885233991,167736.03802851262,0.98773216374403128,167705.63541843434,1
16800,5.8271886412777452,167736.03819205784,0.98747640074639076,167705.63541843314,1
16802.5,5.8272396963562452,167736.03835528833,0.98722112612649338,167705.63541843242,1
16805,5.827290653946589,167736.03851820383,0.98696633894590213,167705.63541843148,1
16807.5,5.8273415142361067,167736.03868080559,0.98671203826797504,167705.63541843076,1
16810,5.827392277411767,167736.03884309402,0.98645822315786513,167705.6354184298,1
16812.5,5.8274429436601789,167736.03900506985,0.98620489268251976,167705.63541842886,1
16815,5.8274935131675996,167736.03916673356,0.98595204591068164,167705.63541842814,1
16817.5,5.8275439861199176,167736.03932808564,0.98569968191288782,167705.63541842744,1
16820,5.8275943627026692,167736.03948912726,0.98544779976147057,167705.63541842648,1
16822.5,5.8276446431010278,167736.0396498582,0.98519639853055663,167705.63541842555,1
16825,5.827694827499811,167736.03981027962,0.98494547729606774,167705.63541842482,1
16827.5,5.8277449160834767,167736.03997039224,0.98469503513572032,167705.63541842386,1
16830,5.8277949090361227,167736.04013019608,0.98444507112902602,167705.63541842316,1
16832.5,5.8278448065414885,167736.04028969235,0.98419558435729071,167705.63541842243,1
16835,5.8278946087829526,167736.04044888122,0.98394657390361562,167705.6354184215,1
16837.5,5.8279443159435376,167736.04060776369,0.98369803885289597,167705.63541842077,1
16840,5.827993928205907,167736.04076633998,0.98344997829182301,167705.63541841984,1
16842.5,5.8280434457523631,167736.0409246108,0.98320239130888165,167705.63541841912,1
16845,5.8280928687648501,167736.04108257691,0.98295527699435259,167705.63541841815,1
16847.5,5.8281421974249543,167736.04124023847,0.98270863444031031,167705.63541841746,1
16850,5.8281914319139032,167736.04139759697,0.98246246274062488,167705.63541841673,1
16852.5,5.8282405724125628,167736.04155465189,0.98221676099096089,167705.6354184158,1
16855,5.8282896191014419,167736.04171140469,0.98197152828877809,167705.63541841507,1
16857.5,5.8283385721606908,167736.04186785559,0.98172676373333057,167705.63541841437,1
16860,5.828387431770099,167736.04202400483,0.98148246642566728,167705.63541841364,1
16862.5,5.8284361981091006,167736.04217985383,0.98123863546863221,167705.63541841268,1
16865,5.8284848713567667,167736.0423354026,0.98099526996686415,167705.63541841198,1
16867.5,5.8285334516918113,167736.04249065186,0.98075236902679674,167705.63541841129,1
16870,5.8285819392925911,167736.04264560208,0.98050993175665813,167705.63541841056,1
16872.5,5.8286303343370989,167736.04280025419,0.98026795726647131,167705.6354184096,1
16875,5.8286786370029722,167736.04295460845,0.98002644466805477,167705.6354184089,1
16877.5,5.8287268466288031,167736.04310866274,0.9797853972684476,167705.63541840817,1
16880,5.8287749639972741,167736.04326241987,0.97954481115424619,167705.63541840771,1
16882.5,5.8288229894402814,167736.04341588079,0.97930468466596077,167705.63541840675,1
16885,5.8288709231313289,167736.04356904578,0.9790650169360966,167705.63541840605,1
16887.5,5.8289187652435146,167736.04372191575,0.97882580709915346,167705.63541840532,1
16890,5.8289665159495412,167736.04387449121,0.97858705429162596,167705.63541840462,1
16892.5,5.8290141754217082,167736.04402677261,0.97834875765200391,167705.63541840389,1
16895,5.8290617438319243,167736.04417876093,0.97811091632077229,167705.6354184032,1
16897.5,5.8291092213516897,167736.04433045589,0.97787352944041062,167705.63541840247,1
16900,5.8291566081521129,167736.0444818587,0.97763659615539333,167705.63541840177,1
16902.5,5.8292039044038972,167736.0446329696,0.97740011561219031,167705.63541840104,1
16905,5.8292511102773537,167736.04478378955,0.97716408695926604,167705.63541840034,1
16907.5,5.8292982259423889,167736.04493431875,0.97692850934707987,167705.63541839962,1
16910,5.8293452515685145,167736.04508455773,0.97669338192808641,167705.63541839892,1
16912.5,5.8293921873248387,167736.04523450715,0.97645870385673494,167705.63541839819,1
16915,5.8294390333800727,167736.04538416801,0.9762244742894699,167705.63541839749,1
16917.5,5.8294857899025336,167736.04553354005,0.97599069238473068,167705.63541839703,1
16920,5.8295324570601297,167736.04568262445,0.97575735730295143,167705.6354183963,1
16922.5,5.8295790350203784,167736.04583142122,0.97552446820656136,167705.63541839557,1
16925,5.8296255239503951,167736.04597993175,0.97529202425998462,167705.63541839487,1
16927.5,5.829671924016897,167736.04612815537,0.97506002462964059,167705.63541839414,1
16930,5.8297182353862009,167736.04627609352,0.974828468483943,167705.63541839368,1
16932.5,5.8297644582242247,167736.04642374688,0.97459735499330136,167705.63541839295,1
16935,5.8298105926964903,167736.04657111524,0.97436668333011911,167705.63541839225,1
16937.5,5.8298566389681161,167736.04671819974,0.97413645266879556,167705.63541839179,1
16940,5.8299025972038256,167736.04686500065,0.97390666218572453,167705.63541839106,1
16942.5,5.8299484675679416,167736.04701151844,0.97367731105929489,167705.63541839036,1
16945,5.8299942502243862,167736.04715775384,0.9734483984698904,167705.63541838987,1
16947.5,5.8300399453366847,167736.04730370734,0.97321992359988996,167705.63541838917,1
16950,5.8300855530679652,167736.04744937934,0.97299188563366712,167705.63541838844,1
16952.5,5.8301310735809491,167736.04759477061,0.97276428375759072,167705.63541838774,1
16955,5.8301765070379714,167736.04773988138,0.97253711716002433,167705.63541838701,1
16957.5,5.8302218536009542,167736.04788471287,0.9723103850313265,167705.63541838678,1
16960,5.8302671134314314,167736.04802926452,0.9720840865638507,167705.63541838608,1
16962.5,5.830312286690531,167736.04817353736,0.97185822095194563,167705.63541838535,1
16965,5.8303573735389884,167736.04831753232,0.97163278739195458,167705.63541838489,1
16967.5,5.8304023741371322,167736.04846124962,0.97140778508221592,167705.63541838416,1
16970,5.8304472886448986,167736.04860468974,0.97118321322306322,167705.63541838346,1
16972.5,5.8304921172218238,167736.04874785294,0.97095907101682466,167705.63541838274,1
16975,5.8305368600270393,167736.04889074014,0.97073535766782348,167705.63541838227,1
16977.5,5.8305815172192874,167736.04903335182,0.9705120723823778,167705.63541838154,1
16980,5.830626088956901,167736.04917568824,0.97028921436880111,167705.63541838108,1
16982.5,5.8306705753978214,167736.04931775012,0.97006678283740133,167705.63541838038,1
16985,5.8307149766995892,167736.0494595379,0.96984477700048166,167705.63541837988,1
16987.5,5.8307592930193444,167736.04960105231,0.96962319607233993,167705.63541837942,1
16990,5.8308035245138266,167736.04974229334,0.96940203926926927,167705.63541837869,1
16992.5,5.8308476713393835,167736.0498832622,0.96918130580955753,167705.63541837822,1
16995,5.8308917336519537,167736.05002395911,0.96896099491348786,167705.63541837776,1
16997.5,5.8309357116070855,167736.05016438407,0.96874110580333805,167705.63541837703,1
17000,5.8309796053599232,167736.05030453828,0.96852163770338073,167705.63541837633,1
17002.5,5.831023415065216,167736.05044442174,0.96830258983988371,167705.63541837584,1
17005,5.8310671408773089,167736.0505840354,0.96808396144110975,167705.63541837537,1
17007.5,5.8311107847559063,167736.05072338565,0.96786574270857773,167705.63541837467,1
17010,5.8311543459296669,167736.05086247015,0.96764793749897515,167705.63541837418,1
17012.5,5.8311978238557742,167736.05100128675,0.96743054852638388,167705.63541837371,1
17015,5.8312412186927407,167736.05113983591,0.96721357499823479,167705.63541837299,1
17017.5,5.831284530598758,167736.05127811813,0.96699701612358224,167705.63541837252,1
17020,5.8313277597316882,167736.05141613411,0.9667808711131034,167705.63541837205,1
17022.5,5.8313709062490746,167736.05155388435,0.96656513917909903,167705.63541837133,1
17025,5.831413970308132,167736.05169136927,0.96634981953549304,167705.63541837086,1
17027.5,5.8314569520657509,167736.05182858938,0.96613491139783225,167705.63541837037,1
17030,5.8314998516784984,167736.05196554516,0.96592041398328721,167705.6354183699,1
17032.5,5.8315426693026158,167736.0521022373,0.96570632651065103,167705.6354183692,1
17035,5.8315854050940201,167736.05223866631,0.96549264820034053,167705.63541836897,1
17037.5,5.8316280592083043,167736.05237483239,0.96527937827439558,167705.63541836824,1
17040,5.8316706318007352,167736.05251073628,0.96506651595647919,167705.63541836778,1
17042.5,5.8317131230262591,167736.05264637846,0.96485406047187749,167705.63541836728,1
17045,5.8317555330394901,167736.05278175938,0.96464201104750025,167705.63541836682,1
17047.5,5.8317978619947262,167736.05291687953,0.96443036691187989,167705.63541836612,1
17050,5.8318401100459338,167736.05305173964,0.96421912729517234,167705.63541836562,1
17052.5,5.8318822773467582,167736.05318633968,0.96400829142915656,167705.63541836516,1
17055,5.8319243640505212,167736.05332068109,0.9637978585472351,167705.63541836466,1
17057.5,5.8319663703102158,167736.05345476314,0.96358782788443331,167705.6354183642,1
17060,5.8320082962785138,167736.0535885875,0.96337819867739993,167705.63541836373,1
17062.5,5.8320501421077608,167736.05372215374,0.96316897016440661,167705.63541836326,1
17065,5.8320919079499793,167736.05385546299,0.96296014158534893,167705.63541836277,1
17067.5,5.8321335939568657,167736.05398851575,0.9627517121817446,167705.6354183623,1
17070,5.8321752002797922,167736.05412131178,0.96254368119673561,167705.63541836158,1
17072.5,5.8322167270698042,167736.05425385226,0.96233604787508653,167705.63541836134,1
17075,5.8322581744776274,167736.05438613743,0.96212881146318496,167705.63541836065,1
17077.5,5.8322995426536588,167736.0545181678,0.96192197120904255,167705.63541836041,1
