"time","damper.s_rel","damper.v_rel","massWithStopAndFriction.s","massWithStopAndFriction.v","springDamper.s_rel","springDamper.v_rel","springDamper1.s_rel","springDamper1.v_rel","brake.mode","brake.startBackward","brake.startForward","massWithStopAndFriction.mode","massWithStopAndFriction.startBackward","massWithStopAndFriction.startForward","supportFriction.mode","supportFriction.startBackward","supportFriction.startForward"
1.077,0.10325240393035956,-0.51269652788249842,0.22984434863590661,2.9776397446069069e-12,0.0091259731940494734,-0.29584127409009331,-0.00029913342924385138,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0775000000000001,0.10299578977539257,-0.51376462574083426,0.22984434863590811,2.9776397446069069e-12,0.0089775966318855413,-0.29766742078862468,-0.00029913342924804573,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0780000000000001,0.10273864034855126,-0.51483857931495591,0.22984434863590961,2.9776397446069069e-12,0.0088283085500496013,-0.29948827148717805,-0.00029913342925224002,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0785,0.1024809522688455,-0.51591828371370818,0.22984434863591108,2.9776397446069069e-12,0.0086781111005484,-0.30130367390970414,-0.00029913342925643436,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.079,0.10222272236869279,-0.51700363847011765,0.22984434863591258,2.9776397446069069e-12,0.0085270067662874139,-0.30311348501889984,-0.00029913342926062871,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0795000000000001,0.10196394878711826,-0.51809457314883622,0.22984434863591408,2.9776397446069069e-12,0.00837499937222797,-0.30491761911396104,-0.00029913342926482305,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0800000000000001,0.10170462859315685,-0.51919099272140046,0.22984434863591555,2.9776397446069069e-12,0.0082220916443123248,-0.30671594354081033,-0.0002991334292690174,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0805,0.10144475854877275,-0.52029279510151127,0.22984434863591705,2.9776397446069069e-12,0.0080682859930813373,-0.30850831217052205,-0.00029913342927321169,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.081,0.10118433574278482,-0.5213998857154315,0.22984434863591852,2.9776397446069069e-12,0.0079135851647979642,-0.31029459321718383,-0.00029913342927740609,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0815000000000001,0.10092335840250695,-0.52251219555250927,0.22984434863592001,2.9776397446069069e-12,0.0077579931400527293,-0.31207470512705282,-0.00029913342928160038,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0820000000000001,0.10066182384589188,-0.52362963518383732,0.22984434863592151,2.9776397446069069e-12,0.0076015129135297062,-0.31384852622395087,-0.00029913342928579472,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0825,0.10039972909219641,-0.52475210847377696,0.22984434863592298,2.9776397446069069e-12,0.0074441471560744875,-0.31561592165278501,-0.00029913342928998907,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.083,0.10013707145652324,-0.52587952592943377,0.22984434863592448,2.9776397446069069e-12,0.0072858988592813239,-0.31737676961163974,-0.00029913342929418341,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0835000000000001,0.099873848899295695,-0.52701181138569242,0.22984434863592598,2.9776397446069069e-12,0.0071267718794735518,-0.31913097703119275,-0.00029913342929837775,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0840000000000001,0.099610059041921717,-0.52814888167576313,0.22984434863592745,2.9776397446069069e-12,0.0069667696186941006,-0.32087843574761571,-0.0002991334293025721,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0845,0.09934569933403449,-0.52929065008520415,0.22984434863592895,2.9776397446069069e-12,0.0068058952488078989,-0.32261902994889796,-0.00029913342930676644,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.085,0.099080767426465377,-0.53043703405491016,0.22984434863593045,2.9776397446069069e-12,0.0066441522112853308,-0.32435265278128239,-0.00029913342931096079,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0855000000000001,0.098815261010825634,-0.53158795186800456,0.22984434863593192,2.9776397446069069e-12,0.0064815440022419216,-0.32607919920672362,-0.00029913342931515513,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0860000000000001,0.098549177819507019,-0.53274332264983748,0.22984434863593342,2.9776397446069069e-12,0.0063180741724386145,-0.32779856600288537,-0.00029913342931934948,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0865,0.098282515625680869,-0.53390306636798901,0.22984434863593492,2.9776397446069069e-12,0.006153746327281346,-0.32951065176314481,-0.00029913342932354382,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.087,0.09801527224329866,-0.5350671038322663,0.22984434863593639,2.9776397446069069e-12,0.0059885641268213234,-0.33121535689658965,-0.00029913342932773811,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0875000000000001,0.097747445826007834,-0.53623536434443919,0.22984434863593789,2.9776397446069069e-12,0.0058225313538427838,-0.3329125970728965,-0.00029913342933193251,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0880000000000001,0.097479034292671213,-0.53740777099636194,0.22984434863593939,2.9776397446069069e-12,0.005655651783006416,-0.33460227738287679,-0.00029913342933612686,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0885,0.097210035540097314,-0.53858424611409428,0.22984434863594086,2.9776397446069069e-12,0.0054879292293054617,-0.33628430190685688,-0.0002991334293403212,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.089,0.096940447606719743,-0.53976471544670757,0.22984434863594236,2.9776397446069069e-12,0.0053193675853491469,-0.33795858107675825,-0.00029913342934451549,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0894999999999999,0.096670268577219595,-0.5409491057254211,0.22984434863594386,2.9776397446069069e-12,0.0051499707996372915,-0.33962502738613132,-0.00029913342934870983,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0900000000000001,0.096399496582525238,-0.54213734466360208,0.22984434863594533,2.9776397446069069e-12,0.0049797428765602251,-0.34128355539015626,-0.00029913342935290423,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0905,0.096128129799812889,-0.54332936095676454,0.22984434863594683,2.9776397446069069e-12,0.0048086878763990894,-0.3429340817056396,-0.00029913342935709858,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.091,0.095856166030110115,-0.5445250732342416,0.2298443486359483,2.9776397446069069e-12,0.0046368095196121749,-0.34457650722526451,-0.00029913342936129287,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0914999999999999,0.095583603194425756,-0.54572440303611913,0.2298443486359498,2.9776397446069069e-12,0.0044641116516243792,-0.34621073800803814,-0.00029913342936548721,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0920000000000001,0.095310439846970296,-0.54692728823721293,0.2298443486359513,2.9776397446069069e-12,0.004290598723627935,-0.34783670688939516,-0.00029913342936968161,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0925,0.095036674243044184,-0.54813365866641772,0.22984434863595277,2.9776397446069069e-12,0.0041162749193514592,-0.34945433423288785,-0.00029913342937387596,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.093,0.09476230467558526,-0.54934344490957898,0.22984434863595427,2.9776397446069069e-12,0.0039411444703481308,-0.35106354210117341,-0.0002991334293780703,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0934999999999999,0.094487329475169357,-0.55055657830949256,0.22984434863595576,2.9776397446069069e-12,0.0037652116559959915,-0.35266425425601117,-0.00029913342938226459,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0940000000000001,0.094211747010009825,-0.55177299096590593,0.22984434863595724,2.9776397446069069e-12,0.0035884808034977889,-0.35425639615826399,-0.00029913342938645894,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0945,0.093935555600718951,-0.55299261363991103,0.22984434863595873,2.9776397446069069e-12,0.0034109561018157777,-0.35583989150322626,-0.00029913342939065333,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.095,0.093658753452679391,-0.55421537409133059,0.22984434863596023,2.9776397446069069e-12,0.0032326414540496374,-0.35741465947181383,-0.00029913342939484768,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0954999999999999,0.093381339182518702,-0.55544121002203595,0.2298443486359617,2.9776397446069069e-12,0.0030535416266555325,-0.35898063612980613,-0.00029913342939904197,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0960000000000001,0.093103311271516276,-0.55667005563800709,0.2298443486359632,2.9776397446069069e-12,0.0028736610563106202,-0.36053775221084422,-0.00029913342940323631,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0965,0.092824668235661101,-0.5579018458301741,0.2298443486359647,2.9776397446069069e-12,0.0026930042211244245,-0.36208594002863409,-0.00029913342940743066,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.097,0.092545408625650985,-0.55913651617442039,0.22984434863596617,2.9776397446069069e-12,0.0025115756406383621,-0.36362513347695113,-0.00029913342941162506,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0974999999999999,0.092265531026893069,-0.56037400293158035,0.22984434863596767,2.9776397446069069e-12,0.0023293798758260535,-0.36515526802963721,-0.00029913342941581935,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0980000000000001,0.091985034049474126,-0.56161424280393002,0.22984434863596917,2.9776397446069069e-12,0.0021464214929406843,-0.3666762803219959,-0.00029913342942001369,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0985,0.091703916170535221,-0.56285716910811578,0.22984434863597064,2.9776397446069069e-12,0.0019627044953335108,-0.36818810157188142,-0.00029913342942420804,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.099,0.091422176171095701,-0.56410272238102721,0.22984434863597214,2.9776397446069069e-12,0.0017782338980424808,-0.3696906758116823,-0.00029913342942840243,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.0994999999999999,0.091139812755494598,-0.56535084114002621,0.22984434863597361,2.9776397446069069e-12,0.0015930143560200706,-0.37118394400472809,-0.00029913342943259673,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1000000000000001,0.09085682466117305,-0.5666014645484071,0.22984434863597511,2.9776397446069069e-12,0.0014070505598579109,-0.37266784862734048,-0.00029913342943679107,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1005,0.090573210658674602,-0.56785453241539563,0.22984434863597661,2.9776397446069069e-12,0.0012203472357871226,-0.37414233366883165,-0.00029913342944098541,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.101,0.090288969551644602,-0.56910998519615252,0.22984434863597808,2.9776397446069069e-12,0.0010329091456778153,-0.37560734463150725,-0.00029913342944517976,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1014999999999999,0.090004100176830665,-0.57036776399177047,0.22984434863597958,2.9776397446069069e-12,0.00084474108703942263,-0.37706282853066447,-0.0002991334294493741,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1020000000000001,0.089718601278518995,-0.57162780723427475,0.22984434863598108,2.9776397446069069e-12,0.00065584749304815036,-0.37850872824161846,-0.00029913342945356839,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1025,0.089432471794921115,-0.57289005824750716,0.22984434863598255,2.9776397446069069e-12,0.00046623334480818779,-0.37994499539305909,-0.00029913342945776274,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.103,0.089145710663643712,-0.57415446011135407,0.22984434863598405,2.9776397446069069e-12,0.00027590355169277933,-0.38137158160916618,-0.00029913342946195714,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1034999999999999,0.088858316837030452,-0.57542095606677535,0.22984434863598555,2.9776397446069069e-12,8.4863000213716757e-05,-0.38278843920029526,-0.00029913342946615148,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1040000000000001,0.088570289299250746,-0.5766894899669669,0.22984434863598702,2.9776397446069069e-12,-0.00010688339154377926,-0.38419552193233225,-0.00029913342947034577,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1045,0.088281627033490642,-0.57796000537932812,0.22984434863598852,2.9776397446069069e-12,-0.00029933076156462429,-0.385592783491716,-0.00029913342947454012,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.105,0.087992328963553815,-0.57923244398703022,0.22984434863598999,2.9776397446069069e-12,-0.00049247445990430454,-0.38698017475329372,-0.00029913342947873446,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1054999999999999,0.087702394222033159,-0.58050675292917164,0.22984434863599149,2.9776397446069069e-12,-0.0006863093323219708,-0.3883576563265988,-0.00029913342948292886,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1060000000000001,0.087411821896597658,-0.58178287785636296,0.22984434863599296,2.9776397446069069e-12,-0.00088083039802470898,-0.38972518668599765,-0.00029913342948712315,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1065,0.087120611104647014,-0.58306076497409398,0.22984434863599446,2.9776397446069069e-12,-0.0010760326502433958,-0.39108272566334995,-0.00029913342949131749,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.107,0.08682876091138586,-0.5843403587386754,0.22984434863599593,2.9776397446069069e-12,-0.0012719112283708677,-0.39243023049506615,-0.00029913342949551184,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1074999999999999,0.086536270497896514,-0.58562160658410367,0.22984434863599743,2.9776397446069069e-12,-0.0014684610648148454,-0.39376766393171792,-0.00029913342949970618,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1080000000000001,0.086243139058862883,-0.58690445604565844,0.22984434863599892,2.9776397446069069e-12,-0.0016656770998958606,-0.39509498930315934,-0.00029913342950390053,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1085,0.085949365808071485,-0.58818885491459205,0.2298443486360004,2.9776397446069069e-12,-0.0018635542702896528,-0.39641217078392138,-0.00029913342950809487,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.109,0.08565494997752067,-0.5894747511909032,0.22984434863600187,2.9776397446069069e-12,-0.002062087505322554,-0.39771917327913064,-0.00029913342951228922,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1094999999999999,0.085359890824126525,-0.59076209328788309,0.22984434863600336,2.9776397446069069e-12,-0.0022612717168926954,-0.39901596279921814,-0.00029913342951648356,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1100000000000001,0.085064187645182129,-0.59205083050373108,0.22984434863600486,2.9776397446069069e-12,-0.0024611017762335044,-0.40030250732386258,-0.00029913342952067791,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1105,0.084767839758667182,-0.5933409124208584,0.22984434863600633,2.9776397446069069e-12,-0.0026615725435100088,-0.40157877570158507,-0.00029913342952487225,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.111,0.084470846505314418,-0.59463228897372089,0.22984434863600783,2.9776397446069069e-12,-0.0028626788706515439,-0.40284473777223928,-0.00029913342952906659,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1114999999999999,0.084173207216123341,-0.59592490949546395,0.22984434863600933,2.9776397446069069e-12,-0.003064415697127607,-0.40410036260657689,-0.00029913342953326094,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1120000000000001,0.083874921297062241,-0.59721872520359021,0.2298443486360108,2.9776397446069069e-12,-0.0032667778002323077,-0.40534562309620054,-0.00029913342953745528,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1125,0.083575988161615974,-0.59851368722049281,0.2298443486360123,2.9776397446069069e-12,-0.003469759993945372,-0.40658049229834808,-0.00029913342954164957,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.113,0.083276407248672649,-0.59980974709838419,0.22984434863601377,2.9776397446069069e-12,-0.0036733570761976128,-0.40780494440520398,-0.00029913342954584397,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1134999999999999,0.082976178022524147,-0.6011068568192931,0.22984434863601527,2.9776397446069069e-12,-0.0038775638288705803,-0.40901895474389738,-0.00029913342955003832,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1140000000000001,0.082675299972865837,-0.60240496879506578,0.22984434863601677,2.9776397446069069e-12,-0.0040823750177967364,-0.41022249977650255,-0.00029913342955423266,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1145,0.082373772614797086,-0.6037040358673641,0.22984434863601824,2.9776397446069069e-12,-0.0042877853927590906,-0.41141555710003713,-0.00029913342955842701,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.115,0.08207159548882062,-0.60500401130766868,0.22984434863601974,2.9776397446069069e-12,-0.0044937896874917525,-0.41259810544646575,-0.0002991334295626213,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1154999999999999,0.081768768139818482,-0.60630484819161679,0.22984434863602121,2.9776397446069069e-12,-0.0047003826735343727,-0.41377012355202963,-0.00029913342956681564,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1160000000000001,0.08146529012696406,-0.60760649969397296,0.22984434863602271,2.9776397446069069e-12,-0.0049075591348422178,-0.41493159069030572,-0.00029913342957101004,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1165,0.081161161086746855,-0.60890892096416538,0.22984434863602421,2.9776397446069069e-12,-0.0051153137063455756,-0.41608249006160181,-0.00029913342957520438,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.117,0.080856380654305018,-0.61021206678525619,0.22984434863602568,2.9776397446069069e-12,-0.0053236410754588662,-0.41722280456233857,-0.00029913342957939868,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1174999999999999,0.080550948489585147,-0.61151589235240378,0.22984434863602718,2.9776397446069069e-12,-0.0055325359150724908,-0.41835251819185898,-0.00029913342958359302,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1180000000000001,0.080244864277341801,-0.61282035327286533,0.22984434863602868,2.9776397446069069e-12,-0.0057419928835530151,-0.41947161605242933,-0.00029913342958778736,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1185,0.079938127727138195,-0.61412540556599315,0.22984434863603015,2.9776397446069069e-12,-0.005952006624742801,-0.42058008434923699,-0.00029913342959198171,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.119,0.079630738573345364,-0.61543100566323894,0.22984434863603165,2.9776397446069069e-12,-0.0061625717679605558,-0.42167791039039376,-0.00029913342959617605,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1194999999999999,0.079322696412917781,-0.61673710548181615,0.22984434863603312,2.9776397446069069e-12,-0.0063736833825251884,-0.42276507337827884,-0.0002991334296003704,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1200000000000001,0.079014001035507986,-0.61804366244940478,0.22984434863603462,2.9776397446069069e-12,-0.0065853360528349688,-0.42384156314842719,-0.00029913342960456474,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1205000000000001,0.078704652278346193,-0.61935063509721811,0.22984434863603612,2.9776397446069069e-12,-0.0067975242849691135,-0.42490737193177858,-0.00029913342960875909,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.121,0.078394649951462378,-0.62065798078922552,0.22984434863603759,2.9776397446069069e-12,-0.0070102427162000045,-0.42596249010997622,-0.00029913342961295343,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1214999999999999,0.078083993887939948,-0.62196565724819897,0.22984434863603909,2.9776397446069069e-12,-0.0072234859741930908,-0.42700690906796512,-0.00029913342961714778,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1220000000000001,0.077772683943915399,-0.62327362255571495,0.22984434863604059,2.9776397446069069e-12,-0.0074372486770070594,-0.42804062119399383,-0.00029913342962134212,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1225000000000001,0.077460719998578856,-0.62458183515215226,0.22984434863604206,2.9776397446069069e-12,-0.0076515254330934796,-0.429063619879612,-0.00029913342962553646,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.123,0.077148101945772193,-0.62589025356773487,0.22984434863604356,2.9776397446069069e-12,-0.0078663108649761702,-0.43007589900021193,-0.00029913342962973081,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1234999999999999,0.076834829523874604,-0.62719883097625095,0.22984434863604503,2.9776397446069069e-12,-0.0080816000887303768,-0.43107744239628615,-0.0002991334296339251,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1240000000000001,0.07652090278360632,-0.6285075301719194,0.22984434863604652,2.9776397446069069e-12,-0.0082973873954491975,-0.43206825279919564,-0.00029913342963811944,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1245000000000001,0.076206321678415484,-0.6298163104555039,0.229844348636048,2.9776397446069069e-12,-0.0085136674057638105,-0.43304832650349334,-0.00029913342964231384,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.125,0.075891086183455192,-0.63112513144342031,0.22984434863604949,2.9776397446069069e-12,-0.0087304347344979282,-0.4340176607236928,-0.00029913342964650819,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1254999999999999,0.075575196295583999,-0.63243395306773631,0.22984434863605099,2.9776397446069069e-12,-0.0089476839906673881,-0.43497625359426595,-0.00029913342965070248,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1260000000000001,0.075258652033365792,-0.63374273557617,0.22984434863605246,2.9776397446069069e-12,-0.0091654097774803763,-0.43592410416964461,-0.00029913342965489682,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1265000000000001,0.07494145343707008,-0.63505143953208998,0.22984434863605396,2.9776397446069069e-12,-0.009383606692337015,-0.4368612124242181,-0.00029913342965909117,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.127,0.074623600515146438,-0.63636002399080027,0.22984434863605543,2.9776397446069069e-12,-0.009602269484459974,-0.43778757557971615,-0.00029913342966328557,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1274999999999999,0.074305093272173411,-0.63766844745180185,0.22984434863605693,2.9776397446069069e-12,-0.0098213929725866934,-0.43870319002288455,-0.00029913342966747986,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1280000000000001,0.073985931866472301,-0.63897667322907348,0.22984434863605843,2.9776397446069069e-12,-0.010040971580798305,-0.43960806212021125,-0.0002991334296716742,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1285000000000001,0.073666116410079738,-0.64028466263565109,0.2298443486360599,2.9776397446069069e-12,-0.010260999927598767,-0.44050219449296418,-0.00029913342967586854,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.129,0.073345647035612582,-0.64159237726190255,0.2298443486360614,2.9776397446069069e-12,-0.010481472628996751,-0.44138559060520061,-0.00029913342968006289,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1294999999999999,0.073024523896268498,-0.64289977897552564,0.2298443486360629,2.9776397446069069e-12,-0.010702384298505277,-0.44225825476376596,-0.00029913342968425723,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1300000000000001,0.072702747165825643,-0.64420682992154898,0.22984434863606437,2.9776397446069069e-12,-0.010923729547141867,-0.44312019211829434,-0.00029913342968845158,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1305000000000001,0.072380317038643338,-0.64551349252233026,0.22984434863606587,2.9776397446069069e-12,-0.011145502983428196,-0.44397140866120699,-0.00029913342969264592,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.131,0.072057233641388038,-0.64681972630379625,0.22984434863606734,2.9776397446069069e-12,-0.01136769948932006,-0.4448119045832174,-0.00029913342969684027,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1315,0.071733497213017514,-0.64812549436655542,0.22984434863606884,2.9776397446069069e-12,-0.011590313657603225,-0.44564168782106667,-0.00029913342970103461,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1320000000000001,0.071409108025115561,-0.64943076052163229,0.22984434863607034,2.9776397446069069e-12,-0.011813340040915278,-0.44646076806097917,-0.0002991334297052289,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1325000000000001,0.071084066341713673,-0.65073548784587176,0.22984434863607181,2.9776397446069069e-12,-0.012036773277339253,-0.44726915371430181,-0.00029913342970942325,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.133,0.070758372446501433,-0.65203963966029732,0.22984434863607331,2.9776397446069069e-12,-0.012260608005345291,-0.4480668539657619,-0.00029913342971361765,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1335,0.07043202664282712,-0.6533431795301089,0.22984434863607481,2.9776397446069069e-12,-0.01248483886379026,-0.44885387877346544,-0.00029913342971781199,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1340000000000001,0.07010502925369741,-0.65464607126468377,0.22984434863607628,2.9776397446069069e-12,-0.012709460491917937,-0.44963023886889808,-0.00029913342972200633,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1345000000000001,0.069777380616610388,-0.65594827872506234,0.22984434863607778,2.9776397446069069e-12,-0.012934467546244185,-0.4503959453421667,-0.00029913342972620062,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.135,0.069449080981168893,-0.65724976200970719,0.22984434863607925,2.9776397446069069e-12,-0.013159855035110616,-0.45115100142442827,-0.00029913342973039497,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1355,0.069120130790600379,-0.65855048794212434,0.22984434863608075,2.9776397446069069e-12,-0.013385617398798903,-0.451895425082881,-0.00029913342973458931,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1360000000000001,0.068790530435448444,-0.65985042089498458,0.22984434863608225,2.9776397446069069e-12,-0.013611749314361325,-0.45262922925184884,-0.00029913342973878371,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1365000000000001,0.068460280325065528,-0.66114952545346084,0.22984434863608372,2.9776397446069069e-12,-0.013838245462014743,-0.45335242757079691,-0.000299133429742978,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.137,0.068129380887612001,-0.6624477664152324,0.22984434863608522,2.9776397446069069e-12,-0.014065100525141174,-0.45406503438433388,-0.00029913342974717235,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1375,0.067797832570056685,-0.66374510879048199,0.22984434863608669,2.9776397446069069e-12,-0.014292309190287412,-0.45476706474221018,-0.00029913342975136669,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1380000000000001,0.067465635838176677,-0.66504151780189746,0.22984434863608819,2.9776397446069069e-12,-0.014519866147165232,-0.45545853439931916,-0.00029913342975556104,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1385000000000001,0.067132791149326049,-0.66633695780312274,0.22984434863608966,2.9776397446069069e-12,-0.014747766183296231,-0.45613945736883837,-0.00029913342975975538,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.139,0.066799298962981077,-0.66763139269760752,0.22984434863609116,2.9776397446069069e-12,-0.014976004147359383,-0.45680984686981735,-0.00029913342976394973,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
1.1395,0.066465159823375627,-0.66892478922056686,0.22984434863609265,2.9776397446069069e-12,-0.01520457466198921,-0.45746972275218145,-0.00029913342976814407,-8.3886824958501205e-12,0,0,0,0,0,0,1,0,0
