"time","dLATRAM.dataOut[1]","dLATRAM.dataOut[2]"
204.72,2,2
204.80000000000001,2,2
204.88,2,2
204.96000000000001,2,2
205,2,2
205,2,2
205.03999999999999,2,2
205.12,2,2
205.20000000000002,2,2
205.28,2,2
205.36000000000001,2,2
205.44,2,2
205.52000000000001,2,2
205.59999999999999,2,2
205.68000000000001,2,2
205.75999999999999,2,2
205.84,2,2
205.92000000000002,2,2
206,2,2
206.08000000000001,2,2
206.16,2,2
206.24000000000001,2,2
206.31999999999999,2,2
206.40000000000001,2,2
206.48000000000002,2,2
206.56,2,2
206.64000000000001,2,2
206.72,2,2
206.80000000000001,2,2
206.88,2,2
206.96000000000001,2,2
207.03999999999999,2,2
207.12,2,2
207.20000000000002,2,2
207.28,2,2
207.36000000000001,2,2
207.44,2,2
207.52000000000001,2,2
207.59999999999999,2,2
207.68000000000001,2,2
207.75999999999999,2,2
207.84,2,2
207.92000000000002,2,2
208,2,2
208.08000000000001,2,2
208.16,2,2
208.24000000000001,2,2
208.31999999999999,2,2
208.40000000000001,2,2
208.48000000000002,2,2
208.56,2,2
208.64000000000001,2,2
208.72,2,2
208.80000000000001,2,2
208.88,2,2
208.96000000000001,2,2
209.03999999999999,2,2
209.12,2,2
209.20000000000002,2,2
209.28,2,2
209.36000000000001,2,2
209.44,2,2
209.52000000000001,2,2
209.59999999999999,2,2
209.68000000000001,2,2
209.75999999999999,2,2
209.84,2,2
209.92000000000002,2,2
210,2,2
210,2,2
210.08000000000001,2,2
210.16,2,2
210.24000000000001,2,2
210.31999999999999,2,2
210.40000000000001,2,2
210.48000000000002,2,2
210.56,2,2
210.64000000000001,2,2
210.72,2,2
210.80000000000001,2,2
210.88,2,2
210.96000000000001,2,2
211.03999999999999,2,2
211.12,2,2
211.20000000000002,2,2
211.28,2,2
211.36000000000001,2,2
211.44,2,2
211.52000000000001,2,2
211.59999999999999,2,2
211.68000000000001,2,2
211.75999999999999,2,2
211.84,2,2
211.92000000000002,2,2
212,2,2
212.08000000000001,2,2
212.16,2,2
212.24000000000001,2,2
212.31999999999999,2,2
212.40000000000001,2,2
212.48000000000002,2,2
212.56,2,2
212.64000000000001,2,2
212.72,2,2
212.80000000000001,2,2
212.88,2,2
212.96000000000001,2,2
213.03999999999999,2,2
213.12,2,2
213.20000000000002,2,2
213.28,2,2
213.36000000000001,2,2
213.44,2,2
213.52000000000001,2,2
213.59999999999999,2,2
213.68000000000001,2,2
213.75999999999999,2,2
213.84,2,2
213.92000000000002,2,2
214,2,2
214.08000000000001,2,2
214.16,2,2
214.24000000000001,2,2
214.31999999999999,2,2
214.40000000000001,2,2
214.48000000000002,2,2
214.56,2,2
214.64000000000001,2,2
214.72,2,2
214.80000000000001,2,2
214.88,2,2
214.96000000000001,2,2
215,2,2
215,2,2
215.03999999999999,2,2
215.12,2,2
215.20000000000002,2,2
215.28,2,2
215.36000000000001,2,2
215.44,2,2
215.52000000000001,2,2
215.59999999999999,2,2
215.68000000000001,2,2
215.75999999999999,2,2
215.84,2,2
215.92000000000002,2,2
216,2,2
216.08000000000001,2,2
216.16,2,2
216.24000000000001,2,2
216.31999999999999,2,2
216.40000000000001,2,2
216.48000000000002,2,2
216.56,2,2
216.64000000000001,2,2
216.72,2,2
216.80000000000001,2,2
216.88,2,2
216.96000000000001,2,2
217.03999999999999,2,2
217.12,2,2
217.20000000000002,2,2
217.28,2,2
217.36000000000001,2,2
217.44,2,2
217.52000000000001,2,2
217.59999999999999,2,2
217.68000000000001,2,2
217.75999999999999,2,2
217.84,2,2
217.92000000000002,2,2
218,2,2
218.08000000000001,2,2
218.16,2,2
218.24000000000001,2,2
218.31999999999999,2,2
218.40000000000001,2,2
218.48000000000002,2,2
218.56,2,2
218.64000000000001,2,2
218.72,2,2
218.80000000000001,2,2
218.88,2,2
218.96000000000001,2,2
219.03999999999999,2,2
219.12,2,2
219.20000000000002,2,2
219.28,2,2
219.36000000000001,2,2
219.44,2,2
219.52000000000001,2,2
219.59999999999999,2,2
219.68000000000001,2,2
219.75999999999999,2,2
219.84,2,2
219.92000000000002,2,2
220,2,2
220,2,2
220.08000000000001,2,2
220.16,2,2
220.24000000000001,2,2
220.31999999999999,2,2
220.40000000000001,2,2
220.48000000000002,2,2
220.56,2,2
220.64000000000001,2,2
220.72,2,2
220.80000000000001,2,2
220.88,2,2
220.96000000000001,2,2
221.03999999999999,2,2
221.12,2,2
221.20000000000002,2,2
221.28,2,2
221.36000000000001,2,2
221.44,2,2
221.52000000000001,2,2
221.59999999999999,2,2
221.68000000000001,2,2
221.75999999999999,2,2
221.84,2,2
221.92000000000002,2,2
222,2,2
222.08000000000001,2,2
222.16,2,2
222.24000000000001,2,2
222.31999999999999,2,2
222.40000000000001,2,2
222.48000000000002,2,2
222.56,2,2
222.64000000000001,2,2
222.72,2,2
222.80000000000001,2,2
222.88,2,2
222.96000000000001,2,2
223.03999999999999,2,2
223.12,2,2
223.20000000000002,2,2
223.28,2,2
223.36000000000001,2,2
223.44,2,2
223.52000000000001,2,2
223.59999999999999,2,2
223.68000000000001,2,2
223.75999999999999,2,2
223.84,2,2
223.92000000000002,2,2
224,2,2
224.08000000000001,2,2
224.16,2,2
224.24000000000001,2,2
224.31999999999999,2,2
224.40000000000001,2,2
224.48000000000002,2,2
224.56,2,2
224.64000000000001,2,2
224.72,2,2
224.80000000000001,2,2
224.88,2,2
224.96000000000001,2,2
225,2,2
225,2,2
225.03999999999999,2,2
225.12,2,2
225.20000000000002,2,2
225.28,2,2
225.36000000000001,2,2
225.44,2,2
225.52000000000001,2,2
225.59999999999999,2,2
225.68000000000001,2,2
225.75999999999999,2,2
225.84,2,2
225.92000000000002,2,2
226,2,2
226.08000000000001,2,2
226.16,2,2
226.24000000000001,2,2
226.31999999999999,2,2
226.40000000000001,2,2
226.48000000000002,2,2
226.56,2,2
226.64000000000001,2,2
226.72,2,2
226.80000000000001,2,2
226.88,2,2
226.96000000000001,2,2
227.03999999999999,2,2
227.12,2,2
227.20000000000002,2,2
227.28,2,2
227.36000000000001,2,2
227.44,2,2
227.52000000000001,2,2
227.59999999999999,2,2
227.68000000000001,2,2
227.75999999999999,2,2
227.84,2,2
227.92000000000002,2,2
228,2,2
228.08000000000001,2,2
228.16,2,2
228.24000000000001,2,2
228.31999999999999,2,2
228.40000000000001,2,2
228.48000000000002,2,2
228.56,2,2
228.64000000000001,2,2
228.72,2,2
228.80000000000001,2,2
228.88,2,2
228.96000000000001,2,2
229.03999999999999,2,2
229.12,2,2
229.20000000000002,2,2
229.28,2,2
229.36000000000001,2,2
229.44,2,2
229.52000000000001,2,2
229.59999999999999,2,2
229.68000000000001,2,2
229.75999999999999,2,2
229.84,2,2
229.92000000000002,2,2
230,2,2
230,2,2
230.08000000000001,2,2
230.16,2,2
230.24000000000001,2,2
230.31999999999999,2,2
230.40000000000001,2,2
230.48000000000002,2,2
230.56,2,2
230.64000000000001,2,2
230.72,2,2
230.80000000000001,2,2
230.88,2,2
230.96000000000001,2,2
231.03999999999999,2,2
231.12,2,2
231.20000000000002,2,2
231.28,2,2
231.36000000000001,2,2
231.44,2,2
231.52000000000001,2,2
231.59999999999999,2,2
231.68000000000001,2,2
231.75999999999999,2,2
231.84,2,2
231.92000000000002,2,2
232,2,2
232.08000000000001,2,2
232.16,2,2
232.24000000000001,2,2
232.31999999999999,2,2
232.40000000000001,2,2
232.48000000000002,2,2
232.56,2,2
232.64000000000001,2,2
232.72,2,2
232.80000000000001,2,2
232.88,2,2
232.96000000000001,2,2
233.03999999999999,2,2
233.12,2,2
233.20000000000002,2,2
233.28,2,2
233.36000000000001,2,2
233.44,2,2
233.52000000000001,2,2
233.59999999999999,2,2
233.68000000000001,2,2
233.75999999999999,2,2
233.84,2,2
233.92000000000002,2,2
234,2,2
234.08000000000001,2,2
234.16,2,2
234.24000000000001,2,2
234.31999999999999,2,2
234.40000000000001,2,2
234.48000000000002,2,2
234.56,2,2
234.64000000000001,2,2
234.72,2,2
234.80000000000001,2,2
234.88,2,2
234.96000000000001,2,2
235,2,2
235,2,2
235.03999999999999,2,2
235.12,2,2
235.20000000000002,2,2
235.28,2,2
235.36000000000001,2,2
235.44,2,2
235.52000000000001,2,2
235.59999999999999,2,2
235.68000000000001,2,2
235.75999999999999,2,2
235.84,2,2
235.92000000000002,2,2
236,2,2
236.08000000000001,2,2
236.16,2,2
236.24000000000001,2,2
236.31999999999999,2,2
236.40000000000001,2,2
236.48000000000002,2,2
236.56,2,2
236.64000000000001,2,2
236.72,2,2
236.80000000000001,2,2
236.88,2,2
236.96000000000001,2,2
237.03999999999999,2,2
237.12,2,2
237.20000000000002,2,2
237.28,2,2
237.36000000000001,2,2
237.44,2,2
237.52000000000001,2,2
237.59999999999999,2,2
237.68000000000001,2,2
237.75999999999999,2,2
237.84,2,2
237.92000000000002,2,2
238,2,2
238.08000000000001,2,2
238.16,2,2
238.24000000000001,2,2
238.31999999999999,2,2
238.40000000000001,2,2
238.48000000000002,2,2
238.56,2,2
238.64000000000001,2,2
238.72,2,2
238.80000000000001,2,2
238.88,2,2
238.96000000000001,2,2
239.03999999999999,2,2
239.12,2,2
239.20000000000002,2,2
239.28,2,2
239.36000000000001,2,2
239.44,2,2
239.52000000000001,2,2
239.59999999999999,2,2
239.68000000000001,2,2
239.75999999999999,2,2
239.84,2,2
239.92000000000002,2,2
240,2,2
240,2,2
240.08000000000001,2,2
240.16,2,2
240.24000000000001,2,2
240.31999999999999,2,2
240.40000000000001,2,2
240.48000000000002,2,2
240.56,2,2
240.64000000000001,2,2
240.72,2,2
240.80000000000001,2,2
240.88,2,2
240.96000000000001,2,2
241.03999999999999,2,2
241.12,2,2
241.20000000000002,2,2
241.28,2,2
241.36000000000001,2,2
241.44,2,2
241.52000000000001,2,2
241.59999999999999,2,2
241.68000000000001,2,2
241.75999999999999,2,2
241.84,2,2
241.92000000000002,2,2
242,2,2
242.08000000000001,2,2
242.16,2,2
242.24000000000001,2,2
242.31999999999999,2,2
242.40000000000001,2,2
242.48000000000002,2,2
242.56,2,2
242.64000000000001,2,2
242.72,2,2
242.80000000000001,2,2
242.88,2,2
242.96000000000001,2,2
243.03999999999999,2,2
243.12,2,2
243.20000000000002,2,2
243.28,2,2
243.36000000000001,2,2
243.44,2,2
243.52000000000001,2,2
243.59999999999999,2,2
243.68000000000001,2,2
243.75999999999999,2,2
243.84,2,2
243.92000000000002,2,2
244,2,2
244.08000000000001,2,2
244.16,2,2
244.24000000000001,2,2
244.31999999999999,2,2
244.40000000000001,2,2
244.48000000000002,2,2
244.56,2,2
244.64000000000001,2,2
244.72,2,2
244.80000000000001,2,2
244.88,2,2
244.96000000000001,2,2
245,2,2
245,2,2
245.03999999999999,2,2
245.12,2,2
245.20000000000002,2,2
245.28,2,2
245.36000000000001,2,2
245.44,2,2
245.52000000000001,2,2
245.59999999999999,2,2
245.68000000000001,2,2
245.75999999999999,2,2
245.84,2,2
245.92000000000002,2,2
246,2,2
246.08000000000001,2,2
246.16,2,2
246.24000000000001,2,2
246.31999999999999,2,2
246.40000000000001,2,2
246.48000000000002,2,2
246.56,2,2
246.64000000000001,2,2
246.72,2,2
246.80000000000001,2,2
246.88,2,2
246.96000000000001,2,2
247.03999999999999,2,2
247.12,2,2
247.20000000000002,2,2
247.28,2,2
247.36000000000001,2,2
247.44,2,2
247.52000000000001,2,2
247.59999999999999,2,2
247.68000000000001,2,2
247.76000000000002,2,2
247.84,2,2
247.92000000000002,2,2
248,2,2
248.08000000000001,2,2
248.16,2,2
248.24000000000001,2,2
248.31999999999999,2,2
248.40000000000001,2,2
248.48000000000002,2,2
248.56,2,2
248.64000000000001,2,2
248.72,2,2
248.80000000000001,2,2
248.88,2,2
248.96000000000001,2,2
249.03999999999999,2,2
249.12,2,2
249.20000000000002,2,2
249.28,2,2
249.36000000000001,2,2
249.44,2,2
249.52000000000001,2,2
249.59999999999999,2,2
249.68000000000001,2,2
249.76000000000002,2,2
249.84,2,2
249.92000000000002,2,2
250,2,2
250,2,2
250.08000000000001,2,2
250.16,2,2
250.24000000000001,2,2
250.31999999999999,2,2
250.40000000000001,2,2
250.48000000000002,2,2
250.56,2,2
250.64000000000001,2,2
250.72,2,2
250.80000000000001,2,2
250.88,2,2
250.96000000000001,2,2
251.03999999999999,2,2
251.12,2,2
251.20000000000002,2,2
251.28,2,2
251.36000000000001,2,2
251.44,2,2
251.52000000000001,2,2
251.59999999999999,2,2
251.68000000000001,2,2
251.76000000000002,2,2
251.84,2,2
251.92000000000002,2,2
252,2,2
252.08000000000001,2,2
252.16,2,2
252.24000000000001,2,2
252.31999999999999,2,2
252.40000000000001,2,2
252.48000000000002,2,2
252.56,2,2
252.64000000000001,2,2
252.72,2,2
252.80000000000001,2,2
252.88,2,2
252.96000000000001,2,2
253.03999999999999,2,2
253.12,2,2
253.20000000000002,2,2
253.28,2,2
253.36000000000001,2,2
253.44,2,2
253.52000000000001,2,2
253.59999999999999,2,2
253.68000000000001,2,2
253.76000000000002,2,2
253.84,2,2
253.92000000000002,2,2
254,2,2
254.08000000000001,2,2
254.16,2,2
254.24000000000001,2,2
254.31999999999999,2,2
254.40000000000001,2,2
254.48000000000002,2,2
254.56,2,2
254.64000000000001,2,2
254.72,2,2
254.80000000000001,2,2
254.88,2,2
254.96000000000001,2,2
255,2,2
255,2,2
255.03999999999999,2,2
255.12,2,2
255.20000000000002,2,2
255.28,2,2
255.36000000000001,2,2
255.44,2,2
255.52000000000001,2,2
255.59999999999999,2,2
255.68000000000001,2,2
255.76000000000002,2,2
255.84,2,2
255.92000000000002,2,2
256,2,2
256.07999999999998,2,2
256.16000000000003,2,2
256.24000000000001,2,2
256.31999999999999,2,2
256.39999999999998,2,2
256.48000000000002,2,2
256.56,2,2
256.63999999999999,2,2
256.72000000000003,2,2
256.80000000000001,2,2
256.88,2,2
256.95999999999998,2,2
257.04000000000002,2,2
257.12,2,2
257.19999999999999,2,2
257.28000000000003,2,2
257.36000000000001,2,2
257.44,2,2
257.51999999999998,2,2
257.60000000000002,2,2
257.68000000000001,2,2
257.75999999999999,2,2
257.84000000000003,2,2
257.92000000000002,2,2
258,2,2
258.07999999999998,2,2
258.16000000000003,2,2
258.24000000000001,2,2
258.31999999999999,2,2
258.39999999999998,2,2
258.48000000000002,2,2
258.56,2,2
258.63999999999999,2,2
258.72000000000003,2,2
258.80000000000001,2,2
258.88,2,2
258.95999999999998,2,2
259.04000000000002,2,2
259.12,2,2
259.19999999999999,2,2
259.28000000000003,2,2
259.36000000000001,2,2
259.44,2,2
259.51999999999998,2,2
259.60000000000002,2,2
259.68000000000001,2,2
259.75999999999999,2,2
259.84000000000003,2,2
259.92000000000002,2,2
260,2,2
260,2,2
260.07999999999998,2,2
260.16000000000003,2,2
260.24000000000001,2,2
260.31999999999999,2,2
260.39999999999998,2,2
260.48000000000002,2,2
260.56,2,2
260.63999999999999,2,2
260.72000000000003,2,2
260.80000000000001,2,2
260.88,2,2
260.95999999999998,2,2
261.04000000000002,2,2
261.12,2,2
261.19999999999999,2,2
261.28000000000003,2,2
261.36000000000001,2,2
261.44,2,2
261.51999999999998,2,2
261.60000000000002,2,2
261.68000000000001,2,2
261.75999999999999,2,2
261.84000000000003,2,2
261.92000000000002,2,2
262,2,2
262.07999999999998,2,2
262.16000000000003,2,2
262.24000000000001,2,2
262.31999999999999,2,2
262.39999999999998,2,2
262.48000000000002,2,2
262.56,2,2
262.63999999999999,2,2
262.72000000000003,2,2
262.80000000000001,2,2
262.88,2,2
262.95999999999998,2,2
263.04000000000002,2,2
263.12,2,2
263.19999999999999,2,2
263.28000000000003,2,2
263.36000000000001,2,2
263.44,2,2
263.51999999999998,2,2
263.60000000000002,2,2
263.68000000000001,2,2
263.75999999999999,2,2
263.84000000000003,2,2
263.92000000000002,2,2
264,2,2
264.07999999999998,2,2
264.16000000000003,2,2
264.24000000000001,2,2
264.31999999999999,2,2
264.39999999999998,2,2
264.48000000000002,2,2
264.56,2,2
264.63999999999999,2,2
264.72000000000003,2,2
264.80000000000001,2,2
264.88,2,2
264.95999999999998,2,2
265,2,2
265,2,2
265.04000000000002,2,2
265.12,2,2
265.19999999999999,2,2
265.28000000000003,2,2
265.36000000000001,2,2
265.44,2,2
265.51999999999998,2,2
265.60000000000002,2,2
265.68000000000001,2,2
265.75999999999999,2,2
265.84000000000003,2,2
265.92000000000002,2,2
266,2,2
266.07999999999998,2,2
266.16000000000003,2,2
266.24000000000001,2,2
266.31999999999999,2,2
266.39999999999998,2,2
266.48000000000002,2,2
266.56,2,2
266.63999999999999,2,2
266.72000000000003,2,2
266.80000000000001,2,2
266.88,2,2
266.95999999999998,2,2
267.04000000000002,2,2
267.12,2,2
267.19999999999999,2,2
267.28000000000003,2,2
267.36000000000001,2,2
267.44,2,2
267.51999999999998,2,2
267.60000000000002,2,2
267.68000000000001,2,2
267.75999999999999,2,2
267.84000000000003,2,2
267.92000000000002,2,2
268,2,2
268.07999999999998,2,2
268.16000000000003,2,2
268.24000000000001,2,2
268.31999999999999,2,2
268.39999999999998,2,2
268.48000000000002,2,2
268.56,2,2
268.63999999999999,2,2
268.72000000000003,2,2
268.80000000000001,2,2
268.88,2,2
268.95999999999998,2,2
269.04000000000002,2,2
269.12,2,2
269.19999999999999,2,2
269.28000000000003,2,2
269.36000000000001,2,2
269.44,2,2
269.51999999999998,2,2
269.60000000000002,2,2
269.68000000000001,2,2
269.75999999999999,2,2
269.84000000000003,2,2
269.92000000000002,2,2
270,2,2
270,2,2
270.07999999999998,2,2
270.16000000000003,2,2
270.24000000000001,2,2
270.31999999999999,2,2
270.39999999999998,2,2
270.48000000000002,2,2
270.56,2,2
270.63999999999999,2,2
270.72000000000003,2,2
270.80000000000001,2,2
270.88,2,2
270.95999999999998,2,2
271.04000000000002,2,2
271.12,2,2
271.19999999999999,2,2
271.28000000000003,2,2
271.36000000000001,2,2
271.44,2,2
271.51999999999998,2,2
271.60000000000002,2,2
271.68000000000001,2,2
271.75999999999999,2,2
271.84000000000003,2,2
271.92000000000002,2,2
272,2,2
272.07999999999998,2,2
272.16000000000003,2,2
272.24000000000001,2,2
272.31999999999999,2,2
272.39999999999998,2,2
272.48000000000002,2,2
272.56,2,2
272.63999999999999,2,2
272.72000000000003,2,2
272.80000000000001,2,2
272.88,2,2
272.95999999999998,2,2
273.04000000000002,2,2
273.12,2,2
273.19999999999999,2,2
273.28000000000003,2,2
273.36000000000001,2,2
273.44,2,2
273.51999999999998,2,2
273.60000000000002,2,2
273.68000000000001,2,2
273.75999999999999,2,2
273.84000000000003,2,2
273.92000000000002,2,2
274,2,2
274.07999999999998,2,2
274.16000000000003,2,2
274.24000000000001,2,2
274.31999999999999,2,2
274.40000000000003,2,2
274.48000000000002,2,2
274.56,2,2
274.63999999999999,2,2
274.72000000000003,2,2
274.80000000000001,2,2
274.88,2,2
274.95999999999998,2,2
275,2,2
275,2,2
275.04000000000002,2,2
275.12,2,2
275.19999999999999,2,2
275.28000000000003,2,2
275.36000000000001,2,2
275.44,2,2
275.51999999999998,2,2
275.60000000000002,2,2
275.68000000000001,2,2
275.75999999999999,2,2
275.84000000000003,2,2
275.92000000000002,2,2
276,2,2
276.07999999999998,2,2
276.16000000000003,2,2
276.24000000000001,2,2
276.31999999999999,2,2
276.40000000000003,2,2
276.48000000000002,2,2
276.56,2,2
276.63999999999999,2,2
276.72000000000003,2,2
276.80000000000001,2,2
276.88,2,2
276.95999999999998,2,2
277.04000000000002,2,2
277.12,2,2
277.19999999999999,2,2
277.28000000000003,2,2
277.36000000000001,2,2
277.44,2,2
277.51999999999998,2,2
277.60000000000002,2,2
277.68000000000001,2,2
277.75999999999999,2,2
277.84000000000003,2,2
277.92000000000002,2,2
278,2,2
278.07999999999998,2,2
278.16000000000003,2,2
278.24000000000001,2,2
278.31999999999999,2,2
278.40000000000003,2,2
278.48000000000002,2,2
278.56,2,2
278.63999999999999,2,2
278.72000000000003,2,2
278.80000000000001,2,2
278.88,2,2
278.95999999999998,2,2
279.04000000000002,2,2
279.12,2,2
279.19999999999999,2,2
279.28000000000003,2,2
279.36000000000001,2,2
279.44,2,2
279.51999999999998,2,2
279.60000000000002,2,2
279.68000000000001,2,2
279.75999999999999,2,2
279.84000000000003,2,2
279.92000000000002,2,2
280,2,2
280,3,3
280.07999999999998,3,3
280.16000000000003,3,3
280.24000000000001,3,3
280.31999999999999,3,3
280.40000000000003,3,3
280.48000000000002,3,3
280.56,3,3
280.63999999999999,3,3
280.72000000000003,3,3
280.80000000000001,3,3
280.88,3,3
280.95999999999998,3,3
281.04000000000002,3,3
281.12,3,3
281.19999999999999,3,3
281.28000000000003,3,3
281.36000000000001,3,3
281.44,3,3
281.51999999999998,3,3
281.60000000000002,3,3
281.68000000000001,3,3
281.75999999999999,3,3
281.84000000000003,3,3
281.92000000000002,3,3
282,3,3
282.07999999999998,3,3
282.16000000000003,3,3
282.24000000000001,3,3
282.31999999999999,3,3
282.40000000000003,3,3
282.48000000000002,3,3
282.56,3,3
282.63999999999999,3,3
282.72000000000003,3,3
282.80000000000001,3,3
282.88,3,3
282.95999999999998,3,3
283.04000000000002,3,3
283.12,3,3
283.19999999999999,3,3
283.28000000000003,3,3
283.36000000000001,3,3
283.44,3,3
283.51999999999998,3,3
283.60000000000002,3,3
283.68000000000001,3,3
283.75999999999999,3,3
283.84000000000003,3,3
283.92000000000002,3,3
284,3,3
284.07999999999998,3,3
284.16000000000003,3,3
284.24000000000001,3,3
284.31999999999999,3,3
284.40000000000003,3,3
284.48000000000002,3,3
284.56,3,3
284.63999999999999,3,3
284.72000000000003,3,3
284.80000000000001,3,3
284.88,3,3
284.95999999999998,3,3
285,3,3
285,3,3
285.04000000000002,3,3
285.12,3,3
285.19999999999999,3,3
285.28000000000003,3,3
285.36000000000001,3,3
285.44,3,3
285.51999999999998,3,3
285.60000000000002,3,3
285.68000000000001,3,3
285.75999999999999,3,3
285.84000000000003,3,3
285.92000000000002,3,3
286,3,3
286.07999999999998,3,3
286.16000000000003,3,3
286.24000000000001,3,3
286.31999999999999,3,3
286.40000000000003,3,3
286.48000000000002,3,3
286.56,3,3
286.63999999999999,3,3
286.72000000000003,3,3
286.80000000000001,3,3
286.88,3,3
286.95999999999998,3,3
287.04000000000002,3,3
287.12,3,3
287.19999999999999,3,3
287.28000000000003,3,3
287.36000000000001,3,3
287.44,3,3
287.51999999999998,3,3
287.60000000000002,3,3
287.68000000000001,3,3
287.75999999999999,3,3
287.84000000000003,3,3
287.92000000000002,3,3
288,3,3
288.07999999999998,3,3
288.16000000000003,3,3
288.24000000000001,3,3
288.31999999999999,3,3
288.40000000000003,3,3
288.48000000000002,3,3
288.56,3,3
288.63999999999999,3,3
288.72000000000003,3,3
288.80000000000001,3,3
288.88,3,3
288.95999999999998,3,3
289.04000000000002,3,3
289.12,3,3
289.19999999999999,3,3
289.28000000000003,3,3
289.36000000000001,3,3
289.44,3,3
289.51999999999998,3,3
289.60000000000002,3,3
289.68000000000001,3,3
289.75999999999999,3,3
289.84000000000003,3,3
289.92000000000002,3,3
290,3,3
290,2,2
290.07999999999998,2,2
290.16000000000003,2,2
290.24000000000001,2,2
290.31999999999999,2,2
290.40000000000003,2,2
290.48000000000002,2,2
290.56,2,2
290.63999999999999,2,2
290.72000000000003,2,2
290.80000000000001,2,2
290.88,2,2
290.95999999999998,2,2
291.04000000000002,2,2
291.12,2,2
291.19999999999999,2,2
291.28000000000003,2,2
291.36000000000001,2,2
291.44,2,2
291.51999999999998,2,2
291.60000000000002,2,2
291.68000000000001,2,2
291.75999999999999,2,2
291.84000000000003,2,2
291.92000000000002,2,2
292,2,2
292.07999999999998,2,2
292.16000000000003,2,2
292.24000000000001,2,2
292.31999999999999,2,2
292.40000000000003,2,2
292.48000000000002,2,2
292.56,2,2
292.63999999999999,2,2
292.72000000000003,2,2
292.80000000000001,2,2
292.88,2,2
292.95999999999998,2,2
293.04000000000002,2,2
293.12,2,2
293.19999999999999,2,2
293.28000000000003,2,2
293.36000000000001,2,2
293.44,2,2
293.51999999999998,2,2
293.60000000000002,2,2
293.68000000000001,2,2
293.75999999999999,2,2
293.84000000000003,2,2
293.92000000000002,2,2
294,2,2
294.07999999999998,2,2
294.16000000000003,2,2
294.24000000000001,2,2
294.31999999999999,2,2
294.40000000000003,2,2
294.48000000000002,2,2
294.56,2,2
294.63999999999999,2,2
294.72000000000003,2,2
294.80000000000001,2,2
294.88,2,2
294.95999999999998,2,2
295,2,2
295,2,2
295.04000000000002,2,2
295.12,2,2
295.19999999999999,2,2
295.28000000000003,2,2
295.36000000000001,2,2
295.44,2,2
295.51999999999998,2,2
295.60000000000002,2,2
295.68000000000001,2,2
295.75999999999999,2,2
295.84000000000003,2,2
295.92000000000002,2,2
296,2,2
296.07999999999998,2,2
296.16000000000003,2,2
296.24000000000001,2,2
296.31999999999999,2,2
296.40000000000003,2,2
296.48000000000002,2,2
296.56,2,2
296.63999999999999,2,2
296.72000000000003,2,2
296.80000000000001,2,2
296.88,2,2
296.95999999999998,2,2
297.04000000000002,2,2
297.12,2,2
297.19999999999999,2,2
297.28000000000003,2,2
297.36000000000001,2,2
297.44,2,2
297.51999999999998,2,2
297.60000000000002,2,2
297.68000000000001,2,2
297.75999999999999,2,2
297.84000000000003,2,2
297.92000000000002,2,2
298,2,2
298.07999999999998,2,2
298.16000000000003,2,2
298.24000000000001,2,2
298.31999999999999,2,2
298.40000000000003,2,2
298.48000000000002,2,2
298.56,2,2
298.63999999999999,2,2
298.72000000000003,2,2
298.80000000000001,2,2
298.88,2,2
298.95999999999998,2,2
299.04000000000002,2,2
299.12,2,2
299.19999999999999,2,2
299.28000000000003,2,2
299.36000000000001,2,2
299.44,2,2
299.51999999999998,2,2
299.60000000000002,2,2
299.68000000000001,2,2
299.75999999999999,2,2
299.84000000000003,2,2
299.92000000000002,2,2
300,2,2
300,3,3
300.07999999999998,3,3
300.16000000000003,3,3
300.24000000000001,3,3
300.31999999999999,3,3
300.40000000000003,3,3
300.48000000000002,3,3
300.56,3,3
300.63999999999999,3,3
300.72000000000003,3,3
300.80000000000001,3,3
300.88,3,3
300.95999999999998,3,3
301.04000000000002,3,3
301.12,3,3
301.19999999999999,3,3
301.28000000000003,3,3
301.36000000000001,3,3
301.44,3,3
301.51999999999998,3,3
301.60000000000002,3,3
301.68000000000001,3,3
301.75999999999999,3,3
301.84000000000003,3,3
301.92000000000002,3,3
302,3,3
302.07999999999998,3,3
302.16000000000003,3,3
302.24000000000001,3,3
302.31999999999999,3,3
302.40000000000003,3,3
302.48000000000002,3,3
302.56,3,3
302.63999999999999,3,3
302.72000000000003,3,3
302.80000000000001,3,3
302.88,3,3
302.95999999999998,3,3
303.04000000000002,3,3
303.12,3,3
303.19999999999999,3,3
303.28000000000003,3,3
303.36000000000001,3,3
303.44,3,3
303.51999999999998,3,3
303.60000000000002,3,3
303.68000000000001,3,3
303.75999999999999,3,3
303.84000000000003,3,3
303.92000000000002,3,3
304,3,3
304.07999999999998,3,3
304.16000000000003,3,3
304.24000000000001,3,3
304.31999999999999,3,3
304.40000000000003,3,3
304.48000000000002,3,3
304.56,3,3
304.63999999999999,3,3
304.72000000000003,3,3
304.80000000000001,3,3
304.88,3,3
304.95999999999998,3,3
305,3,3
305,3,3
305.04000000000002,3,3
305.12,3,3
305.19999999999999,3,3
305.28000000000003,3,3
305.36000000000001,3,3
305.44,3,3
305.51999999999998,3,3
305.60000000000002,3,3
305.68000000000001,3,3
305.75999999999999,3,3
305.84000000000003,3,3
305.92000000000002,3,3
306,3,3
306.07999999999998,3,3
306.16000000000003,3,3
306.24000000000001,3,3
306.31999999999999,3,3
306.40000000000003,3,3
306.48000000000002,3,3
306.56,3,3
306.63999999999999,3,3
