"Time","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[2].Phi.im","smrM.stator.electroMagneticConverter.singlePhaseElectroMagneticConverter[1].Phi.re"
1.3864,0.4018873,-0.19504215
1.3865,0.3955625,-0.20756987
1.3866,0.38884729,-0.21989273
1.3867,0.38174832,-0.23199859
1.3868001,0.37427264,-0.24387549
1.3868999,0.36642751,-0.2555117
1.387,0.35822076,-0.26689574
1.3871,0.34966046,-0.27801639
1.3872,0.34075511,-0.28886268
1.3873,0.33151338,-0.29942384
1.3874,0.3219445,-0.30968952
1.3875,0.31205788,-0.31964958
1.3875999,0.30186328,-0.32929417
1.3877,0.29137075,-0.33861375
1.3878,0.28059065,-0.34759915
1.3879,0.26953363,-0.35624152
1.388,0.2582106,-0.36453229
1.3881,0.2466327,-0.37246332
1.3882,0.2348114,-0.38002673
1.3882999,0.22275837,-0.38721511
1.3884,0.21048546,-0.3940213
1.3885,0.19800481,-0.40043867
1.3886,0.18532875,-0.40646079
1.3887,0.17246978,-0.41208181
1.3888,0.15944058,-0.41729611
1.3889,0.146254,-0.42209858
1.3890001,0.1329231,-0.42648447
1.3891,0.119461,-0.43044946
1.3892,0.10588098,-0.43398961
1.3893,0.092196465,-0.43710142
1.3894,0.078420959,-0.4397819
1.3895,0.064568043,-0.44202834
1.3896,0.05065139,-0.44383848
1.3897001,0.036684744,-0.44521064
1.3898,0.022681896,-0.44614339
1.3899,0.0086566452,-0.44663581
1.39,-0.0053771567,-0.44668743
1.3901,-0.019405656,-0.44629821
1.3902,-0.033415005,-0.44546857
1.3903,-0.047391392,-0.44419923
1.3904001,-0.061321009,-0.4424915
1.3904999,-0.075190112,-0.44034708
1.3906,-0.088985018,-0.43776807
1.3907,-0.10269211,-0.43475699
1.3908,-0.11629786,-0.43131682
1.3909,-0.12978883,-0.42745101
1.391,-0.14315172,-0.42316335
1.3911,-0.15637334,-0.41845801
1.3911999,-0.16944063,-0.41333967
1.3913,-0.18234071,-0.40781343
1.3914,-0.19506083,-0.4018847
1.3915,-0.20758845,-0.39555931
1.3916,-0.21991119,-0.38884354
1.3917,-0.23201692,-0.38174403
1.3918,-0.24389365,-0.37426773
1.3918999,-0.2555297,-0.36642203
1.392,-0.26691353,-0.35821474
1.3921,-0.278034,-0.3496539
1.3922,-0.28888002,-0.34074795
1.3923,-0.29944098,-0.33150572
1.3924,-0.30970639,-0.32193634
1.3925,-0.31966618,-0.31204921
1.3926001,-0.32931045,-0.30185407
1.3927,-0.33862972,-0.29136103
1.3928,-0.34761482,-0.28058046
1.3929,-0.35625684,-0.26952296
1.393,-0.36454725,-0.25819945
1.3931,-0.37247789,-0.2466211
1.3932,-0.38004097,-0.23479937
1.3933001,-0.38722894,-0.22274588
1.3934,-0.39403471,-0.21047255
1.3935,-0.40045166,-0.19799151
1.3936,-0.40647337,-0.18531507
1.3937,-0.41209391,-0.1724557
1.3938,-0.41730776,-0.15942614
1.3939,-0.42210975,-0.14623922
1.3940001,-0.42649519,-0.13290799
1.3941,-0.43045968,-0.11944556
1.3942,-0.43399933,-0.10586524
1.3943,-0.43711066,-0.092180446
1.3944,-0.43979061,-0.078404665
1.3945,-0.44203651,-0.064551488
1.3946,-0.44384614,-0.0506346
1.3947001,-0.44521776,-0.036667746
1.3947999,-0.44614995,-0.022664683
1.3949,-0.44664183,-0.0086392453
1.395,-0.44669291,0.0053947228
1.3951,-0.44630316,0.019423367
1.3952,-0.4454729,0.033432856
1.3953,-0.44420302,0.047409356
1.3954,-0.44249472,0.061339073
1.3954999,-0.44034973,0.075208254
1.3956,-0.43777013,0.08900322
1.3957,-0.43475848,0.10271036
1.3958,-0.43131778,0.11631613
1.3959,-0.42745137,0.12980711
1.396,-0.42316312,0.14316998
1.3961,-0.41845721,0.15639158
1.3961999,-0.41333833,0.16945882
1.3963,-0.40781149,0.18235883
1.3964,-0.40188217,0.19507888
1.3965,-0.39555624,0.20760639
1.3966,-0.38883993,0.21992902
1.3967,-0.38173983,0.23203461
1.3968,-0.37426296,0.24391119
1.3969001,-0.36641675,0.25554708
1.397,-0.35820892,0.26693073
1.3971,-0.34964755,0.27805096
1.3972,-0.34074107,0.2888968
1.3973,-0.33149832,0.29945749
1.3974,-0.32192841,0.30972266
1.3975,-0.31204078,0.31968218
1.3976001,-0.30184516,0.32932615
1.3977,-0.29135165,0.33864516
1.3978,-0.2805706,0.34762993
1.3979,-0.26951262,0.35627162
1.398,-0.25818866,0.36456171
1.3981,-0.2466099,0.37249202
1.3982,-0.23478772,0.38005468
1.3983001,-0.22273381,0.38724226
1.3983999,-0.21046008,0.39404765
1.3985,-0.19797866,0.40046421
1.3986,-0.18530181,0.40648547
1.3987,-0.17244209,0.41210559
1.3988,-0.15941218,0.417319
1.3989,-0.14622493,0.42212057
1.399,-0.13289335,0.42650551
1.3990999,-0.11943062,0.43046951
1.3992,-0.10585003,0.43400872
1.3993,-0.092164949,0.43711957
1.3994,-0.0783889,0.43979898
1.3995,-0.064535484,0.44204438
1.3996,-0.050618377,0.44385353
1.3997,-0.036651298,0.44522461
1.3997999,-0.022648038,0.44615626
1.3999,-0.0086224237,0.44664764
1.4,0.0054117013,0.44669819
1.4001,0.0194405,0.44630787
1.4002,0.033450119,0.44547707
1.4003,0.047426727,0.44420666
1.4004,0.061356533,0.44249782
1.4005001,0.075225793,0.44035226
1.4006,0.089020826,0.4377721
1.4007,0.10272799,0.43475991
1.4008,0.1163338,0.43131864
1.4009,0.12982479,0.42745167
1.401,0.14318766,0.42316285
1.4011,0.15640922,0.41845644
1.4012001,0.16947642,0.41333696
1.4013,0.18237635,0.40780959
1.4014,0.19509631,0.40187973
1.4015,0.20762375,0.39555326
1.4016,0.21994625,0.38883638
1.4017,0.2320517,0.38173574
1.4018,0.24392815,0.37425837
1.4019001,0.25556386,0.36641166
1.402,0.26694733,0.35820326
1.4021,0.27806738,0.34964138
1.4022,0.28891298,0.34073442
1.4023,0.29947346,0.33149117
1.4024,0.3097384,0.32192075
1.4025,0.31969765,0.31203261
1.4026,0.32934138,0.30183655
1.4026999,0.33866006,0.29134256
1.4028,0.34764454,0.28056103
1.4029,0.3562859,0.26950261
1.403,0.36457568,0.25817823
1.4031,0.37250561,0.24659903
1.4032,0.38006791,0.23477644
1.4033,0.38725513,0.22272213
1.4033999,0.39406019,0.21044803
1.4035,0.40047631,0.1979662
1.4036,0.40649718,0.185289
1.4037,0.41211689,0.17242894
1.4038,0.41732988,0.15939869
1.4039,0.422131,0.1462111
1.404,0.42651549,0.13287923
1.4040999,0.43047905,0.11941621
1.4042,0.43401778,0.10583532
1.4043,0.43712816,0.092149965
1.4044,0.43980712,0.078373671
1.4045,0.44205204,0.064520024
1.4046,0.44386068,0.050602689
1.4047,0.44523123,0.036635403
1.4048001,0.4461624,0.022631958
1.4049,0.44665328,0.0086061778
1.405,0.44670328,-0.0054281121
1.4051,0.44631246,-0.01945705
1.4052,0.44548115,-0.03346679
1.4053,0.4442102,-0.047443505
1.4054,0.4425008,-0.061373405
1.4055001,0.44035473,-0.075242743
1.4056,0.43777406,-0.089037821
1.4057,0.43476132,-0.10274504
1.4058,0.4313195,-0.11635086
1.4059,0.427452,-0.12984185
1.406,0.42316267,-0.14320472
1.4061,0.41845569,-0.15642625
1.4062001,0.41333568,-0.16949339
1.4062999,0.40780777,-0.18239328
1.4064,0.40187743,-0.19511317
1.4065,0.3955504,-0.2076405
1.4066,0.38883299,-0.21996289
1.4067,0.38173184,-0.23206823
1.4068,0.37425399,-0.24394453
1.4069,0.36640671,-0.25558007
1.4069999,0.35819784,-0.26696339
1.4071,0.34963545,-0.27808324
1.4072,0.34072801,-0.28892866
1.4073,0.33148426,-0.2994889
1.4074,0.32191339,-0.3097536
1.4075,0.3120248,-0.31971258
1.4076,0.30182827,-0.32935604
1.4076999,0.29133382,-0.33867446
1.4078,0.28055185,-0.34765863
1.4079,0.26949304,-0.35629973
1.408,0.25816819,-0.36458915
1.4081,0.24658857,-0.37251875
1.4082,0.23476559,-0.38008073
1.4083,0.22271092,-0.38726762
1.4084001,0.21043642,-0.39407226
1.4085,0.19795424,-0.40048799
1.4086,0.18527669,-0.40650851
1.4087,0.17241628,-0.41212782
1.4088,0.1593857,-0.4173404
1.4089,0.1461978,-0.42214108
1.409,0.13286562,-0.42652515
1.4091001,0.11940232,-0.43048829
1.4092,0.10582116,-0.43402654
1.4093,0.092135549,-0.43713647
1.4094,0.078359023,-0.43981498
1.4095,0.064505138,-0.44205943
1.4096,0.050587587,-0.44386756
1.4097,0.036620107,-0.44523767
1.4098001,0.022616487,-0.44616836
1.4099,0.0085905315,-0.4466587
1.41,-0.0054439092,-0.44670823
1.4101,-0.019472979,-0.4463169
1.4102,-0.033482835,-0.44548512
1.4103,-0.047459658,-0.4442136
1.4104,-0.061389644,-0.44250372
1.4105,-0.075259052,-0.44035715
1.4105999,-0.08905419,-0.43777594
1.4107,-0.10276144,-0.43476269
1.4108,-0.11636728,-0.43132034
1.4109,-0.12985829,-0.42745236
1.411,-0.14322113,-0.42316249
1.4111,-0.15644264,-0.41845497
1.4112,-0.16950975,-0.41333449
1.4112999,-0.18240958,-0.4078061
1.4114,-0.19512938,-0.40187517
1.4115,-0.20765662,-0.39554766
1.4116,-0.21997891,-0.38882977
1.4117,-0.23208413,-0.38172814
1.4118,-0.24396029,-0.37424973
1.4119,-0.25559568,-0.366402
1.4119999,-0.26697883,-0.35819265
1.4121,-0.27809849,-0.34962979
1.4122,-0.28894371,-0.34072185
1.4123,-0.29950374,-0.33147764
1.4124,-0.3097682,-0.32190633
1.4125,-0.31972697,-0.31201726
1.4126,-0.32937017,-0.30182028
1.4127001,-0.33868831,-0.29132542
1.4128,-0.34767222,-0.28054306
1.4129,-0.35631299,-0.26948377
1.413,-0.36460212,-0.25815853
1.4131,-0.37253141,-0.24657853
1.4132,-0.38009307,-0.23475517
1.4133,-0.38727957,-0.2227001
1.4134001,-0.39408386,-0.21042524
1.4135,-0.40049925,-0.19794272
1.4136,-0.40651938,-0.18526484
1.4137,-0.41213828,-0.1724041
1.4138,-0.41735047,-0.15937319
1.4139,-0.42215076,-0.14618501
1.414,-0.42653441,-0.13285255
1.4141001,-0.43049711,-0.11938895
1.4141999,-0.43403494,-0.10580753
1.4143,-0.43714446,-0.092121691
1.4144,-0.43982249,-0.078344919
1.4145,-0.44206646,-0.06449081
1.4146,-0.44387418,-0.050573062
1.4147,-0.44524384,-0.036605399
1.4148,-0.44617403,-0.022601595
1.4148999,-0.44666389,-0.0085754795
1.415,-0.44671294,0.0054591019
1.4151,-0.44632116,0.019488297
1.4152,-0.44548884,0.033498272
1.4153,-0.44421685,0.047475193
1.4154,-0.44250649,0.06140526
1.4155,-0.44035941,0.075274736
1.4155999,-0.4377777,0.089069918
1.4157,-0.43476394,0.10277721
1.4158,-0.43132114,0.11638308
1.4159,-0.42745262,0.12987408
1.416,-0.42316225,0.14323692
1.4161,-0.41845426,0.15645839
1.4162,-0.4133333,0.16952547
1.4163001,-0.40780437,0.18242523
1.4164,-0.40187296,0.19514497
1.4165,-0.39554498,0.20767212
1.4166,-0.38882661,0.21999432
1.4167,-0.38172448,0.2320994
1.4168,-0.37424561,0.24397542
1.4169,-0.36639738,0.25561067
1.4170001,-0.35818759,0.26699364
1.4171,-0.34962425,0.27811313
1.4172,-0.34071586,0.28895813
1.4173,-0.33147123,0.29951799
1.4174,-0.32189944,0.30978224
1.4175,-0.31200996,0.31974074
1.4176,-0.30181253,0.3293837
1.4177001,-0.29131728,0.33870161
1.4177999,-0.28053448,0.34768522
1.4179,-0.2694748,0.35632572
1.418,-0.25814921,0.36461455
1.4181,-0.24656883,0.37254354
1.4182,-0.23474507,0.38010484
1.4183,-0.22268964,0.38729101
1.4184,-0.21041445,0.394095
1.4184999,-0.19793159,0.40051004
1.4186,-0.18525337,0.40652978
1.4187,-0.17239231,0.41214833
1.4188,-0.15936112,0.41736013
1.4189,-0.14617264,0.42216003
1.419,-0.1328399,0.42654327
1.4191,-0.11937604,0.43050554
1.4191999,-0.10579439,0.43404299
1.4193,-0.092108294,0.43715203
1.4194,-0.078331299,0.43982965
1.4195,-0.064476989,0.4420732
1.4196,-0.050559051,0.44388047
1.4197,-0.036591198,0.44524965
1.4198,-0.022587227,0.44617939
1.4198999,-0.008560962,0.4466688
1.42,0.005473753,0.44671741
1.4201,0.019503077,0.44632512
1.4202,0.033513159,0.44549236
1.4203,0.047490168,0.44421992
1.4204,0.061420314,0.44250908
1.4205,0.075289853,0.4403615
1.4206001,0.089085087,0.43777931
1.4207,0.10279241,0.4347651
1.4208,0.11639829,0.4313218
1.4209,0.12988929,0.4274528
1.421,0.14325212,0.42316195
1.4211,0.15647358,0.41845348
1.4212,0.1695406,0.41333202
1.4213001,0.18244031,0.40780261
1.4214,0.19515997,0.40187076
1.4215,0.20768704,0.39554232
1.4216,0.22000912,0.38882345
1.4217,0.23211409,0.38172087
1.4218,0.24398999,0.37424156
1.4219,0.2556251,0.36639291
1.4220001,0.26700792,0.35818261
1.4220999,0.27812722,0.34961885
1.4222,0.28897205,0.34071004
1.4223,0.2995317,0.33146498
1.4224,0.30979571,0.32189274
1.4225,0.319754,0.31200284
1.4226,0.32939675,0.30180505
1.4227,0.33871436,0.29130936
1.4227999,0.34769773,0.28052616
1.4229,0.35633793,0.26946613
1.423,0.3646265,0.25814015
1.4231,0.37255517,0.2465594
1.4232,0.38011616,0.23473528
1.4233,0.38730204,0.22267953
1.4234,0.39410567,0.21040401
1.4234999,0.40052035,0.1979208
1.4236,0.40653974,0.18524227
1.4237,0.41215795,0.17238092
1.4238,0.41736937,0.15934944
1.4239,0.42216888,0.14616068
1.424,0.42655173,0.13282767
1.4241,0.43051365,0.11936358
1.4242001,0.43405068,0.10578167
1.4243,0.4371593,0.092095353
1.4244,0.43983653,0.078318149
1.4245,0.44207966,0.064463653
1.4246,0.44388649,0.050545514
1.4247,0.44525522,0.036577486
1.4248,0.44618455,0.022573361
1.4249001,0.44667354,0.0085469587
1.425,0.44672167,-0.0054878942
1.4251,0.44632894,-0.019517336
1.4252,0.44549572,-0.033527516
1.4253,0.44422284,-0.047504611
1.4254,0.4425115,-0.061434835
1.4255,0.44036347,-0.075304426
1.4256001,0.43778086,-0.089099705
1.4256999,0.43476617,-0.10280706
1.4258,0.4313224,-0.11641295
1.4259,0.42745295,-0.12990396
1.426,0.42316166,-0.14326677
1.4261,0.41845271,-0.1564882
1.4262,0.41333076,-0.16955517
1.4263,0.40780094,-0.18245482
1.4263999,0.40186864,-0.19517443
1.4265,0.3955397,-0.2077014
1.4266,0.38882041,-0.22002338
1.4267,0.38171738,-0.23212825
1.4268,0.37423763,-0.24400401
1.4269,0.36638853,-0.25563896
1.427,0.35817781,-0.26702163
1.4270999,0.34961364,-0.27814078
1.4272,0.34070441,-0.28898543
1.4273,0.3314589,-0.29954487
1.4274,0.32188627,-0.3098087
1.4275,0.31199601,-0.31976676
1.4276,0.30179781,-0.32940927
1.4277,0.29130173,-0.33872664
1.4278001,0.28051817,-0.34770975
1.4279,0.26945776,-0.35634971
1.428,0.25813141,-0.36463797
1.4281,0.24655031,-0.37256634
1.4282,0.23472586,-0.38012707
1.4283,0.22266978,-0.38731262
1.4284,0.21039392,-0.39411592
1.4285001,0.19791041,-0.40053028
1.4286,0.1852316,-0.40654936
1.4287,0.17236996,-0.41216719
1.4288,0.15933819,-0.41737825
1.4289,0.14614917,-0.4221774
1.429,0.13281593,-0.42655993
1.4291,0.11935158,-0.43052143
1.4292001,0.10576944,-0.43405804
1.4293,0.09208291,-0.4371663
1.4294,0.078305505,-0.43984312
1.4295,0.064450808,-0.44208583
1.4296,0.050532494,-0.44389224
1.4297,0.036564305,-0.44526058
1.4298,0.022560036,-0.44618949
1.4299001,0.0085334862,-0.44667804
1.4299999,-0.0055014901,-0.44672573
1.4301,-0.019531038,-0.44633257
1.4302,-0.033541314,-0.44549894
1.4303,-0.047518495,-0.44422558
1.4304,-0.061448786,-0.44251382
1.4305,-0.075318433,-0.44036537
1.4306,-0.089113757,-0.43778232
1.4306999,-0.10282113,-0.43476716
1.4308,-0.11642704,-0.43132296
1.4309,-0.12991805,-0.42745307
1.431,-0.14328085,-0.42316133
1.4311,-0.15650223,-0.41845194
1.4312,-0.16956918,-0.41332957
1.4313,-0.18246877,-0.4077993
1.4313999,-0.1951883,-0.40186656
1.4315,-0.20771518,-0.39553717
1.4316,-0.22003707,-0.38881746
1.4317,-0.23214182,-0.38171402
1.4318,-0.24401747,-0.37423381
1.4319,-0.25565228,-0.3663843
1.432,-0.2670348,-0.35817319
1.4321001,-0.27815378,-0.3496086
1.4322,-0.28899825,-0.34069896
1.4323,-0.29955751,-0.33145306
1.4324,-0.30982113,-0.32188007
1.4325,-0.31977898,-0.3119894
1.4326,-0.32942125,-0.3017908
1.4327,-0.33873841,-0.29129437
1.4328001,-0.34772128,-0.28051046
1.4329,-0.35636097,-0.26944968
1.433,-0.36464894,-0.25812298
1.4331,-0.37257707,-0.24654154
1.4332,-0.3801375,-0.2347168
1.4333,-0.38732272,-0.22266038
1.4334,-0.39412573,-0.21038422
1.4335001,-0.40053979,-0.19790043
1.4335999,-0.40655851,-0.18522131
1.4337,-0.41217601,-0.17235939
1.4338,-0.41738674,-0.15932737
1.4339,-0.42218554,-0.1461381
1.434,-0.42656767,-0.1328046
1.4341,-0.43052882,-0.11934002
1.4342,-0.43406507,-0.10575767
1.4342999,-0.43717298,-0.092070945
1.4344,-0.43984938,-0.078293338
1.4345,-0.4420917,-0.064438455
1.4346,-0.44389772,-0.050519973
1.4347,-0.44526568,-0.036551639
1.4348,-0.44619414,-0.022547215
1.4349,-0.44668227,-0.0085205343
1.4349999,-0.4467296,0.0055145542
1.4351,-0.446336,0.019544205
1.4352,-0.44550192,0.033554576
1.4353,-0.44422817,0.047531836
1.4354,-0.442516,0.061462186
1.4355,-0.4403671,0.075331889
1.4356,-0.4377836,0.089127243
1.4357001,-0.43476802,0.10283465
1.4358,-0.43132341,0.11644056
1.4359,-0.4274531,0.12993157
1.436,-0.42316091,0.14329435
1.4361,-0.4184511,0.1565157
1.4362,-0.41332832,0.16958261
1.4363,-0.4077976,0.18248215
1.4364001,-0.40186444,0.19520159
1.4365,-0.39553466,0.2077284
1.4366,-0.38881454,0.2200502
1.4367,-0.38171065,0.23215483
1.4368,-0.37423006,0.24403036
1.4369,-0.36638016,0.25566503
1.437,-0.35816866,0.26704741
1.4371001,-0.34960365,0.27816623
1.4372,-0.34069362,0.28901052
1.4373,-0.33144736,0.29956961
1.4374,-0.32187399,0.30983302
1.4375,-0.31198293,0.31979069
1.4376,-0.30178398,0.32943273
1.4377,-0.29128721,0.33874968
1.4378,-0.28050295,0.34773228
1.4378999,-0.26944184,0.3563717
1.438,-0.25811481,0.36465943
1.4381,-0.24653307,0.37258729
1.4382,-0.23470798,0.38014743
1.4383,-0.22265126,0.38733238
1.4384,-0.21037482,0.39413509
1.4385,-0.19789074,0.40054882
1.4385999,-0.18521135,0.40656725
1.4387,-0.17234917,0.41218442
1.4388,-0.1593169,0.41739482
1.4389,-0.14612739,0.42219326
1.439,-0.13279365,0.42657503
1.4391,-0.11932886,0.43053582
1.4392,-0.10574631,0.43407175
1.4392999,-0.092059366,0.43717924
1.4394,-0.078281574,0.43985528
1.4395,-0.064426526,0.44209725
1.4396,-0.050507892,0.44390291
1.4397,-0.036539398,0.44527042
1.4398,-0.022534838,0.44619852
1.4399,-0.0085080415,0.44668627
1.4400001,0.0055271569,0.44673318
1.4401,0.01955691,0.44633919
1.4402,0.033567365,0.4455047
1.4403,0.047544692,0.44423056
1.4404,0.061475106,0.44251797
1.4405,0.075344853,0.44036865
1.4406,0.089140244,0.43778473
1.4407001,0.10284767,0.4347688
1.4408,0.11645359,0.43132374
1.4409,0.12994459,0.42745298
1.441,0.14330734,0.4231604
1.4411,0.15652868,0.41845021
1.4412,0.16959552,0.41332701
1.4413,0.18249501,0.40779588
1.4414001,0.19521439,0.40186232
1.4414999,0.20774113,0.39553216
1.4416,0.22006282,0.38881159
1.4417,0.23216735,0.38170734
1.4418,0.24404275,0.37422636
1.4419,0.25567731,0.36637607
1.442,0.26705953,0.35816416
1.4421,0.27817819,0.3495988
1.4421999,0.28902233,0.34068841
1.4423,0.29958123,0.33144179
1.4424,0.30984446,0.32186803
1.4425,0.3198019,0.31197664
1.4426,0.32944375,0.30177736
1.4427,0.33876044,0.29128021
1.4428,0.34774283,0.28049561
1.4428999,0.35638201,0.26943418
1.443,0.3646695,0.25810689
1.4431,0.37259707,0.2465248
1.4432,0.38015693,0.23469941
1.4433,0.38734162,0.22264242
1.4434,0.39414406,0.2103657
1.4435,0.40055746,0.19788134
1.4436001,0.40657559,0.18520169
1.4437,0.41219246,0.17233928
1.4438,0.41740254,0.15930675
1.4439,0.42220065,0.146117
1.444,0.4265821,0.13278306
1.4441,0.43054256,0.11931806
1.4442,0.4340781,0.10573529
1.4443001,0.43718526,0.092048176
1.4444,0.43986094,0.078270212
1.4445,0.44210255,0.064415
1.4446,0.4439078,0.050496209
1.4447,0.44527495,0.036527574
1.4448,0.4462027,0.022522893
1.4449,0.44669008,0.0084959809
1.4450001,0.44673657,-0.0055393269
1.4450999,0.4463422,-0.019569172
1.4452,0.44550735,-0.0335797
1.4453,0.44423279,-0.047557097
1.4454,0.44251981,-0.061487567
1.4455,0.44037008,-0.075357355
1.4456,0.4377858,-0.089152776
1.4457,0.43476945,-0.10286021
1.4457999,0.43132398,-0.11646614
1.4459,0.42745286,-0.12995714
1.446,0.4231599,-0.14331988
1.4461,0.41844928,-0.15654117
1.4462,0.41332567,-0.16960798
1.4463,0.40779418,-0.18250741
1.4464,0.40186024,-0.19522671
1.4464999,0.39552966,-0.20775336
1.4466,0.38880873,-0.22007497
1.4467,0.38170412,-0.23217939
1.4468,0.37422279,-0.24405468
1.4469,0.36637208,-0.25568908
1.447,0.35815981,-0.26707119
1.4471,0.34959412,-0.27818972
1.4471999,0.34068334,-0.28903368
1.4473,0.33143637,-0.29959238
1.4474,0.32186228,-0.30985543
1.4475,0.31197056,-0.31981272
1.4476,0.30177093,-0.32945433
1.4477,0.29127347,-0.33877081
1.4478,0.28048855,-0.34775299
1.4479001,0.26942685,-0.35639194
1.448,0.2580992,-0.36467916
1.4481,0.24651682,-0.37260649
1.4482,0.23469117,-0.38016611
1.4483,0.2226339,-0.38735053
1.4484,0.21035689,-0.39415264
1.4485,0.19787228,-0.40056577
1.4486001,0.18519239,-0.40658361
1.4487,0.17232972,-0.41220018
1.4488,0.15929697,-0.41740993
1.4489,0.146107,-0.42220771
1.449,0.13277286,-0.42658889
1.4491,0.11930765,-0.430549
1.4492,0.1057247,-0.43408421
1.4493001,0.092037402,-0.43719101
1.4493999,0.078259282,-0.43986636
1.4495,0.064403906,-0.44210759
1.4496,0.05048497,-0.44391251
1.4497,0.036516208,-0.44527933
1.4498,0.022511408,-0.44620669
1.4499,0.0084843785,-0.44669366
1.45,-0.0055510271,-0.44673982
1.4500999,-0.019580953,-0.44634509
1.4502,-0.033591561,-0.44550985
1.4503,-0.047569022,-0.44423491
1.4504,-0.06149954,-0.44252154
1.4505,-0.075369366,-0.44037148
1.4506,-0.089164816,-0.43778679
1.4507,-0.10287227,-0.43477005
1.4507999,-0.1164782,-0.43132421
1.4509,-0.12996918,-0.42745271
1.451,-0.1433319,-0.42315936
1.4511,-0.15655316,-0.41844836
1.4512,-0.16961993,-0.41332442
1.4513,-0.1825193,-0.40779254
1.4514,-0.19523855,-0.40185821
1.4515001,-0.2077651,-0.39552724
1.4516,-0.22008663,-0.38880599
1.4517,-0.23219095,-0.38170099
1.4518,-0.2440661,-0.37421927
1.4519,-0.25570041,-0.36636823
1.452,-0.26708236,-0.35815564
1.4521,-0.27820075,-0.34958956
1.4522001,-0.28904453,-0.34067845
1.4523,-0.2996031,-0.33143115
1.4524,-0.30986598,-0.32185674
1.4525,-0.31982303,-0.31196469
1.4526,-0.32946447,-0.30176473
1.4527,-0.33878076,-0.29126698
1.4528,-0.3477627,-0.28048176
1.4529001,-0.35640141,-0.26941973
1.4529999,-0.3646884,-0.25809178
1.4531,-0.37261549,-0.24650915
1.4532,-0.38017485,-0.23468323
1.4533,-0.38735899,-0.22262567
1.4534,-0.39416084,-0.21034841
1.4535,-0.40057373,-0.19786356
1.4536,-0.40659127,-0.18518344
1.4536999,-0.41220751,-0.17232053
1.4538,-0.41741696,-0.15928756
1.4539,-0.42221451,-0.14609741
1.454,-0.4265953,-0.13276303
1.4541,-0.43055511,-0.11929764
1.4542,-0.43408999,-0.10571451
1.4543,-0.43719649,-0.092027053
1.4543999,-0.43987149,-0.078248754
1.4545,-0.44211239,-0.064393237
1.4546,-0.44391695,-0.050474167
1.4547,-0.44528344,-0.036505282
1.4548,-0.44621044,-0.022500357
1.4549,-0.44669706,-0.008473224
1.455,-0.44674286,0.0055622677
1.4551001,-0.44634777,0.019592278
1.4552,-0.44551215,0.033602957
1.4553,-0.44423684,0.047580477
1.4554,-0.44252318,0.06151104
1.4555,-0.44037271,0.075380906
1.4556,-0.43778765,0.089176379
1.4557,-0.43477052,0.10288385
1.4558001,-0.43132436,0.11648978
1.4559,-0.42745247,0.12998074
1.456,-0.42315874,0.14334343
1.4561,-0.41844741,0.15656467
1.4562,-0.4133231,0.16963139
1.4563,-0.40779084,0.1825307
1.4564,-0.40185615,0.19524989
1.4565001,-0.39552486,0.20777637
1.4566,-0.38880324,0.2200978
1.4567,-0.38169786,0.23220201
1.4568,-0.37421581,0.24407707
1.4569,-0.36636448,0.25571126
1.457,-0.35815153,0.26709306
