"time","pipe1.flowModel.m_flows[1]","pipe1.flowModel.m_flows[2]","pipe1.flowModel.m_flows[3]","pipe1.flowModel.m_flows[4]","pipe1.flowModel.m_flows[5]","pipe1.flowModel.m_flows[6]","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe1.mediums[2].h","pipe1.mediums[2].p","pipe1.mediums[3].h","pipe1.mediums[3].p","pipe1.mediums[4].h","pipe1.mediums[4].p","pipe1.mediums[5].h","pipe1.mediums[5].p","pipe2.flowModel.m_flows[1]","pipe2.flowModel.m_flows[2]","pipe2.flowModel.m_flows[3]","pipe2.flowModel.m_flows[4]","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe2.mediums[3].h","pipe2.mediums[3].p","pipe2.mediums[4].h","pipe2.mediums[4].p","pipe2.mediums[5].h","pipe2.mediums[5].p","pipe3.flowModel.m_flows[1]","pipe3.flowModel.m_flows[2]","pipe3.flowModel.m_flows[3]","pipe3.flowModel.m_flows[4]","pipe3.flowModel.m_flows[5]","pipe3.flowModel.m_flows[6]","pipe3.mediums[1].h","pipe3.mediums[1].p","pipe3.mediums[2].h","pipe3.mediums[2].p","pipe3.mediums[3].h","pipe3.mediums[3].p","pipe3.mediums[4].h","pipe3.mediums[4].p","pipe3.mediums[5].h","pipe3.mediums[5].p","pipe4.flowModel.m_flows[1]","pipe4.flowModel.m_flows[2]","pipe4.flowModel.m_flows[3]","pipe4.flowModel.m_flows[4]","pipe4.flowModel.m_flows[5]","pipe4.flowModel.m_flows[6]","pipe4.mediums[1].h","pipe4.mediums[1].p","pipe4.mediums[2].h","pipe4.mediums[2].p","pipe4.mediums[3].h","pipe4.mediums[3].p","pipe4.mediums[4].h","pipe4.mediums[4].p","pipe4.mediums[5].h","pipe4.mediums[5].p"
9.2189999999999994,-2.6536779937067165,-2.6536771838055042,-2.6536765690293489,-2.6536761249237562,-2.6536757697711622,-2.6536753978482057,85350.645493912598,159366.87587683505,85258.653470414021,178107.05707231941,85165.201518507849,196850.08777163216,85070.470556171858,215596.04399527522,84975.073761251158,234344.968444967,-1.0848840580477312,-1.0848839475132723,-1.0848836769636601,-1.0848831498607274,84986.278415342502,243721.26492685991,84901.312289861336,202430.7216927871,84817.517733995235,174905.36567645633,84736.675144317211,147381.63198438182,84660.57410855293,106098.78276630664,-1.5687912929398811,-1.568790916711974,-1.5687904737406102,-1.5687899982003526,-1.5687895416624111,-1.5687891546844632,84806.176479657704,229957.74783804661,84761.946707290641,202431.65133488033,84718.571788363624,174906.63375408872,84675.615508240458,147382.69009573935,84632.418368976083,119859.82340223811,-2.6536715689342287,-2.6536709968501069,-2.653670673967611,-2.6536705465066146,-2.6536705207455378,-2.6536705210474523,84588.333003654363,115485.12095709544,84494.592040410527,134260.66626658253,84398.966979747187,153039.22071337551,84301.862912326775,171820.87180129212,84203.989105594228,190605.66844282229
9.2200000000000006,-2.6536779941892892,-2.6536771843938025,-2.6536765697165903,-2.6536761256703398,-2.6536757705215743,-2.653675398559912,85350.648673196876,159366.8758163114,85258.65588422482,178107.05694399137,85165.203264567579,196850.08761577518,85070.471957198271,215596.04383297759,84975.075233489333,234344.96826973549,-1.0848840581535244,-1.0848839475893217,-1.0848836769874495,-1.0848831498414895,84986.278599150712,243721.26473110335,84901.312727428143,202430.72146700442,84817.518807421424,174905.36542417039,84736.677234965377,147381.63169873354,84660.577021545527,106098.78242568667,-1.5687912935398176,-1.5687909172741492,-1.5687904742855296,-1.5687899987592153,-1.568789542265745,-1.5687891553509665,84806.179465496825,229957.74763096115,84761.950220210274,202431.65109896287,84718.575555952528,174906.63348408631,84675.61912151234,147382.68979183774,84632.421428297806,119859.82307035559,-2.6536715696176274,-2.6536709976638817,-2.653670674883124,-2.6536705474749573,-2.6536705217273933,-2.6536705220291443,84588.335262009583,115485.12058734462,84494.593312716504,134260.66590038667,84398.967479999963,153039.22041020368,84301.863011951427,171820.87160423491,84203.989103710162,190605.66837491334
9.2210000000000001,-2.6536779946718614,-2.6536771849821008,-2.6536765704038312,-2.6536761264169231,-2.6536757712719865,-2.6536753992716182,85350.65185248114,159366.87575578774,85258.658298035618,178107.05681566332,85165.205010627324,196850.0874599182,85070.473358224699,215596.04367068,84975.076705727508,234344.96809450397,-1.0848840582593176,-1.0848839476653711,-1.0848836770112391,-1.0848831498222515,84986.278782958951,243721.26453534677,84901.313164994936,202430.72124122173,84817.519880847627,174905.36517188445,84736.679325613542,147381.63141308527,84660.579934538109,106098.78208506666,-1.5687912941397542,-1.5687909178363242,-1.5687904748304493,-1.5687899993180783,-1.5687895428690788,-1.56878915601747,84806.182451335946,229957.74742387573,84761.953733129878,202431.65086304545,84718.579323541431,174906.63321408394,84675.622734784221,147382.68948793609,84632.424487619559,119859.82273847304,-2.6536715703010261,-2.653670998477657,-2.6536706757986366,-2.6536705484433001,-2.6536705227092492,-2.6536705230108364,84588.337520364803,115485.12021759381,84494.594585022453,134260.66553419078,84398.967980252724,153039.22010703187,84301.86311157608,171820.87140717774,84203.989101826068,190605.66830700444
9.2219999999999995,-2.6536779951544336,-2.6536771855703987,-2.6536765710910726,-2.6536761271635063,-2.6536757720223991,-2.6536753999833245,85350.655031765418,159366.87569526411,85258.660711846431,178107.05668733528,85165.206756687068,196850.08730406119,85070.474759251112,215596.0435083824,84975.078177965697,234344.96791927243,-1.0848840583651109,-1.0848839477414203,-1.0848836770350287,-1.0848831498030136,84986.27896676716,243721.26433959021,84901.313602561728,202430.72101543911,84817.520954273816,174905.36491959851,84736.681416261708,147381.63112743699,84660.582847530692,106098.78174444666,-1.5687912947396905,-1.5687909183984994,-1.568790475375369,-1.568789999876941,-1.5687895434724126,-1.5687891566839733,84806.185437175067,229957.74721679027,84761.957246049482,202431.65062712802,84718.58309113032,174906.63294408156,84675.626348056117,147382.68918403445,84632.427546941282,119859.82240659052,-2.6536715709844247,-2.6536709992914318,-2.6536706767141496,-2.6536705494116428,-2.6536705236911047,-2.653670523992528,84588.339778720023,115485.11984784297,84494.595857328415,134260.66516799488,84398.968480505486,153039.21980386003,84301.863211200733,171820.8712101205,84203.989099941988,190605.66823909548
9.2230000000000008,-2.6536779956370058,-2.653677186158697,-2.6536765717783135,-2.6536761279100896,-2.6536757727728113,-2.6536754006950307,85350.658211049682,159366.87563474046,85258.663125657229,178107.05655900724,85165.208502746813,196850.08714820421,85070.47616027754,215596.04334608474,84975.079650203887,234344.96774404091,-1.0848840584709041,-1.0848839478174697,-1.0848836770588182,-1.0848831497837754,84986.279150575385,243721.26414383363,84901.314040128535,202430.72078965642,84817.522027700019,174905.36466731253,84736.683506909889,147381.63084178869,84660.585760523274,106098.78140382667,-1.568791295339627,-1.5687909189606744,-1.5687904759202884,-1.568790000435804,-1.5687895440757464,-1.5687891573504769,84806.188423014188,229957.74700970485,84761.9607589691,202431.6503912106,84718.586858719238,174906.63267407918,84675.629961327999,147382.68888013283,84632.430606263006,119859.82207470798,-2.6536715716678234,-2.6536710001052071,-2.6536706776296626,-2.6536705503799856,-2.6536705246729606,-2.6536705249742201,84588.342037075243,115485.11947809217,84494.597129634378,134260.66480179902,84398.968980758247,153039.21950068822,84301.863310825385,171820.87101306333,84203.989098057922,190605.66817118655
9.2240000000000002,-2.653677996119578,-2.6536771867469953,-2.6536765724655549,-2.6536761286566728,-2.6536757735232235,-2.653675401406737,85350.661390333975,159366.8755742168,85258.665539468057,178107.05643067922,85165.210248806543,196850.08699234723,85070.477561303953,215596.04318378714,84975.081122442061,234344.9675688094,-1.0848840585766972,-1.0848839478935188,-1.0848836770826078,-1.0848831497645375,84986.279334383609,243721.26394807707,84901.314477695327,202430.72056387374,84817.523101126222,174905.36441502659,84736.685597558055,147381.63055614044,84660.588673515856,106098.7810632067,-1.5687912959395636,-1.5687909195228495,-1.5687904764652081,-1.5687900009946667,-1.5687895446790803,-1.5687891580169802,84806.191408853309,229957.7468026194,84761.964271888719,202431.65015529314,84718.590626308127,174906.63240407681,84675.63357459988,147382.68857623122,84632.433665584729,119859.82174282546,-2.6536715723512221,-2.6536710009189819,-2.6536706785451751,-2.6536705513483283,-2.6536705256548161,-2.6536705259559121,84588.344295430463,115485.11910834136,84494.59840194034,134260.66443560313,84398.969481011009,153039.21919751642,84301.863410450023,171820.87081600612,84203.989096173842,190605.66810327763
9.2249999999999996,-2.6536779966021502,-2.6536771873352931,-2.6536765731527963,-2.653676129403256,-2.6536757742736361,-2.6536754021184432,85350.664569618239,159366.87551369317,85258.667953278855,178107.05630235118,85165.211994866302,196850.08683649023,85070.478962330366,215596.04302148955,84975.082594680236,234344.96739357788,-1.0848840586824904,-1.0848839479695682,-1.0848836771063974,-1.0848831497452995,84986.279518191834,243721.26375232052,84901.314915262119,202430.72033809111,84817.524174552425,174905.36416274065,84736.687688206221,147381.63027049217,84660.591586508453,106098.7807225867,-1.5687912965395001,-1.5687909200850245,-1.5687904770101277,-1.5687900015535297,-1.5687895452824141,-1.5687891586834835,84806.194394692429,229957.74659553397,84761.967784808337,202431.64991937572,84718.594393897016,174906.63213407443,84675.637187871776,147382.68827232957,84632.436724906453,119859.82141094294,-2.6536715730346208,-2.6536710017327572,-2.6536706794606881,-2.653670552316671,-2.653670526636672,-2.6536705269376042,84588.346553785683,115485.11873859054,84494.599674246303,134260.66406940727,84398.969981263785,153039.21889434461,84301.863510074676,171820.87061894892,84203.989094289762,190605.6680353687
9.2260000000000009,-2.6536779970847229,-2.6536771879235914,-2.6536765738400372,-2.6536761301498397,-2.6536757750240483,-2.6536754028301495,85350.667748902517,159366.87545316952,85258.670367089653,178107.05617402314,85165.213740926047,196850.08668063325,85070.480363356794,215596.04285919192,84975.084066918425,234344.96721834637,-1.0848840587882835,-1.0848839480456176,-1.0848836771301871,-1.0848831497260616,84986.279702000058,243721.26355656394,84901.315352828926,202430.72011230842,84817.525247978614,174905.36391045473,84736.689778854387,147381.62998484386,84660.59449950105,106098.7803819667,-1.5687912971394364,-1.5687909206471997,-1.5687904775550472,-1.5687900021123924,-1.5687895458857479,-1.568789159349987,84806.19738053155,229957.74638844852,84761.971297727941,202431.64968345829,84718.598161485934,174906.63186407206,84675.640801143643,147382.68796842793,84632.439784228191,119859.82107906039,-2.6536715737180194,-2.653671002546532,-2.6536706803762011,-2.6536705532850138,-2.6536705276185275,-2.6536705279192963,84588.348812140903,115485.11836883973,84494.600946552266,134260.66370321138,84398.970481516531,153039.21859117277,84301.863609699329,171820.87042189174,84203.989092405682,190605.66796745977
9.2270000000000003,-2.6536779975672951,-2.6536771885118897,-2.6536765745272786,-2.653676130896423,-2.6536757757744605,-2.6536754035418557,85350.670928186781,159366.87539264586,85258.672780900466,178107.05604569509,85165.215486985791,196850.08652477627,85070.481764383207,215596.04269689432,84975.0855391566,234344.96704311488,-1.0848840588940767,-1.0848839481216668,-1.0848836771539765,-1.0848831497068234,84986.279885808268,243721.26336080738,84901.315790395733,202430.71988652574,84817.526321404803,174905.36365816879,84736.691869502552,147381.62969919562,84660.597412493633,106098.78004134669,-1.568791297739373,-1.5687909212093747,-1.5687904780999669,-1.5687900026712553,-1.5687895464890818,-1.5687891600164903,84806.200366370686,229957.74618136312,84761.97481064756,202431.6494475409,84718.601929074823,174906.63159406968,84675.644414415539,147382.68766452628,84632.442843549914,119859.82074717787,-2.6536715744014181,-2.6536710033603073,-2.6536706812917137,-2.6536705542533565,-2.6536705286003834,-2.6536705289009879,84588.351070496123,115485.11799908889,84494.602218858228,134260.66333701549,84398.970981769307,153039.21828800096,84301.863709323981,171820.87022483451,84203.989090521616,190605.66789955081
9.2279999999999998,-2.6536779980498673,-2.653677189100188,-2.6536765752145195,-2.6536761316430062,-2.6536757765248726,-2.653675404253562,85350.674107471059,159366.8753321222,85258.675194711279,178107.05591736705,85165.217233045536,196850.08636891926,85070.483165409634,215596.04253459667,84975.087011394789,234344.96686788337,-1.0848840589998698,-1.0848839481977162,-1.0848836771777661,-1.0848831496875855,84986.280069616507,243721.2631650508,84901.31622796251,202430.71966074311,84817.527394831006,174905.36340588282,84736.693960150718,147381.62941354734,84660.600325486215,106098.77970072669,-1.5687912983393095,-1.5687909217715499,-1.5687904786448863,-1.5687900032301181,-1.5687895470924156,-1.5687891606829936,84806.203352209806,229957.74597427764,84761.978323567178,202431.64921162347,84718.605696663726,174906.6313240673,84675.648027687421,147382.68736062467,84632.445902871637,119859.82041529535,-2.6536715750848168,-2.6536710041740821,-2.6536706822072267,-2.6536705552216993,-2.6536705295822394,-2.6536705298826799,84588.353328851343,115485.11762933808,84494.603491164191,134260.66297081963,84398.971482022069,153039.21798482913,84301.863808948634,171820.87002777733,84203.989088637521,190605.66783164191
9.229000000000001,-2.6536779985324395,-2.6536771896884859,-2.6536765759017609,-2.6536761323895894,-2.6536757772752853,-2.6536754049652682,85350.677286755323,159366.87527159858,85258.677608522092,178107.055789039,85165.218979105266,196850.08621306228,85070.484566436047,215596.04237229907,84975.088483632964,234344.96669265185,-1.0848840591056632,-1.0848839482737653,-1.0848836772015558,-1.0848831496683475,84986.280253424717,243721.26296929424,84901.316665529317,202430.71943496043,84817.528468257195,174905.36315359687,84736.696050798899,147381.62912789904,84660.603238478798,106098.77936010672,-1.5687912989392461,-1.5687909223337249,-1.568790479189806,-1.568790003788981,-1.5687895476957494,-1.5687891613494971,84806.206338048913,229957.74576719225,84761.981836486782,202431.64897570599,84718.60946425263,174906.6310540649,84675.651640959302,147382.68705672302,84632.448962193361,119859.82008341281,-2.6536715757682154,-2.6536710049878574,-2.6536706831227397,-2.653670556190042,-2.6536705305640949,-2.653670530864372,84588.355587206563,115485.11725958725,84494.604763470168,134260.66260462374,84398.97198227483,153039.21768165735,84301.863908573272,171820.86983072013,84203.989086753441,190605.66776373296
9.2300000000000004,-2.6536779990150117,-2.6536771902767842,-2.6536765765890018,-2.6536761331361727,-2.6536757780256974,-2.653675405676974,85350.680466039601,159366.87521107492,85258.68002233289,178107.05566071096,85165.220725165011,196850.08605720531,85070.48596746246,215596.04221000147,84975.089955871154,234344.96651742034,-1.0848840592114564,-1.0848839483498147,-1.0848836772253452,-1.0848831496491096,84986.280437232941,243721.26277353766,84901.317103096124,202430.71920917774,84817.529541683398,174905.36290131093,84736.698141447065,147381.62884225079,84660.606151471395,106098.77901948673,-1.5687912995391824,-1.5687909228959001,-1.5687904797347256,-1.5687900043478438,-1.5687895482990832,-1.5687891620160004,84806.209323888048,229957.74556010676,84761.985349406401,202431.64873978859,84718.613231841518,174906.63078406252,84675.655254231198,147382.68675282138,84632.452021515113,119859.81975153029,-2.6536715764516141,-2.6536710058016322,-2.6536706840382527,-2.6536705571583847,-2.6536705315459508,-2.6536705318460641,84588.357845561783,115485.11688983644,84494.606035776116,134260.66223842787,84398.972482527592,153039.21737848551,84301.864008197939,171820.86963366295,84203.989084869361,190605.66769582403
9.2309999999999999,-2.6536779994975843,-2.6536771908650825,-2.6536765772762432,-2.6536761338827564,-2.6536757787761096,-2.6536754063886803,85350.683645323879,159366.87515055129,85258.682436143688,178107.05553238292,85165.222471224755,196850.08590134833,85070.487368488873,215596.04204770384,84975.091428109328,234344.96634218883,-1.0848840593172495,-1.0848839484258641,-1.0848836772491348,-1.0848831496298714,84986.280621041165,243721.2625777811,84901.317540662902,202430.71898339511,84817.530615109601,174905.36264902499,84736.700232095231,147381.62855660252,84660.609064463977,106098.77867886673,-1.5687913001391189,-1.5687909234580752,-1.5687904802796451,-1.5687900049067067,-1.5687895489024171,-1.5687891626825039,84806.212309727169,229957.74535302137,84761.988862326019,202431.64850387117,84718.616999430422,174906.63051406015,84675.65886750308,147382.68644891973,84632.455080836837,119859.81941964776,-2.6536715771350128,-2.6536710066154074,-2.6536706849537652,-2.6536705581267275,-2.6536705325278063,-2.6536705328277557,84588.360103917003,115485.11652008563,84494.607308082093,134260.66187223201,84398.972982780353,153039.2170753137,84301.864107822577,171820.86943660575,84203.989082985296,190605.6676279151
9.2319999999999993,-2.6536779999801565,-2.6536771914533803,-2.6536765779634841,-2.6536761346293396,-2.6536757795265222,-2.6536754071003865,85350.686824608158,159366.87509002764,85258.684849954516,178107.0554040549,85165.224217284514,196850.08574549132,85070.488769515301,215596.04188540624,84975.092900347503,234344.96616695731,-1.0848840594230427,-1.0848839485019133,-1.0848836772729245,-1.0848831496106335,84986.28080484939,243721.26238202455,84901.317978229708,202430.71875761243,84817.531688535804,174905.36239673904,84736.702322743397,147381.62827095421,84660.61197745656,106098.77833824673,-1.5687913007390555,-1.5687909240202502,-1.5687904808245647,-1.5687900054655695,-1.5687895495057509,-1.5687891633490072,84806.21529556629,229957.74514593589,84761.992375245638,202431.64826795374,84718.620767019311,174906.63024405777,84675.662480774961,147382.68614501812,84632.45814015856,119859.81908776522,-2.6536715778184115,-2.6536710074291823,-2.6536706858692782,-2.6536705590950702,-2.6536705335096622,-2.6536705338094477,84588.362362272223,115485.11615033481,84494.608580388041,134260.66150603612,84398.973483033114,153039.21677214187,84301.86420744723,171820.86923954854,84203.989081101216,190605.66756000617
9.2330000000000005,-2.6536780004627287,-2.6536771920416786,-2.6536765786507255,-2.6536761353759228,-2.6536757802769344,-2.6536754078120928,85350.690003892421,159366.87502950401,85258.687263765314,178107.05527572686,85165.225963344245,196850.08558963434,85070.490170541714,215596.04172310865,84975.094372585692,234344.9659917258,-1.0848840595288358,-1.0848839485779627,-1.0848836772967139,-1.0848831495913955,84986.280988657614,243721.26218626797,84901.318415796515,202430.71853182974,84817.532761961993,174905.3621444531,84736.704413391562,147381.62798530594,84660.614890449142,106098.77799762675,-1.568791301338992,-1.5687909245824254,-1.5687904813694842,-1.5687900060244324,-1.5687895501090847,-1.5687891640155105,84806.218281405396,229957.74493885049,84761.995888165242,202431.64803203632,84718.624534608229,174906.62997405539,84675.666094046857,147382.68584111647,84632.461199480284,119859.81875588269,-2.6536715785018101,-2.6536710082429575,-2.6536706867847912,-2.653670560063413,-2.6536705344915177,-2.6536705347911398,84588.364620627442,115485.115780584,84494.609852694004,134260.66113984023,84398.97398328589,153039.21646897006,84301.864307071868,171820.86904249134,84203.989079217135,190605.66749209721
9.234,-2.6536780009453009,-2.6536771926299769,-2.6536765793379669,-2.6536761361225061,-2.6536757810273466,-2.653675408523799,85350.6931831767,159366.87496898035,85258.689677576112,178107.05514739882,85165.227709403989,196850.08543377736,85070.491571568142,215596.04156081099,84975.095844823882,234344.96581649425,-1.084884059634629,-1.0848839486540121,-1.0848836773205035,-1.0848831495721574,84986.281172465824,243721.26199051141,84901.318853363293,202430.71830604711,84817.533835388196,174905.36189216716,84736.706504039728,147381.62769965769,84660.617803441724,106098.77765700675,-1.5687913019389284,-1.5687909251446004,-1.5687904819144038,-1.5687900065832954,-1.5687895507124185,-1.568789164682014,84806.221267244531,229957.74473176504,84761.999401084846,202431.64779611886,84718.628302197118,174906.62970405299,84675.669707318739,147382.68553721483,84632.464258802007,119859.81842400017,-2.6536715791852088,-2.6536710090567328,-2.6536706877003038,-2.6536705610317557,-2.6536705354733736,-2.6536705357728319,84588.366878982662,115485.11541083317,84494.611124999967,134260.66077364437,84398.974483538652,153039.21616579825,84301.864406696521,171820.86884543416,84203.98907733307,190605.66742418829
9.2349999999999994,-2.6536780014278731,-2.6536771932182752,-2.6536765800252078,-2.6536761368690893,-2.6536757817777588,-2.6536754092355053,85350.696362460963,159366.8749084567,85258.692091386925,178107.05501907077,85165.229455463734,196850.08527792036,85070.492972594555,215596.04139851339,84975.097317062056,234344.96564126274,-1.0848840597404221,-1.0848839487300612,-1.0848836773442931,-1.0848831495529194,84986.281356274063,243721.26179475483,84901.3192909301,202430.71808026443,84817.534908814385,174905.36163988122,84736.708594687909,147381.62741400939,84660.620716434321,106098.77731638675,-1.5687913025388649,-1.5687909257067756,-1.5687904824593235,-1.5687900071421581,-1.5687895513157524,-1.5687891653485173,84806.224253083652,229957.74452467961,84762.002914004479,202431.64756020144,84718.632069786006,174906.62943405061,84675.67332059062,147382.68523331318,84632.467318123745,119859.81809211762,-2.6536715798686075,-2.6536710098705076,-2.6536706886158168,-2.6536705620000984,-2.6536705364552291,-2.6536705367545239,84588.369137337882,115485.11504108236,84494.612397305929,134260.66040744848,84398.974983791413,153039.21586262644,84301.864506321188,171820.86864837696,84203.98907544899,190605.66735627939
9.2360000000000007,-2.6536780019104453,-2.6536771938065731,-2.6536765807124492,-2.6536761376156726,-2.6536757825281714,-2.6536754099472115,85350.699541745242,159366.87484793307,85258.694505197724,178107.05489074276,85165.231201523478,196850.08512206338,85070.494373620983,215596.04123621579,84975.098789300231,234344.96546603122,-1.0848840598462155,-1.0848839488061106,-1.0848836773680828,-1.0848831495336815,84986.281540082287,243721.26159899827,84901.319728496906,202430.7178544818,84817.535982240574,174905.36138759527,84736.710685336075,147381.62712836111,84660.623629426904,106098.77697576676,-1.5687913031388014,-1.5687909262689506,-1.568790483004243,-1.5687900077010211,-1.5687895519190862,-1.5687891660150208,84806.227238922773,229957.74431759416,84762.006426924083,202431.64732428401,84718.635837374924,174906.62916404824,84675.676933862502,147382.68492941157,84632.470377445468,119859.81776023511,-2.6536715805520057,-2.6536710106842829,-2.6536706895313298,-2.6536705629684412,-2.653670537437085,-2.6536705377362155,84588.371395693102,115485.11467133154,84494.613669611907,134260.66004125262,84398.975484044175,153039.21555945461,84301.864605945826,171820.86845131975,84203.989073564895,190605.66728837043
9.2370000000000001,-2.653678002393018,-2.6536771943948714,-2.6536765813996901,-2.6536761383622562,-2.6536757832785836,-2.6536754106589178,85350.70272102952,159366.87478740941,85258.696919008551,178107.05476241469,85165.232947583208,196850.0849662064,85070.495774647396,215596.04107391817,84975.10026153842,234344.96529079971,-1.0848840599520087,-1.0848839488821598,-1.0848836773918722,-1.0848831495144435,84986.281723890497,243721.26140324172,84901.320166063699,202430.71762869912,84817.537055666777,174905.36113530933,84736.712775984241,147381.62684271287,84660.626542419486,106098.77663514676,-1.568791303738738,-1.5687909268311258,-1.5687904835491626,-1.5687900082598838,-1.56878955252242,-1.5687891666815241,84806.230224761894,229957.74411050873,84762.009939843701,202431.64708836662,84718.639604963813,174906.62889404586,84675.680547134398,147382.68462550992,84632.473436767192,119859.81742835259,-2.6536715812354044,-2.6536710114980577,-2.6536706904468423,-2.6536705639367839,-2.653670538418941,-2.6536705387179076,84588.373654048322,115485.11430158073,84494.614941917855,134260.65967505673,84398.975984296936,153039.2152562828,84301.864705570479,171820.86825426255,84203.989071680815,190605.6672204615
9.2379999999999995,-2.6536780028755902,-2.6536771949831697,-2.6536765820869315,-2.6536761391088395,-2.6536757840289957,-2.653675411370624,85350.705900313798,159366.87472688576,85258.699332819349,178107.05463408664,85165.234693642953,196850.08481034939,85070.497175673823,215596.04091162057,84975.10173377661,234344.96511556819,-1.0848840600578018,-1.0848839489582092,-1.0848836774156618,-1.0848831494952054,84986.281907698722,243721.26120748513,84901.320603630491,202430.71740291643,84817.53812909298,174905.36088302339,84736.714866632406,147381.62655706456,84660.629455412069,106098.77629452678,-1.5687913043386745,-1.5687909273933007,-1.5687904840940823,-1.5687900088187468,-1.5687895531257539,-1.5687891673480274,84806.233210601014,229957.74390342328,84762.013452763305,202431.64685244914,84718.643372552717,174906.62862404346,84675.684160406279,147382.68432160828,84632.476496088915,119859.81709647004,-2.653671581918803,-2.653671012311833,-2.6536706913623553,-2.6536705649051266,-2.6536705394007964,-2.6536705396995997,84588.375912403542,115485.1139318299,84494.616214223832,134260.65930886084,84398.976484549712,153039.21495311096,84301.864805195117,171820.86805720534,84203.989069796749,190605.66715255257
9.2390000000000008,-2.6536780033643765,-2.6536771955769236,-2.6536765827775448,-2.6536761398560587,-2.6536757847775401,-2.6536754120788859,85350.709072273909,159366.8746686005,85258.701740365737,178107.0545119477,85165.236436596577,196850.08466343788,85070.498577545019,215596.04075997937,84975.103209592678,234344.96495261329,-1.0848840601624845,-1.084883949032631,-1.0848836774378265,-1.0848831494748754,84986.282092554349,243721.26102532964,84901.321043754579,202430.71719522341,84817.539206531073,174905.36065118754,84736.716960415215,147381.6262927397,84660.632365695899,106098.77597433778,-1.5687913049351057,-1.5687909279517489,-1.5687904846353229,-1.5687900093741176,-1.5687895537257888,-1.5687891680113613,84806.236202261076,229957.74371018985,84762.01696830579,202431.64663127656,84718.647138114946,174906.62837009094,84675.687767209121,147382.68403540636,84632.479546280345,119859.81678412214,-2.6536715825986215,-2.6536710131222039,-2.6536706922745226,-2.6536705658702053,-2.6536705403795571,-2.6536705406782999,84588.378161384913,115485.11358372358,84494.617479296459,134260.65896520799,84398.976981108513,153039.21467025418,84301.864903905516,171820.86787442776,84203.989067934846,190605.66708979686
9.2400000000000002,-2.6536780038816596,-2.6536771961956953,-2.6536765834836236,-2.6536761406061928,-2.6536757855175153,-2.6536754127713511,85350.712210647078,159366.87462058011,85258.704119184928,178107.05441819059,85165.238165306131,196850.08455754828,85070.499983290225,215596.04065720594,84975.104701816163,234344.96484595639,-1.0848840602620751,-1.0848839490995896,-1.084883677452539,-1.0848831494495363,84986.282282213098,243721.26090554573,84901.321495605851,202430.71707048541,84817.540302366775,174905.36051313128,84736.719068572711,147381.62612619917,84660.635263557953,106098.77574784077,-1.5687913055154628,-1.5687909284931056,-1.5687904851596923,-1.5687900099134766,-1.5687895543106947,-1.5687891686601594,84806.23922061456,229957.74358047848,84762.020495876161,202431.6464777205,84718.650894383303,174906.62818973933,84675.691344346313,147382.68383037142,84632.482554602248,119859.81656135569,-2.653671583262021,-2.6536710139169641,-2.6536706931713474,-2.653670566820316,-2.6536705413441251,-2.6536705416432813,84588.380367379868,115485.11333487405,84494.618711198651,134260.6587249322,84398.977460727649,153039.21448055754,84301.864998423305,171820.86775713318,84203.989066174618,190605.66705067278
9.2409999999999997,-2.6536780043989427,-2.6536771968144675,-2.6536765841897023,-2.6536761413563266,-2.6536757862574909,-2.6536754134638167,85350.715349020262,159366.8745725597,85258.706498004118,178107.05432443347,85165.239894015715,196850.08445165871,85070.501389035417,215596.04055443252,84975.106194039647,234344.96473929944,-1.0848840603616656,-1.0848839491665481,-1.0848836774672517,-1.0848831494241975,84986.282471871848,243721.26078576178,84901.321947457109,202430.71694574738,84817.541398202477,174905.36037507502,84736.721176730207,147381.62595965868,84660.638161419993,106098.77552134376,-1.5687913060958196,-1.5687909290344624,-1.5687904856840618,-1.5687900104528356,-1.5687895548956006,-1.5687891693089575,84806.242238968058,229957.74345076713,84762.024023446545,202431.64632416444,84718.654650651675,174906.62800938776,84675.694921483519,147382.68362533647,84632.485562924136,119859.81633858924,-2.6536715839254206,-2.653671014711724,-2.6536706940681718,-2.6536705677704262,-2.653670542308693,-2.6536705426082627,84588.382573374838,115485.11308602452,84494.619943100843,134260.65848465645,84398.977940346784,153039.21429086089,84301.865092941094,171820.8676398386,84203.989064414374,190605.66701154871
