"time","body1.frame_a.r_0[1]","body1.frame_a.r_0[2]","body1.frame_a.r_0[3]","body1.v_0[1]","body1.v_0[2]","body1.v_0[3]","body1.w_a[1]","body1.w_a[2]","body1.w_a[3]","body2.frame_a.r_0[1]","body2.frame_a.r_0[2]","body2.frame_a.r_0[3]","body2.v_0[1]","body2.v_0[2]","body2.v_0[3]","body2.w_a[1]","body2.w_a[2]","body2.w_a[3]"
2.9660000000000002,-0.39270861564766624,0.16096522343117051,0,-0.034577437996614328,1.5420455071415324,0,0,0,0,0.78297854296899794,0.38963267995366058,0,-0.12655162150293239,-0.52270476525813814,0,0,0,0
2.9670000000000001,-0.3927406284370501,0.16250621449709488,0,-0.02945160249780248,1.5399345423242694,0,0,0,0,0.78285140589953162,0.38910968396756757,0,-0.12772271677670755,-0.52328719209933594,0,0,0,0
2.968,-0.39276752628088024,0.16404508909902882,0,-0.024347623108742587,1.5378127241135255,0,0,0,0,0.7827230971328194,0.38858610559924078,0,-0.12889501726025029,-0.52386952978997203,0,0,0,0
2.9689999999999999,-0.39278933116291587,0.16558183671327392,0,-0.019265405942611093,1.5356801856652185,0,0,0,0,0.78259361546016692,0.38806194493762591,0,-0.1300685274614069,-0.52445177891925265,0,0,0,0
2.9700000000000002,-0.39280606467412121,0.16711644649087493,0,-0.014204864952780637,1.5335370621705895,0,0,0,0,0.78246295967053459,0.38753720207092002,0,-0.13124325189148706,-0.52503394007721127,0,0,0,0
2.9710000000000001,-0.39281774844366196,0.16864890790865719,0,-0.0091659109883279657,1.5313834858049573,0,0,0,0,0.78233112854745068,0.38701187708679957,0,-0.13241919508567052,-0.52561601385068102,0,0,0,0
2.972,-0.3928244040104853,0.1701792105729453,0,-0.0041484550696542655,1.5292195872572445,0,0,0,0,0.78219812086990825,0.38648597007235369,0,-0.13359636159705396,-0.52619800082448731,0,0,0,0
2.9729999999999999,-0.39282605282330874,0.17170734421777201,0,0.00084759159999242897,1.5270454957489508,0,0,0,0,0.78206393541235009,0.38595948111408707,0,-0.13477475599674393,-0.52677990158143873,0,0,0,0
2.9740000000000002,-0.39282271624061033,0.17323329870309104,0,0.0058223176230084188,1.5248613390531145,0,0,0,0,0.78192857094465218,0.38543241029792108,0,-0.13595438287395395,-0.52736171670232124,0,0,0,0
2.9750000000000001,-0.39281441553061724,0.1747570640129858,0,0.010775811395912107,1.5226672435132858,0,0,0,0,0.78179202623210708,0.38490475770919741,0,-0.13713524683609749,-0.52794344676588745,0,0,0,0
2.976,-0.39280117187129598,0.17627863025388524,0,0.015708161097843964,1.5204633340624836,0,0,0,0,0.78165430003540726,0.38437652343267736,0,-0.13831735250888683,-0.52852509234885359,0,0,0,0
2.9769999999999999,-0.39278300635034141,0.17779798765277241,0,0.020619454679044295,1.5182497342421699,0,0,0,0,0.78151539111062907,0.38384770755254577,0,-0.13950070453642638,-0.52910665402588908,0,0,0,0
2.9780000000000002,-0.39275994016909599,0.17931512694649138,0,0.025509785683106061,1.5160265627449303,0,0,0,0,0.78137529820696483,0.3833183101526012,0,-0.14068530759624473,-0.52968813236663703,0,0,0,0
2.9790000000000001,-0.39273199416835408,0.18083003847056994,0,0.030379239670570119,1.5137939415166255,0,0,0,0,0.78123402007194198,0.38278833131581846,0,-0.14187116636465949,-0.53026952794262039,0,0,0,0
2.98,-0.39269918915963442,0.1823427127927649,0,0.035227903684345051,1.5115519901281489,0,0,0,0,0.78109155544774822,0.3822577711246572,0,-0.14305828554113839,-0.53085084132240434,0,0,0,0
2.9809999999999999,-0.39266154589615354,0.18385314065562453,0,0.040055865408126293,1.5093008262890197,0,0,0,0,0.78094790307153727,0.3817266296610371,0,-0.14424666984626774,-0.53143207307201257,0,0,0,0
2.9820000000000002,-0.39261908504371068,0.18536131291888638,0,0.04486321232232187,1.5070405663624666,0,0,0,0,0.78080306167573177,0.38119490700631276,0,-0.1454363240197174,-0.53201322375534377,0,0,0,0
2.9830000000000001,-0.39257182718081435,0.18686722055794713,0,0.049650031696425102,1.5047713253820745,0,0,0,0,0.78065702998800646,0.38066260324127649,0,-0.14662725282034414,-0.53259429393416147,0,0,0,0
2.984,-0.39251979279880728,0.18837085466233922,0,0.054416410581408579,1.5024932170684275,0,0,0,0,0.78050980673127035,0.38012971844615884,0,-0.14781946102630031,-0.53317528416808646,0,0,0,0
2.9849999999999999,-0.39246300230199188,0.1898722064342008,0,0.059162435802096923,1.5002063538457566,0,0,0,0,0.78036139062364807,0.37959625270063191,0,-0.14901295343513718,-0.53375619501458571,0,0,0,0
2.9860000000000002,-0.39240147600775627,0.19137126718674971,0,0.063888193949552127,1.497910846858584,0,0,0,0,0.78021178037846306,0.3790622060838103,0,-0.15020773486391123,-0.53433702702896491,0,0,0,0
2.9870000000000001,-0.39233523414669974,0.19286802834275338,0,0.068593771373446411,1.4956068059883729,0,0,0,0,0.78006097470421909,0.37852757867425468,0,-0.15140381014928786,-0.53491778076435681,0,0,0,0
2.988,-0.39226429686275821,0.19436248143300558,0,0.073279254174456063,1.4932943398701675,0,0,0,0,0.77990897230458223,0.37799237054997187,0,-0.15260118414764975,-0.53549845677171382,0,0,0,0
2.9889999999999999,-0.39218868421332986,0.19585461809479618,0,0.077944728196634269,1.4909735559092416,0,0,0,0,0.77975577187836309,0.37745658178841823,0,-0.15379986173520035,-0.53607905559979807,0,0,0,0
2.9900000000000002,-0.39210841616940051,0.19734443007038513,0,0.082590279019796362,1.4886445602977438,0,0,0,0,0.77960137211949887,0.37692021246650104,0,-0.15499984780807036,-0.53665957779517148,0,0,0,0
2.9910000000000001,-0.39202351261566992,0.19883190920547264,0,0.087215991951892904,1.4863074580313462,0,0,0,0,0.77944577171703622,0.37638326266058136,0,-0.15620114728242088,-0.53724002390218728,0,0,0,0
2.992,-0.39193399335067641,0.20031704744767548,0,0.091821952021403239,1.4839623529258845,0,0,0,0,0.77928896935511194,0.37584573244647468,0,-0.15740376509455239,-0.53782039446297991,0,0,0,0
2.9929999999999999,-0.39183987808692311,0.20179983684499714,0,0.096408243969708485,1.4816093476340078,0,0,0,0,0.77913096371293666,0.37530762189945405,0,-0.15860770620100792,-0.53840069001745661,0,0,0,0
2.9940000000000002,-0.39174118645100303,0.20328026954430162,0,0.10097495224347677,1.4792485436618221,0,0,0,0,0.77897175346477532,0.37476893109425125,0,-0.15981297557867941,-0.53898091110328727,0,0,0,0
2.9950000000000001,-0.39163793798372559,0.20475833778978356,0,0.10552216098703635,1.4768800413855394,0,0,0,0,0.77881133727993068,0.37422966010506026,0,-0.16101957822491134,-0.53956105825589473,0,0,0,0
2.996,-0.39153015214304582,0.20623403398808657,0,0.1100499536942902,1.4745039392467785,0,0,0,0,0.77864971382190173,0.37368980900563109,0,-0.16222751916418435,-0.54014113200702663,0,0,0,0
2.9969999999999999,-0.39141784830280574,0.2077073506738589,0,0.1145584133692546,1.4721203341748745,0,0,0,0,0.77848688174877179,0.37314937786922608,0,-0.16343680344497144,-0.54072113288544665,0,0,0,0
2.9980000000000002,-0.39130104574283275,0.20917828027001542,0,0.11904762373548027,1.4697293245394087,0,0,0,0,0.77832283971613392,0.37260836676828857,0,-0.1646474361163407,-0.54130106142200174,0,0,0,0
2.9990000000000001,-0.39117976366243429,0.21064681540381811,0,0.12351766760573428,1.4673310062524063,0,0,0,0,0.77815758637315036,0.37206677577488972,0,-0.16585942225939626,-0.54188091814284334,0,0,0,0
3,-0.39105402117579124,0.21211294879294687,0,0.12796862744868276,1.4649254741703477,0,0,0,0,0.77799112036392104,0.37152460496057299,0,-0.16707276697629606,-0.54246070357181542,0,0,0,0
3.0009999999999999,-0.39092383731208558,0.21357667324399462,0,0.13240058538113389,1.4625128221105017,0,0,0,0,0.7778234403274672,0.37098185439635606,0,-0.1682874753903579,-0.54304041823044324,0,0,0,0
3.0020000000000002,-0.3907892310156264,0.2150379816509671,0,0.13681362316029291,1.4600931428672568,0,0,0,0,0.7776545448977128,0.37043852415273298,0,-0.1695035526461684,-0.54362006263792384,0,0,0,0
3.0030000000000001,-0.39065022114597675,0.21649686699377801,0,0.14120782217600528,1.4576665282284553,0,0,0,0,0.77748443270346557,0.36989461429967679,0,-0.17072100390968878,-0.54419963731111554,0,0,0,0
3.004,-0.39050682647808027,0.21795332233675116,0,0.14558326344301917,1.4552330689917212,0,0,0,0,0.7773131023683999,0.36935012490664054,0,-0.17193983436836621,-0.54477914276452921,0,0,0,0
3.0049999999999999,-0.39035906570238799,0.21940734082711616,0,0.14994002759322908,1.4527928549807931,0,0,0,0,0.77714055251103764,0.36880505604256009,0,-0.17316004923123932,-0.54535857951031752,0,0,0,0
3.0060000000000002,-0.39020695742498446,0.22085891569350749,0,0.15427819486793024,1.4503459750618555,0,0,0,0,0.77696678174473066,0.36825940777585553,0,-0.1743816537290476,-0.54593794805826601,0,0,0,0
3.0070000000000001,-0.39005052016771552,0.2223080402444603,0,0.15859784511006217,1.4478925171598735,0,0,0,0,0.77679178867764254,0.36771318017443472,0,-0.17560465311433712,-0.54651724891578091,0,0,0,0
3.008,-0.38988977236831363,0.22375470786691223,0,0.16289905775647109,1.4454325682749194,0,0,0,0,0.77661557191272945,0.36716637330569291,0,-0.17682905266157153,-0.54709648258788246,0,0,0,0
3.0089999999999999,-0.38972473238052535,0.22519891202469897,0,0.1671819118301533,1.4429662144985071,0,0,0,0,0.77643813004772366,0.36661898723651698,0,-0.17805485766723822,-0.54767564957719228,0,0,0,0
3.0100000000000002,-0.3895554184742378,0.22664064625705369,0,0.17144648593250988,1.4404935410299216,0,0,0,0,0.77625946167511306,0.36607102203328618,0,-0.17928207344995706,-0.54825475038392613,0,0,0,0
3.0110000000000001,-0.38938184883560528,0.22807990417710244,0,0.17569285823559017,1.4380146321925567,0,0,0,0,0.77607956538212552,0.36552247776187541,0,-0.18051070535058636,-0.54883378550588025,0,0,0,0
3.012,-0.38920404156717592,0.22951667947036639,0,0.17992110647435403,1.4355295714502374,0,0,0,0,0.77589843975070882,0.36497335448765567,0,-0.18174075873233411,-0.5494127554384256,0,0,0,0
3.0129999999999999,-0.38902201468801845,0.23095096589325717,0,0.18413130793891538,1.4330384414235577,0,0,0,0,0.77571608335751285,0.3644236522754975,0,-0.18297223898086373,-0.54999166067449556,0,0,0,0
3.0140000000000002,-0.38883578613384845,0.23238275727157617,0,0.18832353946679692,1.4305413239062097,0,0,0,0,0.77553249477387198,0.36387337118977203,0,-0.18420515150440309,-0.55057050170457622,0,0,0,0
3.0150000000000001,-0.3886453757136954,0.23381205202530525,0,0.19249793625889117,1.4280382571411028,0,0,0,0,0.77534767253393067,0.36332251129736276,0,-0.18543950195217865,-0.55114927897220323,0,0,0,0
3.016,-0.38845080016141337,0.23523884171889087,0,0.1966545430907127,1.4255293439381964,0,0,0,0,0.775161615215197,0.36277107266005681,0,-0.186675295662316,-0.55172799298648878,0,0,0,0
3.0169999999999999,-0.38825207688330926,0.23666311972927731,0,0.20079342697393759,1.4230146698274262,0,0,0,0,0.77497432137750866,0.36221905534031035,0,-0.18791253808012487,-0.55230664423688924,0,0,0,0
3.0180000000000002,-0.38804922355870847,0.2380848803200559,0,0.20491466513579887,1.4204943118033537,0,0,0,0,0.77478578956952093,0.36166645940063585,0,-0.18915123471362211,-0.55288523320228222,0,0,0,0
3.0190000000000001,-0.38784225778919873,0.23950411782822023,0,0.20901833446195736,1.4179683460064785,0,0,0,0,0.77459601833440095,0.36111328490306538,0,-0.19039139109448275,-0.55346376035893419,0,0,0,0
3.02,-0.38763119709890154,0.24092082666300427,0,0.21310451149313081,1.4154368477363921,0,0,0,0,0.77440500620980735,0.36055953190915163,0,-0.19163301277816724,-0.55404222618049026,0,0,0,0
3.0209999999999999,-0.38741605893474379,0.24233500130471355,0,0.21717327242170451,1.4128998914649393,0,0,0,0,0.77421275172786919,0.36000520047997103,0,-0.19287610534404365,-0.5546206311379589,0,0,0,0
3.0220000000000002,-0.38719686066673092,0.24374663630356105,0,0.22122469308835283,1.4103575508493742,0,0,0,0,0.7740192534151662,0.35945029067612538,0,-0.19412067439551278,-0.5551989756997,0,0,0,0
3.0230000000000001,-0.38697361958821741,0.24515572627849855,0,0.22525884897865048,1.4078098987455256,0,0,0,0,0.77382450979270789,0.35889480255774586,0,-0.19536672556013035,-0.55577726033140951,0,0,0,0
3.024,-0.38674635291617948,0.24656226591605451,0,0.22927581521970067,1.4052570072209463,0,0,0,0,0.77362851937591237,0.35833873618449258,0,-0.19661426448973421,-0.55635548549610958,0,0,0,0
3.0249999999999999,-0.38651507779148669,0.24796624996916591,0,0.23327566657674642,1.4026989475680782,0,0,0,0,0.773431280674587,0.35778209161555896,0,-0.19786329686056656,-0.55693365165413256,0,0,0,0
3.0260000000000002,-0.38627981127917405,0.24936767325601342,0,0.23725847744979195,1.4001357903174061,0,0,0,0,0.77323279219290653,0.35722486890967298,0,-0.19911382837339917,-0.5575117592631097,0,0,0,0
3.0270000000000001,-0.38604057036871392,0.25076653065885296,0,0.24122432187021367,1.3975676052506238,0,0,0,0,0.77303305242939357,0.35666706812510052,0,-0.20036586475365517,-0.55808980877795566,0,0,0,0
3.028,-0.38579737197428771,0.25216281712285399,0,0.24517327349738879,1.3949944614137832,0,0,0,0,0.7728320598768974,0.35610868931964629,0,-0.20161941175153691,-0.55866780065085775,0,0,0,0
3.0289999999999999,-0.38555023293505786,0.25355652765493075,0,0.24910540561530617,1.3924164271304595,0,0,0,0,0.7726298130225735,0.35554973255065697,0,-0.2028744751421476,-0.55924573533126187,0,0,0,0
3.0300000000000002,-0.38529917001543978,0.25494765732257779,0,0.25302079112918802,1.3898335700149063,0,0,0,0,0.77242631034786302,0.35499019787502273,0,-0.20413106072561679,-0.55982361326585905,0,0,0,0
3.0310000000000001,-0.38504419990537414,0.25633620125270157,0,0.25691950256210094,1.3872459569852185,0,0,0,0,0.77222155032847306,0.35443008534918102,0,-0.20538917432722206,-0.56040143489857153,0,0,0,0
3.032,-0.38478533922059799,0.2577221546304585,0,0.26080161205158414,1.3846536542764847,0,0,0,0,0.77201553143435397,0.3538693950291173,0,-0.20664882179751709,-0.56097920067054208,0,0,0,0
3.0329999999999999,-0.3845226047251537,0.25910551385147063,0,0.26466720076979078,1.38205671494223,0,0,0,0,0.77180825211671289,0.35330812697183822,0,-0.20791000910591587,-0.5615569110002947,0,0,0,0
3.0340000000000003,-0.38425601323646841,0.26048627602662627,0,0.26851635488367892,1.3794551842267833,0,0,0,0,0.77159971081354684,0.35274628123474355,0,-0.20917274230078511,-0.56213456629221614,0,0,0,0
3.0350000000000001,-0.38398558075386924,0.26186443445657409,0,0.27234912858629928,1.3768491486576908,0,0,0,0,0.77138990600049206,0.35218385786986267,0,-0.21043702714294232,-0.56271216701429616,0,0,0,0
3.036,-0.38371132361879423,0.26323998465053577,0,0.27616559327859852,1.3742386707551917,0,0,0,0,0.77117883612311688,0.35162085693152878,0,-0.21170286959360388,-0.5632897135946543,0,0,0,0
3.0369999999999999,-0.38343325810104645,0.26461292217642363,0,0.27996582001032766,1.371623812354273,0,0,0,0,0.77096649962106123,0.35105727847364332,0,-0.21297027564038892,-0.56386720645845634,0,0,0,0
3.0380000000000003,-0.38315140039909801,0.26598324265984313,0,0.28374987947803082,1.3690046346160103,0,0,0,0,0.77075289492801391,0.35049312254967796,0,-0.21423925129745819,-0.56444464602789635,0,0,0,0
3.0390000000000001,-0.38286576664039451,0.2673509417830921,0,0.28751784202302305,1.3663811980389156,0,0,0,0,0.77053802047168962,0.34992838921267794,0,-0.21550980260564948,-0.56502203272218132,0,0,0,0
3.04,-0.38257637288165885,0.26871601528416528,0,0.29126977762938594,1.3637535624702759,0,0,0,0,0.77032187467380753,0.34936307851526333,0,-0.21678193563261863,-0.56559936695751512,0,0,0,0
3.0409999999999999,-0.38228323510919499,0.27007845895575422,0,0.29500575592194572,1.3611217871174996,0,0,0,0,0.77010445595006771,0.34879719050963215,0,-0.21805565647297551,-0.56617664914708321,0,0,0,0
3.0420000000000003,-0.38198636923919321,0.27143826864424941,0,0.29872584616426157,1.3584859305594583,0,0,0,0,0.76988576271012943,0.3482307252475626,0,-0.21933097124842219,-0.56675387970103519,0,0,0,0
3.0430000000000001,-0.38168579111803336,0.27279544024873886,0,0.30243011725660407,1.3558460507578352,0,0,0,0,0.76966579335758856,0.34766368278041671,0,-0.22060788610788884,-0.56733105902646952,0,0,0,0
3.044,-0.38138151652258917,0.27414996972001421,0,0.30611863773395021,1.3532022050684609,0,0,0,0,0.76944454628995484,0.34709606315914088,0,-0.22188640722767486,-0.56790818752741778,0,0,0,0
3.0449999999999999,-0.38107356116053259,0.27550185305956904,0,0.30979147576396182,1.3505544502526621,0,0,0,0,0.76922201989862982,0.3465278664342698,0,-0.22316654081158424,-0.56848526560482748,0,0,0,0
3.0460000000000003,-0.38076194067063762,0.27685108631860167,0,0.31344869914497375,1.3479028424886041,0,0,0,0,0.76899821256888412,0.34595909265592811,0,-0.22444829309106454,-0.56906229365654781,0,0,0,0
3.0470000000000002,-0.38044667062308513,0.27819766559701437,0,0.31709037530397255,1.3452474373826364,0,0,0,0,0.76877312267983522,0.3453897418738342,0,-0.22573167032534217,-0.56963927207731047,0,0,0,0
3.048,-0.3801277665197661,0.2795415870424181,0,0.32071657129459114,1.3425882899806318,0,0,0,0,0.76854674860442473,0.3448198141373009,0,-0.22701667880156373,-0.57021620125871764,0,0,0,0
3.0489999999999999,-0.37980524379458636,0.28088284684913206,0,0.32432735379508759,1.3399254547793331,0,0,0,0,0.76831908870939636,0.34424930949523908,0,-0.2283033248349314,-0.57079308158922304,0,0,0,0
3.0500000000000003,-0.37947911781377047,0.28222144125718557,0,0.32792278910633277,1.3372589857376949,0,0,0,0,0.76809014135527254,0.34367822799616005,0,-0.22959161476884188,-0.5713699134541167,0,0,0,0
3.0510000000000002,-0.37914940387616636,0.28355736655131802,0,0.33150294314978979,1.3345889362882311,0,0,0,0,0.76785990489633371,0.34310656968817793,0,-0.23088155497502172,-0.57194669723550828,0,0,0,0
3.052,-0.37881611763753464,0.28489062282079852,0,0.33506790974525064,1.3319153173528129,0,0,0,0,0.76762837762704406,0.34253433462557975,0,-0.23217315224431989,-0.57252343322765997,0,0,0,0
3.0529999999999999,-0.37847927404202941,0.2862212044778063,0,0.33861773931856498,1.329238203220346,0,0,0,0,0.76739555791702385,0.34196152285227144,0,-0.23346641280205266,-0.5731001218503694,0,0,0,0
3.0540000000000003,-0.37813888811536694,0.28754910728925748,0,0.34215249178349449,1.3265576530253407,0,0,0,0,0.7671614441108866,0.34138813441406202,0,-0.23476134303867022,-0.57367676349065144,0,0,0,0
3.0550000000000002,-0.37779497490385644,0.28887432783229144,0,0.34567223245270706,1.3238737168284509,0,0,0,0,0.76692603453595676,0.34081416935771791,0,-0.23605794945343561,-0.57425335851495529,0,0,0,0
3.056,-0.3774475493887563,0.29019686273092044,0,0.34917702630318137,1.3211864441407319,0,0,0,0,0.76668932751310115,0.34023962772963251,0,-0.23735623857537702,-0.57482990728630989,0,0,0,0
3.0569999999999999,-0.37709662648659992,0.29151670865520851,0,0.35266693797553528,1.3184958839329832,0,0,0,0,0.76645132135670402,0.33966450957582994,0,-0.23865621696344178,-0.57540641016430316,0,0,0,0
3.0580000000000003,-0.37674222104951921,0.29283386232045344,0,0.35614203177336523,1.3158020846450849,0,0,0,0,0.76621201437464337,0.33908881494196735,0,-0.2399578912066537,-0.57598286750506045,0,0,0,0
3.0590000000000002,-0.37638434786557001,0.29414832048636569,0,0.35960237166257425,1.3131050941953399,0,0,0,0,0.76597140486826454,0.33851254387333907,0,-0.24126126792426758,-0.57655927966122678,0,0,0,0
3.0600000000000001,-0.37602302165905488,0.29546007995625245,0,0.36304802127071756,1.310404959989806,0,0,0,0,0.76572949113235556,0.3379356964148772,0,-0.24256635376592864,-0.57713564698194531,0,0,0,0
3.0609999999999999,-0.3756582570908491,0.29676913757619683,0,0.36647904388633096,1.3077017289316393,0,0,0,0,0.76548627145512238,0.33735827261115608,0,-0.24387315541182691,-0.57771196981283768,0,0,0,0
3.0620000000000003,-0.37529006875872384,0.29807549023423985,0,0.36989550245826958,1.3049954474304291,0,0,0,0,0.76524174411816415,0.33678027250639431,0,-0.2451816795728545,-0.57828824849598415,0,0,0,0
3.0630000000000002,-0.37491847119767191,0.29937913485955903,0,0.37329745959503696,1.3022861614115415,0,0,0,0,0.76499590739644729,0.33620169614445877,0,-0.24649193299076003,-0.57886448336990182,0,0,0,0
3.0640000000000001,-0.37454347888023032,0.30068006842165301,0,0.37668497756412977,1.2995739163254525,0,0,0,0,0.76474875955828114,0.33562254356886545,0,-0.24780392243830812,-0.57944067476952699,0,0,0,0
3.0649999999999999,-0.37416510621680643,0.30197828792952019,0,0.38005811829136632,1.2968587571570873,0,0,0,0,0.76450029886529314,0.33504281482278381,0,-0.24911765471943376,-0.58001682302619417,0,0,0,0
3.0660000000000003,-0.373783367556001,0.30327379043084118,0,0.3834169433602258,1.2941407284351607,0,0,0,0,0.76425052357240297,0.33446250994903842,0,-0.2504331366693997,-0.58059292846761501,0,0,0,0
3.0670000000000002,-0.3733982771849339,0.30456657301115697,0,0.38676151401117714,1.2914198742415159,0,0,0,0,0.76399943192779862,0.33388162899011375,0,-0.25175037515495052,-0.58116899141785838,0,0,0,0
3.0680000000000001,-0.37300984932956704,0.30585663279305358,0,0.39009189114102311,1.2886962382204594,0,0,0,0,0.76374702217291091,0.33330017198815443,0,-0.25306937707447269,-0.58174501219733221,0,0,0,0
3.069,-0.37261809815502994,0.30714396693534124,0,0.3934081353022299,1.2859698635881029,0,0,0,0,0.76349329254238774,0.33271813898496966,0,-0.25439014935814847,-0.58232099112276059,0,0,0,0
3.0700000000000003,-0.37222303772774168,0.30842857370688614,0,0.39671031214589775,1.2832407805253336,0,0,0,0,0.76323824124121775,0.33213553002514418,0,-0.25571269913975658,-0.58289692846863095,0,0,0,0
3.0710000000000002,-0.37182468202528901,0.3097104522170574,0,0.39999849105983126,1.2805090093420635,0,0,0,0,0.76298186645041854,0.33155234515526449,0,-0.25703703371390485,-0.58347282447680726,0,0,0,0
3.0720000000000001,-0.37142304510603347,0.31098959765279172,0,0.40327272104539802,1.2777746163937289,0,0,0,0,0.76272416642828089,0.33096858441014437,0,-0.25836315977558316,-0.58404867952727624,0,0,0,0
3.073,-0.37101814089159363,0.31226600740591243,0,0.40653306175891185,1.2750376421464158,0,0,0,0,0.76246513938002636,0.33038424783055653,0,-0.25969108439910515,-0.58462449391837745,0,0,0,0
3.0739999999999998,-0.37060998324417538,0.31353967890604117,0,0.40977957253774044,1.2722981266181608,0,0,0,0,0.76220478350384824,0.32979933545696799,0,-0.26102081469226818,-0.58520026794446522,0,0,0,0
3.0750000000000002,-0.37019858596689154,0.31481060961992258,0,0.41301231240037239,1.2695561093865957,0,0,0,0,0.76194309699088436,0.32921384732954329,0,-0.26235235779653332,-0.5857760018958823,0,0,0,0
3.0760000000000001,-0.36978396280408143,0.31607879705074798,0,0.41623134004647716,1.2668116295965994,0,0,0,0,0.76168007802518856,0.32862778348814903,0,-0.2636857208872026,-0.58635169605893389,0,0,0,0
3.077,-0.36936612744162944,0.31734423873748346,0,0.41943671385697828,1.2640647259679361,0,0,0,0,0.76141572478370267,0.32804114397235501,0,-0.26502091117360138,-0.58692735071586322,0,0,0,0
3.0779999999999998,-0.36894509350728477,0.31860693225419318,0,0.42262849189411428,1.2613154368029058,0,0,0,0,0.76115003543622839,0.32745392882143887,0,-0.26635793589925627,-0.58750296614482711,0,0,0,0
3.0790000000000002,-0.36852087457098015,0.31986687520936546,0,0.42580673190150609,1.2585637999939892,0,0,0,0,0.76088300814539878,0.32686613807438869,0,-0.26769680234207477,-0.58807854261986892,0,0,0,0
3.0800000000000001,-0.36809348414515242,0.32112406524523546,0,0.42897149130421719,1.2558098530314981,0,0,0,0,0.76061464106665166,0.32627777176990702,0,-0.26903751781452306,-0.58865408041089362,0,0,0,0
3.081,-0.36766293568506009,0.3223785000371141,0,0.43212282720882766,1.2530536330112139,0,0,0,0,0.7603449323482,0.32568882994641324,0,-0.27038008966380878,-0.58922957978364421,0,0,0,0
3.0819999999999999,-0.36722924258910367,0.32363017729271087,0,0.4352607964034938,1.2502951766420392,0,0,0,0,0.76007388013100419,0.32509931264204678,0,-0.27172452527205782,-0.58980504099967412,0,0,0,0
3.0830000000000002,-0.3667924181991446,0.32487909475145982,0,0.43838545535801637,1.2475345202536414,0,0,0,0,0.75980148254874424,0.32450921989467063,0,-0.27307083205649518,-0.59038046431632374,0,0,0,0
3.0840000000000001,-0.36635247580082497,0.32612525018384309,0,0.441496860223901,1.2447716998041034,0,0,0,0,0.75952773772779281,0.32391855174187545,0,-0.27441901746962183,-0.59095584998669382,0,0,0,0
3.085,-0.36590942862388592,0.32736864139071875,0,0.44459506683443106,1.2420067508875627,0,0,0,0,0.75925264378718382,0.32332730822098088,0,-0.27576908899939806,-0.59153119825962119,0,0,0,0
3.0859999999999999,-0.36546328984248777,0.32860926620264408,0,0.44768013070472862,1.239239708741863,0,0,0,0,0.75897619883858825,0.32273548936904028,0,-0.27712105416941996,-0.59210650937965315,0,0,0,0
3.0870000000000002,-0.36501407257552843,0.329847122479202,0,0.45075210703182189,1.236470608256196,0,0,0,0,0.75869840098628394,0.3221430952228429,0,-0.27847492053910045,-0.59268178358702173,0,0,0,0
3.0880000000000001,-0.36456178988696381,0.33108220810832345,0,0.45381105069470568,1.233699483978755,0,0,0,0,0.75841924832712782,0.32155012581891884,0,-0.27983069570384622,-0.59325702111761958,0,0,0,0
3.089,-0.36410645459137164,0.33231452345857387,0,0.45685702595888206,1.2309263416940062,0,0,0,0,0.75813873887837879,0.32095658120421744,0,-0.28118838785363093,-0.59383222207282238,0,0,0,0
3.0899999999999999,-0.36364807973966429,0.33354406526488545,0,0.45989008228964057,1.2281512292883265,0,0,0,0,0.75785687075748931,0.3203624614095002,0,-0.28254800438147715,-0.59440738674384397,0,0,0,0
3.0910000000000002,-0.36318667827064793,0.3347708310205586,0,0.46291027173056931,1.2253741858454748,0,0,0,0,0.75757364205287525,0.319767766468464,0,-0.28390955288358283,-0.59498251537864133,0,0,0,0
3.0920000000000001,-0.3627222630251643,0.33599481880250154,0,0.46591764821489651,1.2225952436719254,0,0,0,0,0.75728905082900888,0.31917249641698803,0,-0.28527304111987156,-0.59555760819112458,0,0,0,0
3.093,-0.36225484679032971,0.33721602671736833,0,0.46891226537701913,1.2198144347161037,0,0,0,0,0.75700309514265962,0.31857665129072688,0,-0.28663847688824645,-0.59613266539048526,0,0,0,0
3.0939999999999999,-0.36178444229984524,0.33843445290100244,0,0.47189417655303711,1.2170317905746508,0,0,0,0,0.75671577304286541,0.31798023112511614,0,-0.28800586802479505,-0.59670768718116296,0,0,0,0
3.0950000000000002,-0.36131106223430637,0.33965009551788256,0,0.47486343478129411,1.2142473424986759,0,0,0,0,0.7564270825708983,0.31738323595537471,0,-0.28937522240399699,-0.59728267376281585,0,0,0,0
3.0960000000000001,-0.36083471922151356,0.34086295276056522,0,0.47782009280291354,1.2114611214000219,0,0,0,0,0.7561370217602349,0.31678566581651024,0,-0.2907465479389284,-0.59785762533028575,0,0,0,0
3.097,-0.36035542583678087,0.34207302284913277,0,0.48076420306234413,1.2086731578575134,0,0,0,0,0.75584558863652351,0.31618752074332107,0,-0.29211985258147194,-0.59843254207356966,0,0,0,0
3.0979999999999999,-0.35987319460324618,0.34328030403063686,0,0.4836958177078946,1.2058834821232216,0,0,0,0,0.75555278121755343,0.31558880077040091,0,-0.29349514432252144,-0.59900742417778685,0,0,0,0
3.0990000000000002,-0.35938803799218083,0.3444847945785437,0,0.48661498859227575,1.2030921241287194,0,0,0,0,0.75525859751322322,0.31498950593214231,0,-0.29487243119218942,-0.59958227182314727,0,0,0,0
