"time","body.Q[1]","body.Q[2]","body.Q[3]","body.Q[4]","body.frame_a.r_0[1]","body.frame_a.r_0[2]","body.frame_a.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.frame_a.r_0[1]","bodyBox.body.frame_a.r_0[2]","bodyBox.body.frame_a.r_0[3]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyCylinder.body.Q[1]","bodyCylinder.body.Q[2]","bodyCylinder.body.Q[3]","bodyCylinder.body.Q[4]","bodyCylinder.body.frame_a.r_0[1]","bodyCylinder.body.frame_a.r_0[2]","bodyCylinder.body.frame_a.r_0[3]","bodyCylinder.body.w_a[1]","bodyCylinder.body.w_a[2]","bodyCylinder.body.w_a[3]","bodyCylinder.v_0[1]","bodyCylinder.v_0[2]","bodyCylinder.v_0[3]","bodyShape.body.Q[1]","bodyShape.body.Q[2]","bodyShape.body.Q[3]","bodyShape.body.Q[4]","bodyShape.body.frame_a.r_0[1]","bodyShape.body.frame_a.r_0[2]","bodyShape.body.frame_a.r_0[3]","bodyShape.body.w_a[1]","bodyShape.body.w_a[2]","bodyShape.body.w_a[3]","bodyShape.v_0[1]","bodyShape.v_0[2]","bodyShape.v_0[3]","pointMass.r_0[1]","pointMass.r_0[2]","pointMass.r_0[3]","pointMass.v_0[1]","pointMass.v_0[2]","pointMass.v_0[3]"
4.8920000000000003,0.060399806557536365,-0.21132183897580867,-0.14838460270270684,0.96419756970262804,-0.09986884080215494,-0.58595466150499087,-0.04395880426484905,0.4495663780702932,0.3315920755661258,0.25119576862531173,0.089714567037417939,-0.10000000000000001,-0.79568967885459518,-0.0053377704404368844,-0.2142108351646958,0.013127713563421642,0.97668464175565017,0.14184359008403799,-0.54534213905519635,0.065170494604833443,-0.13339580326686165,-0.099999999999998451,4.6343455521392967,-0.15892302054783833,-0.28350449851813597,-0.061356147776792658,-0.055641924070797683,-0.21245170879475633,0.22763579292059974,0.94865704735552214,0.045290626733378449,-0.40036516965349855,0.027223911999136013,0.08716095407896933,-0.099999999999997979,-5.1838400591182907,-0.021937258113422824,0.18401748621890562,-0.00016965559208078986,0.094362739200545165,-0.060112934365984826,-0.071639805491866562,0.99113563493679713,0.19813855936677666,-0.40530176607765528,0.04317103599558645,0,-0.20282691942687994,-0.19974552277229984,-0.0068822650587501057,-0.57637497467401744,0.17802055911772602,-0.19871407246324876,-0.48072715852230791,-0.099357036231624271,-0.10126366674783567,0.004894832491421662,-0.05063183337391796
4.8940000000000001,0.060636604085031971,-0.21138342572872865,-0.14913467317476919,0.9640534730134408,-0.098967804494045658,-0.58528706401563213,-0.04345691989656289,0.45145608345856414,0.3360064910488908,0.25068087412788448,0.085593913252459006,-0.10000000000000001,-0.78611333770037095,-0.0064680746515330427,-0.21428289576714105,0.017671867554928885,0.97659034896371566,0.14150812889253156,-0.54591683315146144,0.065040016239850534,-0.13056778082000697,-0.099999999999998451,4.7274081822124172,-0.17643489423414671,-0.29125086396574162,-0.069071563639965139,-0.054423245693688248,-0.21281575463872143,0.22268380392029452,0.94982076644875679,0.045262214135478034,-0.39999852344165016,0.027230410178967296,0.08467863874346393,-0.099999999999997979,-5.2992137074257233,-0.006525592573123574,0.1824907468612717,0.0066427122197494142,0.094360217488667658,-0.060294730651433204,-0.071856461868169436,0.99110914822684937,0.19812521182806175,-0.4064394164962381,0.043522058463028188,0,-0.20197649131176207,-0.19890801457114754,-0.0064649034975700912,-0.56125917224613231,0.17299645611085571,-0.19890864858184468,-0.48071775319917526,-0.099454324290922227,-0.093311159306729299,0.0045104281629871901,-0.046655579653364788
4.8959999999999999,0.060867337848486761,-0.21144484947260864,-0.14987619091695759,0.96391045756904614,-0.098063071941242974,-0.58461063144075254,-0.042956111660606651,0.45326266521105774,0.34042709690746425,0.25011972544473382,0.081459220948390795,-0.10000000000000001,-0.77633308458899497,-0.0076149515164664313,-0.21434952145686031,0.022305288592060532,0.97647261572736477,0.14113823192359179,-0.54650736670943811,0.064894395053149964,-0.12762031958267397,-0.099999999999998451,4.8166876835924475,-0.19335573223544023,-0.29934063669478317,-0.076497614014719245,-0.053181283962252246,-0.21318056753525866,0.21761715043354665,0.95098295068768424,0.04526433839931257,-0.39963571490124644,0.027250389971632396,0.082078112300116843,-0.099999999999997979,-5.4109582749533711,0.0085950029093398387,0.18018072930721937,0.01330981340753429,0.094357698821385366,-0.060475757110640377,-0.072072200801283667,0.99108269349569766,0.19811270121634503,-0.40754673829489041,0.043863000218070193,0,-0.20112352339508535,-0.19806800515372891,-0.0060453493268645183,-0.5460467597657741,0.16793998303764712,-0.19908731211520694,-0.48070911705063141,-0.099543656057603361,-0.085351187023328709,0.0041256630027383208,-0.042675593511664493
4.8979999999999997,0.061091952719486343,-0.21150612305135311,-0.15060896665551132,0.96376857823217343,-0.097154809101316089,-0.58392535177250604,-0.042456471497852477,0.45498640732200507,0.34485351316095675,0.24951288321300288,0.07731153766377051,-0.10000000000000001,-0.76635069514372955,-0.0087774372867575143,-0.21441043686568975,0.027024118720805401,0.9763302812906608,0.14073510518963825,-0.54711441037738273,0.064734220676412588,-0.12455715528187042,-0.099999999999998451,4.9020767023449308,-0.20966361185278942,-0.30775675115289142,-0.083624392353635557,-0.051916867728226304,-0.21354555744575107,0.21243906063528112,0.95214105008495065,0.045296387278557816,-0.39927831266700886,0.027283546731833898,0.079363280876706369,-0.099999999999997979,-5.5189692133308199,0.023395639540529076,0.17708772608132603,0.019818133708300906,0.094355183326432335,-0.060656011514232354,-0.072287019634344807,0.99105627208499336,0.19810103184815211,-0.40862354072310519,0.044193797351793906,0,-0.20026802667513585,-0.19722550535124142,-0.0056236710488671198,-0.53074020014594891,0.16285196886010675,-0.19925004877158634,-0.48070125076750364,-0.099625024385793057,-0.077384386691988202,0.0037405677917221568,-0.038692193345994247
4.9000000000000004,0.061310394922946931,-0.21156725941822396,-0.15133281267616128,0.96362788981233638,-0.096243181385380558,-0.58323121379653109,-0.041958090256189608,0.45662760818835707,0.34928533984273669,0.24886091463833163,0.07315191136571042,-0.10000000000000001,-0.75616799299669601,-0.0099545494886518412,-0.21446537903900709,0.031824399639229464,0.97616223842440031,0.14029998898427437,-0.54773859783738066,0.06456009787643531,-0.12138217957939006,-0.099999999999998451,4.9834712912051442,-0.22533754365873845,-0.31648072595093085,-0.090442458424069588,-0.050630848725218308,-0.21391013783786753,0.20715287766599261,0.95329253399061442,0.045357697408806748,-0.39892787474564023,0.027329552035301082,0.0765381890137872,-0.099999999999997979,-5.6231450583879186,0.037847430196113481,0.17321410945097629,0.026154161963553777,0.094352671131372037,-0.060835491643065551,-0.07250091572268054,0.99102988533459191,0.19809020790375553,-0.40966963793022548,0.044514387604453941,0,-0.19941001217932927,-0.19638052602356951,-0.0051999375604535091,-0.51534197129844317,0.1577332475944353,-0.19939684552791831,-0.48069415497929446,-0.099698422763959044,-0.069411395649786073,0.0033551733372197187,-0.034705697824893182
4.9020000000000001,0.061522612114039463,-0.21162827164383635,-0.15204754296726364,0.96348844700770864,-0.095328353545429081,-0.58252820710493303,-0.041461057596677044,0.45818658046761718,0.35372215464197909,0.24816439303518834,0.068981389944449079,-0.10000000000000001,-0.74578685099330533,-0.01114528040193714,-0.21451409788162473,0.03670204330491289,0.97596744031347649,0.13983417683979016,-0.54838052416387328,0.064372655738376208,-0.11809947574031734,-0.099999999999998451,5.0607708084575656,-0.24035715886930015,-0.32549160590889337,-0.096942708366454647,-0.049324107643741212,-0.21427372324847285,0.20176208631530243,0.95443489272767157,0.04544753687257011,-0.3985859616454317,0.027388045204384773,0.073607043895733207,-0.099999999999997979,-5.7233872592208526,0.051920565465002226,0.16856499918726717,0.032303950699406697,0.094350162363589743,-0.061014195288269235,-0.072713886433861175,0.99100353458248203,0.19808023342370484,-0.41068484909129693,0.044824710407881545,0,-0.19854949096406005,-0.19553307805913611,-0.004774218151527415,-0.49985456608030554,0.15258465829304863,-0.19952769064357898,-0.4806878302535163,-0.099763845321789377,-0.061432851733600503,0.0029695104706711074,-0.030716425866800401
4.9039999999999999,0.061728553337241053,-0.21168917289614936,-0.15275297318771702,0.96335030438763458,-0.094410489707216869,-0.58181632215890988,-0.040965462040176863,0.4596636506032315,0.35816351461079404,0.24742389762676859,0.064801020978890692,-0.10000000000000001,-0.73520918888663644,-0.012348603611323349,-0.2145563580155484,0.041652860107725724,0.97574490542805059,0.13933899880852735,-0.54904074087175114,0.064172539492462183,-0.11471328628058199,-0.099999999999998451,5.133878279693417,-0.25470308847036754,-0.33476681796947028,-0.10311654095748338,-0.047997548831979819,-0.21463573390867929,0.19627029066204391,0.95556564925652343,0.045565116858397994,-0.39825411878722361,0.027458638994245096,0.070574190745719148,-0.099999999999997979,-5.8196005360904319,0.065585171692538358,0.16314782197896538,0.03825352525229743,0.094347657150286993,-0.061192120251249482,-0.072925929147704585,0.99097722116472098,0.19807111231000676,-0.41166899836664189,0.045124706871866468,0,-0.19768647411453685,-0.19468317237474081,-0.0043465824870163863,-0.48428049164664527,0.14740704482648276,-0.1996425736521181,-0.48068227709609102,-0.099821286826058925,-0.053449393223276007,0.0025836100449283051,-0.026724696611638152
4.9059999999999997,0.061928169016980651,-0.21174997642888146,-0.15344892068022245,0.96321351636417951,-0.093489753364472364,-0.58109555033276727,-0.040471390975933753,0.46105915849840545,0.36260895678900956,0.24664001332036248,0.060611851454358621,-0.10000000000000001,-0.724436972046266,-0.013563477159840839,-0.21459193945224017,0.046672572415183619,0.97549372247780763,0.13881581359276565,-0.54971975446877441,0.063960406700562619,-0.11122799695987484,-0.099999999999998451,5.2027005637323436,-0.26835707529708624,-0.34428255650312822,-0.10895590398041864,-0.046652097600444593,-0.21499559779668548,0.19068120273064135,0.95668236820938668,0.045709597759258515,-0.39793386883533083,0.02754092254635122,0.067444099883953237,-0.099999999999997979,-5.9116930454357659,0.078811647694831927,0.15697207143772837,0.043989043626089928,0.094345155618475382,-0.061369264343702899,-0.073137041256292265,0.99095094641536818,0.19806284832608179,-0.41262191490518185,0.045414319785277643,0,-0.19682097274462529,-0.19383081991540438,-0.0039171005935009842,-0.46862226897113929,0.14220125572182873,-0.19974148535886929,-0.48067749595146586,-0.099870742679434535,-0.045461658789115074,0.0021975029317170599,-0.022730829394557697
4.9080000000000004,0.062121411030489231,-0.21181069558634022,-0.15413520461224101,0.96307813713423818,-0.092566307270449913,-0.58036588394131816,-0.039978930573541085,0.46237345722046097,0.36705799596850258,0.24581333014885298,0.056414927207089648,-0.10000000000000001,-0.7134722123652536,-0.014788837225746173,-0.21462064001895109,0.051756785248761948,0.97521305690196736,0.13826602797848861,-0.55041801843606541,0.063736936539410677,-0.10764817461581193,-0.099999999999998451,5.2671484392655277,-0.28130188068639073,-0.35401269004977326,-0.11445327144959105,-0.045288706968705399,-0.2153527500705496,0.18499867257621161,0.9577826565579447,0.045880067387325085,-0.39762671972988617,0.027634450859419599,0.06422139268590453,-0.099999999999997979,-5.9995763496074348,0.091569906936191617,0.15005016849907679,0.049496438632307634,0.094342657894969179,-0.061545625387658072,-0.073347220164018997,0.99092471166641416,0.19805544509340078,-0.41354343296650575,0.045693493657192226,0,-0.19595299799669275,-0.19297603165421687,-0.0034858428564620183,-0.45288243275155077,0.13696814413094796,-0.19982441785400573,-0.48067348720198216,-0.099912208927002755,-0.037470287447087886,0.0018112200194718314,-0.018735143723544106
4.9100000000000001,0.062308232665200421,-0.21187134378496458,-0.15481164593805122,0.96294422066225827,-0.091640313473520155,-0.57962731629198727,-0.039488165830670399,0.46360691264631676,0.37151012647164772,0.24494444316875263,0.052211292745908022,-0.10000000000000001,-0.70231696606045602,-0.016023605037417881,-0.21464227551331366,0.056901016782984044,0.97490215505615174,0.13769107826280705,-0.55113593382728487,0.063502820842660151,-0.10397853002595731,-0.099999999999998451,5.3271368168707003,-0.29352149544273382,-0.36392972672690066,-0.1196017260645245,-0.043908351301100115,-0.21570663632637721,0.17922666087122552,0.9588641758683708,0.046075557679079678,-0.39733415040352965,0.027738752875468849,0.060910813390106809,-0.099999999999997979,-6.0831656696256911,0.10383015957055361,0.14239680270839791,0.05476178869961059,0.094340164106379618,-0.06172120121547834,-0.073556463287596005,0.99089851824771658,0.19804890609277975,-0.41443339187632505,0.045962174701889222,0,-0.19508256104144922,-0.19211881859217991,-0.0030528800025489602,-0.43706353077214583,0.13170856761561756,-0.19989136450390266,-0.48067025116829287,-0.099945682251951218,-0.029475918503042674,0.0014247922106390568,-0.014737959251521505
4.9119999999999999,0.062488588610575081,-0.21193193450261413,-0.1554780674128024,0.96281182065085724,-0.090711933309968976,-0.57887984172493701,-0.038999180579902183,0.46475990317523458,0.37596482273594101,0.24403395225926652,0.048001990982512753,-0.10000000000000001,-0.69097333246158099,-0.017266689814782868,-0.21465667978910571,0.062100711226021593,0.97456034852131124,0.13709242281518297,-0.55187384974634213,0.063258760535665967,-0.10022390190962165,-0.099999999999998451,5.3825848391063849,-0.30500117487084855,-0.37400518385632864,-0.124394968772727,-0.042512023559672936,-0.21605671404547624,0.17336922715364503,0.95992465081634448,0.046295051617022596,-0.39705760508070054,0.027853334814788855,0.057517216119686687,-0.099999999999997979,-6.1623799971023265,0.1155631740542955,0.13402864642533169,0.059771441449633901,0.094337674379108991,-0.06189598966987666,-0.073764768056068686,0.9908723674869343,0.19804323466430973,-0.41529163603074842,0.046220310840291143,0,-0.19420967307778617,-0.19125919175804865,-0.0026182830865081747,-0.42116812343494953,0.12642338798958733,-0.1999423199489235,-0.48066778810946925,-0.09997115997446164,-0.02147919150065359,0.0010382504191610859,-0.010739595750326968
4.9139999999999997,0.062662435026358765,-0.21199248128035261,-0.15613429372991217,0.96268099048367439,-0.089781327300862204,-0.57812345565361212,-0.03851205740719349,0.46583281929967385,0.38042153722997257,0.24308246148391455,0.043788062635332935,-0.10000000000000001,-0.67944345462977951,-0.018516983042290394,-0.2146637090611887,0.067351211298535094,0.97418705990570664,0.13647156052304416,-0.55263204921025777,0.06300547431501291,-0.096389294984421101,-0.099999999999998451,5.4334161688289493,-0.31572758234243292,-0.38420852897727614,-0.12882740972673848,-0.041100742300008208,-0.21640245394833885,0.16743056153720229,0.96096186915551574,0.046537458507751366,-0.39679849533276884,0.027977668278134006,0.054045591146305347,-0.099999999999997979,-6.2371422241809631,0.1267397423060011,0.12496536597935236,0.064511763899424243,0.094335188839342957,-0.062069988603955031,-0.073972131910863659,0.99084626070945647,0.19803843400411561,-0.41611801501399603,0.046467851739626247,0,-0.19333434533262253,-0.19039716220817998,-0.0021821234873204642,-0.40519878362533696,0.12111347127333923,-0.19997728011572996,-0.48066609822240614,-0.099988640057864869,-0.013480746174929678,0.00065162556822891777,-0.0067403730874650179
4.9160000000000004,0.062829729498719442,-0.21205299770569239,-0.15678015147791122,0.96255178320842072,-0.088848655189542852,-0.57735815460590245,-0.038026877700050379,0.46682606337018717,0.38487970228183355,0.24209057908305753,0.03957054610644628,-0.10000000000000001,-0.66772951727539054,-0.019773365408524753,-0.21466324021215999,0.072647789683570926,0.97378180614351406,0.13583001152768354,-0.55341075582316057,0.062743689478884077,-0.092479839293728813,-0.099999999999998451,5.4795590175589313,-0.32568879266362144,-0.39450820163191153,-0.13289414939633576,-0.039675544503369686,-0.2167433416355741,0.16141495326735175,0.96197369396813781,0.046801635066714115,-0.39655819042232693,0.028111200402942297,0.050501034016996113,-0.099999999999997979,-6.3073792580920838,0.13733132016432401,0.11522875673247213,0.068969443962250868,0.094332707613045227,-0.062243195881207358,-0.074178552305792095,0.99082019923833919,0.19803450716576179,-0.41691238354987364,0.046704748797080531,0,-0.19245658906074387,-0.18953274102637396,-0.0017444728907750984,-0.38915809608524587,0.11577968748286911,-0.19999624220828996,-0.48066518164225708,-0.099998121104144869,-0.0054812223974650808,0.00026494858763573411,-0.0027406111987327247
4.9180000000000001,0.062990431033428593,-0.21211349740264979,-0.15741546915584451,0.9624242515067275,-0.087914075932691862,-0.57658393626119864,-0.037543721652439362,0.46774004933656588,0.38933873061467833,0.2410589172876561,0.035350477219707972,-0.10000000000000001,-0.65583374561991437,-0.021034709425743175,-0.21465517043312707,0.077985660703609211,0.97334420198114979,0.13516931066776591,-0.55421013569696631,0.062474138817291795,-0.088500775000499313,-0.099999999999998451,5.5209461891884475,-0.33487426223094147,-0.4048719427456226,-0.13659095779946084,-0.038237482942412589,-0.21707887850958366,0.15532677930048358,0.96295807127589361,0.047086392479808226,-0.3963380135113358,0.02825335725293876,0.046888733129878665,-0.099999999999997979,-6.373022084982761,0.14731020886289914,0.10484244046051562,0.073131575617080349,0.094330230825951572,-0.062415609375533906,-0.07438402670706698,0.99079418439423927,0.19803145706014613,-0.41767460150731361,0.046930955141666238,0,-0.19157641554464597,-0.18866593932371989,-0.0013054032766830867,-0.37304865695469308,0.11042291047520185,-0.19999920470586774,-0.48066503844253039,-0.099999602352933759,0.0025187398751583311,-0.00012174958871718914,0.0012593699375789771
4.9199999999999999,0.06314450011908157,-0.21217399403065623,-0.15804007730581665,0.96229844763823758,-0.086977747603430328,-0.57580079950256802,-0.03706266819029487,0.4685752022073707,0.39379801343907639,0.23998809162096577,0.031128888593793598,-0.10000000000000001,-0.64375840573894083,-0.022299874673791322,-0.21463942318552032,0.083359956309138256,0.97287396474993559,0.13449102349133613,-0.55503027793618387,0.062197568005969664,-0.084457488528142902,-0.099999999999998451,5.5575155664410163,-0.34327520285273355,-0.41526584379776355,-0.13991447406305862,-0.036787632974948491,-0.21740858499874394,0.14917053568257929,0.96391302953799562,0.047390470434891724,-0.39613923725732625,0.028403531364905175,0.043213994706456482,-0.099999999999997979,-6.4340060651572815,0.15664928319714078,0.093832963328275981,0.076985535560495436,0.094327758603561934,-0.062587226971279941,-0.074588552593349233,0.99076821749534483,0.19802928645239742,-0.41840453401316929,0.04714642567222644,0,-0.19069383609437515,-0.1877967682384391,-0.00086498691393609866,-0.35687307359853326,0.1050440178900633,-0.19998616737454269,-0.48066566863453325,-0.099993083687271236,0.010518500649483663,-0.00050843802514612992,0.0052592503247416381
4.9219999999999997,0.063291898682352132,-0.21223450126962951,-0.15865380846529115,0.96217442342408643,-0.086039827429943302,-0.57500874444671457,-0.036583795019513213,0.4693319579312063,0.39825692231019022,0.23887872098021082,0.026906809572936854,-0.10000000000000001,-0.63150580260712774,-0.023567714385397436,-0.21461594460665465,0.088765756874436094,0.97237091665976239,0.13379672765875625,-0.5558712075320914,0.061914726882523564,-0.080355470026711409,-0.099999999999998451,5.5892099325009665,-0.35088435487188863,-0.42565535793711945,-0.14286207701138051,-0.035327084911253928,-0.21773200038537169,0.14295080346667752,0.96483669129448479,0.047712561520912904,-0.39596307995673846,0.028561093457275269,0.039482210482832812,-0.099999999999997979,-6.4902708843380736,0.16532242941026826,0.082228760581151153,0.080519186741547261,0.094325291071135506,-0.062758046563237788,-0.074792127455749938,0.99074229985731155,0.19802799796338735,-0.41910205139984918,0.047351117039793368,0,-0.18980886204737121,-0.1869252389357301,-0.00042329634342270654,-0.34063396399177975,0.099643890942741148,-0.19995713125787953,-0.48066707216782251,-0.099978565628939656,0.018517419948797537,-0.00089508578677670574,0.0092587099743985726
4.9240000000000004,0.063432590082666621,-0.21229503281066311,-0.15925649718433924,0.96205223021616593,-0.085100471784559747,-0.57420777247886212,-0.036107178628850045,0.47001076315541418,0.40271480960808226,0.23773142745616954,0.022685265968072087,-0.10000000000000001,-0.61907827902380752,-0.024837077684418837,-0.21458470288478215,0.094198101328554745,0.97183498731319773,0.13308800754781841,-0.55673288809894195,0.061626366913298265,-0.07620029959021267,-0.099999999999998451,5.6159769747676949,-0.35769591363808917,-0.43600557202755785,-0.14543184466864176,-0.033856941625368342,-0.21804868333229446,0.13667223824759972,0.96572727956355287,0.048051317799661479,-0.39581070335275853,0.02872539557525032,0.035698846321923244,-0.099999999999997979,-6.5417605807641888,0.17330465340585993,0.070059867140834259,0.083720928653315707,0.094322828353684565,-0.062928066056662069,-0.074994748797848884,0.9907164327931971,0.19802759406958012,-0.4197670292124534,0.047544987649994,0,-0.18892150476830841,-0.18605136260761237,1.9595634499049578e-05,-0.32433395627046879,0.094223414272750688,-0.19991209867515047,-0.48066924893029017,-0.099956049337575126,0.026514857864411261,-0.0012816619420226753,0.013257428932205433
4.9260000000000002,0.063566539170016992,-0.21235560235228837,-0.15984798015213503,0.96193191884292217,-0.084159836093862267,-0.57339788631485644,-0.035632894222861825,0.47061207459798898,0.40717100682653201,0.23654683559536194,0.018465279409245,-0.10000000000000001,-0.60647821569673133,-0.026106806111662325,-0.21454569554153524,0.09965196815340871,0.97126621708077487,0.1323664665726477,-0.55761519818169225,0.06133324672071841,-0.071997679367084191,-0.099999999999998451,5.6377699478995069,-0.36370610168520634,-0.44628043281818097,-0.14762284536991646,-0.032378324706975728,-0.21835821681159864,0.13033959924351932,0.96658311702050093,0.048405325412249324,-0.39568320180364336,0.028895758953265141,0.031869464292816188,-0.099999999999997979,-6.5884239954834491,0.18057208873592129,0.057359022950993536,0.086579707719971033,0.094320370575966692,-0.06309728336730612,-0.075196414135737577,0.9906906176133925,0.19802807710008377,-0.42039934831606585,0.047727997699201434,0,-0.18803177564893919,-0.18517515047277192,0.00046361596597597029,-0.30797568852119744,0.088783475872961842,-0.19985107323201753,-0.48067219874764772,-0.099925536616008656,0.034510174605174623,-0.0016681355649793158,0.017255087302587107
4.9279999999999999,0.063693712239702882,-0.21241622358747081,-0.16042809614539877,0.96181353959336957,-0.08321807487766926,-0.57257909001980456,-0.035161015769131748,0.47113635903999868,0.41162482643848353,0.23532557256398617,0.014247867328148152,-0.10000000000000001,-0.59370802942204781,-0.027375739467518794,-0.214498943990519,0.10512230381665069,0.97066475837738941,0.13163371068745183,-0.55851795006838278,0.061036124487790507,-0.067753391142820169,-0.099999999999998451,5.654547279487713,-0.36891271055402886,-0.45644367261050595,-0.14943489914013203,-0.03089236675842685,-0.218660206003085,0.12395771425291578,0.96740263647766844,0.048773130880573619,-0.39558160509799745,0.029071486595815255,0.027999690419790203,-0.099999999999997979,-6.6302145459081618,0.18710218299047224,0.044160526050474901,0.089085100080621787,0.094317917862479964,-0.063265696421424225,-0.075397120998022135,0.99066485562555828,0.19802944923826474,-0.4209988948397137,0.047900109155654548,0,-0.18713968610793374,-0.18429661377640374,0.00090869136037194647,-0.29156180817960042,0.083324966886892601,-0.19977405981088198,-0.48067592138389176,-0.099887029905440877,0.042502730549975727,-0.0020544757379611289,0.021251365274987655
4.9299999999999997,0.063814077028587685,-0.21247691019478002,-0.16099668604791387,0.96169714218596836,-0.082275341736003316,-0.57175138904175815,-0.034691615999147093,0.47158409309102045,0.41607556231756104,0.23406826796492949,0.010034042697525022,-0.10000000000000001,-0.58077017206280079,-0.028642717671461555,-0.21444449284551245,0.11060403127118176,0.97003087707515134,0.13089134420775356,-0.55944089264886598,0.060735756013222814,-0.063473284359044438,-0.099999999999998451,5.6662725551987956,-0.37331501026563418,-0.46645901807096563,-0.15086853042649093,-0.029400209334281759,-0.21895427859711719,0.1175314705676085,0.96818438584875544,0.04915324670660523,-0.3955068773252397,0.029251865950839888,0.024095204624848945,-0.099999999999997979,-6.6670902324470855,0.19287375111845065,0.030499981855647375,0.091227335952146105,0.094315470337456631,-0.063433303155787282,-0.075596866925841791,0.99063914813456011,0.1980317125215435,-0.42156556018541591,0.048061285762508017,0,-0.18624524759072383,-0.18341576379005775,0.0013547483025613349,-0.27509497158967244,0.077848781460225405,-0.19968106456936696,-0.4806804165413785,-0.09984053228468337,0.05049188629875416,-0.0024406515539676979,0.025245943149376868
4.9320000000000004,0.063927602767217998,-0.21253767583227073,-0.16155359296990113,0.96158277571656259,-0.081331789266783,-0.57091479028185899,-0.03422476634890554,0.4719557624980476,0.42052248823865029,0.23277555308075776,0.0058248133731924169,-0.10000000000000001,-0.56766713039306271,-0.029906578780294051,-0.21438241809133884,0.11609203708426627,0.96936495412439316,0.13014097752028914,-0.56038368512512804,0.060432897965639637,-0.059163302332132114,-0.099999999999998451,5.6729153202399676,-0.37691446538431717,-0.47628964743363411,-0.15192532328333633,-0.027903008064342212,-0.21924009114681553,0.11106583996790589,0.96892702705989209,0.049544128328835771,-0.39545990021672772,0.029436157932046573,0.020161758488490968,-0.099999999999997979,-6.6990142189091859,0.19786725286525703,0.016415330520847711,0.09299743810833476,0.094313028124855605,-0.063600101517717472,-0.075795649472910467,0.9906134964423996,0.19803486883861646,-0.42209924112940361,0.048211493071938068,0,-0.18534847156934309,-0.18253261181148159,0.0018017130598905788,-0.25857784375770893,0.072355816657936639,-0.19957209495011707,-0.48068568386034899,-0.099786047475058426,0.058477002723309579,-0.0028266321191396365,0.029238501361654578
4.9340000000000002,0.064034260134404553,-0.2125985341264772,-0.1620986621932918,0.9614704886430252,-0.080387569104447082,-0.57006930210169371,-0.033760537004839435,0.47225186224178095,0.42496485973203596,0.23144806111172123,0.0016211821259263491,-0.10000000000000001,-0.55440142441893525,-0.031166163725488926,-0.21431281996394561,0.12158119584401481,0.96866748590776686,0.12938421405223119,-0.56134592096951264,0.060128302054588217,-0.054829442073595754,-0.099999999999998451,5.6744504756275163,-0.37971406853668188,-0.48589895650556708,-0.15260758633479285,-0.026401925302101108,-0.21951732501963983,0.10456584456422779,0.96962934490820918,0.049944200665909509,-0.39544148307623506,0.02962360957714702,0.016205144675360463,-0.099999999999997979,-6.72595442654639,0.20206469789101508,0.0019456656191415313,0.094387170336742793,0.094310591348357523,-0.063766089465089867,-0.07599346620551839,0.99058790184815204,0.19803891993116773,-0.42259983976257037,0.048350698425079587,0,-0.18444936954227142,-0.18164716916446749,0.0022495116984846191,-0.2420130977651736,0.066846972266438237,-0.19944715967084664,-0.4806917229194107,-0.099723579835423209,0.066457441018571789,-0.0032123865552368641,0.033228720509285672
4.9359999999999999,0.064134021255105825,-0.21265949866388928,-0.16263174119386078,0.96136032875396238,-0.079442831904770986,-0.56921493435679082,-0.033298996902740373,0.472472896298471,0.42940191444536058,0.23008642698252554,-0.0025758536255638962,-0.10000000000000001,-0.54097560639768627,-0.032420317861803195,-0.21423582238713332,0.12706637722757225,0.96793908443357557,0.12862264711777993,-0.5623271302480759,0.059822713568584908,-0.050477744163883197,-0.099999999999998451,5.6708582680001429,-0.38171826011617621,-0.49525071146596739,-0.15291831164116979,-0.024898128411624199,-0.21978568667265741,0.098036549242167939,0.97029025046535156,0.050351862489350162,-0.39545236201187883,0.02981345613233434,0.012231188254667699,-0.099999999999997979,-6.7478835391646301,0.2054496714741563,-0.01286896235799237,0.095389048978661101,0.094308160131358648,-0.063931264966349086,-0.076190314702552123,0.99056236564790134,0.19804386739360236,-0.42306726350175677,0.048478870955829374,0,-0.18354795303427526,-0.18075944719869474,0.0026980700953419933,-0.22540341433520722,0.061323150647516707,-0.19930626872310878,-0.48069853323559703,-0.099653134361554277,0.074432562753503462,-0.003597884002099113,0.037216281376751509
