"time","cell.cell.capacitor[1].v","cell.cell.capacitor[2].v","cell.cell.limIntegrator.y","cell.limIntegrator.y","energy.y"
562.75,0.017497456379495055,0.0087500000000000008,0.83990448853020938,0.83993055782278059,47987.363604511054
562.80000000000007,0.017497458498301675,0.0087500000000000008,0.83997393036516532,0.84000000226722515,47992.40490961451
562.85000000000002,0.017497460615343189,0.0087500000000000008,0.84004337220005554,0.8400694467116695,47997.446338613045
562.89999999999998,0.017497462730621041,0.0087500000000000008,0.84011281403488047,0.84013889115611384,48002.487891573066
562.95000000000005,0.017497464844136699,0.0087500000000000008,0.84018225586963979,0.84020833560055841,48007.529568561295
563,0.017497466955891623,0.0087500000000000008,0.84025169770433317,0.84027778004500286,48012.571369644756
563.05000000000007,0.017497469065887273,0.0087500000000000008,0.84032113953896104,0.84034722448944732,48017.613294890863
563.10000000000002,0.017497471174125107,0.0087500000000000008,0.84039058137352318,0.84041666893389178,48022.655344367318
563.14999999999998,0.017497473280606576,0.0087500000000000008,0.84046002320801927,0.84048611337833612,48027.697518142173
563.20000000000005,0.017497475385333135,0.0087500000000000008,0.84052946504245007,0.84055555782278069,48032.739816283814
563.25,0.017497477488306244,0.0087500000000000008,0.84059890687681471,0.84062500226722503,48037.782238860942
563.30000000000007,0.01749747958952735,0.0087500000000000008,0.8406683487111134,0.8406944467116696,48042.824785942605
563.35000000000002,0.017497481688997903,0.0087500000000000008,0.84073779054534636,0.84076389115611394,48047.867457598186
563.39999999999998,0.017497483786719351,0.0087500000000000008,0.84080723237951327,0.84083333560055828,48052.91025389736
563.45000000000005,0.017497485882693144,0.0087500000000000008,0.84087667421361434,0.84090278004500285,48057.953174910232
563.5,0.017497487976920724,0.0087500000000000008,0.84094611604764913,0.84097222448944731,48062.9962207071
563.55000000000007,0.017497490069403539,0.0087500000000000008,0.84101555788161819,0.84104166893389176,48068.03939135871
563.60000000000002,0.017497492160143034,0.0087500000000000008,0.84108499971552086,0.84111111337833622,48073.082686936083
563.64999999999998,0.017497494249140651,0.0087500000000000008,0.84115444154935748,0.84118055782278056,48078.126107510579
563.70000000000005,0.017497496336397831,0.0087500000000000008,0.84122388338312826,0.84125000226722513,48083.169653153927
563.75,0.017497498421916016,0.0087500000000000008,0.84129332521683242,0.84131944671166947,48088.213323938107
563.80000000000007,0.017497500505696633,0.0087500000000000008,0.84136276705047042,0.84138889115611404,48093.25711993553
563.85000000000002,0.017497502587741128,0.0087500000000000008,0.84143220888404224,0.84145833560055838,48098.301041218867
563.89999999999998,0.017497504668050931,0.0087500000000000008,0.84150165071754746,0.84152778004500273,48103.345087861118
563.95000000000005,0.017497506746627485,0.0087500000000000008,0.84157109255098661,0.84159722448944729,48108.389259935706
564,0.017497508823472212,0.0087500000000000008,0.84164053438435915,0.84166666893389175,48113.433557516255
564.05000000000007,0.017497510898586546,0.0087500000000000008,0.84170997621766563,0.8417361133783362,48118.477980676835
564.10000000000002,0.017497512971971919,0.0087500000000000008,0.84177941805090517,0.84180555782278066,48123.522529491762
564.14999999999998,0.017497515043629765,0.0087500000000000008,0.84184885988407843,0.841875002267225,48128.567204035724
564.20000000000005,0.017497517113561501,0.0087500000000000008,0.84191830171718507,0.84194444671166957,48133.612004383773
564.25,0.017497519181768558,0.0087500000000000008,0.84198774355022499,0.84201389115611391,48138.656930611229
564.30000000000007,0.017497521248252362,0.0087500000000000008,0.84205718538319863,0.84208333560055848,48143.701982793784
564.35000000000002,0.017497523313014331,0.0087500000000000008,0.84212662721610509,0.84215278004500282,48148.747161007428
564.39999999999998,0.017497525376057459,0.0087500000000000008,0.84219606904894484,0.84222222448944717,48153.792465479295
564.45000000000005,0.017497527437388971,0.0087500000000000008,0.84226551088171775,0.84229166893389162,48158.837896841505
564.5,0.017497529497003384,0.0087500000000000008,0.8423349527144236,0.84236111337833608,48163.883454509742
564.55000000000007,0.017497531554902121,0.0087500000000000008,0.84240439454706284,0.84243055782278065,48168.929138562555
564.60000000000002,0.017497533611086611,0.0087500000000000008,0.84247383637963491,0.84250000226722499,48173.974949078787
564.64999999999998,0.017497535665558287,0.0087500000000000008,0.84254327821213992,0.84256944671166933,48179.020886137674
564.70000000000005,0.017497537718318579,0.0087500000000000008,0.84261272004457832,0.8426388911561139,48184.0669498188
564.75,0.017497539769368894,0.0087500000000000008,0.84268216187694955,0.84270833560055824,48189.113140202062
564.80000000000007,0.017497541818710674,0.0087500000000000008,0.84275160370925373,0.84277778004500281,48194.15945736775
564.85000000000002,0.017497543866345344,0.0087500000000000008,0.84282104554149062,0.84284722448944716,48199.205901396439
564.89999999999998,0.017497545912274308,0.0087500000000000008,0.84289048737366046,0.84291666893389161,48204.252472369139
564.95000000000005,0.017497547956499,0.0087500000000000008,0.84295992920576301,0.84298611337833607,48209.299170367151
565,0.017497549999020832,0.0087500000000000008,0.84302937103779829,0.84305555782278052,48214.345995472133
565.05000000000007,0.017497552039841231,0.0087500000000000008,0.84309881286976651,0.84312500226722509,48219.392947766108
565.10000000000002,0.017497554078961614,0.0087500000000000008,0.84316825470166723,0.84319444671166943,48224.440027331417
565.14999999999998,0.01749755611638338,0.0087500000000000008,0.84323769653350056,0.84326389115611378,48229.48723425081
565.20000000000005,0.017497558152107958,0.0087500000000000008,0.8433071383652665,0.84333333560055834,48234.534568607349
565.25,0.017497560186136761,0.0087500000000000008,0.84337658019696482,0.84340278004500269,48239.582030484416
565.30000000000007,0.017497562218471201,0.0087500000000000008,0.84344602202859587,0.84347222448944725,48244.62961996581
565.35000000000002,0.017497564249112682,0.0087500000000000008,0.8435154638601593,0.8435416689338916,48249.677337135625
565.39999999999998,0.017497566278062617,0.0087500000000000008,0.84358490569165501,0.84361111337833605,48254.725182078335
565.45000000000005,0.017497568305322422,0.0087500000000000008,0.84365434752308321,0.84368055782278062,48259.773154878756
565.5,0.017497570330893501,0.0087500000000000008,0.84372378935444359,0.84375000226722496,48264.821255622039
565.55000000000007,0.017497572354777252,0.0087500000000000008,0.84379323118573624,0.84381944671166953,48269.869484393748
565.60000000000002,0.017497574376975095,0.0087500000000000008,0.84386267301696116,0.84388889115611387,48274.917841279697
565.64999999999998,0.017497576397488418,0.0087500000000000008,0.84393211484811825,0.84395833560055822,48279.966326366135
