"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
3372,291833.63342583325,129950.76118700302,291801.42129756912,129901.09489129174,291767.81408160739,129404.43167801028,169043.16217354924,111359.91838693844,1.0039631666242077,152248.58615618528
3373.1999999999998,291834.90306692454,129950.76113002449,291802.74410809472,129901.09483292655,291769.19254378037,129404.43160618056,169043.74369735655,111359.91848353784,1.0039643886826777,152268.15389827546
3374.4000000000001,291836.17061328917,129950.76107313983,291804.06473471166,129901.09477465754,291770.56873987964,129404.4315344691,169044.32429016259,111359.9185799782,1.0039656087280404,152287.68935788047
3375.5999999999999,291837.43606845872,129950.76101634884,291805.38318108366,129901.09471648445,291771.9426738426,129404.43146287555,169044.90395391412,111359.91867625978,1.003966826763677,152307.19258941826
3376.7999999999997,291838.69943595922,129950.76095965139,291806.69945087092,129901.09465840718,291773.3143496007,129404.4313913998,169045.48269055662,111359.91877238281,1.003968042792964,152326.66364723252
3378,291839.96071931318,129950.76090304734,291808.01354772679,129901.09460042555,291774.68377108127,129404.43132004162,169046.06050203624,111359.91886834752,1.0039692568192735,152346.10258559379
3379.1999999999998,291841.21992203663,129950.76084653653,291809.32547530165,129901.09454253942,291776.05094220949,129404.43124880083,169046.63739029938,111359.91896415423,1.0039704688459725,152365.50945870081
3380.4000000000001,291842.47704764275,129950.76079011873,291810.63523723895,129901.09448474855,291777.41586690332,129404.43117767716,169047.21335729148,111359.91905980311,1.0039716788764237,152384.88432067764
3381.5999999999999,291843.7320996389,129950.76073379388,291811.94283717964,129901.09442705289,291778.77854907874,129404.43110667053,169047.78840495818,111359.91915529444,1.0039728869139866,152404.22722557752
3382.7999999999997,291844.98508152831,129950.76067756179,291813.24827875628,129901.09436945218,291780.13899264624,129404.43103578062,169048.36253524572,111359.91925062845,1.003974092962014,152423.53822737955
3384,291846.23599680781,129950.76062142226,291814.55156560038,129901.09431194636,291781.49720151303,129404.43096500731,169048.93575009872,111359.91934580541,1.0039752970238554,152442.81737999339
3385.1999999999998,291847.48484897317,129950.76056537518,291815.85270133585,129901.09425453517,291782.8531795817,129404.43089435039,169049.5080514627,111359.9194408255,1.0039764991028555,152462.06473725528
3386.4000000000001,291848.73164151143,129950.76050942038,291817.15168958262,129901.0941972185,291784.20693075034,129404.43082380958,169050.07944128377,111359.91953568903,1.0039776992023555,152481.28035293007
3387.5999999999999,291849.97637790849,129950.76045355771,291818.44853395614,129901.09413999617,291785.55845891399,129404.43075338482,169050.64992150693,111359.91963039619,1.0039788973256905,152500.46428071207
3388.7999999999997,291851.21906164329,129950.76039778703,291819.74323806656,129901.09408286808,291786.90776796284,129404.43068307577,169051.21949407615,111359.91972494725,1.0039800934761924,152519.61657422312
3390,291852.45969619119,129950.76034210813,291821.03580551891,129901.09402583403,291788.25486178271,129404.43061288234,169051.78816093929,111359.91981934245,1.0039812876571883,152538.73728701629
3391.1999999999998,291853.69828502263,129950.7602865209,291822.32623991446,129901.09396889379,291789.59974425583,129404.43054280429,169052.35592404086,111359.91991358205,1.003982479872001,152557.82647257193
3392.4000000000001,291854.93483160262,129950.76023102523,291823.61454484885,129901.09391204729,291790.94241926051,129404.43047284138,169052.922785325,111359.92000766621,1.003983670123948,152576.88418430218
3393.5999999999999,291856.16933939501,129950.76017562082,291824.90072391275,129901.09385529438,291792.2828906707,129404.43040299346,169053.48874673754,111359.92010159527,1.0039848584163447,152595.91047554836
3394.7999999999997,291857.40181185456,129950.76012030766,291826.18478069251,129901.09379863486,291793.62116235722,129404.43033326032,169054.05381022452,111359.92019536944,1.0039860447524993,152614.90539958066
3396,291858.63225243473,129950.76006508553,291827.46671877068,129901.09374206855,291794.95723818586,129404.43026364174,169054.61797773119,111359.92028898887,1.0039872291357177,152633.86900960159
3397.1999999999998,291859.86066458304,129950.76000995429,291828.74654172355,129901.09368559538,291796.291122019,129404.43019413759,169055.181251203,111359.9203824539,1.0039884115693005,152652.80135874322
3398.4000000000001,291861.08705174277,129950.75995491378,291830.0242531228,129901.09362921509,291797.62281771505,129404.43012474758,169055.74363258583,111359.92047576471,1.0039895920565449,152671.70250007015
3399.5999999999999,291862.31141735415,129950.75989996386,291831.29985653638,129901.09357292754,291798.95232912787,129404.4300554716,169056.30512382466,111359.92056892162,1.0039907706007427,152690.57248657523
3400.7999999999997,291863.53376484971,129950.75984510433,291832.57335552777,129901.09351673265,291800.27966010879,129404.42998630941,169056.86572686592,111359.92066192473,1.0039919472051817,152709.41137118585
3402,291864.7540976603,129950.7597903351,291833.84475365421,129901.09346063022,291801.60481450299,129404.42991726082,169057.4254436552,111359.92075477437,1.0039931218731459,152728.21920675889
3403.1999999999998,291865.97241921246,129950.75973565597,291835.11405446916,129901.09340462006,291802.92779615574,129404.42984832563,169057.98427613874,111359.92084747076,1.0039942946079148,152746.99604608436
3404.4000000000001,291867.18873292673,129950.75968106685,291836.38126152259,129901.09334870204,291804.2486089046,129404.42977950361,169058.54222626335,111359.9209400141,1.0039954654127636,152765.74194188364
3405.5999999999999,291868.40304221923,129950.75962656751,291837.64637835842,129901.09329287599,291805.56725658517,129404.42971079465,169059.09929597427,111359.92103240466,1.0039966342909632,152784.45694681144
3406.7999999999997,291869.61535050423,129950.7595721578,291838.90940851497,129901.09323714174,291806.88374302851,129404.42964219845,169059.6554872191,111359.92112464266,1.0039978012457802,152803.14111345369
3408,291870.82566118898,129950.75951783765,291840.17035553011,129901.09318149922,291808.19807206298,129404.42957371494,169060.21080194367,111359.92121672831,1.003998966280478,152821.79449433056
3409.1999999999998,291872.03397767595,129950.75946360681,291841.42922293267,129901.09312594817,291809.51024751196,129404.42950534378,169060.76524209543,111359.92130866184,1.0040001293983138,152840.41714189484
3410.4000000000001,291873.24030336703,129950.75940946522,291842.68601424922,129901.0930704885,291810.8202731958,129404.42943708485,169061.31880962139,111359.92140044355,1.0040012906025433,152859.00910853239
3411.5999999999999,291874.44464165566,129950.75935541265,291843.94073300128,129901.09301512,291812.12815293181,129404.42936893801,169061.87150646918,111359.92149207357,1.0040024498964157,152877.57044656313
3412.7999999999997,291875.64699593361,129950.759301449,291845.19338270643,129901.09295984257,291813.43389053224,129404.42930090296,169062.42333458568,111359.92158355219,1.0040036072831764,152896.10120824078
3414,291876.84736958664,129950.75924757408,291846.44396687677,129901.09290465603,291814.7374898073,129404.42923297959,169062.97429592034,111359.92167487965,1.0040047627660682,152914.60144575252
3415.1999999999998,291878.04576599778,129950.75919378777,291847.69248902018,129901.0928495602,291816.03895456053,129404.42916516763,169063.52439241979,111359.9217660561,1.0040059163483286,152933.07121122116
3416.4000000000001,291879.24218854477,129950.75914008988,291848.9389526411,129901.09279455495,291817.33828859637,129404.42909746694,169064.07362603283,111359.92185708186,1.004007068033191,152951.51055670317
3417.5999999999999,291880.43664060184,129950.75908648032,291850.18336123816,129901.09273964012,291818.63549571211,129404.4290298773,169064.6219987084,111359.92194795707,1.0040082178238847,152969.91953419056
3418.7999999999997,291881.6291255384,129950.7590329589,291851.42571830656,129901.09268481555,291819.9305797026,129404.42896239854,169065.16951239534,111359.92203868204,1.0040093657236357,152988.2981956086
3420,291882.81964672008,129950.75897952543,291852.66602733749,129901.0926300811,291821.22354435938,129404.42889503043,169065.71616904263,111359.92212925694,1.0040105117356652,153006.64659282001
3421.1999999999998,291884.00820750796,129950.75892617983,291853.90429181588,129901.0925754366,291822.51439347031,129404.42882777283,169066.26197060096,111359.92221968203,1.0040116558631909,153024.96477762188
3422.4000000000001,291885.19481125841,129950.75887292196,291855.1405152239,129901.09252088195,291823.80313082022,129404.42876062548,169066.80691902002,111359.92230995749,1.0040127981094258,153043.25280174811
3423.5999999999999,291886.379461326,129950.7588197516,291856.37470103876,129901.09246641694,291825.08976018964,129404.42869358824,169067.35101624904,111359.92240008354,1.0040139384775788,153061.51071686769
3424.7999999999997,291887.56216105842,129950.75876666864,291857.606852734,129901.0924120414,291826.37428535533,129404.42862666096,169067.89426423967,111359.92249006047,1.0040150769708562,153079.73857458663
3426,291888.74291380087,129950.75871367285,291858.83697377832,129901.0923577552,291827.6567100925,129404.42855984329,169068.43666494353,111359.92257988844,1.0040162135924591,153097.93642644648
3427.1999999999998,291889.92172289331,129950.75866076422,291860.06506763521,129901.09230355822,291828.93703817076,129404.42849313519,169068.97822031131,111359.92266956769,1.0040173483455843,153116.10432392702
3428.4000000000001,291891.09859167272,129950.75860794257,291861.2911377658,129901.09224945023,291830.21527335752,129404.42842653638,169069.51893229506,111359.92275909847,1.0040184812334263,153134.24231844308
3429.5999999999999,291892.27352347184,129950.75855520766,291862.51518762577,129901.09219543113,291831.49141941604,129404.42836004675,169070.05880284737,111359.92284848096,1.0040196122591736,153152.35046134924
3430.7999999999997,291893.44652161887,129950.75850255942,291863.73722066631,129901.09214150081,291832.76548010774,129404.42829366603,169070.59783392129,111359.92293771537,1.0040207414260125,153170.42880393576
3432,291894.61758943781,129950.75844999767,291864.95724033559,129901.09208765901,291834.03745918995,129404.42822739406,169071.13602746988,111359.92302680197,1.004021868737125,153188.47739743089
3433.1999999999998,291895.786730249,129950.75839752228,291866.17525007634,129901.09203390569,291835.30736041558,129404.42816123065,169071.67338544596,111359.92311574097,1.0040229941956882,153206.49629300114
3434.4000000000001,291896.95394736936,129950.75834513306,291867.39125332702,129901.09198024058,291836.57518753537,129404.42809517562,169072.20990980513,111359.92320453252,1.0040241178048763,153224.48554175254
3435.5999999999999,291898.11924411071,129950.75829282991,291868.60525352391,129901.09192666362,291837.84094429668,129404.42802922877,169072.74560250124,111359.92329317689,1.0040252395678599,153242.44519472777
3436.7999999999997,291899.28262378101,129950.75824061265,291869.81725409679,129901.09187317465,291839.10463444359,129404.42796338987,169073.28046549013,111359.92338167431,1.0040263594878045,153260.3753029076
3438,291900.44408968609,129950.75818848118,291871.02725847176,129901.09181977346,291840.3662617167,129404.4278976588,169073.81450072626,111359.92347002499,1.0040274775678728,153278.27591721507
3439.1999999999998,291901.60364512453,129950.75813643527,291872.23527007218,129901.09176645994,291841.62582985341,129404.42783203529,169074.347710167,111359.9235582291,1.0040285938112232,153296.14708850978
3440.4000000000001,291902.76129339449,129950.75808447487,291873.44129231561,129901.09171323397,291842.88334258954,129404.42776651926,169074.88009576895,111359.92364628693,1.0040297082210112,153313.98886759067
3441.5999999999999,291903.91703778761,129950.75803259977,291874.64532861684,129901.09166009532,291844.13880365406,129404.4277011104,169075.41165948872,111359.92373419863,1.0040308208003872,153331.80130519849
3442.7999999999997,291905.07088159292,129950.75798080982,291875.84738238453,129901.09160704385,291845.39221677702,129404.42763580862,169075.94240328524,111359.92382196445,1.0040319315524986,153349.58445201235
3444,291906.22282809537,129950.7579291049,291877.0474570269,129901.09155407954,291846.64358568238,129404.42757061364,169076.47232911622,111359.92390958456,1.0040330404804889,153367.33835865129
3445.1999999999998,291907.37288057565,129950.75787748482,291878.2455559441,129901.09150120206,291847.89291409263,129404.42750552534,169077.00143894195,111359.9239970592,1.0040341475874979,153385.0630756756
3446.4000000000001,291908.52104231052,129950.75782594949,291879.44168253517,129901.09144841136,291849.14020572597,129404.42744054353,169077.52973472027,111359.92408438862,1.0040352528766616,153402.75865358592
3447.5999999999999,291909.66731657478,129950.75777449876,291880.63584019348,129901.09139570726,291850.385464299,129404.42737566798,169078.05721841232,111359.92417157299,1.0040363563511125,153420.42514282509
3448.7999999999997,291910.81170663651,129950.75772313247,291881.82803231006,129901.09134308965,291851.62869352289,129404.42731089848,169078.58389197945,111359.9242586125,1.004037458013979,153438.0625937749
3450,291911.95421576098,129950.75767185043,291883.01826226903,129901.09129055831,291852.86989710946,129404.42724623489,169079.10975738303,111359.92434550742,1.0040385578683859,153455.6710567596
3451.1999999999998,291913.09483963723,129950.75762065292,291884.20652713336,129901.09123811353,291854.10905672685,129404.42718167783,169079.63477243742,111359.92443225899,1.0040396559104268,153473.25046530261
3452.4000000000001,291914.23330514861,129950.75756955281,291885.39259967452,129901.09118576958,291855.34537201963,129404.42711725536,169080.15732830303,111359.92451890778,1.0040407518867855,153490.7966099839
3453.5999999999999,291915.36989061406,129950.75751853698,291886.57671278151,129901.09113351197,291856.57964694139,129404.42705293905,169080.67903012011,111359.92460541382,1.0040418460557956,153508.31378041304
3454.7999999999997,291916.5045991441,129950.75746760528,291887.75886970625,129901.09108134056,291857.81188478146,129404.42698872882,169081.19987903212,111359.92469177744,1.0040429384204366,153525.8020245138
3456,291917.63743384468,129950.75741675761,291888.93907369778,129901.09102925516,291859.04208882048,129404.42692462452,169081.71987617837,111359.92477799875,1.0040440289836843,153543.26139013469
3457.1999999999998,291918.76839781459,129950.75736599375,291890.11732799874,129901.09097725563,291860.27026233508,129404.42686062597,169082.23902268847,111359.92486407806,1.0040451177485075,153560.69192504595
3458.4000000000001,291919.89749414893,129950.75731531362,291891.29363584635,129901.09092534189,291861.49640859407,129404.42679673294,169082.75731968804,111359.92495001561,1.0040462047178729,153578.09367694252
3459.5999999999999,291921.02472593833,129950.75726471706,291892.46800047543,129901.09087351373,291862.7205308603,129404.42673294527,169083.27476829544,111359.92503581158,1.004047289894741,153595.46669344316
3460.7999999999997,291922.15009626769,129950.75721420394,291893.64042511251,129901.09082177108,291863.94263238832,129404.42666926284,169083.79136962103,111359.92512146619,1.0040483732820678,153612.81102209119
3462,291923.27360821771,129950.75716377413,291894.81091298192,129901.09077011373,291865.16271642945,129404.42660568545,169084.30712477025,111359.92520697971,1.0040494548828049,153630.12671035426
3463.1999999999998,291924.39526486321,129950.75711342749,291895.97946730274,129901.09071854163,291866.3807862252,129404.42654221291,169084.82203484108,111359.92529235233,1.0040505346998987,153647.41380562275
3464.4000000000001,291925.5150692751,129950.75706316385,291897.14609128708,129901.09066705454,291867.5968450128,129404.42647884507,169085.33610092525,111359.92537758428,1.0040516127362911,153664.67235521358
3465.5999999999999,291926.6330245182,129950.75701298313,291898.31078814616,129901.09061565234,291868.81089602201,129404.42641558174,169085.84932410778,111359.92546267575,1.00405268899492,153681.90240636721
3466.7999999999997,291927.74913365435,129950.75696288516,291899.47356108157,129901.09056433494,291870.02294247685,129404.42635242276,169086.36170546521,111359.92554762706,1.0040537634787168,153699.1040062503
3468,291928.86339973932,129950.75691286981,291900.6344132942,129901.09051310217,291871.23298759351,129404.42628936798,169086.87324607061,111359.92563243835,1.0040548361906103,153716.27720195256
3469.1999999999998,291929.97582582326,129950.75686293693,291901.79334797745,129901.09046195391,291872.44103458402,129404.42622641721,169087.38394698821,111359.92571710989,1.0040559071335238,153733.42204049093
3470.4000000000001,291931.08641495317,129950.75681308641,291902.95036832173,129901.09041088997,291873.64708665072,129404.42616357026,169087.89380927535,111359.92580164182,1.0040569763103757,153750.53856880727
3471.5999999999999,291932.19517016952,129950.75676331809,291904.10547751206,129901.09035991026,291874.85114699311,129404.42610082701,169088.40283398339,111359.9258860345,1.0040580437240796,153767.62683376804
3472.7999999999997,291933.30209450971,129950.75671363182,291905.25867872784,129901.09030901462,291876.05321880052,129404.42603818727,169088.91102215671,111359.92597028801,1.0040591093775455,153784.68688216698
3474,291934.40719100548,129950.75666402753,291906.40997514449,129901.09025820291,291877.25330525904,129404.42597565085,169089.4183748331,111359.92605440268,1.0040601732736778,153801.71876072176
3475.1999999999998,291935.5104626824,129950.75661450504,291907.55936993333,129901.090207475,291878.4514095473,129404.42591321759,169089.92489304277,111359.92613837867,1.0040612354153771,153818.72251607827
3476.4000000000001,291936.61191256455,129950.75656506419,291908.70686625969,129901.09015683076,291879.64753483608,129404.42585088735,169090.43057781027,111359.92622221622,1.0040622958055381,153835.69819480798
3477.5999999999999,291937.711543668,129950.7565157049,291909.85246728524,129901.09010627003,291880.84168429248,129404.42578865992,169090.9354301524,111359.92630591553,1.0040633544470525,153852.64584340819
3478.7999999999997,291938.80935900623,129950.756466427,291910.9961761664,129901.09005579271,291882.03386107442,129404.42572653519,169091.43945107862,111359.92638947687,1.0040644113428059,153869.56550830253
3480,291939.90536158602,129950.75641723035,291912.13799605431,129901.09000539858,291883.22406833444,129404.42566451294,169091.94264159378,111359.92647290041,1.0040654664956814,153886.45723584262
3481.1999999999998,291940.99955441122,129950.75636811485,291913.27793009672,129901.08995508762,291884.4123092207,129404.42560259299,169092.4450026929,111359.92655618639,1.004066519908555,153903.3210723068
3482.4000000000001,291942.09194048081,129950.75631908035,291914.4159814369,129901.08990485962,291885.59858687088,129404.42554077525,169092.94653536638,111359.92663933501,1.0040675715842997,153920.15706389953
3483.5999999999999,291943.18252278713,129950.75627012669,291915.55215321132,129901.08985471448,291886.78290441999,129404.4254790595,169093.44724059684,111359.92672234654,1.0040686215257841,153936.96525675326
3484.7999999999997,291944.27130432002,129950.75622125379,291916.6864485541,129901.08980465196,291887.96526499506,129404.42541744557,169093.94711935919,111359.92680522113,1.0040696697358715,153953.74569692739
3486,291945.35828806332,129950.75617246148,291917.81887059344,129901.08975467207,291889.14567171672,129404.42535593329,169094.44617262378,111359.92688795905,1.0040707162174216,153970.49843040982
3487.1999999999998,291946.4434769965,129950.75612374963,291918.94942245353,129901.08970477463,291890.32412769936,129404.42529452252,169094.94440134999,111359.92697056047,1.0040717609732881,153987.22350311503
3488.4000000000001,291947.52687409497,129950.75607511809,291920.07810725312,129901.08965495943,291891.50063605118,129404.42523321307,169095.44180649461,111359.92705302565,1.0040728040063218,154003.92096088707
3489.5999999999999,291948.60848232883,129950.75602656676,291921.20492810779,129901.0896052264,291892.67519987369,129404.42517200485,169095.93838900467,111359.92713535477,1.0040738453193681,154020.59084949561
3490.7999999999997,291949.6883046634,129950.75597809551,291922.32988812804,129901.08955557543,291893.84782226331,129404.4251108976,169096.43414982109,111359.92721754804,1.0040748849152683,154037.23321464186
3492,291950.76634405984,129950.7559297042,291923.45299041906,129901.08950600629,291895.01850630785,129404.42504989119,169096.92908987758,111359.92729960576,1.0040759227968588,154053.84810195214
3493.1999999999998,291951.84260347462,129950.75588139266,291924.57423808146,129901.08945651895,291896.18725509132,129404.42498898548,169097.42321010053,111359.92738152805,1.0040769589669727,154070.43555698363
3494.4000000000001,291952.91708585876,129950.7558331608,291925.69363421295,129901.08940711318,291897.35407168872,129404.4249281802,169097.91651140986,111359.92746331515,1.0040779934284365,154086.995625221
3495.5999999999999,291953.98979415966,129950.75578500851,291926.81118190481,129901.08935778892,291898.51895917149,129404.42486747536,169098.40899471837,111359.92754496729,1.0040790261840749,154103.52835207948
3496.7999999999997,291955.06073132035,129950.75573693559,291927.92688424501,129901.089308546,291899.68192060298,129404.42480687069,169098.90066093154,111359.9276264847,1.0040800572367059,154120.03378290107
3498,291956.12990027829,129950.75568894196,291929.04074431665,129901.0892593843,291900.84295904066,129404.42474636601,169099.39151094671,111359.92770786754,1.0040810865891445,154136.51196295887
3499.1999999999998,291957.1973039665,129950.7556410275,291930.15276519844,129901.08921030366,291902.00207753573,129404.42468596123,169099.88154565627,111359.9277891161,1.0040821142442009,154152.96293745539
3500.4000000000001,291958.26294531371,129950.75559319202,291931.26294996415,129901.08916130399,291903.15927913296,129404.42462565613,169100.37076594381,111359.9278702305,1.0040831402046804,154169.38675152158
3501.5999999999999,291959.32682724477,129950.75554543547,291932.37130168383,129901.08911238516,291904.31456687185,129404.42456545061,169100.8591726867,111359.92795121099,1.0040841644733847,154185.78345021894
3502.7999999999997,291960.38895267883,129950.75549775761,291933.47782342206,129901.08906354696,291905.46794378449,129404.42450534445,169101.34676675408,111359.92803205781,1.0040851870531111,154202.15307853886
3504,291961.44932453014,129950.75545015844,291934.58251824026,129901.08901478929,291906.61941289558,129404.42444533744,169101.8335490085,111359.92811277116,1.0040862079466515,154218.49568140288
3505.1999999999998,291962.50794571143,129950.75540263772,291935.68538919534,129901.0889661121,291907.7689772271,129404.42438542958,169102.31952030605,111359.92819335121,1.0040872271567944,154234.81130366263
3506.4000000000001,291963.56481912732,129950.75535519538,291936.78643933794,129901.08891751515,291908.91663979151,129404.42432562054,169102.8046814944,111359.92827379824,1.004088244686324,154251.09999010008
3507.5999999999999,291964.61994767917,129950.75530783126,291937.8856717163,129901.08886899834,291910.0624035956,129404.42426591027,169103.2890334143,111359.92835411243,1.0040892605380203,154267.36178542848
3508.7999999999997,291965.67333426489,129950.75526054527,291938.98308937339,129901.08882056155,291911.20627164177,129404.42420629859,169103.77257689973,111359.92843429392,1.0040902747146572,154283.596734291
3510,291966.72498177638,129950.75521333725,291940.07869534887,129901.08877220468,291912.34824692516,129404.42414678528,169104.2553127771,111359.92851434305,1.0040912872190066,154299.80488126189
3511.1999999999998,291967.77489310206,129950.75516620706,291941.17249267647,129901.08872392753,291913.48833243223,129404.42408737028,169104.73724186519,111359.92859425994,1.0040922980538352,154315.98627084758
3512.4000000000001,291968.82307112537,129950.75511915459,291942.26448438666,129901.08867573003,291914.62653114804,129404.42402805333,169105.21836497643,111359.9286740448,1.0040933072219054,154332.14094748441
3513.5999999999999,291969.86951872584,129950.75507217973,291943.3546735046,129901.08862761196,291915.76284604723,129404.42396883431,169105.69868291437,111359.9287536979,1.0040943147259747,154348.26895554055
3514.7999999999997,291970.91423877841,129950.75502528236,291944.44306305319,129901.0885795733,291916.89728010027,129404.42390971309,169106.17819647744,111359.92883321937,1.0040953205687972,154364.37033931678
3516,291971.95723415288,129950.75497846227,291945.52965604811,129901.08853161386,291918.02983627055,129404.42385068946,169106.65690645459,111359.92891260947,1.0040963247531225,154380.44514304455
3517.1999999999998,291972.99850771547,129950.75493171942,291946.61445550265,129901.08848373352,291919.16051751625,129404.42379176331,169107.13481362766,111359.92899186838,1.004097327281696,154396.49341088731
3518.4000000000001,291974.03806232777,129950.75488505361,291947.69746442611,129901.08843593211,291920.28932678903,129404.42373293448,169107.61191877356,111359.92907099632,1.0040983281572584,154412.51518694128
3519.5999999999999,291975.07590084703,129950.75483846478,291948.77868582215,129901.08838820962,291921.41626703326,129404.42367420277,169108.08822265864,111359.92914999351,1.0040993273825471,154428.51051523388
3520.7999999999997,291976.11202612548,129950.75479195277,291949.85812269116,129901.08834056575,291922.54134118883,129404.42361556806,169108.5637260435,111359.92922886011,1.0041003249602938,154444.47943972627
3522,291977.14644101192,129950.75474551745,291950.93577802886,129901.08829300049,291923.6645521883,129404.42355703017,169109.03842968136,111359.92930759642,1.0041013208932279,154460.4220043119
3523.1999999999998,291978.17914835055,129950.75469915873,291952.01165482652,129901.08824551365,291924.78590295854,129404.42349858896,169109.51233431709,111359.92938620252,1.0041023151840729,154476.33825281617
3524.4000000000001,291979.21015098039,129950.75465287642,291953.08575607225,129901.08819810519,291925.9053964201,129404.42344024425,169109.98544068885,111359.92946467872,1.0041033078355488,154492.22822899933
3525.5999999999999,291980.23945173778,129950.75460667042,291954.15808474895,129901.08815077489,291927.02303548786,129404.42338199593,169110.45774952759,111359.92954302514,1.0041042988503717,154508.09197655183
3526.7999999999997,291981.26705345331,129950.75456054068,291955.22864383529,129901.0881035226,291928.13882306905,129404.42332384379,169110.92926155572,111359.92962124203,1.0041052882312529,154523.92953909963
3528,291982.29295895272,129950.75451448692,291956.29743630684,129901.08805634832,291929.25276206702,129404.42326578767,169111.3999774892,111359.92969932964,1.0041062759809003,154539.74096020265
3529.1999999999998,291983.31717105996,129950.75446850914,291957.36446513335,129901.08800925179,291930.36485537718,129404.42320782748,169111.86989803505,111359.92977728808,1.0041072621020168,154555.52628335153
3530.4000000000001,291984.33969259186,129950.75442260715,291958.42973328172,129901.08796223292,291931.47510588949,129404.42314996306,169112.33902389521,111359.9298551176,1.0041082465973017,154571.28555197435
3531.5999999999999,291985.36052636284,129950.75437678093,291959.49324371491,129901.08791529165,291932.58351648838,129404.42309219415,169112.80735576188,111359.92993281843,1.0041092294694502,154587.0188094303
3532.7999999999997,291986.37967518228,129950.75433103016,291960.55499938957,129901.08786842773,291933.69009005115,129404.42303452073,169113.27489431994,111359.93001039073,1.004110210721153,154602.72609901399
3534,291987.3971418555,129950.75428535489,291961.61500326201,129901.08782164118,291934.7948294495,129404.42297694257,169113.74164024802,111359.93008783468,1.004111190355097,154618.40746395398
3535.1999999999998,291988.4129291838,129950.75423975493,291962.6732582805,129901.08777493174,291935.89773754869,129404.42291945952,169114.20759421555,111359.9301651506,1.0041121683739651,154634.06294741365
3536.4000000000001,291989.42703996325,129950.75419423015,291963.72976739175,129901.08772829932,291936.99881720875,129404.42286207146,169114.6727568855,111359.93024233852,1.0041131447804355,154649.69259249122
3537.5999999999999,291990.43947698741,129950.75414878041,291964.78453353734,129901.08768174383,291938.09807128267,129404.42280477818,169115.13712891279,111359.93031939874,1.004114119577183,154665.29644221821
3538.7999999999997,291991.45024304395,129950.75410340559,291965.83755965484,129901.08763526511,291939.19550261728,129404.42274757959,169115.60071094445,111359.9303963315,1.004115092766878,154680.87453956308
3540,291992.45934091695,129950.75405810565,291966.88884867856,129901.08758886305,291940.29111405485,129404.42269047549,169116.06350361992,111359.9304731369,1.0041160643521874,154696.4269274284
3541.1999999999998,291993.46677338623,129950.75401288038,291967.93840353756,129901.08754253748,291941.38490843045,129404.42263346574,169116.52550757199,111359.93054981524,1.0041170343357728,154711.95364865143
3542.4000000000001,291994.47254322784,129950.75396772969,291968.98622715782,129901.08749628837,291942.47688857192,129404.42257655021,169116.98672342423,111359.93062636662,1.0041180027202927,154727.45474600719
3543.5999999999999,291995.47665321344,129950.7539226534,291970.03232246137,129901.0874501155,291943.56705730344,129404.4225197287,169117.44715179346,111359.93070279133,1.0041189695084012,154742.93026220286
3544.7999999999997,291996.47910611005,129950.75387765144,291971.07669236505,129901.08740401881,291944.6554174418,129404.4224630011,169117.90679328871,111359.93077908948,1.0041199347027496,154758.38023988527
3546,291997.47990468156,129950.75383272373,291972.11933978315,129901.0873579981,291945.74197179847,129404.42240636727,169118.36564850973,111359.93085526132,1.0041208983059828,154773.80472163379
3547.1999999999998,291998.47905168647,129950.75378787002,291973.16026762442,129901.08731205325,291946.82672317734,129404.42234982703,169118.82371805151,111359.93093130707,1.004121860320744,154789.20374996663
3548.4000000000001,291999.47654987971,129950.75374309033,291974.19947879593,129901.08726618426,291947.90967437852,129404.42229338018,169119.28100249931,111359.93100722686,1.0041228207496709,154804.57736733597
3549.5999999999999,292000.47240201221,129950.75369838442,291975.2369761985,129901.08722039087,291948.99082819413,129404.42223702667,169119.73750242958,111359.931083021,1.0041237795953979,154819.92561613282
3550.7999999999997,292001.46661083156,129950.75365375224,291976.27276273031,129901.08717467297,291950.07018741156,129404.42218076628,169120.19321841424,111359.93115868956,1.0041247368605559,154835.24853868294
3552,292002.45917907951,129950.75360919362,291977.30684128462,129901.08712903055,291951.1477548118,129404.4221245989,169120.64815101406,111359.93123423282,1.00412569254777,154850.54617725016
3553.1999999999998,292003.45010949415,129950.75356470849,291978.33921475202,129901.08708346332,291952.22353316948,129404.42206852441,169121.10230078362,111359.93130965091,1.0041266466596639,154865.81857403423
3554.4000000000001,292004.4394048113,129950.75352029665,291979.36988601927,129901.08703797123,291953.29752525396,129404.42201254252,169121.55566826972,111359.9313849441,1.0041275991988554,154881.06577117252
3555.5999999999999,292005.42706776038,129950.75347595807,291980.39885796688,129901.08699255421,291954.36973382765,129404.42195665323,169122.0082540107,111359.93146011252,1.0041285501679593,154896.28781074
3556.7999999999997,292006.41310106748,129950.75343169262,291981.42613347404,129901.0869472121,291955.44016164873,129404.42190085632,169122.46005853717,111359.93153515641,1.004129499569586,154911.48473474925
3558,292007.39750745625,129950.75338750007,291982.4517154154,129901.08690194471,291956.50881146692,129404.42184515166,169122.9110823728,111359.93161007596,1.0041304474063422,154926.65658514918
