"time","PID.I.y","ductIn.mediums[1].T","ductIn.mediums[1].Xi[1]","ductIn.mediums[1].p","ductIn.mediums[2].T","ductIn.mediums[2].Xi[1]","ductIn.mediums[2].p","ductOut.mediums[1].T","ductOut.mediums[1].Xi[1]","ductOut.mediums[1].p","ductOut.mediums[2].T","ductOut.mediums[2].Xi[1]","ductOut.mediums[2].p","volume.medium.T","volume.medium.Xi[1]","volume.medium.p"
71625.600000000006,-0.00057492233937435258,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71642.880000000005,-0.00057492233937435388,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71660.160000000003,-0.00057492233937435529,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71677.440000000002,-0.0005749223393743567,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71694.720000000001,-0.00057492233937435811,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71712,-0.00057492233937435941,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71729.279999999999,-0.00057492233937436082,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71746.559999999998,-0.00057492233937436223,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71763.840000000011,-0.00057492233937436353,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71781.12000000001,-0.00057492233937436494,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71798.400000000009,-0.00057492233937436635,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71815.680000000008,-0.00057492233937436765,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71832.960000000006,-0.00057492233937436906,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71850.240000000005,-0.00057492233937437047,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71867.520000000004,-0.00057492233937437188,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71884.800000000003,-0.00057492233937437318,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71902.080000000002,-0.00057492233937437459,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71919.360000000001,-0.000574922339374376,293.14975361000143,0.010000000000000054,101325,293.14961348821396,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747278,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71936.639999999999,-0.00057492233937439031,293.14975361000143,0.010000000000000054,101325,293.1496134882139,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747272,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71953.919999999998,-0.00057492233937441134,293.14975361000143,0.010000000000000054,101325,293.14961348821379,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747266,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71971.200000000012,-0.00057492233937443237,293.14975361000143,0.010000000000000054,101325,293.14961348821373,0.010000000000000024,101325,293.14832876293241,0.0099999999999999985,101325,293.14842686747261,0.01,101325,293.14829271582528,0.0099999999999999985,101325
71988.48000000001,-0.0005749223393744533,293.14975361000143,0.010000000000000054,101325,293.14961348821362,0.010000000000000024,101325,293.14832876293246,0.0099999999999999985,101325,293.14842686747255,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72005.760000000009,-0.00057492233937447433,293.14975361000143,0.010000000000000054,101325,293.1496134882135,0.010000000000000024,101325,293.14832876293246,0.0099999999999999985,101325,293.14842686747249,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72023.040000000008,-0.00057492233937449537,293.14975361000143,0.010000000000000054,101325,293.14961348821339,0.010000000000000024,101325,293.14832876293246,0.0099999999999999985,101325,293.14842686747244,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72040.320000000007,-0.0005749223393745164,293.14975361000143,0.010000000000000054,101325,293.14961348821333,0.010000000000000024,101325,293.14832876293252,0.0099999999999999985,101325,293.14842686747232,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72057.600000000006,-0.00057492233937453743,293.14975361000143,0.010000000000000054,101325,293.14961348821322,0.010000000000000024,101325,293.14832876293258,0.0099999999999999985,101325,293.14842686747227,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72074.880000000005,-0.00057492233937455836,293.14975361000143,0.010000000000000054,101325,293.14961348821311,0.010000000000000024,101325,293.14832876293258,0.0099999999999999985,101325,293.14842686747221,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72092.160000000003,-0.00057492233937457939,293.14975361000143,0.010000000000000054,101325,293.14961348821299,0.010000000000000024,101325,293.14832876293258,0.0099999999999999985,101325,293.14842686747215,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72109.440000000002,-0.00057492233937460043,293.14975361000148,0.010000000000000054,101325,293.14961348821288,0.010000000000000024,101325,293.14832876293264,0.0099999999999999985,101325,293.1484268674721,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72126.720000000001,-0.00057492233937462146,293.14975361000148,0.010000000000000054,101325,293.14961348821276,0.010000000000000024,101325,293.14832876293264,0.0099999999999999985,101325,293.14842686747204,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72144,-0.00057492233937464238,293.14975361000148,0.010000000000000054,101325,293.14961348821265,0.010000000000000024,101325,293.14832876293264,0.0099999999999999985,101325,293.14842686747198,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72161.279999999999,-0.00057492233937466342,293.14975361000148,0.010000000000000054,101325,293.14961348821259,0.010000000000000024,101325,293.14832876293269,0.0099999999999999985,101325,293.14842686747193,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72178.559999999998,-0.00057492233937468445,293.14975361000148,0.010000000000000054,101325,293.14961348821248,0.010000000000000024,101325,293.14832876293269,0.0099999999999999985,101325,293.14842686747187,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72195.840000000011,-0.00057492233937470548,293.14975361000148,0.010000000000000054,101325,293.14961348821237,0.010000000000000024,101325,293.14832876293269,0.0099999999999999985,101325,293.14842686747176,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72213.12000000001,-0.00057492233937472652,293.14975361000148,0.010000000000000054,101325,293.14961348821225,0.010000000000000024,101325,293.14832876293275,0.0099999999999999985,101325,293.1484268674717,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72230.400000000009,-0.00057492233937474744,293.14975361000148,0.010000000000000054,101325,293.1496134882122,0.010000000000000024,101325,293.14832876293275,0.0099999999999999985,101325,293.14842686747164,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72247.680000000008,-0.00057492233937476848,293.14975361000148,0.010000000000000054,101325,293.14961348821208,0.010000000000000024,101325,293.14832876293281,0.0099999999999999985,101325,293.14842686747158,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72264.960000000006,-0.00057492233937478951,293.14975361000148,0.010000000000000054,101325,293.14961348821197,0.010000000000000024,101325,293.14832876293281,0.0099999999999999985,101325,293.14842686747153,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72282.240000000005,-0.00057492233937481054,293.14975361000148,0.010000000000000054,101325,293.14961348821186,0.010000000000000024,101325,293.14832876293281,0.0099999999999999985,101325,293.14842686747147,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72299.520000000004,-0.00057492233937483147,293.14975361000148,0.010000000000000054,101325,293.1496134882118,0.010000000000000024,101325,293.14832876293286,0.0099999999999999985,101325,293.14842686747136,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72316.800000000003,-0.0005749223393748525,293.14975361000148,0.010000000000000054,101325,293.14961348821168,0.010000000000000024,101325,293.14832876293286,0.0099999999999999985,101325,293.1484268674713,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72334.080000000002,-0.00057492233937487354,293.14975361000148,0.010000000000000054,101325,293.14961348821157,0.010000000000000024,101325,293.14832876293286,0.0099999999999999985,101325,293.14842686747124,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72351.360000000001,-0.00057492233937489457,293.14975361000148,0.010000000000000054,101325,293.14961348821146,0.010000000000000024,101325,293.14832876293292,0.0099999999999999985,101325,293.14842686747119,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72368.639999999999,-0.0005749223393749156,293.14975361000148,0.010000000000000054,101325,293.1496134882114,0.010000000000000024,101325,293.14832876293298,0.0099999999999999985,101325,293.14842686747113,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72385.919999999998,-0.00057492233937493653,293.14975361000148,0.010000000000000054,101325,293.14961348821129,0.010000000000000024,101325,293.14832876293298,0.0099999999999999985,101325,293.14842686747107,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72403.200000000012,-0.00057492233937495756,293.14975361000154,0.010000000000000054,101325,293.14961348821117,0.010000000000000024,101325,293.14832876293298,0.0099999999999999985,101325,293.14842686747096,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72420.48000000001,-0.0005749223393749786,293.14975361000154,0.010000000000000054,101325,293.14961348821106,0.010000000000000024,101325,293.14832876293303,0.0099999999999999985,101325,293.1484268674709,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72437.760000000009,-0.00057492233937499963,293.14975361000154,0.010000000000000054,101325,293.149613488211,0.010000000000000024,101325,293.14832876293303,0.0099999999999999985,101325,293.14842686747085,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72455.040000000008,-0.00057492233937502055,293.14975361000154,0.010000000000000054,101325,293.14961348821089,0.010000000000000024,101325,293.14832876293303,0.0099999999999999985,101325,293.14842686747079,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72472.320000000007,-0.00057492233937504159,293.14975361000154,0.010000000000000054,101325,293.14961348821078,0.010000000000000024,101325,293.14832876293309,0.0099999999999999985,101325,293.14842686747073,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72489.600000000006,-0.00057492233937506262,293.14975361000154,0.010000000000000054,101325,293.14961348821066,0.010000000000000024,101325,293.14832876293309,0.0099999999999999985,101325,293.14842686747062,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72506.880000000005,-0.00057492233937508365,293.14975361000154,0.010000000000000054,101325,293.1496134882106,0.010000000000000024,101325,293.14832876293315,0.0099999999999999985,101325,293.14842686747056,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72524.160000000003,-0.00057492233937510469,293.14975361000154,0.010000000000000054,101325,293.14961348821049,0.010000000000000024,101325,293.14832876293315,0.0099999999999999985,101325,293.1484268674705,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72541.440000000002,-0.00057492233937512561,293.14975361000154,0.010000000000000054,101325,293.14961348821038,0.010000000000000024,101325,293.14832876293315,0.0099999999999999985,101325,293.1484268674705,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72558.720000000001,-0.00057492233937514665,293.14975361000154,0.010000000000000054,101325,293.14961348821026,0.010000000000000024,101325,293.1483287629332,0.0099999999999999985,101325,293.14842686747039,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72576,-0.00057492233937516768,293.14975361000154,0.010000000000000054,101325,293.14961348821021,0.010000000000000024,101325,293.1483287629332,0.0099999999999999985,101325,293.14842686747033,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72593.279999999999,-0.00057492233937518871,293.14975361000154,0.010000000000000054,101325,293.14961348821009,0.010000000000000024,101325,293.1483287629332,0.0099999999999999985,101325,293.14842686747028,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72610.559999999998,-0.00057492233937520964,293.14975361000154,0.010000000000000054,101325,293.14961348820998,0.010000000000000024,101325,293.14832876293326,0.0099999999999999985,101325,293.14842686747022,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72627.840000000011,-0.00057492233937523067,293.14975361000154,0.010000000000000054,101325,293.14961348820987,0.010000000000000024,101325,293.14832876293326,0.0099999999999999985,101325,293.14842686747016,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72645.12000000001,-0.00057492233937525171,293.14975361000154,0.010000000000000054,101325,293.14961348820981,0.010000000000000024,101325,293.14832876293326,0.0099999999999999985,101325,293.14842686747011,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72662.400000000009,-0.00057492233937527274,293.14975361000154,0.010000000000000054,101325,293.1496134882097,0.010000000000000024,101325,293.14832876293332,0.0099999999999999985,101325,293.14842686746999,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72679.680000000008,-0.00057492233937529377,293.14975361000154,0.010000000000000054,101325,293.14961348820958,0.010000000000000024,101325,293.14832876293332,0.0099999999999999985,101325,293.14842686746994,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72696.960000000006,-0.0005749223393753147,293.14975361000154,0.010000000000000054,101325,293.14961348820947,0.010000000000000024,101325,293.14832876293337,0.0099999999999999985,101325,293.14842686746988,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72714.240000000005,-0.00057492233937533573,293.14975361000154,0.010000000000000054,101325,293.14961348820935,0.010000000000000024,101325,293.14832876293337,0.0099999999999999985,101325,293.14842686746982,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72731.520000000004,-0.00057492233937535676,293.14975361000154,0.010000000000000054,101325,293.1496134882093,0.010000000000000024,101325,293.14832876293337,0.0099999999999999985,101325,293.14842686746977,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72748.800000000003,-0.0005749223393753778,293.14975361000154,0.010000000000000054,101325,293.14961348820918,0.010000000000000024,101325,293.14832876293343,0.0099999999999999985,101325,293.14842686746965,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72766.080000000002,-0.00057492233937539872,293.14975361000154,0.010000000000000054,101325,293.14961348820907,0.010000000000000024,101325,293.14832876293343,0.0099999999999999985,101325,293.1484268674696,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72783.360000000001,-0.00057492233937541976,293.14975361000154,0.010000000000000054,101325,293.14961348820896,0.010000000000000024,101325,293.14832876293343,0.0099999999999999985,101325,293.14842686746954,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72800.639999999999,-0.00057492233937544079,293.14975361000154,0.010000000000000054,101325,293.1496134882089,0.010000000000000024,101325,293.14832876293349,0.0099999999999999985,101325,293.14842686746948,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72817.919999999998,-0.00057492233937546182,293.14975361000154,0.010000000000000054,101325,293.14961348820879,0.010000000000000024,101325,293.14832876293355,0.0099999999999999985,101325,293.14842686746942,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72835.200000000012,-0.00057492233937548286,293.14975361000154,0.010000000000000054,101325,293.14961348820867,0.010000000000000024,101325,293.14832876293355,0.0099999999999999985,101325,293.14842686746937,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72852.48000000001,-0.00057492233937550378,293.14975361000154,0.010000000000000054,101325,293.14961348820856,0.010000000000000024,101325,293.14832876293355,0.0099999999999999985,101325,293.14842686746925,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72869.760000000009,-0.00057492233937552482,293.14975361000154,0.010000000000000054,101325,293.1496134882085,0.010000000000000024,101325,293.1483287629336,0.0099999999999999985,101325,293.1484268674692,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72887.040000000008,-0.00057492233937554585,293.14975361000154,0.010000000000000054,101325,293.14961348820839,0.010000000000000024,101325,293.1483287629336,0.0099999999999999985,101325,293.14842686746914,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72904.320000000007,-0.00057492233937556688,293.14975361000154,0.010000000000000054,101325,293.14961348820827,0.010000000000000024,101325,293.1483287629336,0.0099999999999999985,101325,293.14842686746908,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72921.600000000006,-0.00057492233937558781,293.14975361000154,0.010000000000000054,101325,293.14961348820816,0.010000000000000024,101325,293.14832876293366,0.0099999999999999985,101325,293.14842686746903,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72938.880000000005,-0.00057492233937560884,293.14975361000154,0.010000000000000054,101325,293.14961348820805,0.010000000000000024,101325,293.14832876293366,0.0099999999999999985,101325,293.14842686746897,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72956.160000000003,-0.00057492233937562988,293.1497536100016,0.010000000000000054,101325,293.14961348820793,0.010000000000000024,101325,293.14832876293366,0.0099999999999999985,101325,293.14842686746891,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72973.440000000002,-0.00057492233937565091,293.1497536100016,0.010000000000000054,101325,293.14961348820788,0.010000000000000024,101325,293.14832876293372,0.0099999999999999985,101325,293.14842686746886,0.01,101325,293.14829271582528,0.0099999999999999985,101325
72990.720000000001,-0.00057492233937567183,293.1497536100016,0.010000000000000054,101325,293.14961348820776,0.010000000000000024,101325,293.14832876293372,0.0099999999999999985,101325,293.1484268674688,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73008,-0.00057492233937569287,293.1497536100016,0.010000000000000054,101325,293.14961348820765,0.010000000000000024,101325,293.14832876293377,0.0099999999999999985,101325,293.14842686746874,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73025.279999999999,-0.0005749223393757139,293.1497536100016,0.010000000000000054,101325,293.14961348820754,0.010000000000000024,101325,293.14832876293377,0.0099999999999999985,101325,293.14842686746863,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73042.559999999998,-0.00057492233937573493,293.1497536100016,0.010000000000000054,101325,293.14961348820748,0.010000000000000024,101325,293.14832876293377,0.0099999999999999985,101325,293.14842686746857,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73059.840000000011,-0.00057492233937575597,293.1497536100016,0.010000000000000054,101325,293.14961348820736,0.010000000000000024,101325,293.14832876293383,0.0099999999999999985,101325,293.14842686746852,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73077.12000000001,-0.00057492233937577689,293.1497536100016,0.010000000000000054,101325,293.14961348820725,0.010000000000000024,101325,293.14832876293383,0.0099999999999999985,101325,293.14842686746846,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73094.400000000009,-0.00057492233937579793,293.1497536100016,0.010000000000000054,101325,293.14961348820714,0.010000000000000024,101325,293.14832876293383,0.0099999999999999985,101325,293.1484268674684,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73111.680000000008,-0.00057492233937581896,293.1497536100016,0.010000000000000054,101325,293.14961348820702,0.010000000000000024,101325,293.14832876293389,0.0099999999999999985,101325,293.14842686746829,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73128.960000000006,-0.00057492233937583999,293.1497536100016,0.010000000000000054,101325,293.14961348820697,0.010000000000000024,101325,293.14832876293394,0.0099999999999999985,101325,293.14842686746823,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73146.240000000005,-0.00057492233937586092,293.1497536100016,0.010000000000000054,101325,293.14961348820685,0.010000000000000024,101325,293.14832876293394,0.0099999999999999985,101325,293.14842686746817,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73163.520000000004,-0.00057492233937588195,293.1497536100016,0.010000000000000054,101325,293.14961348820674,0.010000000000000024,101325,293.14832876293394,0.0099999999999999985,101325,293.14842686746812,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73180.800000000003,-0.00057492233937590299,293.1497536100016,0.010000000000000054,101325,293.14961348820663,0.010000000000000024,101325,293.148328762934,0.0099999999999999985,101325,293.14842686746806,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73198.080000000002,-0.00057492233937592402,293.1497536100016,0.010000000000000054,101325,293.14961348820657,0.010000000000000024,101325,293.148328762934,0.0099999999999999985,101325,293.148426867468,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73215.360000000001,-0.00057492233937594505,293.1497536100016,0.010000000000000054,101325,293.14961348820646,0.010000000000000024,101325,293.148328762934,0.0099999999999999985,101325,293.14842686746789,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73232.639999999999,-0.00057492233937596598,293.1497536100016,0.010000000000000054,101325,293.14961348820634,0.010000000000000024,101325,293.14832876293406,0.0099999999999999985,101325,293.14842686746783,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73249.919999999998,-0.00057492233937598701,293.1497536100016,0.010000000000000054,101325,293.14961348820623,0.010000000000000024,101325,293.14832876293406,0.0099999999999999985,101325,293.14842686746778,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73267.200000000012,-0.00057492233937600805,293.1497536100016,0.010000000000000054,101325,293.14961348820617,0.010000000000000024,101325,293.14832876293406,0.0099999999999999985,101325,293.14842686746772,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73284.48000000001,-0.00057492233937602908,293.1497536100016,0.010000000000000054,101325,293.14961348820606,0.010000000000000024,101325,293.14832876293411,0.0099999999999999985,101325,293.14842686746766,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73301.760000000009,-0.00057492233937605,293.1497536100016,0.010000000000000054,101325,293.14961348820594,0.010000000000000024,101325,293.14832876293411,0.0099999999999999985,101325,293.14842686746761,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73319.040000000008,-0.00057492233937607104,293.1497536100016,0.010000000000000054,101325,293.14961348820583,0.010000000000000024,101325,293.14832876293417,0.0099999999999999985,101325,293.14842686746749,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73336.320000000007,-0.00057492233937609207,293.1497536100016,0.010000000000000054,101325,293.14961348820577,0.010000000000000024,101325,293.14832876293417,0.0099999999999999985,101325,293.14842686746744,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73353.600000000006,-0.0005749223393761131,293.1497536100016,0.010000000000000054,101325,293.14961348820566,0.010000000000000024,101325,293.14832876293417,0.0099999999999999985,101325,293.14842686746738,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73370.880000000005,-0.00057492233937613414,293.1497536100016,0.010000000000000054,101325,293.14961348820555,0.010000000000000024,101325,293.14832876293423,0.0099999999999999985,101325,293.14842686746732,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73388.160000000003,-0.00057492233937615506,293.1497536100016,0.010000000000000054,101325,293.14961348820543,0.010000000000000024,101325,293.14832876293423,0.0099999999999999985,101325,293.14842686746726,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73405.440000000002,-0.0005749223393761761,293.1497536100016,0.010000000000000054,101325,293.14961348820538,0.010000000000000024,101325,293.14832876293423,0.0099999999999999985,101325,293.14842686746721,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73422.720000000001,-0.00057492233937619713,293.1497536100016,0.010000000000000054,101325,293.14961348820526,0.010000000000000024,101325,293.14832876293428,0.0099999999999999985,101325,293.14842686746715,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73440,-0.00057492233937621816,293.1497536100016,0.010000000000000054,101325,293.14961348820515,0.010000000000000024,101325,293.14832876293434,0.0099999999999999985,101325,293.14842686746709,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73457.279999999999,-0.00057492233937623909,293.1497536100016,0.010000000000000054,101325,293.14961348820503,0.010000000000000024,101325,293.14832876293434,0.0099999999999999985,101325,293.14842686746704,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73474.559999999998,-0.00057492233937626012,293.1497536100016,0.010000000000000054,101325,293.14961348820498,0.010000000000000024,101325,293.14832876293434,0.0099999999999999985,101325,293.14842686746692,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73491.840000000011,-0.00057492233937628116,293.1497536100016,0.010000000000000054,101325,293.14961348820486,0.010000000000000024,101325,293.14832876293434,0.0099999999999999985,101325,293.14842686746687,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73509.12000000001,-0.00057492233937630219,293.1497536100016,0.010000000000000054,101325,293.14961348820475,0.010000000000000024,101325,293.1483287629344,0.0099999999999999985,101325,293.14842686746681,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73526.400000000009,-0.00057492233937632322,293.14975361000165,0.010000000000000054,101325,293.14961348820464,0.010000000000000024,101325,293.1483287629344,0.0099999999999999985,101325,293.14842686746675,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73543.680000000008,-0.00057492233937634415,293.14975361000165,0.010000000000000054,101325,293.14961348820458,0.010000000000000024,101325,293.1483287629344,0.0099999999999999985,101325,293.1484268674667,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73560.960000000006,-0.00057492233937636518,293.14975361000165,0.010000000000000054,101325,293.14961348820447,0.010000000000000024,101325,293.14832876293445,0.0099999999999999985,101325,293.14842686746664,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73578.240000000005,-0.00057492233937638621,293.14975361000165,0.010000000000000054,101325,293.14961348820435,0.010000000000000024,101325,293.14832876293451,0.0099999999999999985,101325,293.14842686746653,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73595.520000000004,-0.00057492233937640725,293.14975361000165,0.010000000000000054,101325,293.14961348820424,0.010000000000000024,101325,293.14832876293451,0.0099999999999999985,101325,293.14842686746647,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73612.800000000003,-0.00057492233937642817,293.14975361000165,0.010000000000000054,101325,293.14961348820412,0.010000000000000024,101325,293.14832876293451,0.0099999999999999985,101325,293.14842686746641,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73630.080000000002,-0.00057492233937644921,293.14975361000165,0.010000000000000054,101325,293.14961348820407,0.010000000000000024,101325,293.14832876293457,0.0099999999999999985,101325,293.14842686746636,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73647.360000000001,-0.00057492233937647024,293.14975361000165,0.010000000000000054,101325,293.14961348820395,0.010000000000000024,101325,293.14832876293457,0.0099999999999999985,101325,293.1484268674663,0.01,101325,293.14829271582528,0.0099999999999999985,101325
73664.639999999999,-0.00057492233937649127,293.14975361000165,0.010000000000000054,101325,293.14961348820384,0.010000000000000024,101325,293.14832876293457,0.0099999999999999985,101325,293.14842686746624,0.01,101325,293.14829271582528,0.0099999999999999985,101325
