"Time","coupling.w","coupling.tau","multiSensor.i","multiSensor.v"
0.95829999,78.389565,-0.10198085,-0.16018929,100.0008
0.95840001,78.389503,-0.099614628,-0.15647247,100.00079
0.95850003,78.389435,-0.097255379,-0.15276663,100.00076
0.95859998,78.389374,-0.094903104,-0.14907175,100.00075
0.9587,78.389305,-0.09255781,-0.14538783,100.00072
0.95880002,78.389244,-0.090219483,-0.14171484,100.00071
0.95889997,78.389191,-0.087888129,-0.13805281,100.00069
0.95899999,78.38913,-0.085563742,-0.13440172,100.00067
0.95910001,78.389076,-0.08324632,-0.13076156,100.00066
0.95920002,78.389023,-0.080935866,-0.12713236,100.00063
0.95929998,78.388969,-0.07863237,-0.12351408,100.00062
0.9594,78.388916,-0.076335832,-0.11990672,100.0006
0.95950001,78.388863,-0.074046247,-0.1163103,100.00058
0.95959997,78.388817,-0.07176362,-0.1127248,100.00056
0.95969999,78.388771,-0.069487944,-0.1091502,100.00055
0.9598,78.388725,-0.067219213,-0.10558653,100.00053
0.95990002,78.38868,-0.064957425,-0.10203376,100.00051
0.95999998,78.388634,-0.062702581,-0.098491892,100.0005
0.9601,78.388596,-0.060454682,-0.094960928,100.00047
0.96020001,78.388557,-0.058213715,-0.091440864,100.00046
0.96030003,78.388519,-0.055979684,-0.087931685,100.00044
0.96039999,78.388481,-0.053752583,-0.084433392,100.00042
0.9605,78.388443,-0.05153241,-0.080945976,100.0004
0.96060002,78.388412,-0.049319163,-0.077469446,100.00039
0.96069998,78.388382,-0.047112837,-0.074003778,100.00037
0.96079999,78.388351,-0.044913426,-0.070548981,100.00035
0.96090001,78.388321,-0.042720936,-0.06710504,100.00034
0.96100003,78.38829,-0.040535353,-0.063671961,100.00032
0.96109998,78.388268,-0.03835668,-0.060249731,100.0003
0.9612,78.388245,-0.036184914,-0.056838345,100.00028
0.96130002,78.388222,-0.034020048,-0.053437799,100.00027
0.96139997,78.388199,-0.03186208,-0.050048091,100.00025
0.96149999,78.388176,-0.02971101,-0.046669208,100.00024
0.96160001,78.388153,-0.027566828,-0.04330115,100.00021
0.96170002,78.388138,-0.025429534,-0.039943907,100.0002
0.96179998,78.388123,-0.023299124,-0.036597479,100.00018
0.9619,78.388107,-0.021175593,-0.033261854,100.00017
0.96200001,78.388092,-0.019058939,-0.029937033,100.00015
0.96210003,78.388084,-0.016949156,-0.026623003,100.00013
0.96219999,78.388069,-0.014846244,-0.023319762,100.00011
0.9623,78.388062,-0.012750194,-0.020027302,100.0001
0.96240002,78.388054,-0.010661006,-0.016745618,100.00008
0.96249998,78.388046,-0.0085786739,-0.013474701,100.00007
0.96259999,78.388046,-0.0065031946,-0.010214549,100.00005
0.96270001,78.388039,-0.0044345632,-0.0069651515,100.00004
0.96280003,78.388039,-0.0023727759,-0.0037265043,100.00002
0.96289998,78.388039,-0.0003178285,-0.00049859984,100
0.963,78.388039,0.0017302834,0.0027185683,99.999985
0.96310002,78.388039,0.003771564,0.0059250067,99.999969
0.96319997,78.388039,0.0058060177,0.0091207232,99.999954
0.96329999,78.388046,0.0078336503,0.012305725,99.999939
0.96340001,78.388054,0.0098544667,0.015480021,99.999924
0.96350002,78.388062,0.011868469,0.018643616,99.999908
0.96359998,78.388069,0.013875663,0.021796517,99.999893
0.9637,78.388077,0.015876055,0.024938731,99.999878
0.96380001,78.388092,0.017869644,0.028070265,99.999863
0.96390003,78.3881,0.019856442,0.031191127,99.999847
0.96399999,78.388115,0.021836447,0.034301326,99.999832
0.9641,78.38813,0.023809668,0.037400864,99.999809
0.96420002,78.388145,0.025776109,0.040489756,99.999794
0.96429998,78.388168,0.027735773,0.043568004,99.999779
0.96439999,78.388184,0.029688669,0.04663562,99.999763
0.96450001,78.388206,0.031634796,0.049692608,99.999748
0.96460003,78.388229,0.033574168,0.052738976,99.999733
0.96469998,78.388252,0.035506781,0.055774737,99.999718
0.9648,78.388275,0.037432641,0.058799893,99.999702
0.96490002,78.388298,0.039351761,0.061814453,99.999687
0.96499997,78.388329,0.041264139,0.064818427,99.99968
0.96509999,78.388351,0.043169782,0.067811824,99.999664
0.96520001,78.388382,0.045068692,0.070794657,99.999649
0.96530002,78.388412,0.046960883,0.073766917,99.999634
0.96539998,78.388443,0.048846353,0.076728635,99.999619
0.9655,78.388481,0.05072511,0.079679802,99.999603
0.96560001,78.388512,0.052597158,0.082620434,99.999588
0.96569997,78.38855,0.054462504,0.085550532,99.999573
0.96579999,78.388588,0.056321152,0.088470116,99.999557
0.9659,78.388626,0.058173109,0.091379195,99.999542
0.96600002,78.388664,0.060018379,0.094277769,99.999527
0.96609998,78.388702,0.06185697,0.097165845,99.999512
0.96619999,78.388748,0.063688889,0.10004345,99.999496
0.96630001,78.388786,0.065514132,0.10291057,99.999489
0.96640003,78.388832,0.067332722,0.10576723,99.999474
0.96649998,78.388878,0.069144651,0.10861342,99.999458
0.9666,78.388924,0.070949927,0.11144917,99.999443
0.96670002,78.388977,0.072748557,0.11427449,99.999428
0.96679997,78.389023,0.074540548,0.11708938,99.999413
0.96689999,78.389076,0.076325901,0.11989385,99.999397
0.96700001,78.389122,0.07810463,0.12268791,99.99939
0.96710002,78.389175,0.079876743,0.12547156,99.999374
0.96719998,78.389229,0.081642233,0.12824482,99.999359
0.9673,78.38929,0.083401114,0.1310077,99.999344
0.96740001,78.389343,0.085153393,0.13376021,99.999329
0.96749997,78.389397,0.086899079,0.13650237,99.999321
0.96759999,78.389458,0.088638172,0.13923417,99.999306
0.9677,78.389519,0.090370677,0.14195563,99.99929
0.96780002,78.38958,0.092096612,0.14466675,99.999275
0.96789998,78.389641,0.093815967,0.14736755,99.99926
0.96799999,78.389702,0.095528759,0.15005803,99.999252
0.96810001,78.389771,0.097234994,0.15273821,99.999237
0.96820003,78.389832,0.098934673,0.15540811,99.999222
0.96829998,78.3899,0.1006278,0.15806772,99.999207
0.9684,78.389969,0.10231441,0.16071707,99.999199
0.96850002,78.390038,0.10399447,0.16335617,99.999184
0.96859998,78.390106,0.10566802,0.165985,99.999168
0.96869999,78.390175,0.10733505,0.16860361,99.999161
0.96880001,78.390251,0.10899556,0.17121199,99.999146
0.96890002,78.39032,0.11064957,0.17381014,99.99913
0.96899998,78.390396,0.11229708,0.17639808,99.999115
0.9691,78.390472,0.1139381,0.17897584,99.999107
0.96920002,78.390549,0.11557263,0.18154341,99.999092
0.96929997,78.390625,0.11720069,0.18410079,99.999077
0.96939999,78.390709,0.11882227,0.18664801,99.999069
0.96950001,78.390785,0.12043738,0.18918508,99.999054
0.96960002,78.390869,0.12204605,0.19171202,99.999039
0.96969998,78.390945,0.12364826,0.19422881,99.999031
0.9698,78.391029,0.12524402,0.19673549,99.999016
0.96990001,78.391113,0.12683335,0.19923206,99.999001
0.97000003,78.391197,0.12841626,0.20171852,99.998993
0.97009999,78.391289,0.12999274,0.2041949,99.998978
0.9702,78.391373,0.1315628,0.20666119,99.99897
0.97030002,78.391464,0.13312645,0.20911744,99.998955
0.97039998,78.391548,0.13468371,0.21156362,99.99894
0.97049999,78.39164,0.13623458,0.21399976,99.998932
0.97060001,78.391731,0.13777906,0.21642588,99.998917
0.97070003,78.391823,0.13931715,0.21884197,99.998909
0.97079998,78.391914,0.14084889,0.22124806,99.998894
0.9709,78.392014,0.14237425,0.22364415,99.998878
0.97100002,78.392105,0.14389326,0.22603026,99.998871
0.97109997,78.392204,0.14540592,0.2284064,99.998856
0.97119999,78.392303,0.14691223,0.23077257,99.998848
0.97130001,78.392403,0.14841223,0.2331288,99.998833
0.97140002,78.392502,0.14990589,0.23547509,99.998825
0.97149998,78.392601,0.15139322,0.23781145,99.99881
0.9716,78.3927,0.15287426,0.2401379,99.998802
0.97170001,78.392807,0.15434898,0.24245445,99.998787
0.97180003,78.392906,0.1558174,0.24476112,99.998779
0.97189999,78.393013,0.15727955,0.2470579,99.998764
0.972,78.39312,0.15873542,0.24934483,99.998756
0.97210002,78.393227,0.16018501,0.2516219,99.998741
0.97219998,78.393333,0.16162834,0.25388911,99.998734
0.97229999,78.39344,0.1630654,0.25614652,99.998718
0.97240001,78.393547,0.16449623,0.25839412,99.998711
0.97250003,78.393661,0.16592081,0.26063189,99.998695
0.97259998,78.393768,0.16733915,0.26285988,99.998688
0.9727,78.393883,0.16875127,0.2650781,99.998672
0.97280002,78.393997,0.17015718,0.26728654,99.998665
0.97289997,78.394112,0.17155688,0.26948524,99.99865
0.97299999,78.394226,0.17295037,0.27167422,99.998642
0.97310001,78.394341,0.17433767,0.27385342,99.998634
0.97320002,78.394455,0.17571878,0.27602294,99.998619
0.97329998,78.394569,0.17709373,0.27818274,99.998611
0.9734,78.394691,0.17846251,0.28033289,99.998596
0.97350001,78.394814,0.17982513,0.28247336,99.998589
0.97359997,78.394928,0.18118159,0.28460416,99.998573
0.97369999,78.39505,0.18253192,0.28672531,99.998566
0.9738,78.395172,0.18387613,0.28883681,99.998558
0.97390002,78.395294,0.18521419,0.29093871,99.998543
0.97399998,78.395424,0.18654615,0.29303101,99.998535
0.97409999,78.395546,0.18787199,0.29511368,99.998528
0.97420001,78.395676,0.18919173,0.29718679,99.998512
0.97430003,78.395798,0.19050537,0.29925033,99.998505
0.97439998,78.395927,0.19181293,0.30130431,99.998497
0.9745,78.396057,0.19311443,0.30334875,99.998482
0.97460002,78.396187,0.19440985,0.30538365,99.998474
0.97469997,78.396317,0.1956992,0.30740902,99.998466
0.97479999,78.396446,0.19698252,0.30942491,99.998451
0.97490001,78.396576,0.19825979,0.31143129,99.998444
0.97500002,78.396706,0.19953102,0.31342822,99.998436
0.97509998,78.396843,0.20079623,0.31541568,99.998421
0.9752,78.396973,0.20205542,0.31739366,99.998413
0.97530001,78.39711,0.20330861,0.31936225,99.998405
0.97539997,78.397247,0.20455581,0.3213214,99.99839
0.97549999,78.397385,0.205797,0.32327113,99.998383
0.9756,78.397522,0.20703223,0.32521147,99.998375
0.97570002,78.397659,0.20826147,0.32714242,99.998367
0.97579998,78.397797,0.20948476,0.32906401,99.998352
0.97589999,78.397942,0.21070209,0.33097625,99.998344
0.97600001,78.398079,0.21191347,0.33287916,99.998337
0.97610003,78.398224,0.21311891,0.33477274,99.998329
0.97619998,78.398361,0.21431844,0.33665699,99.998314
0.9763,78.398506,0.21551204,0.33853194,99.998306
0.97640002,78.398651,0.21669972,0.34039763,99.998299
0.97649997,78.398796,0.21788152,0.34225404,99.998291
0.97659999,78.398941,0.21905741,0.34410119,99.998276
0.97670001,78.399086,0.22022742,0.3459391,99.998268
0.97680002,78.399239,0.22139156,0.3477678,99.99826
0.97689998,78.399384,0.22254983,0.34958726,99.998253
0.977,78.399536,0.22370224,0.35139754,99.998245
0.97710001,78.399681,0.22484881,0.35319865,99.998238
0.97719997,78.399834,0.22598955,0.35499057,99.998222
0.97729999,78.399986,0.22712445,0.35677332,99.998215
0.9774,78.400139,0.22825353,0.35854694,99.998207
0.97750002,78.400291,0.22937681,0.36031145,99.998199
0.97759998,78.400444,0.23049428,0.36206684,99.998192
0.9777,78.400597,0.23160595,0.3638131,99.998184
0.97780001,78.400749,0.23271185,0.36555031,99.998169
0.97790003,78.400902,0.23381196,0.36727843,99.998161
0.97799999,78.401062,0.23490633,0.36899751,99.998154
0.9781,78.401222,0.23599495,0.3707076,99.998146
0.97820002,78.401375,0.23707783,0.37240863,99.998138
0.97829998,78.401535,0.23815496,0.37410066,99.998131
0.97839999,78.401695,0.23922639,0.37578368,99.998123
0.97850001,78.401855,0.24029207,0.37745774,99.998116
0.97860003,78.402016,0.24135207,0.37912282,99.998108
0.97869998,78.402176,0.24240635,0.38077897,99.998093
0.9788,78.402336,0.24345496,0.38242617,99.998085
0.97890002,78.402496,0.2444979,0.38406447,99.998077
0.97899997,78.402664,0.24553515,0.38569385,99.99807
0.97909999,78.402824,0.24656674,0.38731435,99.998062
0.97920001,78.402992,0.24759269,0.38892597,99.998055
0.97930002,78.40316,0.248613,0.39052874,99.998047
0.97939998,78.40332,0.24962768,0.39212263,99.998039
0.9795,78.403488,0.25063673,0.39370772,99.998032
0.97960001,78.403656,0.25164017,0.395284,99.998024
0.97970003,78.403824,0.25263801,0.39685145,99.998016
0.97979999,78.403992,0.25363028,0.39841014,99.998009
0.9799,78.404167,0.25461695,0.39996007,99.998001
0.98000002,78.404335,0.25559804,0.40150124,99.997993
0.98009998,78.404503,0.25657356,0.40303364,99.997986
0.98019999,78.404678,0.25754353,0.40455735,99.997978
0.98030001,78.404846,0.25850797,0.40607235,99.997971
0.98040003,78.405022,0.25946689,0.40757865,99.997963
0.98049998,78.405197,0.26042026,0.40907624,99.997955
0.9806,78.405365,0.26136813,0.41056523,99.997948
0.98070002,78.40554,0.26231048,0.41204554,99.99794
0.98079997,78.405716,0.26324734,0.41351721,99.997932
0.98089999,78.405891,0.26417872,0.41498026,99.997925
0.98100001,78.406067,0.26510462,0.41643474,99.997917
0.98110002,78.40625,0.26602507,0.41788062,99.99791
0.98119998,78.406425,0.26694003,0.41931793,99.997902
0.9813,78.406601,0.26784956,0.42074668,99.997894
0.98140001,78.406784,0.26875368,0.42216691,99.997887
0.98150003,78.40696,0.26965234,0.42357859,99.997879
0.98159999,78.407143,0.2705456,0.42498177,99.997871
0.9817,78.407326,0.27143347,0.42637649,99.997871
0.98180002,78.407501,0.27231592,0.42776272,99.997864
0.98189998,78.407684,0.273193,0.42914048,99.997856
0.98199999,78.407867,0.27406469,0.43050978,99.997849
0.98210001,78.408051,0.27493101,0.43187067,99.997841
0.98220003,78.408234,0.275792,0.43322313,99.997833
0.98229998,78.408417,0.27664763,0.43456721,99.997826
0.9824,78.4086,0.27749792,0.43590292,99.997818
0.98250002,78.408791,0.27834287,0.43723026,99.99781
0.98259997,78.408974,0.27918255,0.43854925,99.99781
0.98269999,78.409164,0.2800169,0.43985993,99.997803
0.98280001,78.409348,0.28084597,0.44116226,99.997795
0.98290002,78.409538,0.28166977,0.44245631,99.997787
0.98299998,78.409721,0.28248829,0.4437421,99.99778
0.9831,78.409912,0.28330153,0.44501957,99.997772
0.98320001,78.410103,0.2841095,0.44628882,99.997772
0.98329997,78.410294,0.28491226,0.44754985,99.997765
0.98339999,78.410484,0.28570977,0.44880262,99.997757
0.9835,78.410675,0.28650206,0.45004722,99.997749
0.98360002,78.410866,0.28728914,0.4512836,99.997742
0.98369998,78.411057,0.28807104,0.45251185,99.997734
0.98379999,78.411247,0.28884771,0.45373192,99.997734
0.98390001,78.411438,0.28961921,0.45494384,99.997726
0.98400003,78.411636,0.29038554,0.45614764,99.997719
0.98409998,78.411827,0.29114673,0.45734334,99.997711
0.9842,78.412018,0.29190275,0.45853096,99.997704
0.98430002,78.412216,0.29265362,0.45971051,99.997704
0.98439997,78.412415,0.29339936,0.46088198,99.997696
0.98449999,78.412605,0.29414001,0.4620454,99.997688
0.98460001,78.412804,0.29487553,0.46320081,99.997681
0.98470002,78.413002,0.29560596,0.4643482,99.997681
0.98479998,78.4132,0.29633129,0.4654876,99.997673
0.9849,78.413399,0.29705155,0.46661904,99.997665
0.98500001,78.413597,0.29776672,0.4677425,99.997658
0.98509997,78.413795,0.29847685,0.46885803,99.997658
0.98519999,78.413994,0.29918194,0.46996561,99.99765
0.9853,78.414192,0.29988199,0.47106531,99.997643
0.98540002,78.414391,0.30057701,0.47215709,99.997643
0.98549998,78.414589,0.301267,0.473241,99.997635
0.98559999,78.414795,0.301952,0.47431704,99.997627
0.98570001,78.414993,0.302632,0.47538525,99.99762
0.98580003,78.415199,0.30330703,0.47644562,99.99762
0.98589998,78.415398,0.30397707,0.47749814,99.997612
0.986,78.415604,0.30464217,0.47854292,99.997604
0.98610002,78.415802,0.30530229,0.4795799,99.997604
0.98619998,78.416008,0.30595747,0.48060912,99.997597
0.98629999,78.416214,0.30660772,0.48163056,99.997589
0.98640001,78.41642,0.30725306,0.48264432,99.997589
0.98650002,78.416626,0.30789348,0.48365033,99.997581
0.98659998,78.416832,0.30852902,0.48464867,99.997574
0.9867,78.417038,0.30915964,0.4856393,99.997574
0.98680001,78.417244,0.3097854,0.48662227,99.997566
0.98689997,78.41745,0.3104063,0.48759761,99.997559
0.98699999,78.417656,0.31102231,0.48856533,99.997559
0.98710001,78.417862,0.3116335,0.48952541,99.997551
0.98720002,78.418068,0.31223986,0.49047792,99.997551
0.98729998,78.418282,0.31284139,0.49142286,99.997543
0.9874,78.418488,0.31343812,0.49236023,99.997536
0.98750001,78.418694,0.31403002,0.49329004,99.997536
0.98760003,78.418907,0.31461713,0.49421233,99.997528
0.98769999,78.419113,0.31519946,0.49512711,99.997528
0.9878,78.419327,0.31577703,0.49603438,99.99752
0.98790002,78.41954,0.31634983,0.49693421,99.997513
0.98799998,78.419746,0.3169179,0.49782655,99.997513
0.98809999,78.41996,0.31748122,0.49871144,99.997505
0.98820001,78.420174,0.3180398,0.49958891,99.997505
0.98830003,78.42038,0.31859368,0.50045896,99.997498
0.98839998,78.420593,0.31914282,0.50132161,99.99749
0.9885,78.420807,0.31968731,0.50217688,99.99749
0.98860002,78.421021,0.32022706,0.50302482,99.997482
0.98869997,78.421234,0.32076216,0.50386542,99.997482
0.98879999,78.421448,0.32129261,0.50469863,99.997475
0.98890001,78.421661,0.32181838,0.50552458,99.997475
0.98900002,78.421883,0.32233953,0.50634325,99.997467
0.98909998,78.422096,0.32285604,0.50715458,99.997467
0.9892,78.42231,0.32336792,0.50795871,99.997459
0.98930001,78.422523,0.32387519,0.50875556,99.997459
0.98940003,78.422745,0.32437786,0.50954521,99.997452
0.98949999,78.422958,0.32487595,0.51032764,99.997452
0.9896,78.423172,0.32536945,0.51110286,99.997444
0.98970002,78.423393,0.32585838,0.51187092,99.997444
0.98979998,78.423607,0.32634276,0.51263183,99.997437
0.98989999,78.423828,0.32682261,0.51338559,99.997437
0.99000001,78.424042,0.3272979,0.5141322,99.997429
0.99010003,78.424263,0.32776868,0.51487178,99.997429
0.99019998,78.424484,0.32823494,0.5156042,99.997421
0.9903,78.424698,0.3286967,0.51632953,99.997421
0.99040002,78.424919,0.32915395,0.51704788,99.997414
0.99049997,78.42514,0.32960674,0.51775914,99.997414
0.99059999,78.425362,0.33005506,0.51846337,99.997406
0.99070001,78.425583,0.3304989,0.51916057,99.997406
0.99080002,78.425797,0.33093831,0.51985085,99.997398
0.99089998,78.426018,0.33137327,0.5205341,99.997398
0.991,78.426239,0.3318038,0.52121043,99.997391
0.99110001,78.42646,0.33222991,0.52187979,99.997391
0.99119997,78.426682,0.33265164,0.5225423,99.997391
0.99129999,78.42691,0.33306897,0.52319783,99.997383
0.9914,78.427132,0.33348188,0.52384651,99.997383
0.99150002,78.427353,0.33389044,0.52448827,99.997375
0.99159998,78.427574,0.33429465,0.52512324,99.997375
0.99169999,78.427795,0.3346945,0.52575135,99.997368
0.99180001,78.428017,0.33509001,0.52637267,99.997368
0.99190003,78.428246,0.33548123,0.5269872,99.997368
0.99199998,78.428467,0.33586809,0.52759492,99.99736
0.9921,78.428688,0.33625066,0.52819586,99.99736
0.99220002,78.428917,0.33662891,0.52879012,99.997353
0.99229997,78.429138,0.3370029,0.52937758,99.997353
0.99239999,78.429367,0.3373726,0.52995837,99.997353
0.99250001,78.429588,0.33773807,0.53053242,99.997345
0.99260002,78.429817,0.33809924,0.5310998,99.997345
0.99269998,78.430038,0.33845621,0.53166056,99.997345
0.9928,78.430267,0.33880892,0.53221464,99.997337
0.99290001,78.430496,0.33915743,0.53276205,99.997337
0.99299997,78.430717,0.33950171,0.5333029,99.99733
0.99309999,78.430946,0.33984181,0.53383714,99.99733
0.9932,78.431175,0.34017771,0.53436482,99.99733
0.99330002,78.431396,0.34050944,0.53488594,99.997322
0.99339998,78.431625,0.340837,0.53540051,99.997322
0.99349999,78.431854,0.34116042,0.53590852,99.997322
0.99360001,78.432083,0.34147969,0.53641003,99.997314
0.99370003,78.432312,0.34179482,0.53690505,99.997314
0.99379998,78.432533,0.34210581,0.53739363,99.997314
0.9939,78.432762,0.34241271,0.53787571,99.997307
0.99400002,78.432991,0.34271553,0.53835142,99.997307
0.99409997,78.43322,0.34301424,0.53882062,99.997307
0.99419999,78.433449,0.34330887,0.53928345,99.997307
0.99430001,78.433678,0.34359941,0.53973991,99.997299
0.99440002,78.433907,0.34388593,0.54018998,99.997299
0.99449998,78.434135,0.34416839,0.54063368,99.997299
0.9946,78.434364,0.34444681,0.54107106,99.997292
0.99470001,78.434601,0.34472123,0.54150212,99.997292
0.99479997,78.43483,0.34499159,0.54192686,99.997292
0.99489999,78.435059,0.345258,0.54234535,99.997292
0.995,78.435287,0.34552041,0.54275751,99.997284
0.99510002,78.435516,0.34577882,0.54316348,99.997284
0.99519998,78.435745,0.34603325,0.54356319,99.997284
0.99529999,78.435982,0.34628373,0.54395664,99.997284
0.99540001,78.436211,0.34653029,0.54434395,99.997276
0.99550003,78.43644,0.34677288,0.544725,99.997276
0.99559999,78.436676,0.34701157,0.54509997,99.997276
0.9957,78.436905,0.34724632,0.54546875,99.997276
0.99580002,78.437134,0.34747717,0.54583138,99.997269
0.99589998,78.43737,0.34770414,0.54618794,99.997269
0.99599999,78.437599,0.34792721,0.54653835,99.997269
0.99610001,78.437828,0.34814644,0.54688269,99.997269
0.99620003,78.438065,0.34836179,0.547221,99.997261
0.99629998,78.438293,0.3485733,0.54755324,99.997261
0.9964,78.43853,0.34878099,0.54787952,99.997261
0.99650002,78.438759,0.34898484,0.54819971,99.997261
0.99659997,78.438995,0.34918484,0.54851395,99.997261
0.99669999,78.439224,0.34938109,0.54882216,99.997253
0.99680001,78.439461,0.34957352,0.54912448,99.997253
0.99690002,78.43969,0.34976217,0.54942083,99.997253
0.99699998,78.439926,0.34994704,0.54971123,99.997253
0.9971,78.440163,0.35012814,0.54999572,99.997253
0.99720001,78.440392,0.3503055,0.55027437,99.997246
0.99730003,78.440628,0.35047913,0.55054706,99.997246
0.99739999,78.440857,0.35064903,0.55081397,99.997246
0.9975,78.441093,0.35081521,0.55107498,99.997246
0.99760002,78.44133,0.35097766,0.55133021,99.997246
0.99769998,78.441559,0.35113642,0.55157965,99.997246
0.99779999,78.441795,0.35129151,0.55182326,99.997238
0.99790001,78.442032,0.35144293,0.55206108,99.997238
0.99800003,78.442261,0.35159066,0.55229318,99.997238
0.99809998,78.442497,0.35173476,0.5525195,99.997238
0.9982,78.442734,0.35187522,0.55274016,99.997238
0.99830002,78.44297,0.35201204,0.55295509,99.997238
0.99839997,78.443199,0.35214522,0.5531643,99.997231
0.99849999,78.443436,0.35227481,0.55336785,99.997231
0.99860001,78.443672,0.35240081,0.5535658,99.997231
0.99870002,78.443909,0.35252321,0.55375808,99.997231
0.99879998,78.444145,0.35264203,0.55394471,99.997231
0.9989,78.444374,0.35275728,0.55412579,99.997231
0.99900001,78.444611,0.35286897,0.55430126,99.997231
0.99910003,78.444847,0.35297713,0.55447114,99.997231
0.99919999,78.445084,0.35308173,0.55463547,99.997231
0.9993,78.44532,0.35318285,0.55479425,99.997223
0.99940002,78.445557,0.35328043,0.55494756,99.997223
0.99949998,78.445793,0.35337451,0.55509537,99.997223
0.99959999,78.446022,0.35346508,0.55523765,99.997223
0.99970001,78.446259,0.35355219,0.5553745,99.997223
0.99980003,78.446495,0.35363585,0.55550587,99.997223
0.99989998,78.446732,0.35371602,0.55563182,99.997223
1,78.446968,0.35379276,0.5557524,99.997223
1,78.446968,0.35379276,0.5557524,99.997223
1.0001,78.447205,0.35261557,0.55783129,99.997208
1.0002,78.447441,0.35144213,0.55989403,99.9972
1.0003,78.447678,0.3502726,0.5619399,99.997192
1.0003999,78.447922,0.34910697,0.5639689,99.997177
1.0005,78.448158,0.34794521,0.56598097,99.997169
1.0006,78.448402,0.34678733,0.56797612,99.997162
1.0007,78.448639,0.34563333,0.56995451,99.997147
1.0008,78.448883,0.34448314,0.57191598,99.997139
1.0009,78.449127,0.34333676,0.5738607,99.997131
1.001,78.449371,0.34219423,0.57578856,99.997124
1.0010999,78.449615,0.34105548,0.57769972,99.997108
1.0012,78.44986,0.33992055,0.57959408,99.997101
1.0013,78.450104,0.33878937,0.58147174,99.997093
1.0014,78.450356,0.33766195,0.58333266,99.997086
1.0015,78.4506,0.33653831,0.58517694,99.99707
1.0016,78.450851,0.3354184,0.58700454,99.997063
1.0017,78.451103,0.33430219,0.58881551,99.997055
1.0017999,78.451347,0.33318973,0.59060985,99.997047
1.0019,78.451599,0.33208096,0.59238756,99.99704
1.002,78.451851,0.33097589,0.59414876,99.997032
1.0021,78.452103,0.32987449,0.59589338,99.997017
1.0022,78.452362,0.32877675,0.5976215,99.997009
1.0023,78.452614,0.32768267,0.59933311,99.997002
1.0024,78.452866,0.32659224,0.60102826,99.996994
1.0025001,78.453125,0.32550541,0.60270691,99.996986
1.0026,78.453377,0.32442224,0.60436916,99.996979
1.0027,78.453636,0.32334265,0.60601503,99.996971
1.0028,78.453896,0.32226664,0.60764456,99.996964
1.0029,78.454155,0.32119423,0.60925764,99.996956
1.003,78.454414,0.3201254,0.61085445,99.996948
1.0031,78.454674,0.31906012,0.61243498,99.996941
1.0032001,78.454933,0.31799838,0.61399919,99.996933
1.0033,78.455193,0.31694016,0.61554718,99.996925
1.0034,78.455452,0.31588548,0.61707896,99.996918
1.0035,78.455719,0.3148343,0.61859453,99.99691
1.0036,78.455978,0.31378663,0.62009394,99.996902
1.0037,78.456245,0.31274244,0.6215772,99.996895
1.0038,78.456505,0.31170174,0.62304431,99.996887
1.0039001,78.456772,0.31066447,0.62449539,99.99688
1.0039999,78.457039,0.30963069,0.62593037,99.996872
1.0041,78.457298,0.30860034,0.62734938,99.996864
1.0042,78.457565,0.30757341,0.62875229,99.996857
1.0043,78.457832,0.30654991,0.63013929,99.996849
1.0044,78.458107,0.3055298,0.63151032,99.996841
1.0045,78.458374,0.3045131,0.63286543,99.996834
1.0046,78.458641,0.30349979,0.63420469,99.996826
1.0046999,78.458908,0.30248985,0.63552803,99.996826
1.0048,78.459183,0.30148324,0.63683558,99.996819
1.0049,78.45945,0.30048001,0.63812727,99.996811
1.005,78.459724,0.29948011,0.63940322,99.996803
1.0051,78.459991,0.29848355,0.64066344,99.996796
1.0052,78.460266,0.2974903,0.64190793,99.996788
1.0053,78.460541,0.29650036,0.64313674,99.996788
1.0053999,78.460808,0.29551369,0.64434987,99.99678
1.0055,78.461082,0.29453033,0.64554739,99.996773
1.0056,78.461357,0.29355022,0.64672929,99.996765
1.0057,78.461632,0.29257339,0.64789569,99.996758
1.0058,78.461906,0.29159981,0.64904648,99.996758
1.0059,78.462189,0.29062948,0.65018183,99.99675
1.006,78.462463,0.28966236,0.65130168,99.996742
1.0061001,78.462738,0.28869846,0.6524061,99.996735
1.0062,78.463013,0.28773779,0.65349507,99.996735
1.0063,78.463295,0.2867803,0.65456873,99.996727
1.0064,78.46357,0.285826,0.65562701,99.996719
1.0065,78.463852,0.28487489,0.65666997,99.996719
1.0066,78.464127,0.28392693,0.65769768,99.996712
1.0067,78.464409,0.28298211,0.65871012,99.996704
1.0068001,78.464684,0.28204048,0.65970737,99.996704
1.0069,78.464966,0.28110194,0.66068941,99.996696
1.007,78.465248,0.28016654,0.66165626,99.996689
1.0071,78.46553,0.27923426,0.66260809,99.996689
1.0072,78.465813,0.27830508,0.66354477,99.996681
1.0073,78.466095,0.27737898,0.66446638,99.996681
1.0074,78.466377,0.27645597,0.66537303,99.996674
1.0075001,78.46666,0.27553603,0.66626465,99.996666
1.0075999,78.466942,0.27461916,0.66714138,99.996666
1.0077,78.467224,0.27370533,0.66800314,99.996658
1.0078,78.467506,0.27279454,0.66885,99.996658
1.0079,78.467789,0.2718868,0.66968209,99.996651
1.008,78.468079,0.27098209,0.67049932,99.996651
1.0081,78.468361,0.27008036,0.67130178,99.996643
1.0082,78.468643,0.26918164,0.67208952,99.996643
