"time","capacitor1.v","capacitor2.v","cosineVoltage.phi","inductor1.i","inductor2.i","sineVoltage.phi"
0.36495,2.0039627155471531,-0.66052303868024376,83.684804199331737,-0.046422763041787232,-0.14648545350211709,83.684804199331737
0.36499999999999999,1.9888501627105168,-0.70638357009054975,83.707736254906621,-0.049782543170722608,-0.1454585694958965,83.707736254906621
0.36505000000000004,1.9726857527497519,-0.75190934405439624,83.730671452074162,-0.053119625365907558,-0.14435451120678286,83.730671452074162
0.36510000000000004,1.9554765093445725,-0.79707621432443376,83.753609790834361,-0.05643223631848189,-0.14317372613124082,83.753609790834361
0.36515000000000003,1.9372306437407134,-0.84186014546473653,83.776551271187188,-0.059718607773248292,-0.14191674832866394,83.776551271187188
0.36520000000000002,1.9179566987605472,-0.88623728807318547,83.799495893132672,-0.062976984390639631,-0.14058413662414609,83.799495893132672
0.36525000000000002,1.8976637809100279,-0.93018397492969496,83.822443656670814,-0.066205622820391427,-0.1391764914285048,83.822443656670814
0.36530000000000001,1.876361559790753,-0.97367673405484734,83.845394561801626,-0.069402792654635476,-0.13769445474560946,83.845394561801626
0.36535000000000001,1.854060117099023,-1.0166922931127336,83.868348608525068,-0.072566777168366459,-0.13613869920706162,83.868348608525068
0.3654,1.8307699163714788,-1.0592075907624414,83.891305796841181,-0.075695874230603241,-0.13450992591535393,83.891305796841181
0.36545,1.806502377465508,-1.1011998228099205,83.914266126749922,-0.078788398070400903,-0.13280890640250595,83.914266126749922
0.36549999999999999,1.7812692800121963,-1.1426464209711631,83.937229598251349,-0.081842679387492456,-0.13103643916210025,83.937229598251349
0.36555000000000004,1.7550829403098669,-1.1835250761443539,83.960196211345448,-0.08485706655627509,-0.12919336260390663,83.960196211345448
0.36560000000000004,1.7279562090297027,-1.2238137513701173,83.983165966032161,-0.087829926576478229,-0.12728055493672449,83.983165966032161
0.36565000000000003,1.6999021682033595,-1.2634906375527741,84.006138862311516,-0.090759642687509079,-0.12529891190099474,84.006138862311516
0.36570000000000003,1.6709345962570064,-1.3025342553732171,84.029114900183558,-0.093644620503965395,-0.12324938107403362,84.029114900183558
0.36575000000000002,1.6410679179111307,-1.3409234591498282,84.052094079648242,-0.096483288435926878,-0.1211329582316038,84.052094079648242
0.36580000000000001,1.610316956598046,-1.3786374031101862,84.075076400705569,-0.099274095918258976,-0.1189506691633703,84.075076400705569
0.36585000000000001,1.5786970349132257,-1.4156555739083989,84.098061863355554,-0.102015515501221,-0.11670357712376854,84.098061863355554
0.3659,1.54622397063315,-1.4519578032643001,84.121050467598195,-0.10470604378242358,-0.11439278259052944,84.121050467598195
0.36595,1.5129136039222943,-1.487524125626376,84.14404221343348,-0.10734419234309209,-0.11201938814585766,84.14404221343348
0.36599999999999999,1.4787828354037746,-1.5223351352856378,84.167037100861421,-0.10992851089802859,-0.1095845757588379,84.167037100861421
0.36605000000000004,1.4438488323969969,-1.5563717379346889,84.190035129882062,-0.112457571388365,-0.10708954778798715,84.190035129882062
0.36610000000000004,1.40812920905798,-1.5896152241727246,84.213036300495304,-0.11492997283925535,-0.10453554043763538,84.213036300495304
0.36615000000000003,1.3716420312578725,-1.6220472850741103,84.236040612701231,-0.11734434248077551,-0.10192382417564418,84.236040612701231
0.36620000000000003,1.3344057126212427,-1.6536499766679835,84.259048066499787,-0.11969933344584087,-0.099255695975993805,84.259048066499787
0.36625000000000002,1.2964388548937131,-1.6844056574618511,84.282058661891,-0.12199362065714807,-0.096532467375621128,84.282058661891
0.36630000000000001,1.2577609239920977,-1.7142973306120528,84.30507239887487,-0.12422592389939903,-0.093755515364331923,84.30507239887487
0.36635000000000001,1.2183916134415718,-1.7433083505120754,84.328089277451383,-0.12639498819137818,-0.09092623458231669,84.328089277451383
0.3664,1.1783510190150686,-1.7714225221742481,84.351109297620567,-0.12849959054696308,-0.08804605051012486,84.351109297620567
0.36645,1.1376596315488492,-1.7986241125702591,84.374132459382395,-0.13053854082128802,-0.085116418987717393,84.374132459382395
0.36649999999999999,1.0963381144002597,-1.8248977199516214,84.397158762736879,-0.13251067279641982,-0.082138809351136863,84.397158762736879
0.36655000000000004,1.0544075538239144,-1.8502284550414496,84.420188207684035,-0.13441485670074074,-0.079114723544331869,84.420188207684035
0.36660000000000004,1.0118895931141541,-1.8746020455741776,84.443220794223834,-0.13625000646033097,-0.076045706389019377,84.443220794223834
0.36665000000000003,0.96880611092025426,-1.898004640235843,84.466256522356275,-0.13801506629131902,-0.072933321179530372,84.466256522356275
0.36670000000000003,0.925179324666494,-1.9204228929436813,84.489295392081374,-0.13970901655886495,-0.069779157615603854,84.489295392081374
0.36675000000000002,0.88103178190975018,-1.9418439732252288,84.51233740339913,-0.14133087455724988,-0.066584831210530743,84.51233740339913
0.36680000000000001,0.83638602050981892,-1.9622552888659248,84.535382556309528,-0.14287967521745812,-0.063351957165408104,84.535382556309528
0.36685000000000001,0.79126524203831283,-1.9816450888459571,84.558430850812584,-0.14435451322483123,-0.060082202362100434,84.558430850812584
0.3669,0.74569286881599706,-2.0000020963871048,84.581482286908297,-0.14575451747598966,-0.05677725128614277,84.581482286908297
0.36695,0.69969256732379081,-2.0173155471794546,84.604536864596668,-0.14707885380160649,-0.053438807906139196,84.604536864596668
0.36699999999999999,0.65328827203121531,-2.0335752279706845,84.627594583877681,-0.14832672771447422,-0.050068597585345487,84.627594583877681
0.36705000000000004,0.60650412943718424,-2.0487714336825138,84.650655444751379,-0.1494973814338999,-0.046668362783717741,84.650655444751379
0.36710000000000004,0.5593642842958565,-2.0628947457115747,84.673719447217692,-0.15059007829835752,-0.043239846393498489,84.673719447217692
0.36715000000000003,0.51189348754280939,-2.0759367412744818,84.696786591276677,-0.1516041528440647,-0.039784839463675239,84.696786591276677
0.36720000000000003,0.4641165552431748,-2.0878894008802664,84.719856876928318,-0.15253896906335312,-0.036305138889911916,84.719856876928318
0.36725000000000002,0.4160585057163308,-2.0987452842243273,84.742930304172603,-0.15339393285929523,-0.032802558246754085,84.742930304172603
0.36730000000000002,0.36774454839615756,-2.1084975380884008,84.766006873009545,-0.15416849265182678,-0.029278927001754426,84.766006873009545
0.36735000000000001,0.31919995460641154,-2.11713972815686,84.789086583439129,-0.15486212745672381,-0.025736080279776894,84.789086583439129
0.3674,0.27045012850702671,-2.124665969320358,84.812169435461385,-0.15547435619990793,-0.022175864646113142,84.812169435461385
0.36745,0.22152080795845816,-2.1310712497079831,84.835255429076284,-0.15600476081420839,-0.018600154286375584,84.835255429076284
0.36749999999999999,0.1724377746341452,-2.1363510229293392,84.85834456428384,-0.1564529572742743,-0.015010827913645743,84.85834456428384
0.36755000000000004,0.12322693185372713,-2.1405013486476299,84.881436841084081,-0.15681860564148101,-0.011409775102720381,84.881436841084081
0.36760000000000004,0.073914292451007862,-2.1435188989996221,84.904532259476937,-0.15710141056476051,-0.0077988954248267494,84.904532259476937
0.36765000000000003,0.024525795568298803,-2.1454006184504473,84.927630819462436,-0.1573010969455049,-0.0041800834770843193,84.927630819462436
0.36770000000000003,-0.024912387868835116,-2.1461443736314161,84.950732521040621,-0.15741745654770314,-0.00055525420434230635,84.950732521040621
0.36775000000000002,-0.07437401243349373,-2.1457486657111922,84.973837364211448,-0.15745032742632942,0.0030736699339135422,84.973837364211448
0.36780000000000002,-0.12383281651249438,-2.1442125432573498,84.996945348974918,-0.15739958772349011,0.0067047636366971549,84.996945348974918
0.36785000000000001,-0.17326250090492532,-2.1415356765899376,85.020056475331046,-0.15726516103758573,0.010336096861922687,85.020056475331046
0.3679,-0.22263675170251235,-2.1377183332065739,85.043170743279831,-0.15704701468937399,0.01396573661888913,85.043170743279831
0.36795,-0.27192939495769597,-2.1327609641380332,85.066288152821258,-0.1567451299263091,0.017591760169528948,85.066288152821258
0.36799999999999999,-0.3211140543617631,-2.1266652575399543,85.089408703955357,-0.15635957795160899,0.021212225205605031,85.089408703955357
0.36805000000000004,-0.37016445386572278,-2.1194332882555216,85.112532396682127,-0.15589045862480988,0.024825195858123497,85.112532396682127
0.36810000000000004,-0.41905435229056331,-2.1110677538350289,85.135659231001526,-0.1553379175232629,0.028428736848342691,85.135659231001526
0.36815000000000003,-0.46775755683505599,-2.1015719776320512,85.158789206913582,-0.15470214620397985,0.032020914468877545,85.158789206913582
0.36820000000000003,-0.51624796906044679,-2.0909497474431649,85.181922324418267,-0.15398337053358629,0.035599800676556659,85.181922324418267
0.36825000000000002,-0.56449960022501,-2.0792053093529517,85.205058583515637,-0.15318185027896319,0.039163474248559503,85.205058583515637
0.36830000000000002,-0.61248647102317066,-2.066343946920254,85.228197984205636,-0.15229792116644633,0.042710010862897829,85.228197984205636
0.36835000000000001,-0.66018274556073242,-2.0523713742603755,85.251340526488306,-0.15133195088502086,0.046237495621991261,85.251340526488306
0.36840000000000001,-0.70756270872673044,-2.0372939221217146,85.274486210363619,-0.15028435262404022,0.049744020571449429,85.274486210363619
0.36845,-0.75460078005425313,-2.0211185391927495,85.297635035831604,-0.14915558520526037,0.053227685715007363,85.297635035831604
0.36849999999999999,-0.80127154895991459,-2.0038524581756576,85.320787002892217,-0.14794612875435956,0.056686603062657548,85.320787002892217
0.36855000000000004,-0.84754975445111902,-1.9855037326481586,85.343942111545516,-0.14665652391006997,0.060118892799883514,85.343942111545516
0.36860000000000004,-0.89341030450442238,-1.9660811518467876,85.367100361791458,-0.14528736564295369,0.06352268508544226,85.367100361791458
0.36865000000000003,-0.93882830568809672,-1.945593994823716,85.390261753630043,-0.14383928535396992,0.066896123302545157,85.390261753630043
0.36870000000000003,-0.98377907016562782,-1.9240521392782739,85.413426287061299,-0.14231295885210388,0.070237364100893887,85.413426287061299
0.36875000000000002,-1.0282381296735779,-1.9014660610294236,85.436593962085183,-0.14070910635254433,0.073544578428218349,85.436593962085183
0.36880000000000002,-1.0721812132052566,-1.8778462949932051,85.459764778701725,-0.13902845296210137,0.076815952204397311,85.459764778701725
0.36885000000000001,-1.1155843424248055,-1.8532046429223221,85.482938736910924,-0.13727181733552493,0.080049688154953294,85.482938736910924
0.36890000000000001,-1.1584237827569679,-1.8275532398116401,85.506115836712794,-0.13544004320870257,0.083244006223280487,85.506115836712794
0.36895,-1.2006760730038859,-1.8009047854050551,85.529296078107294,-0.13353401642265664,0.086397144756190314,85.529296078107294
0.36899999999999999,-1.2423180396383959,-1.7732725483490117,85.552479461094464,-0.13155466526519924,0.089507361538551336,85.552479461094464
0.36905000000000004,-1.2833267862461346,-1.7446702421688345,85.575665985674291,-0.12950295135595671,0.09257293353958837,85.575665985674291
0.36910000000000004,-1.323679675367194,-1.7151118633707254,85.598855651846762,-0.12737985773629193,0.09559215625939986,85.598855651846762
0.36915000000000003,-1.3633544974430363,-1.6846124619411504,85.622048459611875,-0.12518644576955118,0.098563352917090744,85.622048459611875
0.36920000000000003,-1.4023293391933966,-1.6531874140214273,85.645244408969674,-0.12292380150281028,0.10148486782912143,85.645244408969674
0.36925000000000002,-1.4405826392507082,-1.6208526277393664,85.668443499920087,-0.12059305089500644,0.1043550696372776,85.668443499920087
0.36930000000000002,-1.4780932016461201,-1.5876245390034933,85.691645732463172,-0.11819535954444567,0.10717235231966213,85.691645732463172
0.36935000000000001,-1.5148401170684027,-1.5535198368393048,85.7148511065989,-0.11573191233479743,0.10993513052389231,85.7148511065989
0.36940000000000001,-1.5508028920864916,-1.5185557985831766,85.738059622327299,-0.11320393836303833,0.11264184770320122,85.738059622327299
0.36945,-1.585961510787828,-1.4827504268845919,85.761271279648355,-0.11061272115165775,0.11529098009183876,85.761271279648355
0.3695,-1.6202963233598429,-1.4461220792149156,85.78448607856204,-0.10795957117945926,0.11788103002654349,85.78448607856204
0.36955000000000005,-1.6537881043350904,-1.4086895949186031,85.807704019068424,-0.10524583535490262,0.12041052971304879,85.807704019068424
0.36960000000000004,-1.686418065470414,-1.3704722892283943,85.830925101167423,-0.10247289661151775,0.12287804219971246,85.830925101167423
0.36965000000000003,-1.7181676549219624,-1.3314895150821233,85.854149324859065,-0.099642141197712086,0.12528214833568971,85.854149324859065
0.36970000000000003,-1.7490190157342591,-1.2917615583434381,85.877376690143379,-0.096755025634749053,0.12762147696920997,85.877376690143379
0.36975000000000002,-1.7789547058962891,-1.251309039608494,85.900607197020364,-0.093813032046251382,0.12989468671685306,85.900607197020364
0.36980000000000002,-1.8079577418674928,-1.210152970200985,85.923840845489977,-0.090817672386432749,0.13210046894710609,85.923840845489977
0.36985000000000001,-1.8360116297461304,-1.1683147831751723,85.947077635552247,-0.087770490800247944,0.13423754995346474,85.947077635552247
0.36990000000000001,-1.863100332173518,-1.1258162582033446,85.970317567207175,-0.08467305801328176,0.13630468880622773,85.970317567207175
0.36995,-1.8892081071635465,-1.0826792551263222,85.993560640454746,-0.081526951310717535,0.13830066650211237,85.993560640454746
0.37,-1.9143200657234904,-1.0389265213402123,86.016806855294988,-0.078333815394403178,0.14022432395294751,86.016806855294988
0.37004999999999999,-1.9384217106766866,-0.99458097715264082,86.040056211727872,-0.075095308605182862,0.14207453075098844,86.040056211727872
0.37010000000000004,-1.9614990802953742,-0.9496659046932715,86.063308709753443,-0.071813117198204116,0.14385019502873506,86.063308709753443
0.37015000000000003,-1.9835387592817284,-0.9042049386499752,86.086564349371628,-0.068488954692331988,0.14555026430557272,86.086564349371628
0.37020000000000003,-2.0045277342079268,-0.85822187993249088,86.10982313058247,-0.065124547762135276,0.1471737155158542,86.10982313058247
0.37025000000000002,-2.0244535257531435,-0.81174082444934081,86.133085053385969,-0.061721646078333928,0.14871956428942895,86.133085053385969
0.37030000000000002,-2.0433044490771097,-0.76478643775849275,86.156350117782125,-0.058282043234585378,0.15018688314463821,86.156350117782125
0.37035000000000001,-2.0610692812260152,-0.71738355466853532,86.179618323770939,-0.054807546370818881,0.15157477843778766,86.179618323770939
0.37040000000000001,-2.0777373830240267,-0.66955729623785931,86.202889671352409,-0.051299985118581318,0.15288239892410474,86.202889671352409
0.37045,-2.09329870879013,-0.62133305907132008,86.226164160526523,-0.047761210841050034,0.15410893651644986,86.226164160526523
0.3705,-2.107743496932355,-0.57273622538880353,86.249441791293279,-0.044193074410893617,0.15525360446352676,86.249441791293279
0.37054999999999999,-2.121062882446918,-0.52379267974846466,86.272722563652707,-0.040597465989577107,0.15631568076030986,86.272722563652707
0.37060000000000004,-2.1332486123462688,-0.47452854084460422,86.296006477604806,-0.036976294475390352,0.15729448808344831,86.296006477604806
0.37065000000000003,-2.1442929878550085,-0.42497009172458383,86.319293533149548,-0.033331482202447062,0.15818938977232616,86.319293533149548
0.37070000000000003,-2.1541889317061504,-0.37514381946636138,86.342583730286933,-0.029664968053095375,0.15899979466198419,86.342583730286933
0.37075000000000002,-2.1629299637512878,-0.3250763814741775,86.36587706901696,-0.025978704904592548,0.15972515539703599,86.36587706901696
0.37080000000000002,-2.1705098313644058,-0.27479434204373709,86.38917354933966,-0.022274639149359888,0.16036494198675744,86.38917354933966
0.37085000000000001,-2.1769234854669168,-0.22432480442010089,86.412473171255002,-0.018554760092677126,0.1609187118705768,86.412473171255002
0.37090000000000001,-2.1821662943537796,-0.17369487013618951,86.435775934763001,-0.014821057840275598,0.16138605359545347,86.435775934763001
0.37095,-2.1862342674137456,-0.12293177042207085,86.459081839863657,-0.011075533629223621,0.16176660292470127,86.459081839863657
0.371,-2.1891240617841272,-0.072062853160124882,86.482390886556956,-0.0073201988867108176,0.16206004337847996,86.482390886556956
0.37104999999999999,-2.1908328216237822,-0.021115487936338228,86.505703074842927,-0.003557067754343148,0.16226609463335973,86.505703074842927
0.37110000000000004,-2.1913581972972138,0.029882940873755596,86.529018404721555,0.00021184336394386951,0.16238451397162063,86.529018404721555
0.37115000000000004,-2.1906988885080363,0.080904784637779045,86.552336876192825,0.0039844957992489277,0.16241513573487068,86.552336876192825
0.37120000000000003,-2.1888540694594081,0.13192242805077425,86.575658489256739,0.0077588522601630908,0.16235782968623205,86.575658489256739
0.37125000000000002,-2.1858235712616048,0.18290821617976197,86.598983243913324,0.01153287091267652,0.16221251429894523,86.598983243913324
0.37130000000000002,-2.1816078868382158,0.23383446836424807,86.622311140162552,0.015304506389661325,0.1619791571700297,86.622311140162552
0.37135000000000001,-2.1762078281816737,0.28467360827342209,86.645642178004437,0.019071720422176332,0.16165774996901164,86.645642178004437
0.37140000000000001,-2.1696251011835801,0.33539798738407589,86.668976357438979,0.02283246707532487,0.16124835059774204,86.668976357438979
0.37145,-2.1618621877028632,0.3859799399235036,86.692313678466149,0.02658469715747919,0.16075107460633931,86.692313678466149
0.3715,-2.1529221203654565,0.43639187365302401,86.715654141085992,0.030326365598355741,0.16016607875186453,86.715654141085992
0.37154999999999999,-2.1428085919875235,0.48660624884726972,86.738997745298491,0.034055429565805137,0.15949356906770989,86.738997745298491
0.37160000000000004,-2.131525958625796,0.53659559281476465,86.762344491103676,0.037769849526658572,0.1587338011413201,86.762344491103676
0.37165000000000004,-2.1190786692893506,0.58633262430485655,86.785694378501475,0.04146760019150536,0.15788703802252624,86.785694378501475
0.37170000000000003,-2.1054725671661214,0.63579001921889888,86.809047407491931,0.045146649195923622,0.15695364643573342,86.809047407491931
0.37175000000000002,-2.0907138724081529,0.68494062067547923,86.832403578075031,0.048804975749949298,0.15593402166064416,86.832403578075031
0.37180000000000002,-2.074809453515166,0.73375740210205254,86.855762890250801,0.052440567073052169,0.15482860763964895,86.855762890250801
0.37185000000000001,-2.0577668296727682,0.78221348189193685,86.879125344019215,0.05605141946725381,0.1536378972029222,86.879125344019215
0.37190000000000001,-2.0395940335419445,0.83028214602800332,86.902490939380286,0.059635540418750715,0.15236242189623114,86.902490939380286
0.37195,-2.0202994629549478,0.87793687132660636,86.925859676334014,0.063190950780340455,0.15100274098214039,86.925859676334014
0.372,-1.9998926882920585,0.92515129525643236,86.949231554880399,0.066715679993412685,0.14955950165076537,86.949231554880399
0.37204999999999999,-1.9783836865419233,0.97189927370978202,86.972606575019427,0.070207772768743862,0.14803338199980959,86.972606575019427
0.37210000000000004,-1.955783063929025,1.0181548835104788,86.99598473675114,0.073665288567348997,0.1464251076745671,86.99598473675114
0.37215000000000004,-1.9321020550577914,1.0638924374148169,87.019366040075482,0.077086302708992319,0.14473545185576625,87.019366040075482
0.37220000000000003,-1.9073522120325808,1.1090864748761169,87.042750484992467,0.080468906686768843,0.14296521196267117,87.042750484992467
0.37225000000000003,-1.8815458100890041,1.1537118088238847,87.06613807150211,0.083811210316626861,0.14111524017064728,87.06613807150211
0.37230000000000002,-1.8546959689184086,1.1977435502166796,87.089528799604409,0.087111343158792973,0.13918645257551276,87.089528799604409
0.37235000000000001,-1.8268162633195137,1.2411570926719786,87.112922669299365,0.090367454631379948,0.13717980000317748,87.112922669299365
0.37240000000000001,-1.7979208644356126,1.2839281385757959,87.136319680586965,0.093577715482809992,0.13509627866956359,87.136319680586965
0.37245,-1.768024536915634,1.3260327139288155,87.159719833467236,0.096740318895262245,0.13293693001951026,87.159719833467236
0.3725,-1.7371421275722769,1.3674470736823183,87.183123127940135,0.099853475157711494,0.13070280207135643,87.183123127940135
0.37254999999999999,-1.7052896355583884,1.4081479476668342,87.206529564005706,0.10291542633847857,0.12839503048447756,87.206529564005706
0.37260000000000004,-1.6724834837529232,1.4481123991367366,87.229939141663948,0.10592443821069436,0.12601478345608697,87.229939141663948
0.37265000000000004,-1.6387406118436598,1.4873178602737251,87.253351860914833,0.10887880256873952,0.12356326882153192,87.253351860914833
0.37270000000000003,-1.6040785108578013,1.5257421550810832,87.276767721758361,0.11177683880428012,0.1210417367221213,87.276767721758361
0.37275000000000003,-1.5685151312925221,1.563363482384722,87.300186724194532,0.114616892951018,0.11845147265070366,87.300186724194532
0.37280000000000002,-1.532068588821754,1.6001603257834678,87.323608868223374,0.1173973320011137,0.1157937750488986,87.323608868223374
0.37285000000000001,-1.4947581106690115,1.636111811333365,87.347034153844859,0.12011656720193109,0.11307002758807615,87.347034153844859
0.37290000000000001,-1.4566031978627032,1.6711974213759684,87.370462581059002,0.12277303567813913,0.11028163529207238,87.370462581059002
0.37295,-1.417623853030554,1.7053970929006037,87.393894149865815,0.12536520694341011,0.10743004197851484,87.393894149865815
0.373,-1.3778405737099508,1.738691231285528,87.417328860265258,0.12789158393487643,0.10451672980505665,87.417328860265258
0.37304999999999999,-1.3372741170989737,1.7710606048872721,87.440766712257343,0.13035069600548979,0.10154320122175127,87.440766712257343
0.37310000000000004,-1.2959456897880726,1.8024864611796612,87.464207705842142,0.1327411068697765,0.098510993637254463,87.464207705842142
0.37315000000000004,-1.2538772660563995,1.8329507099152662,87.487651841019542,0.13506142707324045,0.095421703981574846,87.487651841019542
0.37320000000000003,-1.2110911090942091,1.8624356907596402,87.511099117789612,0.13731029841594522,0.092276951912293292,87.511099117789612
0.37325000000000003,-1.1676099185573237,1.890924267442265,87.534549536152326,0.13948640041419333,0.089078391234079513,87.534549536152326
0.37330000000000002,-1.1234568220793129,1.9183998405603553,87.558003096107697,0.14158845127171704,0.085827709306509056,87.558003096107697
0.37335000000000002,-1.07865499137202,1.9448460953822835,87.581459797655711,0.14361519052623556,0.082526597276491712,87.581459797655711
0.37340000000000001,-1.0332283545637704,1.9702475234771248,87.60491964079641,0.14556541520567293,0.079176805505604297,87.60491964079641
0.37345,-0.98720121477496559,1.9945891722651148,87.628382625529738,0.14743796259552128,0.07578011399487064,87.628382625529738
0.3735,-0.94059818337748713,2.0178566167012626,87.651848751855709,0.14923170836659283,0.072338327265421623,87.651848751855709
0.37354999999999999,-0.89344423358621128,2.0400360159004109,87.675318019774366,0.15094557057642707,0.068853278590852385,87.675318019774366
0.37360000000000004,-0.84576465504200571,2.0611140920067772,87.698790429285665,0.15257850825641645,0.065326826504452248,87.698790429285665
0.37365000000000004,-0.7975847053566234,2.0810778275471984,87.722265980389608,0.15412950020969507,0.061760827492553835,87.722265980389608
0.37370000000000003,-0.74893048675667018,2.0999153008762406,87.745744673086207,0.15559760381139143,0.05815720496080258,87.745744673086207
0.37375000000000003,-0.69982820287795222,2.1176150168144563,87.769226507375478,0.15698190802822456,0.054517890906514793,87.769226507375478
0.37380000000000002,-0.65030434806489001,2.134166103564568,87.792711483257378,0.15828154733325503,0.050844840870811599,87.792711483257378
0.37385000000000002,-0.60038569570710176,2.1495583229373265,87.816199600731935,0.15949570249720882,0.04714003309833345,87.816199600731935
0.37390000000000001,-0.55009915545162558,2.1637819212213794,87.839690859799148,0.16062359003848248,0.043405457250371829,87.839690859799148
0.37395,-0.49947178738354608,2.1768276708176089,87.863185260459005,0.16166446524979894,0.039643115623560196,87.863185260459005
0.374,-0.44853117421148103,2.1886873469580062,87.886682802711547,0.16261765618969687,0.035855052890551548,87.886682802711547
0.37404999999999999,-0.3973049828314017,2.1993532192729353,87.910183486556718,0.16348252756107912,0.032043321259056956,87.910183486556718
0.37410000000000004,-0.34582108268700601,2.2088182200355071,87.933687311994575,0.16425849274866569,0.028209989990461162,87.933687311994575
0.37415000000000004,-0.29410753278962243,2.2170759527869581,87.957194279025046,0.16494501449641105,0.024357144454637061,87.957194279025046
0.37420000000000003,-0.24219235749785195,2.2241203603220043,87.980704387648174,0.16554158109741904,0.020486868044477264,87.980704387648174
0.37425000000000003,-0.19010388832394431,2.2299463054345736,88.00421763786396,0.16604774819923102,0.016601270018505952,88.00421763786396
0.37430000000000002,-0.13787065697051593,2.2345494279884672,88.027734029672416,0.16646312858646764,0.012702476929786764,88.027734029672416
0.37435000000000002,-0.085521257840687939,2.2379259527617839,88.051253563073516,0.16678737842475713,0.0087926215778685798,88.051253563073516
0.37440000000000001,-0.033084394479489548,2.2400727938943783,88.074776238067258,0.1670202048264903,0.0048738468851324736,88.074776238067258
0.37445000000000001,0.019411136487626223,2.2409875573259281,88.098302054653658,0.16716136608070861,0.00094830469714912149,88.098302054653658
0.3745,0.07193670991558386,2.2406679896093333,88.121831012832715,0.16721063174051906,-0.0029818661363984231,88.121831012832715
0.37454999999999999,0.12446331127363786,2.2391132656697157,88.145363112604429,0.16716787604962791,-0.0069144928581567873,88.145363112604429
0.37460000000000004,0.17696200613301794,2.2363229810670209,88.168898353968814,0.1670330049259581,-0.010847407808618259,88.168898353968814
0.37465000000000004,0.22940383287634863,2.2322974292462709,88.192436736925842,0.16680597611774739,-0.01477843934088756,88.192436736925842
0.37470000000000003,0.28175981764017455,2.2270376064693362,88.215978261475513,0.16648679961425117,-0.018705412927024496,88.215978261475513
0.37475000000000003,0.33400103372478901,2.2205450671418725,88.239522927617827,0.16607552712440671,-0.022626156153142826,88.239522927617827
0.37480000000000002,0.38609865520198139,2.2128217986616554,88.263070735352798,0.16557224298198001,-0.026538503207101442,88.263070735352798
0.37485000000000002,0.43802373394738514,2.2038710267579749,88.286621684680426,0.16497712304426582,-0.030440275179164304,88.286621684680426
0.37490000000000001,0.48974744437272472,2.1936964473332541,88.310175775600726,0.16429037861095647,-0.034329301263886169,88.310175775600726
0.37495000000000001,0.54124103162977577,2.1823024559243707,88.333733008113654,0.16351227324184001,-0.038203414030047976,88.333733008113654
0.375,0.59247582715616975,2.1696941506036342,88.357293382219254,0.16264312301910691,-0.042060450579761773,88.357293382219254
0.37504999999999999,0.64342331750700477,2.1558769962016777,88.380856897917496,0.16168327188113549,-0.045898258933623183,88.380856897917496
0.37510000000000004,0.69405508717248066,2.1408572894603952,88.404423555208425,0.16063312590902093,-0.04971469205694163,88.404423555208425
0.37515000000000004,0.74434281963995463,2.1246422539888306,88.427993354091981,0.15949316036461705,-0.053507607598347801,88.427993354091981
0.37520000000000003,0.79425837455991366,2.1072396515164784,88.451566294568195,0.15826389112547581,-0.057274875092335455,88.451566294568195
0.37525000000000003,0.84377378024304417,2.0886579312876767,88.475142376637052,0.15694588572985507,-0.061014374857849218,88.475142376637052
0.37530000000000002,0.89286124953764734,2.0689062308552431,88.498721600298566,0.15553976348391405,-0.064723999189911396,88.498721600298566
0.37535000000000002,0.94149320892637944,2.0479938076888518,88.522303965552723,0.15404615337758237,-0.068401656562741206,88.522303965552723
0.37540000000000001,0.98964228618845917,2.0259312548263875,88.545889472399537,0.15246578424408597,-0.072045266393700708,88.545889472399537
0.37545000000000001,1.0372813458765906,2.0027296577683473,88.569478120839008,0.15079942231241614,-0.075652764699890143,88.569478120839008
0.3755,1.0843835021204542,1.9784007276253772,88.593069910871151,0.14904788112536679,-0.079222104589505196,88.593069910871151
0.37554999999999999,1.130922133687716,1.9529568370606343,88.616664842495922,0.14721202425215896,-0.082751257267490066,88.616664842495922
0.37560000000000004,1.1768708882387626,1.9264109129479818,88.640262915713379,0.14529275732432645,-0.086238212729312438,88.640262915713379
0.37565000000000004,1.2222036646659307,1.8987761300348147,88.663864130523464,0.14329100521636415,-0.089680979498678384,88.663864130523464
0.37570000000000003,1.2668947446796739,1.8700669597927426,88.687468486926207,0.14120779039273879,-0.093077590876089716,88.687468486926207
0.37575000000000003,1.3109187064252259,1.8402982400661567,88.711075984921621,0.13904416350514126,-0.096426101678567785,88.711075984921621
0.37580000000000002,1.3542504691019397,1.8094854342488611,88.734686624509663,0.1368012227894036,-0.099724590694316051,88.734686624509663
0.37585000000000002,1.3968653086539782,1.7776446277833249,88.758300405690377,0.13448011385324138,-0.10297116187538226,88.758300405690377
0.37590000000000001,1.4387388048952425,1.744792247804003,88.78191732846372,0.13208200864484695,-0.10616394131475211,88.78191732846372
0.37595000000000001,1.4798469213063603,1.7109453184857968,88.80553739282972,0.1296081247057031,-0.10930108238040298,88.80553739282972
0.376,1.5201661064338914,1.6761218036189944,88.829160598788391,0.12705975098269681,-0.11238077217750603,88.829160598788391
0.37605,1.5596731772710954,1.6403400688650083,88.85278694633972,0.12443820744155341,-0.11540122460639464,88.85278694633972
0.37610000000000005,1.5983453787392143,1.6036190550738647,88.876416435483705,0.12174485815104442,-0.11836068424756546,88.876416435483705
