"Time","tank1.level","tank2.level","tank2.ports[1].m_flow"
42.18,0.001,1,2.7284841e-12
42.189999,0.001,1,2.7284841e-12
42.200001,0.001,1,2.7284841e-12
42.209999,0.001,1,2.7284841e-12
42.220001,0.001,1,2.7284841e-12
42.23,0.001,1,2.7284841e-12
42.240002,0.001,1,2.7284841e-12
42.25,0.001,1,2.7284841e-12
42.259998,0.001,1,2.7284841e-12
42.27,0.001,1,2.7284841e-12
42.279999,0.001,1,2.7284841e-12
42.290001,0.001,1,2.7284841e-12
42.299999,0.001,1,2.7284841e-12
42.310001,0.001,1,2.7284841e-12
42.32,0.001,1,2.7284841e-12
42.330002,0.001,1,2.7284841e-12
42.34,0.001,1,2.7284841e-12
42.349998,0.001,1,2.7284841e-12
42.360001,0.001,1,2.7284841e-12
42.369999,0.001,1,2.7284841e-12
42.380001,0.001,1,2.7284841e-12
42.389999,0.001,1,2.7284841e-12
42.400002,0.001,1,2.7284841e-12
42.41,0.001,1,2.7284841e-12
42.419998,0.001,1,2.7284841e-12
42.43,0.001,1,2.7284841e-12
42.439999,0.001,1,2.7284841e-12
42.450001,0.001,1,2.7284841e-12
42.459999,0.001,1,2.7284841e-12
42.470001,0.001,1,2.7284841e-12
42.48,0.001,1,2.7284841e-12
42.490002,0.001,1,2.7284841e-12
42.5,0.001,1,2.7284841e-12
42.509998,0.001,1,2.7284841e-12
42.52,0.001,1,2.7284841e-12
42.529999,0.001,1,2.7284841e-12
42.540001,0.001,1,2.7284841e-12
42.549999,0.001,1,2.7284841e-12
42.560001,0.001,1,2.7284841e-12
42.57,0.001,1,2.7284841e-12
42.580002,0.001,1,2.7284841e-12
42.59,0.001,1,2.7284841e-12
42.599998,0.001,1,2.7284841e-12
42.610001,0.001,1,2.7284841e-12
42.619999,0.001,1,2.7284841e-12
42.630001,0.001,1,2.7284841e-12
42.639999,0.001,1,2.7284841e-12
42.650002,0.001,1,2.7284841e-12
42.66,0.001,1,2.7284841e-12
42.669998,0.001,1,2.7284841e-12
42.68,0.001,1,2.7284841e-12
42.689999,0.001,1,2.7284841e-12
42.700001,0.001,1,2.7284841e-12
42.709999,0.001,1,2.7284841e-12
42.720001,0.001,1,2.7284841e-12
42.73,0.001,1,2.7284841e-12
42.740002,0.001,1,2.7284841e-12
42.75,0.001,1,2.7284841e-12
42.759998,0.001,1,2.7284841e-12
42.77,0.001,1,2.7284841e-12
42.779999,0.001,1,2.7284841e-12
42.790001,0.001,1,2.7284841e-12
42.799999,0.001,1,2.7284841e-12
42.810001,0.001,1,2.7284841e-12
42.82,0.001,1,2.7284841e-12
42.830002,0.001,1,2.7284841e-12
42.84,0.001,1,2.7284841e-12
42.849998,0.001,1,2.7284841e-12
42.860001,0.001,1,2.7284841e-12
42.869999,0.001,1,2.7284841e-12
42.880001,0.001,1,2.7284841e-12
42.889999,0.001,1,2.7284841e-12
42.900002,0.001,1,2.7284841e-12
42.91,0.001,1,2.7284841e-12
42.919998,0.001,1,2.7284841e-12
42.93,0.001,1,2.7284841e-12
42.939999,0.001,1,2.7284841e-12
42.950001,0.001,1,2.7284841e-12
42.959999,0.001,1,2.7284841e-12
42.970001,0.001,1,2.7284841e-12
42.98,0.001,1,2.7284841e-12
42.990002,0.001,1,2.7284841e-12
43,0.001,1,2.7284841e-12
43.009998,0.001,1,2.7284841e-12
43.02,0.001,1,2.7284841e-12
43.029999,0.001,1,2.7284841e-12
43.040001,0.001,1,2.7284841e-12
43.049999,0.001,1,2.7284841e-12
43.060001,0.001,1,2.7284841e-12
43.07,0.001,1,2.7284841e-12
43.080002,0.001,1,2.7284841e-12
43.09,0.001,1,2.7284841e-12
43.099998,0.001,1,2.7284841e-12
43.110001,0.001,1,2.7284841e-12
43.119999,0.001,1,2.7284841e-12
43.130001,0.001,1,2.7284841e-12
43.139999,0.001,1,2.7284841e-12
43.150002,0.001,1,2.7284841e-12
43.16,0.001,1,2.7284841e-12
43.169998,0.001,1,2.7284841e-12
43.18,0.001,1,2.7284841e-12
43.189999,0.001,1,2.7284841e-12
43.200001,0.001,1,2.7284841e-12
43.209999,0.001,1,2.7284841e-12
43.220001,0.001,1,2.7284841e-12
43.23,0.001,1,2.7284841e-12
43.240002,0.001,1,2.7284841e-12
43.25,0.001,1,2.7284841e-12
43.259998,0.001,1,2.7284841e-12
43.27,0.001,1,2.7284841e-12
43.279999,0.001,1,2.7284841e-12
43.290001,0.001,1,2.7284841e-12
43.299999,0.001,1,2.7284841e-12
43.310001,0.001,1,2.7284841e-12
43.32,0.001,1,2.7284841e-12
43.330002,0.001,1,2.7284841e-12
43.34,0.001,1,2.7284841e-12
43.349998,0.001,1,2.7284841e-12
43.360001,0.001,1,2.7284841e-12
43.369999,0.001,1,2.7284841e-12
43.380001,0.001,1,2.7284841e-12
43.389999,0.001,1,2.7284841e-12
43.400002,0.001,1,2.7284841e-12
43.41,0.001,1,2.7284841e-12
43.419998,0.001,1,2.7284841e-12
43.43,0.001,1,2.7284841e-12
43.439999,0.001,1,2.7284841e-12
43.450001,0.001,1,2.7284841e-12
43.459999,0.001,1,2.7284841e-12
43.470001,0.001,1,2.7284841e-12
43.48,0.001,1,2.7284841e-12
43.490002,0.001,1,2.7284841e-12
43.5,0.001,1,2.7284841e-12
43.509998,0.001,1,2.7284841e-12
43.52,0.001,1,2.7284841e-12
43.529999,0.001,1,2.7284841e-12
43.540001,0.001,1,2.7284841e-12
43.549999,0.001,1,2.7284841e-12
43.560001,0.001,1,2.7284841e-12
43.57,0.001,1,2.7284841e-12
43.580002,0.001,1,2.7284841e-12
43.59,0.001,1,2.7284841e-12
43.599998,0.001,1,2.7284841e-12
43.610001,0.001,1,2.7284841e-12
43.619999,0.001,1,2.7284841e-12
43.630001,0.001,1,2.7284841e-12
43.639999,0.001,1,2.7284841e-12
43.650002,0.001,1,2.7284841e-12
43.66,0.001,1,2.7284841e-12
43.669998,0.001,1,2.7284841e-12
43.68,0.001,1,2.7284841e-12
43.689999,0.001,1,2.7284841e-12
43.700001,0.001,1,2.7284841e-12
43.709999,0.001,1,2.7284841e-12
43.720001,0.001,1,2.7284841e-12
43.73,0.001,1,2.7284841e-12
43.740002,0.001,1,2.7284841e-12
43.75,0.001,1,2.7284841e-12
43.759998,0.001,1,2.7284841e-12
43.77,0.001,1,2.7284841e-12
43.779999,0.001,1,2.7284841e-12
43.790001,0.001,1,2.7284841e-12
43.799999,0.001,1,2.7284841e-12
43.810001,0.001,1,2.7284841e-12
43.82,0.001,1,2.7284841e-12
43.830002,0.001,1,2.7284841e-12
43.84,0.001,1,2.7284841e-12
43.849998,0.001,1,2.7284841e-12
43.860001,0.001,1,2.7284841e-12
43.869999,0.001,1,2.7284841e-12
43.880001,0.001,1,2.7284841e-12
43.889999,0.001,1,2.7284841e-12
43.900002,0.001,1,2.7284841e-12
43.91,0.001,1,2.7284841e-12
43.919998,0.001,1,2.7284841e-12
43.93,0.001,1,2.7284841e-12
43.939999,0.001,1,2.7284841e-12
43.950001,0.001,1,2.7284841e-12
43.959999,0.001,1,2.7284841e-12
43.970001,0.001,1,2.7284841e-12
43.98,0.001,1,2.7284841e-12
43.990002,0.001,1,2.7284841e-12
44,0.001,1,2.7284841e-12
44.009998,0.001,1,2.7284841e-12
44.02,0.001,1,2.7284841e-12
44.029999,0.001,1,2.7284841e-12
44.040001,0.001,1,2.7284841e-12
44.049999,0.001,1,2.7284841e-12
44.060001,0.001,1,2.7284841e-12
44.07,0.001,1,2.7284841e-12
44.080002,0.001,1,2.7284841e-12
44.09,0.001,1,2.7284841e-12
44.099998,0.001,1,2.7284841e-12
44.110001,0.001,1,2.7284841e-12
44.119999,0.001,1,2.7284841e-12
44.130001,0.001,1,2.7284841e-12
44.139999,0.001,1,2.7284841e-12
44.150002,0.001,1,2.7284841e-12
44.16,0.001,1,2.7284841e-12
44.169998,0.001,1,2.7284841e-12
44.18,0.001,1,2.7284841e-12
44.189999,0.001,1,2.7284841e-12
44.200001,0.001,1,2.7284841e-12
44.209999,0.001,1,2.7284841e-12
44.220001,0.001,1,2.7284841e-12
44.23,0.001,1,2.7284841e-12
44.240002,0.001,1,2.7284841e-12
44.25,0.001,1,2.7284841e-12
44.259998,0.001,1,2.7284841e-12
44.27,0.001,1,2.7284841e-12
44.279999,0.001,1,2.7284841e-12
44.290001,0.001,1,2.7284841e-12
44.299999,0.001,1,2.7284841e-12
44.310001,0.001,1,2.7284841e-12
44.32,0.001,1,2.7284841e-12
44.330002,0.001,1,2.7284841e-12
44.34,0.001,1,2.7284841e-12
44.349998,0.001,1,2.7284841e-12
44.360001,0.001,1,2.7284841e-12
44.369999,0.001,1,2.7284841e-12
44.380001,0.001,1,2.7284841e-12
44.389999,0.001,1,2.7284841e-12
44.400002,0.001,1,2.7284841e-12
44.41,0.001,1,2.7284841e-12
44.419998,0.001,1,2.7284841e-12
44.43,0.001,1,2.7284841e-12
44.439999,0.001,1,2.7284841e-12
44.450001,0.001,1,2.7284841e-12
44.459999,0.001,1,2.7284841e-12
44.470001,0.001,1,2.7284841e-12
44.48,0.001,1,2.7284841e-12
44.490002,0.001,1,2.7284841e-12
44.5,0.001,1,2.7284841e-12
44.509998,0.001,1,2.7284841e-12
44.52,0.001,1,2.7284841e-12
44.529999,0.001,1,2.7284841e-12
44.540001,0.001,1,2.7284841e-12
44.549999,0.001,1,2.7284841e-12
44.560001,0.001,1,2.7284841e-12
44.57,0.001,1,2.7284841e-12
44.580002,0.001,1,2.7284841e-12
44.59,0.001,1,2.7284841e-12
44.599998,0.001,1,2.7284841e-12
44.610001,0.001,1,2.7284841e-12
44.619999,0.001,1,2.7284841e-12
44.630001,0.001,1,2.7284841e-12
44.639999,0.001,1,2.7284841e-12
44.650002,0.001,1,2.7284841e-12
44.66,0.001,1,2.7284841e-12
44.669998,0.001,1,2.7284841e-12
44.68,0.001,1,2.7284841e-12
44.689999,0.001,1,2.7284841e-12
44.700001,0.001,1,2.7284841e-12
44.709999,0.001,1,2.7284841e-12
44.720001,0.001,1,2.7284841e-12
44.73,0.001,1,2.7284841e-12
44.740002,0.001,1,2.7284841e-12
44.75,0.001,1,2.7284841e-12
44.759998,0.001,1,2.7284841e-12
44.77,0.001,1,2.7284841e-12
44.779999,0.001,1,2.7284841e-12
44.790001,0.001,1,2.7284841e-12
44.799999,0.001,1,2.7284841e-12
44.810001,0.001,1,2.7284841e-12
44.82,0.001,1,2.7284841e-12
44.830002,0.001,1,2.7284841e-12
44.84,0.001,1,2.7284841e-12
44.849998,0.001,1,2.7284841e-12
44.860001,0.001,1,2.7284841e-12
44.869999,0.001,1,2.7284841e-12
44.880001,0.001,1,2.7284841e-12
44.889999,0.001,1,2.7284841e-12
44.900002,0.001,1,2.7284841e-12
44.91,0.001,1,2.7284841e-12
44.919998,0.001,1,2.7284841e-12
44.93,0.001,1,2.7284841e-12
44.939999,0.001,1,2.7284841e-12
44.950001,0.001,1,2.7284841e-12
44.959999,0.001,1,2.7284841e-12
44.970001,0.001,1,2.7284841e-12
44.98,0.001,1,2.7284841e-12
44.990002,0.001,1,2.7284841e-12
45,0.001,1,2.7284841e-12
45.009998,0.001,1,2.7284841e-12
45.02,0.001,1,2.7284841e-12
45.029999,0.001,1,2.7284841e-12
45.040001,0.001,1,2.7284841e-12
45.049999,0.001,1,2.7284841e-12
45.060001,0.001,1,2.7284841e-12
45.07,0.001,1,2.7284841e-12
45.080002,0.001,1,2.7284841e-12
45.09,0.001,1,2.7284841e-12
45.099998,0.001,1,2.7284841e-12
45.110001,0.001,1,2.7284841e-12
45.119999,0.001,1,2.7284841e-12
45.130001,0.001,1,2.7284841e-12
45.139999,0.001,1,2.7284841e-12
45.150002,0.001,1,2.7284841e-12
45.16,0.001,1,2.7284841e-12
45.169998,0.001,1,2.7284841e-12
45.18,0.001,1,2.7284841e-12
45.189999,0.001,1,2.7284841e-12
45.200001,0.001,1,2.7284841e-12
45.209999,0.001,1,2.7284841e-12
45.220001,0.001,1,2.7284841e-12
45.23,0.001,1,2.7284841e-12
45.240002,0.001,1,2.7284841e-12
45.25,0.001,1,2.7284841e-12
45.259998,0.001,1,2.7284841e-12
45.27,0.001,1,2.7284841e-12
45.279999,0.001,1,2.7284841e-12
45.290001,0.001,1,2.7284841e-12
45.299999,0.001,1,2.7284841e-12
45.310001,0.001,1,2.7284841e-12
45.32,0.001,1,2.7284841e-12
45.330002,0.001,1,2.7284841e-12
45.34,0.001,1,2.7284841e-12
45.349998,0.001,1,2.7284841e-12
45.360001,0.001,1,2.7284841e-12
45.369999,0.001,1,2.7284841e-12
45.380001,0.001,1,2.7284841e-12
45.389999,0.001,1,2.7284841e-12
45.400002,0.001,1,2.7284841e-12
45.41,0.001,1,2.7284841e-12
45.419998,0.001,1,2.7284841e-12
45.43,0.001,1,2.7284841e-12
45.439999,0.001,1,2.7284841e-12
45.450001,0.001,1,2.7284841e-12
45.459999,0.001,1,2.7284841e-12
45.470001,0.001,1,2.7284841e-12
45.48,0.001,1,2.7284841e-12
45.490002,0.001,1,2.7284841e-12
45.5,0.001,1,2.7284841e-12
45.509998,0.001,1,2.7284841e-12
45.52,0.001,1,2.7284841e-12
45.529999,0.001,1,2.7284841e-12
45.540001,0.001,1,2.7284841e-12
45.549999,0.001,1,2.7284841e-12
45.560001,0.001,1,2.7284841e-12
45.57,0.001,1,2.7284841e-12
45.580002,0.001,1,2.7284841e-12
45.59,0.001,1,2.7284841e-12
45.599998,0.001,1,2.7284841e-12
45.610001,0.001,1,2.7284841e-12
45.619999,0.001,1,2.7284841e-12
45.630001,0.001,1,2.7284841e-12
45.639999,0.001,1,2.7284841e-12
45.650002,0.001,1,2.7284841e-12
45.66,0.001,1,2.7284841e-12
45.669998,0.001,1,2.7284841e-12
45.68,0.001,1,2.7284841e-12
45.689999,0.001,1,2.7284841e-12
45.700001,0.001,1,2.7284841e-12
45.709999,0.001,1,2.7284841e-12
45.720001,0.001,1,2.7284841e-12
45.73,0.001,1,2.7284841e-12
45.740002,0.001,1,2.7284841e-12
45.75,0.001,1,2.7284841e-12
45.759998,0.001,1,2.7284841e-12
45.77,0.001,1,2.7284841e-12
45.779999,0.001,1,2.7284841e-12
45.790001,0.001,1,2.7284841e-12
45.799999,0.001,1,2.7284841e-12
45.810001,0.001,1,2.7284841e-12
45.82,0.001,1,2.7284841e-12
45.830002,0.001,1,2.7284841e-12
45.84,0.001,1,2.7284841e-12
45.849998,0.001,1,2.7284841e-12
45.860001,0.001,1,2.7284841e-12
45.869999,0.001,1,2.7284841e-12
45.880001,0.001,1,2.7284841e-12
45.889999,0.001,1,2.7284841e-12
45.900002,0.001,1,2.7284841e-12
45.91,0.001,1,2.7284841e-12
45.919998,0.001,1,2.7284841e-12
45.93,0.001,1,2.7284841e-12
45.939999,0.001,1,2.7284841e-12
45.950001,0.001,1,2.7284841e-12
45.959999,0.001,1,2.7284841e-12
45.970001,0.001,1,2.7284841e-12
45.98,0.001,1,2.7284841e-12
45.990002,0.001,1,2.7284841e-12
46,0.001,1,2.7284841e-12
46.009998,0.001,1,2.7284841e-12
46.02,0.001,1,2.7284841e-12
46.029999,0.001,1,2.7284841e-12
46.040001,0.001,1,2.7284841e-12
46.049999,0.001,1,2.7284841e-12
46.060001,0.001,1,2.7284841e-12
46.07,0.001,1,2.7284841e-12
46.080002,0.001,1,2.7284841e-12
46.09,0.001,1,2.7284841e-12
46.099998,0.001,1,2.7284841e-12
46.110001,0.001,1,2.7284841e-12
46.119999,0.001,1,2.7284841e-12
46.130001,0.001,1,2.7284841e-12
46.139999,0.001,1,2.7284841e-12
46.150002,0.001,1,2.7284841e-12
46.16,0.001,1,2.7284841e-12
46.169998,0.001,1,2.7284841e-12
46.18,0.001,1,2.7284841e-12
46.189999,0.001,1,2.7284841e-12
46.200001,0.001,1,2.7284841e-12
46.209999,0.001,1,2.7284841e-12
46.220001,0.001,1,2.7284841e-12
46.23,0.001,1,2.7284841e-12
46.240002,0.001,1,2.7284841e-12
46.25,0.001,1,2.7284841e-12
46.259998,0.001,1,2.7284841e-12
46.27,0.001,1,2.7284841e-12
46.279999,0.001,1,2.7284841e-12
46.290001,0.001,1,2.7284841e-12
46.299999,0.001,1,2.7284841e-12
46.310001,0.001,1,2.7284841e-12
46.32,0.001,1,2.7284841e-12
46.330002,0.001,1,2.7284841e-12
46.34,0.001,1,2.7284841e-12
46.349998,0.001,1,2.7284841e-12
46.360001,0.001,1,2.7284841e-12
46.369999,0.001,1,2.7284841e-12
46.380001,0.001,1,2.7284841e-12
46.389999,0.001,1,2.7284841e-12
46.400002,0.001,1,2.7284841e-12
46.41,0.001,1,2.7284841e-12
46.419998,0.001,1,2.7284841e-12
46.43,0.001,1,2.7284841e-12
46.439999,0.001,1,2.7284841e-12
46.450001,0.001,1,2.7284841e-12
46.459999,0.001,1,2.7284841e-12
46.470001,0.001,1,2.7284841e-12
46.48,0.001,1,2.7284841e-12
46.490002,0.001,1,2.7284841e-12
46.5,0.001,1,2.7284841e-12
46.509998,0.001,1,2.7284841e-12
46.52,0.001,1,2.7284841e-12
46.529999,0.001,1,2.7284841e-12
46.540001,0.001,1,2.7284841e-12
46.549999,0.001,1,2.7284841e-12
46.560001,0.001,1,2.7284841e-12
46.57,0.001,1,2.7284841e-12
46.580002,0.001,1,2.7284841e-12
46.59,0.001,1,2.7284841e-12
46.599998,0.001,1,2.7284841e-12
46.610001,0.001,1,2.7284841e-12
46.619999,0.001,1,2.7284841e-12
46.630001,0.001,1,2.7284841e-12
46.639999,0.001,1,2.7284841e-12
46.650002,0.001,1,2.7284841e-12
46.66,0.001,1,2.7284841e-12
46.669998,0.001,1,2.7284841e-12
46.68,0.001,1,2.7284841e-12
46.689999,0.001,1,2.7284841e-12
46.700001,0.001,1,2.7284841e-12
46.709999,0.001,1,2.7284841e-12
46.720001,0.001,1,2.7284841e-12
46.73,0.001,1,2.7284841e-12
46.740002,0.001,1,2.7284841e-12
46.75,0.001,1,2.7284841e-12
46.759998,0.001,1,2.7284841e-12
46.77,0.001,1,2.7284841e-12
46.779999,0.001,1,2.7284841e-12
46.790001,0.001,1,2.7284841e-12
46.799999,0.001,1,2.7284841e-12
46.810001,0.001,1,2.7284841e-12
46.82,0.001,1,2.7284841e-12
46.830002,0.001,1,2.7284841e-12
46.84,0.001,1,2.7284841e-12
46.849998,0.001,1,2.7284841e-12
46.860001,0.001,1,2.7284841e-12
46.869999,0.001,1,2.7284841e-12
46.880001,0.001,1,2.7284841e-12
46.889999,0.001,1,2.7284841e-12
46.900002,0.001,1,2.7284841e-12
46.91,0.001,1,2.7284841e-12
46.919998,0.001,1,2.7284841e-12
46.93,0.001,1,2.7284841e-12
46.939999,0.001,1,2.7284841e-12
46.950001,0.001,1,2.7284841e-12
46.959999,0.001,1,2.7284841e-12
46.970001,0.001,1,2.7284841e-12
46.98,0.001,1,2.7284841e-12
46.990002,0.001,1,2.7284841e-12
47,0.001,1,2.7284841e-12
47.009998,0.001,1,2.7284841e-12
47.02,0.001,1,2.7284841e-12
47.029999,0.001,1,2.7284841e-12
47.040001,0.001,1,2.7284841e-12
47.049999,0.001,1,2.7284841e-12
47.060001,0.001,1,2.7284841e-12
47.07,0.001,1,2.7284841e-12
47.080002,0.001,1,2.7284841e-12
47.09,0.001,1,2.7284841e-12
47.099998,0.001,1,2.7284841e-12
47.110001,0.001,1,2.7284841e-12
47.119999,0.001,1,2.7284841e-12
47.130001,0.001,1,2.7284841e-12
47.139999,0.001,1,2.7284841e-12
47.150002,0.001,1,2.7284841e-12
47.16,0.001,1,2.7284841e-12
47.169998,0.001,1,2.7284841e-12
47.18,0.001,1,2.7284841e-12
47.189999,0.001,1,2.7284841e-12
47.200001,0.001,1,2.7284841e-12
47.209999,0.001,1,2.7284841e-12
47.220001,0.001,1,2.7284841e-12
47.23,0.001,1,2.7284841e-12
47.240002,0.001,1,2.7284841e-12
47.25,0.001,1,2.7284841e-12
47.259998,0.001,1,2.7284841e-12
47.27,0.001,1,2.7284841e-12
47.279999,0.001,1,2.7284841e-12
47.290001,0.001,1,2.7284841e-12
47.299999,0.001,1,2.7284841e-12
47.310001,0.001,1,2.7284841e-12
47.32,0.001,1,2.7284841e-12
47.330002,0.001,1,2.7284841e-12
47.34,0.001,1,2.7284841e-12
47.349998,0.001,1,2.7284841e-12
47.360001,0.001,1,2.7284841e-12
47.369999,0.001,1,2.7284841e-12
47.380001,0.001,1,2.7284841e-12
47.389999,0.001,1,2.7284841e-12
47.400002,0.001,1,2.7284841e-12
47.41,0.001,1,2.7284841e-12
47.419998,0.001,1,2.7284841e-12
47.43,0.001,1,2.7284841e-12
47.439999,0.001,1,2.7284841e-12
47.450001,0.001,1,2.7284841e-12
47.459999,0.001,1,2.7284841e-12
47.470001,0.001,1,2.7284841e-12
47.48,0.001,1,2.7284841e-12
47.490002,0.001,1,2.7284841e-12
47.5,0.001,1,2.7284841e-12
47.509998,0.001,1,2.7284841e-12
47.52,0.001,1,2.7284841e-12
47.529999,0.001,1,2.7284841e-12
47.540001,0.001,1,2.7284841e-12
47.549999,0.001,1,2.7284841e-12
47.560001,0.001,1,2.7284841e-12
47.57,0.001,1,2.7284841e-12
47.580002,0.001,1,2.7284841e-12
47.59,0.001,1,2.7284841e-12
47.599998,0.001,1,2.7284841e-12
47.610001,0.001,1,2.7284841e-12
47.619999,0.001,1,2.7284841e-12
47.630001,0.001,1,2.7284841e-12
47.639999,0.001,1,2.7284841e-12
47.650002,0.001,1,2.7284841e-12
47.66,0.001,1,2.7284841e-12
47.669998,0.001,1,2.7284841e-12
47.68,0.001,1,2.7284841e-12
47.689999,0.001,1,2.7284841e-12
47.700001,0.001,1,2.7284841e-12
47.709999,0.001,1,2.7284841e-12
47.720001,0.001,1,2.7284841e-12
47.73,0.001,1,2.7284841e-12
47.740002,0.001,1,2.7284841e-12
47.75,0.001,1,2.7284841e-12
47.759998,0.001,1,2.7284841e-12
47.77,0.001,1,2.7284841e-12
47.779999,0.001,1,2.7284841e-12
47.790001,0.001,1,2.7284841e-12
47.799999,0.001,1,2.7284841e-12
47.810001,0.001,1,2.7284841e-12
47.82,0.001,1,2.7284841e-12
47.830002,0.001,1,2.7284841e-12
47.84,0.001,1,2.7284841e-12
47.849998,0.001,1,2.7284841e-12
47.860001,0.001,1,2.7284841e-12
47.869999,0.001,1,2.7284841e-12
47.880001,0.001,1,2.7284841e-12
47.889999,0.001,1,2.7284841e-12
47.900002,0.001,1,2.7284841e-12
47.91,0.001,1,2.7284841e-12
47.919998,0.001,1,2.7284841e-12
47.93,0.001,1,2.7284841e-12
47.939999,0.001,1,2.7284841e-12
47.950001,0.001,1,2.7284841e-12
47.959999,0.001,1,2.7284841e-12
47.970001,0.001,1,2.7284841e-12
47.98,0.001,1,2.7284841e-12
47.990002,0.001,1,2.7284841e-12
48,0.001,1,2.7284841e-12
48.009998,0.001,1,2.7284841e-12
48.02,0.001,1,2.7284841e-12
48.029999,0.001,1,2.7284841e-12
48.040001,0.001,1,2.7284841e-12
48.049999,0.001,1,2.7284841e-12
48.060001,0.001,1,2.7284841e-12
48.07,0.001,1,2.7284841e-12
48.080002,0.001,1,2.7284841e-12
48.09,0.001,1,2.7284841e-12
48.099998,0.001,1,2.7284841e-12
48.110001,0.001,1,2.7284841e-12
48.119999,0.001,1,2.7284841e-12
48.130001,0.001,1,2.7284841e-12
48.139999,0.001,1,2.7284841e-12
48.150002,0.001,1,2.7284841e-12
48.16,0.001,1,2.7284841e-12
48.169998,0.001,1,2.7284841e-12
48.18,0.001,1,2.7284841e-12
48.189999,0.001,1,2.7284841e-12
48.200001,0.001,1,2.7284841e-12
48.209999,0.001,1,2.7284841e-12
48.220001,0.001,1,2.7284841e-12
48.23,0.001,1,2.7284841e-12
48.240002,0.001,1,2.7284841e-12
48.25,0.001,1,2.7284841e-12
48.259998,0.001,1,2.7284841e-12
48.27,0.001,1,2.7284841e-12
48.279999,0.001,1,2.7284841e-12
48.290001,0.001,1,2.7284841e-12
48.299999,0.001,1,2.7284841e-12
48.310001,0.001,1,2.7284841e-12
48.32,0.001,1,2.7284841e-12
48.330002,0.001,1,2.7284841e-12
48.34,0.001,1,2.7284841e-12
48.349998,0.001,1,2.7284841e-12
48.360001,0.001,1,2.7284841e-12
48.369999,0.001,1,2.7284841e-12
48.380001,0.001,1,2.7284841e-12
48.389999,0.001,1,2.7284841e-12
48.400002,0.001,1,2.7284841e-12
48.41,0.001,1,2.7284841e-12
48.419998,0.001,1,2.7284841e-12
48.43,0.001,1,2.7284841e-12
48.439999,0.001,1,2.7284841e-12
48.450001,0.001,1,2.7284841e-12
48.459999,0.001,1,2.7284841e-12
48.470001,0.001,1,2.7284841e-12
48.48,0.001,1,2.7284841e-12
48.490002,0.001,1,2.7284841e-12
48.5,0.001,1,2.7284841e-12
48.509998,0.001,1,2.7284841e-12
48.52,0.001,1,2.7284841e-12
48.529999,0.001,1,2.7284841e-12
48.540001,0.001,1,2.7284841e-12
48.549999,0.001,1,2.7284841e-12
48.560001,0.001,1,2.7284841e-12
48.57,0.001,1,2.7284841e-12
48.580002,0.001,1,2.7284841e-12
48.59,0.001,1,2.7284841e-12
48.599998,0.001,1,2.7284841e-12
48.610001,0.001,1,2.7284841e-12
48.619999,0.001,1,2.7284841e-12
48.630001,0.001,1,2.7284841e-12
48.639999,0.001,1,2.7284841e-12
48.650002,0.001,1,2.7284841e-12
48.66,0.001,1,2.7284841e-12
48.669998,0.001,1,2.7284841e-12
48.68,0.001,1,2.7284841e-12
48.689999,0.001,1,2.7284841e-12
48.700001,0.001,1,2.7284841e-12
48.709999,0.001,1,2.7284841e-12
48.720001,0.001,1,2.7284841e-12
48.73,0.001,1,2.7284841e-12
48.740002,0.001,1,2.7284841e-12
48.75,0.001,1,2.7284841e-12
48.759998,0.001,1,2.7284841e-12
48.77,0.001,1,2.7284841e-12
48.779999,0.001,1,2.7284841e-12
48.790001,0.001,1,2.7284841e-12
48.799999,0.001,1,2.7284841e-12
48.810001,0.001,1,2.7284841e-12
48.82,0.001,1,2.7284841e-12
48.830002,0.001,1,2.7284841e-12
48.84,0.001,1,2.7284841e-12
48.849998,0.001,1,2.7284841e-12
48.860001,0.001,1,2.7284841e-12
48.869999,0.001,1,2.7284841e-12
48.880001,0.001,1,2.7284841e-12
48.889999,0.001,1,2.7284841e-12
48.900002,0.001,1,2.7284841e-12
48.91,0.001,1,2.7284841e-12
48.919998,0.001,1,2.7284841e-12
48.93,0.001,1,2.7284841e-12
48.939999,0.001,1,2.7284841e-12
48.950001,0.001,1,2.7284841e-12
48.959999,0.001,1,2.7284841e-12
48.970001,0.001,1,2.7284841e-12
48.98,0.001,1,2.7284841e-12
48.990002,0.001,1,2.7284841e-12
49,0.001,1,2.7284841e-12
49.009998,0.001,1,2.7284841e-12
49.02,0.001,1,2.7284841e-12
49.029999,0.001,1,2.7284841e-12
49.040001,0.001,1,2.7284841e-12
49.049999,0.001,1,2.7284841e-12
49.060001,0.001,1,2.7284841e-12
49.07,0.001,1,2.7284841e-12
49.080002,0.001,1,2.7284841e-12
49.09,0.001,1,2.7284841e-12
49.099998,0.001,1,2.7284841e-12
49.110001,0.001,1,2.7284841e-12
49.119999,0.001,1,2.7284841e-12
49.130001,0.001,1,2.7284841e-12
49.139999,0.001,1,2.7284841e-12
49.150002,0.001,1,2.7284841e-12
49.16,0.001,1,2.7284841e-12
49.169998,0.001,1,2.7284841e-12
49.18,0.001,1,2.7284841e-12
49.189999,0.001,1,2.7284841e-12
49.200001,0.001,1,2.7284841e-12
49.209999,0.001,1,2.7284841e-12
49.220001,0.001,1,2.7284841e-12
49.23,0.001,1,2.7284841e-12
49.240002,0.001,1,2.7284841e-12
49.25,0.001,1,2.7284841e-12
49.259998,0.001,1,2.7284841e-12
