"time","multiSwitch.u[1]","multiSwitch.u[2]"
9.2000000000000011,1,1
9.202,1,1
9.2040000000000006,1,1
9.2059999999999995,1,1
9.2080000000000002,1,1
9.2100000000000009,1,1
9.2119999999999997,1,1
9.2140000000000004,1,1
9.2160000000000011,1,1
9.218,1,1
9.2200000000000006,1,1
9.2219999999999995,1,1
9.2240000000000002,1,1
9.2260000000000009,1,1
9.2279999999999998,1,1
9.2300000000000004,1,1
9.2319999999999993,1,1
9.234,1,1
9.2360000000000007,1,1
9.2379999999999995,1,1
9.2400000000000002,1,1
9.2420000000000009,1,1
9.2439999999999998,1,1
9.2460000000000004,1,1
9.2479999999999993,1,1
9.25,1,1
9.2520000000000007,1,1
9.2539999999999996,1,1
9.2560000000000002,1,1
9.2580000000000009,1,1
9.2599999999999998,1,1
9.2620000000000005,1,1
9.2639999999999993,1,1
9.266,1,1
9.2680000000000007,1,1
9.2699999999999996,1,1
9.2720000000000002,1,1
9.2740000000000009,1,1
9.2759999999999998,1,1
9.2780000000000005,1,1
9.2799999999999994,1,1
9.282,1,1
9.2840000000000007,1,1
9.2859999999999996,1,1
9.2880000000000003,1,1
9.2900000000000009,1,1
9.2919999999999998,1,1
9.2940000000000005,1,1
9.2959999999999994,1,1
9.298,1,1
9.3000000000000007,1,1
9.3019999999999996,1,1
9.3040000000000003,1,1
9.3060000000000009,1,1
9.3079999999999998,1,1
9.3100000000000005,1,1
9.3119999999999994,1,1
9.3140000000000001,1,1
9.3160000000000007,1,1
9.3179999999999996,1,1
9.3200000000000003,1,1
9.322000000000001,1,1
9.3239999999999998,1,1
9.3260000000000005,1,1
9.3279999999999994,1,1
9.3300000000000001,1,1
9.3320000000000007,1,1
9.3339999999999996,1,1
9.3360000000000003,1,1
9.338000000000001,1,1
9.3399999999999999,1,1
9.3420000000000005,1,1
9.3439999999999994,1,1
9.3460000000000001,1,1
9.3480000000000008,1,1
9.3499999999999996,1,1
9.3520000000000003,1,1
9.354000000000001,1,1
9.3559999999999999,1,1
9.3580000000000005,1,1
9.3599999999999994,1,1
9.3620000000000001,1,1
9.3640000000000008,1,1
9.3659999999999997,1,1
9.3680000000000003,1,1
9.370000000000001,1,1
9.3719999999999999,1,1
9.3740000000000006,1,1
9.3759999999999994,1,1
9.3780000000000001,1,1
9.3800000000000008,1,1
9.3819999999999997,1,1
9.3840000000000003,1,1
9.386000000000001,1,1
9.3879999999999999,1,1
9.3900000000000006,1,1
9.3919999999999995,1,1
9.3940000000000001,1,1
9.3960000000000008,1,1
9.3979999999999997,1,1
9.4000000000000004,1,1
9.402000000000001,1,1
9.4039999999999999,1,1
9.4060000000000006,1,1
9.4079999999999995,1,1
9.4100000000000001,1,1
9.4120000000000008,1,1
9.4139999999999997,1,1
9.4160000000000004,1,1
9.418000000000001,1,1
9.4199999999999999,1,1
9.4220000000000006,1,1
9.4239999999999995,1,1
9.4260000000000002,1,1
9.4280000000000008,1,1
9.4299999999999997,1,1
9.4320000000000004,1,1
9.4340000000000011,1,1
9.4359999999999999,1,1
9.4380000000000006,1,1
9.4399999999999995,1,1
9.4420000000000002,1,1
9.4440000000000008,1,1
9.4459999999999997,1,1
9.4480000000000004,1,1
9.4500000000000011,1,1
9.452,1,1
9.4540000000000006,1,1
9.4559999999999995,1,1
9.4580000000000002,1,1
9.4600000000000009,1,1
9.4619999999999997,1,1
9.4640000000000004,1,1
9.4660000000000011,1,1
9.468,1,1
9.4700000000000006,1,1
9.4719999999999995,1,1
9.4740000000000002,1,1
9.4760000000000009,1,1
9.4779999999999998,1,1
9.4800000000000004,1,1
9.4819999999999993,1,1
9.484,1,1
9.4860000000000007,1,1
9.4879999999999995,1,1
9.4900000000000002,1,1
9.4920000000000009,1,1
9.4939999999999998,1,1
9.4960000000000004,1,1
9.4979999999999993,1,1
9.5,1,1
9.5,0,1
9.5020000000000007,0,1
9.5039999999999996,0,1
9.5060000000000002,0,1
9.5080000000000009,0,1
9.5099999999999998,0,1
9.5120000000000005,0,1
9.5139999999999993,0,1
9.516,0,1
9.5180000000000007,0,1
9.5199999999999996,0,1
9.5220000000000002,0,1
9.5240000000000009,0,1
9.5259999999999998,0,1
9.5280000000000005,0,1
9.5299999999999994,0,1
9.532,0,1
9.5340000000000007,0,1
9.5359999999999996,0,1
9.5380000000000003,0,1
9.5400000000000009,0,1
9.5419999999999998,0,1
9.5440000000000005,0,1
9.5459999999999994,0,1
9.548,0,1
9.5500000000000007,0,1
9.5519999999999996,0,1
9.5540000000000003,0,1
9.5560000000000009,0,1
9.5579999999999998,0,1
9.5600000000000005,0,1
9.5619999999999994,0,1
9.5640000000000001,0,1
9.5660000000000007,0,1
9.5679999999999996,0,1
9.5700000000000003,0,1
9.572000000000001,0,1
9.5739999999999998,0,1
9.5760000000000005,0,1
9.5779999999999994,0,1
9.5800000000000001,0,1
9.5820000000000007,0,1
9.5839999999999996,0,1
9.5860000000000003,0,1
9.588000000000001,0,1
9.5899999999999999,0,1
9.5920000000000005,0,1
9.5939999999999994,0,1
9.5960000000000001,0,1
9.5980000000000008,0,1
9.5999999999999996,0,1
9.5999999999999996,0,0
9.6020000000000003,0,0
9.604000000000001,0,0
9.6059999999999999,0,0
9.6080000000000005,0,0
9.6099999999999994,0,0
9.6120000000000001,0,0
9.6140000000000008,0,0
9.6159999999999997,0,0
9.6180000000000003,0,0
9.620000000000001,0,0
9.6219999999999999,0,0
9.6240000000000006,0,0
9.6259999999999994,0,0
9.6280000000000001,0,0
9.6300000000000008,0,0
9.6319999999999997,0,0
9.6340000000000003,0,0
9.636000000000001,0,0
9.6379999999999999,0,0
9.6400000000000006,0,0
9.6419999999999995,0,0
9.6440000000000001,0,0
9.6460000000000008,0,0
9.6479999999999997,0,0
9.6500000000000004,0,0
9.652000000000001,0,0
9.6539999999999999,0,0
9.6560000000000006,0,0
9.6579999999999995,0,0
9.6600000000000001,0,0
9.6620000000000008,0,0
9.6639999999999997,0,0
9.6660000000000004,0,0
9.668000000000001,0,0
9.6699999999999999,0,0
9.6720000000000006,0,0
9.6739999999999995,0,0
9.6760000000000002,0,0
9.6780000000000008,0,0
9.6799999999999997,0,0
9.6820000000000004,0,0
9.6840000000000011,0,0
9.6859999999999999,0,0
9.6880000000000006,0,0
9.6899999999999995,0,0
9.6920000000000002,0,0
9.6940000000000008,0,0
9.6959999999999997,0,0
9.6980000000000004,0,0
9.7000000000000011,0,0
9.702,0,0
9.7040000000000006,0,0
9.7059999999999995,0,0
9.7080000000000002,0,0
9.7100000000000009,0,0
9.7119999999999997,0,0
9.7140000000000004,0,0
9.7160000000000011,0,0
9.718,0,0
9.7200000000000006,0,0
9.7219999999999995,0,0
9.7240000000000002,0,0
9.7260000000000009,0,0
9.7279999999999998,0,0
9.7300000000000004,0,0
9.7319999999999993,0,0
9.734,0,0
9.7360000000000007,0,0
9.7379999999999995,0,0
9.7400000000000002,0,0
9.7420000000000009,0,0
9.7439999999999998,0,0
9.7460000000000004,0,0
9.7479999999999993,0,0
9.75,0,0
9.7520000000000007,0,0
9.7539999999999996,0,0
9.7560000000000002,0,0
9.7580000000000009,0,0
9.7599999999999998,0,0
9.7620000000000005,0,0
9.7639999999999993,0,0
9.766,0,0
9.7680000000000007,0,0
9.7699999999999996,0,0
9.7720000000000002,0,0
9.7740000000000009,0,0
9.7759999999999998,0,0
9.7780000000000005,0,0
9.7799999999999994,0,0
9.782,0,0
9.7840000000000007,0,0
9.7859999999999996,0,0
9.7880000000000003,0,0
9.7900000000000009,0,0
9.7919999999999998,0,0
9.7940000000000005,0,0
9.7959999999999994,0,0
9.798,0,0
9.8000000000000007,0,0
9.8019999999999996,0,0
9.8040000000000003,0,0
9.8060000000000009,0,0
9.8079999999999998,0,0
9.8100000000000005,0,0
9.8119999999999994,0,0
9.8140000000000001,0,0
9.8160000000000007,0,0
9.8179999999999996,0,0
9.8200000000000003,0,0
9.822000000000001,0,0
9.8239999999999998,0,0
9.8260000000000005,0,0
9.8279999999999994,0,0
9.8300000000000001,0,0
9.8320000000000007,0,0
9.8339999999999996,0,0
9.8360000000000003,0,0
9.838000000000001,0,0
9.8399999999999999,0,0
9.8420000000000005,0,0
9.8439999999999994,0,0
9.8460000000000001,0,0
9.8480000000000008,0,0
9.8499999999999996,0,0
9.8520000000000003,0,0
9.854000000000001,0,0
9.8559999999999999,0,0
9.8580000000000005,0,0
9.8599999999999994,0,0
9.8620000000000001,0,0
9.8640000000000008,0,0
9.8659999999999997,0,0
9.8680000000000003,0,0
9.870000000000001,0,0
9.8719999999999999,0,0
9.8740000000000006,0,0
9.8759999999999994,0,0
9.8780000000000001,0,0
9.8800000000000008,0,0
9.8819999999999997,0,0
9.8840000000000003,0,0
9.886000000000001,0,0
9.8879999999999999,0,0
9.8900000000000006,0,0
9.8919999999999995,0,0
9.8940000000000001,0,0
9.8960000000000008,0,0
9.8979999999999997,0,0
9.9000000000000004,0,0
9.902000000000001,0,0
9.9039999999999999,0,0
9.9060000000000006,0,0
9.9079999999999995,0,0
9.9100000000000001,0,0
9.9120000000000008,0,0
9.9139999999999997,0,0
9.9160000000000004,0,0
9.918000000000001,0,0
9.9199999999999999,0,0
9.9220000000000006,0,0
9.9239999999999995,0,0
9.9260000000000002,0,0
9.9280000000000008,0,0
9.9299999999999997,0,0
9.9320000000000004,0,0
9.9340000000000011,0,0
9.9359999999999999,0,0
9.9380000000000006,0,0
9.9399999999999995,0,0
9.9420000000000002,0,0
9.9440000000000008,0,0
9.9459999999999997,0,0
9.9480000000000004,0,0
9.9500000000000011,0,0
9.952,0,0
9.9540000000000006,0,0
9.9559999999999995,0,0
9.9580000000000002,0,0
9.9600000000000009,0,0
9.9619999999999997,0,0
9.9640000000000004,0,0
9.9660000000000011,0,0
9.968,0,0
9.9700000000000006,0,0
9.9719999999999995,0,0
9.9740000000000002,0,0
9.9760000000000009,0,0
9.9779999999999998,0,0
9.9800000000000004,0,0
9.9820000000000011,0,0
9.984,0,0
9.9860000000000007,0,0
9.9879999999999995,0,0
9.9900000000000002,0,0
9.9920000000000009,0,0
9.9939999999999998,0,0
9.9960000000000004,0,0
9.9979999999999993,0,0
10,0,0
10,1,1
