"time","transition1.enableFire","transition2.enableFire","transition3.enableFire","transition4.enableFire","transition4a.enableFire","transition5.enableFire","transition6.enableFire","transition6a.enableFire","transition7.enableFire"
3.3077000000000001,0,1,0,0,0,0,0,0,0
3.3108,0,1,0,0,0,0,0,0,0
3.3138999999999998,0,1,0,0,0,0,0,0,0
3.3169999999999997,0,1,0,0,0,0,0,0,0
3.3201000000000001,0,1,0,0,0,0,0,0,0
3.3231999999999999,0,1,0,0,0,0,0,0,0
3.3262999999999998,0,1,0,0,0,0,0,0,0
3.3293999999999997,0,1,0,0,0,0,0,0,0
3.3325,0,1,0,0,0,0,0,0,0
3.3355999999999999,0,1,0,0,0,0,0,0,0
3.3386999999999998,0,1,0,0,0,0,0,0,0
3.3418000000000001,0,1,0,0,0,0,0,0,0
3.3449,0,1,0,0,0,0,0,0,0
3.3479999999999999,0,1,0,0,0,0,0,0,0
3.3510999999999997,0,1,0,0,0,0,0,0,0
3.3542000000000001,0,1,0,0,0,0,0,0,0
3.3573,0,1,0,0,0,0,0,0,0
3.3603999999999998,0,1,0,0,0,0,0,0,0
3.3634999999999997,0,1,0,0,0,0,0,0,0
3.3666,0,1,0,0,0,0,0,0,0
3.3696999999999999,0,1,0,0,0,0,0,0,0
3.3727999999999998,0,1,0,0,0,0,0,0,0
3.3758999999999997,0,1,0,0,0,0,0,0,0
3.379,0,1,0,0,0,0,0,0,0
3.3820999999999999,0,1,0,0,0,0,0,0,0
3.3851999999999998,0,1,0,0,0,0,0,0,0
3.3883000000000001,0,1,0,0,0,0,0,0,0
3.3914,0,1,0,0,0,0,0,0,0
3.3944999999999999,0,1,0,0,0,0,0,0,0
3.3975999999999997,0,1,0,0,0,0,0,0,0
3.4007000000000001,0,1,0,0,0,0,0,0,0
3.4037999999999999,0,1,0,0,0,0,0,0,0
3.4068999999999998,0,1,0,0,0,0,0,0,0
3.4099999999999997,0,1,0,0,0,0,0,0,0
3.4131,0,1,0,0,0,0,0,0,0
3.4161999999999999,0,1,0,0,0,0,0,0,0
3.4192999999999998,0,1,0,0,0,0,0,0,0
3.4223999999999997,0,1,0,0,0,0,0,0,0
3.4255,0,1,0,0,0,0,0,0,0
3.4285999999999999,0,1,0,0,0,0,0,0,0
3.4316999999999998,0,1,0,0,0,0,0,0,0
3.4348000000000001,0,1,0,0,0,0,0,0,0
3.4379,0,1,0,0,0,0,0,0,0
3.4409999999999998,0,1,0,0,0,0,0,0,0
3.4440999999999997,0,1,0,0,0,0,0,0,0
3.4472,0,1,0,0,0,0,0,0,0
3.4502999999999999,0,1,0,0,0,0,0,0,0
3.4533999999999998,0,1,0,0,0,0,0,0,0
3.4564999999999997,0,1,0,0,0,0,0,0,0
3.4596,0,1,0,0,0,0,0,0,0
3.4626999999999999,0,1,0,0,0,0,0,0,0
3.4657999999999998,0,1,0,0,0,0,0,0,0
3.4689000000000001,0,1,0,0,0,0,0,0,0
3.472,0,1,0,0,0,0,0,0,0
3.4750999999999999,0,1,0,0,0,0,0,0,0
3.4781999999999997,0,1,0,0,0,0,0,0,0
3.4813000000000001,0,1,0,0,0,0,0,0,0
3.4843999999999999,0,1,0,0,0,0,0,0,0
3.4874999999999998,0,1,0,0,0,0,0,0,0
3.4905999999999997,0,1,0,0,0,0,0,0,0
3.4937,0,1,0,0,0,0,0,0,0
3.4967999999999999,0,1,0,0,0,0,0,0,0
3.4998999999999998,0,1,0,0,0,0,0,0,0
3.5029999999999997,0,1,0,0,0,0,0,0,0
3.5061,0,1,0,0,0,0,0,0,0
3.5091999999999999,0,1,0,0,0,0,0,0,0
3.5122999999999998,0,1,0,0,0,0,0,0,0
3.5154000000000001,0,1,0,0,0,0,0,0,0
3.5185,0,1,0,0,0,0,0,0,0
3.5215999999999998,0,1,0,0,0,0,0,0,0
3.5246999999999997,0,1,0,0,0,0,0,0,0
3.5278,0,1,0,0,0,0,0,0,0
3.5308999999999999,0,1,0,0,0,0,0,0,0
3.5339999999999998,0,1,0,0,0,0,0,0,0
3.5370999999999997,0,1,0,0,0,0,0,0,0
3.5402,0,1,0,0,0,0,0,0,0
3.5432999999999999,0,1,0,0,0,0,0,0,0
3.5463999999999998,0,1,0,0,0,0,0,0,0
3.5494999999999997,0,1,0,0,0,0,0,0,0
3.5526,0,1,0,0,0,0,0,0,0
3.5556999999999999,0,1,0,0,0,0,0,0,0
3.5587999999999997,0,1,0,0,0,0,0,0,0
3.5619000000000001,0,1,0,0,0,0,0,0,0
3.5649999999999999,0,1,0,0,0,0,0,0,0
3.5680999999999998,0,1,0,0,0,0,0,0,0
3.5711999999999997,0,1,0,0,0,0,0,0,0
3.5743,0,1,0,0,0,0,0,0,0
3.5773999999999999,0,1,0,0,0,0,0,0,0
3.5804999999999998,0,1,0,0,0,0,0,0,0
3.5835999999999997,0,1,0,0,0,0,0,0,0
3.5867,0,1,0,0,0,0,0,0,0
3.5897999999999999,0,1,0,0,0,0,0,0,0
3.5928999999999998,0,1,0,0,0,0,0,0,0
3.5960000000000001,0,1,0,0,0,0,0,0,0
3.5991,0,1,0,0,0,0,0,0,0
3.6021999999999998,0,1,0,0,0,0,0,0,0
3.6052999999999997,0,1,0,0,0,0,0,0,0
3.6084000000000001,0,1,0,0,0,0,0,0,0
3.6114999999999999,0,1,0,0,0,0,0,0,0
3.6145999999999998,0,1,0,0,0,0,0,0,0
3.6176999999999997,0,1,0,0,0,0,0,0,0
3.6208,0,1,0,0,0,0,0,0,0
3.6238999999999999,0,1,0,0,0,0,0,0,0
3.6269999999999998,0,1,0,0,0,0,0,0,0
3.6300999999999997,0,1,0,0,0,0,0,0,0
3.6332,0,1,0,0,0,0,0,0,0
3.6362999999999999,0,1,0,0,0,0,0,0,0
3.6393999999999997,0,1,0,0,0,0,0,0,0
3.6425000000000001,0,1,0,0,0,0,0,0,0
3.6456,0,1,0,0,0,0,0,0,0
3.6486999999999998,0,1,0,0,0,0,0,0,0
3.6517999999999997,0,1,0,0,0,0,0,0,0
3.6549,0,1,0,0,0,0,0,0,0
3.6579999999999999,0,1,0,0,0,0,0,0,0
3.6610999999999998,0,1,0,0,0,0,0,0,0
3.6641999999999997,0,1,0,0,0,0,0,0,0
3.6673,0,1,0,0,0,0,0,0,0
3.6703999999999999,0,1,0,0,0,0,0,0,0
3.6734999999999998,0,1,0,0,0,0,0,0,0
3.6766000000000001,0,1,0,0,0,0,0,0,0
3.6797,0,1,0,0,0,0,0,0,0
3.6827999999999999,0,1,0,0,0,0,0,0,0
3.6858999999999997,0,1,0,0,0,0,0,0,0
3.6890000000000001,0,1,0,0,0,0,0,0,0
3.6920999999999999,0,1,0,0,0,0,0,0,0
3.6951999999999998,0,1,0,0,0,0,0,0,0
3.6982999999999997,0,1,0,0,0,0,0,0,0
3.7014,0,1,0,0,0,0,0,0,0
3.7044999999999999,0,1,0,0,0,0,0,0,0
3.7075999999999998,0,1,0,0,0,0,0,0,0
3.7106999999999997,0,1,0,0,0,0,0,0,0
3.7138,0,1,0,0,0,0,0,0,0
3.7168999999999999,0,1,0,0,0,0,0,0,0
3.7199999999999998,0,1,0,0,0,0,0,0,0
3.7231000000000001,0,1,0,0,0,0,0,0,0
3.7262,0,1,0,0,0,0,0,0,0
3.7292999999999998,0,1,0,0,0,0,0,0,0
3.7323999999999997,0,1,0,0,0,0,0,0,0
3.7355,0,1,0,0,0,0,0,0,0
3.7385999999999999,0,1,0,0,0,0,0,0,0
3.7416999999999998,0,1,0,0,0,0,0,0,0
3.7447999999999997,0,1,0,0,0,0,0,0,0
3.7479,0,1,0,0,0,0,0,0,0
3.7509999999999999,0,1,0,0,0,0,0,0,0
3.7540999999999998,0,1,0,0,0,0,0,0,0
3.7571999999999997,0,1,0,0,0,0,0,0,0
3.7603,0,1,0,0,0,0,0,0,0
3.7633999999999999,0,1,0,0,0,0,0,0,0
3.7664999999999997,0,1,0,0,0,0,0,0,0
3.7696000000000001,0,1,0,0,0,0,0,0,0
3.7726999999999999,0,1,0,0,0,0,0,0,0
3.7757999999999998,0,1,0,0,0,0,0,0,0
3.7788999999999997,0,1,0,0,0,0,0,0,0
3.782,0,1,0,0,0,0,0,0,0
3.7850999999999999,0,1,0,0,0,0,0,0,0
3.7881999999999998,0,1,0,0,0,0,0,0,0
3.7912999999999997,0,1,0,0,0,0,0,0,0
3.7944,0,1,0,0,0,0,0,0,0
3.7974999999999999,0,1,0,0,0,0,0,0,0
3.8005999999999998,0,1,0,0,0,0,0,0,0
3.8037000000000001,0,1,0,0,0,0,0,0,0
3.8068,0,1,0,0,0,0,0,0,0
3.8098999999999998,0,1,0,0,0,0,0,0,0
3.8129999999999997,0,1,0,0,0,0,0,0,0
3.8161,0,1,0,0,0,0,0,0,0
3.8191999999999999,0,1,0,0,0,0,0,0,0
3.8222999999999998,0,1,0,0,0,0,0,0,0
3.8253999999999997,0,1,0,0,0,0,0,0,0
3.8285,0,1,0,0,0,0,0,0,0
3.8315999999999999,0,1,0,0,0,0,0,0,0
3.8346999999999998,0,1,0,0,0,0,0,0,0
3.8377999999999997,0,1,0,0,0,0,0,0,0
3.8409,0,1,0,0,0,0,0,0,0
3.8439999999999999,0,1,0,0,0,0,0,0,0
3.8470999999999997,0,1,0,0,0,0,0,0,0
3.8502000000000001,0,1,0,0,0,0,0,0,0
3.8532999999999999,0,1,0,0,0,0,0,0,0
3.8563999999999998,0,1,0,0,0,0,0,0,0
3.8594999999999997,0,1,0,0,0,0,0,0,0
3.8626,0,1,0,0,0,0,0,0,0
3.8656999999999999,0,1,0,0,0,0,0,0,0
3.8687999999999998,0,1,0,0,0,0,0,0,0
3.8718999999999997,0,1,0,0,0,0,0,0,0
3.875,0,1,0,0,0,0,0,0,0
3.8780999999999999,0,1,0,0,0,0,0,0,0
3.8811999999999998,0,1,0,0,0,0,0,0,0
3.8842999999999996,0,1,0,0,0,0,0,0,0
3.8874,0,1,0,0,0,0,0,0,0
3.8904999999999998,0,1,0,0,0,0,0,0,0
3.8935999999999997,0,1,0,0,0,0,0,0,0
3.8967000000000001,0,1,0,0,0,0,0,0,0
3.8997999999999999,0,1,0,0,0,0,0,0,0
3.9028999999999998,0,1,0,0,0,0,0,0,0
3.9059999999999997,0,1,0,0,0,0,0,0,0
3.9091,0,1,0,0,0,0,0,0,0
3.9121999999999999,0,1,0,0,0,0,0,0,0
3.9152999999999998,0,1,0,0,0,0,0,0,0
3.9183999999999997,0,1,0,0,0,0,0,0,0
3.9215,0,1,0,0,0,0,0,0,0
3.9245999999999999,0,1,0,0,0,0,0,0,0
3.9276999999999997,0,1,0,0,0,0,0,0,0
3.9308000000000001,0,1,0,0,0,0,0,0,0
3.9339,0,1,0,0,0,0,0,0,0
3.9369999999999998,0,1,0,0,0,0,0,0,0
3.9400999999999997,0,1,0,0,0,0,0,0,0
3.9432,0,1,0,0,0,0,0,0,0
3.9462999999999999,0,1,0,0,0,0,0,0,0
3.9493999999999998,0,1,0,0,0,0,0,0,0
3.9524999999999997,0,1,0,0,0,0,0,0,0
3.9556,0,1,0,0,0,0,0,0,0
3.9586999999999999,0,1,0,0,0,0,0,0,0
3.9617999999999998,0,1,0,0,0,0,0,0,0
3.9648999999999996,0,1,0,0,0,0,0,0,0
3.968,0,1,0,0,0,0,0,0,0
3.9710999999999999,0,1,0,0,0,0,0,0,0
3.9741999999999997,0,1,0,0,0,0,0,0,0
3.9773000000000001,0,1,0,0,0,0,0,0,0
3.9803999999999999,0,1,0,0,0,0,0,0,0
3.9834999999999998,0,1,0,0,0,0,0,0,0
3.9865999999999997,0,1,0,0,0,0,0,0,0
3.9897,0,1,0,0,0,0,0,0,0
3.9927999999999999,0,1,0,0,0,0,0,0,0
3.9958999999999998,0,1,0,0,0,0,0,0,0
3.9989999999999997,0,1,0,0,0,0,0,0,0
4,0,1,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0,0
4.0020999999999995,0,0,0,0,0,0,0,0,0
4.0051999999999994,0,0,0,0,0,0,0,0,0
4.0083000000000002,0,0,0,0,0,0,0,0,0
4.0114000000000001,0,0,0,0,0,0,0,0,0
4.0145,0,0,0,0,0,0,0,0,0
4.0175999999999998,0,0,0,0,0,0,0,0,0
4.0206999999999997,0,0,0,0,0,0,0,0,0
4.0237999999999996,0,0,0,0,0,0,0,0,0
4.0268999999999995,0,0,0,0,0,0,0,0,0
4.0300000000000002,0,0,0,0,0,0,0,0,0
4.0331000000000001,0,0,0,0,0,0,0,0,0
4.0362,0,0,0,0,0,0,0,0,0
4.0392999999999999,0,0,0,0,0,0,0,0,0
4.0423999999999998,0,0,0,0,0,0,0,0,0
4.0454999999999997,0,0,0,0,0,0,0,0,0
4.0485999999999995,0,0,0,0,0,0,0,0,0
4.0517000000000003,0,0,0,0,0,0,0,0,0
4.0548000000000002,0,0,0,0,0,0,0,0,0
4.0579000000000001,0,0,0,0,0,0,0,0,0
4.0609999999999999,0,0,0,0,0,0,0,0,0
4.0640999999999998,0,0,0,0,0,0,0,0,0
4.0671999999999997,0,0,0,0,0,0,0,0,0
4.0702999999999996,0,0,0,0,0,0,0,0,0
4.0733999999999995,0,0,0,0,0,0,0,0,0
4.0765000000000002,0,0,0,0,0,0,0,0,0
4.0796000000000001,0,0,0,0,0,0,0,0,0
4.0827,0,0,0,0,0,0,0,0,0
4.0857999999999999,0,0,0,0,0,0,0,0,0
4.0888999999999998,0,0,0,0,0,0,0,0,0
4.0919999999999996,0,0,0,0,0,0,0,0,0
4.0950999999999995,0,0,0,0,0,0,0,0,0
4.0982000000000003,0,0,0,0,0,0,0,0,0
4.1013000000000002,0,0,0,0,0,0,0,0,0
4.1044,0,0,0,0,0,0,0,0,0
4.1074999999999999,0,0,0,0,0,0,0,0,0
4.1105999999999998,0,0,0,0,0,0,0,0,0
4.1136999999999997,0,0,0,0,0,0,0,0,0
4.1167999999999996,0,0,0,0,0,0,0,0,0
4.1198999999999995,0,0,0,0,0,0,0,0,0
4.1230000000000002,0,0,0,0,0,0,0,0,0
4.1261000000000001,0,0,0,0,0,0,0,0,0
4.1292,0,0,0,0,0,0,0,0,0
4.1322999999999999,0,0,0,0,0,0,0,0,0
4.1353999999999997,0,0,0,0,0,0,0,0,0
4.1384999999999996,0,0,0,0,0,0,0,0,0
4.1415999999999995,0,0,0,0,0,0,0,0,0
4.1447000000000003,0,0,0,0,0,0,0,0,0
4.1478000000000002,0,0,0,0,0,0,0,0,0
4.1509,0,0,0,0,0,0,0,0,0
4.1539999999999999,0,0,0,0,0,0,0,0,0
4.1570999999999998,0,0,0,0,0,0,0,0,0
4.1601999999999997,0,0,0,0,0,0,0,0,0
4.1632999999999996,0,0,0,0,0,0,0,0,0
4.1663999999999994,0,0,0,0,0,0,0,0,0
4.1695000000000002,0,0,0,0,0,0,0,0,0
4.1726000000000001,0,0,0,0,0,0,0,0,0
4.1757,0,0,0,0,0,0,0,0,0
4.1787999999999998,0,0,0,0,0,0,0,0,0
4.1818999999999997,0,0,0,0,0,0,0,0,0
4.1849999999999996,0,0,0,0,0,0,0,0,0
4.1880999999999995,0,0,0,0,0,0,0,0,0
4.1912000000000003,0,0,0,0,0,0,0,0,0
4.1943000000000001,0,0,0,0,0,0,0,0,0
4.1974,0,0,0,0,0,0,0,0,0
4.2004999999999999,0,0,0,0,0,0,0,0,0
4.2035999999999998,0,0,0,0,0,0,0,0,0
4.2066999999999997,0,0,0,0,0,0,0,0,0
4.2097999999999995,0,0,0,0,0,0,0,0,0
4.2128999999999994,0,0,0,0,0,0,0,0,0
4.2160000000000002,0,0,0,0,0,0,0,0,0
4.2191000000000001,0,0,0,0,0,0,0,0,0
4.2222,0,0,0,0,0,0,0,0,0
4.2252999999999998,0,0,0,0,0,0,0,0,0
4.2283999999999997,0,0,0,0,0,0,0,0,0
4.2314999999999996,0,0,0,0,0,0,0,0,0
4.2345999999999995,0,0,0,0,0,0,0,0,0
4.2377000000000002,0,0,0,0,0,0,0,0,0
4.2408000000000001,0,0,0,0,0,0,0,0,0
4.2439,0,0,0,0,0,0,0,0,0
4.2469999999999999,0,0,0,0,0,0,0,0,0
4.2500999999999998,0,0,0,0,0,0,0,0,0
4.2531999999999996,0,0,0,0,0,0,0,0,0
4.2562999999999995,0,0,0,0,0,0,0,0,0
4.2593999999999994,0,0,0,0,0,0,0,0,0
4.2625000000000002,0,0,0,0,0,0,0,0,0
4.2656000000000001,0,0,0,0,0,0,0,0,0
4.2686999999999999,0,0,0,0,0,0,0,0,0
4.2717999999999998,0,0,0,0,0,0,0,0,0
4.2748999999999997,0,0,0,0,0,0,0,0,0
4.2779999999999996,0,0,0,0,0,0,0,0,0
4.2810999999999995,0,0,0,0,0,0,0,0,0
4.2842000000000002,0,0,0,0,0,0,0,0,0
4.2873000000000001,0,0,0,0,0,0,0,0,0
4.2904,0,0,0,0,0,0,0,0,0
4.2934999999999999,0,0,0,0,0,0,0,0,0
4.2965999999999998,0,0,0,0,0,0,0,0,0
4.2996999999999996,0,0,0,0,0,0,0,0,0
4.3027999999999995,0,0,0,0,0,0,0,0,0
4.3059000000000003,0,0,0,0,0,0,0,0,0
4.3090000000000002,0,0,0,0,0,0,0,0,0
4.3121,0,0,0,0,0,0,0,0,0
4.3151999999999999,0,0,0,0,0,0,0,0,0
4.3182999999999998,0,0,0,0,0,0,0,0,0
4.3213999999999997,0,0,0,0,0,0,0,0,0
4.3244999999999996,0,0,0,0,0,0,0,0,0
4.3275999999999994,0,0,0,0,0,0,0,0,0
4.3307000000000002,0,0,0,0,0,0,0,0,0
4.3338000000000001,0,0,0,0,0,0,0,0,0
4.3369,0,0,0,0,0,0,0,0,0
4.3399999999999999,0,0,0,0,0,0,0,0,0
4.3430999999999997,0,0,0,0,0,0,0,0,0
4.3461999999999996,0,0,0,0,0,0,0,0,0
4.3492999999999995,0,0,0,0,0,0,0,0,0
4.3524000000000003,0,0,0,0,0,0,0,0,0
4.3555000000000001,0,0,0,0,0,0,0,0,0
4.3586,0,0,0,0,0,0,0,0,0
4.3616999999999999,0,0,0,0,0,0,0,0,0
4.3647999999999998,0,0,0,0,0,0,0,0,0
4.3678999999999997,0,0,0,0,0,0,0,0,0
4.3709999999999996,0,0,0,0,0,0,0,0,0
4.3740999999999994,0,0,0,0,0,0,0,0,0
4.3772000000000002,0,0,0,0,0,0,0,0,0
4.3803000000000001,0,0,0,0,0,0,0,0,0
4.3834,0,0,0,0,0,0,0,0,0
4.3864999999999998,0,0,0,0,0,0,0,0,0
4.3895999999999997,0,0,0,0,0,0,0,0,0
4.3926999999999996,0,0,0,0,0,0,0,0,0
4.3957999999999995,0,0,0,0,0,0,0,0,0
4.3989000000000003,0,0,0,0,0,0,0,0,0
4.4020000000000001,0,0,0,0,0,0,0,0,0
4.4051,0,0,0,0,0,0,0,0,0
4.4081999999999999,0,0,0,0,0,0,0,0,0
4.4112999999999998,0,0,0,0,0,0,0,0,0
4.4143999999999997,0,0,0,0,0,0,0,0,0
4.4174999999999995,0,0,0,0,0,0,0,0,0
4.4205999999999994,0,0,0,0,0,0,0,0,0
4.4237000000000002,0,0,0,0,0,0,0,0,0
4.4268000000000001,0,0,0,0,0,0,0,0,0
4.4298999999999999,0,0,0,0,0,0,0,0,0
4.4329999999999998,0,0,0,0,0,0,0,0,0
4.4360999999999997,0,0,0,0,0,0,0,0,0
4.4391999999999996,0,0,0,0,0,0,0,0,0
4.4422999999999995,0,0,0,0,0,0,0,0,0
4.4454000000000002,0,0,0,0,0,0,0,0,0
4.4485000000000001,0,0,0,0,0,0,0,0,0
4.4516,0,0,0,0,0,0,0,0,0
4.4546999999999999,0,0,0,0,0,0,0,0,0
4.4577999999999998,0,0,0,0,0,0,0,0,0
4.4608999999999996,0,0,0,0,0,0,0,0,0
4.4639999999999995,0,0,0,0,0,0,0,0,0
4.4670999999999994,0,0,0,0,0,0,0,0,0
4.4702000000000002,0,0,0,0,0,0,0,0,0
4.4733000000000001,0,0,0,0,0,0,0,0,0
4.4763999999999999,0,0,0,0,0,0,0,0,0
4.4794999999999998,0,0,0,0,0,0,0,0,0
4.4825999999999997,0,0,0,0,0,0,0,0,0
4.4856999999999996,0,0,0,0,0,0,0,0,0
4.4887999999999995,0,0,0,0,0,0,0,0,0
4.4919000000000002,0,0,0,0,0,0,0,0,0
4.4950000000000001,0,0,0,0,0,0,0,0,0
4.4981,0,0,0,0,0,0,0,0,0
4.5011999999999999,0,0,0,0,0,0,0,0,0
4.5042999999999997,0,0,0,0,0,0,0,0,0
4.5073999999999996,0,0,0,0,0,0,0,0,0
4.5104999999999995,0,0,0,0,0,0,0,0,0
4.5136000000000003,0,0,0,0,0,0,0,0,0
4.5167000000000002,0,0,0,0,0,0,0,0,0
4.5198,0,0,0,0,0,0,0,0,0
4.5228999999999999,0,0,0,0,0,0,0,0,0
4.5259999999999998,0,0,0,0,0,0,0,0,0
4.5290999999999997,0,0,0,0,0,0,0,0,0
4.5321999999999996,0,0,0,0,0,0,0,0,0
4.5352999999999994,0,0,0,0,0,0,0,0,0
4.5384000000000002,0,0,0,0,0,0,0,0,0
4.5415000000000001,0,0,0,0,0,0,0,0,0
4.5446,0,0,0,0,0,0,0,0,0
4.5476999999999999,0,0,0,0,0,0,0,0,0
4.5507999999999997,0,0,0,0,0,0,0,0,0
4.5538999999999996,0,0,0,0,0,0,0,0,0
4.5569999999999995,0,0,0,0,0,0,0,0,0
4.5601000000000003,0,0,0,0,0,0,0,0,0
4.5632000000000001,0,0,0,0,0,0,0,0,0
4.5663,0,0,0,0,0,0,0,0,0
4.5693999999999999,0,0,0,0,0,0,0,0,0
4.5724999999999998,0,0,0,0,0,0,0,0,0
4.5755999999999997,0,0,0,0,0,0,0,0,0
4.5786999999999995,0,0,0,0,0,0,0,0,0
4.5817999999999994,0,0,0,0,0,0,0,0,0
4.5849000000000002,0,0,0,0,0,0,0,0,0
4.5880000000000001,0,0,0,0,0,0,0,0,0
4.5911,0,0,0,0,0,0,0,0,0
4.5941999999999998,0,0,0,0,0,0,0,0,0
4.5972999999999997,0,0,0,0,0,0,0,0,0
4.6003999999999996,0,0,0,0,0,0,0,0,0
4.6034999999999995,0,0,0,0,0,0,0,0,0
4.6066000000000003,0,0,0,0,0,0,0,0,0
4.6097000000000001,0,0,0,0,0,0,0,0,0
4.6128,0,0,0,0,0,0,0,0,0
4.6158999999999999,0,0,0,0,0,0,0,0,0
4.6189999999999998,0,0,0,0,0,0,0,0,0
4.6220999999999997,0,0,0,0,0,0,0,0,0
4.6251999999999995,0,0,0,0,0,0,0,0,0
4.6282999999999994,0,0,0,0,0,0,0,0,0
4.6314000000000002,0,0,0,0,0,0,0,0,0
4.6345000000000001,0,0,0,0,0,0,0,0,0
4.6375999999999999,0,0,0,0,0,0,0,0,0
4.6406999999999998,0,0,0,0,0,0,0,0,0
4.6437999999999997,0,0,0,0,0,0,0,0,0
4.6468999999999996,0,0,0,0,0,0,0,0,0
4.6499999999999995,0,0,0,0,0,0,0,0,0
4.6531000000000002,0,0,0,0,0,0,0,0,0
4.6562000000000001,0,0,0,0,0,0,0,0,0
4.6593,0,0,0,0,0,0,0,0,0
4.6623999999999999,0,0,0,0,0,0,0,0,0
4.6654999999999998,0,0,0,0,0,0,0,0,0
4.6685999999999996,0,0,0,0,0,0,0,0,0
4.6716999999999995,0,0,0,0,0,0,0,0,0
4.6747999999999994,0,0,0,0,0,0,0,0,0
4.6779000000000002,0,0,0,0,0,0,0,0,0
4.681,0,0,0,0,0,0,0,0,0
4.6840999999999999,0,0,0,0,0,0,0,0,0
4.6871999999999998,0,0,0,0,0,0,0,0,0
4.6902999999999997,0,0,0,0,0,0,0,0,0
4.6933999999999996,0,0,0,0,0,0,0,0,0
4.6964999999999995,0,0,0,0,0,0,0,0,0
4.6996000000000002,0,0,0,0,0,0,0,0,0
4.7027000000000001,0,0,0,0,0,0,0,0,0
4.7058,0,0,0,0,0,0,0,0,0
4.7088999999999999,0,0,0,0,0,0,0,0,0
4.7119999999999997,0,0,0,0,0,0,0,0,0
4.7150999999999996,0,0,0,0,0,0,0,0,0
4.7181999999999995,0,0,0,0,0,0,0,0,0
4.7213000000000003,0,0,0,0,0,0,0,0,0
4.7244000000000002,0,0,0,0,0,0,0,0,0
4.7275,0,0,0,0,0,0,0,0,0
4.7305999999999999,0,0,0,0,0,0,0,0,0
4.7336999999999998,0,0,0,0,0,0,0,0,0
4.7367999999999997,0,0,0,0,0,0,0,0,0
4.7398999999999996,0,0,0,0,0,0,0,0,0
4.7429999999999994,0,0,0,0,0,0,0,0,0
4.7461000000000002,0,0,0,0,0,0,0,0,0
4.7492000000000001,0,0,0,0,0,0,0,0,0
4.7523,0,0,0,0,0,0,0,0,0
4.7553999999999998,0,0,0,0,0,0,0,0,0
4.7584999999999997,0,0,0,0,0,0,0,0,0
4.7615999999999996,0,0,0,0,0,0,0,0,0
4.7646999999999995,0,0,0,0,0,0,0,0,0
4.7678000000000003,0,0,0,0,0,0,0,0,0
4.7709000000000001,0,0,0,0,0,0,0,0,0
4.774,0,0,0,0,0,0,0,0,0
4.7770999999999999,0,0,0,0,0,0,0,0,0
4.7801999999999998,0,0,0,0,0,0,0,0,0
4.7832999999999997,0,0,0,0,0,0,0,0,0
4.7863999999999995,0,0,0,0,0,0,0,0,0
4.7894999999999994,0,0,0,0,0,0,0,0,0
4.7926000000000002,0,0,0,0,0,0,0,0,0
4.7957000000000001,0,0,0,0,0,0,0,0,0
4.7988,0,0,0,0,0,0,0,0,0
4.8018999999999998,0,0,0,0,0,0,0,0,0
4.8049999999999997,0,0,0,0,0,0,0,0,0
4.8080999999999996,0,0,0,0,0,0,0,0,0
4.8111999999999995,0,0,0,0,0,0,0,0,0
4.8143000000000002,0,0,0,0,0,0,0,0,0
4.8174000000000001,0,0,0,0,0,0,0,0,0
4.8205,0,0,0,0,0,0,0,0,0
4.8235999999999999,0,0,0,0,0,0,0,0,0
4.8266999999999998,0,0,0,0,0,0,0,0,0
4.8297999999999996,0,0,0,0,0,0,0,0,0
4.8328999999999995,0,0,0,0,0,0,0,0,0
4.8359999999999994,0,0,0,0,0,0,0,0,0
4.8391000000000002,0,0,0,0,0,0,0,0,0
4.8422000000000001,0,0,0,0,0,0,0,0,0
4.8452999999999999,0,0,0,0,0,0,0,0,0
4.8483999999999998,0,0,0,0,0,0,0,0,0
4.8514999999999997,0,0,0,0,0,0,0,0,0
4.8545999999999996,0,0,0,0,0,0,0,0,0
4.8576999999999995,0,0,0,0,0,0,0,0,0
4.8608000000000002,0,0,0,0,0,0,0,0,0
4.8639000000000001,0,0,0,0,0,0,0,0,0
4.867,0,0,0,0,0,0,0,0,0
4.8700999999999999,0,0,0,0,0,0,0,0,0
4.8731999999999998,0,0,0,0,0,0,0,0,0
4.8762999999999996,0,0,0,0,0,0,0,0,0
4.8793999999999995,0,0,0,0,0,0,0,0,0
4.8824999999999994,0,0,0,0,0,0,0,0,0
4.8856000000000002,0,0,0,0,0,0,0,0,0
4.8887,0,0,0,0,0,0,0,0,0
4.8917999999999999,0,0,0,0,0,0,0,0,0
4.8948999999999998,0,0,0,0,0,0,0,0,0
4.8979999999999997,0,0,0,0,0,0,0,0,0
4.9010999999999996,0,0,0,0,0,0,0,0,0
4.9041999999999994,0,0,0,0,0,0,0,0,0
4.9073000000000002,0,0,0,0,0,0,0,0,0
4.9104000000000001,0,0,0,0,0,0,0,0,0
4.9135,0,0,0,0,0,0,0,0,0
4.9165999999999999,0,0,0,0,0,0,0,0,0
4.9196999999999997,0,0,0,0,0,0,0,0,0
4.9227999999999996,0,0,0,0,0,0,0,0,0
4.9258999999999995,0,0,0,0,0,0,0,0,0
4.9290000000000003,0,0,0,0,0,0,0,0,0
4.9321000000000002,0,0,0,0,0,0,0,0,0
4.9352,0,0,0,0,0,0,0,0,0
