"Time","p_start","T_start","h_start","X_start[1]","volume.medium.T","volume.ports[1].m_flow","volume.ports[1].p","volume.ports[1].h_outflow","volume.ports[2].m_flow","volume.ports[2].p","volume.ports[2].h_outflow","volume.ports_H_flow[1]","volume.ports_H_flow[2]","volume.ports_E_flow[1]","volume.ports_E_flow[2]","volume.ports_penetration[1]","volume.ports_penetration[2]","volume.portsData_diameter[1]","volume.portsData_diameter[2]","volume.portsData_height[1]","volume.portsData_height[2]","volume.portsData_zeta_in[1]","volume.portsData_zeta_in[2]","volume.portsData_zeta_out[1]","volume.portsData_zeta_out[2]","fixedMassFlowRate.ports[1].m_flow","fixedMassFlowRate.ports[1].p","fixedMassFlowRate.ports[1].h_outflow","shortPipe.port_b.m_flow","shortPipe.port_b.p","shortPipe.port_b.h_outflow"
0.38481,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.385012,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.385214,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.385416,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.385618,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.38582,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.386022,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.386224,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.386426,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.386628,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.38683,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.387032,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.387234,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.387436,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.387638,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.38784,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.388042,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.388244,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.388446,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.388648,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.38885,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.389052,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.389254,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.389456,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.389658,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.38986,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.390062,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.390264,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.390466,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.390668,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39087,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39107201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39127401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39147601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39167801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39188001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39208201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39228401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39248601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39268801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39289001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39309201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39329401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39349601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39369801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39390001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39410201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39430401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39450601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39470801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39491001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39511201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39531401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39551601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39571801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39592001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39612201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39632401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39652601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39672801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39693001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39713201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39733401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39753601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39773801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39794001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39814201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39834401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39854601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39874801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39895001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39915201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39935401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39955601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39975801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.39996001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40016201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40036401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40056601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40076801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40097001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40117201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40137401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40157601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40177801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40198001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40218201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40238401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40258601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40278801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40299001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40319201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40339401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40359601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40379801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40400001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40420201,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40440401,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40460601,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40480801,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40501001,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40521199,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40541399,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40561599,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40581799,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40601999,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40622199,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40642399,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40662599,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40682799,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40702999,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40723199,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40743399,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40763599,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40783799,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40803999,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40824199,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40844399,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40864599,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40884799,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40904999,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40925199,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40945399,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40965599,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.40985799,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.41005999,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
0.41026199,101325,293.14999,71791.273,1,293.14999,1,1101325,71791.273,-1,1101325,71791.273,71791.273,-71791.273,0,0,1,1,0,0,0,0,0,0,0,0,-1,1101325,71791.273,-1,101325,71791.273
