"Time","Hw.x_scaled[1]","Hw.x_scaled[2]"
77.190002,-0.055594146,-0.4256973
77.190002,-0.055594146,-0.4256973
77.195,-0.050364345,-0.42596218
77.195,-0.050364345,-0.42596218
77.199997,-0.037711207,-0.42618236
77.199997,-0.037711207,-0.42618236
77.205002,-0.029957591,-0.42635152
77.205002,-0.029957591,-0.42635152
77.209999,-0.044092953,-0.42653668
77.209999,-0.044092953,-0.42653668
77.214996,-0.055030193,-0.42678449
77.214996,-0.055030193,-0.42678449
77.220001,-0.044210296,-0.42703259
77.220001,-0.044210296,-0.42703259
77.224998,-0.046124239,-0.42725843
77.224998,-0.046124239,-0.42725843
77.230003,-0.032689337,-0.42745546
77.230003,-0.032689337,-0.42745546
77.235001,-0.027307527,-0.42760542
77.235001,-0.027307527,-0.42760542
77.239998,-0.029747546,-0.42774805
77.239998,-0.029747546,-0.42774805
77.245003,-0.031544011,-0.4279013
77.245003,-0.031544011,-0.4279013
77.25,-0.028045965,-0.42805028
77.25,-0.028045965,-0.42805028
77.254997,-0.034982782,-0.42820784
77.254997,-0.034982782,-0.42820784
77.260002,-0.054168861,-0.42843077
77.260002,-0.054168861,-0.42843077
77.264999,-0.080191933,-0.4287667
77.264999,-0.080191933,-0.4287667
77.269997,-0.063803576,-0.42912665
77.269997,-0.063803576,-0.42912665
77.275002,-0.062185992,-0.42944163
77.275002,-0.062185992,-0.42944163
77.279999,-0.050540671,-0.42972344
77.279999,-0.050540671,-0.42972344
77.285004,-0.054935928,-0.42998713
77.285004,-0.054935928,-0.42998713
77.290001,-0.062229559,-0.43028006
77.290001,-0.062229559,-0.43028006
77.294998,-0.06433358,-0.43059647
77.294998,-0.06433358,-0.43059647
77.300003,-0.069196917,-0.43093029
77.300003,-0.069196917,-0.43093029
77.305,-0.056730073,-0.43124509
77.305,-0.056730073,-0.43124509
77.309998,-0.054056119,-0.43152207
77.309998,-0.054056119,-0.43152207
77.315002,-0.050461706,-0.43178335
77.315002,-0.050461706,-0.43178335
77.32,-0.069552451,-0.4320834
77.32,-0.069552451,-0.4320834
77.324997,-0.080812596,-0.43245932
77.324997,-0.080812596,-0.43245932
77.330002,-0.057533234,-0.43280518
77.330002,-0.057533234,-0.43280518
77.334999,-0.041590679,-0.43305296
77.334999,-0.041590679,-0.43305296
77.339996,-0.036398537,-0.43324792
77.339996,-0.036398537,-0.43324792
77.345001,-0.0478907,-0.43345866
77.345001,-0.0478907,-0.43345866
77.349998,-0.048338111,-0.43369925
77.349998,-0.048338111,-0.43369925
77.355003,-0.058150828,-0.43396547
77.355003,-0.058150828,-0.43396547
77.360001,-0.053177088,-0.4342438
77.360001,-0.053177088,-0.4342438
77.364998,-0.058768746,-0.43452364
77.364998,-0.058768746,-0.43452364
77.370003,-0.059858538,-0.43482023
77.370003,-0.059858538,-0.43482023
77.375,-0.073911309,-0.43515468
77.375,-0.073911309,-0.43515468
77.379997,-0.065800808,-0.43550393
77.379997,-0.065800808,-0.43550393
77.385002,-0.059230439,-0.4358165
77.385002,-0.059230439,-0.4358165
77.389999,-0.047491666,-0.43608329
77.389999,-0.047491666,-0.43608329
77.394997,-0.065850146,-0.43636668
77.394997,-0.065850146,-0.43636668
77.400002,-0.060124062,-0.4366816
77.400002,-0.060124062,-0.4366816
77.404999,-0.05867438,-0.43697861
77.404999,-0.05867438,-0.43697861
77.410004,-0.054743603,-0.43726215
77.410004,-0.054743603,-0.43726215
77.415001,-0.053763725,-0.43753341
77.415001,-0.053763725,-0.43753341
77.419998,-0.060074046,-0.43781802
77.419998,-0.060074046,-0.43781802
77.425003,-0.047249421,-0.4380863
77.425003,-0.047249421,-0.4380863
77.43,-0.038768128,-0.43830132
77.43,-0.038768128,-0.43830132
77.434998,-0.039617691,-0.4384973
77.434998,-0.039617691,-0.4384973
77.440002,-0.063925236,-0.4387562
77.440002,-0.063925236,-0.4387562
77.445,-0.050095253,-0.43904123
77.445,-0.050095253,-0.43904123
77.449997,-0.064287491,-0.43932721
77.449997,-0.064287491,-0.43932721
77.455002,-0.058124945,-0.43963322
77.455002,-0.058124945,-0.43963322
77.459999,-0.066384971,-0.43994451
77.459999,-0.066384971,-0.43994451
77.464996,-0.047088932,-0.44022816
77.464996,-0.047088932,-0.44022816
77.470001,-0.059014771,-0.44049343
77.470001,-0.059014771,-0.44049343
77.474998,-0.069714755,-0.44081527
77.474998,-0.069714755,-0.44081527
77.480003,-0.069477461,-0.44116324
77.480003,-0.069477461,-0.44116324
77.485001,-0.042149197,-0.44144228
77.485001,-0.042149197,-0.44144228
77.489998,-0.052408319,-0.4416787
77.489998,-0.052408319,-0.4416787
77.495003,-0.050918631,-0.441937
77.495003,-0.050918631,-0.441937
77.5,-0.058980156,-0.44221178
77.5,-0.058980156,-0.44221178
77.504997,-0.048848569,-0.44248134
77.504997,-0.048848569,-0.44248134
77.510002,-0.051692147,-0.44273269
77.510002,-0.051692147,-0.44273269
77.514999,-0.04795688,-0.44298181
77.514999,-0.04795688,-0.44298181
77.519997,-0.025598295,-0.44316566
77.519997,-0.025598295,-0.44316566
77.525002,-0.025818601,-0.4432942
77.525002,-0.025818601,-0.4432942
77.529999,-0.0060822503,-0.44337395
77.529999,-0.0060822503,-0.44337395
77.535004,-0.025520304,-0.44345295
77.535004,-0.025520304,-0.44345295
77.540001,-0.029707424,-0.44359103
77.540001,-0.029707424,-0.44359103
77.544998,-0.0071386728,-0.44368315
77.544998,-0.0071386728,-0.44368315
77.550003,0.015830722,-0.44366139
77.550003,0.015830722,-0.44366139
77.555,0.025982352,-0.44355685
77.555,0.025982352,-0.44355685
77.559998,0.036207207,-0.44340134
77.559998,0.036207207,-0.44340134
77.565002,0.023373667,-0.44325241
77.565002,0.023373667,-0.44325241
77.57,0.011036336,-0.4431664
77.57,0.011036336,-0.4431664
77.574997,-0.002008005,-0.44314384
77.574997,-0.002008005,-0.44314384
77.580002,-0.014537944,-0.44318521
77.580002,-0.014537944,-0.44318521
77.584999,-0.03814305,-0.44331694
77.584999,-0.03814305,-0.44331694
77.589996,-0.029964311,-0.4434872
77.589996,-0.029964311,-0.4434872
77.595001,-0.011858848,-0.44359174
77.595001,-0.011858848,-0.44359174
77.599998,-0.045262348,-0.44373459
77.599998,-0.045262348,-0.44373459
77.605003,-0.043384943,-0.4439562
77.605003,-0.043384943,-0.4439562
77.610001,-0.054821115,-0.44420174
77.610001,-0.054821115,-0.44420174
77.614998,-0.065993592,-0.44450378
77.614998,-0.065993592,-0.44450378
77.620003,-0.080395624,-0.44486976
77.620003,-0.080395624,-0.44486976
77.625,-0.094139956,-0.44530612
77.625,-0.094139956,-0.44530612
77.629997,-0.077917829,-0.44573626
77.629997,-0.077917829,-0.44573626
77.635002,-0.096473202,-0.44617224
77.635002,-0.096473202,-0.44617224
77.639999,-0.070884489,-0.44659063
77.639999,-0.070884489,-0.44659063
77.644997,-0.065217651,-0.44693086
77.644997,-0.065217651,-0.44693086
77.650002,-0.048628703,-0.44721547
77.650002,-0.048628703,-0.44721547
77.654999,-0.038902417,-0.44743428
77.654999,-0.038902417,-0.44743428
77.660004,-0.050555993,-0.44765794
77.660004,-0.050555993,-0.44765794
77.665001,-0.050237894,-0.44790992
77.665001,-0.050237894,-0.44790992
77.669998,-0.053563345,-0.44816944
77.669998,-0.053563345,-0.44816944
77.675003,-0.055185925,-0.4484413
77.675003,-0.055185925,-0.4484413
77.68,-0.061515179,-0.44873306
77.68,-0.061515179,-0.44873306
77.684998,-0.050789412,-0.4490138
77.684998,-0.050789412,-0.4490138
77.690002,-0.059821457,-0.44929036
77.690002,-0.059821457,-0.44929036
77.695,-0.066418618,-0.44960597
77.695,-0.066418618,-0.44960597
77.699997,-0.070574395,-0.44994846
77.699997,-0.070574395,-0.44994846
77.705002,-0.090735026,-0.45035174
77.705002,-0.090735026,-0.45035174
77.709999,-0.078941934,-0.45077592
77.709999,-0.078941934,-0.45077592
77.714996,-0.080509096,-0.45117456
77.714996,-0.080509096,-0.45117456
77.720001,-0.080129981,-0.45157614
77.720001,-0.080129981,-0.45157614
77.724998,-0.076708198,-0.45196825
77.724998,-0.076708198,-0.45196825
77.730003,-0.084950432,-0.4523724
77.730003,-0.084950432,-0.4523724
77.735001,-0.0809213,-0.45278707
77.735001,-0.0809213,-0.45278707
77.739998,-0.065367214,-0.45315278
77.739998,-0.065367214,-0.45315278
77.745003,-0.085461564,-0.45352986
77.745003,-0.085461564,-0.45352986
77.75,-0.07734333,-0.45393687
77.75,-0.07734333,-0.45393687
77.754997,-0.067540444,-0.45429906
77.754997,-0.067540444,-0.45429906
77.760002,-0.074754767,-0.45465481
77.760002,-0.074754767,-0.45465481
77.764999,-0.069640525,-0.45501581
77.764999,-0.069640525,-0.45501581
77.769997,-0.064625114,-0.45535144
77.769997,-0.064625114,-0.45535144
77.775002,-0.073513441,-0.45569682
77.775002,-0.073513441,-0.45569682
77.779999,-0.063971154,-0.4560405
77.779999,-0.063971154,-0.4560405
77.785004,-0.077141277,-0.4563933
77.785004,-0.077141277,-0.4563933
77.790001,-0.087541938,-0.45680502
77.790001,-0.087541938,-0.45680502
77.794998,-0.10136865,-0.45727733
77.794998,-0.10136865,-0.45727733
77.800003,-0.084120266,-0.45774102
77.800003,-0.084120266,-0.45774102
77.805,-0.094751038,-0.45818821
77.805,-0.094751038,-0.45818821
77.809998,-0.095093936,-0.45866284
77.809998,-0.095093936,-0.45866284
77.815002,-0.10178458,-0.45915502
77.815002,-0.10178458,-0.45915502
77.82,-0.10393961,-0.45966935
77.82,-0.10393961,-0.45966935
77.824997,-0.094584845,-0.46016565
77.824997,-0.094584845,-0.46016565
77.830002,-0.095578328,-0.46064106
77.830002,-0.095578328,-0.46064106
77.834999,-0.074652709,-0.4610666
77.834999,-0.074652709,-0.4610666
77.839996,-0.074030288,-0.4614383
77.839996,-0.074030288,-0.4614383
77.845001,-0.072659858,-0.46180505
77.845001,-0.072659858,-0.46180505
77.849998,-0.080919623,-0.46218899
77.849998,-0.080919623,-0.46218899
77.855003,-0.090385921,-0.46261728
77.855003,-0.090385921,-0.46261728
77.860001,-0.078886449,-0.46304044
77.860001,-0.078886449,-0.46304044
77.864998,-0.080613375,-0.4634392
77.864998,-0.080613375,-0.4634392
77.870003,-0.064277105,-0.46380138
77.870003,-0.064277105,-0.46380138
77.875,-0.056920104,-0.46410438
77.875,-0.056920104,-0.46410438
77.879997,-0.072965562,-0.46442911
77.879997,-0.072965562,-0.46442911
77.885002,-0.051985204,-0.46474147
77.885002,-0.051985204,-0.46474147
77.889999,-0.068893805,-0.46504369
77.889999,-0.068893805,-0.46504369
77.894997,-0.071391277,-0.46539441
77.894997,-0.071391277,-0.46539441
77.900002,-0.077115864,-0.46576568
77.900002,-0.077115864,-0.46576568
77.904999,-0.08130683,-0.46616173
77.904999,-0.08130683,-0.46616173
77.910004,-0.082490422,-0.46657124
77.910004,-0.082490422,-0.46657124
77.915001,-0.090236954,-0.46700305
77.915001,-0.090236954,-0.46700305
77.919998,-0.11189711,-0.46750844
77.919998,-0.11189711,-0.46750844
77.925003,-0.12058042,-0.46808964
77.925003,-0.12058042,-0.46808964
77.93,-0.13047886,-0.46871728
77.93,-0.13047886,-0.46871728
77.934998,-0.1046881,-0.46930519
77.934998,-0.1046881,-0.46930519
77.940002,-0.080344841,-0.46976772
77.940002,-0.080344841,-0.46976772
77.945,-0.075119376,-0.4701564
77.945,-0.075119376,-0.4701564
77.949997,-0.083144464,-0.47055206
77.949997,-0.083144464,-0.47055206
77.955002,-0.098729521,-0.47100675
77.955002,-0.098729521,-0.47100675
77.959999,-0.090844616,-0.4714807
77.959999,-0.090844616,-0.4714807
77.964996,-0.098907627,-0.47195509
77.964996,-0.098907627,-0.47195509
77.970001,-0.086332478,-0.47241816
77.970001,-0.086332478,-0.47241816
77.974998,-0.087330915,-0.47285232
77.974998,-0.087330915,-0.47285232
77.980003,-0.092232309,-0.47330123
77.980003,-0.092232309,-0.47330123
77.985001,-0.08169663,-0.47373605
77.985001,-0.08169663,-0.47373605
77.989998,-0.07937403,-0.47413874
77.989998,-0.07937403,-0.47413874
77.995003,-0.079186067,-0.47453514
77.995003,-0.079186067,-0.47453514
78,-0.065856397,-0.47489771
78,-0.065856397,-0.47489771
78.004997,-0.045009475,-0.47517484
78.004997,-0.045009475,-0.47517484
78.010002,-0.045175493,-0.47540033
78.010002,-0.045175493,-0.47540033
78.014999,-0.044266064,-0.47562394
78.014999,-0.044266064,-0.47562394
78.019997,-0.053682316,-0.47586879
78.019997,-0.053682316,-0.47586879
78.025002,-0.040640593,-0.47610459
78.025002,-0.040640593,-0.47610459
78.029999,-0.037280485,-0.47629941
78.029999,-0.037280485,-0.47629941
78.035004,-0.025219874,-0.47645563
78.035004,-0.025219874,-0.47645563
78.040001,-0.010147709,-0.47654402
78.040001,-0.010147709,-0.47654402
78.044998,0.0012387,-0.47656628
78.044998,0.0012387,-0.47656628
78.050003,0.0037971409,-0.47655371
78.050003,0.0037971409,-0.47655371
78.055,-0.00028791383,-0.47654495
78.055,-0.00028791383,-0.47654495
78.059998,-0.015698472,-0.47658491
78.059998,-0.015698472,-0.47658491
78.065002,-0.020211909,-0.47667471
78.065002,-0.020211909,-0.47667471
78.07,-0.013468582,-0.4767589
78.07,-0.013468582,-0.4767589
78.074997,0.0014621597,-0.47678888
78.074997,0.0014621597,-0.47678888
78.080002,0.014414164,-0.47674918
78.080002,0.014414164,-0.47674918
78.084999,0.0023931232,-0.47670719
78.084999,0.0023931232,-0.47670719
78.089996,0.033563025,-0.47661725
78.089996,0.033563025,-0.47661725
78.095001,0.012951164,-0.47650099
78.095001,0.012951164,-0.47650099
78.099998,0.010071881,-0.47644344
78.099998,0.010071881,-0.47644344
78.105003,0.0064027626,-0.47640225
78.105003,0.0064027626,-0.47640225
78.110001,0.0049160924,-0.47637397
78.110001,0.0049160924,-0.47637397
78.114998,0.0041263103,-0.47635135
78.114998,0.0041263103,-0.47635135
78.120003,-0.0030415861,-0.47634864
78.120003,-0.0030415861,-0.47634864
78.125,0.0084914016,-0.47633502
78.125,0.0084914016,-0.47633502
78.129997,0.014082431,-0.47627857
78.129997,0.014082431,-0.47627857
78.135002,0.016063184,-0.4762032
78.135002,0.016063184,-0.4762032
78.139999,0.0053664306,-0.47614965
78.139999,0.0053664306,-0.47614965
78.144997,-0.0016555664,-0.47614038
78.144997,-0.0016555664,-0.47614038
78.150002,0.010518431,-0.47611821
78.150002,0.010518431,-0.47611821
78.154999,0.0068704523,-0.47607473
78.154999,0.0068704523,-0.47607473
78.160004,0.012716955,-0.47602576
78.160004,0.012716955,-0.47602576
78.165001,-0.0002668566,-0.47599465
78.165001,-0.0002668566,-0.47599465
78.169998,0.019946961,-0.47594541
78.169998,0.019946961,-0.47594541
78.175003,0.027362818,-0.47582716
78.175003,0.027362818,-0.47582716
78.18,0.04101051,-0.47565618
78.18,0.04101051,-0.47565618
78.184998,0.029127009,-0.47548085
78.184998,0.029127009,-0.47548085
78.190002,0.024892708,-0.47534582
78.190002,0.024892708,-0.47534582
78.195,0.030011309,-0.47520855
78.195,0.030011309,-0.47520855
78.199997,0.037782237,-0.47503906
78.199997,0.037782237,-0.47503906
78.205002,0.045189746,-0.47483161
78.205002,0.045189746,-0.47483161
78.209999,0.057179067,-0.4745757
78.209999,0.057179067,-0.4745757
78.214996,0.063067652,-0.47427505
78.214996,0.063067652,-0.47427505
78.220001,0.060027875,-0.47396731
78.220001,0.060027875,-0.47396731
78.224998,0.045011748,-0.47370476
78.224998,0.045011748,-0.47370476
78.230003,0.04583326,-0.47347763
78.230003,0.04583326,-0.47347763
78.235001,0.040497281,-0.4732618
78.235001,0.040497281,-0.4732618
78.239998,0.032058623,-0.47308043
78.239998,0.032058623,-0.47308043
78.245003,0.032584228,-0.47291884
78.245003,0.032584228,-0.47291884
78.25,0.042170946,-0.47273192
78.25,0.042170946,-0.47273192
78.254997,0.039089169,-0.47252879
78.254997,0.039089169,-0.47252879
78.260002,0.047644626,-0.47231194
78.260002,0.047644626,-0.47231194
78.264999,0.051956009,-0.47206292
78.264999,0.051956009,-0.47206292
78.269997,0.043142904,-0.47182518
78.269997,0.043142904,-0.47182518
78.275002,0.053070426,-0.47158465
78.275002,0.053070426,-0.47158465
78.279999,0.063541137,-0.47129309
78.279999,0.063541137,-0.47129309
78.285004,0.055283558,-0.47099605
78.285004,0.055283558,-0.47099605
78.290001,0.065403491,-0.47069433
78.290001,0.065403491,-0.47069433
78.294998,0.06991756,-0.47035602
78.294998,0.06991756,-0.47035602
78.300003,0.075013325,-0.46999368
78.300003,0.075013325,-0.46999368
78.305,0.065631419,-0.46964207
78.305,0.065631419,-0.46964207
78.309998,0.054840595,-0.46934092
78.309998,0.054840595,-0.46934092
78.315002,0.057176549,-0.46906087
78.315002,0.057176549,-0.46906087
78.32,0.062546484,-0.46876156
78.32,0.062546484,-0.46876156
78.324997,0.065522932,-0.46844137
78.324997,0.065522932,-0.46844137
78.330002,0.078593679,-0.46808106
78.330002,0.078593679,-0.46808106
78.334999,0.073775344,-0.46770015
78.334999,0.073775344,-0.46770015
78.339996,0.061569817,-0.46736181
78.339996,0.061569817,-0.46736181
78.345001,0.047354598,-0.4670895
78.345001,0.047354598,-0.4670895
78.349998,0.055797223,-0.46683162
78.349998,0.055797223,-0.46683162
78.355003,0.059441842,-0.46654353
78.355003,0.059441842,-0.46654353
78.360001,0.03725823,-0.4663018
78.360001,0.03725823,-0.4663018
78.364998,0.027959384,-0.46613875
78.364998,0.027959384,-0.46613875
78.370003,0.028733041,-0.46599704
78.370003,0.028733041,-0.46599704
78.375,0.015445434,-0.46588659
78.375,0.015445434,-0.46588659
78.379997,0.0096957926,-0.46582374
78.379997,0.0096957926,-0.46582374
78.385002,0.018227091,-0.46575394
78.385002,0.018227091,-0.46575394
78.389999,0.021662649,-0.46565419
78.389999,0.021662649,-0.46565419
78.394997,0.012787107,-0.4655681
78.394997,0.012787107,-0.4655681
78.400002,0.02331234,-0.46547782
78.400002,0.02331234,-0.46547782
78.404999,0.023814198,-0.46536002
78.404999,0.023814198,-0.46536002
78.410004,0.015924679,-0.46526068
78.410004,0.015924679,-0.46526068
78.415001,0.034840625,-0.46513373
78.415001,0.034840625,-0.46513373
78.419998,0.039024897,-0.46494907
78.419998,0.039024897,-0.46494907
78.425003,0.064973898,-0.46468905
78.425003,0.064973898,-0.46468905
78.43,0.077974245,-0.46433166
78.43,0.077974245,-0.46433166
78.434998,0.080402903,-0.4639357
78.434998,0.080402903,-0.4639357
78.440002,0.07455232,-0.46354833
78.440002,0.07455232,-0.46354833
78.445,0.064699203,-0.46320021
78.445,0.064699203,-0.46320021
78.449997,0.069125578,-0.46286565
78.449997,0.069125578,-0.46286565
78.455002,0.077816769,-0.46249828
78.455002,0.077816769,-0.46249828
78.459999,0.071844436,-0.46212414
78.459999,0.071844436,-0.46212414
78.464996,0.075755566,-0.46175513
78.464996,0.075755566,-0.46175513
78.470001,0.081413954,-0.46136218
78.470001,0.081413954,-0.46136218
78.474998,0.083339125,-0.46095031
78.474998,0.083339125,-0.46095031
78.480003,0.086578354,-0.46052551
78.480003,0.086578354,-0.46052551
78.485001,0.088046841,-0.46008894
78.485001,0.088046841,-0.46008894
78.489998,0.097282864,-0.4596256
78.489998,0.097282864,-0.4596256
78.495003,0.094364174,-0.4591465
78.495003,0.094364174,-0.4591465
78.5,0.090861,-0.45868343
78.5,0.090861,-0.45868343
78.504997,0.081561141,-0.4582524
78.504997,0.081561141,-0.4582524
78.510002,0.088119902,-0.45782819
78.510002,0.088119902,-0.45782819
78.514999,0.10098029,-0.45735541
78.514999,0.10098029,-0.45735541
78.519997,0.097947568,-0.4568581
78.519997,0.097947568,-0.4568581
78.525002,0.084703222,-0.4564015
78.525002,0.084703222,-0.4564015
78.529999,0.086136684,-0.4559744
78.529999,0.086136684,-0.4559744
78.535004,0.076448582,-0.45556793
78.535004,0.076448582,-0.45556793
78.540001,0.07169842,-0.45519757
78.540001,0.07169842,-0.45519757
78.544998,0.082806543,-0.4548113
78.544998,0.082806543,-0.4548113
78.550003,0.082019836,-0.45439923
78.550003,0.082019836,-0.45439923
78.555,0.087342381,-0.45397583
78.555,0.087342381,-0.45397583
78.559998,0.10617465,-0.45349202
78.559998,0.10617465,-0.45349202
78.565002,0.11815958,-0.45293117
78.565002,0.11815958,-0.45293117
78.57,0.098838471,-0.4523887
78.57,0.098838471,-0.4523887
78.574997,0.094945356,-0.45190424
78.574997,0.094945356,-0.45190424
78.580002,0.097534306,-0.45142302
78.580002,0.097534306,-0.45142302
78.584999,0.099715948,-0.45092991
78.584999,0.099715948,-0.45092991
78.589996,0.098124027,-0.45043531
78.589996,0.098124027,-0.45043531
78.595001,0.084938951,-0.44997767
78.595001,0.084938951,-0.44997767
78.599998,0.091555312,-0.44953641
78.599998,0.091555312,-0.44953641
78.605003,0.087132879,-0.44908971
78.605003,0.087132879,-0.44908971
78.610001,0.10771883,-0.44860256
78.610001,0.10771883,-0.44860256
78.614998,0.10868225,-0.44806156
78.614998,0.10868225,-0.44806156
78.620003,0.11963847,-0.44749072
78.620003,0.11963847,-0.44749072
78.625,0.12162658,-0.44688755
78.625,0.12162658,-0.44688755
78.629997,0.12030035,-0.44628274
78.629997,0.12030035,-0.44628274
78.635002,0.12043974,-0.44568089
78.635002,0.12043974,-0.44568089
78.639999,0.12193955,-0.44507495
78.639999,0.12193955,-0.44507495
78.644997,0.13781165,-0.44442555
78.644997,0.13781165,-0.44442555
78.650002,0.14813191,-0.44371068
78.650002,0.14813191,-0.44371068
78.654999,0.14657375,-0.44297391
78.654999,0.14657375,-0.44297391
78.660004,0.15838,-0.44221151
78.660004,0.15838,-0.44221151
78.665001,0.15878767,-0.44141859
78.665001,0.15878767,-0.44141859
78.669998,0.1369493,-0.44067928
78.669998,0.1369493,-0.44067928
78.675003,0.13636197,-0.439996
78.675003,0.13636197,-0.439996
78.68,0.1360053,-0.43931508
78.68,0.1360053,-0.43931508
78.684998,0.14394946,-0.4386152
78.684998,0.14394946,-0.4386152
78.690002,0.13822024,-0.43790978
78.690002,0.13822024,-0.43790978
78.695,0.13907062,-0.43721655
78.695,0.13907062,-0.43721655
78.699997,0.13405389,-0.43653375
78.699997,0.13405389,-0.43653375
78.705002,0.14211738,-0.43584329
78.705002,0.14211738,-0.43584329
78.709999,0.14971498,-0.4351137
78.709999,0.14971498,-0.4351137
78.714996,0.1527416,-0.43435755
78.714996,0.1527416,-0.43435755
78.720001,0.15853439,-0.43357936
78.720001,0.15853439,-0.43357936
78.724998,0.15306783,-0.43280038
78.724998,0.15306783,-0.43280038
78.730003,0.15629263,-0.43202695
78.730003,0.15629263,-0.43202695
78.735001,0.14721805,-0.43126819
78.735001,0.14721805,-0.43126819
78.739998,0.11338313,-0.43061674
78.739998,0.11338313,-0.43061674
78.745003,0.11792385,-0.43003845
78.745003,0.11792385,-0.43003845
78.75,0.10256704,-0.42948726
78.75,0.10256704,-0.42948726
78.754997,0.096890934,-0.42898861
78.754997,0.096890934,-0.42898861
78.760002,0.1044073,-0.42848536
78.760002,0.1044073,-0.42848536
78.764999,0.096994907,-0.42798185
78.764999,0.096994907,-0.42798185
78.769997,0.11620133,-0.42744884
78.769997,0.11620133,-0.42744884
78.775002,0.11994301,-0.42685848
78.775002,0.11994301,-0.42685848
78.779999,0.13040493,-0.42623261
78.779999,0.13040493,-0.42623261
78.785004,0.11939885,-0.4256081
78.785004,0.11939885,-0.4256081
78.790001,0.13144374,-0.424981
78.790001,0.13144374,-0.424981
78.794998,0.12217851,-0.42434695
78.794998,0.12217851,-0.42434695
78.800003,0.11619361,-0.42375103
78.800003,0.11619361,-0.42375103
78.805,0.10224705,-0.42320493
78.805,0.10224705,-0.42320493
78.809998,0.10966952,-0.42267513
78.809998,0.10966952,-0.42267513
78.815002,0.10792654,-0.42213115
78.815002,0.10792654,-0.42213115
78.82,0.12998714,-0.42153633
78.82,0.12998714,-0.42153633
78.824997,0.13193835,-0.42088151
78.824997,0.13193835,-0.42088151
78.830002,0.12005524,-0.42025155
78.830002,0.12005524,-0.42025155
78.834999,0.11095449,-0.41967404
78.834999,0.11095449,-0.41967404
78.839996,0.11262209,-0.4191151
78.839996,0.11262209,-0.4191151
78.845001,0.11678088,-0.41854158
78.845001,0.11678088,-0.41854158
78.849998,0.11904743,-0.417952
78.849998,0.11904743,-0.417952
78.855003,0.12072531,-0.41735256
78.855003,0.12072531,-0.41735256
78.860001,0.13422386,-0.41671517
78.860001,0.13422386,-0.41671517
78.864998,0.14492746,-0.41601729
78.864998,0.14492746,-0.41601729
78.870003,0.15119429,-0.41527697
78.870003,0.15119429,-0.41527697
78.875,0.15934929,-0.41450062
78.875,0.15934929,-0.41450062
78.879997,0.14631644,-0.41373646
78.879997,0.14631644,-0.41373646
78.885002,0.13481753,-0.41303363
78.885002,0.13481753,-0.41303363
78.889999,0.14091566,-0.41234431
78.889999,0.14091566,-0.41234431
78.894997,0.14052401,-0.4116407
78.894997,0.14052401,-0.4116407
78.900002,0.13240199,-0.41095841
78.900002,0.13240199,-0.41095841
78.904999,0.13721858,-0.41028434
78.904999,0.13721858,-0.41028434
78.910004,0.14414468,-0.40958092
78.910004,0.14414468,-0.40958092
78.915001,0.15464313,-0.40883395
78.915001,0.15464313,-0.40883395
78.919998,0.14987886,-0.40807265
78.919998,0.14987886,-0.40807265
78.925003,0.14418586,-0.40733749
78.925003,0.14418586,-0.40733749
78.93,0.14617969,-0.40661156
78.93,0.14617969,-0.40661156
78.934998,0.14979362,-0.40587163
78.934998,0.14979362,-0.40587163
78.940002,0.14865816,-0.4051255
78.940002,0.14865816,-0.4051255
78.945,0.14227647,-0.40439817
78.945,0.14227647,-0.40439817
78.949997,0.16164643,-0.40363833
78.949997,0.16164643,-0.40363833
78.955002,0.16007003,-0.40283406
78.955002,0.16007003,-0.40283406
78.959999,0.17127542,-0.40200567
78.959999,0.17127542,-0.40200567
78.964996,0.15694535,-0.40118513
78.964996,0.15694535,-0.40118513
78.970001,0.17435929,-0.40035686
78.970001,0.17435929,-0.40035686
78.974998,0.17656399,-0.39947954
78.974998,0.17656399,-0.39947954
78.980003,0.19510372,-0.39855036
78.980003,0.19510372,-0.39855036
78.985001,0.20674878,-0.3975457
78.985001,0.20674878,-0.3975457
78.989998,0.20034356,-0.39652798
78.989998,0.20034356,-0.39652798
78.995003,0.20566711,-0.39551294
78.995003,0.20566711,-0.39551294
79,0.2070577,-0.39448112
79,0.2070577,-0.39448112
79.004997,0.19886175,-0.39346635
79.004997,0.19886175,-0.39346635
79.010002,0.20933914,-0.39244583
79.010002,0.20933914,-0.39244583
79.014999,0.21947569,-0.39137378
79.014999,0.21947569,-0.39137378
79.019997,0.22274619,-0.39026824
79.019997,0.22274619,-0.39026824
79.025002,0.23706304,-0.38911867
79.025002,0.23706304,-0.38911867
79.029999,0.21903697,-0.38797846
79.029999,0.21903697,-0.38797846
79.035004,0.2050591,-0.38691822
79.035004,0.2050591,-0.38691822
79.040001,0.21727514,-0.38586238
79.040001,0.21727514,-0.38586238
79.044998,0.20904838,-0.38479659
79.044998,0.20904838,-0.38479659
79.050003,0.2068283,-0.38375691
79.050003,0.2068283,-0.38375691
79.055,0.20649879,-0.38272357
79.055,0.20649879,-0.38272357
79.059998,0.20271792,-0.38170055
79.059998,0.20271792,-0.38170055
79.065002,0.21762477,-0.38064966
79.065002,0.21762477,-0.38064966
79.07,0.24386384,-0.37949592
79.07,0.24386384,-0.37949592
79.074997,0.25179479,-0.37825677
79.074997,0.25179479,-0.37825677
79.080002,0.24621521,-0.37701175
79.080002,0.24621521,-0.37701175
79.084999,0.24559377,-0.37578222
79.084999,0.24559377,-0.37578222
79.089996,0.25621787,-0.37452766
